name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625155827.889,780475284,7,0,1.003418,0.456299,0.384521,nan,nan,0.610059
RESpeckT5,20140625155827.916,780475284,8,0,1.156982,0.178955,0.158936,nan,nan,0.610059
RESpeckT5,20140625155827.916,780475284,9,0,0.911377,0.216797,0.106934,nan,nan,0.610059
RESpeckT5,20140625155827.916,780475284,10,0,0.909424,0.349121,0.077393,nan,nan,0.610059
RESpeckT5,20140625155827.942,780475284,11,0,0.866455,0.152100,0.160400,nan,nan,0.610059
RESpeckT5,20140625155827.942,780475284,12,0,0.826416,0.366943,0.123535,nan,nan,0.610059
RESpeckT5,20140625155827.942,780475284,13,0,0.825195,0.304688,0.210693,nan,nan,0.610059
RESpeckT5,20140625155827.968,780475284,14,0,0.828125,0.342529,0.214111,nan,nan,0.610059
RESpeckT5,20140625155827.968,780475284,15,0,0.863037,0.372559,0.261475,nan,nan,0.610059
RESpeckT5,20140625155827.968,780475284,16,0,0.945312,0.418213,0.333252,nan,nan,0.610059
RESpeckT5,20140625155827.994,780475284,17,0,0.963867,0.494873,0.347168,nan,nan,0.610059
RESpeckT5,20140625155827.994,780475284,18,0,1.088135,0.207520,0.175293,nan,nan,0.610059
RESpeckT5,20140625155827.994,780475284,19,0,1.022461,-0.021729,0.203613,nan,nan,0.610059
RESpeckT5,20140625155828.101,780475284,20,0,0.937744,0.287598,0.212891,nan,nan,0.610059
RESpeckT5,20140625155828.101,780475284,21,0,0.786621,0.214600,0.156250,nan,nan,0.610059
RESpeckT5,20140625155828.101,780475284,22,0,0.822998,0.292725,0.238525,nan,nan,0.610059
RESpeckT5,20140625155828.135,780475284,23,0,0.862305,0.205078,0.258057,nan,nan,0.610059
RESpeckT5,20140625155828.135,780475284,24,0,0.788574,0.326172,0.314209,nan,nan,3.049785
RESpeckT5,20140625155828.135,780475284,25,0,0.796387,0.325195,0.345947,nan,nan,3.049785
RESpeckT5,20140625155828.163,780475284,26,0,0.898193,0.385742,0.424805,nan,nan,3.049785
RESpeckT5,20140625155828.163,780475284,27,0,0.871094,0.450684,0.475586,nan,nan,3.049785
RESpeckT5,20140625155828.163,780475284,28,0,1.248779,0.236328,0.279785,nan,nan,3.049785
RESpeckT5,20140625155828.190,780475284,29,0,0.902832,0.227783,0.190674,nan,nan,3.049785
RESpeckT5,20140625155828.190,780475284,30,0,0.823730,0.351318,-0.015381,nan,nan,3.049785
RESpeckT5,20140625155828.190,780475284,31,0,0.967285,0.076904,0.321777,nan,nan,3.049785
RESpeckT5,20140625155830.082,780475704,0,0,0.808105,0.370605,0.093018,nan,nan,3.049785
RESpeckT5,20140625155830.082,780475704,1,0,0.882568,0.225342,0.303223,nan,nan,3.049785
RESpeckT5,20140625155830.111,780475704,2,0,0.809082,0.265869,0.264893,nan,nan,3.049785
RESpeckT5,20140625155830.111,780475704,3,0,0.868896,0.345703,0.344971,nan,nan,3.049785
RESpeckT5,20140625155830.111,780475704,4,0,0.890137,0.352539,0.323242,nan,nan,3.049785
RESpeckT5,20140625155830.328,780475704,5,0,0.887451,0.374023,0.364746,nan,nan,3.049785
RESpeckT5,20140625155830.328,780475704,6,0,0.869385,0.458252,0.313965,nan,nan,3.049785
RESpeckT5,20140625155830.328,780475704,7,0,1.095459,-0.010010,0.370850,nan,nan,3.049785
RESpeckT5,20140625155830.362,780475704,8,0,1.074951,0.042725,0.214600,nan,nan,3.049785
RESpeckT5,20140625155830.362,780475704,9,0,0.952148,-0.059082,0.196045,nan,nan,3.049785
RESpeckT5,20140625155830.362,780475704,10,0,0.879150,0.061279,0.177979,nan,nan,3.049785
RESpeckT5,20140625155830.577,780475704,11,0,0.951660,-0.010254,0.205566,nan,nan,3.049785
RESpeckT5,20140625155830.577,780475704,12,0,0.931641,0.038086,0.179199,nan,nan,3.049785
RESpeckT5,20140625155830.577,780475704,13,0,0.895752,0.242188,0.260254,nan,nan,3.049785
RESpeckT5,20140625155830.610,780475704,14,0,0.903076,0.246582,0.319824,nan,nan,3.049785
RESpeckT5,20140625155830.610,780475704,15,0,0.871826,0.210938,0.328125,nan,nan,3.049785
RESpeckT5,20140625155830.610,780475704,16,0,0.857666,0.222656,0.373535,nan,nan,3.049785
RESpeckT5,20140625155830.636,780475704,17,0,0.805908,0.246338,0.448242,nan,nan,3.049785
RESpeckT5,20140625155830.636,780475704,18,0,0.827881,0.304199,0.414795,nan,nan,3.049785
RESpeckT5,20140625155830.636,780475704,19,0,1.013428,0.168457,0.395508,nan,nan,3.049785
RESpeckT5,20140625155830.662,780475704,20,0,0.813965,0.250977,0.212402,nan,nan,3.049785
RESpeckT5,20140625155830.662,780475704,21,0,0.988281,0.431152,0.110107,nan,nan,3.049785
RESpeckT5,20140625155830.662,780475704,22,0,0.933838,0.290527,0.222168,nan,nan,3.049785
RESpeckT5,20140625155830.688,780475704,23,0,0.874756,0.312012,0.151367,nan,nan,3.049785
RESpeckT5,20140625155830.688,780475704,24,0,0.920410,0.326904,0.242432,nan,nan,2.059013
RESpeckT5,20140625155830.688,780475704,25,0,0.833740,0.387207,0.248047,nan,nan,2.059013
RESpeckT5,20140625155830.717,780475704,26,0,0.823486,0.354004,0.325684,nan,nan,2.059013
RESpeckT5,20140625155830.717,780475704,27,0,0.799316,0.404541,0.343506,nan,nan,2.059013
RESpeckT5,20140625155830.717,780475704,28,0,0.917236,0.368164,0.423584,nan,nan,2.059013
RESpeckT5,20140625155830.742,780475704,29,0,0.967041,0.354736,0.463623,nan,nan,2.059013
RESpeckT5,20140625155830.742,780475704,30,0,1.069580,0.294434,0.251709,nan,nan,2.059013
RESpeckT5,20140625155830.742,780475704,31,0,1.040771,-0.089111,0.094727,nan,nan,2.059013
RESpeckT5,20140625155832.557,780476123,0,0,0.939209,0.221924,0.173584,nan,nan,2.059013
RESpeckT5,20140625155832.557,780476123,1,0,0.795654,0.297363,0.149414,nan,nan,2.059013
RESpeckT5,20140625155832.585,780476123,2,0,0.817627,0.251709,0.226318,nan,nan,2.059013
RESpeckT5,20140625155832.585,780476123,3,0,0.842285,0.233398,0.295410,nan,nan,2.059013
RESpeckT5,20140625155832.585,780476123,4,0,0.783936,0.348389,0.278809,nan,nan,2.059013
RESpeckT5,20140625155832.613,780476123,5,0,0.798828,0.313477,0.349365,nan,nan,2.059013
RESpeckT5,20140625155832.613,780476123,6,0,0.897461,0.396484,0.434814,nan,nan,2.059013
RESpeckT5,20140625155832.613,780476123,7,0,0.951660,0.477539,0.450928,nan,nan,2.059013
RESpeckT5,20140625155832.803,780476123,8,0,1.229248,0.109375,0.264404,nan,nan,2.059013
RESpeckT5,20140625155832.803,780476123,9,0,0.786865,0.254395,0.119629,nan,nan,2.059013
RESpeckT5,20140625155832.803,780476123,10,0,1.023193,0.406006,0.133545,nan,nan,2.059013
RESpeckT5,20140625155832.838,780476123,11,0,0.847412,0.120361,0.234375,nan,nan,2.059013
RESpeckT5,20140625155832.838,780476123,12,0,0.758301,0.357178,0.143066,nan,nan,2.059013
RESpeckT5,20140625155832.838,780476123,13,0,0.852539,0.296631,0.281494,nan,nan,2.059013
RESpeckT5,20140625155832.864,780476123,14,0,0.824463,0.314697,0.274902,nan,nan,2.059013
RESpeckT5,20140625155832.864,780476123,15,0,0.848389,0.354248,0.360352,nan,nan,2.059013
RESpeckT5,20140625155832.864,780476123,16,0,0.868408,0.430176,0.400635,nan,nan,2.059013
RESpeckT5,20140625155832.890,780476123,17,0,0.898926,0.350342,0.408203,nan,nan,2.059013
RESpeckT5,20140625155832.890,780476123,18,0,1.229004,0.209717,0.306641,nan,nan,2.059013
RESpeckT5,20140625155832.890,780476123,19,0,0.924561,0.142090,0.118408,nan,nan,2.059013
RESpeckT5,20140625155832.916,780476123,20,0,0.960938,0.184570,0.221924,nan,nan,2.059013
RESpeckT5,20140625155832.916,780476123,21,0,0.855469,0.245117,0.206787,nan,nan,2.059013
RESpeckT5,20140625155832.916,780476123,22,0,0.794434,0.248535,0.169922,nan,nan,2.059013
RESpeckT5,20140625155832.942,780476123,23,0,0.855469,0.195801,0.269775,nan,nan,2.059013
RESpeckT5,20140625155832.942,780476123,24,0,0.764160,0.325195,0.259277,nan,nan,3.174298
RESpeckT5,20140625155832.942,780476123,25,0,0.831055,0.342285,0.349121,nan,nan,3.174298
RESpeckT5,20140625155833.050,780476123,26,0,0.906738,0.404297,0.406250,nan,nan,3.174298
RESpeckT5,20140625155833.050,780476123,27,0,0.925293,0.413086,0.460205,nan,nan,3.174298
RESpeckT5,20140625155833.050,780476123,28,0,0.865967,0.356934,0.328613,nan,nan,3.174298
RESpeckT5,20140625155833.085,780476123,29,0,1.160645,0.287598,0.239990,nan,nan,3.174298
RESpeckT5,20140625155833.085,780476123,30,0,0.828857,0.479980,0.016113,nan,nan,3.174298
RESpeckT5,20140625155833.085,780476123,31,0,0.890869,0.325684,0.144043,nan,nan,3.174298
RESpeckT5,20140625155835.034,780476546,0,0,0.827393,0.427734,-0.002930,nan,nan,3.174298
RESpeckT5,20140625155835.034,780476546,1,0,0.889404,0.413818,0.001709,nan,nan,3.174298
RESpeckT5,20140625155835.278,780476546,2,0,0.898438,0.456299,-0.008301,nan,nan,3.174298
RESpeckT5,20140625155835.278,780476546,3,0,0.914062,0.392090,-0.024414,nan,nan,3.174298
RESpeckT5,20140625155835.278,780476546,4,0,0.975342,0.416992,-0.017334,nan,nan,3.174298
RESpeckT5,20140625155835.313,780476546,5,0,0.917725,0.368652,-0.012451,nan,nan,3.174298
RESpeckT5,20140625155835.313,780476546,6,0,0.905518,0.354980,0.062256,nan,nan,3.174298
RESpeckT5,20140625155835.313,780476546,7,0,0.864990,0.457275,0.117920,nan,nan,3.174298
RESpeckT5,20140625155835.341,780476546,8,0,0.926025,0.466553,0.239990,nan,nan,3.174298
RESpeckT5,20140625155835.341,780476546,9,0,0.802979,0.455811,0.202881,nan,nan,3.174298
RESpeckT5,20140625155835.341,780476546,10,0,0.893555,0.289551,0.242676,nan,nan,3.174298
RESpeckT5,20140625155835.367,780476546,11,0,1.004883,0.072998,0.341064,nan,nan,3.174298
RESpeckT5,20140625155835.367,780476546,12,0,0.846680,0.313477,0.309326,nan,nan,3.174298
RESpeckT5,20140625155835.367,780476546,13,0,0.829102,0.406982,0.247070,nan,nan,3.174298
RESpeckT5,20140625155835.393,780476546,14,0,0.885498,0.312744,0.291260,nan,nan,3.174298
RESpeckT5,20140625155835.393,780476546,15,0,0.790283,0.304688,0.338379,nan,nan,3.174298
RESpeckT5,20140625155835.393,780476546,16,0,0.764404,0.383545,0.335938,nan,nan,3.174298
RESpeckT5,20140625155835.419,780476546,17,0,0.842041,0.395996,0.411621,nan,nan,3.174298
RESpeckT5,20140625155835.419,780476546,18,0,0.948486,0.371826,0.521240,nan,nan,3.174298
RESpeckT5,20140625155835.419,780476546,19,0,0.989746,0.418701,0.438477,nan,nan,3.174298
RESpeckT5,20140625155835.526,780476546,20,0,0.795166,0.331299,0.358643,nan,nan,3.174298
RESpeckT5,20140625155835.526,780476546,21,0,0.874268,0.345947,0.129883,nan,nan,3.174298
RESpeckT5,20140625155835.526,780476546,22,0,0.920410,0.324951,0.202393,nan,nan,3.174298
RESpeckT5,20140625155835.560,780476546,23,0,0.802002,0.316162,0.282715,nan,nan,3.174298
RESpeckT5,20140625155835.560,780476546,24,0,0.824707,0.259521,0.217041,nan,nan,1.792957
RESpeckT5,20140625155835.560,780476546,25,0,0.844971,0.330566,0.269775,nan,nan,1.792957
RESpeckT5,20140625155835.587,780476546,26,0,0.818115,0.355225,0.307373,nan,nan,1.792957
RESpeckT5,20140625155835.587,780476546,27,0,0.889648,0.394043,0.322754,nan,nan,1.792957
RESpeckT5,20140625155835.587,780476546,28,0,0.927734,0.429199,0.383057,nan,nan,1.792957
RESpeckT5,20140625155835.612,780476546,29,0,0.971191,0.433350,0.349609,nan,nan,1.792957
RESpeckT5,20140625155835.612,780476546,30,0,1.041504,0.040283,0.177734,nan,nan,1.792957
RESpeckT5,20140625155835.612,780476546,31,0,1.016846,0.097656,0.246826,nan,nan,1.792957
RESpeckT5,20140625155837.756,780476968,0,0,0.868896,0.315674,0.231689,nan,nan,1.792957
RESpeckT5,20140625155837.756,780476968,1,0,0.773438,0.268311,0.201416,nan,nan,1.792957
RESpeckT5,20140625155838.248,780476968,2,0,0.814697,0.285400,0.278320,nan,nan,1.792957
RESpeckT5,20140625155838.248,780476968,3,0,0.749756,0.314941,0.322998,nan,nan,1.792957
RESpeckT5,20140625155838.248,780476968,4,0,0.742676,0.429443,0.359863,nan,nan,1.792957
RESpeckT5,20140625155838.282,780476968,5,0,0.829102,0.407715,0.479980,nan,nan,1.792957
RESpeckT5,20140625155838.282,780476968,6,0,0.866699,0.491943,0.554199,nan,nan,1.792957
RESpeckT5,20140625155838.282,780476968,7,0,1.077393,0.440918,0.440430,nan,nan,1.792957
RESpeckT5,20140625155838.309,780476968,8,0,0.895264,0.128906,0.272217,nan,nan,1.792957
RESpeckT5,20140625155838.309,780476968,9,0,0.929932,0.406250,0.055664,nan,nan,1.792957
RESpeckT5,20140625155838.309,780476968,10,0,0.910889,0.197998,0.388916,nan,nan,1.792957
RESpeckT5,20140625155838.335,780476968,11,0,0.760742,0.314453,0.153809,nan,nan,1.792957
RESpeckT5,20140625155838.335,780476968,12,0,0.875000,0.269287,0.277588,nan,nan,1.792957
RESpeckT5,20140625155838.335,780476968,13,0,0.813721,0.259521,0.308350,nan,nan,1.792957
RESpeckT5,20140625155838.362,780476968,14,0,0.812500,0.377930,0.348145,nan,nan,1.792957
RESpeckT5,20140625155838.362,780476968,15,0,0.869385,0.341797,0.374268,nan,nan,1.792957
RESpeckT5,20140625155838.362,780476968,16,0,0.825439,0.449951,0.397461,nan,nan,1.792957
RESpeckT5,20140625155838.388,780476968,17,0,0.934326,0.431885,0.434082,nan,nan,1.792957
RESpeckT5,20140625155838.388,780476968,18,0,0.996582,0.079102,0.261230,nan,nan,1.792957
RESpeckT5,20140625155838.388,780476968,19,0,1.092529,-0.074707,0.324707,nan,nan,1.792957
RESpeckT5,20140625155838.496,780476968,20,0,0.954590,0.165283,0.237549,nan,nan,1.792957
RESpeckT5,20140625155838.496,780476968,21,0,0.800049,0.177979,0.159180,nan,nan,1.792957
RESpeckT5,20140625155838.496,780476968,22,0,0.891113,0.146973,0.254395,nan,nan,1.792957
RESpeckT5,20140625155838.531,780476968,23,0,0.850830,0.190674,0.252197,nan,nan,1.792957
RESpeckT5,20140625155838.531,780476968,24,0,0.828613,0.368652,0.250000,nan,nan,3.587465
RESpeckT5,20140625155838.531,780476968,25,0,0.853271,0.322266,0.294922,nan,nan,3.587465
RESpeckT5,20140625155838.558,780476968,26,0,0.959717,0.458984,0.312500,nan,nan,3.587465
RESpeckT5,20140625155838.558,780476968,27,0,1.038574,0.354492,0.281982,nan,nan,3.587465
RESpeckT5,20140625155838.558,780476968,28,0,0.930664,0.210449,0.120117,nan,nan,3.587465
RESpeckT5,20140625155838.584,780476968,29,0,0.962402,0.320801,0.141357,nan,nan,3.587465
RESpeckT5,20140625155838.584,780476968,30,0,0.950684,0.285889,0.130127,nan,nan,3.587465
RESpeckT5,20140625155838.584,780476968,31,0,0.879639,0.314209,0.121094,nan,nan,3.587465
RESpeckT5,20140625155840.232,780477389,0,0,0.916504,0.336182,0.189941,nan,nan,3.587465
RESpeckT5,20140625155840.232,780477389,1,0,0.880859,0.344971,0.196777,nan,nan,3.587465
RESpeckT5,20140625155840.259,780477389,2,0,0.888672,0.351807,0.228760,nan,nan,3.587465
RESpeckT5,20140625155840.259,780477389,3,0,0.844482,0.352783,0.251709,nan,nan,3.587465
RESpeckT5,20140625155840.259,780477389,4,0,0.885986,0.360840,0.310059,nan,nan,3.587465
RESpeckT5,20140625155840.476,780477389,5,0,0.890869,0.255127,0.309814,nan,nan,3.587465
RESpeckT5,20140625155840.476,780477389,6,0,0.903564,0.255859,0.343018,nan,nan,3.587465
RESpeckT5,20140625155840.476,780477389,7,0,0.983398,0.300293,0.294678,nan,nan,3.587465
RESpeckT5,20140625155840.511,780477389,8,0,1.028076,0.110596,0.151123,nan,nan,3.587465
RESpeckT5,20140625155840.511,780477389,9,0,0.940186,0.107422,0.063232,nan,nan,3.587465
RESpeckT5,20140625155840.511,780477389,10,0,0.964844,0.238281,0.181152,nan,nan,3.587465
RESpeckT5,20140625155840.538,780477389,11,0,0.842041,0.201904,0.169434,nan,nan,3.587465
RESpeckT5,20140625155840.538,780477389,12,0,0.826904,0.295166,0.290039,nan,nan,3.587465
RESpeckT5,20140625155840.538,780477389,13,0,0.770020,0.292236,0.309570,nan,nan,3.587465
RESpeckT5,20140625155840.564,780477389,14,0,0.764893,0.369141,0.370117,nan,nan,3.587465
RESpeckT5,20140625155840.564,780477389,15,0,0.899170,0.391846,0.436523,nan,nan,3.587465
RESpeckT5,20140625155840.564,780477389,16,0,0.905762,0.449219,0.538330,nan,nan,3.587465
RESpeckT5,20140625155840.590,780477389,17,0,1.163330,0.270020,0.423340,nan,nan,3.587465
RESpeckT5,20140625155840.590,780477389,18,0,0.748779,0.321533,0.200439,nan,nan,3.587465
RESpeckT5,20140625155840.590,780477389,19,0,0.976562,0.327393,0.125977,nan,nan,3.587465
RESpeckT5,20140625155840.615,780477389,20,0,0.863281,0.288330,0.278564,nan,nan,3.587465
RESpeckT5,20140625155840.615,780477389,21,0,0.837891,0.272949,0.136963,nan,nan,3.587465
RESpeckT5,20140625155840.615,780477389,22,0,0.855469,0.267334,0.275146,nan,nan,3.587465
RESpeckT5,20140625155840.723,780477389,23,0,0.748291,0.362549,0.272949,nan,nan,3.587465
RESpeckT5,20140625155840.723,780477389,24,0,0.833984,0.305176,0.350830,nan,nan,2.584604
RESpeckT5,20140625155840.723,780477389,25,0,0.923828,0.344727,0.375244,nan,nan,2.584604
RESpeckT5,20140625155840.759,780477389,26,0,0.858643,0.398682,0.466064,nan,nan,2.584604
RESpeckT5,20140625155840.759,780477389,27,0,1.065186,0.375977,0.230225,nan,nan,2.584604
RESpeckT5,20140625155840.759,780477389,28,0,1.104980,-0.121094,0.171143,nan,nan,2.584604
RESpeckT5,20140625155840.786,780477389,29,0,0.981445,0.252686,0.227783,nan,nan,2.584604
RESpeckT5,20140625155840.786,780477389,30,0,0.813477,0.278076,0.190430,nan,nan,2.584604
RESpeckT5,20140625155840.786,780477389,31,0,0.782471,0.270264,0.208740,nan,nan,2.584604
RESpeckT5,20140625155842.706,780477810,0,0,0.836914,0.270264,0.306396,nan,nan,2.584604
RESpeckT5,20140625155842.706,780477810,1,0,0.764404,0.354248,0.297119,nan,nan,2.584604
RESpeckT5,20140625155842.951,780477810,2,0,0.795410,0.371582,0.363770,nan,nan,2.584604
RESpeckT5,20140625155842.951,780477810,3,0,0.873779,0.378906,0.455811,nan,nan,2.584604
RESpeckT5,20140625155842.951,780477810,4,0,0.844727,0.474609,0.465088,nan,nan,2.584604
RESpeckT5,20140625155842.986,780477810,5,0,1.214844,0.287109,0.352539,nan,nan,2.584604
RESpeckT5,20140625155842.986,780477810,6,0,0.798584,0.289551,0.145264,nan,nan,2.584604
RESpeckT5,20140625155842.986,780477810,7,0,0.895752,0.427002,0.058105,nan,nan,2.584604
RESpeckT5,20140625155843.015,780477810,8,0,0.945068,0.178955,0.236328,nan,nan,2.584604
RESpeckT5,20140625155843.015,780477810,9,0,0.808838,0.309326,0.091797,nan,nan,2.584604
RESpeckT5,20140625155843.015,780477810,10,0,0.867920,0.264893,0.185791,nan,nan,2.584604
RESpeckT5,20140625155843.041,780477810,11,0,0.822998,0.347900,0.251221,nan,nan,2.584604
RESpeckT5,20140625155843.041,780477810,12,0,0.836670,0.290771,0.237305,nan,nan,2.584604
RESpeckT5,20140625155843.041,780477810,13,0,0.930664,0.361572,0.394287,nan,nan,2.584604
RESpeckT5,20140625155843.067,780477810,14,0,0.920166,0.418701,0.385986,nan,nan,2.584604
RESpeckT5,20140625155843.067,780477810,15,0,1.112549,0.309814,0.222656,nan,nan,2.584604
RESpeckT5,20140625155843.067,780477810,16,0,0.998779,0.038086,0.067871,nan,nan,2.584604
RESpeckT5,20140625155843.092,780477810,17,0,0.975098,0.217529,0.180420,nan,nan,2.584604
RESpeckT5,20140625155843.092,780477810,18,0,0.860840,0.312744,0.126953,nan,nan,2.584604
RESpeckT5,20140625155843.092,780477810,19,0,0.869873,0.285156,0.204346,nan,nan,2.584604
RESpeckT5,20140625155843.199,780477810,20,0,0.910400,0.293213,0.228516,nan,nan,2.584604
RESpeckT5,20140625155843.199,780477810,21,0,0.862793,0.325439,0.275635,nan,nan,2.584604
RESpeckT5,20140625155843.199,780477810,22,0,0.868652,0.276367,0.254150,nan,nan,2.584604
RESpeckT5,20140625155843.233,780477810,23,0,0.813721,0.235107,0.239014,nan,nan,2.584604
RESpeckT5,20140625155843.233,780477810,24,0,0.926025,0.402100,0.164062,nan,nan,4.294947
RESpeckT5,20140625155843.233,780477810,25,0,0.933350,0.460693,0.248291,nan,nan,4.294947
RESpeckT5,20140625155843.261,780477810,26,0,0.843018,0.555176,0.206787,nan,nan,4.294947
RESpeckT5,20140625155843.261,780477810,27,0,0.862793,0.400391,0.119141,nan,nan,4.294947
RESpeckT5,20140625155843.261,780477810,28,0,0.892090,0.333984,0.151123,nan,nan,4.294947
RESpeckT5,20140625155843.316,780477810,29,0,0.870850,0.446777,0.219238,nan,nan,4.294947
RESpeckT5,20140625155843.316,780477810,30,0,0.845459,0.538086,0.171631,nan,nan,4.294947
RESpeckT5,20140625155843.316,780477810,31,0,0.852783,0.482178,0.189453,nan,nan,4.294947
RESpeckT5,20140625155845.182,780478235,0,0,0.856445,0.473145,0.175537,nan,nan,4.294947
RESpeckT5,20140625155845.182,780478235,1,0,1.037842,0.463867,0.248291,nan,nan,4.294947
RESpeckT5,20140625155845.427,780478235,2,0,0.964111,0.243408,0.229492,nan,nan,4.294947
RESpeckT5,20140625155845.427,780478235,3,0,0.964111,0.196045,0.227783,nan,nan,4.294947
RESpeckT5,20140625155845.427,780478235,4,0,0.907471,0.229980,0.232178,nan,nan,4.294947
RESpeckT5,20140625155845.461,780478235,5,0,0.799561,0.268799,0.236816,nan,nan,4.294947
RESpeckT5,20140625155845.461,780478235,6,0,0.909668,0.269287,0.290283,nan,nan,4.294947
RESpeckT5,20140625155845.461,780478235,7,0,0.830322,0.307861,0.302246,nan,nan,4.294947
RESpeckT5,20140625155845.489,780478235,8,0,0.792236,0.310303,0.300781,nan,nan,4.294947
RESpeckT5,20140625155845.489,780478235,9,0,0.780762,0.311523,0.302490,nan,nan,4.294947
RESpeckT5,20140625155845.489,780478235,10,0,0.803223,0.389160,0.366211,nan,nan,4.294947
RESpeckT5,20140625155845.515,780478235,11,0,0.816650,0.470215,0.333008,nan,nan,4.294947
RESpeckT5,20140625155845.515,780478235,12,0,1.175049,0.440430,0.295654,nan,nan,4.294947
RESpeckT5,20140625155845.515,780478235,13,0,1.088623,0.080566,0.270508,nan,nan,4.294947
RESpeckT5,20140625155845.541,780478235,14,0,0.859863,0.297119,0.020264,nan,nan,4.294947
RESpeckT5,20140625155845.541,780478235,15,0,0.963867,0.272949,0.181885,nan,nan,4.294947
RESpeckT5,20140625155845.541,780478235,16,0,0.864502,0.202148,0.182861,nan,nan,4.294947
RESpeckT5,20140625155845.567,780478235,17,0,0.900146,0.265381,0.168945,nan,nan,4.294947
RESpeckT5,20140625155845.567,780478235,18,0,0.828369,0.341553,0.221191,nan,nan,4.294947
