name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625153855.575,780278518,28,0,0.957275,0.087158,-0.163330,nan,nan,0.713659
RESpeckT5,20140625153855.609,780278518,29,0,1.126709,0.040039,-0.171631,nan,nan,0.713659
RESpeckT5,20140625153855.609,780278518,30,0,1.003418,-0.036377,-0.228027,nan,nan,0.713659
RESpeckT5,20140625153855.609,780278518,31,0,1.093750,0.069824,-0.235840,nan,nan,0.713659
RESpeckT5,20140625153857.557,780278937,0,0,0.842041,0.088867,-0.238525,nan,nan,0.713659
RESpeckT5,20140625153857.557,780278937,1,0,0.843750,0.048096,-0.247803,nan,nan,0.836972
RESpeckT5,20140625153857.585,780278937,2,0,0.908447,-0.039062,-0.256592,nan,nan,0.836972
RESpeckT5,20140625153857.585,780278937,3,0,1.045410,-0.049561,-0.215820,nan,nan,0.836972
RESpeckT5,20140625153857.585,780278937,4,0,1.047852,-0.019775,-0.310547,nan,nan,0.836972
RESpeckT5,20140625153857.611,780278937,5,0,0.758789,0.039551,-0.484619,nan,nan,0.836972
RESpeckT5,20140625153857.611,780278937,6,0,1.009277,0.062012,-0.212158,nan,nan,0.836972
RESpeckT5,20140625153857.611,780278937,7,0,0.854736,-0.041748,-0.408447,nan,nan,0.836972
RESpeckT5,20140625153857.802,780278937,8,0,0.894043,0.009277,-0.357178,nan,nan,0.836972
RESpeckT5,20140625153857.802,780278937,9,0,0.807861,-0.242188,-0.480713,nan,nan,0.836972
RESpeckT5,20140625153857.802,780278937,10,0,0.702637,-0.309814,-0.453369,nan,nan,0.836972
RESpeckT5,20140625153857.836,780278937,11,0,0.623535,-0.357910,-0.408447,nan,nan,0.836972
RESpeckT5,20140625153857.836,780278937,12,0,0.761963,-0.274902,-0.462158,nan,nan,0.836972
RESpeckT5,20140625153857.836,780278937,13,0,0.786865,-0.462402,-0.557373,nan,nan,0.836972
RESpeckT5,20140625153857.863,780278937,14,0,0.623291,-0.474121,-0.640625,nan,nan,0.836972
RESpeckT5,20140625153857.863,780278937,15,0,0.677002,-0.442627,-0.642822,nan,nan,0.836972
RESpeckT5,20140625153857.863,780278937,16,0,0.524658,-0.552002,-0.718018,nan,nan,0.836972
RESpeckT5,20140625153857.888,780278937,17,0,0.491699,-0.529541,-0.693604,nan,nan,0.836972
RESpeckT5,20140625153857.888,780278937,18,0,0.434570,-0.540283,-0.697998,nan,nan,0.836972
RESpeckT5,20140625153857.888,780278937,19,0,0.424072,-0.548828,-0.727051,nan,nan,0.836972
RESpeckT5,20140625153857.914,780278937,20,0,0.412109,-0.549561,-0.740723,nan,nan,0.836972
RESpeckT5,20140625153857.914,780278937,21,0,0.400635,-0.527344,-0.730225,nan,nan,0.836972
RESpeckT5,20140625153857.914,780278937,22,0,0.381348,-0.533447,-0.734131,nan,nan,0.836972
RESpeckT5,20140625153857.940,780278937,23,0,0.392334,-0.551025,-0.729980,nan,nan,0.836972
RESpeckT5,20140625153857.940,780278937,24,0,0.391357,-0.551025,-0.720947,nan,nan,0.836972
RESpeckT5,20140625153857.940,780278937,25,0,0.398682,-0.530518,-0.704590,nan,nan,0.836972
RESpeckT5,20140625153858.049,780278937,26,0,0.394775,-0.496582,-0.684570,nan,nan,0.836972
RESpeckT5,20140625153858.049,780278937,27,0,0.395020,-0.491943,-0.687012,nan,nan,0.836972
RESpeckT5,20140625153858.049,780278937,28,0,0.407715,-0.455078,-0.643311,nan,nan,0.836972
RESpeckT5,20140625153858.297,780278937,29,0,0.418213,-0.383789,-0.552002,nan,nan,0.836972
RESpeckT5,20140625153858.297,780278937,30,0,0.399902,-0.263916,-0.445557,nan,nan,0.836972
RESpeckT5,20140625153858.297,780278937,31,0,0.836426,-0.387695,-0.661377,nan,nan,0.836972
RESpeckT5,20140625153900.033,780279359,0,0,1.461426,-0.538086,-0.798828,nan,nan,0.836972
RESpeckT5,20140625153900.033,780279359,1,0,1.010986,-0.092041,-0.393799,nan,nan,15.045272
RESpeckT5,20140625153900.277,780279359,2,0,0.704346,-0.099365,-0.314941,nan,nan,15.045272
RESpeckT5,20140625153900.277,780279359,3,0,0.831787,-0.075928,-0.369141,nan,nan,15.045272
RESpeckT5,20140625153900.277,780279359,4,0,0.992676,-0.099609,-0.326172,nan,nan,15.045272
RESpeckT5,20140625153900.312,780279359,5,0,0.966553,0.000244,-0.279297,nan,nan,15.045272
RESpeckT5,20140625153900.312,780279359,6,0,0.905029,0.007324,-0.277344,nan,nan,15.045272
RESpeckT5,20140625153900.312,780279359,7,0,0.942871,0.014648,-0.232666,nan,nan,15.045272
RESpeckT5,20140625153900.338,780279359,8,0,0.966797,0.009277,-0.229736,nan,nan,15.045272
RESpeckT5,20140625153900.338,780279359,9,0,0.962646,0.008057,-0.213379,nan,nan,15.045272
RESpeckT5,20140625153900.338,780279359,10,0,0.972900,0.006836,-0.221191,nan,nan,15.045272
RESpeckT5,20140625153900.365,780279359,11,0,0.944092,-0.012451,-0.218750,nan,nan,15.045272
RESpeckT5,20140625153900.365,780279359,12,0,0.941162,-0.027100,-0.220947,nan,nan,15.045272
RESpeckT5,20140625153900.365,780279359,13,0,0.966064,-0.037354,-0.242188,nan,nan,15.045272
RESpeckT5,20140625153900.391,780279359,14,0,0.947998,-0.108154,-0.290039,nan,nan,15.045272
RESpeckT5,20140625153900.391,780279359,15,0,0.928223,-0.113037,-0.320801,nan,nan,15.045272
RESpeckT5,20140625153900.391,780279359,16,0,0.927734,-0.244141,-0.356934,nan,nan,15.045272
RESpeckT5,20140625153900.417,780279359,17,0,0.765137,-0.400391,-0.403320,nan,nan,15.045272
RESpeckT5,20140625153900.417,780279359,18,0,0.605957,-0.490967,-0.482422,nan,nan,15.045272
RESpeckT5,20140625153900.417,780279359,19,0,0.700684,-0.437012,-0.462891,nan,nan,15.045272
RESpeckT5,20140625153900.525,780279359,20,0,0.774170,-0.389893,-0.513428,nan,nan,15.045272
RESpeckT5,20140625153900.525,780279359,21,0,0.800781,-0.322510,-0.513428,nan,nan,15.045272
RESpeckT5,20140625153900.525,780279359,22,0,0.789551,-0.333496,-0.486572,nan,nan,15.045272
RESpeckT5,20140625153900.559,780279359,23,0,0.827881,-0.255859,-0.469238,nan,nan,15.045272
RESpeckT5,20140625153900.559,780279359,24,0,0.846436,-0.224609,-0.456543,nan,nan,15.045272
RESpeckT5,20140625153900.559,780279359,25,0,0.881836,-0.133545,-0.357422,nan,nan,15.045272
RESpeckT5,20140625153900.585,780279359,26,0,0.903076,-0.042480,-0.281738,nan,nan,15.045272
RESpeckT5,20140625153900.585,780279359,27,0,0.983154,0.140137,-0.176025,nan,nan,15.045272
RESpeckT5,20140625153900.585,780279359,28,0,0.975098,0.139404,-0.241211,nan,nan,15.045272
RESpeckT5,20140625153900.611,780279359,29,0,0.968262,0.007324,-0.119385,nan,nan,15.045272
RESpeckT5,20140625153900.611,780279359,30,0,0.925781,0.077637,-0.084229,nan,nan,15.045272
RESpeckT5,20140625153900.611,780279359,31,0,0.971436,0.094971,-0.057861,nan,nan,15.045272
RESpeckT5,20140625153902.508,780279782,0,0,0.982910,0.154053,-0.067627,nan,nan,15.045272
RESpeckT5,20140625153902.508,780279782,1,0,0.975342,0.140381,-0.033447,nan,nan,0.751652
RESpeckT5,20140625153902.752,780279782,2,0,0.970947,0.145508,-0.007324,nan,nan,0.751652
RESpeckT5,20140625153902.752,780279782,3,0,0.979248,0.172119,-0.006592,nan,nan,0.751652
RESpeckT5,20140625153902.752,780279782,4,0,0.961182,0.171875,0.032715,nan,nan,0.751652
RESpeckT5,20140625153902.788,780279782,5,0,0.961914,0.204102,0.066162,nan,nan,0.751652
RESpeckT5,20140625153902.788,780279782,6,0,0.964844,0.233154,0.126221,nan,nan,0.751652
RESpeckT5,20140625153902.788,780279782,7,0,0.907471,0.278320,0.114746,nan,nan,0.751652
RESpeckT5,20140625153902.814,780279782,8,0,0.925049,0.302734,0.121826,nan,nan,0.751652
RESpeckT5,20140625153902.814,780279782,9,0,0.920166,0.345703,0.122803,nan,nan,0.751652
RESpeckT5,20140625153902.814,780279782,10,0,0.921631,0.365234,0.111816,nan,nan,0.751652
RESpeckT5,20140625153902.839,780279782,11,0,0.922119,0.375000,0.094482,nan,nan,0.751652
RESpeckT5,20140625153902.839,780279782,12,0,0.905762,0.371826,0.112793,nan,nan,0.751652
RESpeckT5,20140625153902.839,780279782,13,0,0.918945,0.335449,0.116211,nan,nan,0.751652
RESpeckT5,20140625153902.864,780279782,14,0,0.926514,0.318848,0.126709,nan,nan,0.751652
RESpeckT5,20140625153902.864,780279782,15,0,0.910156,0.324219,0.091553,nan,nan,0.751652
RESpeckT5,20140625153902.864,780279782,16,0,0.938721,0.280518,0.109375,nan,nan,0.751652
RESpeckT5,20140625153902.890,780279782,17,0,0.903809,0.351074,0.061523,nan,nan,0.751652
RESpeckT5,20140625153902.890,780279782,18,0,0.922607,0.404297,0.062012,nan,nan,0.751652
RESpeckT5,20140625153902.890,780279782,19,0,0.922119,0.442139,0.105713,nan,nan,0.751652
RESpeckT5,20140625153903.000,780279782,20,0,0.882568,0.383301,0.056152,nan,nan,0.751652
RESpeckT5,20140625153903.000,780279782,21,0,0.925781,0.334473,0.092285,nan,nan,0.751652
RESpeckT5,20140625153903.000,780279782,22,0,0.908447,0.310547,0.043457,nan,nan,0.751652
RESpeckT5,20140625153903.034,780279782,23,0,0.939697,0.379639,0.083496,nan,nan,0.751652
RESpeckT5,20140625153903.034,780279782,24,0,0.919678,0.392822,0.024414,nan,nan,0.751652
RESpeckT5,20140625153903.034,780279782,25,0,0.878662,0.314209,0.069580,nan,nan,0.751652
RESpeckT5,20140625153903.247,780279782,26,0,0.921143,0.519531,0.062744,nan,nan,0.751652
RESpeckT5,20140625153903.247,780279782,27,0,0.906982,0.456543,0.050049,nan,nan,0.751652
RESpeckT5,20140625153903.247,780279782,28,0,0.899414,0.353027,0.132324,nan,nan,0.751652
RESpeckT5,20140625153903.281,780279782,29,0,0.902344,0.294189,0.051514,nan,nan,0.751652
RESpeckT5,20140625153903.281,780279782,30,0,0.918945,0.383057,0.143555,nan,nan,0.751652
RESpeckT5,20140625153903.281,780279782,31,0,0.904541,0.381348,0.099609,nan,nan,0.751652
RESpeckT5,20140625153905.230,780280203,0,0,0.940918,0.445312,0.026367,nan,nan,0.751652
RESpeckT5,20140625153905.230,780280203,1,0,0.877441,0.266113,0.063965,nan,nan,3.875834
RESpeckT5,20140625153905.475,780280203,2,0,0.903809,0.514648,0.010010,nan,nan,3.875834
RESpeckT5,20140625153905.475,780280203,3,0,0.932861,0.439697,0.015625,nan,nan,3.875834
RESpeckT5,20140625153905.475,780280203,4,0,0.925537,0.270752,0.071777,nan,nan,3.875834
RESpeckT5,20140625153905.511,780280203,5,0,0.900146,0.319580,0.072754,nan,nan,3.875834
RESpeckT5,20140625153905.511,780280203,6,0,0.905518,0.369629,0.065430,nan,nan,3.875834
RESpeckT5,20140625153905.511,780280203,7,0,0.948730,0.458252,0.006836,nan,nan,3.875834
RESpeckT5,20140625153905.537,780280203,8,0,0.838867,0.297119,0.034912,nan,nan,3.875834
RESpeckT5,20140625153905.537,780280203,9,0,0.944336,0.576416,0.071777,nan,nan,3.875834
RESpeckT5,20140625153905.537,780280203,10,0,0.884766,0.501465,-0.016602,nan,nan,3.875834
RESpeckT5,20140625153905.562,780280203,11,0,0.911621,0.441650,0.107910,nan,nan,3.875834
RESpeckT5,20140625153905.562,780280203,12,0,0.855225,0.380127,0.040527,nan,nan,3.875834
RESpeckT5,20140625153905.562,780280203,13,0,0.919434,0.397949,0.125977,nan,nan,3.875834
RESpeckT5,20140625153905.588,780280203,14,0,0.881592,0.397217,0.145020,nan,nan,3.875834
RESpeckT5,20140625153905.588,780280203,15,0,0.892090,0.498291,0.065674,nan,nan,3.875834
RESpeckT5,20140625153905.588,780280203,16,0,0.850342,0.354248,0.033691,nan,nan,3.875834
RESpeckT5,20140625153905.614,780280203,17,0,0.884521,0.673340,0.054443,nan,nan,3.875834
RESpeckT5,20140625153905.614,780280203,18,0,0.884766,0.541504,0.021484,nan,nan,3.875834
RESpeckT5,20140625153905.614,780280203,19,0,0.899658,0.454346,0.114258,nan,nan,3.875834
RESpeckT5,20140625153905.722,780280203,20,0,0.835205,0.431641,0.088867,nan,nan,3.875834
RESpeckT5,20140625153905.722,780280203,21,0,0.864990,0.448486,0.054932,nan,nan,3.875834
RESpeckT5,20140625153905.722,780280203,22,0,0.877197,0.527832,0.028320,nan,nan,3.875834
RESpeckT5,20140625153905.757,780280203,23,0,0.885498,0.534912,0.027100,nan,nan,3.875834
RESpeckT5,20140625153905.757,780280203,24,0,0.883545,0.511719,0.039307,nan,nan,3.875834
RESpeckT5,20140625153905.757,780280203,25,0,0.879150,0.497314,0.044189,nan,nan,3.875834
RESpeckT5,20140625153905.783,780280203,26,0,0.881592,0.494629,0.045166,nan,nan,3.875834
RESpeckT5,20140625153905.783,780280203,27,0,0.859131,0.459961,0.056885,nan,nan,3.875834
RESpeckT5,20140625153905.783,780280203,28,0,0.895996,0.454834,0.091797,nan,nan,3.875834
RESpeckT5,20140625153905.809,780280203,29,0,0.873291,0.470703,0.094238,nan,nan,3.875834
RESpeckT5,20140625153905.809,780280203,30,0,0.884521,0.494385,0.099854,nan,nan,3.875834
RESpeckT5,20140625153905.809,780280203,31,0,0.876709,0.474609,0.104248,nan,nan,3.875834
RESpeckT5,20140625153907.704,780280626,0,0,0.884033,0.439453,0.103516,nan,nan,3.875834
RESpeckT5,20140625153907.704,780280626,1,0,0.874512,0.425781,0.100586,nan,nan,0.338326
RESpeckT5,20140625153907.734,780280626,2,0,0.874756,0.440918,0.089844,nan,nan,0.338326
RESpeckT5,20140625153907.734,780280626,3,0,0.890137,0.486328,0.077637,nan,nan,0.338326
RESpeckT5,20140625153907.734,780280626,4,0,0.883545,0.488770,0.055176,nan,nan,0.338326
RESpeckT5,20140625153907.760,780280626,5,0,0.884277,0.487061,0.035156,nan,nan,0.338326
RESpeckT5,20140625153907.760,780280626,6,0,0.882568,0.482422,0.038574,nan,nan,0.338326
RESpeckT5,20140625153907.760,780280626,7,0,0.870117,0.457764,0.027588,nan,nan,0.338326
RESpeckT5,20140625153907.786,780280626,8,0,0.871826,0.426025,0.035156,nan,nan,0.338326
RESpeckT5,20140625153907.786,780280626,9,0,0.885742,0.390381,0.088867,nan,nan,0.338326
RESpeckT5,20140625153907.786,780280626,10,0,0.911621,0.418701,0.082275,nan,nan,0.338326
RESpeckT5,20140625153907.950,780280626,11,0,0.913818,0.403809,0.074219,nan,nan,0.338326
RESpeckT5,20140625153907.950,780280626,12,0,0.921631,0.380127,0.050781,nan,nan,0.338326
RESpeckT5,20140625153907.950,780280626,13,0,0.968262,0.386475,0.024414,nan,nan,0.338326
RESpeckT5,20140625153907.984,780280626,14,0,0.940674,0.305420,-0.033447,nan,nan,0.338326
RESpeckT5,20140625153907.984,780280626,15,0,0.949219,0.277344,-0.092773,nan,nan,0.338326
RESpeckT5,20140625153907.984,780280626,16,0,0.951172,0.235107,-0.143555,nan,nan,0.338326
RESpeckT5,20140625153908.011,780280626,17,0,0.929932,0.215576,-0.142578,nan,nan,0.338326
RESpeckT5,20140625153908.011,780280626,18,0,0.979004,0.220703,-0.145264,nan,nan,0.338326
RESpeckT5,20140625153908.011,780280626,19,0,0.952393,0.195557,-0.217773,nan,nan,0.338326
RESpeckT5,20140625153908.197,780280626,20,0,0.892822,0.171631,-0.246094,nan,nan,0.338326
RESpeckT5,20140625153908.197,780280626,21,0,0.946289,0.197754,-0.256836,nan,nan,0.338326
RESpeckT5,20140625153908.197,780280626,22,0,0.968750,0.180420,-0.256348,nan,nan,0.338326
RESpeckT5,20140625153908.233,780280626,23,0,0.952637,0.182373,-0.230225,nan,nan,0.338326
RESpeckT5,20140625153908.233,780280626,24,0,0.939453,0.187012,-0.240967,nan,nan,0.338326
RESpeckT5,20140625153908.233,780280626,25,0,0.959717,0.193359,-0.249512,nan,nan,0.338326
RESpeckT5,20140625153908.259,780280626,26,0,0.937988,0.161377,-0.249023,nan,nan,0.338326
RESpeckT5,20140625153908.259,780280626,27,0,0.948486,0.182861,-0.220459,nan,nan,0.338326
RESpeckT5,20140625153908.259,780280626,28,0,0.963135,0.175049,-0.208252,nan,nan,0.338326
RESpeckT5,20140625153908.285,780280626,29,0,0.947266,0.152344,-0.217041,nan,nan,0.338326
RESpeckT5,20140625153908.285,780280626,30,0,0.945068,0.129150,-0.187256,nan,nan,0.338326
RESpeckT5,20140625153908.285,780280626,31,0,0.948486,0.141113,-0.193359,nan,nan,0.338326
RESpeckT5,20140625153910.921,780281047,0,0,0.978027,0.132812,-0.176514,nan,nan,0.338326
RESpeckT5,20140625153910.921,780281047,1,0,0.944824,0.167236,-0.160156,nan,nan,1.010943
RESpeckT5,20140625153910.950,780281047,2,0,0.952881,0.147461,-0.129639,nan,nan,1.010943
RESpeckT5,20140625153910.950,780281047,3,0,0.975830,0.178223,-0.106201,nan,nan,1.010943
RESpeckT5,20140625153910.950,780281047,4,0,0.967041,0.188477,-0.076416,nan,nan,1.010943
RESpeckT5,20140625153910.977,780281047,5,0,0.963623,0.201904,-0.048828,nan,nan,1.010943
RESpeckT5,20140625153910.977,780281047,6,0,0.971191,0.216064,-0.016602,nan,nan,1.010943
RESpeckT5,20140625153910.977,780281047,7,0,0.967773,0.222168,0.011230,nan,nan,1.010943
RESpeckT5,20140625153911.003,780281047,8,0,0.955322,0.218994,0.035156,nan,nan,1.010943
RESpeckT5,20140625153911.003,780281047,9,0,0.953369,0.221924,0.068115,nan,nan,1.010943
RESpeckT5,20140625153911.003,780281047,10,0,0.949951,0.242432,0.126953,nan,nan,1.010943
RESpeckT5,20140625153911.029,780281047,11,0,0.938965,0.280273,0.177734,nan,nan,1.010943
RESpeckT5,20140625153911.029,780281047,12,0,0.916260,0.295410,0.199707,nan,nan,1.010943
RESpeckT5,20140625153911.029,780281047,13,0,0.891113,0.304199,0.201172,nan,nan,1.010943
RESpeckT5,20140625153911.054,780281047,14,0,0.899414,0.304443,0.195557,nan,nan,1.010943
RESpeckT5,20140625153911.054,780281047,15,0,0.915039,0.293945,0.174316,nan,nan,1.010943
RESpeckT5,20140625153911.054,780281047,16,0,0.914307,0.294678,0.149414,nan,nan,1.010943
RESpeckT5,20140625153911.168,780281047,17,0,0.929199,0.305664,0.151611,nan,nan,1.010943
RESpeckT5,20140625153911.168,780281047,18,0,0.921143,0.312988,0.162354,nan,nan,1.010943
RESpeckT5,20140625153911.168,780281047,19,0,0.919434,0.320557,0.175293,nan,nan,1.010943
RESpeckT5,20140625153911.204,780281047,20,0,0.916992,0.319336,0.181396,nan,nan,1.010943
RESpeckT5,20140625153911.204,780281047,21,0,0.914795,0.316406,0.180908,nan,nan,1.010943
RESpeckT5,20140625153911.204,780281047,22,0,0.912354,0.311523,0.174316,nan,nan,1.010943
RESpeckT5,20140625153911.231,780281047,23,0,0.916504,0.308594,0.175049,nan,nan,1.010943
RESpeckT5,20140625153911.231,780281047,24,0,0.918945,0.309570,0.174805,nan,nan,1.010943
RESpeckT5,20140625153911.231,780281047,25,0,0.916016,0.304443,0.175293,nan,nan,1.010943
RESpeckT5,20140625153911.256,780281047,26,0,0.910156,0.303467,0.176025,nan,nan,1.010943
RESpeckT5,20140625153911.256,780281047,27,0,0.906982,0.293213,0.168457,nan,nan,1.010943
RESpeckT5,20140625153911.256,780281047,28,0,0.925049,0.302734,0.195068,nan,nan,1.010943
RESpeckT5,20140625153911.282,780281047,29,0,0.929199,0.296631,0.198486,nan,nan,1.010943
RESpeckT5,20140625153911.282,780281047,30,0,0.909668,0.279785,0.185791,nan,nan,1.010943
RESpeckT5,20140625153911.282,780281047,31,0,0.922852,0.302002,0.194580,nan,nan,1.010943
RESpeckT5,20140625153912.652,780281469,0,0,0.917236,0.296143,0.185547,nan,nan,1.010943
RESpeckT5,20140625153912.652,780281469,1,0,0.935547,0.295166,0.181396,nan,nan,0.376008
RESpeckT5,20140625153912.682,780281469,2,0,0.918945,0.278809,0.163086,nan,nan,0.376008
RESpeckT5,20140625153912.682,780281469,3,0,0.933594,0.295166,0.170898,nan,nan,0.376008
RESpeckT5,20140625153912.682,780281469,4,0,0.924561,0.284180,0.140137,nan,nan,0.376008
RESpeckT5,20140625153912.708,780281469,5,0,0.918213,0.309082,0.156982,nan,nan,0.376008
RESpeckT5,20140625153912.708,780281469,6,0,0.932861,0.303711,0.159912,nan,nan,0.376008
RESpeckT5,20140625153912.708,780281469,7,0,0.920166,0.298584,0.147949,nan,nan,0.376008
RESpeckT5,20140625153912.734,780281469,8,0,0.931885,0.327637,0.139648,nan,nan,0.376008
RESpeckT5,20140625153912.734,780281469,9,0,0.912598,0.321533,0.133301,nan,nan,0.376008
RESpeckT5,20140625153912.734,780281469,10,0,0.913818,0.350830,0.137207,nan,nan,0.376008
RESpeckT5,20140625153912.759,780281469,11,0,0.890869,0.407959,0.147705,nan,nan,0.376008
RESpeckT5,20140625153912.759,780281469,12,0,0.908203,0.375488,0.149658,nan,nan,0.376008
RESpeckT5,20140625153912.759,780281469,13,0,0.910400,0.315430,0.125488,nan,nan,0.376008
RESpeckT5,20140625153912.785,780281469,14,0,0.917480,0.304443,0.104004,nan,nan,0.376008
RESpeckT5,20140625153912.785,780281469,15,0,0.917725,0.327393,0.113770,nan,nan,0.376008
RESpeckT5,20140625153912.785,780281469,16,0,0.917480,0.356934,0.131836,nan,nan,0.376008
RESpeckT5,20140625153912.900,780281469,17,0,0.895020,0.380859,0.137451,nan,nan,0.376008
RESpeckT5,20140625153912.900,780281469,18,0,0.906250,0.391846,0.139893,nan,nan,0.376008
RESpeckT5,20140625153912.900,780281469,19,0,0.897949,0.384521,0.136963,nan,nan,0.376008
RESpeckT5,20140625153912.934,780281469,20,0,0.903564,0.371094,0.136475,nan,nan,0.376008
RESpeckT5,20140625153912.934,780281469,21,0,0.905762,0.354492,0.140625,nan,nan,0.376008
RESpeckT5,20140625153912.934,780281469,22,0,0.903320,0.352051,0.135742,nan,nan,0.376008
RESpeckT5,20140625153912.960,780281469,23,0,0.903076,0.353760,0.150391,nan,nan,0.376008
RESpeckT5,20140625153912.960,780281469,24,0,0.904297,0.362549,0.151367,nan,nan,0.376008
RESpeckT5,20140625153912.960,780281469,25,0,0.906494,0.362061,0.153320,nan,nan,0.376008
RESpeckT5,20140625153912.986,780281469,26,0,0.900879,0.359375,0.151855,nan,nan,0.376008
RESpeckT5,20140625153912.986,780281469,27,0,0.901367,0.353271,0.151367,nan,nan,0.376008
RESpeckT5,20140625153912.986,780281469,28,0,0.907227,0.348145,0.153564,nan,nan,0.376008
RESpeckT5,20140625153913.012,780281469,29,0,0.909912,0.347656,0.151367,nan,nan,0.376008
RESpeckT5,20140625153913.012,780281469,30,0,0.908203,0.344971,0.154541,nan,nan,0.376008
RESpeckT5,20140625153913.012,780281469,31,0,0.904053,0.340088,0.153564,nan,nan,0.376008
RESpeckT5,20140625153915.127,780281892,0,0,0.906738,0.351074,0.162109,nan,nan,0.376008
RESpeckT5,20140625153915.127,780281892,1,0,0.910645,0.349365,0.160156,0.777257,nan,0.093796
RESpeckT5,20140625153915.157,780281892,2,0,0.902344,0.347900,0.158936,1.093488,nan,0.093796
RESpeckT5,20140625153915.157,780281892,3,0,0.908691,0.346191,0.163574,1.416218,nan,0.093796
RESpeckT5,20140625153915.157,780281892,4,0,0.897461,0.346191,0.162109,1.746967,nan,0.093796
RESpeckT5,20140625153915.183,780281892,5,0,0.907715,0.349854,0.175537,2.086388,nan,0.093796
RESpeckT5,20140625153915.183,780281892,6,0,0.897949,0.348633,0.172119,2.426234,nan,0.093796
RESpeckT5,20140625153915.183,780281892,7,0,0.902588,0.346680,0.171143,2.775648,nan,0.093796
RESpeckT5,20140625153915.210,780281892,8,0,0.902588,0.349121,0.175537,3.126373,nan,0.093796
RESpeckT5,20140625153915.210,780281892,9,0,0.897217,0.354980,0.176514,3.494048,nan,0.093796
RESpeckT5,20140625153915.210,780281892,10,0,0.911621,0.343018,0.178711,3.852669,nan,0.093796
RESpeckT5,20140625153915.236,780281892,11,0,0.908447,0.341797,0.173096,4.194683,nan,0.093796
RESpeckT5,20140625153915.236,780281892,12,0,0.902344,0.336670,0.176025,4.546388,nan,0.093796
RESpeckT5,20140625153915.236,780281892,13,0,0.910645,0.337891,0.178955,4.205198,nan,0.093796
RESpeckT5,20140625153915.262,780281892,14,0,0.902588,0.334229,0.180176,3.858298,nan,0.093796
RESpeckT5,20140625153915.262,780281892,15,0,0.907227,0.338379,0.186523,3.505011,nan,0.093796
RESpeckT5,20140625153915.262,780281892,16,0,0.900879,0.339600,0.181885,3.142615,nan,0.093796
RESpeckT5,20140625153915.375,780281892,17,0,0.899658,0.341553,0.183838,2.760464,nan,0.093796
RESpeckT5,20140625153915.375,780281892,18,0,0.907471,0.339600,0.186035,2.376846,nan,0.093796
RESpeckT5,20140625153915.375,780281892,19,0,0.903809,0.339111,0.184570,1.995672,nan,0.093796
RESpeckT5,20140625153915.410,780281892,20,0,0.908691,0.335938,0.187012,1.606216,nan,0.093796
RESpeckT5,20140625153915.410,780281892,21,0,0.904541,0.344971,0.182861,1.205369,nan,0.093796
RESpeckT5,20140625153915.410,780281892,22,0,0.905273,0.342529,0.181396,0.818020,nan,0.093796
RESpeckT5,20140625153915.439,780281892,23,0,0.899902,0.336426,0.178711,0.443549,nan,0.093796
RESpeckT5,20140625153915.439,780281892,24,0,0.902100,0.336670,0.179688,0.070119,nan,0.093796
RESpeckT5,20140625153915.439,780281892,25,0,0.900391,0.342041,0.173584,0.061949,nan,0.093796
RESpeckT5,20140625153915.464,780281892,26,0,0.903809,0.349121,0.179199,0.057239,nan,0.093796
RESpeckT5,20140625153915.464,780281892,27,0,0.908447,0.343994,0.178223,0.038767,nan,0.093796
RESpeckT5,20140625153915.464,780281892,28,0,0.904541,0.344727,0.182617,0.029430,nan,0.093796
RESpeckT5,20140625153915.490,780281892,29,0,0.906006,0.341797,0.172363,0.013831,nan,0.093796
RESpeckT5,20140625153915.490,780281892,30,0,0.906006,0.311279,0.168457,-0.014641,nan,0.093796
RESpeckT5,20140625153915.490,780281892,31,0,0.880127,0.362061,0.202881,0.009810,nan,0.093796
RESpeckT5,20140625153917.603,780282310,0,0,0.913574,0.359619,0.188965,0.018803,nan,0.093796
RESpeckT5,20140625153917.603,780282310,1,0,0.904541,0.348145,0.209473,nan,nan,0.503522
RESpeckT5,20140625153917.633,780282310,2,0,0.889404,0.336182,0.193359,nan,nan,0.503522
RESpeckT5,20140625153917.633,780282310,3,0,0.908936,0.315186,0.191650,nan,nan,0.503522
RESpeckT5,20140625153917.633,780282310,4,0,0.894531,0.314697,0.192383,nan,nan,0.503522
RESpeckT5,20140625153917.659,780282310,5,0,0.913086,0.340088,0.208496,nan,nan,0.503522
RESpeckT5,20140625153917.659,780282310,6,0,0.893555,0.332520,0.206299,nan,nan,0.503522
RESpeckT5,20140625153917.659,780282310,7,0,0.886963,0.337402,0.209961,nan,nan,0.503522
RESpeckT5,20140625153917.688,780282310,8,0,0.909912,0.333984,0.205566,nan,nan,0.503522
RESpeckT5,20140625153917.688,780282310,9,0,0.896240,0.312988,0.187744,nan,nan,0.503522
RESpeckT5,20140625153917.688,780282310,10,0,0.893311,0.317627,0.187744,nan,nan,0.503522
RESpeckT5,20140625153917.714,780282310,11,0,0.912109,0.351074,0.208740,nan,nan,0.503522
RESpeckT5,20140625153917.714,780282310,12,0,0.900879,0.371338,0.206055,nan,nan,0.503522
RESpeckT5,20140625153917.714,780282310,13,0,0.889893,0.352051,0.212158,nan,nan,0.503522
