-771,186,800,130,46,-301,238,-347,-340,1084,440,-83,-2019,-1759,-264,-590,-179,328,-258,1240,39,699,-1375,2335,-118,-580,89
-739,132,784,26,2,-370,243,-343,-338,1048,377,-78,-1798,-1497,-383,-577,-208,340,-177,1056,34,-895,-865,2406,-158,-576,59
-754,115,775,74,50,-331,248,-345,-338,1018,228,-71,-1971,-1155,-378,-561,-249,344,-382,792,6,-1729,190,2441,-204,-552,-8
-769,151,806,163,94,-259,249,-348,-336,910,220,-270,-1938,-871,-482,-552,-272,348,-704,560,38,-2208,1047,2361,-232,-536,-40
-761,183,825,242,124,-160,252,-350,-330,856,189,-409,-1520,-752,-653,-543,-294,352,-808,643,-90,-1539,745,1845,-248,-525,-55
-760,176,816,250,98,-85,254,-352,-327,810,235,-416,-1010,-736,-636,-528,-313,358,-752,716,-314,-680,39,815,-239,-518,-65
-716,157,773,220,97,-62,256,-354,-325,855,316,-291,-527,-634,-517,-521,-323,366,-868,889,-358,-434,144,-391,-216,-521,-59
-732,155,784,128,54,-71,257,-357,-322,931,285,-265,-123,-457,-350,-520,-324,370,-895,1118,-295,366,571,-1123,-183,-536,-31
-762,162,812,158,69,-9,254,-357,-323,1013,274,-201,233,-243,-143,-517,-309,374,-898,1232,-244,1416,615,-2231,-106,-555,25
-760,162,814,177,78,21,258,-358,-320,1080,284,-174,733,114,38,-526,-296,375,-1123,1351,-203,2092,1024,-2850,-62,-561,78
-738,177,798,137,29,-32,256,-357,-315,1166,267,-72,1087,590,268,-537,-274,370,-1365,1484,-158,2742,1251,-2793,-19,-564,131
-737,191,796,123,6,-51,257,-360,-316,1229,315,-47,1432,1095,482,-562,-235,350,-1388,1721,-193,2792,1107,-2831,48,-543,179
-748,192,786,84,47,-11,258,-361,-318,1263,375,-24,1504,1514,647,-583,-209,327,-1222,1832,-796,2047,415,-3509,89,-524,185
-772,203,793,46,66,24,259,-365,-318,1288,534,60,1538,1835,763,-613,-165,286,-1270,1965,-1233,692,-143,-3780,125,-500,186
-814,181,784,26,56,34,260,-365,-317,1280,507,149,1568,2172,846,-631,-139,245,-1049,2031,-1381,-72,1021,-3555,146,-499,201
-791,197,779,0,16,39,259,-367,-316,1340,523,162,1328,2544,902,-652,-119,200,-1054,2039,-1201,621,1037,-3450,170,-537,310
-783,187,774,-9,-43,-22,255,-364,-319,1306,519,225,1384,2898,674,-666,-105,117,-1163,2040,-985,1315,3128,-3130,207,-544,461
-784,190,803,-18,-100,-56,254,-362,-323,1255,451,291,1440,3207,302,-669,-108,53,-1078,1856,-717,1952,4462,-2504,260,-441,587
-765,197,803,-40,-222,-82,245,-358,-329,1232,721,344,1687,3499,-297,-668,-137,-12,-695,1756,-636,2917,3716,-2280,285,-231,651
-719,191,828,-93,-331,-69,244,-358,-335,1152,750,312,2036,3733,-1165,-642,-204,-112,-439,1679,-706,3363,2483,-2117,256,-140,673
-688,195,839,-133,-349,-57,242,-352,-338,1053,996,292,1807,3771,-1800,-602,-260,-167,-214,1581,-615,2892,2722,-1724,214,-65,700
-675,184,859,-136,-357,29,231,-351,-350,936,885,246,1521,3631,-2353,-533,-338,-238,-5,1324,-602,2941,2988,-1170,131,35,734
-634,187,872,-174,-379,167,225,-353,-355,738,857,285,823,3296,-2615,-476,-388,-273,70,1115,-383,2977,3286,-400,64,97,750
-641,184,892,-244,-276,261,218,-353,-358,574,699,279,420,2941,-2821,-420,-427,-303,266,921,-230,3203,3844,198,8,155,752
-636,177,918,-292,-207,333,207,-347,-364,425,685,279,53,2559,-2897,-323,-476,-328,254,624,-276,3204,3285,644,-50,221,737
-606,176,904,-388,-180,327,204,-348,-369,282,740,342,67,2156,-3006,-267,-499,-339,350,437,-479,2469,2840,1530,-76,252,728
-659,140,886,-454,-90,397,198,-344,-375,107,763,357,45,1644,-3001,-215,-511,-349,441,394,-563,1799,2478,1909,-97,281,716
-670,136,873,-470,-56,473,195,-343,-380,4,753,319,-175,1174,-2896,-142,-523,-350,224,232,-583,1714,2403,2376,-112,305,702
-663,117,842,-469,8,387,192,-335,-385,-134,692,379,-165,750,-2818,-100,-527,-352,167,126,-560,1467,2623,3024,-121,344,680
-688,153,843,-472,74,284,192,-329,-384,-256,623,432,-79,460,-2803,-43,-529,-352,263,155,-490,1475,2422,3149,-116,372,662
-709,156,864,-419,104,299,187,-328,-389,-403,668,390,99,172,-2828,-6,-531,-346,81,92,-471,1579,2412,3411,-115,391,642
-689,153,873,-366,63,321,186,-325,-390,-464,696,395,343,-183,-2835,20,-529,-343,-167,38,-385,1288,2913,3815,-92,422,617
-679,136,843,-369,88,317,185,-324,-392,-477,568,463,400,-428,-2824,62,-518,-341,-324,4,-233,1473,2637,4028,-74,437,603
-714,144,835,-378,174,311,184,-317,-395,-540,525,548,360,-665,-2731,80,-510,-336,-563,-96,-405,1473,2316,3995,-42,440,592
-697,111,849,-329,119,246,184,-315,-396,-561,531,573,401,-904,-2599,95,-501,-340,-700,-116,-280,1059,1875,3984,28,443,566
-670,111,838,-234,74,135,186,-317,-393,-535,493,653,320,-1167,-2448,106,-484,-353,-851,-161,-280,1432,635,4129,79,433,547
-702,126,818,-73,156,110,188,-325,-391,-515,411,742,-24,-1388,-2220,107,-463,-363,-846,-113,-390,1289,365,4032,114,416,546
-700,92,780,246,283,129,195,-338,-375,-511,365,874,-299,-1492,-2029,103,-437,-384,-960,-81,-481,938,913,3468,147,387,547
-707,169,769,762,562,176,206,-363,-357,-487,200,931,-424,-1480,-1865,98,-412,-394,-1058,-114,-434,693,1483,3139,170,367,554
-746,198,736,1392,902,292,219,-414,-315,-419,56,957,-633,-1379,-1660,92,-396,-406,-988,-50,-468,740,1250,2923,181,345,559
-806,295,730,1882,1126,369,232,-439,-280,-414,89,887,-558,-1182,-1541,84,-373,-419,-1257,-50,-524,439,1229,2408,190,322,573
-850,334,669,2133,1195,266,238,-468,-242,-347,86,895,-318,-1146,-1529,79,-363,-425,-1375,-74,-451,267,1307,2316,202,293,583
-893,371,618,2135,1097,112,251,-493,-194,-328,31,1013,-226,-1018,-1403,78,-355,-430,-1480,-62,-509,377,970,2111,206,277,592
-866,438,579,1873,886,-13,258,-501,-171,-334,91,1006,-161,-774,-1264,70,-337,-438,-1726,-133,-483,138,826,1548,208,264,597
-817,448,564,1422,496,-120,259,-508,-157,-278,50,1059,-79,-812,-1167,63,-332,-444,-1845,-173,-402,94,573,1110,207,256,599
-797,461,509,1078,169,-227,267,-511,-134,-279,-15,1080,-175,-691,-958,60,-322,-445,-1750,-133,-469,59,157,377,208,259,599
-807,452,512,868,50,-276,267,-513,-126,-269,8,1119,-110,-422,-547,51,-314,-449,-1521,-94,-563,-206,-242,-515,206,270,593
-816,456,513,772,92,-212,270,-518,-119,-237,-52,1101,-97,-189,-254,53,-308,-452,-1431,-77,-636,-311,-538,-1161,195,292,587
-819,475,489,635,20,-179,276,-516,-108,-248,-89,1116,-117,44,42,57,-311,-452,-1436,-141,-513,-233,-574,-1442,191,312,578
-825,488,493,468,-1,-136,271,-517,-104,-271,-74,1093,-8,304,282,59,-314,-450,-1260,-109,-506,-19,-709,-1816,182,336,569
-818,490,492,334,22,-93,274,-517,-102,-283,-24,1120,59,513,531,71,-325,-445,-1165,-148,-541,-129,-1098,-2226,165,371,549
-820,479,491,201,15,-79,277,-517,-99,-317,16,1074,94,705,787,81,-328,-439,-1046,-152,-550,-269,-1294,-2429,147,394,540
-836,498,495,130,35,-67,280,-516,-99,-363,17,1057,70,851,985,89,-338,-434,-945,-171,-537,-271,-1317,-2764,122,421,531
-838,471,490,84,21,-35,275,-517,-98,-398,4,969,88,1135,1300,111,-361,-415,-839,-197,-590,-241,-1543,-2988,104,445,519
-838,463,491,7,16,-44,276,-519,-98,-421,43,836,136,1241,1425,127,-379,-402,-865,-239,-568,-271,-1647,-3034,56,473,510
-840,468,488,-42,-18,-47,276,-516,-106,-465,121,752,299,1404,1480,139,-406,-384,-819,-215,-440,-93,-1182,-3131,11,502,500
-835,459,511,-117,-86,-36,277,-513,-103,-484,185,662,580,1567,1509,151,-427,-368,-669,-80,-332,223,-1001,-3650,-47,520,492
-811,436,513,-202,-114,-27,274,-510,-115,-498,280,575,835,1715,1559,163,-470,-328,-512,22,-162,215,-873,-4262,-146,530,487
-842,456,516,-245,-170,-52,275,-507,-123,-504,386,524,1066,1845,1590,170,-499,-303,-224,359,4,253,-997,-4676,-216,519,491
-863,451,520,-262,-238,-10,273,-505,-132,-504,513,457,1244,1937,1630,172,-529,-274,37,372,51,-42,-1026,-5056,-284,494,504
-852,450,556,-333,-290,36,269,-504,-145,-416,590,360,1270,1973,1733,166,-574,-230,212,424,23,-293,-1632,-5244,-348,432,546
-819,418,575,-445,-344,34,268,-500,-157,-570,650,263,1064,1916,1897,152,-596,-209,371,695,-208,-630,-2933,-4910,-364,367,596
-813,408,578,-588,-324,8,265,-496,-168,-491,776,210,742,1706,2123,119,-629,-183,807,774,-540,-1563,-3324,-4724,-372,293,644
-814,406,598,-685,-324,4,262,-486,-190,-456,789,240,624,1524,2246,93,-649,-169,907,704,-834,-2110,-3086,-4492,-350,206,699
-789,384,610,-771,-332,17,260,-482,-204,-424,882,220,414,1256,2414,54,-663,-160,758,727,-846,-1710,-2726,-3460,-318,171,723
-775,355,644,-819,-302,-8,257,-471,-218,-291,911,78,232,989,2652,-12,-675,-157,636,630,-347,-833,-2798,-2188,-286,151,745
-727,320,653,-867,-288,25,253,-460,-241,-140,1053,147,-57,724,2827,-61,-679,-166,363,776,-418,-548,-2398,-1510,-244,122,767
-737,336,633,-943,-284,56,246,-450,-257,-157,969,112,-370,440,3040,-118,-669,-177,-161,756,-769,-1489,-3064,-986,-163,50,796
-807,350,731,-1116,-207,248,238,-442,-271,160,898,11,-654,76,3247,-207,-653,-186,-112,903,-643,-2137,-3004,-770,-108,17,807
-772,368,689,-1025,-168,315,233,-428,-289,98,1397,91,-314,-168,3239,-264,-629,-185,-267,1057,-1337,-1541,-3147,-1494,-20,-35,809
-847,304,775,-1022,-219,225,227,-422,-299,191,658,-84,-175,-469,3373,-360,-571,-196,-284,998,-1308,-2194,-4570,-1033,61,-114,808
-779,268,697,-838,-202,284,221,-414,-312,528,777,-12,-873,-801,3595,-413,-548,-180,-126,1303,-1079,-2292,-2620,-1149,111,-168,817
-783,332,799,-758,-298,127,214,-408,-322,571,1263,135,556,-941,3022,-464,-516,-150,-367,1193,-1362,-1628,-2467,-1331,190,-267,798
-753,268,727,-440,-201,154,209,-401,-326,639,1003,162,825,-1184,2905,-532,-449,-124,-652,1057,-1461,-1818,-4093,51,264,-459,674
-760,325,821,-361,-255,155,203,-400,-334,709,1022,145,-129,-1394,2992,-568,-402,-102,-663,1215,-1198,-1974,-3340,301,287,-489,528
-773,235,808,-162,-317,56,197,-395,-344,864,1195,257,15,-1618,2661,-605,-354,-75,-862,1043,-1278,-1005,-3477,417,289,-448,400
-678,227,801,-270,-404,-23,196,-394,-347,789,944,195,-426,-1829,2555,-641,-273,-37,-996,965,-1080,-597,-4831,1418,279,-395,296
-684,273,832,-82,-328,-124,189,-390,-349,848,854,88,-1484,-2085,2444,-654,-227,-4,-1069,1090,-699,-704,-3757,1890,265,-389,263
-650,195,807,-45,-346,-144,189,-385,-353,1019,832,204,-1712,-2238,2043,-667,-186,29,-1073,1303,-496,121,-3422,2500,246,-411,225
-681,187,810,-41,-203,-172,189,-385,-355,1038,764,208,-2107,-2313,1764,-665,-138,92,-1194,1271,-430,681,-3973,3546,202,-451,189
-650,221,784,-35,-166,-229,190,-381,-358,1064,625,96,-2694,-2437,1588,-664,-116,127,-1220,1426,-424,-211,-3254,4460,126,-505,138
-666,227,870,-84,-172,-358,195,-376,-357,1137,399,205,-3033,-2433,1259,-653,-110,188,-1123,1393,-443,-1092,-2151,4242,70,-527,105
-672,193,811,104,5,-385,198,-374,-356,1169,406,7,-2947,-2293,834,-643,-114,230,-1018,1187,-436,-1197,-1955,3733,23,-540,82
-691,230,812,113,93,-351,206,-370,-353,1146,408,-124,-2433,-2238,309,-628,-129,259,-830,1035,-343,-1177,-1113,3181,-30,-548,56
-724,221,891,119,89,-421,211,-365,-349,981,321,-104,-1889,-1590,-291,-598,-181,309,-652,1023,-90,-1001,-174,2410,-56,-552,50
-721,179,810,157,152,-416,219,-362,-348,967,293,-145,-1517,-1316,-431,-588,-201,323,-406,1130,148,-427,7,1851,-84,-558,47
-730,190,815,65,67,-399,221,-365,-351,941,430,-205,-1175,-1146,-526,-572,-233,339,-50,1166,48,-302,-546,1708,-132,-553,22
-720,205,867,110,100,-380,229,-359,-345,862,489,-227,-879,-964,-601,-558,-250,347,69,1156,53,-864,-367,1924,-162,-549,3
-722,152,828,198,149,-311,230,-358,-345,788,467,-280,-856,-793,-578,-546,-277,357,17,1042,148,-1037,314,2113,-191,-544,-13
-728,208,838,137,69,-243,233,-359,-340,787,506,-232,-871,-761,-529,-537,-297,363,-47,976,259,-822,313,2131,-235,-533,-33
-721,211,849,159,92,-164,236,-359,-338,830,451,-252,-869,-748,-587,-523,-316,365,-190,886,196,-617,-144,1893,-262,-522,-45
-716,184,817,84,52,-126,237,-362,-339,890,414,-269,-835,-709,-574,-511,-336,370,-406,777,133,-844,-89,1626,-276,-506,-70
-728,148,795,16,27,-111,236,-361,-337,951,279,-264,-314,-342,-220,-505,-343,376,-676,568,-73,-1161,283,1244,-284,-492,-89
-722,166,811,31,24,-88,239,-357,-338,1131,181,-182,1928,1723,913,-590,-196,317,-773,595,-120,-832,201,533,-284,-497,-80
-719,172,818,54,2,-96,236,-356,-339,1185,632,86,2437,2112,869,-619,-142,274,-735,758,-110,221,-435,-393,-265,-505,-71
-736,160,807,70,-9,-56,238,-358,-342,1210,837,136,2928,2520,564,-636,-119,230,-707,1016,-73,506,57,-1350,-229,-516,-60
-718,165,813,48,-6,-24,236,-360,-338,1272,734,155,2618,2745,392,-653,-104,182,-774,1189,-39,707,810,-1943,-164,-531,-38
-713,170,812,34,21,-10,237,-358,-335,1286,690,236,1929,2948,262,-665,-99,97,-925,1352,-51,946,1427,-2385,-111,-534,-17
-727,166,818,26,80,17,239,-358,-337,1230,583,227,1507,3164,-73,-670,-107,38,-1029,1545,-66,1099,2187,-2524,-61,-534,6
-743,177,820,29,115,32,239,-362,-335,1207,644,225,1565,3236,-496,-661,-153,-49,-1077,1658,-11,1361,2565,-2586,29,-529,52
-750,186,809,9,111,18,241,-365,-332,1140,776,275,1763,3227,-1136,-642,-198,-101,-1290,1814,-102,1370,3368,-3008,90,-511,85
-756,174,814,-28,89,10,241,-363,-331,973,787,252,1571,3141,-1707,-616,-250,-148,-1099,2002,-315,1244,3716,-3600,140,-488,116
-760,165,804,-36,57,20,241,-358,-333,837,847,235,1140,2960,-2132,-556,-328,-206,-825,2036,-458,1757,2116,-3798,183,-468,149
-751,162,798,-52,1,7,239,-359,-335,720,815,256,908,2721,-2510,-513,-384,-238,-681,2040,-684,2025,1232,-3178,190,-488,165
-749,151,810,-35,-70,-43,237,-356,-339,608,809,274,677,2454,-2787,-459,-433,-257,-629,2040,-827,1086,2533,-2602,199,-559,192
-706,201,850,-39,-143,-149,238,-349,-344,441,842,201,561,2182,-3034,-372,-501,-277,-607,1987,-738,897,3922,-1924,232,-676,312
-706,194,851,-32,-133,-109,234,-347,-346,308,914,199,495,1748,-3214,-313,-536,-280,-478,1868,-737,1862,4100,-1111,253,-578,621
-721,178,859,-94,-156,-45,231,-346,-349,199,972,246,468,1264,-3268,-255,-564,-279,-434,1764,-742,2595,3862,-321,203,-419,704
-713,158,859,-166,-191,-6,228,-344,-356,41,972,247,298,861,-3231,-174,-591,-279,-254,1721,-649,2531,4023,125,141,-309,739
-667,154,879,-194,-259,29,220,-339,-360,-49,930,272,182,515,-3218,-124,-598,-276,-61,1648,-511,2646,3981,437,28,-205,773
-665,179,899,-191,-298,70,216,-339,-368,-125,795,330,11,129,-3127,-60,-602,-282,-16,1446,-490,2741,3764,1128,-50,-159,784
-646,162,911,-226,-261,185,205,-337,-371,-257,801,348,-59,-122,-3009,-15,-600,-279,37,1205,-484,2301,3878,1867,-135,-111,790
-617,159,890,-289,-253,248,199,-332,-377,-357,776,335,105,-395,-2986,19,-591,-280,188,1092,-369,1988,4076,2305,-223,-30,780
-662,129,891,-344,-204,317,192,-333,-382,-392,674,327,-5,-668,-2859,65,-573,-285,428,908,-347,2201,2984,2670,-263,24,767
-617,112,856,-386,-145,377,188,-326,-388,-467,627,445,-22,-840,-2734,91,-561,-286,418,802,-332,1767,2287,3094,-301,69,753
-632,134,877,-408,-40,355,186,-327,-388,-499,545,497,114,-972,-2688,115,-547,-294,398,656,-301,1110,2514,3619,-341,134,719
-657,126,875,-355,107,381,185,-326,-391,-550,616,520,72,-1125,-2612,136,-522,-305,330,455,-344,689,2426,3957,-348,182,703
-639,117,883,-302,168,416,186,-325,-388,-520,522,592,-27,-1353,-2415,142,-498,-319,291,346,-404,498,1893,4297,-341,231,689
-667,121,876,-285,191,375,187,-327,-391,-510,408,707,-369,-1518,-2154,146,-465,-346,221,229,-438,582,1376,4384,-328,278,672
-708,132,862,-277,273,370,188,-327,-391,-537,357,760,-588,-1569,-1981,141,-439,-364,209,177,-360,651,1360,4335,-302,333,648
-708,126,879,-229,271,355,189,-327,-390,-544,284,771,-680,-1637,-1888,133,-414,-385,190,172,-257,694,1352,4059,-277,365,632
-717,126,870,-208,218,287,187,-324,-388,-416,65,941,-820,-1643,-1776,120,-374,-404,-73,47,-237,607,1445,4040,-249,397,622
-703,104,836,-170,228,193,191,-325,-389,-438,-12,883,-940,-1455,-1646,113,-349,-424,-158,2,-179,402,1510,4351,-184,429,610
-702,111,801,-68,263,112,196,-330,-384,-383,-95,908,-859,-1374,-1565,104,-326,-435,-197,4,-356,359,775,4218,-143,432,612
-712,127,787,120,382,145,203,-340,-377,-314,-176,981,-635,-1293,-1465,89,-300,-446,-494,-42,-490,-139,673,3990,-97,425,614
-728,176,735,534,552,161,215,-365,-352,-362,-159,1012,-487,-965,-1319,81,-287,-452,-645,-16,-467,-335,594,4222,-26,406,620
-764,214,718,1078,788,287,224,-390,-325,-323,-79,985,-297,-803,-1216,67,-278,-459,-545,181,-483,-219,353,4081,9,386,630
-806,302,683,1610,1079,335,237,-420,-292,-275,-99,1063,-119,-791,-1009,63,-271,-462,-869,168,-701,-371,659,3665,34,353,643
-843,375,667,1936,1263,306,250,-460,-236,-278,-83,1095,-105,-442,-701,58,-267,-465,-1100,134,-786,-846,1024,3810,80,301,659
-865,405,628,2002,1293,280,254,-484,-204,-241,-79,1051,-87,-292,-391,57,-264,-466,-964,244,-798,-619,467,3658,100,272,667
-873,432,531,1732,1163,170,259,-493,-175,-221,-177,1085,-69,-122,-47,57,-263,-461,-1303,198,-968,-508,522,2969,108,233,681
