-116,-312,-980,-41,26,24,9,-107,549,-1061,173,59,51,-15,-20,446,14,20,108,-1002,209,-25,62,-42,-281,527,309
-127,-300,-969,-54,31,-4,8,-107,550,-1059,176,63,17,-5,-27,447,17,18,117,-1004,212,-37,56,-18,-283,524,311
-124,-296,-970,-39,24,-9,8,-109,549,-1052,179,65,7,5,-28,448,15,18,126,-1005,227,-35,40,-8,-282,526,311
-124,-296,-972,-43,4,-32,6,-112,551,-1053,171,59,-1,0,-24,447,14,17,125,-1003,235,-32,31,-3,-278,528,311
-128,-299,-973,-34,-6,-41,9,-107,550,-1051,163,64,-22,-2,-6,447,18,19,124,-1000,238,-41,39,-1,-282,526,314
-122,-302,-969,-22,-12,-42,7,-109,547,-1050,167,65,-26,7,-2,446,16,19,125,-998,232,-28,44,8,-280,527,315
-128,-299,-968,-18,-16,-64,12,-111,548,-1052,166,61,-35,12,-3,445,18,21,130,-997,213,-11,11,5,-281,527,313
-128,-298,-970,-21,-33,-66,12,-114,549,-1049,169,59,-46,15,-4,444,19,19,124,-999,207,0,-29,3,-282,524,315
-124,-294,-961,-29,-34,-94,14,-107,550,-1049,168,53,-49,16,-6,447,22,21,119,-993,203,-5,-40,-8,-280,528,315
-128,-297,-974,-7,-41,-106,14,-112,549,-1055,165,60,-60,27,-8,445,20,21,121,-993,201,-12,-55,-13,-280,526,314
-144,-289,-964,-19,-51,-112,15,-110,547,-1057,166,63,-79,33,-10,443,19,23,125,-993,208,-16,-74,-1,-279,528,318
-144,-283,-977,-22,-54,-132,18,-112,546,-1062,152,55,-105,32,-12,442,21,25,128,-996,215,-21,-85,2,-277,526,320
-142,-278,-977,-49,-56,-153,22,-111,548,-1067,132,61,-144,33,-9,446,24,27,122,-1003,215,-26,-98,5,-277,525,319
-144,-276,-975,-36,-52,-152,22,-111,546,-1064,124,62,-165,33,-1,441,21,29,123,-1006,215,-29,-109,19,-276,525,322
-156,-276,-977,-17,-47,-129,23,-109,546,-1066,129,61,-146,39,8,446,23,29,130,-1009,212,-25,-127,27,-275,526,319
-160,-286,-974,-21,-41,-111,24,-108,545,-1071,125,62,-125,40,13,446,21,30,129,-1009,211,-6,-140,19,-273,525,322
-155,-288,-975,-17,-33,-111,23,-111,544,-1071,131,54,-118,30,12,444,23,29,142,-1006,202,4,-119,30,-273,527,323
-157,-288,-974,-22,-20,-107,25,-110,543,-1074,130,54,-102,23,14,443,21,34,147,-1005,193,9,-83,49,-273,526,323
-144,-273,-987,-28,-11,-93,24,-111,545,-1074,121,58,-85,10,14,444,23,31,159,-1000,191,18,-73,63,-268,526,323
-125,-256,-984,-60,9,-97,24,-111,543,-1063,109,58,-69,0,9,445,21,35,165,-997,193,21,-93,56,-268,529,323
-131,-253,-972,-34,20,-70,28,-110,544,-1050,99,59,-38,8,8,446,22,35,169,-994,190,26,-69,42,-268,527,322
-134,-263,-985,21,12,2,26,-110,544,-1061,98,60,15,15,2,446,25,34,173,-996,202,24,-47,24,-268,527,323
-163,-282,-985,-3,4,50,28,-109,542,-1070,106,47,67,20,10,445,23,33,158,-995,213,14,-13,1,-268,528,321
-175,-270,-998,31,9,113,24,-109,543,-1092,122,49,124,23,13,445,20,32,148,-994,229,-15,42,-18,-271,527,323
-159,-268,-985,1,41,79,22,-111,546,-1081,143,63,183,22,14,443,23,33,148,-1009,213,-19,139,-15,-270,525,319
-162,-280,-956,15,64,55,22,-111,547,-1053,140,67,179,14,23,443,21,33,149,-1027,198,-10,271,-2,-269,529,318
-144,-274,-930,56,71,49,20,-109,545,-1038,100,55,124,-2,35,444,23,30,153,-1010,225,-6,375,27,-273,529,314
-136,-271,-979,26,63,31,22,-110,548,-1057,82,52,85,-29,19,447,24,30,85,-1011,236,3,519,18,-273,528,311
-157,-272,-968,-53,56,58,22,-112,544,-1060,137,41,185,-28,9,443,21,27,51,-1045,248,-131,951,23,-279,525,307
-157,-287,-965,51,64,91,19,-111,546,-1051,195,47,323,-40,18,445,17,23,7,-1040,274,-811,2506,115,-291,522,313
-162,-295,-966,62,64,81,20,-111,549,-1060,213,45,317,-52,55,448,18,21,51,-1034,196,-1715,4145,375,-289,524,311
-149,-306,-981,44,58,49,16,-107,548,-1071,198,46,213,-56,81,444,16,19,43,-1023,103,-1479,3628,601,-287,523,307
-141,-299,-975,22,60,-7,17,-108,547,-1067,178,49,121,-72,117,447,14,15,27,-992,58,-613,2467,568,-289,526,304
-131,-303,-974,31,58,-37,14,-108,544,-1056,161,58,74,-65,129,446,10,14,2,-1012,59,-298,1787,400,-285,526,291
-135,-307,-967,12,54,-37,13,-104,547,-1055,160,59,49,-57,123,448,9,11,-13,-1016,42,-63,1264,308,-281,530,283
-131,-309,-977,21,41,-13,14,-106,545,-1065,161,62,64,-51,128,447,6,12,-17,-1005,26,299,786,241,-284,531,270
-119,-318,-994,-11,27,-25,14,-106,548,-1073,171,58,60,-43,104,448,5,11,-33,-1013,13,529,403,145,-280,531,262
-119,-336,-966,-10,31,-33,15,-105,546,-1061,191,73,48,-27,64,451,5,12,-33,-1026,7,569,117,74,-277,536,248
-126,-348,-922,60,26,-21,16,-105,550,-1041,198,67,33,-7,33,447,1,10,-12,-1023,8,310,317,46,-280,534,245
-139,-312,-924,41,5,-46,16,-106,548,-1022,193,50,-6,-1,-8,443,7,11,-2,-1008,10,49,485,54,-279,535,245
-148,-280,-967,-72,-38,-94,18,-108,545,-1027,179,37,-69,-4,-50,446,7,11,-4,-987,8,63,170,37,-280,538,244
-158,-271,-1010,-145,-79,-122,20,-109,545,-1053,151,12,-139,7,-82,445,10,12,-11,-964,26,157,-300,-15,-276,537,243
-154,-282,-996,-120,-101,-95,23,-110,545,-1083,127,17,-179,36,-77,444,13,13,1,-949,45,116,-559,-57,-279,532,246
-160,-286,-959,-18,-88,-52,24,-109,547,-1073,101,35,-162,70,-55,445,13,16,26,-974,68,20,-650,-108,-280,533,250
-155,-284,-969,23,-78,5,26,-112,544,-1066,87,42,-126,112,-64,447,19,21,19,-1014,73,113,-893,-157,-283,531,253
-188,-303,-988,-40,-79,67,27,-113,542,-1083,113,37,-25,146,-89,445,20,22,-7,-1043,93,278,-1270,-214,-289,529,259
-204,-295,-973,-20,-79,157,32,-112,543,-1087,151,32,89,143,-90,445,21,23,-17,-1039,106,204,-1241,-270,-291,527,265
-194,-295,-952,0,-49,144,27,-116,544,-1062,158,33,144,120,-87,445,24,22,-4,-1045,119,120,-1068,-281,-293,525,267
-205,-298,-944,12,-35,103,29,-113,546,-1051,143,17,105,106,-97,445,27,25,25,-1046,131,247,-1262,-202,-292,526,271
-211,-300,-943,-36,-58,92,32,-115,544,-1047,139,-4,45,89,-105,447,28,27,48,-1025,164,481,-1742,-120,-292,530,270
-216,-283,-941,-42,-77,70,35,-117,540,-1051,118,-10,8,67,-104,443,29,26,51,-998,205,644,-2211,-63,-287,529,282
