-375,937,-491,-162,757,339,-120,-615,191,-941,522,303,-2212,1155,-1596,453,-70,-22,-359,-1581,1100,-1893,-2495,100,-337,502,147
-446,893,-370,-305,617,42,-114,-616,181,-1087,415,246,-2797,1558,-1203,457,-53,14,-168,-1609,1161,-1968,-2202,731,-319,514,189
-419,875,-331,-568,674,-308,-108,-621,165,-1194,355,208,-2859,1944,-657,458,-41,77,-45,-1561,1112,-1571,-2119,1311,-276,529,234
-302,915,-393,-930,993,-669,-95,-630,133,-1198,426,193,-2799,2137,-198,452,-48,117,51,-1501,978,-1010,-2153,1882,-236,541,253
-268,921,-406,-1193,1411,-893,-82,-631,111,-1173,483,171,-2791,2006,156,450,-67,149,172,-1461,842,-477,-1866,2283,-188,550,260
-245,928,-370,-1276,1347,-932,-67,-634,90,-1239,390,97,-3117,1651,616,445,-117,189,254,-1471,722,107,-1946,2615,-147,556,254
-269,930,-323,-1330,1119,-909,-56,-637,65,-1301,166,-17,-3654,1269,1183,439,-164,205,297,-1475,647,688,-2301,2767,-73,559,229
-304,951,-307,-1292,872,-862,-37,-636,41,-1312,55,-127,-3559,991,1665,437,-210,213,300,-1471,649,1075,-2379,2712,-31,549,201
-296,976,-280,-1171,768,-804,-19,-631,25,-1313,73,-115,-2538,806,2004,416,-274,222,224,-1488,755,1218,-2091,2561,7,542,176
-308,948,-239,-978,636,-727,-7,-631,14,-1307,204,57,-1460,693,2152,402,-312,231,217,-1503,705,1289,-1574,2425,57,524,141
-309,928,-221,-804,322,-687,6,-627,-7,-1306,266,159,-734,581,2126,379,-366,235,189,-1527,652,1420,-455,2180,85,507,113
-461,971,-193,-676,16,-686,18,-621,-16,-1317,324,286,-409,456,2064,359,-398,239,166,-1488,738,1628,97,2022,118,486,84
-512,991,-165,-605,-122,-648,30,-619,-26,-1248,398,389,-421,275,1974,347,-428,231,225,-1415,922,1637,-7,2098,167,439,43
-496,955,-119,-559,-162,-647,48,-611,-39,-1147,612,420,-515,-124,1846,326,-474,210,389,-1261,1010,1638,-269,2336,200,400,21
