name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckRight1,20130708154955.932,-0.742188,-0.602295,-0.251465,nan,25.817722
RESpeckLeft1,20130708154955.968,0.567139,-0.547852,-0.535889,nan,25.817722
RESpeckRight1,20130708154955.992,-0.737793,-0.625244,-0.279297,nan,25.817722
RESpeckLeft1,20130708154956.059,0.547363,-0.577637,-0.591553,nan,25.817722
RESpeckRight1,20130708154956.082,-0.743896,-0.637207,-0.293213,nan,25.817722
RESpeckLeft1,20130708154956.119,0.563232,-0.554443,-0.496826,nan,25.817722
RESpeckRight1,20130708154956.142,-0.707275,-0.632324,-0.222412,nan,25.817722
RESpeckLeft1,20130708154956.208,0.729492,-0.575439,-0.324463,nan,25.817722
RESpeckRight1,20130708154956.232,-0.724365,-0.637451,-0.264404,nan,25.817722
RESpeckLeft1,20130708154956.269,0.694824,-0.580811,-0.402100,nan,25.817722
RESpeckRight1,20130708154956.322,-0.720947,-0.635742,-0.280273,nan,25.817722
RESpeckLeft1,20130708154956.359,0.614990,-0.566895,-0.469482,nan,25.817722
RESpeckRight1,20130708154956.382,-0.697998,-0.618652,-0.278564,nan,25.817722
RESpeckLeft1,20130708154956.449,0.621582,-0.568604,-0.491699,nan,25.817722
RESpeckRight1,20130708154956.472,-0.720215,-0.618408,-0.258545,nan,25.817722
RESpeckLeft1,20130708154956.509,0.643555,-0.585693,-0.473633,nan,25.817722
RESpeckRight1,20130708154956.533,-0.710205,-0.609131,-0.289307,nan,25.817722
RESpeckLeft1,20130708154956.598,0.628174,-0.580322,-0.476562,nan,25.817722
RESpeckRight1,20130708154956.622,-0.727051,-0.639648,-0.254639,nan,25.817722
RESpeckLeft1,20130708154956.689,0.639160,-0.555664,-0.456543,nan,25.817722
RESpeckRight1,20130708154956.712,-0.723877,-0.635254,-0.266846,nan,25.817722
RESpeckLeft1,20130708154956.749,0.690918,-0.581787,-0.444092,nan,25.817722
RESpeckRight1,20130708154956.772,-0.732178,-0.622070,-0.301270,nan,25.817722
RESpeckLeft1,20130708154956.839,0.627686,-0.556396,-0.491455,nan,25.817722
RESpeckRight1,20130708154956.863,-0.706543,-0.602783,-0.272705,nan,27.056749
RESpeckLeft1,20130708154956.899,0.558105,-0.590820,-0.550049,nan,27.056749
RESpeckRight1,20130708154956.922,-0.729736,-0.642578,-0.289307,nan,27.056749
RESpeckLeft1,20130708154956.988,0.650635,-0.595947,-0.422119,nan,27.056749
RESpeckRight1,20130708154957.012,-0.694824,-0.610840,-0.291748,nan,27.056749
RESpeckLeft1,20130708154957.079,0.646973,-0.586914,-0.415771,nan,27.056749
RESpeckRight1,20130708154957.103,-0.736572,-0.620361,-0.270264,nan,27.056749
RESpeckLeft1,20130708154957.138,0.578125,-0.572754,-0.523438,nan,27.056749
RESpeckRight1,20130708154957.162,-0.700439,-0.609131,-0.303711,nan,27.056749
RESpeckLeft1,20130708154957.229,0.583008,-0.599854,-0.503418,nan,27.056749
RESpeckRight1,20130708154957.252,-0.732666,-0.633301,-0.276611,nan,27.056749
RESpeckRight1,20130708154957.312,-0.702881,-0.616699,-0.309326,nan,27.056749
RESpeckLeft1,20130708154957.322,0.596680,-0.604248,-0.444092,nan,27.056749
RESpeckLeft1,20130708154957.378,0.613281,-0.588135,-0.494385,nan,27.056749
RESpeckRight1,20130708154957.402,-0.715820,-0.609863,-0.284668,nan,27.056749
RESpeckLeft1,20130708154957.469,0.619141,-0.572021,-0.469238,nan,27.056749
RESpeckLeft1,20130708154957.528,0.574219,-0.606934,-0.480469,nan,27.056749
RESpeckRight1,20130708154957.552,-0.707031,-0.623535,-0.291260,nan,27.056749
RESpeckLeft1,20130708154957.619,0.560547,-0.637939,-0.567383,nan,27.056749
RESpeckRight1,20130708154957.642,-0.714111,-0.615967,-0.265381,nan,27.056749
RESpeckRight1,20130708154957.702,-0.717529,-0.632080,-0.327637,nan,27.056749
RESpeckLeft1,20130708154957.711,0.539551,-0.596191,-0.502686,nan,27.056749
RESpeckLeft1,20130708154957.768,0.549805,-0.619385,-0.532227,nan,27.056749
RESpeckRight1,20130708154957.792,-0.713379,-0.629883,-0.290527,nan,27.056749
RESpeckRight1,20130708154957.852,-0.718018,-0.622070,-0.279785,nan,27.056749
RESpeckLeft1,20130708154957.862,0.427734,-0.629150,-0.654541,nan,27.056749
RESpeckRight1,20130708154957.942,-0.694824,-0.613281,-0.336426,nan,27.056749
RESpeckLeft1,20130708154957.951,0.536377,-0.587891,-0.541504,nan,27.056749
RESpeckLeft1,20130708154958.009,0.494141,-0.589600,-0.562500,nan,27.056749
RESpeckRight1,20130708154958.032,-0.717529,-0.631104,-0.301514,nan,27.056749
RESpeckRight1,20130708154958.092,-0.706543,-0.625000,-0.276367,nan,27.056749
RESpeckLeft1,20130708154958.101,0.374756,-0.640137,-0.750000,nan,27.056749
RESpeckLeft1,20130708154958.159,0.489746,-0.592529,-0.511475,nan,5.380840
RESpeckRight1,20130708154958.182,-0.704102,-0.625977,-0.300781,nan,5.380840
RESpeckRight1,20130708154958.242,-0.702881,-0.628906,-0.315674,nan,5.380840
RESpeckLeft1,20130708154958.252,0.536377,-0.618164,-0.662842,nan,5.380840
RESpeckRight1,20130708154958.332,-0.710449,-0.639160,-0.296875,nan,5.380840
RESpeckLeft1,20130708154958.342,0.397217,-0.601562,-0.642334,nan,5.380840
RESpeckLeft1,20130708154958.399,0.461670,-0.603027,-0.610840,nan,5.380840
RESpeckRight1,20130708154958.422,-0.700195,-0.631104,-0.310791,nan,5.380840
RESpeckRight1,20130708154958.482,-0.698242,-0.627197,-0.320557,nan,5.380840
RESpeckLeft1,20130708154958.491,0.472656,-0.592529,-0.609619,nan,5.380840
RESpeckRight1,20130708154958.572,-0.695557,-0.640869,-0.299561,nan,5.380840
RESpeckRight1,20130708154958.632,-0.707031,-0.629150,-0.316406,nan,5.380840
RESpeckLeft1,20130708154958.642,0.399658,-0.601807,-0.606445,nan,5.380840
RESpeckRight1,20130708154958.722,-0.699463,-0.629883,-0.312500,nan,5.380840
RESpeckLeft1,20130708154958.732,0.399170,-0.623779,-0.667236,nan,5.380840
RESpeckLeft1,20130708154958.789,0.355713,-0.635742,-0.653564,nan,5.380840
RESpeckRight1,20130708154958.872,-0.697754,-0.626953,-0.314453,nan,5.380840
RESpeckLeft1,20130708154958.882,0.377686,-0.596191,-0.591553,nan,5.380840
RESpeckRight1,20130708154958.962,-0.708008,-0.623047,-0.285889,nan,5.380840
RESpeckLeft1,20130708154958.972,0.298096,-0.657227,-0.837891,nan,5.380840
RESpeckRight1,20130708154959.023,-0.697998,-0.630371,-0.312256,nan,5.380840
RESpeckLeft1,20130708154959.032,0.358887,-0.622559,-0.607422,nan,5.380840
RESpeckRight1,20130708154959.112,-0.697754,-0.642822,-0.308105,nan,5.380840
RESpeckLeft1,20130708154959.122,0.391846,-0.626465,-0.691895,nan,5.380840
RESpeckRight1,20130708154959.172,-0.705078,-0.624512,-0.297852,nan,5.380840
RESpeckLeft1,20130708154959.182,0.353516,-0.624268,-0.645020,nan,5.380840
RESpeckRight1,20130708154959.262,-0.701904,-0.631348,-0.313965,nan,5.380840
RESpeckLeft1,20130708154959.272,0.380371,-0.621338,-0.650879,nan,5.380840
RESpeckRight1,20130708154959.352,-0.686279,-0.645264,-0.305176,nan,5.380840
RESpeckLeft1,20130708154959.362,0.389648,-0.621582,-0.652832,nan,5.380840
RESpeckRight1,20130708154959.412,-0.693115,-0.642334,-0.306885,nan,5.380840
RESpeckLeft1,20130708154959.422,0.356445,-0.634766,-0.690430,nan,5.380840
RESpeckRight1,20130708154959.503,-0.700684,-0.636475,-0.315674,nan,22.431820
RESpeckLeft1,20130708154959.514,0.381104,-0.609619,-0.633789,nan,22.431820
RESpeckRight1,20130708154959.562,-0.698975,-0.634033,-0.307129,nan,22.431820
RESpeckLeft1,20130708154959.599,0.385010,-0.631104,-0.657227,nan,22.431820
RESpeckRight1,20130708154959.652,-0.698486,-0.641113,-0.295654,nan,22.431820
RESpeckLeft1,20130708154959.662,0.377197,-0.619629,-0.680664,nan,22.431820
RESpeckRight1,20130708154959.742,-0.703369,-0.642578,-0.318604,nan,22.431820
RESpeckLeft1,20130708154959.752,0.344971,-0.656250,-0.702393,nan,22.431820
RESpeckRight1,20130708154959.802,-0.683838,-0.641846,-0.295898,nan,22.431820
RESpeckLeft1,20130708154959.812,0.376709,-0.608154,-0.631836,nan,22.431820
RESpeckRight1,20130708154959.892,-0.701172,-0.644043,-0.282959,nan,22.431820
RESpeckLeft1,20130708154959.902,0.424561,-0.595947,-0.641357,nan,22.431820
RESpeckRight1,20130708154959.952,-0.688232,-0.644775,-0.322266,nan,22.431820
RESpeckLeft1,20130708154959.988,0.347900,-0.653320,-0.692871,nan,22.431820
RESpeckRight1,20130708155000.042,-0.703369,-0.641357,-0.301270,nan,22.431820
RESpeckLeft1,20130708155000.052,0.355225,-0.582764,-0.642822,nan,22.431820
RESpeckRight1,20130708155000.132,-0.682617,-0.623291,-0.288330,nan,22.431820
RESpeckLeft1,20130708155000.142,0.414062,-0.635254,-0.645020,nan,22.431820
RESpeckRight1,20130708155000.192,-0.711426,-0.647949,-0.295898,nan,22.431820
RESpeckLeft1,20130708155000.229,0.344727,-0.625732,-0.666016,nan,22.431820
RESpeckRight1,20130708155000.282,-0.694336,-0.637451,-0.290527,nan,22.431820
RESpeckLeft1,20130708155000.292,0.324219,-0.625244,-0.703369,nan,22.431820
RESpeckRight1,20130708155000.342,-0.699707,-0.644043,-0.291016,nan,22.431820
RESpeckLeft1,20130708155000.379,0.379395,-0.625000,-0.669678,nan,22.431820
RESpeckRight1,20130708155000.432,-0.700684,-0.650635,-0.272949,nan,22.431820
RESpeckLeft1,20130708155000.442,0.332031,-0.642822,-0.678955,nan,22.431820
RESpeckLeft1,20130708155000.529,0.329834,-0.629639,-0.677002,nan,22.431820
RESpeckRight1,20130708155000.582,-0.699219,-0.654785,-0.270264,nan,22.431820
RESpeckLeft1,20130708155000.619,0.355957,-0.614258,-0.661133,nan,22.431820
RESpeckRight1,20130708155000.673,-0.697266,-0.664795,-0.264893,nan,22.431820
RESpeckLeft1,20130708155000.682,0.361572,-0.642578,-0.678711,nan,22.431820
RESpeckRight1,20130708155000.732,-0.702393,-0.652832,-0.245117,nan,22.431820
RESpeckLeft1,20130708155000.769,0.306152,-0.642822,-0.685547,nan,22.011282
RESpeckRight1,20130708155000.822,-0.707764,-0.645264,-0.250488,nan,22.011282
RESpeckLeft1,20130708155000.859,0.351318,-0.637451,-0.671143,nan,22.011282
RESpeckRight1,20130708155000.883,-0.692627,-0.671143,-0.248535,nan,22.011282
RESpeckLeft1,20130708155000.919,0.372314,-0.635742,-0.661621,nan,22.011282
RESpeckRight1,20130708155000.972,-0.689941,-0.665771,-0.239746,nan,22.011282
RESpeckLeft1,20130708155001.009,0.278320,-0.637207,-0.701660,nan,22.011282
RESpeckRight1,20130708155001.062,-0.706787,-0.652344,-0.263184,nan,22.011282
RESpeckLeft1,20130708155001.072,0.376953,-0.612549,-0.626465,nan,22.011282
RESpeckRight1,20130708155001.123,-0.704834,-0.649170,-0.261963,nan,22.011282
RESpeckLeft1,20130708155001.159,0.329346,-0.629639,-0.715088,nan,22.011282
RESpeckRight1,20130708155001.212,-0.685791,-0.657959,-0.241943,nan,22.011282
RESpeckLeft1,20130708155001.249,0.353516,-0.614990,-0.678467,nan,22.011282
RESpeckRight1,20130708155001.273,-0.696045,-0.660400,-0.238525,nan,22.011282
RESpeckLeft1,20130708155001.309,0.301025,-0.653320,-0.667969,nan,22.011282
RESpeckRight1,20130708155001.362,-0.688232,-0.663330,-0.253418,nan,22.011282
RESpeckLeft1,20130708155001.398,0.350098,-0.643555,-0.635742,nan,22.011282
RESpeckRight1,20130708155001.452,-0.684570,-0.662598,-0.261475,nan,22.011282
RESpeckRight1,20130708155001.512,-0.700439,-0.666504,-0.223633,nan,22.011282
RESpeckLeft1,20130708155001.549,0.291016,-0.644531,-0.715820,nan,22.011282
RESpeckRight1,20130708155001.602,-0.704346,-0.673096,-0.251953,nan,22.011282
RESpeckLeft1,20130708155001.639,0.306885,-0.644287,-0.687012,nan,22.011282
RESpeckRight1,20130708155001.662,-0.699951,-0.687256,-0.223145,nan,22.011282
RESpeckLeft1,20130708155001.699,0.327393,-0.646729,-0.658936,nan,22.011282
RESpeckRight1,20130708155001.752,-0.711182,-0.692139,-0.205322,nan,22.011282
RESpeckLeft1,20130708155001.788,0.310547,-0.647705,-0.686768,nan,22.011282
RESpeckLeft1,20130708155001.879,0.328369,-0.663086,-0.680908,nan,22.011282
RESpeckRight1,20130708155001.902,-0.708252,-0.641357,-0.189453,nan,22.011282
RESpeckLeft1,20130708155001.938,0.366211,-0.602295,-0.629883,nan,22.011282
RESpeckRight1,20130708155001.992,-0.690430,-0.646729,-0.253418,nan,22.011282
RESpeckLeft1,20130708155002.029,0.351074,-0.654785,-0.676025,nan,22.011282
RESpeckRight1,20130708155002.052,-0.710205,-0.647461,-0.210449,nan,22.011282
RESpeckLeft1,20130708155002.090,0.332520,-0.608643,-0.665527,nan,22.767324
RESpeckRight1,20130708155002.142,-0.704834,-0.657471,-0.250488,nan,22.767324
RESpeckLeft1,20130708155002.179,0.328613,-0.661621,-0.682861,nan,22.767324
RESpeckRight1,20130708155002.202,-0.720459,-0.641602,-0.202881,nan,22.767324
RESpeckLeft1,20130708155002.269,0.341064,-0.634277,-0.665771,nan,22.767324
RESpeckRight1,20130708155002.292,-0.696289,-0.666504,-0.241943,nan,22.767324
RESpeckLeft1,20130708155002.328,0.345215,-0.639648,-0.655762,nan,22.767324
RESpeckRight1,20130708155002.382,-0.720215,-0.666260,-0.169922,nan,22.767324
RESpeckLeft1,20130708155002.419,0.350098,-0.650391,-0.664307,nan,22.767324
RESpeckRight1,20130708155002.442,-0.712158,-0.638428,-0.138428,nan,22.767324
RESpeckLeft1,20130708155002.508,0.317871,-0.647949,-0.695557,nan,22.767324
RESpeckRight1,20130708155002.533,-0.694824,-0.641846,-0.230713,nan,22.767324
RESpeckLeft1,20130708155002.569,0.307129,-0.652344,-0.650635,nan,22.767324
RESpeckRight1,20130708155002.593,-0.671387,-0.643555,-0.276611,nan,22.767324
RESpeckLeft1,20130708155002.659,0.348389,-0.659424,-0.632812,nan,22.767324
RESpeckRight1,20130708155002.682,-0.700928,-0.650635,-0.205811,nan,22.767324
RESpeckLeft1,20130708155002.719,0.313232,-0.645020,-0.671387,nan,22.767324
RESpeckRight1,20130708155002.772,-0.704102,-0.670166,-0.257324,nan,22.767324
RESpeckLeft1,20130708155002.809,0.283936,-0.641846,-0.685059,nan,22.767324
RESpeckRight1,20130708155002.833,-0.690430,-0.642334,-0.333496,nan,22.767324
RESpeckLeft1,20130708155002.899,0.324219,-0.641602,-0.697754,nan,22.767324
RESpeckRight1,20130708155002.922,-0.679932,-0.631836,-0.318848,nan,22.767324
RESpeckLeft1,20130708155002.959,0.302734,-0.643555,-0.697754,nan,22.767324
RESpeckRight1,20130708155002.983,-0.698975,-0.645752,-0.292725,nan,22.767324
RESpeckLeft1,20130708155003.049,0.281250,-0.648438,-0.713867,nan,22.767324
RESpeckRight1,20130708155003.072,-0.649170,-0.641602,-0.411377,nan,22.767324
RESpeckLeft1,20130708155003.138,0.281738,-0.622070,-0.683838,nan,22.767324
RESpeckRight1,20130708155003.162,-0.695801,-0.631836,-0.292969,nan,22.767324
RESpeckLeft1,20130708155003.199,0.314941,-0.642822,-0.679688,nan,22.767324
RESpeckRight1,20130708155003.222,-0.664551,-0.648682,-0.349609,nan,22.767324
RESpeckLeft1,20130708155003.288,0.317871,-0.637451,-0.675049,nan,22.767324
RESpeckRight1,20130708155003.312,-0.686768,-0.664062,-0.351807,nan,22.767324
RESpeckLeft1,20130708155003.350,0.272949,-0.630371,-0.716797,nan,20.546623
RESpeckRight1,20130708155003.372,-0.667725,-0.647461,-0.358887,nan,20.546623
RESpeckLeft1,20130708155003.439,0.295410,-0.632324,-0.712402,nan,20.546623
RESpeckRight1,20130708155003.462,-0.687012,-0.644531,-0.311035,nan,20.546623
RESpeckLeft1,20130708155003.528,0.298584,-0.643555,-0.666992,nan,20.546623
RESpeckLeft1,20130708155003.589,0.304199,-0.636230,-0.695312,nan,20.546623
RESpeckRight1,20130708155003.612,-0.689453,-0.640137,-0.345703,nan,20.546623
RESpeckLeft1,20130708155003.678,0.285156,-0.635742,-0.706299,nan,20.546623
RESpeckRight1,20130708155003.702,-0.673096,-0.636230,-0.318359,nan,20.546623
RESpeckRight1,20130708155003.763,-0.707275,-0.661865,-0.338623,nan,20.546623
RESpeckLeft1,20130708155003.772,0.294189,-0.644043,-0.694336,nan,20.546623
RESpeckLeft1,20130708155003.829,0.299316,-0.623779,-0.715088,nan,20.546623
RESpeckRight1,20130708155003.852,-0.701416,-0.629150,-0.292236,nan,20.546623
RESpeckRight1,20130708155003.913,-0.706299,-0.649414,-0.329590,nan,20.546623
RESpeckLeft1,20130708155003.922,0.291504,-0.645996,-0.681885,nan,20.546623
RESpeckLeft1,20130708155003.979,0.299316,-0.663574,-0.702881,nan,20.546623
RESpeckRight1,20130708155004.002,-0.688477,-0.603516,-0.281006,nan,20.546623
RESpeckLeft1,20130708155004.069,0.275635,-0.637207,-0.692871,nan,20.546623
RESpeckRight1,20130708155004.093,-0.712646,-0.635742,-0.315186,nan,20.546623
RESpeckRight1,20130708155004.153,-0.710693,-0.629150,-0.256104,nan,20.546623
RESpeckLeft1,20130708155004.162,0.313232,-0.646973,-0.654297,nan,20.546623
RESpeckLeft1,20130708155004.219,0.306152,-0.647461,-0.686523,nan,20.546623
RESpeckRight1,20130708155004.243,-0.694824,-0.636719,-0.333740,nan,20.546623
RESpeckRight1,20130708155004.302,-0.744141,-0.627686,-0.287598,nan,20.546623
RESpeckLeft1,20130708155004.312,0.297363,-0.644043,-0.689209,nan,20.546623
RESpeckRight1,20130708155004.393,-0.670654,-0.630127,-0.316895,nan,20.546623
RESpeckLeft1,20130708155004.458,0.318604,-0.640137,-0.669189,nan,20.546623
RESpeckRight1,20130708155004.483,-0.754395,-0.681396,-0.196289,nan,20.546623
RESpeckRight1,20130708155004.543,-0.683350,-0.655029,-0.268311,nan,20.546623
RESpeckLeft1,20130708155004.552,0.293945,-0.657715,-0.708008,nan,20.546623
RESpeckLeft1,20130708155004.609,0.343262,-0.655273,-0.657227,nan,20.546623
RESpeckRight1,20130708155004.633,-0.718506,-0.650635,-0.271973,nan,20.546623
RESpeckRight1,20130708155004.693,-0.669678,-0.659424,-0.249512,nan,1.173312
RESpeckLeft1,20130708155004.704,0.303711,-0.654541,-0.660645,nan,1.173312
RESpeckRight1,20130708155004.783,-0.711670,-0.687012,-0.288818,nan,1.173312
RESpeckLeft1,20130708155004.792,0.292480,-0.667969,-0.714111,nan,1.173312
RESpeckLeft1,20130708155004.849,0.340332,-0.637939,-0.660645,nan,1.173312
RESpeckRight1,20130708155004.933,-0.652832,-0.632812,-0.259521,nan,1.173312
RESpeckLeft1,20130708155004.942,0.370361,-0.630371,-0.628906,nan,1.173312
RESpeckLeft1,20130708155004.999,0.387695,-0.641113,-0.588867,nan,1.173312
RESpeckRight1,20130708155005.023,-0.687012,-0.671875,-0.174072,nan,1.173312
RESpeckRight1,20130708155005.082,-0.725830,-0.685059,-0.223877,nan,1.173312
RESpeckLeft1,20130708155005.092,0.400146,-0.652100,-0.642334,nan,1.201672
RESpeckRight1,20130708155005.173,-0.697754,-0.626953,-0.222412,nan,1.201672
RESpeckLeft1,20130708155005.182,0.422119,-0.641602,-0.587158,nan,1.201672
RESpeckRight1,20130708155005.233,-0.720703,-0.659912,-0.278809,nan,1.201672
RESpeckLeft1,20130708155005.242,0.397217,-0.648438,-0.632324,nan,1.201672
RESpeckRight1,20130708155005.323,-0.683594,-0.643799,-0.228760,nan,1.201672
RESpeckLeft1,20130708155005.332,0.397949,-0.663330,-0.648926,nan,1.201672
RESpeckRight1,20130708155005.412,-0.697266,-0.679932,-0.246094,nan,1.201672
RESpeckLeft1,20130708155005.422,0.390381,-0.650635,-0.626465,nan,1.201672
RESpeckRight1,20130708155005.472,-0.698730,-0.669189,-0.217529,nan,1.201672
RESpeckLeft1,20130708155005.482,0.378418,-0.641357,-0.608398,nan,1.201672
RESpeckRight1,20130708155005.563,-0.691650,-0.648926,-0.203613,nan,1.201672
RESpeckLeft1,20130708155005.572,0.420410,-0.658447,-0.611572,nan,1.201672
RESpeckRight1,20130708155005.623,-0.642822,-0.657715,-0.252441,nan,1.201672
RESpeckLeft1,20130708155005.632,0.424316,-0.638916,-0.618408,nan,1.201672
RESpeckRight1,20130708155005.713,-0.763916,-0.719727,-0.295898,nan,1.233872
RESpeckLeft1,20130708155005.722,0.386719,-0.634277,-0.681152,nan,1.233872
RESpeckRight1,20130708155005.802,-0.718506,-0.603516,-0.205322,nan,1.233872
RESpeckLeft1,20130708155005.812,0.445557,-0.633057,-0.562500,nan,1.233872
RESpeckRight1,20130708155005.864,-0.784912,-0.656738,-0.170166,nan,1.291720
RESpeckLeft1,20130708155005.874,0.399902,-0.646484,-0.530029,nan,1.291720
RESpeckRight1,20130708155005.953,-0.702148,-0.645020,-0.311768,nan,1.291720
RESpeckLeft1,20130708155005.963,0.420166,-0.652588,-0.561523,nan,22.995871
RESpeckRight1,20130708155006.013,-0.656250,-0.669922,-0.296631,nan,22.995871
RESpeckLeft1,20130708155006.049,0.393799,-0.663086,-0.634033,nan,22.995871
RESpeckRight1,20130708155006.103,-0.698242,-0.628174,-0.215820,nan,22.995871
RESpeckLeft1,20130708155006.112,0.394775,-0.644043,-0.612549,nan,22.995871
RESpeckRight1,20130708155006.192,-0.725098,-0.625488,-0.282959,nan,22.995871
RESpeckLeft1,20130708155006.202,0.386719,-0.651367,-0.652832,nan,22.995871
RESpeckRight1,20130708155006.253,-0.629883,-0.614014,-0.286621,nan,22.995871
RESpeckLeft1,20130708155006.262,0.412842,-0.653076,-0.608887,nan,22.995871
RESpeckRight1,20130708155006.342,-0.699707,-0.680176,-0.236572,nan,22.995871
RESpeckLeft1,20130708155006.352,0.375977,-0.668457,-0.624512,nan,22.995871
RESpeckRight1,20130708155006.403,-0.687500,-0.674316,-0.213135,nan,22.995871
RESpeckLeft1,20130708155006.439,0.389648,-0.647949,-0.628418,nan,22.995871
RESpeckRight1,20130708155006.493,-0.701172,-0.670898,-0.272461,nan,22.995871
RESpeckLeft1,20130708155006.502,0.388184,-0.660645,-0.620117,nan,22.995871
RESpeckLeft1,20130708155006.589,0.391846,-0.663086,-0.606689,nan,22.995871
RESpeckRight1,20130708155006.643,-0.712891,-0.653320,-0.184814,nan,22.995871
RESpeckLeft1,20130708155006.679,0.380371,-0.651855,-0.637207,nan,22.995871
RESpeckRight1,20130708155006.733,-0.713623,-0.661865,-0.292725,nan,22.995871
RESpeckLeft1,20130708155006.742,0.389893,-0.654785,-0.625488,nan,22.995871
RESpeckRight1,20130708155006.793,-0.655518,-0.654541,-0.324219,nan,22.995871
RESpeckLeft1,20130708155006.829,0.369385,-0.650635,-0.628906,nan,22.995871
RESpeckRight1,20130708155006.883,-0.722900,-0.653076,-0.259277,nan,22.995871
RESpeckLeft1,20130708155006.892,0.382324,-0.664062,-0.635010,nan,22.995871
RESpeckRight1,20130708155006.942,-0.676758,-0.645508,-0.313721,nan,22.995871
RESpeckLeft1,20130708155006.979,0.384766,-0.646973,-0.604248,nan,22.995871
RESpeckRight1,20130708155007.033,-0.666748,-0.639404,-0.295410,nan,22.995871
RESpeckLeft1,20130708155007.069,0.370850,-0.664551,-0.672607,nan,22.995871
RESpeckRight1,20130708155007.122,-0.724854,-0.677734,-0.258301,nan,22.995871
RESpeckLeft1,20130708155007.132,0.368896,-0.643311,-0.647461,nan,22.995871
RESpeckRight1,20130708155007.183,-0.700928,-0.639648,-0.241699,nan,22.995871
RESpeckLeft1,20130708155007.219,0.381348,-0.659912,-0.621094,nan,22.995871
RESpeckRight1,20130708155007.274,-0.722900,-0.654541,-0.265137,nan,23.204292
RESpeckRight1,20130708155007.333,-0.715576,-0.621094,-0.223145,nan,23.204292
RESpeckLeft1,20130708155007.369,0.370117,-0.665039,-0.640137,nan,23.204292
RESpeckRight1,20130708155007.423,-0.752686,-0.636963,-0.238525,nan,23.204292
RESpeckLeft1,20130708155007.459,0.389160,-0.654053,-0.591309,nan,23.204292
RESpeckRight1,20130708155007.513,-0.727295,-0.621338,-0.223877,nan,23.204292
RESpeckLeft1,20130708155007.522,0.370361,-0.668457,-0.627686,nan,23.204292
RESpeckRight1,20130708155007.573,-0.741455,-0.646240,-0.219238,nan,23.204292
RESpeckLeft1,20130708155007.609,0.379639,-0.653564,-0.637939,nan,23.204292
RESpeckRight1,20130708155007.663,-0.716797,-0.626953,-0.234375,nan,23.204292
RESpeckLeft1,20130708155007.699,0.360596,-0.663818,-0.645264,nan,23.204292
RESpeckRight1,20130708155007.723,-0.711426,-0.645508,-0.238770,nan,23.204292
RESpeckLeft1,20130708155007.759,0.376465,-0.660156,-0.613525,nan,23.204292
RESpeckRight1,20130708155007.813,-0.687256,-0.650635,-0.258789,nan,23.204292
RESpeckLeft1,20130708155007.849,0.367188,-0.659180,-0.635986,nan,23.204292
RESpeckLeft1,20130708155007.909,0.358887,-0.655273,-0.632324,nan,23.204292
RESpeckRight1,20130708155007.963,-0.710938,-0.661865,-0.244629,nan,23.204292
RESpeckLeft1,20130708155007.999,0.376709,-0.656982,-0.619629,nan,23.204292
RESpeckRight1,20130708155008.053,-0.722412,-0.644531,-0.222656,nan,23.204292
RESpeckLeft1,20130708155008.089,0.357178,-0.658203,-0.659912,nan,23.204292
RESpeckRight1,20130708155008.113,-0.707275,-0.644287,-0.275146,nan,23.204292
RESpeckLeft1,20130708155008.149,0.378662,-0.656250,-0.623047,nan,23.204292
RESpeckRight1,20130708155008.203,-0.749268,-0.663574,-0.227051,nan,23.204292
RESpeckLeft1,20130708155008.239,0.362549,-0.662109,-0.641602,nan,23.204292
RESpeckRight1,20130708155008.263,-0.702393,-0.647461,-0.245361,nan,23.204292
RESpeckLeft1,20130708155008.329,0.366211,-0.656006,-0.637207,nan,23.204292
RESpeckRight1,20130708155008.352,-0.709717,-0.648193,-0.197510,nan,23.204292
RESpeckLeft1,20130708155008.389,0.358643,-0.662109,-0.625000,nan,23.204292
RESpeckRight1,20130708155008.443,-0.704102,-0.659912,-0.227051,nan,23.204292
RESpeckLeft1,20130708155008.479,0.367676,-0.660645,-0.627686,nan,23.204292
RESpeckRight1,20130708155008.502,-0.707764,-0.651123,-0.215332,nan,23.204292
RESpeckLeft1,20130708155008.539,0.360352,-0.665527,-0.636719,nan,23.204292
RESpeckRight1,20130708155008.594,-0.714600,-0.670410,-0.227539,nan,23.004103
RESpeckLeft1,20130708155008.629,0.362305,-0.682129,-0.684814,nan,23.004103
RESpeckRight1,20130708155008.652,-0.707275,-0.652344,-0.172607,nan,23.004103
RESpeckLeft1,20130708155008.719,0.347656,-0.669434,-0.604004,nan,23.004103
RESpeckRight1,20130708155008.743,-0.701172,-0.654785,-0.220947,nan,23.004103
RESpeckLeft1,20130708155008.779,0.384277,-0.664307,-0.585205,nan,23.004103
RESpeckRight1,20130708155008.833,-0.716309,-0.663574,-0.204102,nan,23.004103
RESpeckLeft1,20130708155008.869,0.372559,-0.661133,-0.671875,nan,23.004103
RESpeckRight1,20130708155008.893,-0.717529,-0.672363,-0.187744,nan,23.004103
RESpeckLeft1,20130708155008.959,0.422607,-0.688232,-0.580811,nan,23.004103
RESpeckRight1,20130708155008.983,-0.707031,-0.643311,-0.192627,nan,23.004103
RESpeckLeft1,20130708155009.019,0.449219,-0.658447,-0.477295,nan,23.004103
