name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckRight2,20130708154333.152,-0.138672,0.953369,-0.317627,nan,1.340696
RESpeckTest2,20130708154333.206,0.927979,0.146240,-0.257080,nan,1.340696
RESpeckRight2,20130708154333.212,-0.140381,0.953125,-0.315430,nan,1.340696
RESpeckTest2,20130708154333.296,0.928467,0.143555,-0.257812,nan,1.342073
RESpeckRight2,20130708154333.302,-0.141113,0.951904,-0.315674,nan,1.342073
RESpeckRight2,20130708154333.363,-0.139404,0.954834,-0.312988,nan,1.342073
RESpeckTest2,20130708154333.387,0.927734,0.145020,-0.257324,nan,1.342073
RESpeckTest2,20130708154333.446,0.928467,0.146484,-0.257324,nan,1.342073
RESpeckRight2,20130708154333.452,-0.138184,0.954346,-0.314941,nan,1.342073
RESpeckRight2,20130708154333.512,-0.140381,0.953369,-0.315430,nan,1.342073
RESpeckTest2,20130708154333.537,0.928223,0.148438,-0.257324,nan,1.342073
RESpeckRight2,20130708154333.602,-0.141602,0.951416,-0.316162,nan,1.342073
RESpeckTest2,20130708154333.626,0.926758,0.144531,-0.258057,nan,1.342073
RESpeckRight2,20130708154333.662,-0.140381,0.951904,-0.315674,nan,1.342073
RESpeckTest2,20130708154333.687,0.927002,0.145020,-0.256592,nan,26.787010
RESpeckRight2,20130708154333.753,-0.137451,0.953369,-0.318604,nan,26.787010
RESpeckTest2,20130708154333.776,0.930176,0.146729,-0.258057,nan,26.787010
RESpeckRight2,20130708154333.812,-0.139404,0.954346,-0.316162,nan,26.787010
RESpeckTest2,20130708154333.837,0.928467,0.146729,-0.257080,nan,26.787010
RESpeckRight2,20130708154333.902,-0.140869,0.952881,-0.316650,nan,26.787010
RESpeckTest2,20130708154333.926,0.927002,0.145996,-0.259033,nan,26.787010
RESpeckRight2,20130708154333.963,-0.140625,0.950195,-0.316895,nan,26.787010
RESpeckTest2,20130708154334.016,0.927002,0.145752,-0.257080,nan,26.787010
