name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckLeft1,20130708153940.829,0.687988,0.437012,0.565186,0.000000,0.000000
RESpeckLeft1,20130708153940.919,0.689941,0.437988,0.569580,0.000000,0.000000
RESpeckLeft1,20130708153941.010,0.691406,0.439453,0.567871,0.000000,0.000000
RESpeckLeft1,20130708153941.069,0.689209,0.436523,0.566162,0.000000,0.000000
RESpeckLeft1,20130708153941.159,0.688965,0.434814,0.566895,0.000000,0.000000
RESpeckLeft1,20130708153941.249,0.691162,0.444824,0.564941,0.000000,0.000000
RESpeckLeft1,20130708153941.310,0.687256,0.426758,0.561035,0.000000,0.060791
RESpeckLeft1,20130708153941.407,0.693359,0.451416,0.577881,nan,0.609609
RESpeckLeft1,20130708153941.460,0.689453,0.437988,0.560547,nan,0.609609
RESpeckLeft1,20130708153941.549,0.690430,0.440430,0.566162,nan,0.609609
RESpeckRight1,20130708153941.634,-0.625977,0.423340,0.657471,nan,1.319680
RESpeckLeft1,20130708153941.640,0.687500,0.437256,0.565674,nan,1.319680
RESpeckRight1,20130708153941.663,-0.629639,0.431396,0.658936,nan,1.320449
RESpeckLeft1,20130708153941.700,0.689697,0.442383,0.566406,nan,1.322622
RESpeckRight1,20130708153941.753,-0.630859,0.421387,0.653320,nan,1.323580
RESpeckLeft1,20130708153941.789,0.692871,0.452637,0.570557,nan,1.326683
RESpeckRight1,20130708153941.813,-0.627930,0.425293,0.657715,nan,1.326683
RESpeckRight1,20130708153941.903,-0.631836,0.432617,0.657715,nan,1.326683
RESpeckLeft1,20130708153941.939,0.692383,0.438721,0.563965,nan,1.327547
RESpeckRight1,20130708153941.993,-0.629883,0.428711,0.652832,nan,1.327547
RESpeckLeft1,20130708153942.030,0.691406,0.446289,0.566895,nan,1.327547
RESpeckRight1,20130708153942.053,-0.629883,0.428955,0.659424,nan,1.327547
RESpeckLeft1,20130708153942.090,0.686035,0.431152,0.564453,nan,1.327547
RESpeckRight1,20130708153942.143,-0.627197,0.421143,0.656494,nan,1.327547
RESpeckLeft1,20130708153942.180,0.696045,0.448486,0.561768,nan,1.327547
RESpeckRight1,20130708153942.203,-0.628174,0.432129,0.660400,nan,1.327988
RESpeckLeft1,20130708153942.270,0.694092,0.445312,0.564209,nan,1.327988
RESpeckRight1,20130708153942.293,-0.632568,0.432373,0.661865,nan,1.330312
RESpeckLeft1,20130708153942.330,0.682861,0.426758,0.562256,nan,1.330312
RESpeckRight1,20130708153942.383,-0.627441,0.415527,0.650635,nan,1.330312
RESpeckLeft1,20130708153942.420,0.694092,0.453125,0.572266,nan,1.330312
RESpeckRight1,20130708153942.443,-0.629395,0.415771,0.651367,nan,1.330312
RESpeckLeft1,20130708153942.480,0.685547,0.434570,0.563965,nan,1.330312
RESpeckRight1,20130708153942.533,-0.629395,0.430420,0.656006,nan,1.330312
RESpeckLeft1,20130708153942.570,0.684814,0.428711,0.568359,nan,1.330312
RESpeckRight1,20130708153942.593,-0.633057,0.422119,0.652344,nan,1.330312
RESpeckLeft1,20130708153942.660,0.690674,0.438232,0.568359,nan,1.330312
RESpeckRight1,20130708153942.683,-0.629883,0.419189,0.653320,nan,1.330312
RESpeckLeft1,20130708153942.719,0.689941,0.440674,0.567139,nan,1.330312
RESpeckRight1,20130708153942.774,-0.632080,0.423340,0.651611,nan,26.496618
RESpeckLeft1,20130708153942.810,0.689453,0.439453,0.568359,nan,26.496618
RESpeckRight1,20130708153942.833,-0.632080,0.426025,0.652588,nan,26.496618
RESpeckLeft1,20130708153942.900,0.690186,0.435303,0.570312,nan,26.496618
RESpeckRight1,20130708153942.923,-0.632568,0.424072,0.654541,nan,26.496618
RESpeckLeft1,20130708153942.960,0.688232,0.436279,0.567871,nan,26.496618
RESpeckRight1,20130708153942.984,-0.631348,0.421875,0.655762,nan,26.496618
RESpeckLeft1,20130708153943.049,0.689453,0.439941,0.569336,nan,26.496618
RESpeckRight1,20130708153943.073,-0.631836,0.420898,0.654785,nan,26.496618
RESpeckLeft1,20130708153943.110,0.689697,0.438232,0.566162,nan,26.496618
RESpeckLeft1,20130708153943.200,0.691162,0.438232,0.567139,nan,26.496618
RESpeckRight1,20130708153943.223,-0.629883,0.426758,0.659180,nan,26.496618
RESpeckLeft1,20130708153943.289,0.689453,0.435547,0.571533,nan,26.496618
RESpeckRight1,20130708153943.313,-0.630615,0.423828,0.656250,nan,26.496618
RESpeckLeft1,20130708153943.350,0.689697,0.439453,0.566162,nan,26.496618
RESpeckRight1,20130708153943.373,-0.629639,0.420410,0.657959,nan,26.496618
RESpeckLeft1,20130708153943.439,0.689453,0.438477,0.565430,nan,26.496618
RESpeckRight1,20130708153943.463,-0.629883,0.424561,0.657471,nan,26.496618
RESpeckRight1,20130708153943.523,-0.631348,0.424805,0.656494,nan,26.496618
RESpeckLeft1,20130708153943.529,0.689209,0.437988,0.567871,nan,26.496618
RESpeckLeft1,20130708153943.590,0.691895,0.438721,0.568359,nan,26.496618
RESpeckRight1,20130708153943.613,-0.631104,0.424561,0.656250,nan,26.496618
RESpeckLeft1,20130708153943.679,0.691162,0.439209,0.567627,nan,26.496618
RESpeckRight1,20130708153943.703,-0.630859,0.423584,0.656250,nan,26.496618
RESpeckLeft1,20130708153943.740,0.689941,0.437012,0.565918,nan,26.496618
RESpeckRight1,20130708153943.763,-0.629395,0.424072,0.658203,nan,26.496618
RESpeckLeft1,20130708153943.829,0.689453,0.436035,0.565430,nan,26.496618
RESpeckRight1,20130708153943.853,-0.631592,0.420654,0.655762,nan,26.496618
RESpeckRight1,20130708153943.913,-0.629639,0.423340,0.657471,nan,26.496618
RESpeckLeft1,20130708153943.919,0.690186,0.437744,0.567139,nan,26.496618
RESpeckLeft1,20130708153943.980,0.690186,0.438965,0.566650,nan,26.496618
RESpeckRight1,20130708153944.003,-0.630371,0.424561,0.656982,nan,26.496618
RESpeckLeft1,20130708153944.070,0.688477,0.437500,0.567139,nan,26.439352
RESpeckRight1,20130708153944.093,-0.629639,0.423340,0.655029,nan,26.439352
RESpeckRight1,20130708153944.153,-0.631592,0.421875,0.655762,nan,26.439352
RESpeckLeft1,20130708153944.159,0.691162,0.435303,0.568115,nan,26.439352
RESpeckLeft1,20130708153944.219,0.687012,0.437256,0.566895,nan,26.439352
RESpeckRight1,20130708153944.243,-0.630615,0.421631,0.655762,nan,26.439352
RESpeckRight1,20130708153944.303,-0.630371,0.426270,0.653564,nan,26.439352
RESpeckLeft1,20130708153944.309,0.689453,0.438232,0.567139,nan,26.439352
RESpeckLeft1,20130708153944.369,0.688965,0.440674,0.565918,nan,26.439352
RESpeckRight1,20130708153944.393,-0.630859,0.423828,0.655029,nan,26.439352
RESpeckLeft1,20130708153944.459,0.691650,0.437744,0.566162,nan,26.439352
RESpeckRight1,20130708153944.543,-0.630371,0.422607,0.656494,nan,26.439352
RESpeckLeft1,20130708153944.549,0.690430,0.435547,0.567871,nan,26.439352
RESpeckLeft1,20130708153944.610,0.690430,0.438232,0.568359,nan,26.439352
RESpeckRight1,20130708153944.633,-0.631348,0.423828,0.656250,nan,26.439352
RESpeckRight1,20130708153944.693,-0.630371,0.422852,0.657227,nan,26.439352
RESpeckLeft1,20130708153944.699,0.690186,0.437012,0.566406,nan,26.439352
RESpeckRight1,20130708153944.783,-0.629883,0.424072,0.656982,nan,26.439352
RESpeckRight1,20130708153944.844,-0.632080,0.422119,0.656250,nan,26.439352
RESpeckLeft1,20130708153944.849,0.690918,0.434814,0.566895,nan,26.439352
RESpeckRight1,20130708153944.933,-0.631348,0.424561,0.655518,nan,26.439352
RESpeckLeft1,20130708153944.939,0.690674,0.438477,0.566162,nan,26.439352
RESpeckLeft1,20130708153945.000,0.689697,0.440186,0.566162,nan,26.439352
RESpeckRight1,20130708153945.023,-0.629883,0.425293,0.656494,nan,26.439352
RESpeckRight1,20130708153945.083,-0.631104,0.424072,0.657227,nan,26.439352
RESpeckLeft1,20130708153945.089,0.690430,0.439941,0.567627,nan,26.439352
RESpeckRight1,20130708153945.173,-0.629883,0.421143,0.656250,nan,26.439352
RESpeckLeft1,20130708153945.179,0.688721,0.435791,0.568359,nan,26.439352
RESpeckRight1,20130708153945.233,-0.631104,0.425537,0.657227,nan,26.439352
RESpeckLeft1,20130708153945.239,0.688477,0.439453,0.567383,nan,26.439352
RESpeckRight1,20130708153945.323,-0.631592,0.421875,0.656494,nan,26.439352
RESpeckLeft1,20130708153945.330,0.689941,0.434326,0.565674,nan,26.439352
RESpeckLeft1,20130708153945.390,0.688232,0.437256,0.567871,nan,1.326073
RESpeckRight1,20130708153945.413,-0.631348,0.424072,0.656006,nan,1.326073
RESpeckRight1,20130708153945.473,-0.629883,0.424561,0.655273,nan,1.326073
RESpeckLeft1,20130708153945.479,0.689941,0.439209,0.566895,nan,1.326073
RESpeckRight1,20130708153945.563,-0.632080,0.423096,0.655518,nan,1.326073
RESpeckLeft1,20130708153945.570,0.690918,0.437744,0.566406,nan,1.326077
RESpeckRight1,20130708153945.623,-0.631592,0.424561,0.656982,nan,1.326077
RESpeckLeft1,20130708153945.630,0.689941,0.438721,0.566650,nan,1.326077
RESpeckRight1,20130708153945.713,-0.631836,0.425537,0.651367,nan,1.326077
RESpeckLeft1,20130708153945.720,0.689453,0.440186,0.569336,nan,1.326077
RESpeckRight1,20130708153945.803,-0.630127,0.422607,0.660156,nan,1.326077
RESpeckLeft1,20130708153945.810,0.689697,0.436768,0.566650,nan,1.326077
RESpeckRight1,20130708153945.864,-0.629883,0.422852,0.662354,nan,1.326077
RESpeckLeft1,20130708153945.870,0.686035,0.436523,0.571777,nan,1.326077
RESpeckRight1,20130708153945.953,-0.631104,0.423096,0.652832,nan,1.326077
RESpeckLeft1,20130708153945.960,0.693115,0.437988,0.564453,nan,1.327248
RESpeckRight1,20130708153946.013,-0.632080,0.426514,0.652832,nan,1.328189
RESpeckLeft1,20130708153946.021,0.689941,0.439453,0.567383,nan,1.328189
RESpeckRight1,20130708153946.103,-0.630371,0.423340,0.652832,nan,1.328189
RESpeckLeft1,20130708153946.110,0.689941,0.440430,0.569824,nan,1.328189
RESpeckLeft1,20130708153946.199,0.690186,0.438965,0.570312,nan,1.328189
RESpeckRight1,20130708153946.253,-0.631104,0.423584,0.657227,nan,1.328189
RESpeckLeft1,20130708153946.260,0.690918,0.436768,0.568604,nan,1.328189
RESpeckRight1,20130708153946.344,-0.631348,0.422363,0.655273,nan,1.328189
RESpeckLeft1,20130708153946.350,0.688232,0.436279,0.568848,nan,1.328189
RESpeckRight1,20130708153946.403,-0.631104,0.425049,0.655762,nan,1.328189
RESpeckLeft1,20130708153946.440,0.689697,0.438477,0.567627,nan,1.328189
RESpeckRight1,20130708153946.493,-0.630615,0.424805,0.654541,nan,1.328189
RESpeckLeft1,20130708153946.500,0.688721,0.440674,0.568359,nan,1.328189
RESpeckRight1,20130708153946.553,-0.630615,0.422119,0.656006,nan,1.328189
RESpeckLeft1,20130708153946.590,0.689209,0.437500,0.567871,nan,1.328189
RESpeckRight1,20130708153946.643,-0.632812,0.423828,0.653564,nan,1.328189
RESpeckLeft1,20130708153946.651,0.690186,0.438477,0.567139,nan,26.517979
RESpeckRight1,20130708153946.733,-0.627930,0.422119,0.655762,nan,26.517979
RESpeckLeft1,20130708153946.740,0.689453,0.437744,0.567383,nan,26.517979
RESpeckRight1,20130708153946.793,-0.630859,0.423340,0.660156,nan,26.517979
RESpeckLeft1,20130708153946.830,0.689697,0.436523,0.566895,nan,26.517979
RESpeckRight1,20130708153946.883,-0.630127,0.421875,0.652832,nan,26.517979
RESpeckLeft1,20130708153946.920,0.691162,0.437988,0.567627,nan,26.517979
RESpeckRight1,20130708153946.943,-0.629639,0.427002,0.657959,nan,26.517979
RESpeckLeft1,20130708153946.980,0.706055,0.436035,0.553711,nan,26.517979
RESpeckRight1,20130708153947.033,-0.633545,0.422119,0.652100,nan,26.517979
RESpeckLeft1,20130708153947.069,0.705566,0.437988,0.562500,nan,26.517979
RESpeckRight1,20130708153947.123,-0.634277,0.422363,0.652588,nan,26.517979
RESpeckLeft1,20130708153947.130,0.666504,0.440186,0.597412,nan,26.517979
RESpeckRight1,20130708153947.184,-0.626465,0.422607,0.657959,nan,26.517979
RESpeckLeft1,20130708153947.220,0.690186,0.437256,0.535889,nan,26.517979
RESpeckRight1,20130708153947.273,-0.617188,0.423340,0.694580,nan,26.517979
RESpeckLeft1,20130708153947.280,0.701172,0.441406,0.599854,nan,26.517979
RESpeckRight1,20130708153947.334,-0.639648,0.408936,0.633545,nan,26.517979
RESpeckLeft1,20130708153947.370,0.669189,0.434814,0.549316,nan,26.517979
RESpeckRight1,20130708153947.423,-0.643555,0.391113,0.632080,nan,26.517979
RESpeckLeft1,20130708153947.460,0.710938,0.457764,0.597168,nan,26.517979
RESpeckLeft1,20130708153947.520,0.631592,0.436035,0.562744,nan,26.517979
RESpeckRight1,20130708153947.573,-0.645508,0.441406,0.881836,nan,26.517979
RESpeckLeft1,20130708153947.610,0.659912,0.444092,0.877686,nan,26.517979
RESpeckRight1,20130708153947.663,-0.748291,0.379639,0.624512,nan,26.517979
RESpeckRight1,20130708153947.723,-0.994385,0.248047,0.240479,nan,26.517979
RESpeckLeft1,20130708153947.760,0.935547,0.293701,0.092773,nan,26.517979
RESpeckRight1,20130708153947.813,-0.961670,0.181885,0.334473,nan,26.517979
RESpeckLeft1,20130708153947.850,0.882080,0.165771,0.378906,nan,26.517979
RESpeckRight1,20130708153947.873,-0.916260,0.063721,0.234863,nan,26.517979
RESpeckLeft1,20130708153947.910,0.861816,0.083252,0.211670,nan,26.517979
RESpeckRight1,20130708153947.963,-0.922363,-0.016113,0.124023,nan,26.517979
RESpeckLeft1,20130708153948.001,0.931396,0.028076,0.219727,nan,37.135090
RESpeckRight1,20130708153948.053,-0.882568,-0.086426,0.083496,nan,37.135090
RESpeckLeft1,20130708153948.090,0.930420,0.033936,0.133057,nan,37.135090
RESpeckRight1,20130708153948.113,-0.898926,-0.106445,-0.024658,nan,37.135090
RESpeckLeft1,20130708153948.150,0.885254,-0.102295,0.051270,nan,37.135090
RESpeckRight1,20130708153948.204,-0.911377,-0.180176,-0.144287,nan,37.135090
RESpeckLeft1,20130708153948.240,0.906982,-0.166260,-0.093994,nan,37.135090
RESpeckRight1,20130708153948.264,-0.940674,-0.177246,-0.209961,nan,37.135090
RESpeckLeft1,20130708153948.300,0.942139,-0.154053,-0.130371,nan,37.135090
RESpeckRight1,20130708153948.354,-0.947021,-0.178711,-0.212158,nan,37.135090
RESpeckLeft1,20130708153948.390,0.954590,-0.130615,-0.128906,nan,37.135090
RESpeckRight1,20130708153948.443,-0.956299,-0.214600,-0.219971,nan,37.135090
RESpeckLeft1,20130708153948.480,0.979248,-0.127686,-0.061768,nan,37.135090
RESpeckRight1,20130708153948.503,-0.932373,-0.204834,-0.177246,nan,37.135090
RESpeckLeft1,20130708153948.540,0.937500,-0.135498,-0.026367,nan,37.135090
RESpeckRight1,20130708153948.594,-0.920410,-0.202393,-0.180420,nan,37.135090
RESpeckLeft1,20130708153948.630,0.893311,-0.150391,-0.026855,nan,37.135090
RESpeckRight1,20130708153948.653,-0.917236,-0.207275,-0.201904,nan,37.135090
RESpeckLeft1,20130708153948.719,0.891357,-0.182373,-0.036133,nan,37.135090
RESpeckRight1,20130708153948.744,-0.948486,-0.211182,-0.175049,nan,37.135090
RESpeckLeft1,20130708153948.780,0.989746,-0.178467,0.053223,nan,37.135090
RESpeckRight1,20130708153948.833,-0.980469,-0.200439,-0.109131,nan,37.135090
RESpeckLeft1,20130708153948.870,1.030273,-0.125732,0.072754,nan,37.135090
RESpeckRight1,20130708153948.893,-1.020264,-0.194824,-0.099609,nan,37.135090
RESpeckLeft1,20130708153948.930,1.003418,-0.111816,0.090576,nan,37.135090
RESpeckRight1,20130708153948.983,-0.964844,-0.229004,-0.123291,nan,37.135090
RESpeckLeft1,20130708153949.020,0.947021,-0.166992,0.005859,nan,37.135090
RESpeckRight1,20130708153949.043,-0.958740,-0.253418,-0.150635,nan,37.135090
RESpeckLeft1,20130708153949.110,0.983398,-0.227539,0.002930,nan,37.135090
RESpeckRight1,20130708153949.134,-0.949219,-0.272949,-0.175537,nan,37.135090
RESpeckLeft1,20130708153949.170,0.936279,-0.291992,0.013184,nan,37.135090
RESpeckLeft1,20130708153949.259,0.955811,-0.311279,0.052002,nan,37.135090
RESpeckRight1,20130708153949.285,-0.913818,-0.384033,-0.231201,nan,37.847111
RESpeckLeft1,20130708153949.350,0.885986,-0.363037,0.014160,nan,37.847111
RESpeckRight1,20130708153949.374,-0.868164,-0.411377,-0.284668,nan,37.847111
RESpeckLeft1,20130708153949.410,0.825684,-0.420654,-0.095947,nan,37.847111
RESpeckRight1,20130708153949.435,-0.859131,-0.427979,-0.263672,nan,37.847111
RESpeckLeft1,20130708153949.500,0.813721,-0.463623,-0.134521,nan,37.847111
RESpeckRight1,20130708153949.524,-0.816895,-0.468506,-0.252441,nan,37.847111
RESpeckLeft1,20130708153949.560,0.806641,-0.483887,-0.049316,nan,37.847111
RESpeckRight1,20130708153949.584,-0.698730,-0.518799,-0.282227,nan,37.847111
RESpeckLeft1,20130708153949.649,0.786621,-0.504883,-0.121094,nan,37.847111
RESpeckRight1,20130708153949.674,-0.665771,-0.569580,-0.419922,nan,37.847111
RESpeckLeft1,20130708153949.740,0.871338,-0.486084,0.012207,nan,37.847111
RESpeckRight1,20130708153949.763,-0.765137,-0.565430,-0.332031,nan,37.847111
RESpeckLeft1,20130708153949.800,0.878174,-0.499268,-0.008545,nan,37.847111
RESpeckRight1,20130708153949.824,-0.765869,-0.580322,-0.335205,nan,37.847111
RESpeckLeft1,20130708153949.890,0.815918,-0.527100,-0.091309,nan,37.847111
RESpeckRight1,20130708153949.914,-0.775391,-0.563232,-0.275635,nan,37.847111
RESpeckRight1,20130708153949.974,-0.720703,-0.534180,-0.218018,nan,37.847111
RESpeckLeft1,20130708153949.981,0.736572,-0.524414,-0.030273,nan,37.847111
RESpeckLeft1,20130708153950.040,0.789062,-0.571777,-0.037109,nan,37.847111
RESpeckRight1,20130708153950.063,-0.794922,-0.521484,-0.276123,nan,37.847111
RESpeckRight1,20130708153950.153,-0.889648,-0.468994,-0.163574,nan,37.847111
RESpeckLeft1,20130708153950.161,0.830566,-0.519287,-0.041260,nan,37.847111
RESpeckLeft1,20130708153950.190,0.867432,-0.485352,-0.086182,nan,37.847111
RESpeckRight1,20130708153950.213,-0.892090,-0.466064,-0.218018,nan,37.847111
RESpeckLeft1,20130708153950.280,0.837158,-0.477295,-0.066650,nan,37.847111
RESpeckRight1,20130708153950.303,-0.805420,-0.497803,-0.293945,nan,37.847111
RESpeckRight1,20130708153950.364,-0.836426,-0.476562,-0.204102,nan,37.847111
RESpeckLeft1,20130708153950.372,0.844727,-0.504639,-0.024902,nan,37.847111
RESpeckLeft1,20130708153950.429,0.809082,-0.470215,-0.094238,nan,37.847111
RESpeckRight1,20130708153950.453,-0.863281,-0.507324,-0.148193,nan,37.847111
RESpeckLeft1,20130708153950.520,0.829102,-0.470459,0.034180,nan,37.847111
RESpeckRight1,20130708153950.544,-0.779785,-0.573486,-0.165771,nan,32.490685
RESpeckRight1,20130708153950.603,-0.776855,-0.529541,-0.132812,nan,32.490685
RESpeckLeft1,20130708153950.670,0.896240,-0.604248,0.096436,nan,32.490685
RESpeckRight1,20130708153950.694,-0.805420,-0.553955,-0.130615,nan,32.490685
RESpeckRight1,20130708153950.754,-0.832520,-0.569580,-0.118652,nan,32.490685
RESpeckLeft1,20130708153950.762,0.807617,-0.537598,-0.037598,nan,32.490685
RESpeckLeft1,20130708153950.820,0.821045,-0.515869,0.131592,nan,32.490685
RESpeckRight1,20130708153950.844,-0.787109,-0.566162,-0.113037,nan,32.490685
RESpeckRight1,20130708153950.903,-0.824463,-0.580811,-0.143555,nan,32.490685
RESpeckLeft1,20130708153950.912,0.798584,-0.511719,-0.095459,nan,32.490685
RESpeckRight1,20130708153950.994,-0.823486,-0.572021,-0.134033,nan,32.490685
RESpeckLeft1,20130708153951.002,0.855469,-0.489746,0.127930,nan,32.490685
RESpeckLeft1,20130708153951.060,0.871582,-0.485840,0.125488,nan,32.490685
RESpeckRight1,20130708153951.084,-0.809570,-0.556641,-0.159668,nan,32.490685
RESpeckRight1,20130708153951.144,-0.821289,-0.533203,-0.160156,nan,32.490685
RESpeckLeft1,20130708153951.152,0.813965,-0.529297,0.031738,nan,32.490685
RESpeckLeft1,20130708153951.210,0.774902,-0.479248,0.007080,nan,32.490685
RESpeckRight1,20130708153951.234,-0.803955,-0.533691,-0.135010,nan,32.490685
RESpeckRight1,20130708153951.294,-0.820557,-0.560059,-0.196533,nan,32.490685
RESpeckLeft1,20130708153951.302,0.830078,-0.431641,0.020996,nan,32.490685
RESpeckRight1,20130708153951.383,-0.797852,-0.540527,-0.204346,nan,32.490685
RESpeckLeft1,20130708153951.392,0.879395,-0.461670,0.092041,nan,32.490685
RESpeckLeft1,20130708153951.450,0.828857,-0.488037,-0.013428,nan,32.490685
RESpeckRight1,20130708153951.474,-0.790283,-0.545654,-0.197754,nan,32.490685
RESpeckRight1,20130708153951.534,-0.766357,-0.581787,-0.245361,nan,32.490685
RESpeckLeft1,20130708153951.542,0.836914,-0.530273,-0.020508,nan,32.490685
RESpeckRight1,20130708153951.624,-0.718018,-0.601318,-0.319580,nan,32.490685
RESpeckLeft1,20130708153951.632,0.797852,-0.530273,-0.067383,nan,32.490685
RESpeckRight1,20130708153951.683,-0.719238,-0.598633,-0.317627,nan,32.490685
RESpeckLeft1,20130708153951.692,0.763428,-0.553467,-0.187500,nan,32.490685
RESpeckRight1,20130708153951.774,-0.705322,-0.594238,-0.296875,nan,32.490685
RESpeckLeft1,20130708153951.782,0.769775,-0.532959,-0.184082,nan,32.490685
RESpeckLeft1,20130708153951.841,0.780762,-0.529297,-0.179688,nan,1.717477
RESpeckRight1,20130708153951.864,-0.735596,-0.628174,-0.296631,nan,1.717477
RESpeckRight1,20130708153951.924,-0.724365,-0.642090,-0.329590,nan,1.717477
RESpeckLeft1,20130708153951.932,0.825195,-0.550537,-0.140869,nan,1.706634
RESpeckRight1,20130708153952.014,-0.687744,-0.615967,-0.222900,nan,1.706634
RESpeckLeft1,20130708153952.022,0.794434,-0.533203,-0.161865,nan,1.706634
RESpeckRight1,20130708153952.074,-0.746338,-0.599365,-0.161865,nan,1.706634
RESpeckLeft1,20130708153952.082,0.789795,-0.554688,-0.156982,nan,1.706634
RESpeckRight1,20130708153952.163,-0.770996,-0.618896,-0.209229,nan,1.706634
RESpeckLeft1,20130708153952.172,0.813965,-0.527100,-0.052490,nan,1.706634
RESpeckLeft1,20130708153952.260,0.804932,-0.552734,-0.091309,nan,1.706634
RESpeckRight1,20130708153952.314,-0.744873,-0.628418,-0.223633,nan,1.706634
RESpeckLeft1,20130708153952.323,0.795654,-0.572266,-0.073242,nan,1.706634
RESpeckRight1,20130708153952.403,-0.742188,-0.606445,-0.231689,nan,1.705057
RESpeckLeft1,20130708153952.412,0.775879,-0.557373,-0.101074,nan,1.705057
RESpeckRight1,20130708153952.463,-0.739990,-0.636963,-0.231201,nan,1.705057
RESpeckLeft1,20130708153952.472,0.800049,-0.564453,-0.097656,nan,1.705057
RESpeckRight1,20130708153952.553,-0.769531,-0.612793,-0.204834,nan,1.705057
RESpeckLeft1,20130708153952.563,0.802490,-0.559326,-0.091309,nan,1.705057
RESpeckRight1,20130708153952.614,-0.725098,-0.593506,-0.211914,nan,1.705057
RESpeckLeft1,20130708153952.650,0.788086,-0.547119,-0.097900,nan,1.705057
RESpeckRight1,20130708153952.704,-0.713867,-0.627441,-0.195801,nan,1.630617
RESpeckLeft1,20130708153952.715,0.796387,-0.553223,-0.056396,nan,1.630617
RESpeckRight1,20130708153952.794,-0.778809,-0.648682,-0.148926,nan,1.619781
RESpeckLeft1,20130708153952.803,0.787598,-0.563721,-0.076904,nan,1.619781
RESpeckRight1,20130708153952.854,-0.781006,-0.637695,-0.205078,nan,1.595335
RESpeckLeft1,20130708153952.890,0.801758,-0.576904,-0.091797,nan,1.595335
RESpeckRight1,20130708153952.943,-0.698242,-0.608398,-0.232422,nan,1.595335
RESpeckLeft1,20130708153952.953,0.799316,-0.580566,-0.071289,nan,1.595335
RESpeckRight1,20130708153953.004,-0.742920,-0.620605,-0.195312,nan,1.595335
RESpeckLeft1,20130708153953.040,0.796631,-0.588379,-0.063477,nan,1.595335
RESpeckRight1,20130708153953.094,-0.749512,-0.629395,-0.193848,nan,1.595335
RESpeckLeft1,20130708153953.104,0.774902,-0.567627,-0.076904,nan,30.602806
RESpeckRight1,20130708153953.184,-0.738037,-0.633301,-0.182373,nan,30.602806
RESpeckLeft1,20130708153953.193,0.784424,-0.552734,-0.003906,nan,30.602806
RESpeckRight1,20130708153953.243,-0.728271,-0.620850,-0.205566,nan,30.602806
RESpeckLeft1,20130708153953.280,0.770508,-0.550537,-0.041260,nan,30.602806
RESpeckRight1,20130708153953.333,-0.742920,-0.629395,-0.207520,nan,30.602806
RESpeckLeft1,20130708153953.343,0.791016,-0.525635,-0.071289,nan,30.602806
RESpeckRight1,20130708153953.394,-0.696777,-0.629883,-0.266357,nan,30.602806
RESpeckLeft1,20130708153953.430,0.798828,-0.510742,-0.110596,nan,30.602806
RESpeckRight1,20130708153953.484,-0.675049,-0.625488,-0.192871,nan,30.602806
RESpeckRight1,20130708153953.574,-0.715820,-0.676025,-0.198486,nan,30.602806
