-8.565661528363023081e+01
-3.032226249883184721e+01
-4.745218175809226580e+01
-1.253677448322269470e+02
-9.602689564765304908e+01
-5.347582251301168554e+01
-1.798427309984202509e+02
1.300702993682452302e+02
8.789930033460797176e+01
-1.205316866731751730e+02
-1.218840743788587133e+02
1.327077037608167984e+02
1.581960490111616480e+02
1.768505834818139419e+02
1.828519356172542700e+02
1.782303869327368488e+02
1.704355906885462844e+02
1.652186696107684725e+02
1.660057638072234170e+02
1.738065694653533626e+02
-1.522431479725667600e+02
-1.607599557163789257e+02
-1.654659733634249790e+02
1.502200466698645869e+02
1.394401206613230784e+02
1.350662176454888481e+02
1.321731930948918148e+02
1.248562220556319460e+02
1.119681356705054469e+02
2.002684437680460974e+02
1.596946660550186152e+02
1.239114556457067806e+02
