8.805770202623978093e+01
2.539957568835880863e+01
3.830535708743195045e+01
3.948502598848043732e+01
-1.538452955577114949e+02
-1.068131950938469146e+02
1.039937214703155206e+02
1.195229646506599437e+02
-1.026453772660332788e+02
2.139118922187334704e+01
1.236531386291366204e+02
1.532031252571812274e+02
1.647605528304517861e+02
-8.343632742826348192e+01
-8.353375541364185608e+01
-8.584155901643879361e+01
-8.590216440499611394e+01
1.549460560989176088e+02
1.410648771568740756e+02
-1.098211182156244377e+02
-1.278861103169262776e+02
8.907427881544126080e+01
8.089254525097152282e+01
8.891160421043288409e+01
8.997344251968081608e+01
9.197285385229903909e+01
9.337742026937904427e+01
8.698389341928191243e+01
9.955006107167713481e+01
7.514342047055491491e+01
1.180739738953903384e+00
-2.417457343894142952e+01
-6.603557984178621609e+01
-1.120445320195986767e+02
-2.435653022355037223e+01
-4.290323568411320565e+01
-1.325455142992698825e+02
