name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckLeft1,20130708151906.432,0.719971,-0.570801,-0.218994,nan,1.348539
RESpeckLeft1,20130708151906.491,0.715332,-0.610840,-0.176270,nan,1.348539
RESpeckRight1,20130708151906.498,-0.170410,-0.595703,0.788574,nan,1.348539
RESpeckRight1,20130708151906.558,-0.166016,-0.596191,0.785645,nan,1.348539
RESpeckLeft1,20130708151906.582,0.745361,-0.598145,-0.164795,nan,1.348539
RESpeckRight1,20130708151906.648,-0.168213,-0.594727,0.782471,nan,1.348539
RESpeckLeft1,20130708151906.731,0.750977,-0.604980,-0.182861,nan,1.348539
RESpeckRight1,20130708151906.738,-0.170166,-0.593994,0.778320,nan,1.348539
RESpeckRight1,20130708151906.798,-0.169189,-0.596436,0.787842,nan,1.348539
RESpeckLeft1,20130708151906.822,0.768066,-0.593750,-0.203857,nan,1.364523
RESpeckLeft1,20130708151906.881,0.703857,-0.608643,-0.204834,nan,1.364523
RESpeckRight1,20130708151906.887,-0.174072,-0.593994,0.787109,nan,1.364523
RESpeckRight1,20130708151906.948,-0.167236,-0.598145,0.780273,nan,1.364523
RESpeckLeft1,20130708151906.972,0.742188,-0.602539,-0.197266,nan,1.364523
RESpeckRight1,20130708151907.038,-0.169189,-0.596680,0.781250,nan,1.364523
RESpeckLeft1,20130708151907.062,0.718262,-0.620117,-0.205566,nan,1.364523
RESpeckLeft1,20130708151907.121,0.738281,-0.607422,-0.191406,nan,1.364523
RESpeckRight1,20130708151907.127,-0.167969,-0.593506,0.782471,nan,1.364523
RESpeckRight1,20130708151907.188,-0.173096,-0.595947,0.787109,nan,1.364523
RESpeckLeft1,20130708151907.212,0.734375,-0.604248,-0.207520,nan,1.364523
RESpeckLeft1,20130708151907.272,0.755859,-0.579102,-0.182861,nan,1.364523
RESpeckRight1,20130708151907.277,-0.170898,-0.595703,0.779785,nan,1.364523
RESpeckRight1,20130708151907.338,-0.172852,-0.596191,0.784912,nan,1.364523
RESpeckLeft1,20130708151907.362,0.760498,-0.637207,-0.238770,nan,1.385911
RESpeckRight1,20130708151907.428,-0.168457,-0.595215,0.781250,nan,1.385911
RESpeckLeft1,20130708151907.452,0.647949,-0.570312,-0.218994,nan,1.385911
RESpeckLeft1,20130708151907.511,0.681396,-0.580566,-0.214355,nan,1.385911
RESpeckRight1,20130708151907.578,-0.172607,-0.596924,0.779297,nan,1.385911
RESpeckLeft1,20130708151907.602,0.813721,-0.604980,-0.183350,nan,1.385911
RESpeckRight1,20130708151907.668,-0.175049,-0.596436,0.777344,nan,1.385911
