name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckTest2,20130708154753.470,0.913330,-0.196533,-0.265137,nan,32.530006
RESpeckRight2,20130708154753.506,-0.271484,0.924805,-0.320801,nan,32.530006
RESpeckTest2,20130708154753.560,0.918945,-0.197266,-0.262939,nan,32.530006
RESpeckRight2,20130708154753.567,-0.270996,0.920898,-0.316895,nan,32.530006
RESpeckTest2,20130708154753.619,0.914551,-0.194092,-0.264404,nan,32.530006
RESpeckRight2,20130708154753.656,-0.273682,0.922119,-0.315674,nan,32.530006
RESpeckTest2,20130708154753.709,0.916992,-0.197510,-0.265625,nan,32.530006
RESpeckTest2,20130708154753.799,0.918701,-0.194580,-0.261719,nan,32.530006
RESpeckRight2,20130708154753.808,-0.281250,0.924561,-0.346680,nan,32.530006
RESpeckTest2,20130708154753.860,0.915039,-0.199707,-0.264404,nan,32.530006
RESpeckRight2,20130708154753.896,-0.270264,0.926270,-0.285889,nan,32.530006
RESpeckTest2,20130708154753.950,0.915527,-0.197754,-0.265869,nan,32.530006
RESpeckRight2,20130708154753.958,-0.275635,0.927002,-0.283447,nan,32.530006
RESpeckTest2,20130708154754.009,0.917236,-0.195801,-0.269043,nan,32.530006
RESpeckRight2,20130708154754.046,-0.274658,0.926270,-0.285400,nan,32.530006
RESpeckTest2,20130708154754.099,0.915039,-0.197021,-0.262695,nan,32.530006
RESpeckRight2,20130708154754.108,-0.300537,0.944580,-0.349365,nan,32.530006
RESpeckTest2,20130708154754.189,0.919922,-0.196777,-0.268799,nan,32.530006
RESpeckRight2,20130708154754.197,-0.307129,0.930420,-0.194824,nan,32.530006
RESpeckTest2,20130708154754.250,0.916260,-0.196533,-0.260254,nan,32.530006
RESpeckRight2,20130708154754.258,-0.271973,0.927246,-0.315674,nan,32.530006
RESpeckTest2,20130708154754.340,0.917725,-0.195801,-0.262207,nan,32.530006
RESpeckRight2,20130708154754.348,-0.286621,0.933105,-0.318359,nan,33.033504
RESpeckRight2,20130708154754.406,-0.279541,0.917969,-0.288086,nan,33.033504
RESpeckTest2,20130708154754.430,0.915527,-0.197021,-0.264648,nan,33.033504
RESpeckTest2,20130708154754.490,0.916260,-0.195312,-0.263672,nan,33.033504
RESpeckRight2,20130708154754.498,-0.276611,0.928223,-0.287842,nan,33.033504
RESpeckRight2,20130708154754.556,-0.277344,0.926758,-0.296631,nan,33.033504
RESpeckTest2,20130708154754.580,0.915527,-0.196777,-0.266846,nan,33.033504
RESpeckRight2,20130708154754.646,-0.309570,0.952148,-0.322021,nan,33.033504
RESpeckTest2,20130708154754.670,0.922607,-0.196777,-0.266602,nan,33.033504
RESpeckRight2,20130708154754.706,-0.294922,0.888184,-0.218506,nan,33.033504
RESpeckTest2,20130708154754.730,0.910645,-0.192871,-0.261230,nan,33.033504
RESpeckRight2,20130708154754.796,-0.315918,0.918701,-0.200195,nan,33.033504
RESpeckTest2,20130708154754.820,0.915771,-0.197266,-0.261963,nan,33.033504
RESpeckRight2,20130708154754.856,-0.315430,0.933105,-0.194580,nan,33.033504
RESpeckTest2,20130708154754.880,0.914551,-0.198730,-0.264893,nan,33.033504
RESpeckRight2,20130708154754.946,-0.318359,0.934326,-0.199463,nan,33.033504
RESpeckTest2,20130708154754.970,0.915283,-0.195312,-0.263184,nan,33.033504
RESpeckRight2,20130708154755.006,-0.317139,0.926758,-0.225098,nan,33.033504
RESpeckTest2,20130708154755.060,0.918457,-0.194092,-0.264160,nan,33.033504
RESpeckRight2,20130708154755.096,-0.307617,0.920410,-0.270020,nan,33.033504
RESpeckTest2,20130708154755.121,0.916992,-0.197021,-0.264404,nan,33.033504
RESpeckTest2,20130708154755.210,0.916260,-0.198486,-0.264648,nan,33.033504
RESpeckRight2,20130708154755.246,-0.323486,1.025879,-0.205322,nan,33.033504
RESpeckTest2,20130708154755.300,0.916748,-0.196777,-0.266602,nan,33.033504
RESpeckRight2,20130708154755.336,-0.288574,0.911621,-0.281494,nan,33.033504
RESpeckTest2,20130708154755.360,0.915039,-0.197754,-0.266846,nan,33.033504
RESpeckRight2,20130708154755.396,-0.261230,0.946533,-0.235107,nan,33.033504
RESpeckTest2,20130708154755.450,0.918457,-0.193848,-0.262451,nan,33.033504
RESpeckRight2,20130708154755.486,-0.281006,0.940430,-0.209961,nan,33.033504
RESpeckRight2,20130708154755.546,-0.267334,0.926270,-0.271729,nan,33.033504
RESpeckTest2,20130708154755.600,0.914795,-0.198242,-0.265381,nan,33.033504
RESpeckRight2,20130708154755.636,-0.249756,0.934326,-0.299316,nan,33.033504
RESpeckTest2,20130708154755.691,0.918457,-0.195068,-0.263184,nan,32.505745
RESpeckRight2,20130708154755.700,-0.263184,0.936523,-0.288330,nan,32.505745
RESpeckTest2,20130708154755.750,0.916260,-0.196045,-0.262451,nan,32.505745
RESpeckRight2,20130708154755.786,-0.265869,0.936035,-0.288574,nan,32.505745
RESpeckTest2,20130708154755.840,0.918701,-0.195801,-0.265625,nan,32.505745
RESpeckRight2,20130708154755.848,-0.266113,0.935059,-0.286621,nan,32.505745
RESpeckTest2,20130708154755.930,0.918213,-0.195801,-0.265137,nan,32.505745
RESpeckRight2,20130708154755.938,-0.264404,0.937500,-0.286133,nan,32.505745
RESpeckTest2,20130708154755.990,0.915283,-0.197266,-0.262939,nan,32.505745
RESpeckRight2,20130708154755.998,-0.265625,0.936035,-0.284912,nan,32.505745
RESpeckTest2,20130708154756.080,0.915771,-0.195801,-0.262695,nan,32.505745
RESpeckRight2,20130708154756.088,-0.267090,0.934570,-0.287842,nan,32.505745
RESpeckRight2,20130708154756.146,-0.267334,0.935791,-0.286865,nan,32.505745
RESpeckTest2,20130708154756.170,0.916260,-0.197266,-0.263428,nan,32.505745
RESpeckTest2,20130708154756.230,0.918945,-0.194824,-0.265869,nan,32.505745
RESpeckRight2,20130708154756.238,-0.262939,0.937500,-0.288086,nan,32.505745
RESpeckRight2,20130708154756.296,-0.265625,0.937500,-0.287109,nan,32.505745
RESpeckTest2,20130708154756.321,0.916016,-0.196533,-0.263916,nan,32.505745
RESpeckTest2,20130708154756.380,0.918213,-0.195801,-0.263916,nan,32.505745
RESpeckRight2,20130708154756.389,-0.265869,0.935547,-0.286865,nan,32.505745
RESpeckRight2,20130708154756.446,-0.264160,0.936523,-0.286377,nan,32.505745
RESpeckTest2,20130708154756.470,0.917236,-0.197021,-0.263916,nan,32.505745
RESpeckRight2,20130708154756.536,-0.267090,0.935059,-0.285889,nan,32.505745
RESpeckTest2,20130708154756.560,0.915527,-0.198975,-0.262939,nan,32.505745
RESpeckTest2,20130708154756.620,0.917725,-0.196289,-0.264648,nan,32.505745
RESpeckRight2,20130708154756.629,-0.263428,0.936768,-0.288330,nan,32.505745
RESpeckRight2,20130708154756.686,-0.265625,0.936523,-0.285645,nan,32.505745
RESpeckTest2,20130708154756.710,0.918213,-0.195557,-0.264893,nan,32.505745
RESpeckRight2,20130708154756.776,-0.270264,0.935059,-0.285400,nan,32.505745
RESpeckTest2,20130708154756.800,0.917236,-0.196045,-0.263672,nan,32.505745
RESpeckRight2,20130708154756.836,-0.264648,0.936523,-0.286133,nan,32.505745
RESpeckTest2,20130708154756.860,0.916260,-0.197510,-0.263916,nan,32.505745
RESpeckRight2,20130708154756.927,-0.263184,0.938232,-0.287354,nan,32.750854
RESpeckTest2,20130708154756.950,0.915283,-0.197510,-0.263672,nan,32.750854
RESpeckRight2,20130708154756.986,-0.265625,0.937256,-0.286133,nan,32.750854
RESpeckRight2,20130708154757.076,-0.266357,0.936035,-0.285889,nan,32.750854
RESpeckTest2,20130708154757.100,0.919189,-0.195068,-0.264893,nan,32.750854
RESpeckRight2,20130708154757.136,-0.266357,0.935059,-0.286865,nan,32.750854
RESpeckTest2,20130708154757.190,0.916504,-0.196045,-0.263428,nan,32.750854
RESpeckRight2,20130708154757.226,-0.266357,0.937256,-0.287354,nan,32.750854
