name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckTest2,20130708160121.807,0.723145,-0.655762,-0.121338,nan,38.176197
RESpeckRight2,20130708160121.831,-0.591553,0.689941,-0.444092,nan,38.176197
RESpeckTest2,20130708160121.897,0.726562,-0.657471,-0.119385,nan,38.176197
RESpeckRight2,20130708160121.920,-0.588135,0.713623,-0.414062,nan,38.176197
RESpeckTest2,20130708160121.957,0.726074,-0.656738,-0.112061,nan,38.176197
RESpeckRight2,20130708160121.981,-0.591309,0.694580,-0.415283,nan,38.176197
RESpeckTest2,20130708160122.047,0.723389,-0.663330,-0.117432,nan,38.176197
RESpeckRight2,20130708160122.071,-0.591064,0.706055,-0.424316,nan,38.176197
RESpeckRight2,20130708160122.131,-0.582520,0.696777,-0.441895,nan,38.176197
RESpeckTest2,20130708160122.140,0.721436,-0.658691,-0.116943,nan,38.176197
RESpeckTest2,20130708160122.197,0.721924,-0.655762,-0.117676,nan,38.176197
RESpeckRight2,20130708160122.220,-0.574219,0.699463,-0.436523,nan,38.176197
RESpeckRight2,20130708160122.281,-0.583984,0.690430,-0.417236,nan,38.176197
RESpeckTest2,20130708160122.290,0.728027,-0.658936,-0.122559,nan,38.176197
RESpeckTest2,20130708160122.347,0.726807,-0.654541,-0.113281,nan,38.176197
RESpeckRight2,20130708160122.370,-0.591553,0.662354,-0.474854,nan,38.176197
RESpeckRight2,20130708160122.432,-0.588867,0.716553,-0.426514,nan,1.939290
RESpeckTest2,20130708160122.442,0.729736,-0.654785,-0.120605,nan,1.939290
RESpeckRight2,20130708160122.521,-0.587402,0.628662,-0.472900,nan,1.939290
RESpeckTest2,20130708160122.530,0.725098,-0.652588,-0.127197,nan,1.939290
RESpeckRight2,20130708160122.581,-0.586670,0.642578,-0.520020,nan,1.939290
RESpeckTest2,20130708160122.590,0.726807,-0.655273,-0.125977,nan,1.939290
RESpeckRight2,20130708160122.671,-0.567627,0.633057,-0.523193,nan,1.926879
RESpeckTest2,20130708160122.680,0.730225,-0.652344,-0.118896,nan,1.926879
RESpeckRight2,20130708160122.731,-0.587402,0.665527,-0.505371,nan,1.926879
RESpeckTest2,20130708160122.767,0.729492,-0.654297,-0.130615,nan,1.926879
RESpeckRight2,20130708160122.821,-0.579834,0.610840,-0.520752,nan,1.926879
RESpeckTest2,20130708160122.830,0.723145,-0.654541,-0.123291,nan,1.926879
RESpeckRight2,20130708160122.881,-0.596191,0.617676,-0.537109,nan,1.926879
RESpeckTest2,20130708160122.917,0.725342,-0.654053,-0.119873,nan,1.926879
RESpeckRight2,20130708160122.971,-0.580322,0.624023,-0.525146,nan,1.926879
RESpeckRight2,20130708160123.031,-0.574463,0.640381,-0.516357,nan,1.926879
RESpeckTest2,20130708160123.067,0.727051,-0.651367,-0.122070,nan,1.926879
RESpeckRight2,20130708160123.121,-0.589111,0.630371,-0.519775,nan,1.926879
RESpeckTest2,20130708160123.157,0.729004,-0.652100,-0.119629,nan,1.926879
RESpeckRight2,20130708160123.211,-0.593262,0.634766,-0.514160,nan,1.926879
RESpeckTest2,20130708160123.220,0.727051,-0.655273,-0.127197,nan,1.926879
RESpeckRight2,20130708160123.271,-0.580566,0.620850,-0.536621,nan,1.926879
RESpeckTest2,20130708160123.307,0.728027,-0.649414,-0.121338,nan,1.926879
RESpeckRight2,20130708160123.361,-0.573486,0.633057,-0.521240,nan,1.926879
RESpeckTest2,20130708160123.397,0.726807,-0.650879,-0.129395,nan,1.926879
RESpeckRight2,20130708160123.421,-0.572510,0.605225,-0.546387,nan,1.926879
RESpeckTest2,20130708160123.457,0.729492,-0.651855,-0.119385,nan,1.926879
RESpeckRight2,20130708160123.511,-0.604980,0.643066,-0.544434,nan,1.926879
RESpeckTest2,20130708160123.547,0.729980,-0.656250,-0.122559,nan,1.926879
RESpeckRight2,20130708160123.571,-0.575439,0.590576,-0.551514,nan,1.926879
RESpeckTest2,20130708160123.637,0.730225,-0.648438,-0.113281,nan,1.926879
RESpeckRight2,20130708160123.661,-0.592041,0.603027,-0.546631,nan,1.926879
RESpeckTest2,20130708160123.699,0.734375,-0.655762,-0.128174,nan,37.518188
RESpeckRight2,20130708160123.721,-0.575928,0.605713,-0.548340,nan,37.518188
RESpeckTest2,20130708160123.788,0.730469,-0.644531,-0.123535,nan,37.518188
RESpeckRight2,20130708160123.811,-0.593750,0.629883,-0.583252,nan,37.518188
RESpeckTest2,20130708160123.847,0.735840,-0.647461,-0.129639,nan,37.518188
RESpeckRight2,20130708160123.871,-0.572021,0.582520,-0.662598,nan,37.518188
RESpeckTest2,20130708160123.937,0.735107,-0.646484,-0.117920,nan,37.518188
RESpeckRight2,20130708160123.961,-0.598145,0.609131,-0.542236,nan,37.518188
RESpeckRight2,20130708160124.021,-0.591553,0.605225,-0.472900,nan,37.518188
RESpeckTest2,20130708160124.030,0.727783,-0.648438,-0.132324,nan,37.518188
RESpeckTest2,20130708160124.087,0.731201,-0.650879,-0.120605,nan,37.518188
RESpeckRight2,20130708160124.111,-0.604248,0.649414,-0.391113,nan,37.518188
RESpeckRight2,20130708160124.171,-0.618164,0.695557,-0.442139,nan,37.518188
RESpeckTest2,20130708160124.180,0.736572,-0.655518,-0.117432,nan,37.518188
RESpeckRight2,20130708160124.261,-0.575195,0.701172,-0.444336,nan,37.518188
RESpeckTest2,20130708160124.270,0.729980,-0.649902,-0.131836,nan,37.518188
RESpeckRight2,20130708160124.321,-0.595703,0.651855,-0.498535,nan,37.518188
RESpeckTest2,20130708160124.330,0.731689,-0.645020,-0.125244,nan,37.518188
RESpeckRight2,20130708160124.411,-0.597900,0.704590,-0.416748,nan,37.518188
RESpeckTest2,20130708160124.421,0.733643,-0.645996,-0.139160,nan,37.518188
RESpeckRight2,20130708160124.562,-0.609375,0.700928,-0.394775,nan,37.518188
RESpeckTest2,20130708160124.571,0.733154,-0.650391,-0.128418,nan,37.518188
RESpeckRight2,20130708160124.651,-0.588623,0.715576,-0.437256,nan,37.518188
RESpeckTest2,20130708160124.660,0.728271,-0.645752,-0.129150,nan,37.518188
RESpeckRight2,20130708160124.711,-0.555420,0.733398,-0.388672,nan,37.518188
RESpeckTest2,20130708160124.721,0.736572,-0.648682,-0.126465,nan,37.518188
RESpeckRight2,20130708160124.801,-0.584473,0.709961,-0.408203,nan,37.518188
RESpeckTest2,20130708160124.810,0.734131,-0.648193,-0.124023,nan,37.518188
RESpeckRight2,20130708160124.861,-0.615234,0.728271,-0.418701,nan,37.518188
RESpeckTest2,20130708160124.897,0.729248,-0.648193,-0.123047,nan,37.518188
RESpeckRight2,20130708160124.951,-0.526367,0.709961,-0.366211,nan,37.518188
RESpeckTest2,20130708160124.960,0.734619,-0.646973,-0.121338,nan,37.518188
RESpeckRight2,20130708160125.012,-0.550293,0.739502,-0.400146,nan,38.215416
RESpeckTest2,20130708160125.047,0.732422,-0.647949,-0.125244,nan,38.215416
RESpeckRight2,20130708160125.101,-0.574951,0.746338,-0.390869,nan,38.215416
RESpeckTest2,20130708160125.138,0.735352,-0.647217,-0.112549,nan,38.215416
RESpeckRight2,20130708160125.161,-0.577637,0.714600,-0.372070,nan,38.215416
RESpeckTest2,20130708160125.198,0.729980,-0.651855,-0.120850,nan,38.215416
RESpeckRight2,20130708160125.251,-0.587646,0.742920,-0.370117,nan,38.215416
RESpeckTest2,20130708160125.287,0.733398,-0.648438,-0.111328,nan,38.215416
RESpeckRight2,20130708160125.311,-0.578369,0.755615,-0.392578,nan,38.215416
RESpeckTest2,20130708160125.347,0.736572,-0.645264,-0.116455,nan,38.215416
RESpeckRight2,20130708160125.401,-0.569580,0.711670,-0.419189,nan,38.215416
RESpeckTest2,20130708160125.438,0.730957,-0.647705,-0.123779,nan,38.215416
RESpeckRight2,20130708160125.461,-0.585449,0.737305,-0.383057,nan,38.215416
RESpeckTest2,20130708160125.527,0.728271,-0.649658,-0.115723,nan,38.215416
RESpeckRight2,20130708160125.551,-0.596680,0.725586,-0.383789,nan,38.215416
RESpeckTest2,20130708160125.587,0.736572,-0.651367,-0.113281,nan,38.215416
RESpeckRight2,20130708160125.611,-0.561523,0.721680,-0.384521,nan,38.215416
RESpeckTest2,20130708160125.678,0.730469,-0.647461,-0.124023,nan,38.215416
RESpeckRight2,20130708160125.701,-0.590332,0.736816,-0.400879,nan,38.215416
RESpeckRight2,20130708160125.761,-0.625977,0.732422,-0.382324,nan,38.215416
RESpeckTest2,20130708160125.770,0.734619,-0.652100,-0.119385,nan,38.215416
RESpeckTest2,20130708160125.828,0.728027,-0.640625,-0.112061,nan,38.215416
RESpeckRight2,20130708160125.851,-0.626709,0.732422,-0.334961,nan,38.215416
RESpeckTest2,20130708160125.918,0.733643,-0.658936,-0.128906,nan,38.215416
RESpeckRight2,20130708160126.001,-0.595947,0.740234,-0.331299,nan,38.215416
RESpeckTest2,20130708160126.010,0.737305,-0.642578,-0.120117,nan,38.215416
RESpeckTest2,20130708160126.067,0.737549,-0.642578,-0.123535,nan,38.215416
RESpeckRight2,20130708160126.091,-0.592529,0.783691,-0.324951,nan,38.215416
RESpeckRight2,20130708160126.151,-0.571777,0.747314,-0.298096,nan,38.215416
RESpeckTest2,20130708160126.160,0.737305,-0.641357,-0.131592,nan,38.215416
RESpeckTest2,20130708160126.217,0.740234,-0.641602,-0.127686,nan,38.215416
RESpeckRight2,20130708160126.241,-0.594482,0.770508,-0.315430,nan,38.215416
RESpeckRight2,20130708160126.302,-0.635742,0.781738,-0.324463,nan,1.960592
RESpeckTest2,20130708160126.312,0.739746,-0.643555,-0.117676,nan,1.991529
RESpeckRight2,20130708160126.391,-0.594482,0.743408,-0.327148,nan,1.991529
RESpeckTest2,20130708160126.400,0.728760,-0.640137,-0.126221,nan,1.991529
RESpeckRight2,20130708160126.451,-0.565674,0.769043,-0.316406,nan,1.991529
RESpeckTest2,20130708160126.460,0.729248,-0.631836,-0.131836,nan,1.991529
RESpeckRight2,20130708160126.541,-0.546875,0.786133,-0.313965,nan,1.991529
RESpeckTest2,20130708160126.550,0.739990,-0.633301,-0.153076,nan,1.991529
RESpeckRight2,20130708160126.601,-0.560303,0.781982,-0.307373,nan,1.991529
RESpeckTest2,20130708160126.638,0.764648,-0.636230,-0.133301,nan,1.991529
RESpeckRight2,20130708160126.692,-0.564209,0.802979,-0.279785,nan,1.991529
RESpeckTest2,20130708160126.700,0.746094,-0.636230,-0.132568,nan,1.991529
RESpeckRight2,20130708160126.751,-0.557373,0.802734,-0.234131,nan,1.991529
RESpeckTest2,20130708160126.787,0.735596,-0.634521,-0.132324,nan,1.991529
RESpeckRight2,20130708160126.841,-0.559082,0.831787,-0.171631,nan,1.991529
RESpeckRight2,20130708160126.901,-0.573486,0.783936,-0.235596,nan,1.991529
RESpeckTest2,20130708160126.937,0.755615,-0.625732,-0.125000,nan,1.991529
RESpeckRight2,20130708160126.991,-0.584717,0.844971,-0.159180,nan,1.991529
RESpeckTest2,20130708160127.027,0.738525,-0.634766,-0.138184,nan,1.991529
RESpeckRight2,20130708160127.051,-0.589600,0.766602,-0.192871,nan,1.991529
RESpeckTest2,20130708160127.087,0.740479,-0.630859,-0.126465,nan,1.991529
RESpeckRight2,20130708160127.141,-0.604980,0.766113,-0.147217,nan,1.991529
RESpeckTest2,20130708160127.178,0.746826,-0.633545,-0.134521,nan,1.991529
RESpeckRight2,20130708160127.202,-0.628906,0.761475,-0.195068,nan,1.991529
RESpeckTest2,20130708160127.267,0.749023,-0.626953,-0.120850,nan,1.991529
RESpeckRight2,20130708160127.291,-0.616699,0.748535,-0.215576,nan,1.991529
RESpeckTest2,20130708160127.327,0.739502,-0.639648,-0.140625,nan,1.991529
RESpeckTest2,20130708160127.418,0.744873,-0.629883,-0.120361,nan,1.991529
RESpeckRight2,20130708160127.441,-0.635742,0.745117,-0.217041,nan,1.991529
RESpeckTest2,20130708160127.508,0.743896,-0.632324,-0.125977,nan,1.991529
RESpeckRight2,20130708160127.531,-0.644287,0.756348,-0.228027,nan,1.991529
RESpeckTest2,20130708160127.568,0.744873,-0.635986,-0.130859,nan,1.991529
RESpeckRight2,20130708160127.592,-0.628906,0.754883,-0.273438,nan,39.202629
RESpeckTest2,20130708160127.658,0.743408,-0.636719,-0.136963,nan,39.202629
RESpeckRight2,20130708160127.681,-0.623779,0.759277,-0.259766,nan,39.202629
RESpeckTest2,20130708160127.718,0.742920,-0.636963,-0.125488,nan,39.202629
RESpeckRight2,20130708160127.741,-0.622314,0.757812,-0.267090,nan,39.202629
RESpeckTest2,20130708160127.807,0.743652,-0.636230,-0.135498,nan,39.202629
RESpeckRight2,20130708160127.831,-0.608398,0.752686,-0.274902,nan,39.202629
RESpeckRight2,20130708160127.891,-0.603516,0.751465,-0.271973,nan,39.202629
RESpeckTest2,20130708160127.900,0.744873,-0.634033,-0.127930,nan,39.202629
RESpeckTest2,20130708160127.958,0.740723,-0.635742,-0.120605,nan,39.202629
RESpeckRight2,20130708160127.981,-0.609619,0.744385,-0.287354,nan,39.202629
RESpeckRight2,20130708160128.041,-0.619385,0.763184,-0.255127,nan,39.202629
RESpeckTest2,20130708160128.051,0.740723,-0.637207,-0.137695,nan,39.202629
RESpeckRight2,20130708160128.131,-0.609375,0.786865,-0.276611,nan,39.202629
RESpeckTest2,20130708160128.140,0.745117,-0.633057,-0.125732,nan,39.202629
RESpeckRight2,20130708160128.191,-0.595703,0.795898,-0.208496,nan,39.202629
RESpeckTest2,20130708160128.201,0.748779,-0.630127,-0.124023,nan,39.202629
RESpeckRight2,20130708160128.281,-0.605469,0.745117,-0.238037,nan,39.202629
RESpeckTest2,20130708160128.291,0.742920,-0.632568,-0.138428,nan,39.202629
RESpeckRight2,20130708160128.342,-0.608154,0.772949,-0.249023,nan,39.202629
RESpeckRight2,20130708160128.431,-0.604980,0.744141,-0.317871,nan,39.202629
RESpeckTest2,20130708160128.440,0.743896,-0.634033,-0.124023,nan,39.202629
RESpeckRight2,20130708160128.491,-0.593750,0.774902,-0.249268,nan,39.202629
RESpeckTest2,20130708160128.528,0.747070,-0.635986,-0.138916,nan,39.202629
RESpeckRight2,20130708160128.581,-0.591309,0.759521,-0.299072,nan,39.202629
RESpeckTest2,20130708160128.590,0.745850,-0.624512,-0.125244,nan,39.202629
RESpeckRight2,20130708160128.641,-0.601807,0.746826,-0.311523,nan,39.202629
RESpeckTest2,20130708160128.678,0.745850,-0.629883,-0.133789,nan,39.202629
RESpeckRight2,20130708160128.731,-0.606445,0.763428,-0.304932,nan,39.202629
RESpeckTest2,20130708160128.768,0.746094,-0.633789,-0.127197,nan,39.202629
RESpeckTest2,20130708160128.852,0.749512,-0.628906,-0.122559,nan,39.202629
RESpeckRight2,20130708160128.884,-0.592285,0.771973,-0.296143,nan,39.202629
RESpeckTest2,20130708160128.918,0.750488,-0.626709,-0.129395,nan,38.921234
RESpeckRight2,20130708160128.971,-0.588623,0.740479,-0.324951,nan,38.921234
RESpeckTest2,20130708160129.008,0.749023,-0.629639,-0.126953,nan,38.921234
RESpeckRight2,20130708160129.032,-0.597412,0.753906,-0.323242,nan,38.921234
RESpeckTest2,20130708160129.068,0.749268,-0.633545,-0.122070,nan,38.921234
RESpeckRight2,20130708160129.122,-0.599365,0.757080,-0.315186,nan,38.921234
RESpeckTest2,20130708160129.158,0.745117,-0.630371,-0.128906,nan,38.921234
RESpeckRight2,20130708160129.182,-0.592529,0.758057,-0.306885,nan,38.921234
RESpeckTest2,20130708160129.218,0.744141,-0.631104,-0.125488,nan,38.921234
RESpeckRight2,20130708160129.271,-0.588135,0.746338,-0.323730,nan,38.921234
RESpeckTest2,20130708160129.308,0.744629,-0.629395,-0.122314,nan,38.921234
RESpeckRight2,20130708160129.331,-0.596436,0.749268,-0.325684,nan,38.921234
RESpeckTest2,20130708160129.398,0.748779,-0.634277,-0.127686,nan,38.921234
RESpeckRight2,20130708160129.421,-0.593018,0.752686,-0.321045,nan,38.921234
RESpeckTest2,20130708160129.458,0.748535,-0.632568,-0.117432,nan,38.921234
RESpeckRight2,20130708160129.481,-0.591309,0.749512,-0.324951,nan,38.921234
RESpeckTest2,20130708160129.548,0.746582,-0.632568,-0.128174,nan,38.921234
RESpeckRight2,20130708160129.571,-0.595703,0.757080,-0.319092,nan,38.921234
RESpeckRight2,20130708160129.631,-0.585205,0.749268,-0.303223,nan,38.921234
RESpeckTest2,20130708160129.640,0.752441,-0.629883,-0.128906,nan,38.921234
RESpeckTest2,20130708160129.698,0.746582,-0.628662,-0.129883,nan,38.921234
RESpeckRight2,20130708160129.722,-0.584717,0.757324,-0.307617,nan,38.921234
RESpeckRight2,20130708160129.781,-0.593018,0.762695,-0.318848,nan,38.921234
RESpeckTest2,20130708160129.791,0.752197,-0.628662,-0.124023,nan,38.921234
RESpeckRight2,20130708160129.871,-0.579346,0.756104,-0.295410,nan,38.921234
RESpeckRight2,20130708160129.931,-0.585449,0.775879,-0.314453,nan,38.921234
RESpeckTest2,20130708160129.941,0.746338,-0.626465,-0.127686,nan,38.921234
RESpeckRight2,20130708160130.021,-0.600586,0.761719,-0.322510,nan,38.921234
RESpeckTest2,20130708160130.031,0.750732,-0.626221,-0.131348,nan,38.921234
RESpeckRight2,20130708160130.081,-0.584229,0.754639,-0.306885,nan,38.921234
RESpeckTest2,20130708160130.091,0.749268,-0.629395,-0.128906,nan,38.921234
RESpeckRight2,20130708160130.172,-0.580566,0.749512,-0.296143,nan,38.921234
RESpeckTest2,20130708160130.182,0.749268,-0.625732,-0.119873,nan,38.423046
RESpeckTest2,20130708160130.267,0.753906,-0.625488,-0.119141,nan,38.423046
RESpeckRight2,20130708160130.321,-0.584717,0.756348,-0.298096,nan,38.423046
RESpeckTest2,20130708160130.331,0.747070,-0.625488,-0.139160,nan,38.423046
RESpeckRight2,20130708160130.412,-0.602051,0.739746,-0.304443,nan,38.423046
RESpeckTest2,20130708160130.421,0.743896,-0.627930,-0.129883,nan,38.423046
RESpeckRight2,20130708160130.471,-0.598389,0.744385,-0.343262,nan,38.423046
RESpeckTest2,20130708160130.507,0.751465,-0.625977,-0.128906,nan,38.423046
RESpeckRight2,20130708160130.562,-0.582275,0.756104,-0.314697,nan,38.423046
RESpeckTest2,20130708160130.571,0.752930,-0.628418,-0.131104,nan,38.423046
RESpeckRight2,20130708160130.621,-0.622803,0.735352,-0.374512,nan,38.423046
RESpeckTest2,20130708160130.658,0.747803,-0.628418,-0.124756,nan,38.423046
RESpeckRight2,20130708160130.711,-0.585938,0.726562,-0.331787,nan,38.423046
RESpeckTest2,20130708160130.721,0.742188,-0.630371,-0.137695,nan,38.423046
RESpeckRight2,20130708160130.772,-0.575439,0.750000,-0.378174,nan,38.423046
RESpeckTest2,20130708160130.808,0.754639,-0.631836,-0.120850,nan,38.423046
RESpeckRight2,20130708160130.861,-0.583008,0.729004,-0.351318,nan,38.423046
RESpeckTest2,20130708160130.898,0.748535,-0.623779,-0.122559,nan,38.423046
RESpeckRight2,20130708160130.921,-0.602051,0.730225,-0.350830,nan,38.423046
RESpeckTest2,20130708160130.958,0.745117,-0.623047,-0.126465,nan,38.423046
RESpeckRight2,20130708160131.011,-0.574463,0.738770,-0.347412,nan,38.423046
RESpeckTest2,20130708160131.048,0.743408,-0.620117,-0.117676,nan,38.423046
RESpeckRight2,20130708160131.071,-0.603027,0.722168,-0.407715,nan,38.423046
RESpeckTest2,20130708160131.138,0.767822,-0.635742,-0.117676,nan,38.423046
RESpeckRight2,20130708160131.162,-0.596680,0.753174,-0.325195,nan,38.423046
RESpeckTest2,20130708160131.198,0.755127,-0.612793,-0.135498,nan,38.423046
RESpeckRight2,20130708160131.221,-0.604492,0.671387,-0.432617,nan,38.423046
RESpeckTest2,20130708160131.287,0.735840,-0.639893,-0.166016,nan,38.423046
RESpeckRight2,20130708160131.312,-0.619141,0.652344,-0.472900,nan,38.423046
RESpeckRight2,20130708160131.372,-0.622559,0.643799,-0.452881,nan,38.423046
RESpeckTest2,20130708160131.381,0.728271,-0.635498,-0.165283,nan,38.423046
RESpeckTest2,20130708160131.438,0.730713,-0.638916,-0.166504,nan,38.423046
RESpeckRight2,20130708160131.462,-0.599854,0.634521,-0.480957,nan,37.368065
RESpeckRight2,20130708160131.522,-0.610840,0.638184,-0.456543,nan,37.368065
RESpeckTest2,20130708160131.531,0.741455,-0.627930,-0.149658,nan,37.368065
RESpeckTest2,20130708160131.588,0.715332,-0.651367,-0.182129,nan,37.368065
RESpeckRight2,20130708160131.612,-0.623047,0.639160,-0.464111,nan,37.368065
RESpeckTest2,20130708160131.678,0.734863,-0.620605,-0.156738,nan,37.368065
RESpeckRight2,20130708160131.702,-0.615479,0.654297,-0.472412,nan,37.368065
RESpeckRight2,20130708160131.762,-0.601807,0.663574,-0.450195,nan,37.368065
RESpeckTest2,20130708160131.771,0.739990,-0.637207,-0.187500,nan,37.368065
RESpeckTest2,20130708160131.828,0.744873,-0.620361,-0.185547,nan,37.368065
RESpeckRight2,20130708160131.852,-0.605225,0.661621,-0.452881,nan,37.368065
RESpeckRight2,20130708160131.911,-0.606201,0.663086,-0.463379,nan,37.368065
RESpeckTest2,20130708160131.921,0.759277,-0.650879,-0.149414,nan,37.368065
RESpeckRight2,20130708160132.002,-0.603027,0.660645,-0.454590,nan,37.368065
RESpeckTest2,20130708160132.011,0.737793,-0.614014,-0.118896,nan,37.368065
RESpeckRight2,20130708160132.061,-0.605225,0.657471,-0.450439,nan,37.368065
RESpeckTest2,20130708160132.071,0.762695,-0.597656,-0.172119,nan,37.368065
RESpeckRight2,20130708160132.151,-0.603516,0.665039,-0.457764,nan,37.368065
RESpeckTest2,20130708160132.161,0.792725,-0.620850,-0.131592,nan,37.368065
RESpeckRight2,20130708160132.212,-0.605713,0.672363,-0.447266,nan,37.368065
RESpeckRight2,20130708160132.301,-0.606934,0.661865,-0.444336,nan,37.368065
RESpeckTest2,20130708160132.311,0.736816,-0.560791,-0.158447,nan,37.368065
RESpeckRight2,20130708160132.362,-0.604492,0.662354,-0.454590,nan,37.368065
RESpeckTest2,20130708160132.398,0.781006,-0.642090,-0.135010,nan,37.368065
RESpeckRight2,20130708160132.452,-0.601074,0.670898,-0.453857,nan,37.368065
RESpeckTest2,20130708160132.461,0.749023,-0.651123,-0.167236,nan,37.368065
RESpeckRight2,20130708160132.512,-0.608643,0.663330,-0.447021,nan,37.368065
RESpeckTest2,20130708160132.548,0.715088,-0.630859,-0.195068,nan,37.368065
RESpeckRight2,20130708160132.601,-0.604736,0.665039,-0.447998,nan,37.368065
RESpeckTest2,20130708160132.638,0.711670,-0.595703,-0.158936,nan,37.368065
RESpeckRight2,20130708160132.662,-0.604248,0.667969,-0.447998,nan,37.368065
RESpeckTest2,20130708160132.698,0.774902,-0.599121,-0.111816,nan,37.368065
RESpeckRight2,20130708160132.753,-0.607422,0.665771,-0.446045,nan,38.065639
RESpeckTest2,20130708160132.788,0.759766,-0.650146,-0.158936,nan,38.065639
RESpeckRight2,20130708160132.812,-0.603760,0.661377,-0.453369,nan,38.065639
RESpeckTest2,20130708160132.878,0.708252,-0.618408,-0.166748,nan,38.065639
RESpeckRight2,20130708160132.902,-0.606934,0.665283,-0.455566,nan,38.065639
RESpeckTest2,20130708160132.938,0.754395,-0.640869,-0.130859,nan,38.065639
RESpeckRight2,20130708160132.962,-0.607666,0.662354,-0.457520,nan,38.065639
RESpeckTest2,20130708160133.028,0.759766,-0.624023,-0.117188,nan,38.065639
RESpeckRight2,20130708160133.052,-0.604736,0.669922,-0.449951,nan,38.065639
RESpeckTest2,20130708160133.088,0.755371,-0.622559,-0.120361,nan,38.065639
RESpeckRight2,20130708160133.142,-0.604004,0.663574,-0.446533,nan,38.065639
RESpeckTest2,20130708160133.178,0.742676,-0.625000,-0.126221,nan,38.065639
RESpeckRight2,20130708160133.202,-0.611084,0.656982,-0.458984,nan,38.065639
RESpeckTest2,20130708160133.268,0.752930,-0.626953,-0.114746,nan,38.065639
RESpeckRight2,20130708160133.292,-0.598389,0.666016,-0.447510,nan,38.065639
RESpeckTest2,20130708160133.328,0.751953,-0.640381,-0.107178,nan,38.065639
RESpeckRight2,20130708160133.353,-0.604736,0.669434,-0.459473,nan,38.065639
RESpeckTest2,20130708160133.418,0.750977,-0.630615,-0.101318,nan,38.065639
RESpeckRight2,20130708160133.442,-0.604492,0.657959,-0.449219,nan,38.065639
RESpeckRight2,20130708160133.501,-0.602783,0.666748,-0.456055,nan,38.065639
RESpeckTest2,20130708160133.511,0.751709,-0.637695,-0.121826,nan,38.065639
RESpeckTest2,20130708160133.568,0.749023,-0.647217,-0.117432,nan,38.065639
RESpeckRight2,20130708160133.591,-0.601807,0.660645,-0.456055,nan,38.065639
RESpeckRight2,20130708160133.652,-0.606689,0.664551,-0.456787,nan,38.065639
RESpeckTest2,20130708160133.661,0.728027,-0.637451,-0.103516,nan,38.065639
RESpeckRight2,20130708160133.741,-0.598389,0.663574,-0.454346,nan,38.065639
RESpeckRight2,20130708160133.802,-0.601074,0.666748,-0.460693,nan,38.065639
RESpeckTest2,20130708160133.811,0.745850,-0.643555,-0.125977,nan,38.065639
RESpeckRight2,20130708160133.891,-0.601807,0.660400,-0.453125,nan,38.065639
RESpeckTest2,20130708160133.901,0.732422,-0.633057,-0.133301,nan,38.065639
RESpeckRight2,20130708160133.952,-0.598389,0.661377,-0.459717,nan,38.065639
RESpeckTest2,20130708160133.961,0.736328,-0.635498,-0.126221,nan,38.065639
RESpeckRight2,20130708160134.043,-0.600586,0.667236,-0.459961,nan,37.925392
RESpeckTest2,20130708160134.053,0.762451,-0.622314,-0.107422,nan,37.925392
RESpeckRight2,20130708160134.101,-0.601074,0.662109,-0.456543,nan,37.925392
RESpeckTest2,20130708160134.138,0.752441,-0.622803,-0.124268,nan,37.925392
RESpeckRight2,20130708160134.191,-0.602295,0.664795,-0.459717,nan,37.925392
RESpeckTest2,20130708160134.201,0.773193,-0.611572,-0.102295,nan,37.925392
RESpeckRight2,20130708160134.252,-0.602539,0.663574,-0.457031,nan,37.925392
RESpeckTest2,20130708160134.288,0.771729,-0.624512,-0.111084,nan,37.925392
RESpeckRight2,20130708160134.341,-0.599609,0.659912,-0.458252,nan,37.925392
RESpeckTest2,20130708160134.378,0.767578,-0.609619,-0.089355,nan,37.925392
RESpeckTest2,20130708160134.438,0.776123,-0.614746,-0.077881,nan,37.925392
RESpeckRight2,20130708160134.491,-0.604492,0.669678,-0.454590,nan,37.925392
RESpeckTest2,20130708160134.528,0.757324,-0.611816,-0.088867,nan,37.925392
RESpeckRight2,20130708160134.581,-0.604980,0.649658,-0.459961,nan,37.925392
RESpeckTest2,20130708160134.591,0.765381,-0.621826,-0.058594,nan,37.925392
RESpeckRight2,20130708160134.642,-0.594727,0.593750,-0.497803,nan,37.925392
RESpeckTest2,20130708160134.678,0.773193,-0.624023,-0.033447,nan,37.925392
RESpeckRight2,20130708160134.732,-0.609619,0.692871,-0.446777,nan,37.925392
RESpeckTest2,20130708160134.768,0.760986,-0.613281,-0.044189,nan,37.925392
RESpeckRight2,20130708160134.792,-0.595459,0.643311,-0.518066,nan,37.925392
RESpeckTest2,20130708160134.828,0.740234,-0.621338,-0.064453,nan,37.925392
RESpeckRight2,20130708160134.882,-0.568359,0.644775,-0.507080,nan,37.925392
RESpeckTest2,20130708160134.918,0.795898,-0.598633,0.123291,nan,37.925392
RESpeckRight2,20130708160134.941,-0.578613,0.661377,-0.473633,nan,37.925392
RESpeckTest2,20130708160135.008,0.742432,-0.625000,0.113525,nan,37.925392
RESpeckRight2,20130708160135.032,-0.601074,0.711914,-0.423340,nan,37.925392
RESpeckTest2,20130708160135.068,0.775879,-0.625977,0.114014,nan,37.925392
RESpeckRight2,20130708160135.092,-0.597412,0.706787,-0.479980,nan,37.925392
