name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckRight2,20130708155555.840,-0.544189,0.588379,-0.627930,nan,1.809468
RESpeckTest2,20130708155555.894,0.681641,-0.660645,-0.263672,nan,1.809468
RESpeckRight2,20130708155555.930,-0.554199,0.582275,-0.609619,nan,1.809468
RESpeckTest2,20130708155555.954,0.687256,-0.658691,-0.262695,nan,1.809468
RESpeckRight2,20130708155555.990,-0.564453,0.576660,-0.591797,nan,1.809468
RESpeckTest2,20130708155556.044,0.687744,-0.659424,-0.259521,nan,1.809468
RESpeckRight2,20130708155556.080,-0.558838,0.557373,-0.592529,nan,1.809468
RESpeckTest2,20130708155556.104,0.681641,-0.659912,-0.260010,nan,1.809468
RESpeckTest2,20130708155556.194,0.683105,-0.660645,-0.252197,nan,1.809468
RESpeckRight2,20130708155556.231,-0.520752,0.568604,-0.610840,nan,1.809468
RESpeckTest2,20130708155556.284,0.679688,-0.658447,-0.265625,nan,1.809468
RESpeckRight2,20130708155556.320,-0.515869,0.573730,-0.604004,nan,1.809468
RESpeckTest2,20130708155556.344,0.694580,-0.654541,-0.262695,nan,1.809468
RESpeckRight2,20130708155556.380,-0.547119,0.583008,-0.617676,nan,1.809468
RESpeckTest2,20130708155556.434,0.698486,-0.657959,-0.264648,nan,1.809468
RESpeckRight2,20130708155556.470,-0.534668,0.594238,-0.611816,nan,1.799125
RESpeckTest2,20130708155556.524,0.682129,-0.657959,-0.256592,nan,1.799125
RESpeckRight2,20130708155556.533,-0.515625,0.574707,-0.642090,nan,1.799125
RESpeckTest2,20130708155556.584,0.690430,-0.649170,-0.262451,nan,1.799125
RESpeckRight2,20130708155556.620,-0.548096,0.571289,-0.614014,nan,1.799125
RESpeckTest2,20130708155556.675,0.688477,-0.657959,-0.263672,nan,35.569092
RESpeckRight2,20130708155556.686,-0.538330,0.593018,-0.618164,nan,35.569092
RESpeckRight2,20130708155556.770,-0.537842,0.584717,-0.648438,nan,35.569092
RESpeckTest2,20130708155556.824,0.694336,-0.656982,-0.260254,nan,35.569092
RESpeckRight2,20130708155556.833,-0.539551,0.542725,-0.650635,nan,35.569092
RESpeckTest2,20130708155556.914,0.682373,-0.656006,-0.256592,nan,35.569092
RESpeckRight2,20130708155556.924,-0.550781,0.562500,-0.577148,nan,35.569092
RESpeckTest2,20130708155556.974,0.685791,-0.660645,-0.265381,nan,35.569092
RESpeckRight2,20130708155556.984,-0.539307,0.604248,-0.583496,nan,35.569092
RESpeckTest2,20130708155557.064,0.686279,-0.651123,-0.270752,nan,35.569092
RESpeckRight2,20130708155557.074,-0.546875,0.633545,-0.586914,nan,35.569092
RESpeckRight2,20130708155557.131,-0.548340,0.625488,-0.546387,nan,35.569092
RESpeckTest2,20130708155557.154,0.685547,-0.661621,-0.264160,nan,35.569092
RESpeckTest2,20130708155557.214,0.682861,-0.663330,-0.258057,nan,35.569092
RESpeckRight2,20130708155557.223,-0.552246,0.649902,-0.514404,nan,35.569092
RESpeckRight2,20130708155557.281,-0.546387,0.681641,-0.536133,nan,35.569092
RESpeckTest2,20130708155557.304,0.686279,-0.657959,-0.273926,nan,35.569092
RESpeckRight2,20130708155557.371,-0.545654,0.691162,-0.477051,nan,35.569092
RESpeckTest2,20130708155557.394,0.684082,-0.659912,-0.264404,nan,35.569092
RESpeckRight2,20130708155557.430,-0.518311,0.710693,-0.511963,nan,35.569092
RESpeckTest2,20130708155557.454,0.676758,-0.659424,-0.268799,nan,35.569092
RESpeckRight2,20130708155557.520,-0.547119,0.694092,-0.415771,nan,35.569092
RESpeckTest2,20130708155557.544,0.684082,-0.659668,-0.266113,nan,35.569092
RESpeckTest2,20130708155557.604,0.687988,-0.662354,-0.265381,nan,35.569092
RESpeckRight2,20130708155557.613,-0.572998,0.718994,-0.449219,nan,35.569092
RESpeckRight2,20130708155557.670,-0.567383,0.697998,-0.458740,nan,35.569092
RESpeckTest2,20130708155557.694,0.689209,-0.654541,-0.257568,nan,35.569092
RESpeckRight2,20130708155557.760,-0.531982,0.712646,-0.487793,nan,35.569092
RESpeckTest2,20130708155557.784,0.683838,-0.660400,-0.261963,nan,35.569092
RESpeckRight2,20130708155557.821,-0.544189,0.697510,-0.477783,nan,35.569092
RESpeckTest2,20130708155557.844,0.681152,-0.657471,-0.266113,nan,35.569092
RESpeckRight2,20130708155557.910,-0.556152,0.705078,-0.472900,nan,35.569092
RESpeckTest2,20130708155557.936,0.688721,-0.659180,-0.253418,nan,37.197208
RESpeckRight2,20130708155557.971,-0.550049,0.697510,-0.474365,nan,37.197208
RESpeckTest2,20130708155558.024,0.685303,-0.659180,-0.261719,nan,37.197208
RESpeckRight2,20130708155558.061,-0.543213,0.712646,-0.462646,nan,37.197208
RESpeckTest2,20130708155558.084,0.680420,-0.659180,-0.249756,nan,37.197208
RESpeckRight2,20130708155558.121,-0.538086,0.699463,-0.495361,nan,37.197208
RESpeckTest2,20130708155558.174,0.685547,-0.660645,-0.264648,nan,37.197208
RESpeckRight2,20130708155558.211,-0.565186,0.678955,-0.446045,nan,37.197208
RESpeckRight2,20130708155558.271,-0.571533,0.703125,-0.444824,nan,37.197208
RESpeckTest2,20130708155558.324,0.689697,-0.659912,-0.267822,nan,37.197208
RESpeckRight2,20130708155558.361,-0.552490,0.698242,-0.489258,nan,37.197208
RESpeckTest2,20130708155558.414,0.690674,-0.659668,-0.263428,nan,37.197208
RESpeckRight2,20130708155558.423,-0.556152,0.697754,-0.449951,nan,37.197208
RESpeckTest2,20130708155558.474,0.678955,-0.651855,-0.232422,nan,37.197208
RESpeckRight2,20130708155558.510,-0.570801,0.696289,-0.456543,nan,37.197208
RESpeckTest2,20130708155558.564,0.674072,-0.646729,-0.265381,nan,37.197208
RESpeckRight2,20130708155558.573,-0.576416,0.696289,-0.425049,nan,37.197208
RESpeckTest2,20130708155558.654,0.677490,-0.687500,-0.316650,nan,37.197208
RESpeckRight2,20130708155558.664,-0.567627,0.721680,-0.436768,nan,37.197208
RESpeckTest2,20130708155558.714,0.673584,-0.637207,-0.264648,nan,37.197208
RESpeckRight2,20130708155558.723,-0.553955,0.732422,-0.441406,nan,37.197208
RESpeckTest2,20130708155558.805,0.687744,-0.650879,-0.164062,nan,37.197208
RESpeckRight2,20130708155558.813,-0.564941,0.712646,-0.419678,nan,37.197208
RESpeckTest2,20130708155558.894,0.741699,-0.676025,-0.226807,nan,37.197208
RESpeckTest2,20130708155558.954,0.701416,-0.665283,-0.245117,nan,37.197208
RESpeckRight2,20130708155558.963,-0.582275,0.716797,-0.392578,nan,37.197208
RESpeckTest2,20130708155559.044,0.698486,-0.650635,-0.214355,nan,37.197208
RESpeckRight2,20130708155559.053,-0.573730,0.727783,-0.385742,nan,37.197208
RESpeckTest2,20130708155559.104,0.678711,-0.666260,-0.219238,nan,37.197208
RESpeckRight2,20130708155559.113,-0.555420,0.731689,-0.413574,nan,37.197208
RESpeckTest2,20130708155559.194,0.706055,-0.663086,-0.216797,nan,37.197208
RESpeckRight2,20130708155559.203,-0.565186,0.742920,-0.379150,nan,37.197208
RESpeckRight2,20130708155559.262,-0.554932,0.726562,-0.407227,nan,1.916486
RESpeckTest2,20130708155559.284,0.701904,-0.667480,-0.225098,nan,1.916486
RESpeckTest2,20130708155559.344,0.695557,-0.653076,-0.216797,nan,1.916486
RESpeckRight2,20130708155559.354,-0.558105,0.737305,-0.404053,nan,1.916486
RESpeckRight2,20130708155559.410,-0.571045,0.753906,-0.385986,nan,1.916486
RESpeckTest2,20130708155559.434,0.706299,-0.661377,-0.235107,nan,1.916486
RESpeckRight2,20130708155559.501,-0.560303,0.752441,-0.388916,nan,1.916486
RESpeckTest2,20130708155559.524,0.710938,-0.641357,-0.226318,nan,1.916486
RESpeckRight2,20130708155559.561,-0.548096,0.730957,-0.373291,nan,1.916486
RESpeckTest2,20130708155559.584,0.692627,-0.636230,-0.206787,nan,1.916486
RESpeckRight2,20130708155559.650,-0.556641,0.749756,-0.416748,nan,1.916486
RESpeckTest2,20130708155559.674,0.707764,-0.647949,-0.218262,nan,1.916486
RESpeckRight2,20130708155559.711,-0.568359,0.756592,-0.385010,nan,1.916486
RESpeckTest2,20130708155559.764,0.709961,-0.668213,-0.222900,nan,1.921055
RESpeckRight2,20130708155559.801,-0.563721,0.741943,-0.350586,nan,1.921055
RESpeckTest2,20130708155559.825,0.707764,-0.646729,-0.228271,nan,1.921055
RESpeckRight2,20130708155559.861,-0.571289,0.756348,-0.381348,nan,1.921055
RESpeckTest2,20130708155559.914,0.692627,-0.642578,-0.212158,nan,1.921055
RESpeckRight2,20130708155559.951,-0.553467,0.752197,-0.358643,nan,1.921055
RESpeckTest2,20130708155559.974,0.672607,-0.687988,-0.289795,nan,1.921055
RESpeckRight2,20130708155600.011,-0.562012,0.756348,-0.375488,nan,1.921055
RESpeckTest2,20130708155600.064,0.682129,-0.661377,-0.310791,nan,1.921055
RESpeckRight2,20130708155600.101,-0.571777,0.753662,-0.384521,nan,1.921055
RESpeckTest2,20130708155600.154,0.664062,-0.605713,-0.240479,nan,1.921055
RESpeckRight2,20130708155600.164,-0.566895,0.750488,-0.353027,nan,1.921055
RESpeckTest2,20130708155600.214,0.740723,-0.620605,-0.270264,nan,1.921055
RESpeckRight2,20130708155600.251,-0.561768,0.766846,-0.352051,nan,1.921055
RESpeckTest2,20130708155600.304,0.695312,-0.672119,-0.285645,nan,1.921055
RESpeckTest2,20130708155600.395,0.676270,-0.643066,-0.287354,nan,1.921055
RESpeckRight2,20130708155600.404,-0.565430,0.754395,-0.374023,nan,1.921055
RESpeckTest2,20130708155600.454,0.695801,-0.657959,-0.320801,nan,1.921055
RESpeckRight2,20130708155600.491,-0.562256,0.751221,-0.359619,nan,1.921055
RESpeckTest2,20130708155600.545,0.685791,-0.632324,-0.315186,nan,37.276222
RESpeckRight2,20130708155600.556,-0.562500,0.764893,-0.358154,nan,37.276222
RESpeckRight2,20130708155600.640,-0.565186,0.742676,-0.363037,nan,37.276222
RESpeckTest2,20130708155600.694,0.707275,-0.635742,-0.298584,nan,37.276222
RESpeckRight2,20130708155600.704,-0.566895,0.756104,-0.376709,nan,37.276222
RESpeckTest2,20130708155600.784,0.669434,-0.655029,-0.289551,nan,37.276222
RESpeckRight2,20130708155600.794,-0.566162,0.754395,-0.353760,nan,37.276222
RESpeckTest2,20130708155600.844,0.700195,-0.648193,-0.300537,nan,37.276222
RESpeckRight2,20130708155600.854,-0.561035,0.751709,-0.371582,nan,37.276222
RESpeckTest2,20130708155600.934,0.695068,-0.644775,-0.302734,nan,37.276222
RESpeckRight2,20130708155600.943,-0.564209,0.750000,-0.379883,nan,37.276222
RESpeckRight2,20130708155601.001,-0.568115,0.741455,-0.361816,nan,37.276222
RESpeckTest2,20130708155601.024,0.688232,-0.649170,-0.269531,nan,37.276222
RESpeckTest2,20130708155601.084,0.691895,-0.649170,-0.245361,nan,37.276222
RESpeckRight2,20130708155601.094,-0.556885,0.760742,-0.388184,nan,37.276222
RESpeckRight2,20130708155601.151,-0.565674,0.736572,-0.368164,nan,37.276222
RESpeckTest2,20130708155601.174,0.715332,-0.658203,-0.255127,nan,37.276222
RESpeckRight2,20130708155601.241,-0.571045,0.741211,-0.371582,nan,37.276222
RESpeckTest2,20130708155601.264,0.685791,-0.655029,-0.228516,nan,37.276222
RESpeckRight2,20130708155601.301,-0.561523,0.716553,-0.399902,nan,37.276222
RESpeckTest2,20130708155601.325,0.688721,-0.657959,-0.244629,nan,37.276222
RESpeckRight2,20130708155601.390,-0.565918,0.742676,-0.398438,nan,37.276222
RESpeckTest2,20130708155601.415,0.712891,-0.629639,-0.222412,nan,37.276222
RESpeckRight2,20130708155601.451,-0.545166,0.733154,-0.409668,nan,37.276222
RESpeckTest2,20130708155601.475,0.706299,-0.646484,-0.218262,nan,37.276222
RESpeckRight2,20130708155601.541,-0.552002,0.744629,-0.448486,nan,37.276222
RESpeckTest2,20130708155601.564,0.718750,-0.653320,-0.204102,nan,37.276222
RESpeckRight2,20130708155601.601,-0.552490,0.751221,-0.413818,nan,37.276222
RESpeckTest2,20130708155601.654,0.720947,-0.647461,-0.202393,nan,37.276222
RESpeckRight2,20130708155601.690,-0.545898,0.716797,-0.422119,nan,37.276222
RESpeckTest2,20130708155601.715,0.713135,-0.640625,-0.170654,nan,37.276222
RESpeckTest2,20130708155601.804,0.757568,-0.633789,-0.202881,nan,37.276222
RESpeckRight2,20130708155601.842,-0.562012,0.779297,-0.433594,nan,38.942684
RESpeckTest2,20130708155601.894,0.717041,-0.643311,-0.160645,nan,38.942684
RESpeckRight2,20130708155601.931,-0.562256,0.715576,-0.418457,nan,38.942684
RESpeckTest2,20130708155601.954,0.718750,-0.649414,-0.188232,nan,38.942684
RESpeckRight2,20130708155601.991,-0.551514,0.736328,-0.375977,nan,38.942684
RESpeckTest2,20130708155602.044,0.710938,-0.626709,-0.177002,nan,38.942684
RESpeckRight2,20130708155602.081,-0.526367,0.708984,-0.404541,nan,38.942684
RESpeckRight2,20130708155602.141,-0.506348,0.820312,-0.320557,nan,38.942684
RESpeckTest2,20130708155602.194,0.702148,-0.647949,-0.179199,nan,38.942684
RESpeckRight2,20130708155602.231,-0.519531,0.782471,-0.327393,nan,38.942684
RESpeckTest2,20130708155602.284,0.737793,-0.635010,-0.185791,nan,38.942684
RESpeckRight2,20130708155602.294,-0.526855,0.811035,-0.300781,nan,38.942684
RESpeckTest2,20130708155602.344,0.723633,-0.645264,-0.172119,nan,38.942684
RESpeckRight2,20130708155602.380,-0.518555,0.847168,-0.289062,nan,38.942684
RESpeckTest2,20130708155602.435,0.737793,-0.638672,-0.188477,nan,38.942684
RESpeckRight2,20130708155602.444,-0.550781,0.855225,-0.284424,nan,38.942684
RESpeckTest2,20130708155602.524,0.732178,-0.669678,-0.196777,nan,38.942684
RESpeckRight2,20130708155602.533,-0.578857,0.813232,-0.326660,nan,38.942684
RESpeckTest2,20130708155602.584,0.681152,-0.630371,-0.148438,nan,38.942684
RESpeckRight2,20130708155602.593,-0.526123,0.790771,-0.296875,nan,38.942684
RESpeckTest2,20130708155602.674,0.739990,-0.679443,-0.177734,nan,38.942684
RESpeckRight2,20130708155602.684,-0.539062,0.782959,-0.292969,nan,38.942684
RESpeckRight2,20130708155602.740,-0.533936,0.755127,-0.310059,nan,38.942684
RESpeckTest2,20130708155602.764,0.802490,-0.646484,-0.139404,nan,38.942684
RESpeckTest2,20130708155602.824,0.707275,-0.625488,-0.176758,nan,38.942684
RESpeckRight2,20130708155602.834,-0.542725,0.754883,-0.335938,nan,38.942684
RESpeckRight2,20130708155602.891,-0.550537,0.809570,-0.304199,nan,38.942684
RESpeckTest2,20130708155602.915,0.708252,-0.625244,-0.106934,nan,38.942684
RESpeckTest2,20130708155602.974,0.751709,-0.668945,-0.142090,nan,38.942684
RESpeckRight2,20130708155602.984,-0.564697,0.751709,-0.308105,nan,38.942684
RESpeckRight2,20130708155603.040,-0.532715,0.757568,-0.354980,nan,38.942684
RESpeckTest2,20130708155603.065,0.732910,-0.591797,-0.056641,nan,38.942684
RESpeckRight2,20130708155603.132,-0.542236,0.802002,-0.361328,nan,38.270134
RESpeckTest2,20130708155603.154,0.732666,-0.636475,-0.100586,nan,38.270134
RESpeckTest2,20130708155603.215,0.767090,-0.655518,-0.091064,nan,38.270134
RESpeckRight2,20130708155603.224,-0.559570,0.775879,-0.327393,nan,38.270134
RESpeckRight2,20130708155603.281,-0.556641,0.781006,-0.320557,nan,38.270134
RESpeckTest2,20130708155603.304,0.711426,-0.636475,-0.048584,nan,38.270134
RESpeckRight2,20130708155603.371,-0.534424,0.797363,-0.338379,nan,38.270134
RESpeckTest2,20130708155603.395,0.751221,-0.564209,0.069580,nan,38.270134
RESpeckRight2,20130708155603.431,-0.541260,0.775879,-0.333252,nan,38.270134
RESpeckTest2,20130708155603.454,0.760986,-0.634033,-0.031006,nan,38.270134
RESpeckRight2,20130708155603.520,-0.560303,0.740723,-0.343262,nan,38.270134
RESpeckTest2,20130708155603.544,0.756104,-0.631592,-0.004150,nan,38.270134
RESpeckRight2,20130708155603.581,-0.561035,0.757324,-0.327881,nan,38.270134
RESpeckRight2,20130708155603.671,-0.543701,0.785645,-0.376465,nan,38.270134
RESpeckTest2,20130708155603.695,0.865234,-0.595703,-0.111572,nan,38.270134
RESpeckRight2,20130708155603.731,-0.532227,0.797363,-0.341064,nan,38.270134
RESpeckTest2,20130708155603.785,0.747314,-0.623535,-0.074463,nan,38.270134
RESpeckRight2,20130708155603.821,-0.538574,0.785889,-0.343506,nan,38.270134
RESpeckTest2,20130708155603.845,0.792480,-0.635498,-0.122314,nan,38.270134
RESpeckRight2,20130708155603.881,-0.538086,0.795410,-0.327881,nan,38.270134
RESpeckTest2,20130708155603.935,0.797607,-0.490234,-0.101074,nan,38.270134
RESpeckRight2,20130708155603.971,-0.532471,0.798340,-0.349854,nan,38.270134
RESpeckTest2,20130708155604.025,0.760010,-0.607666,-0.129639,nan,38.270134
RESpeckRight2,20130708155604.034,-0.532471,0.788574,-0.354492,nan,38.270134
RESpeckTest2,20130708155604.084,0.794922,-0.585693,-0.111572,nan,38.270134
RESpeckRight2,20130708155604.121,-0.527344,0.777588,-0.360352,nan,38.270134
RESpeckTest2,20130708155604.175,0.717285,-0.578369,-0.162109,nan,38.270134
RESpeckRight2,20130708155604.184,-0.531982,0.771484,-0.338623,nan,38.270134
RESpeckTest2,20130708155604.264,0.829102,-0.570801,-0.171143,nan,38.270134
RESpeckRight2,20130708155604.274,-0.537598,0.789551,-0.362549,nan,38.270134
RESpeckTest2,20130708155604.325,0.769043,-0.545654,-0.185303,nan,38.270134
RESpeckRight2,20130708155604.334,-0.519043,0.785156,-0.352539,nan,38.270134
RESpeckTest2,20130708155604.415,0.796875,-0.530518,-0.215088,nan,37.317719
RESpeckRight2,20130708155604.426,-0.493652,0.820312,-0.357666,nan,37.317719
RESpeckTest2,20130708155604.475,0.811768,-0.428955,-0.187500,nan,37.317719
RESpeckTest2,20130708155604.565,0.866455,-0.526611,-0.246826,nan,37.317719
RESpeckRight2,20130708155604.574,-0.528076,0.806152,-0.344238,nan,37.317719
RESpeckTest2,20130708155604.655,0.834717,-0.516113,-0.207520,nan,37.317719
RESpeckRight2,20130708155604.664,-0.521484,0.784668,-0.356201,nan,37.317719
RESpeckTest2,20130708155604.715,0.803223,-0.483643,-0.220947,nan,37.317719
RESpeckRight2,20130708155604.724,-0.508545,0.781006,-0.364014,nan,37.317719
RESpeckTest2,20130708155604.805,0.824219,-0.519287,-0.227539,nan,37.317719
RESpeckRight2,20130708155604.814,-0.516602,0.783691,-0.340820,nan,37.317719
RESpeckRight2,20130708155604.871,-0.531982,0.782715,-0.322266,nan,37.317719
RESpeckTest2,20130708155604.895,0.797607,-0.504639,-0.254883,nan,37.317719
RESpeckTest2,20130708155604.955,0.828613,-0.515625,-0.301025,nan,37.317719
RESpeckRight2,20130708155604.964,-0.517090,0.810059,-0.340576,nan,37.317719
RESpeckRight2,20130708155605.021,-0.494629,0.814209,-0.355469,nan,37.317719
RESpeckTest2,20130708155605.044,0.782227,-0.477539,-0.062012,nan,37.317719
RESpeckRight2,20130708155605.111,-0.496826,0.824951,-0.328125,nan,37.317719
RESpeckTest2,20130708155605.135,0.872314,-0.445557,-0.187500,nan,37.317719
RESpeckRight2,20130708155605.171,-0.500732,0.818359,-0.334961,nan,37.317719
RESpeckTest2,20130708155605.195,0.821289,-0.512939,-0.234619,nan,37.317719
RESpeckRight2,20130708155605.261,-0.497070,0.809082,-0.335938,nan,37.317719
RESpeckTest2,20130708155605.285,0.780762,-0.489990,-0.200439,nan,37.317719
RESpeckRight2,20130708155605.321,-0.492188,0.811279,-0.355713,nan,37.317719
RESpeckTest2,20130708155605.345,0.853760,-0.502441,-0.333496,nan,37.317719
RESpeckRight2,20130708155605.411,-0.501709,0.807861,-0.334717,nan,37.317719
RESpeckTest2,20130708155605.435,0.752197,-0.488037,-0.191406,nan,37.317719
RESpeckRight2,20130708155605.471,-0.503418,0.820557,-0.340332,nan,37.317719
RESpeckTest2,20130708155605.524,0.848145,-0.494141,-0.293213,nan,37.317719
RESpeckRight2,20130708155605.561,-0.501709,0.806396,-0.338867,nan,37.317719
RESpeckTest2,20130708155605.585,0.813965,-0.490479,-0.210449,nan,37.317719
RESpeckRight2,20130708155605.621,-0.495361,0.821533,-0.350342,nan,37.317719
RESpeckTest2,20130708155605.676,0.791016,-0.500732,-0.166016,nan,37.078987
RESpeckRight2,20130708155605.711,-0.496826,0.809814,-0.342773,nan,37.078987
RESpeckTest2,20130708155605.765,0.788574,-0.488037,-0.307373,nan,37.078987
RESpeckRight2,20130708155605.774,-0.493896,0.811035,-0.344238,nan,37.078987
RESpeckTest2,20130708155605.825,0.766846,-0.477539,-0.330322,nan,37.078987
RESpeckRight2,20130708155605.861,-0.494629,0.815674,-0.343750,nan,37.078987
RESpeckTest2,20130708155605.915,0.738037,-0.491699,-0.446533,nan,37.078987
RESpeckRight2,20130708155606.011,-0.497070,0.805420,-0.340088,nan,37.078987
RESpeckTest2,20130708155606.065,0.771973,-0.502686,-0.296143,nan,37.078987
RESpeckRight2,20130708155606.101,-0.497559,0.812500,-0.344238,nan,37.078987
RESpeckTest2,20130708155606.155,0.794922,-0.516113,-0.350586,nan,37.078987
RESpeckRight2,20130708155606.164,-0.499756,0.816650,-0.349854,nan,37.078987
RESpeckTest2,20130708155606.215,0.822754,-0.443604,-0.268555,nan,37.078987
RESpeckRight2,20130708155606.251,-0.504150,0.800537,-0.349609,nan,37.078987
RESpeckTest2,20130708155606.304,0.757568,-0.523682,-0.267334,nan,37.078987
RESpeckRight2,20130708155606.314,-0.508301,0.804688,-0.351807,nan,37.078987
RESpeckTest2,20130708155606.394,0.796875,-0.480469,-0.328613,nan,37.078987
RESpeckRight2,20130708155606.404,-0.506592,0.810547,-0.340820,nan,37.078987
RESpeckTest2,20130708155606.455,0.784912,-0.506348,-0.279785,nan,37.078987
RESpeckRight2,20130708155606.464,-0.507568,0.813232,-0.351318,nan,37.078987
RESpeckTest2,20130708155606.545,0.800293,-0.482910,-0.316162,nan,37.078987
RESpeckRight2,20130708155606.554,-0.508789,0.800781,-0.344971,nan,37.078987
RESpeckRight2,20130708155606.611,-0.508301,0.797363,-0.343750,nan,37.078987
RESpeckTest2,20130708155606.635,0.767334,-0.486328,-0.287842,nan,37.078987
RESpeckTest2,20130708155606.695,0.753906,-0.506836,-0.376221,nan,37.078987
RESpeckRight2,20130708155606.704,-0.506592,0.802734,-0.354736,nan,37.078987
RESpeckRight2,20130708155606.761,-0.511475,0.788330,-0.349121,nan,37.078987
RESpeckTest2,20130708155606.785,0.795410,-0.483643,-0.402832,nan,37.078987
RESpeckTest2,20130708155606.845,0.774658,-0.468750,-0.390869,nan,37.078987
RESpeckRight2,20130708155606.854,-0.512207,0.791992,-0.352539,nan,37.078987
RESpeckRight2,20130708155606.911,-0.515381,0.796387,-0.351807,nan,37.078987
RESpeckTest2,20130708155606.935,0.752441,-0.464844,-0.306152,nan,37.078987
RESpeckRight2,20130708155607.002,-0.515869,0.802490,-0.355957,nan,35.873264
RESpeckTest2,20130708155607.025,0.791260,-0.500488,-0.348389,nan,35.873264
RESpeckRight2,20130708155607.061,-0.517090,0.791016,-0.345215,nan,35.873264
RESpeckTest2,20130708155607.085,0.770508,-0.479248,-0.350830,nan,35.873264
RESpeckRight2,20130708155607.151,-0.510498,0.804199,-0.354736,nan,35.873264
RESpeckTest2,20130708155607.175,0.817627,-0.486572,-0.429932,nan,35.873264
RESpeckRight2,20130708155607.211,-0.512207,0.784912,-0.353027,nan,35.873264
RESpeckTest2,20130708155607.265,0.834473,-0.498535,-0.424072,nan,35.873264
RESpeckRight2,20130708155607.301,-0.519043,0.790039,-0.351807,nan,35.873264
RESpeckTest2,20130708155607.325,0.690430,-0.425049,0.164795,nan,35.873264
RESpeckTest2,20130708155607.415,0.666260,-0.530029,0.113525,nan,35.873264
RESpeckRight2,20130708155607.451,-0.523926,0.790527,-0.347412,nan,35.873264
RESpeckRight2,20130708155607.541,-0.515381,0.790039,-0.354492,nan,35.873264
RESpeckTest2,20130708155607.565,0.814697,-0.430420,-0.462891,nan,35.873264
RESpeckRight2,20130708155607.601,-0.515381,0.805176,-0.338623,nan,35.873264
RESpeckTest2,20130708155607.655,0.756592,-0.431885,-0.448486,nan,35.873264
RESpeckRight2,20130708155607.691,-0.523193,0.783447,-0.336182,nan,35.873264
RESpeckTest2,20130708155607.715,0.758789,-0.453613,-0.488281,nan,35.873264
RESpeckRight2,20130708155607.751,-0.524658,0.800049,-0.354492,nan,35.873264
RESpeckTest2,20130708155607.805,0.742676,-0.449707,-0.476318,nan,35.873264
RESpeckRight2,20130708155607.841,-0.529297,0.786133,-0.334717,nan,35.873264
RESpeckTest2,20130708155607.895,0.737793,-0.449707,-0.432373,nan,35.873264
RESpeckRight2,20130708155607.904,-0.528809,0.802002,-0.333252,nan,35.873264
RESpeckTest2,20130708155607.955,0.753906,-0.416992,-0.422852,nan,35.873264
RESpeckRight2,20130708155607.991,-0.527344,0.780029,-0.330322,nan,35.873264
RESpeckTest2,20130708155608.044,0.739502,-0.479492,-0.475098,nan,35.873264
RESpeckRight2,20130708155608.054,-0.526367,0.796631,-0.337402,nan,35.873264
RESpeckTest2,20130708155608.135,0.749512,-0.437744,-0.378662,nan,35.873264
RESpeckRight2,20130708155608.144,-0.531738,0.804688,-0.334961,nan,35.873264
RESpeckTest2,20130708155608.195,0.768066,-0.468506,-0.472168,nan,35.873264
RESpeckRight2,20130708155608.204,-0.525879,0.785889,-0.328613,nan,35.873264
RESpeckTest2,20130708155608.285,0.809570,-0.415283,-0.416748,nan,35.873264
RESpeckRight2,20130708155608.294,-0.525146,0.791016,-0.343506,nan,36.011055
RESpeckTest2,20130708155608.345,0.778320,-0.424561,-0.293457,nan,36.011055
RESpeckRight2,20130708155608.354,-0.525635,0.797363,-0.335938,nan,36.011055
RESpeckTest2,20130708155608.435,0.830078,-0.408936,-0.391602,nan,36.011055
RESpeckRight2,20130708155608.444,-0.538574,0.793701,-0.343506,nan,36.011055
RESpeckRight2,20130708155608.501,-0.529053,0.774170,-0.351807,nan,36.011055
RESpeckTest2,20130708155608.525,0.835449,-0.316406,-0.271729,nan,36.011055
RESpeckTest2,20130708155608.585,0.783691,-0.421875,-0.421387,nan,36.011055
RESpeckRight2,20130708155608.594,-0.519043,0.794189,-0.351074,nan,36.011055
RESpeckRight2,20130708155608.651,-0.525146,0.788574,-0.346680,nan,36.011055
RESpeckTest2,20130708155608.675,0.817627,-0.474365,-0.319580,nan,36.011055
RESpeckRight2,20130708155608.741,-0.525391,0.787842,-0.347168,nan,36.011055
RESpeckTest2,20130708155608.765,0.778564,-0.448730,-0.499268,nan,36.011055
RESpeckTest2,20130708155608.825,0.720215,-0.432373,-0.283936,nan,36.011055
RESpeckRight2,20130708155608.834,-0.524658,0.794189,-0.350098,nan,36.011055
RESpeckRight2,20130708155608.891,-0.522217,0.789795,-0.343262,nan,36.011055
RESpeckTest2,20130708155608.915,0.773438,-0.438965,-0.528076,nan,36.011055
RESpeckRight2,20130708155608.981,-0.521973,0.799316,-0.361572,nan,36.011055
RESpeckRight2,20130708155609.041,-0.535400,0.785645,-0.333008,nan,36.011055
RESpeckTest2,20130708155609.065,0.718018,-0.454102,-0.477539,nan,36.011055
RESpeckRight2,20130708155609.131,-0.538086,0.781494,-0.350098,nan,36.011055
RESpeckTest2,20130708155609.155,0.733398,-0.440430,-0.476318,nan,36.011055
RESpeckRight2,20130708155609.191,-0.529297,0.785156,-0.352539,nan,36.011055
RESpeckTest2,20130708155609.215,0.763184,-0.447754,-0.458740,nan,36.011055
