name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckRight1,20130708160313.123,-0.650146,0.423096,-0.626953,nan,23.833862
RESpeckLeft1,20130708160313.147,0.538574,0.451904,-0.689453,nan,23.833862
RESpeckRight1,20130708160313.213,-0.649414,0.422852,-0.625000,nan,23.833862
RESpeckLeft1,20130708160313.237,0.538086,0.452148,-0.685059,nan,23.833862
RESpeckRight1,20130708160313.273,-0.648926,0.422852,-0.625977,nan,23.833862
RESpeckLeft1,20130708160313.327,0.538818,0.451660,-0.687500,nan,23.833862
RESpeckRight1,20130708160313.363,-0.649170,0.423096,-0.626709,nan,23.833862
RESpeckLeft1,20130708160313.387,0.538330,0.451416,-0.687988,nan,23.833862
RESpeckRight1,20130708160313.453,-0.649414,0.422119,-0.625488,nan,23.833862
RESpeckLeft1,20130708160313.477,0.540527,0.452393,-0.688721,nan,23.833862
RESpeckRight1,20130708160313.514,-0.650391,0.422852,-0.624756,nan,23.833862
RESpeckLeft1,20130708160313.537,0.539062,0.452148,-0.688477,nan,23.833862
RESpeckRight1,20130708160313.603,-0.649170,0.422363,-0.626709,nan,23.833862
RESpeckLeft1,20130708160313.627,0.539551,0.450684,-0.692139,nan,23.833862
RESpeckRight1,20130708160313.663,-0.650146,0.423340,-0.626221,nan,23.833862
RESpeckLeft1,20130708160313.717,0.540283,0.451416,-0.689941,nan,23.833862
RESpeckRight1,20130708160313.753,-0.649170,0.423584,-0.626465,nan,23.833862
RESpeckLeft1,20130708160313.777,0.539307,0.450928,-0.690186,nan,23.833862
RESpeckRight1,20130708160313.843,-0.649658,0.422852,-0.624756,nan,23.833862
RESpeckLeft1,20130708160313.868,0.539307,0.451660,-0.687012,nan,23.833862
RESpeckRight1,20130708160313.903,-0.648438,0.422607,-0.626709,nan,23.833862
RESpeckRight1,20130708160313.993,-0.650391,0.422363,-0.631592,nan,23.833862
RESpeckLeft1,20130708160314.018,0.539307,0.449463,-0.688965,nan,23.833862
RESpeckRight1,20130708160314.053,-0.650146,0.420898,-0.631348,nan,23.833862
RESpeckLeft1,20130708160314.107,0.539307,0.451904,-0.689697,nan,23.833862
RESpeckRight1,20130708160314.143,-0.650879,0.421875,-0.626709,nan,23.833862
RESpeckLeft1,20130708160314.167,0.539551,0.451904,-0.688477,nan,23.833862
RESpeckRight1,20130708160314.233,-0.650391,0.423096,-0.628662,nan,23.833862
RESpeckLeft1,20130708160314.257,0.539551,0.451660,-0.687500,nan,23.833862
RESpeckRight1,20130708160314.293,-0.648926,0.423584,-0.627930,nan,23.833862
RESpeckLeft1,20130708160314.347,0.538818,0.452637,-0.685059,nan,23.833862
RESpeckRight1,20130708160314.383,-0.648438,0.423828,-0.625732,nan,23.781723
RESpeckLeft1,20130708160314.407,0.538574,0.451660,-0.685547,nan,23.781723
RESpeckRight1,20130708160314.443,-0.648682,0.424316,-0.625977,nan,23.781723
RESpeckLeft1,20130708160314.497,0.538086,0.451416,-0.688721,nan,23.781723
RESpeckRight1,20130708160314.533,-0.649414,0.423096,-0.627197,nan,23.781723
RESpeckRight1,20130708160314.593,-0.648682,0.422607,-0.629639,nan,23.781723
RESpeckLeft1,20130708160314.647,0.537842,0.452148,-0.690674,nan,23.781723
RESpeckRight1,20130708160314.683,-0.650146,0.423340,-0.627930,nan,23.781723
RESpeckLeft1,20130708160314.737,0.537598,0.453125,-0.690918,nan,23.781723
RESpeckRight1,20130708160314.773,-0.650635,0.423828,-0.625977,nan,23.781723
RESpeckLeft1,20130708160314.797,0.537598,0.451660,-0.690430,nan,23.781723
RESpeckRight1,20130708160314.833,-0.649414,0.422119,-0.631104,nan,23.781723
RESpeckLeft1,20130708160314.887,0.538086,0.449951,-0.688721,nan,23.781723
RESpeckRight1,20130708160314.923,-0.650391,0.421143,-0.632324,nan,23.781723
RESpeckLeft1,20130708160314.977,0.538086,0.454834,-0.686768,nan,23.781723
RESpeckRight1,20130708160314.983,-0.650635,0.422119,-0.627930,nan,23.781723
RESpeckLeft1,20130708160315.037,0.539307,0.451904,-0.685547,nan,23.781723
RESpeckRight1,20130708160315.073,-0.648682,0.423340,-0.625977,nan,23.781723
RESpeckLeft1,20130708160315.127,0.537598,0.451416,-0.686768,nan,23.781723
RESpeckRight1,20130708160315.163,-0.648926,0.422119,-0.625488,nan,23.781723
RESpeckLeft1,20130708160315.187,0.539062,0.452637,-0.686279,nan,23.781723
RESpeckRight1,20130708160315.223,-0.649170,0.423096,-0.626953,nan,23.781723
RESpeckLeft1,20130708160315.277,0.537842,0.450684,-0.689697,nan,23.781723
RESpeckRight1,20130708160315.313,-0.651123,0.423340,-0.625977,nan,23.781723
RESpeckLeft1,20130708160315.367,0.538818,0.451416,-0.689453,nan,23.781723
RESpeckRight1,20130708160315.373,-0.649902,0.422119,-0.626465,nan,23.781723
RESpeckLeft1,20130708160315.427,0.538574,0.452148,-0.689941,nan,23.781723
RESpeckRight1,20130708160315.463,-0.648926,0.421387,-0.626953,nan,23.781723
RESpeckLeft1,20130708160315.517,0.538574,0.450195,-0.689941,nan,23.781723
RESpeckRight1,20130708160315.553,-0.649658,0.427979,-0.630615,nan,23.781723
RESpeckLeft1,20130708160315.607,0.538086,0.451416,-0.688477,nan,23.781723
RESpeckRight1,20130708160315.613,-0.650391,0.422119,-0.625488,nan,23.781723
RESpeckLeft1,20130708160315.667,0.536865,0.451904,-0.688477,nan,23.785973
RESpeckRight1,20130708160315.703,-0.648193,0.423828,-0.627441,nan,23.785973
RESpeckLeft1,20130708160315.757,0.538086,0.451904,-0.691162,nan,23.785973
RESpeckRight1,20130708160315.762,-0.648926,0.420166,-0.628662,nan,23.785973
RESpeckLeft1,20130708160315.817,0.537354,0.452393,-0.689209,nan,23.785973
RESpeckRight1,20130708160315.853,-0.649170,0.423096,-0.629883,nan,23.785973
RESpeckLeft1,20130708160315.907,0.537842,0.453857,-0.690186,nan,23.785973
RESpeckLeft1,20130708160315.997,0.539551,0.449463,-0.691162,nan,23.785973
RESpeckRight1,20130708160316.003,-0.654297,0.422363,-0.622314,nan,23.785973
RESpeckLeft1,20130708160316.057,0.534424,0.448486,-0.690918,nan,23.785973
RESpeckRight1,20130708160316.093,-0.651123,0.422363,-0.637695,nan,23.785973
RESpeckLeft1,20130708160316.147,0.538818,0.458252,-0.687012,nan,23.785973
RESpeckRight1,20130708160316.153,-0.650146,0.418701,-0.630371,nan,23.785973
RESpeckLeft1,20130708160316.237,0.536621,0.454102,-0.688721,nan,23.785973
RESpeckRight1,20130708160316.243,-0.648438,0.422363,-0.625000,nan,23.785973
RESpeckLeft1,20130708160316.297,0.537109,0.462646,-0.698975,nan,23.785973
RESpeckRight1,20130708160316.303,-0.610107,0.421387,-0.622559,nan,23.785973
RESpeckLeft1,20130708160316.387,0.536621,0.452393,-0.674316,nan,23.785973
RESpeckRight1,20130708160316.393,-0.652588,0.425293,-0.631592,nan,23.785973
RESpeckLeft1,20130708160316.447,0.538574,0.449951,-0.691162,nan,23.785973
RESpeckRight1,20130708160316.483,-0.650146,0.422119,-0.626221,nan,23.785973
RESpeckLeft1,20130708160316.537,0.533936,0.451904,-0.692383,nan,23.785973
RESpeckRight1,20130708160316.543,-0.649902,0.421875,-0.629395,nan,23.785973
RESpeckLeft1,20130708160316.627,0.538574,0.449219,-0.691162,nan,23.785973
RESpeckRight1,20130708160316.633,-0.648926,0.420166,-0.625977,nan,23.785973
RESpeckLeft1,20130708160316.687,0.539307,0.453369,-0.689697,nan,23.785973
RESpeckRight1,20130708160316.693,-0.648193,0.423096,-0.626221,nan,23.785973
RESpeckLeft1,20130708160316.777,0.539062,0.453369,-0.691162,nan,23.785973
RESpeckRight1,20130708160316.783,-0.649658,0.424072,-0.625488,nan,23.785973
RESpeckRight1,20130708160316.873,-0.648926,0.423096,-0.629395,nan,23.785973
RESpeckLeft1,20130708160316.927,0.538574,0.452393,-0.689697,nan,23.785973
RESpeckRight1,20130708160316.933,-0.650146,0.422119,-0.628906,nan,23.785973
RESpeckLeft1,20130708160317.017,0.538574,0.451416,-0.688721,nan,23.811703
RESpeckRight1,20130708160317.023,-0.649170,0.421387,-0.625977,nan,23.811703
RESpeckLeft1,20130708160317.077,0.537842,0.450439,-0.688965,nan,23.811703
RESpeckRight1,20130708160317.083,-0.648682,0.421631,-0.627441,nan,23.811703
RESpeckLeft1,20130708160317.167,0.536865,0.453613,-0.690674,nan,23.811703
RESpeckRight1,20130708160317.173,-0.650635,0.421875,-0.628174,nan,23.811703
RESpeckLeft1,20130708160317.257,0.538818,0.453613,-0.689453,nan,23.811703
RESpeckLeft1,20130708160317.317,0.538330,0.452637,-0.690674,nan,23.811703
RESpeckRight1,20130708160317.323,-0.651367,0.424316,-0.626953,nan,23.811703
RESpeckLeft1,20130708160317.407,0.538086,0.451660,-0.690186,nan,23.811703
RESpeckRight1,20130708160317.413,-0.648926,0.422119,-0.626465,nan,23.811703
RESpeckRight1,20130708160317.473,-0.649658,0.421875,-0.627441,nan,23.811703
RESpeckLeft1,20130708160317.557,0.539551,0.453369,-0.692139,nan,23.811703
RESpeckRight1,20130708160317.564,-0.648926,0.423096,-0.629150,nan,23.811703
RESpeckRight1,20130708160317.623,-0.651611,0.423096,-0.625732,nan,23.811703
RESpeckLeft1,20130708160317.647,0.539062,0.454834,-0.687988,nan,23.811703
RESpeckLeft1,20130708160317.707,0.537598,0.453369,-0.689453,nan,23.811703
RESpeckRight1,20130708160317.713,-0.648926,0.424805,-0.623047,nan,23.811703
RESpeckLeft1,20130708160317.797,0.539307,0.453857,-0.688721,nan,23.811703
RESpeckRight1,20130708160317.804,-0.649902,0.422363,-0.631104,nan,23.811703
RESpeckRight1,20130708160317.863,-0.649658,0.419922,-0.633789,nan,23.811703
RESpeckLeft1,20130708160317.887,0.536865,0.450195,-0.688477,nan,23.811703
RESpeckLeft1,20130708160317.947,0.538574,0.451172,-0.691650,nan,23.811703
RESpeckRight1,20130708160317.954,-0.649902,0.420166,-0.629883,nan,23.811703
RESpeckRight1,20130708160318.013,-0.649170,0.421387,-0.627930,nan,23.811703
RESpeckLeft1,20130708160318.037,0.537842,0.450439,-0.691895,nan,23.811703
RESpeckLeft1,20130708160318.097,0.538330,0.452637,-0.690186,nan,23.811703
RESpeckRight1,20130708160318.104,-0.649658,0.423096,-0.624023,nan,23.811703
RESpeckLeft1,20130708160318.187,0.536133,0.451660,-0.687988,nan,23.811703
RESpeckRight1,20130708160318.194,-0.648682,0.422119,-0.626221,nan,23.811703
RESpeckRight1,20130708160318.253,-0.650879,0.420898,-0.631348,nan,23.811703
RESpeckLeft1,20130708160318.277,0.536865,0.451416,-0.691406,nan,23.811703
RESpeckLeft1,20130708160318.338,0.537842,0.450439,-0.687256,nan,1.192723
RESpeckRight1,20130708160318.346,-0.649658,0.422363,-0.631348,nan,1.192723
RESpeckRight1,20130708160318.403,-0.649658,0.420898,-0.628662,nan,1.192723
RESpeckLeft1,20130708160318.427,0.536865,0.454102,-0.688477,nan,1.192723
RESpeckRight1,20130708160318.493,-0.650146,0.422119,-0.626221,nan,1.192723
RESpeckLeft1,20130708160318.517,0.536377,0.450684,-0.688477,nan,1.192723
RESpeckLeft1,20130708160318.577,0.537354,0.456787,-0.687988,nan,1.192723
RESpeckRight1,20130708160318.584,-0.650391,0.425293,-0.624023,nan,1.192723
RESpeckRight1,20130708160318.643,-0.650146,0.420654,-0.625244,nan,1.192723
RESpeckLeft1,20130708160318.667,0.538574,0.453613,-0.687744,nan,1.192723
RESpeckLeft1,20130708160318.727,0.539307,0.450928,-0.690674,nan,1.192723
RESpeckRight1,20130708160318.734,-0.648438,0.419189,-0.628418,nan,1.192723
RESpeckRight1,20130708160318.793,-0.650146,0.422119,-0.629883,nan,1.192723
RESpeckLeft1,20130708160318.817,0.537598,0.451172,-0.688721,nan,1.192723
RESpeckRight1,20130708160318.883,-0.650391,0.422607,-0.625977,nan,1.192723
RESpeckLeft1,20130708160318.907,0.536377,0.451904,-0.690674,nan,1.191020
RESpeckLeft1,20130708160318.967,0.537109,0.453857,-0.691650,nan,1.191020
RESpeckRight1,20130708160319.033,-0.647461,0.422119,-0.628174,nan,1.191020
RESpeckLeft1,20130708160319.057,0.536621,0.450684,-0.691406,nan,1.191020
RESpeckRight1,20130708160319.123,-0.650146,0.421143,-0.626709,nan,1.190819
RESpeckLeft1,20130708160319.147,0.537354,0.450928,-0.690674,nan,1.190819
RESpeckRight1,20130708160319.183,-0.650391,0.422607,-0.626709,nan,1.190819
RESpeckLeft1,20130708160319.207,0.537598,0.451904,-0.690674,nan,1.190819
RESpeckRight1,20130708160319.273,-0.649170,0.421387,-0.626953,nan,1.190819
RESpeckLeft1,20130708160319.297,0.538086,0.453125,-0.688721,nan,1.190819
RESpeckRight1,20130708160319.333,-0.648926,0.423340,-0.627197,nan,1.190819
RESpeckLeft1,20130708160319.357,0.537109,0.451904,-0.689941,nan,1.190819
RESpeckRight1,20130708160319.423,-0.650146,0.421875,-0.628906,nan,1.190819
RESpeckLeft1,20130708160319.447,0.537842,0.452148,-0.691406,nan,1.190819
RESpeckRight1,20130708160319.513,-0.650146,0.421875,-0.628662,nan,1.190819
RESpeckLeft1,20130708160319.537,0.538330,0.453125,-0.691650,nan,1.190819
RESpeckRight1,20130708160319.573,-0.649658,0.423828,-0.624756,nan,1.190819
RESpeckLeft1,20130708160319.598,0.536865,0.450439,-0.690674,nan,23.773020
RESpeckRight1,20130708160319.663,-0.648926,0.422363,-0.625732,nan,23.773020
RESpeckLeft1,20130708160319.687,0.538574,0.450928,-0.689453,nan,23.773020
RESpeckRight1,20130708160319.723,-0.649658,0.422363,-0.627930,nan,23.773020
RESpeckRight1,20130708160319.813,-0.647461,0.422852,-0.625244,nan,23.773020
RESpeckLeft1,20130708160319.837,0.537354,0.452393,-0.686768,nan,23.773020
RESpeckRight1,20130708160319.903,-0.649414,0.421387,-0.625977,nan,23.773020
RESpeckLeft1,20130708160319.927,0.537598,0.450928,-0.688965,nan,23.773020
RESpeckRight1,20130708160319.963,-0.649414,0.419922,-0.628662,nan,23.773020
RESpeckLeft1,20130708160319.987,0.538086,0.452637,-0.690186,nan,23.773020
RESpeckRight1,20130708160320.053,-0.649658,0.421143,-0.627197,nan,23.773020
RESpeckLeft1,20130708160320.077,0.538574,0.451416,-0.690674,nan,23.773020
RESpeckRight1,20130708160320.113,-0.650391,0.422119,-0.630859,nan,23.773020
RESpeckLeft1,20130708160320.167,0.537598,0.450684,-0.691895,nan,23.773020
RESpeckRight1,20130708160320.203,-0.649414,0.422852,-0.629150,nan,23.773020
RESpeckLeft1,20130708160320.227,0.536621,0.451904,-0.689453,nan,23.773020
RESpeckLeft1,20130708160320.317,0.537598,0.453857,-0.687988,nan,23.773020
RESpeckRight1,20130708160320.353,-0.650391,0.421875,-0.627441,nan,23.773020
RESpeckRight1,20130708160320.443,-0.650146,0.423340,-0.627197,nan,23.773020
RESpeckLeft1,20130708160320.467,0.537598,0.451904,-0.690674,nan,23.773020
RESpeckRight1,20130708160320.503,-0.649170,0.422363,-0.627930,nan,23.773020
RESpeckLeft1,20130708160320.557,0.535645,0.450928,-0.691406,nan,23.773020
RESpeckRight1,20130708160320.593,-0.649658,0.420410,-0.630371,nan,23.773020
RESpeckLeft1,20130708160320.617,0.537109,0.454102,-0.693848,nan,23.773020
RESpeckRight1,20130708160320.653,-0.650146,0.421387,-0.629883,nan,23.773020
RESpeckLeft1,20130708160320.707,0.538086,0.451904,-0.690430,nan,23.773020
RESpeckRight1,20130708160320.743,-0.650879,0.421875,-0.626709,nan,23.773020
RESpeckLeft1,20130708160320.797,0.537598,0.452881,-0.690430,nan,23.773020
RESpeckRight1,20130708160320.833,-0.650146,0.421631,-0.625000,nan,23.773020
RESpeckLeft1,20130708160320.857,0.537354,0.452881,-0.690186,nan,23.773020
RESpeckRight1,20130708160320.893,-0.650391,0.423584,-0.626465,nan,23.773020
RESpeckLeft1,20130708160320.947,0.536621,0.452148,-0.691650,nan,23.773020
RESpeckRight1,20130708160320.983,-0.649658,0.421875,-0.627686,nan,23.767765
RESpeckLeft1,20130708160321.007,0.537842,0.450439,-0.691406,nan,23.767765
RESpeckRight1,20130708160321.043,-0.648926,0.420654,-0.628906,nan,23.767765
RESpeckLeft1,20130708160321.097,0.535889,0.453369,-0.689941,nan,23.767765
RESpeckRight1,20130708160321.133,-0.650879,0.421631,-0.627930,nan,23.767765
RESpeckLeft1,20130708160321.187,0.537842,0.451660,-0.691406,nan,23.767765
RESpeckRight1,20130708160321.223,-0.649658,0.422607,-0.628418,nan,23.767765
RESpeckLeft1,20130708160321.247,0.537354,0.449951,-0.687500,nan,23.767765
RESpeckRight1,20130708160321.283,-0.650146,0.421875,-0.629150,nan,23.767765
RESpeckLeft1,20130708160321.337,0.538330,0.452148,-0.685303,nan,23.767765
RESpeckRight1,20130708160321.373,-0.648926,0.421143,-0.625732,nan,23.767765
RESpeckLeft1,20130708160321.427,0.538818,0.453613,-0.688721,nan,23.767765
RESpeckRight1,20130708160321.435,-0.650635,0.422119,-0.627441,nan,23.767765
RESpeckLeft1,20130708160321.487,0.537598,0.452637,-0.690430,nan,23.767765
RESpeckRight1,20130708160321.523,-0.648926,0.422607,-0.628174,nan,23.767765
RESpeckLeft1,20130708160321.577,0.538086,0.452881,-0.691650,nan,23.767765
RESpeckRight1,20130708160321.613,-0.648682,0.421143,-0.625732,nan,23.767765
RESpeckLeft1,20130708160321.637,0.537354,0.452393,-0.691406,nan,23.767765
RESpeckRight1,20130708160321.673,-0.648193,0.422852,-0.618652,nan,23.767765
RESpeckLeft1,20130708160321.727,0.533203,0.453125,-0.687256,nan,23.767765
RESpeckRight1,20130708160321.763,-0.650879,0.413574,-0.604980,nan,23.767765
RESpeckLeft1,20130708160321.817,0.544189,0.452881,-0.700928,nan,23.767765
RESpeckRight1,20130708160321.825,-0.652100,0.421143,-0.630859,nan,23.767765
RESpeckLeft1,20130708160321.877,0.538330,0.453369,-0.678711,nan,23.767765
RESpeckRight1,20130708160321.913,-0.643799,0.415527,-0.599854,nan,23.767765
RESpeckLeft1,20130708160321.967,0.540283,0.447510,-0.706787,nan,23.767765
RESpeckLeft1,20130708160322.057,0.531250,0.456543,-0.676025,nan,23.767765
RESpeckRight1,20130708160322.066,-0.637939,0.434814,-0.605225,nan,23.767765
RESpeckLeft1,20130708160322.117,0.521729,0.451172,-0.699463,nan,23.767765
RESpeckRight1,20130708160322.153,-0.592041,0.458740,-0.556641,nan,23.767765
RESpeckLeft1,20130708160322.207,0.535889,0.452148,-0.698486,nan,23.767765
RESpeckRight1,20130708160322.216,-0.520752,0.473877,-0.802490,nan,23.767765
RESpeckLeft1,20130708160322.268,0.613525,0.453613,-0.642578,nan,22.913467
RESpeckRight1,20130708160322.303,-0.527344,0.467529,-0.718018,nan,22.913467
RESpeckLeft1,20130708160322.357,0.680420,0.463379,-0.950195,nan,22.913467
RESpeckRight1,20130708160322.366,-0.660156,0.404541,-0.989746,nan,22.913467
RESpeckLeft1,20130708160322.447,0.565674,0.351807,-0.656738,nan,22.913467
RESpeckRight1,20130708160322.456,-0.499756,0.429688,-0.844238,nan,22.913467
RESpeckLeft1,20130708160322.507,0.737061,0.313965,-0.849365,nan,22.913467
RESpeckRight1,20130708160322.543,-0.660156,0.317383,-0.775146,nan,22.913467
RESpeckLeft1,20130708160322.597,0.805908,0.270264,-0.439209,nan,22.913467
RESpeckRight1,20130708160322.606,-0.792236,0.202148,-0.539551,nan,22.913467
RESpeckRight1,20130708160322.693,-0.801025,0.098389,-0.472656,nan,22.913467
RESpeckLeft1,20130708160322.747,0.943604,0.022217,-0.297119,nan,22.913467
RESpeckRight1,20130708160322.756,-0.896729,-0.012451,-0.508301,nan,22.913467
RESpeckLeft1,20130708160322.837,0.938477,-0.028076,-0.205322,nan,22.913467
RESpeckRight1,20130708160322.846,-0.852783,-0.146729,-0.307617,nan,22.913467
RESpeckLeft1,20130708160322.897,0.868896,-0.165283,-0.022949,nan,22.913467
RESpeckRight1,20130708160322.933,-0.868408,-0.245117,-0.204590,nan,22.913467
RESpeckLeft1,20130708160322.987,0.854004,-0.248047,0.088867,nan,22.913467
RESpeckRight1,20130708160322.996,-0.853271,-0.311523,-0.035400,nan,22.913467
RESpeckLeft1,20130708160323.077,0.792236,-0.237305,0.363281,nan,22.913467
RESpeckRight1,20130708160323.086,-0.787354,-0.336670,0.152832,nan,22.913467
RESpeckLeft1,20130708160323.137,0.809570,-0.285889,0.456055,nan,22.913467
RESpeckRight1,20130708160323.146,-0.950439,-0.406250,0.096191,nan,22.913467
RESpeckLeft1,20130708160323.227,0.892822,-0.339600,0.489258,nan,22.913467
RESpeckRight1,20130708160323.236,-0.961914,-0.439941,0.221436,nan,22.913467
RESpeckLeft1,20130708160323.377,0.723145,-0.465820,0.319092,nan,22.913467
RESpeckRight1,20130708160323.386,-0.689209,-0.434326,0.395264,nan,22.913467
RESpeckLeft1,20130708160323.467,0.673096,-0.547119,0.540771,nan,22.913467
RESpeckRight1,20130708160323.476,-0.778320,-0.531738,0.236328,nan,22.913467
RESpeckLeft1,20130708160323.527,0.766113,-0.511230,0.438965,nan,22.913467
RESpeckRight1,20130708160323.536,-0.814941,-0.562500,0.138428,nan,22.913467
RESpeckLeft1,20130708160323.617,0.717041,-0.487305,0.307129,nan,22.913467
RESpeckRight1,20130708160323.627,-0.815430,-0.578369,0.040771,nan,31.162189
RESpeckRight1,20130708160323.683,-0.711670,-0.577637,0.159424,nan,31.162189
RESpeckLeft1,20130708160323.707,0.726562,-0.535156,0.229980,nan,31.162189
RESpeckLeft1,20130708160323.767,0.789062,-0.597900,0.206055,nan,31.162189
RESpeckRight1,20130708160323.776,-0.773682,-0.633789,0.055176,nan,31.162189
RESpeckLeft1,20130708160323.857,0.795898,-0.560547,0.077393,nan,31.162189
RESpeckRight1,20130708160323.866,-0.828369,-0.646484,-0.009277,nan,31.162189
RESpeckLeft1,20130708160323.917,0.764648,-0.564209,-0.016357,nan,31.162189
RESpeckRight1,20130708160323.926,-0.663818,-0.645264,0.176514,nan,31.162189
