(1, 51562, 50724, 50217, array([ 6720.,  1392., -4368.]), array([-28141., -23166.,   -287.]), array([ -29.,   77.,  582.]))
(1, 52512, 52725, 50217, array([ 6592.,  1392., -3872.]), array([  4205.,  25489.,    210.]), array([ -29.,   77.,  582.]))
(1, 53461, 53726, 50217, array([ 6448.,  1392., -3728.]), array([ 4484.,  1862.,   213.]), array([ -29.,   77.,  582.]))
(1, 54885, 54726, 53946, array([ 6288.,  1472., -3712.]), array([ 4497.,  2006.,   213.]), array([-188.,  -68.,  532.]))
(1, 55834, 55727, 53946, array([ 6208.,  1408., -3680.]), array([ 4516.,  1974.,   199.]), array([-188.,  -68.,  532.]))
(1, 57257, 56728, 56492, array([ 5968.,  1536., -3616.]), array([ 4521.,  1968.,   216.]), array([-188.,  -65.,  532.]))
(1, 58206, 57729, 56492, array([ 5856.,  1632., -3584.]), array([ 4543.,  2003.,   210.]), array([-188.,  -65.,  532.]))
(1, 59155, 58730, 59039, array([ 5712.,  1712., -3632.]), array([ 4531.,  2019.,   207.]), array([-180.,  -63.,  541.]))
(1, 60577, 59730, 59039, array([ 5616.,  1696., -3584.]), array([ 4520.,  2012.,   203.]), array([-180.,  -63.,  541.]))
(1, 61526, 61732, 61585, array([ 5536.,  1648., -3552.]), array([ 4511.,  1992.,   224.]), array([-169.,  -60.,  547.]))
(1, 62475, 62737, 61585, array([ 5504.,  1616., -3440.]), array([ 4497.,  1995.,   249.]), array([-169.,  -60.,  547.]))
(1, 63899, 63745, 61585, array([ 5280.,  1520., -3456.]), array([ 4503.,  1986.,   214.]), array([-169.,  -60.,  547.]))
(1, 64848, 64753, 64131, array([ 5248.,  1504., -3376.]), array([ 4434.,  1983.,   180.]), array([-160.,  -55.,  547.]))
(1, 735, 225, 64131, array([ 5088.,  1312., -3280.]), array([ 4458.,  1855.,   170.]), array([-160.,  -55.,  547.]))
(1, 1684, 1233, 1142, array([ 5008.,  1248., -3328.]), array([ 4579.,  1734.,   145.]), array([-150.,  -49.,  545.]))
(1, 2633, 2241, 1142, array([ 4944.,  1168., -3264.]), array([ 4764.,  1639.,   129.]), array([-150.,  -49.,  545.]))
(1, 4056, 3249, 3689, array([ 4944.,   992., -3200.]), array([ 4941.,  1506.,   126.]), array([-150.,  -42.,  553.]))
(1, 5005, 4257, 3689, array([ 4848.,   896., -3200.]), array([ 5191.,  1324.,    56.]), array([-150.,  -42.,  553.]))
(1, 5954, 6273, 6235, array([ 4912.,   816., -3184.]), array([ 5656.,   619.,   -14.]), array([-132.,  -32.,  556.]))
(1, 7378, 7281, 6235, array([ 4800.,   800., -3152.]), array([ 5504.,   140.,     6.]), array([-132.,  -32.,  556.]))
(1, 8327, 8289, 6235, array([ 4816.,   816., -3200.]), array([ 5251.,  -381.,    67.]), array([-132.,  -32.,  556.]))
(1, 9276, 9297, 8780, array([ 4768.,   800., -3168.]), array([ 4878.,  -811.,    98.]), array([-125.,  -26.,  558.]))
(1, 10699, 10305, 8780, array([ 4688.,   720., -3104.]), array([ 4468., -1215.,   158.]), array([-125.,  -26.,  558.]))
(1, 11648, 11313, 11326, array([ 4672.,   688., -3024.]), array([ 4040., -1609.,   173.]), array([-122.,  -22.,  557.]))
(1, 13072, 12321, 11326, array([ 4592.,   816., -2976.]), array([ 3478., -1936.,   177.]), array([-122.,  -22.,  557.]))
(1, 14021, 13329, 13872, array([ 4496.,   816., -3072.]), array([ 2645., -2223.,   211.]), array([-117.,  -21.,  563.]))
(1, 14970, 15345, 13872, array([ 4416.,   864., -3136.]), array([  542., -2398.,   260.]), array([-117.,  -21.,  563.]))
(1, 16394, 16354, 16418, array([ 4336.,   944., -3136.]), array([  565., -2240.,   207.]), array([-108.,  -19.,  565.]))
(1, 17343, 17362, 16418, array([ 4288.,   960., -3184.]), array([  467., -2073.,   143.]), array([-108.,  -19.,  565.]))
(1, 18292, 18370, 16418, array([ 4176.,   944., -3296.]), array([  305., -1935.,    78.]), array([-108.,  -19.,  565.]))
(1, 19716, 19378, 18964, array([ 3424.,  1104.,  3120.]), array([  201., -1811.,    23.]), array([-108.,  -21.,  565.]))
(1, 20666, 20386, 18964, array([ 2992.,   928.,  5312.]), array([  -87., -1708.,   -92.]), array([-108.,  -21.,  565.]))
