nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,134,0,47826,-370,113,-11,47867,-1024,5120,-6576,46194,-406,412,-633,1393845809.663622
3,134,0,50517,-87,167,-141,50544,-2592,576,-8080,49563,-260,20,-681,1393845809.663641
2,135,0,49816,-376,115,5,49746,-1040,5056,-6512,48756,-408,409,-634,1393845809.663643
3,135,0,51517,-54,155,-139,52421,-2384,752,-8160,52141,-261,21,-678,1393845809.663645
2,136,0,51805,-289,115,18,51625,-1216,4800,-6288,51319,-405,404,-637,1393845809.663647
3,136,0,53516,-25,144,-135,54299,-2272,800,-8016,52141,-261,21,-678,1393845809.663660
2,137,0,53795,-220,117,35,53505,-1296,4880,-6032,53882,-404,401,-638,1393845809.663662
3,137,0,55516,-48,144,-129,56176,-2320,912,-7776,54720,-263,21,-675,1393845809.663663
2,138,0,55784,-210,125,34,55384,-1312,5184,-5888,53882,-404,401,-638,1393845809.663665
3,138,0,57515,-82,146,-141,58053,-2448,912,-7712,57299,-266,20,-676,1393845809.663667
2,139,0,56779,-233,142,28,57263,-1328,5312,-5872,56444,-407,400,-639,1393845809.663668
3,139,0,59514,-95,148,-156,59931,-2432,944,-7728,59878,-264,22,-675,1393845809.663670
2,140,0,58769,-307,153,17,59142,-1200,5312,-6016,59007,-407,395,-641,1393845809.663672
3,140,0,61513,-75,175,-171,61807,-2432,768,-7840,59878,-264,22,-675,1393845809.663673
2,141,0,60758,-337,157,-1,61022,-1072,5040,-6176,59007,-407,395,-641,1393845809.663675
3,141,0,63513,-21,192,-180,63685,-2384,720,-7840,62458,-261,24,-672,1393845809.663677
2,142,0,62747,-285,145,-5,62901,-1120,4816,-6320,61571,-402,389,-643,1393845809.663678
3,142,0,65512,43,198,-169,27,-2304,848,-7888,65037,-265,24,-670,1393845809.663680
2,143,0,64737,-184,128,-4,64780,-1152,4944,-6368,64135,-403,386,-643,1393845809.663682
3,143,0,976,63,192,-164,1905,-2416,1104,-8048,65037,-265,24,-670,1393845809.663683
2,144,0,1190,-78,112,0,1124,-1072,5024,-6512,1161,-405,385,-645,1393845809.663685
3,144,0,2975,61,185,-151,3783,-2496,1152,-8064,2079,-266,26,-671,1393845809.663687
2,145,0,3180,-39,89,-2,3003,-1072,5136,-6416,1161,-405,385,-645,1393845809.663689
3,145,0,4974,33,157,-148,5659,-2496,1104,-8112,4659,-263,27,-668,1393845809.663690
2,146,0,5169,-71,101,-5,4882,-1040,5104,-6240,3724,-405,384,-642,1393845809.663692
3,146,0,6974,42,139,-154,7537,-2464,976,-7712,7240,-269,31,-666,1393845809.663694
2,147,0,7159,-141,106,-20,6760,-1072,4880,-6112,6286,-401,382,-643,1393845809.663695
3,147,0,8973,82,120,-168,9414,-2528,816,-7408,7240,-269,31,-666,1393845809.663697
2,148,0,8153,-154,101,-31,8638,-1152,4784,-6096,8849,-404,382,-643,1393845809.663699
3,148,0,10972,115,101,-175,11292,-2624,912,-7584,9819,-269,32,-664,1393845809.663701
2,149,0,10143,-138,96,-26,10516,-1184,4960,-6032,8849,-404,382,-643,1393845809.663702
3,149,0,12972,156,108,-164,13170,-2496,1104,-7760,12398,-269,33,-665,1393845809.663704
2,150,0,12132,-79,91,-11,12394,-1088,5200,-5952,11412,-399,380,-647,1393845809.663706
3,150,0,14971,212,125,-147,15048,-2480,1408,-7888,14978,-271,36,-665,1393845809.663707
2,151,0,14122,-22,84,15,14273,-1056,5312,-5872,13975,-401,377,-642,1393845809.663709
3,151,0,15971,240,139,-131,16925,-2592,1664,-7888,14978,-271,36,-665,1393845809.663711
2,152,0,16111,1,64,55,16151,-1088,5424,-6048,13975,-401,377,-642,1393845809.663712
3,152,0,17970,277,159,-95,18802,-2704,1728,-7888,17559,-269,38,-664,1393845809.663714
2,153,0,18101,-27,45,101,18030,-1440,5296,-6224,16539,-400,376,-641,1393845809.663716
3,153,0,19969,274,157,-56,20679,-2752,1600,-7808,20140,-271,43,-663,1393845809.663718
2,154,0,20090,-84,25,131,19908,-1504,5200,-6400,19102,-399,374,-642,1393845809.663719
3,154,0,21968,242,151,-19,22557,-2576,1472,-7808,20140,-271,43,-663,1393845809.663721
2,155,0,22080,-160,19,156,21788,-1184,5200,-6400,21664,-402,371,-642,1393845809.663722
3,155,0,23968,150,129,13,24434,-2624,1568,-7952,22719,-271,46,-661,1393845809.663724
2,156,0,23074,-158,7,165,23667,-1072,4576,-6720,21664,-402,371,-642,1393845809.663726
3,156,0,25967,-106,86,33,26312,-2304,2064,-8096,25299,-274,47,-660,1393845809.663727
2,157,0,25064,-88,18,160,25546,-1040,4784,-6288,24227,-402,365,-645,1393845809.663729
3,157,0,27966,-287,62,60,28189,-2048,1504,-8000,27878,-273,44,-659,1393845809.663768
2,158,0,27053,-113,24,157,27424,-1120,4848,-6304,26789,-407,367,-646,1393845809.663770
3,158,0,29966,-378,53,98,30066,-2576,1168,-7744,27878,-273,44,-659,1393845809.663772
2,159,0,29043,-139,21,145,29303,-992,4672,-5984,29354,-401,359,-644,1393845809.663773
3,159,0,30965,-406,47,104,31944,-2688,1168,-7424,30457,-273,41,-658,1393845809.663775
2,160,0,31032,-234,0,128,31181,-1184,4752,-5920,29354,-401,359,-644,1393845809.663777
3,160,0,32965,-395,35,122,33821,-2592,1136,-7264,33037,-276,34,-660,1393845809.663778
2,161,0,33022,-299,-17,84,33060,-1264,4880,-6096,31917,-401,358,-646,1393845809.663780
3,161,0,34964,-376,43,127,35699,-2576,1184,-7568,35616,-271,30,-661,1393845809.663782
2,162,0,35011,-300,-35,77,34939,-1280,4960,-6304,34479,-401,356,-650,1393845809.663783
3,162,0,36963,-360,20,119,37577,-2560,1008,-7808,35616,-271,30,-661,1393845809.663785
2,163,0,37001,-235,-54,72,36817,-688,4784,-6096,37041,-401,357,-651,1393845809.663787
3,163,0,38963,-311,27,102,38985,-2624,848,-7808,38195,-271,27,-663,1393845809.663788
2,164,0,38990,-158,-65,64,38695,-1296,4880,-6496,37041,-401,357,-651,1393845809.663790
3,164,0,40962,-224,23,115,40863,-2560,688,-7712,40774,-273,23,-663,1393845809.663792
2,165,0,39985,-103,-47,87,40573,-1216,4752,-6352,39602,-405,353,-651,1393845809.663793
3,165,0,42961,-120,11,122,42741,-2672,656,-7648,40774,-273,23,-663,1393845809.663795
2,166,0,41974,-20,-50,102,42452,-1392,4656,-6416,42163,-404,350,-653,1393845809.663797
3,166,0,44960,-26,6,140,44619,-2672,576,-7600,43353,-271,20,-661,1393845809.663798
2,167,0,43964,4,-52,131,44331,-1472,4768,-6304,42163,-404,350,-653,1393845809.663800
3,167,0,45960,12,-12,139,46497,-2640,672,-7488,45932,-274,20,-664,1393845809.663802
2,168,0,45953,8,-44,153,46210,-1408,4496,-6384,44726,-400,354,-654,1393845809.663803
3,168,0,47959,64,-16,128,48374,-2624,752,-7520,48512,-270,20,-665,1393845809.663805
2,169,0,47943,-46,-84,170,48089,-1344,4352,-6384,47288,-403,347,-656,1393845809.663807
3,169,0,49959,116,-23,130,50251,-2528,608,-7776,48512,-270,20,-665,1393845809.663808
2,170,0,49932,-103,-50,148,49968,-1248,4128,-6480,49851,-403,348,-658,1393845809.663810
3,170,0,51958,72,-40,119,52129,-2320,592,-7904,51091,-269,22,-664,1393845809.663812
2,171,0,51922,-224,-60,109,51847,-1152,4176,-6528,49851,-403,348,-658,1393845809.663813
3,171,0,53957,-53,-61,94,54006,-2256,464,-7856,53670,-270,20,-664,1393845809.663815
2,172,0,53911,-396,-89,29,53726,-1136,4336,-6384,52413,-406,341,-657,1393845809.663817
3,172,0,55957,-178,-70,47,55884,-2304,560,-7664,56248,-270,17,-664,1393845809.663819
2,173,0,55901,-481,-106,-59,55605,-1232,4704,-6240,54975,-405,338,-665,1393845809.663820
3,173,0,57956,-215,-97,-2,57762,-2704,576,-7296,56248,-270,17,-664,1393845809.663822
2,174,0,56895,-457,-100,-89,57483,-1600,5280,-6272,57538,-406,338,-665,1393845809.663824
3,174,0,59955,-66,-103,-45,59640,-2992,464,-7504,58827,-268,17,-667,1393845809.663825
2,175,0,58885,-284,-109,-116,59362,-1696,5392,-6464,57538,-406,338,-665,1393845809.663827
3,175,0,60955,79,-118,-66,61518,-3184,432,-7696,61406,-269,15,-670,1393845809.663829
2,176,0,60874,7,-92,-60,61240,-1536,5136,-6592,60099,-404,337,-667,1393845809.663830
3,176,0,62954,479,-76,-76,63395,-3280,464,-7808,61406,-269,15,-670,1393845809.663832
2,177,0,62864,299,-80,35,63119,-1504,4560,-6496,62661,-402,341,-668,1393845809.663834
3,177,0,64954,847,-79,-83,65274,-3008,720,-8048,63986,-268,24,-667,1393845809.663835
2,178,0,64853,507,-64,121,64998,-1616,4112,-6512,65223,-402,343,-662,1393845809.663837
3,178,0,1417,1033,-38,-45,1616,-2816,976,-8160,1030,-268,35,-667,1393845809.663839
2,179,0,1307,486,-44,189,1341,-1520,3872,-6496,65223,-402,343,-662,1393845809.663841
3,179,0,3416,948,-16,-11,3495,-2624,1120,-8208,3609,-271,41,-665,1393845809.663842
2,180,0,3296,262,-48,203,3221,-1360,3760,-6400,2249,-404,344,-658,1393845809.663844
3,180,0,5415,647,-24,23,5373,-2416,1232,-8000,3609,-271,41,-665,1393845809.663846
2,181,0,5286,-99,-57,147,5099,-1424,3952,-6320,4811,-405,342,-657,1393845809.663847
3,181,0,7415,272,-29,-7,7250,-2224,1280,-7632,6189,-271,45,-664,1393845809.663859
2,182,0,6280,-262,-71,103,6979,-1680,4416,-6464,4811,-405,342,-657,1393845809.663861
3,182,0,9414,-13,-72,-43,9128,-2320,1120,-7472,8769,-272,48,-664,1393845809.663863
2,183,0,8270,-509,-96,-9,8858,-2192,5488,-6896,7373,-407,342,-663,1393845809.663865
3,183,0,11413,-117,-130,-97,11006,-2768,1072,-7568,11349,-271,48,-664,1393845809.663866
2,184,0,10259,-520,-110,-96,10738,-2080,6400,-7856,9936,-409,338,-668,1393845809.663882
3,184,0,12413,-76,-138,-123,12884,-3344,1088,-8144,11349,-271,48,-664,1393845809.663884
2,185,0,12249,-319,-67,-124,12617,-1552,6400,-7760,12498,-406,333,-669,1393845809.663886
3,185,0,14412,225,-120,-153,14762,-3680,1104,-8528,13928,-268,46,-667,1393845809.663888
2,186,0,14238,53,47,-70,14496,-1232,5792,-7232,12498,-406,333,-669,1393845809.663890
3,186,0,16412,726,-58,-178,16640,-3136,1184,-8368,16508,-269,56,-665,1393845809.663891
2,187,0,16228,538,181,43,16375,-1248,4848,-6864,15063,-404,335,-670,1393845809.663893
3,187,0,18411,1221,31,-159,18518,-2752,1200,-8192,16508,-269,56,-665,1393845809.663895
2,188,0,18217,969,299,199,18255,-832,4128,-6432,17627,-405,341,-660,1393845809.663896
3,188,0,20410,1541,111,-125,20395,-2896,1280,-8272,19087,-269,73,-657,1393845809.663898
2,189,0,20207,1227,366,318,20134,-816,3584,-6016,20190,-403,348,-649,1393845809.663900
3,189,0,22410,1552,148,-100,22273,-2336,1632,-8048,21667,-274,85,-656,1393845809.663901
2,190,0,22196,1205,358,411,22013,-832,3984,-5744,20190,-403,348,-649,1393845809.663903
3,190,0,24409,1449,164,-116,24151,-1776,2304,-8352,24247,-273,97,-647,1393845809.663905
2,191,0,23191,1096,327,432,23892,-1456,3936,-5568,22752,-409,357,-638,1393845809.663907
3,191,0,26408,1319,139,-138,26028,-2128,2016,-7568,24247,-273,97,-647,1393845809.663908
2,192,0,25180,699,225,424,25771,-2368,4448,-5632,25314,-416,360,-627,1393845809.663910
3,192,0,27408,1185,120,-172,27906,-2208,2144,-6816,26827,-275,113,-646,1393845809.663912
2,193,0,27170,107,86,312,27649,-3072,5360,-5888,25314,-416,360,-627,1393845809.663913
3,193,0,29407,943,43,-211,29782,-2704,2096,-6640,29406,-276,119,-636,1393845809.663915
2,194,0,29159,-605,-54,128,29528,-3056,6144,-6288,27877,-416,356,-627,1393845809.663917
3,194,0,31406,570,-25,-272,31660,-3296,2432,-7248,31984,-273,128,-637,1393845809.663919
2,195,0,31149,-1229,-180,-40,31407,-2752,6272,-6688,30441,-418,348,-635,1393845809.663920
3,195,0,33406,509,-68,-290,33537,-3104,2592,-7760,31984,-273,128,-637,1393845809.663922
2,196,0,33138,-1479,-239,-117,33286,-2256,5056,-7264,33004,-417,335,-644,1393845809.663924
3,196,0,35405,511,-30,-242,35414,-3072,3408,-8320,34564,-278,129,-632,1393845809.663925
2,197,0,35127,-1084,-211,-67,35165,-1520,4304,-7376,33004,-417,335,-644,1393845809.663927
3,197,0,37404,381,-7,-180,37291,-1792,3040,-8608,37145,-272,137,-631,1393845809.663929
2,79,0,64044,55,-11,-15,64468,-3488,-1424,-7056,64648,-480,-186,-484,1393845809.664178
3,79,0,1461,30,4,-17,1566,-3376,2864,-7200,65153,-267,280,-499,1393845809.664186
2,80,0,498,27,-5,-15,811,-3408,-1456,-7008,64648,-480,-186,-484,1393845809.676294
3,80,0,3461,20,-3,-14,3444,-3376,2768,-7184,2197,-270,278,-496,1393845809.676308
2,81,0,2487,15,-10,-10,2689,-3360,-1424,-7040,1676,-481,-191,-484,1393845809.682554
3,81,0,4460,3,-6,-17,5322,-3424,2720,-7120,4778,-268,280,-498,1393845809.682866
2,82,0,4477,19,-10,-12,4568,-3328,-1440,-6912,4238,-481,-185,-482,1393845809.695216
3,82,0,6460,5,-18,-21,7199,-3408,2720,-7168,4778,-268,280,-498,1393845809.695231
2,83,0,6466,11,-9,-12,6446,-3328,-1408,-6848,4238,-481,-185,-482,1393845809.707445
3,83,0,8459,0,-10,-12,9078,-3408,2800,-7168,7357,-266,280,-495,1393845809.707459
2,84,0,8456,16,-14,-23,8324,-3296,-2272,-6768,6801,-481,-185,-483,1393845809.707778
3,84,0,10458,-1,-7,-13,10955,-3504,2752,-7152,9937,-272,282,-497,1393845809.707788
2,85,0,10445,76,0,-19,10203,-3392,-1104,-6960,9365,-483,-188,-484,1393845809.725984
3,85,0,12458,5,-15,-11,12833,-3408,3024,-7120,12516,-268,278,-499,1393845809.725999
2,86,0,11440,30,0,-20,12081,-3376,-1360,-6816,11928,-480,-185,-481,1393845809.738176
3,86,0,14457,7,-19,-15,14710,-3392,2960,-7120,12516,-268,278,-499,1393845809.738223
2,87,0,13429,-13,-18,-13,13960,-3248,-1520,-6864,11928,-480,-185,-481,1393845809.738491
3,87,0,16456,7,-12,-7,16119,-3504,2784,-7152,15096,-267,278,-500,1393845809.738497
2,88,0,15419,11,-20,-1,15838,-3424,-1424,-6832,14490,-480,-185,-482,1393845809.756740
3,88,0,18456,34,-16,-9,17997,-3440,2768,-7232,17675,-269,276,-494,1393845809.756754
2,89,0,17408,32,-25,-15,17716,-3376,-1392,-6832,17053,-482,-189,-484,1393845809.757058
3,89,0,19456,41,2,-4,19875,-3456,2656,-7264,20255,-271,278,-498,1393845809.757300
2,90,0,19398,37,-27,-1,19596,-3392,-1440,-6896,19615,-480,-182,-483,1393845809.775198
3,90,0,21455,70,11,-1,21752,-3296,2752,-7392,20255,-271,278,-498,1393845809.775212
2,91,0,21388,31,-39,0,21474,-3392,-1248,-6848,19615,-480,-182,-483,1393845809.786713
3,91,0,23454,91,18,2,23629,-3392,2752,-7280,22834,-267,282,-496,1393845809.786722
2,92,0,23377,124,-38,1,23354,-3088,-1312,-6976,22177,-480,-186,-479,1393845809.787021
3,92,0,25454,82,17,-2,25507,-3520,2928,-7184,25413,-269,281,-496,1393845809.787211
2,93,0,25367,41,-30,-5,25232,-3232,-1024,-6960,24739,-482,-185,-484,1393845809.805223
3,93,0,27453,70,15,6,27383,-3568,2928,-7216,25413,-269,281,-496,1393845809.805238
2,94,0,27356,-5,-30,-18,27111,-3184,-1456,-7072,27302,-483,-184,-482,1393845809.817572
3,94,0,29452,66,11,3,29260,-3440,2816,-7120,27995,-265,279,-492,1393845809.817587
2,95,0,28351,7,-29,-8,28990,-3200,-1440,-7008,27302,-483,-184,-482,1393845809.817839
3,95,0,31452,67,15,2,31138,-3440,2992,-7120,30574,-269,281,-495,1393845809.817846
2,96,0,30340,40,-15,-10,30869,-3392,-1520,-7040,29865,-482,-185,-478,1393845809.835384
3,96,0,33451,57,8,-2,33015,-3392,2800,-7104,33153,-270,284,-494,1393845809.835393
2,97,0,32330,52,-26,-12,32748,-3456,-1392,-7168,32428,-482,-184,-481,1393845809.847661
3,97,0,34451,61,11,-1,34892,-3328,2688,-7120,33153,-270,284,-494,1393845809.847675
2,98,0,34319,34,-31,-8,34627,-3424,-1328,-7200,32428,-482,-184,-481,1393845809.847991
3,98,0,36450,41,8,-3,36769,-3456,2720,-7200,35733,-269,284,-490,1393845809.848002
2,99,0,36309,11,-29,-6,36506,-3392,-1200,-7184,34990,-481,-186,-484,1393845809.866121
3,99,0,38449,12,-15,5,38646,-3440,2736,-7216,38313,-268,279,-493,1393845809.866130
2,100,0,38298,-36,-38,2,38386,-3248,-1328,-7072,37554,-479,-185,-483,1393845809.872393
3,100,0,40449,-1,-10,13,40523,-3424,2784,-7200,40892,-271,282,-493,1393845809.872705
2,101,0,40288,-50,-35,10,40265,-3232,-1408,-6720,40117,-480,-183,-486,1393845809.884411
3,101,0,42448,8,-9,9,42400,-3504,2800,-7136,40892,-271,282,-493,1393845809.884426
2,102,0,42277,-48,-19,9,42145,-3232,-1616,-6688,40117,-480,-183,-486,1393845809.896597
3,102,0,44447,23,-2,-2,44278,-3488,2832,-7088,43472,-268,278,-492,1393845809.896605
2,103,0,43272,-25,-15,12,44024,-3424,-1488,-6736,42681,-480,-184,-483,1393845809.896755
3,103,0,46447,28,3,0,46156,-3424,2720,-7104,46051,-270,280,-493,1393845809.902834
2,104,0,45262,-1,-17,-12,45903,-3328,-1440,-6752,45245,-480,-185,-483,1393845809.915020
3,104,0,48446,15,0,-4,48033,-3424,2752,-7152,46051,-270,280,-493,1393845809.915034
2,105,0,47251,24,-30,-12,47783,-3264,-1456,-6832,47808,-481,-186,-484,1393845809.927174
3,105,0,49446,1,4,8,49911,-3376,2816,-7152,48631,-269,283,-493,1393845809.927189
2,106,0,49241,29,-32,-16,49662,-3248,-1424,-6960,47808,-481,-186,-484,1393845809.927507
3,106,0,51445,19,10,11,51788,-3520,2752,-7168,51211,-268,280,-493,1393845809.927518
2,107,0,51230,17,-30,-6,51541,-3408,-1456,-6928,50370,-481,-184,-484,1393845809.945744
3,107,0,53445,14,-9,3,53665,-3472,2800,-7136,53791,-269,282,-493,1393845809.945753
2,108,0,53220,11,-39,-3,53420,-3392,-1392,-6992,52933,-481,-186,-481,1393845809.957935
3,108,0,55444,2,-5,2,55543,-3376,2688,-7072,53791,-269,282,-493,1393845809.957950
2,109,0,55209,103,-50,6,55299,-3360,-1376,-7008,55496,-480,-185,-484,1393845809.958212
3,109,0,57443,-3,-5,9,57421,-3392,2784,-7200,56370,-270,281,-493,1393845809.958221
2,110,0,57199,62,-60,-1,57178,-3344,-1184,-6960,55496,-480,-185,-484,1393845809.976484
3,110,0,59443,13,-18,6,59299,-3408,2560,-7248,58949,-271,279,-493,1393845809.976562
2,111,0,59188,46,-76,4,59058,-3136,-1168,-7040,58058,-482,-182,-486,1393845809.976886
3,111,0,61442,38,-11,-6,61177,-3504,2784,-7216,61527,-269,282,-490,1393845809.983113
2,112,0,60183,57,-83,4,60937,-3216,-1104,-6752,60620,-481,-181,-486,1393845809.995421
3,112,0,63441,68,3,-10,63054,-3520,3056,-7312,61527,-269,282,-490,1393845809.995436
2,113,0,62172,55,-79,7,62815,-3792,-1264,-7056,60620,-481,-181,-486,1393845810.7485
3,113,0,64441,85,5,-21,64932,-3440,2816,-7200,64106,-270,275,-491,1393845810.7500
2,114,0,64162,17,-72,4,64695,-3488,-1200,-7296,63184,-480,-184,-484,1393845810.7817
3,114,0,904,67,6,-25,1272,-3568,2944,-7152,1149,-271,283,-492,1393845810.7827
2,115,0,615,13,-68,24,1038,-3168,-1488,-7072,211,-480,-184,-487,1393845810.25865
3,115,0,2904,44,6,3,3150,-3536,2928,-6944,1149,-271,283,-492,1393845810.25874
2,116,0,2605,4,-45,55,2917,-3008,-1216,-6960,2774,-482,-185,-485,1393845810.38166
3,116,0,4903,7,-11,24,5027,-3552,2976,-6928,3729,-269,282,-488,1393845810.38179
2,117,0,4594,-15,-17,49,4797,-3216,-848,-7024,2774,-482,-185,-485,1393845810.38516
3,117,0,6902,-18,-9,23,6904,-3264,2960,-7024,6308,-271,283,-490,1393845810.38527
2,118,0,6584,-24,-13,20,6676,-3104,-1280,-7072,5336,-477,-192,-484,1393845810.55708
3,118,0,8902,-40,11,10,8782,-3536,2816,-7088,8888,-270,280,-489,1393845810.55717
2,119,0,8573,-23,-14,17,8556,-3120,-1280,-6976,7900,-481,-186,-486,1393845810.68149
3,119,0,10901,-49,2,-4,10660,-3280,2896,-7264,8888,-270,280,-489,1393845810.68164
2,120,0,10563,-40,-25,7,10436,-3056,-1456,-6896,10463,-482,-187,-486,1393845810.68500
3,120,0,12901,-40,1,-4,12537,-3456,2560,-7152,11467,-271,280,-490,1393845810.68510
2,121,0,11558,-33,-17,16,12316,-3312,-1312,-6944,10463,-482,-187,-486,1393845810.86600
3,121,0,13900,-19,13,3,14414,-3376,2640,-7440,14046,-270,282,-490,1393845810.86609
2,122,0,13547,3,-26,17,14195,-3184,-1584,-6960,13025,-482,-187,-482,1393845810.86853
3,122,0,15900,33,4,-7,16292,-3520,2528,-7424,16625,-275,282,-490,1393845810.93051
2,123,0,15537,40,-27,21,16075,-3280,-1680,-6912,15589,-480,-187,-488,1393845810.104935
3,123,0,17899,83,11,-5,18170,-3392,2592,-7232,16625,-275,282,-490,1393845810.104950
2,124,0,17526,70,-33,28,17954,-3280,-1760,-7024,15589,-480,-187,-488,1393845810.117305
3,124,0,19898,113,24,-22,20048,-3504,2912,-7168,19205,-273,279,-491,1393845810.117320
2,125,0,19516,123,-27,19,19832,-3088,-1472,-7232,18151,-481,-185,-484,1393845810.117638
3,125,0,21898,107,11,-18,21926,-3440,2832,-7024,21784,-271,281,-491,1393845810.117648
2,126,0,21505,98,-10,6,21712,-3200,-976,-7328,20715,-477,-184,-485,1393845810.135681
3,126,0,23897,81,8,-23,23803,-3424,3024,-6944,21784,-271,281,-491,1393845810.135691
2,127,0,23495,46,-12,16,23591,-3200,-1456,-7264,23280,-479,-186,-485,1393845810.147975
3,127,0,25896,48,5,-16,25680,-3424,2960,-6928,24362,-272,281,-490,1393845810.147989
2,128,0,25484,11,-4,1,25470,-3136,-1296,-7120,23280,-479,-186,-485,1393845810.148310
3,128,0,27896,8,-4,-17,27558,-3312,3072,-7024,26941,-270,283,-489,1393845810.148320
2,129,0,26479,1,13,11,27349,-3152,-1376,-7104,25842,-479,-182,-485,1393845810.165992
3,129,0,28895,-10,-9,-10,29435,-3376,2848,-7008,29520,-270,285,-489,1393845810.166001
2,130,0,28469,-15,10,22,29227,-3184,-1408,-6944,28405,-480,-183,-485,1393845810.178168
3,130,0,30895,-47,-6,1,31312,-3488,2752,-7072,29520,-270,285,-489,1393845810.178182
2,131,0,30458,-7,11,21,31106,-3152,-1504,-6880,30967,-481,-186,-485,1393845810.178500
3,131,0,32894,-69,-8,15,33190,-3424,2784,-7168,32100,-271,283,-488,1393845810.178510
2,132,0,32448,13,17,9,32985,-3216,-1616,-6832,30967,-481,-186,-485,1393845810.196260
3,132,0,34893,-54,-7,4,35067,-3568,2864,-7248,34680,-272,281,-493,1393845810.196269
2,133,0,34437,34,16,11,34865,-3264,-1552,-6880,33528,-479,-187,-486,1393845810.202341
3,133,0,36893,-29,-7,2,36945,-3504,2736,-7360,37258,-271,283,-487,1393845810.202595
2,134,0,36427,72,0,-8,36745,-3136,-1584,-6976,36089,-482,-185,-486,1393845810.214937
3,134,0,38892,4,-6,-11,38823,-3456,2592,-7248,37258,-271,283,-487,1393845810.214952
2,135,0,38416,97,-9,-12,38624,-3248,-1520,-7088,38652,-480,-186,-487,1393845810.227044
3,135,0,40892,40,-2,-18,40700,-3424,2928,-7200,39838,-271,280,-488,1393845810.227058
2,136,0,40406,102,-12,-18,40503,-3200,-1264,-7088,38652,-480,-186,-487,1393845810.227376
3,136,0,42891,32,12,-21,42578,-3568,2896,-7200,42417,-273,279,-492,1393845810.227387
2,137,0,42395,58,-5,-26,42382,-3312,-1264,-7216,41215,-480,-185,-485,1393845810.245544
3,137,0,43891,31,12,-20,44455,-3504,2848,-7072,42417,-273,279,-492,1393845810.245559
2,138,0,43390,37,0,-31,44260,-3280,-1312,-7184,43778,-481,-183,-485,1393845810.257197
3,138,0,45890,12,-5,-18,46333,-3520,2768,-6992,44995,-272,281,-488,1393845810.257206
2,139,0,45379,1,-2,-27,46139,-3264,-1344,-7056,43778,-481,-183,-485,1393845810.257470
3,139,0,47889,4,13,-20,48210,-3456,2864,-7120,47574,-271,282,-492,1393845810.257477
2,140,0,47369,-18,7,-19,48017,-3184,-1312,-6912,46341,-475,-184,-485,1393845810.275550
3,140,0,49889,-11,6,-15,50088,-3440,2784,-7168,50153,-272,284,-487,1393845810.275559
2,141,0,49358,-9,5,-17,49896,-3216,-1440,-6944,48904,-480,-185,-485,1393845810.287730
3,141,0,51888,-24,15,-26,51967,-3392,2768,-7200,50153,-272,284,-487,1393845810.287739
2,142,0,51348,17,6,-22,51775,-3200,-1440,-6992,51467,-480,-185,-485,1393845810.288100
3,142,0,53887,-17,6,-15,53845,-3440,2736,-7168,52732,-274,284,-487,1393845810.288109
2,143,0,53337,38,2,-34,53653,-3184,-1296,-6960,51467,-480,-185,-485,1393845810.305962
3,143,0,55887,7,8,-16,55722,-3472,2848,-7248,55312,-268,283,-488,1393845810.305977
2,144,0,55327,36,-4,-29,55532,-3264,-1456,-7008,54029,-480,-183,-487,1393845810.318340
3,144,0,57886,26,16,-18,57600,-3488,2896,-7296,57891,-272,280,-488,1393845810.318355
2,145,0,57316,48,-3,-28,57411,-3280,-1424,-7056,56592,-480,-182,-484,1393845810.318626
3,145,0,58886,26,16,-26,59478,-3488,2912,-7136,57891,-272,280,-488,1393845810.318637
2,146,0,59306,38,-5,-30,59290,-3200,-1344,-7056,59155,-484,-184,-487,1393845810.336553
3,146,0,60885,18,9,-16,61355,-3392,2928,-7024,60470,-272,284,-485,1393845810.336562
2,147,0,60301,39,-1,-29,61170,-3328,-1216,-7152,59155,-484,-184,-487,1393845810.336810
3,147,0,62884,10,2,-18,63233,-3392,2864,-7024,63049,-272,284,-491,1393845810.343025
2,148,0,62290,14,10,-35,63048,-3376,-1328,-7072,61718,-480,-184,-485,1393845810.355184
3,148,0,64884,-10,12,-12,65110,-3488,2784,-7072,63049,-272,284,-491,1393845810.355193
2,149,0,64280,16,8,-30,64928,-3184,-1248,-7024,64281,-482,-184,-487,1393845810.367302
3,149,0,1347,-22,13,-18,1452,-3456,2848,-7168,92,-273,282,-490,1393845810.367316
2,150,0,733,9,12,-34,1271,-3616,-1088,-7168,64281,-482,-184,-487,1393845810.367645
3,150,0,3346,-20,12,-20,3329,-3408,2768,-7120,2671,-273,282,-490,1393845810.367655
2,151,0,2723,-6,41,-30,3150,-3696,-1232,-7376,1309,-482,-185,-486,1393845810.385506
3,151,0,5346,-6,11,-28,5207,-3488,2736,-7184,5250,-270,283,-487,1393845810.385515
2,152,0,4712,-23,8,-36,5029,-3248,-1248,-6992,3874,-482,-182,-483,1393845810.397724
3,152,0,7345,24,12,-14,7084,-3600,2640,-7024,5250,-270,283,-487,1393845810.397739
2,153,0,6702,-11,4,-40,6907,-3248,-1232,-6960,6438,-483,-183,-486,1393845810.398077
3,153,0,8345,17,24,-13,8960,-3488,2848,-7200,7830,-270,281,-488,1393845810.398087
2,154,0,8691,0,7,-28,8787,-3232,-1488,-6912,6438,-483,-183,-486,1393845810.416288
