-1.042086394391581683e+00
-1.070219218053339416e+00
-1.129310147563657551e+00
-1.166417736966477436e+00
-1.181581244092212657e+00
-1.186350293492933528e+00
-1.199668142842705176e+00
-1.218445561548600731e+00
-1.226615024987346203e+00
-1.229209291417591832e+00
-1.229265399335262909e+00
-1.218622895909952097e+00
-1.193075651448622043e+00
-1.204135187396296658e+00
-1.228760897381497852e+00
-1.243765691889911151e+00
-1.217298232578979622e+00
-1.103788973365597226e+00
-9.083156121480773226e-01
-6.543766673689407343e-01
-1.239621718229542424e-01
3.746903784027315609e-01
6.565103490547834486e-01
5.464991537075549743e-01
7.274692332936609496e-02
-5.121761948697139966e-01
-1.039483679395593274e+00
-2.138576662133016004e-01
9.671117168078083859e-01
1.440675847982961999e+00
7.938330354780630538e-01
