name,timestamp,accelX0,accelX1,accelY0,accelY1,accelZ0,accelZ1,breathing,activity,breathingRate
RESpeckPlum,20131129135356.394,255,8,5,48,64,176,-0.039458,0.189677,nan
RESpeckPlum,20131129135356.454,255,20,5,36,64,180,-0.031759,0.189677,nan
RESpeckPlum,20131129135356.544,255,12,5,16,64,184,-0.046072,0.189677,nan
RESpeckPlum,20131129135356.604,255,24,4,240,64,164,-0.043268,0.189677,nan
RESpeckPlum,20131129135356.694,255,4,5,44,64,148,-0.038973,0.189677,nan
RESpeckPlum,20131129135356.754,255,16,5,28,64,184,-0.056988,0.189677,nan
RESpeckPlum,20131129135356.844,255,20,5,28,64,196,-0.069952,0.189677,nan
RESpeckPlum,20131129135356.904,255,0,5,40,64,168,-0.105875,0.189677,nan
RESpeckPlum,20131129135356.994,254,244,5,36,64,156,-0.052885,0.189677,nan
RESpeckPlum,20131129135357.054,255,20,5,16,64,164,-0.016641,0.189677,nan
RESpeckPlum,20131129135357.174,255,32,5,36,64,148,-0.006479,0.189677,nan
RESpeckPlum,20131129135357.294,255,12,5,12,64,188,-0.007433,0.189677,nan
RESpeckPlum,20131129135357.384,255,12,5,24,64,144,0.015344,0.189677,nan
RESpeckPlum,20131129135357.444,255,32,5,32,64,164,0.025528,0.189677,nan
RESpeckPlum,20131129135357.534,255,4,5,32,64,172,0.010833,0.189677,nan
RESpeckPlum,20131129135357.594,255,12,5,28,64,192,-0.032681,0.189677,nan
RESpeckPlum,20131129135357.684,255,0,5,20,64,164,-0.015706,0.038447,nan
RESpeckPlum,20131129135357.744,255,4,5,48,64,184,-0.020059,0.038447,nan
RESpeckPlum,20131129135357.834,255,16,5,32,64,144,-0.022776,0.038447,nan
RESpeckPlum,20131129135357.894,255,20,5,20,64,180,0.030790,0.038447,nan
RESpeckPlum,20131129135357.984,255,4,5,28,64,144,0.016578,0.038447,nan
RESpeckPlum,20131129135358.044,255,12,5,36,64,160,0.001610,0.038447,nan
RESpeckPlum,20131129135358.134,255,16,5,16,64,180,0.007845,0.038447,nan
RESpeckPlum,20131129135358.194,255,16,5,16,64,164,-0.008141,0.038447,nan
RESpeckPlum,20131129135358.284,255,32,5,24,64,168,-0.015841,0.038447,nan
RESpeckPlum,20131129135358.433,255,32,5,8,64,184,-0.005697,0.038447,nan
RESpeckPlum,20131129135358.524,255,8,5,28,64,148,0.006005,0.038447,nan
RESpeckPlum,20131129135358.584,255,4,5,28,64,172,0.027426,0.038447,nan
RESpeckPlum,20131129135358.674,255,4,5,36,64,172,0.007448,0.038447,nan
RESpeckPlum,20131129135358.734,255,0,5,40,64,184,0.023174,0.038447,nan
RESpeckPlum,20131129135358.824,255,8,5,16,64,156,0.035690,0.038447,nan
RESpeckPlum,20131129135358.884,255,8,5,24,64,164,0.017200,0.038447,nan
RESpeckPlum,20131129135358.974,255,12,5,20,64,196,0.018937,0.038447,nan
RESpeckPlum,20131129135359.034,255,52,5,20,64,140,0.044564,0.038447,nan
RESpeckPlum,20131129135359.124,255,56,5,20,64,152,0.038234,0.038447,nan
RESpeckPlum,20131129135359.184,254,252,5,36,64,176,0.027709,0.038447,nan
RESpeckPlum,20131129135359.274,254,248,5,60,64,172,-0.001224,0.038447,nan
RESpeckPlum,20131129135359.334,255,12,5,56,64,180,-0.042833,0.038447,nan
RESpeckPlum,20131129135359.424,255,44,5,0,64,200,-0.021898,0.038447,nan
RESpeckPlum,20131129135359.574,255,36,5,40,64,176,-0.020644,0.038447,nan
RESpeckPlum,20131129135359.664,255,4,5,36,64,180,-0.012942,0.038447,nan
RESpeckPlum,20131129135359.724,255,24,5,24,64,188,-0.004113,0.038447,nan
RESpeckPlum,20131129135359.834,255,0,5,32,64,144,-0.021792,0.038447,nan
RESpeckPlum,20131129135359.874,255,12,5,44,64,180,-0.026113,0.038447,nan
RESpeckPlum,20131129135359.965,255,36,4,252,64,132,-0.020210,0.038447,nan
RESpeckPlum,20131129135400.024,254,232,5,12,64,204,-0.039695,0.038447,nan
RESpeckPlum,20131129135400.114,255,24,5,40,64,168,-0.057823,0.038447,nan
RESpeckPlum,20131129135400.173,255,0,5,24,64,168,-0.038244,0.038447,nan
RESpeckPlum,20131129135400.264,255,28,5,20,64,160,0.012756,0.035881,nan
RESpeckPlum,20131129135400.324,255,12,5,4,64,204,0.068848,0.035881,nan
RESpeckPlum,20131129135400.414,254,240,5,120,64,104,-0.029731,0.035881,nan
RESpeckPlum,20131129135400.474,255,44,4,192,64,192,0.026765,0.035881,nan
RESpeckPlum,20131129135400.564,255,4,5,36,64,160,0.025557,0.035881,nan
RESpeckPlum,20131129135400.714,255,16,5,24,64,180,0.011521,0.035881,nan
RESpeckPlum,20131129135400.816,255,12,4,216,64,156,0.061277,0.035881,nan
RESpeckPlum,20131129135400.864,255,36,5,36,64,160,0.077497,0.035881,nan
RESpeckPlum,20131129135400.954,255,4,5,32,64,156,0.041081,0.035881,nan
RESpeckPlum,20131129135401.014,254,244,5,32,64,176,0.037156,0.035881,nan
RESpeckPlum,20131129135401.105,255,28,5,44,64,180,0.051176,0.035881,nan
RESpeckPlum,20131129135401.165,255,20,8,200,64,8,-0.447109,0.057367,nan
RESpeckPlum,20131129135401.255,248,20,26,252,86,120,nan,0.464511,nan
RESpeckPlum,20131129135401.314,237,68,41,96,82,112,nan,0.464511,nan
RESpeckPlum,20131129135401.405,249,4,9,240,51,200,nan,0.710239,nan
RESpeckPlum,20131129135401.464,245,228,249,124,47,176,nan,0.710239,nan
RESpeckPlum,20131129135401.555,239,208,251,164,65,196,nan,0.710239,nan
RESpeckPlum,20131129135401.614,2,136,238,240,50,48,nan,0.710239,nan
RESpeckPlum,20131129135401.704,251,124,246,116,67,156,nan,0.710239,nan
RESpeckPlum,20131129135401.854,0,100,243,40,65,160,nan,0.710239,nan
RESpeckPlum,20131129135401.944,246,144,242,184,55,220,nan,0.710239,nan
RESpeckPlum,20131129135402.004,244,248,249,128,55,204,nan,0.710239,nan
RESpeckPlum,20131129135402.094,248,108,242,216,71,168,nan,0.710239,nan
RESpeckPlum,20131129135402.154,251,80,220,136,57,196,nan,0.710239,nan
RESpeckPlum,20131129135402.244,253,140,218,164,56,52,nan,0.710239,nan
RESpeckPlum,20131129135402.306,249,252,223,128,56,224,nan,0.710239,nan
RESpeckPlum,20131129135402.394,250,176,222,140,53,228,nan,0.710239,nan
RESpeckPlum,20131129135402.454,252,80,224,232,57,200,nan,0.710239,nan
RESpeckPlum,20131129135402.544,252,4,222,168,57,140,nan,0.710239,nan
RESpeckPlum,20131129135402.604,3,52,223,56,51,40,nan,0.710239,nan
RESpeckPlum,20131129135402.694,0,48,218,136,53,200,nan,0.710239,nan
RESpeckPlum,20131129135402.754,0,144,214,88,56,152,nan,0.710239,nan
RESpeckPlum,20131129135402.845,245,96,217,172,61,0,nan,3.898763,nan
RESpeckPlum,20131129135402.994,247,52,220,84,41,228,nan,3.898763,nan
RESpeckPlum,20131129135403.084,4,220,215,208,35,36,nan,3.898763,nan
RESpeckPlum,20131129135403.144,12,68,219,208,45,148,nan,3.898763,nan
RESpeckPlum,20131129135403.234,5,172,227,36,63,52,nan,3.898763,nan
RESpeckPlum,20131129135403.294,3,28,232,204,64,88,nan,3.898763,nan
RESpeckPlum,20131129135403.384,11,64,240,220,52,68,nan,3.898763,nan
RESpeckPlum,20131129135403.444,9,12,243,216,62,212,nan,3.898763,nan
RESpeckPlum,20131129135403.534,0,132,244,228,67,72,nan,3.898763,nan
RESpeckPlum,20131129135403.594,10,0,245,16,61,24,nan,3.898763,nan
RESpeckPlum,20131129135403.684,254,240,251,200,66,8,nan,3.898763,nan
RESpeckPlum,20131129135403.744,254,44,251,200,73,8,nan,3.898763,nan
RESpeckPlum,20131129135403.835,254,84,251,248,69,228,nan,3.898763,nan
RESpeckPlum,20131129135403.894,4,84,3,56,60,92,nan,3.898763,nan
RESpeckPlum,20131129135403.984,246,16,5,232,68,88,nan,3.898763,nan
RESpeckPlum,20131129135404.134,0,4,5,136,63,132,nan,3.898763,nan
RESpeckPlum,20131129135404.224,253,68,8,180,67,92,nan,3.898763,nan
RESpeckPlum,20131129135404.284,254,216,8,196,63,88,nan,3.898763,nan
RESpeckPlum,20131129135404.374,254,240,8,104,64,80,nan,3.898763,nan
RESpeckPlum,20131129135404.434,254,200,7,220,64,164,nan,3.898763,nan
RESpeckPlum,20131129135404.524,254,240,8,48,64,16,nan,3.898763,nan
RESpeckPlum,20131129135404.584,254,196,8,20,64,196,nan,3.898763,nan
RESpeckPlum,20131129135404.674,254,236,8,28,64,44,nan,3.898763,nan
RESpeckPlum,20131129135404.734,254,224,8,44,64,132,nan,3.898763,nan
RESpeckPlum,20131129135404.825,254,216,8,12,64,44,nan,3.898763,nan
RESpeckPlum,20131129135404.884,254,204,8,32,64,132,nan,3.898763,nan
RESpeckPlum,20131129135404.974,254,228,8,36,64,72,nan,3.898763,nan
RESpeckPlum,20131129135405.035,254,224,7,220,64,116,nan,3.898763,nan
RESpeckPlum,20131129135405.124,254,184,8,108,64,64,nan,3.898763,nan
RESpeckPlum,20131129135405.274,254,220,8,32,64,52,nan,3.898763,nan
RESpeckPlum,20131129135405.364,254,212,7,252,64,168,nan,3.898763,nan
RESpeckPlum,20131129135405.428,254,228,8,28,64,28,nan,3.898763,nan
RESpeckPlum,20131129135405.515,254,252,8,8,64,104,nan,0.315540,nan
RESpeckPlum,20131129135405.574,254,216,7,228,64,116,nan,0.315540,nan
RESpeckPlum,20131129135405.665,254,208,8,56,64,84,nan,0.315540,nan
RESpeckPlum,20131129135405.724,254,220,8,20,64,100,nan,0.315540,nan
RESpeckPlum,20131129135405.814,254,232,7,248,64,72,-0.868343,0.260124,nan
RESpeckPlum,20131129135405.874,254,188,7,248,64,96,-1.305383,0.260124,nan
RESpeckPlum,20131129135405.964,254,232,8,8,64,80,-1.571187,0.258867,nan
RESpeckPlum,20131129135406.024,254,204,8,48,64,108,-2.101835,0.258867,nan
RESpeckPlum,20131129135406.115,254,228,8,16,64,56,-2.498726,0.258867,nan
RESpeckPlum,20131129135406.174,254,220,8,24,64,128,-2.905555,0.258867,nan
RESpeckPlum,20131129135406.264,254,220,7,240,64,108,-3.365184,0.258867,nan
RESpeckPlum,20131129135406.415,254,176,8,16,64,104,-3.780797,0.258867,nan
RESpeckPlum,20131129135406.505,254,252,8,16,64,80,-4.152846,0.258867,nan
RESpeckPlum,20131129135406.564,254,172,8,44,64,148,-4.559627,0.258867,nan
RESpeckPlum,20131129135406.655,254,216,8,44,64,8,-4.977883,0.172948,nan
RESpeckPlum,20131129135406.715,254,216,7,232,64,156,-4.369405,0.100306,nan
RESpeckPlum,20131129135406.805,254,192,8,8,64,60,-3.989438,0.100306,nan
RESpeckPlum,20131129135406.864,254,172,8,28,64,128,-3.599148,0.100306,nan
RESpeckPlum,20131129135406.955,254,212,8,20,64,100,-3.265231,0.100306,nan
RESpeckPlum,20131129135407.015,254,196,7,240,64,104,-2.758613,0.100306,nan
RESpeckPlum,20131129135407.105,254,232,8,16,64,92,-2.357825,0.100306,nan
RESpeckPlum,20131129135407.165,254,192,8,4,64,84,-1.946176,0.100306,nan
RESpeckPlum,20131129135407.255,254,212,8,8,64,128,-1.538490,0.100306,nan
RESpeckPlum,20131129135407.314,254,240,8,24,64,84,-1.126084,0.100306,nan
RESpeckPlum,20131129135407.405,254,176,8,8,64,104,-0.736678,0.100306,nan
RESpeckPlum,20131129135407.555,254,200,8,12,64,132,-0.300672,0.100306,nan
RESpeckPlum,20131129135407.644,254,180,8,28,64,84,0.126516,0.100306,nan
RESpeckPlum,20131129135407.704,254,236,7,252,64,112,-0.000512,0.100306,nan
RESpeckPlum,20131129135407.794,254,216,8,0,64,92,0.024578,0.100306,nan
RESpeckPlum,20131129135407.854,254,200,8,16,64,116,0.053068,0.100306,nan
RESpeckPlum,20131129135407.944,254,220,8,0,64,96,0.072244,0.100306,nan
RESpeckPlum,20131129135408.004,254,208,8,20,64,108,0.024003,0.100306,nan
RESpeckPlum,20131129135408.095,254,196,7,252,64,112,0.027393,0.033117,nan
RESpeckPlum,20131129135408.154,254,196,8,12,64,88,0.020939,0.033117,nan
RESpeckPlum,20131129135408.244,254,228,8,16,64,92,0.028914,0.033117,nan
RESpeckPlum,20131129135408.306,254,208,8,16,64,96,0.025407,0.033117,nan
RESpeckPlum,20131129135408.394,254,208,8,8,64,108,0.035456,0.033117,nan
RESpeckPlum,20131129135408.454,254,228,8,20,64,68,0.010874,0.033117,nan
RESpeckPlum,20131129135408.544,254,216,8,20,64,88,0.011744,0.033117,nan
RESpeckPlum,20131129135408.695,254,216,8,24,64,100,0.004203,0.033117,nan
RESpeckPlum,20131129135408.807,254,192,8,32,64,72,-0.026411,0.033117,nan
RESpeckPlum,20131129135408.855,254,204,8,12,64,128,-0.032752,0.033117,nan
RESpeckPlum,20131129135408.935,254,216,7,248,64,120,-0.038191,0.033117,nan
RESpeckPlum,20131129135408.995,254,220,8,16,64,80,-0.021052,0.033117,nan
RESpeckPlum,20131129135409.084,254,204,8,0,64,104,-0.029979,0.033117,nan
RESpeckPlum,20131129135409.145,254,228,7,248,64,68,-0.016394,0.033117,nan
RESpeckPlum,20131129135409.235,254,224,7,248,64,88,0.000446,0.033117,nan
RESpeckPlum,20131129135409.295,254,192,8,20,64,84,-0.003467,0.033117,nan
RESpeckPlum,20131129135409.385,254,200,8,16,64,104,-0.012803,0.033117,nan
RESpeckPlum,20131129135409.445,254,220,8,4,64,64,0.000275,0.033117,nan
RESpeckPlum,20131129135409.535,254,220,8,4,64,88,0.000070,0.033117,nan
RESpeckPlum,20131129135409.595,254,192,8,0,64,72,0.028567,0.033117,nan
RESpeckPlum,20131129135409.685,254,228,7,240,64,68,0.075651,0.033117,nan
RESpeckPlum,20131129135409.835,254,228,8,24,64,112,0.065336,0.033117,nan
RESpeckPlum,20131129135409.924,254,176,8,0,64,116,0.053875,0.033117,nan
RESpeckPlum,20131129135409.985,254,220,7,252,64,104,0.065731,0.033117,nan
RESpeckPlum,20131129135410.075,254,208,8,4,64,108,0.066474,0.033117,nan
RESpeckPlum,20131129135410.135,254,216,7,252,64,104,0.056110,0.033117,nan
RESpeckPlum,20131129135410.225,254,224,8,0,64,76,0.038454,0.033117,nan
RESpeckPlum,20131129135410.285,254,224,8,24,64,112,0.042668,0.033117,nan
RESpeckPlum,20131129135410.375,254,200,7,248,64,100,0.060089,0.033117,nan
RESpeckPlum,20131129135410.435,254,228,7,252,64,84,0.057864,0.033117,nan
RESpeckPlum,20131129135410.525,254,200,7,252,64,92,0.053078,0.033117,nan
RESpeckPlum,20131129135410.590,254,232,8,28,64,52,0.027293,0.033117,nan
RESpeckPlum,20131129135410.675,254,220,7,240,64,148,0.006095,0.129740,nan
RESpeckPlum,20131129135410.735,254,180,8,16,64,76,0.013738,0.129740,nan
RESpeckPlum,20131129135410.825,254,200,7,248,64,108,0.023841,0.129740,nan
RESpeckPlum,20131129135410.975,254,200,8,4,64,124,0.007776,0.129740,nan
RESpeckPlum,20131129135411.065,254,228,8,4,64,76,0.008044,0.129740,nan
RESpeckPlum,20131129135411.138,254,208,8,32,64,136,-0.009358,0.129740,nan
RESpeckPlum,20131129135411.215,254,232,8,0,64,68,-0.004512,0.129740,nan
RESpeckPlum,20131129135411.275,254,212,8,20,64,88,-0.005198,0.129740,nan
RESpeckPlum,20131129135411.365,254,212,8,4,64,124,-0.022298,0.129740,nan
RESpeckPlum,20131129135411.425,254,220,7,248,64,88,-0.026064,0.129740,nan
RESpeckPlum,20131129135411.515,254,196,8,28,64,116,-0.045708,0.129740,nan
RESpeckPlum,20131129135411.575,254,212,7,248,64,108,-0.007978,0.129740,nan
RESpeckPlum,20131129135411.665,254,200,8,0,64,60,-0.028304,0.129740,nan
RESpeckPlum,20131129135411.725,254,228,7,236,64,112,-0.005554,0.129740,nan
RESpeckPlum,20131129135411.815,254,204,7,240,64,84,-0.007231,0.129740,nan
RESpeckPlum,20131129135411.875,254,192,7,252,64,104,-0.000846,0.129740,nan
RESpeckPlum,20131129135411.965,254,188,7,252,64,108,0.005953,0.129740,nan
RESpeckPlum,20131129135412.115,254,216,7,244,64,88,0.044124,0.129740,nan
RESpeckPlum,20131129135412.205,254,200,8,16,64,64,0.034498,0.129740,nan
RESpeckPlum,20131129135412.265,254,220,8,0,64,76,0.044565,0.129740,nan
RESpeckPlum,20131129135412.355,254,208,8,0,64,112,0.050240,0.129740,nan
RESpeckPlum,20131129135412.415,254,196,7,252,64,120,0.047360,0.129740,nan
RESpeckPlum,20131129135412.506,254,208,8,16,64,80,0.067479,0.129740,nan
RESpeckPlum,20131129135412.565,254,228,8,0,64,84,0.039438,0.129740,nan
RESpeckPlum,20131129135412.655,254,216,7,252,64,92,0.059388,0.129740,nan
RESpeckPlum,20131129135412.715,254,236,8,8,64,112,0.021203,0.129740,nan
RESpeckPlum,20131129135412.805,254,216,8,28,64,100,-0.003897,0.129740,nan
RESpeckPlum,20131129135412.865,254,224,8,8,64,92,-0.013077,0.129740,nan
RESpeckPlum,20131129135412.955,254,212,8,8,64,92,-0.025369,0.129740,nan
RESpeckPlum,20131129135413.015,254,196,7,236,64,120,-0.040030,0.129740,nan
RESpeckPlum,20131129135413.105,254,196,8,8,64,84,-0.024561,0.129740,nan
RESpeckPlum,20131129135413.255,254,196,8,20,64,112,-0.043693,0.129740,nan
RESpeckPlum,20131129135413.345,254,244,8,32,64,64,-0.064557,0.084149,nan
RESpeckPlum,20131129135413.405,254,220,8,32,64,128,-0.082173,0.084149,nan
RESpeckPlum,20131129135413.495,254,188,8,16,64,80,-0.086988,0.084149,nan
RESpeckPlum,20131129135413.555,254,216,7,240,64,116,-0.070974,0.084149,nan
RESpeckPlum,20131129135413.646,254,212,8,16,64,112,-0.085262,0.084149,nan
RESpeckPlum,20131129135413.705,254,208,7,240,64,84,-0.059914,0.084149,nan
RESpeckPlum,20131129135413.795,254,204,7,240,64,100,-0.014145,0.084149,nan
RESpeckPlum,20131129135413.855,254,188,8,32,64,104,-0.020528,0.084149,nan
RESpeckPlum,20131129135413.945,254,208,8,8,64,80,-0.014436,0.084149,nan
RESpeckPlum,20131129135414.005,254,228,7,228,64,92,-0.017507,0.084149,nan
RESpeckPlum,20131129135414.095,254,184,8,44,64,84,-0.042706,0.084149,nan
RESpeckPlum,20131129135414.156,254,220,8,28,64,112,-0.037688,0.084149,nan
RESpeckPlum,20131129135414.245,254,216,7,240,64,92,0.009331,0.084149,nan
RESpeckPlum,20131129135414.395,254,228,8,4,64,84,0.039890,0.084149,nan
RESpeckPlum,20131129135414.485,254,200,8,32,64,108,0.033705,0.084149,nan
RESpeckPlum,20131129135414.545,254,220,7,232,64,112,0.027254,0.084149,nan
RESpeckPlum,20131129135414.635,254,204,8,28,64,112,0.030183,0.084149,nan
RESpeckPlum,20131129135414.695,254,208,8,8,64,88,0.007018,0.084149,nan
RESpeckPlum,20131129135414.785,254,208,8,12,64,64,-0.033944,0.084149,nan
RESpeckPlum,20131129135414.845,254,220,7,244,64,72,0.000886,0.084149,nan
RESpeckPlum,20131129135414.938,254,208,7,248,64,84,0.010675,0.084149,nan
RESpeckPlum,20131129135414.995,254,200,8,0,64,84,-0.008387,0.084149,nan
RESpeckPlum,20131129135415.085,254,216,7,252,64,100,0.038739,0.084149,nan
RESpeckPlum,20131129135415.145,254,232,8,16,64,96,0.048237,0.084149,nan
RESpeckPlum,20131129135415.235,254,204,8,24,64,96,-0.000629,0.084149,nan
RESpeckPlum,20131129135415.295,254,204,8,16,64,92,-0.019205,0.084149,nan
RESpeckPlum,20131129135415.385,254,216,8,32,64,76,-0.014539,0.084149,nan
RESpeckPlum,20131129135415.535,254,204,8,24,64,88,-0.046371,0.084149,nan
RESpeckPlum,20131129135415.625,254,240,8,28,64,72,-0.042051,0.084149,nan
RESpeckPlum,20131129135415.685,254,192,7,240,64,132,-0.013654,0.084149,nan
