name,timestamp,accelX0,accelX1,accelY0,accelY1,accelZ0,accelZ1,breathing,activity,breathingRate
RESpeckPlum,20131129115738.985,0,144,2,92,64,216,0.000000,0.133454,nan
RESpeckPlum,20131129115739.044,0,240,2,84,64,180,0.000000,0.133454,nan
RESpeckPlum,20131129115739.135,1,8,2,76,64,220,0.000000,0.133454,nan
RESpeckPlum,20131129115739.195,0,228,2,76,64,212,0.000000,0.133454,nan
RESpeckPlum,20131129115739.285,0,248,2,116,64,200,0.000000,0.133454,nan
RESpeckPlum,20131129115739.345,0,200,2,72,64,216,0.000000,0.133454,nan
RESpeckPlum,20131129115739.434,1,20,2,92,64,212,0.000000,0.133454,nan
RESpeckPlum,20131129115739.585,0,244,2,92,64,184,0.000000,0.133454,nan
RESpeckPlum,20131129115739.675,0,236,2,112,64,196,0.000000,0.133454,nan
RESpeckPlum,20131129115739.735,0,220,2,76,64,216,0.000000,0.133454,nan
RESpeckPlum,20131129115739.824,0,228,2,60,64,204,0.000000,0.133454,nan
RESpeckPlum,20131129115739.885,0,224,2,100,64,192,0.000000,0.133454,nan
RESpeckPlum,20131129115739.975,0,208,2,88,64,228,0.000000,0.133454,nan
RESpeckPlum,20131129115740.035,0,224,2,68,64,204,0.000000,0.133454,nan
RESpeckPlum,20131129115740.124,0,216,2,80,64,212,0.000000,0.133454,nan
RESpeckPlum,20131129115740.185,0,232,2,84,64,212,0.000000,0.133454,nan
RESpeckPlum,20131129115740.275,0,232,2,72,64,208,0.000000,0.133454,nan
RESpeckPlum,20131129115740.335,0,228,2,104,64,204,0.000000,0.133454,nan
RESpeckPlum,20131129115740.425,0,208,2,84,64,196,0.000000,0.133454,nan
RESpeckPlum,20131129115740.485,0,232,2,88,64,216,0.000000,0.133454,nan
RESpeckPlum,20131129115740.574,0,232,2,80,64,192,0.000000,0.133454,nan
RESpeckPlum,20131129115740.725,0,212,2,100,64,196,0.000000,0.133454,nan
RESpeckPlum,20131129115740.815,0,220,2,88,64,232,0.000000,0.133454,nan
RESpeckPlum,20131129115740.875,0,220,2,84,64,208,0.000000,0.133454,nan
RESpeckPlum,20131129115740.965,0,200,2,64,64,220,0.000000,0.133454,nan
RESpeckPlum,20131129115741.025,0,220,2,84,64,200,0.000000,0.133454,nan
RESpeckPlum,20131129115741.114,0,216,2,80,64,208,0.000000,0.133454,nan
RESpeckPlum,20131129115741.175,0,228,2,72,64,220,0.000000,0.133454,nan
RESpeckPlum,20131129115741.265,0,216,2,96,64,184,0.000000,0.133454,nan
RESpeckPlum,20131129115741.325,0,196,2,68,64,208,0.000000,0.133454,nan
RESpeckPlum,20131129115741.416,0,216,2,100,64,208,0.000000,0.046064,nan
RESpeckPlum,20131129115741.475,0,252,2,96,64,228,0.000000,0.046064,nan
RESpeckPlum,20131129115741.565,0,228,2,100,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115741.625,0,240,2,60,64,196,0.000000,0.046064,nan
RESpeckPlum,20131129115741.715,0,244,2,108,64,196,0.000000,0.046064,nan
RESpeckPlum,20131129115741.865,0,220,2,96,64,164,0.000000,0.046064,nan
RESpeckPlum,20131129115741.955,0,236,2,88,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115742.015,0,224,2,84,64,200,0.000000,0.046064,nan
RESpeckPlum,20131129115742.105,0,228,2,88,64,212,0.000000,0.046064,nan
RESpeckPlum,20131129115742.165,0,236,2,96,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115742.255,0,224,2,80,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115742.315,0,224,2,72,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115742.406,0,248,2,124,64,192,0.000000,0.046064,nan
RESpeckPlum,20131129115742.465,0,244,2,56,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115742.555,1,12,2,100,64,212,0.000000,0.046064,nan
RESpeckPlum,20131129115742.615,0,232,2,84,64,192,0.000000,0.046064,nan
RESpeckPlum,20131129115742.705,0,216,2,80,64,216,0.000000,0.046064,nan
RESpeckPlum,20131129115742.765,0,236,2,84,64,228,0.000000,0.046064,nan
RESpeckPlum,20131129115742.855,0,248,2,96,64,200,0.000000,0.046064,nan
RESpeckPlum,20131129115743.005,0,232,2,80,64,200,0.000000,0.046064,nan
RESpeckPlum,20131129115743.095,0,216,2,80,64,196,0.000000,0.046064,nan
RESpeckPlum,20131129115743.156,0,232,2,108,64,196,0.000000,0.046064,nan
RESpeckPlum,20131129115743.245,0,244,2,92,64,220,0.000000,0.046064,nan
RESpeckPlum,20131129115743.305,0,228,2,92,64,196,0.000000,0.046064,nan
RESpeckPlum,20131129115743.395,0,224,2,112,64,220,0.000000,0.046064,nan
RESpeckPlum,20131129115743.455,0,232,2,96,64,192,0.000000,0.046064,nan
RESpeckPlum,20131129115743.545,0,240,2,96,64,216,0.000000,0.046064,nan
RESpeckPlum,20131129115743.605,0,216,2,96,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115743.695,0,224,2,92,64,204,0.000000,0.046064,nan
RESpeckPlum,20131129115743.755,0,204,2,60,64,220,0.000000,0.046064,nan
RESpeckPlum,20131129115743.845,0,216,2,92,64,176,0.000000,0.046064,nan
RESpeckPlum,20131129115743.905,0,228,2,88,64,164,0.000000,0.046064,nan
RESpeckPlum,20131129115743.996,0,240,2,96,64,220,0.000000,0.070590,nan
RESpeckPlum,20131129115744.145,0,208,2,100,64,200,0.000000,0.070590,nan
RESpeckPlum,20131129115744.235,1,8,2,100,64,192,0.000000,0.070590,nan
RESpeckPlum,20131129115744.295,0,204,2,76,64,228,0.000000,0.070590,nan
RESpeckPlum,20131129115744.385,0,216,2,64,64,252,0.000000,0.070590,nan
RESpeckPlum,20131129115744.445,1,24,2,116,64,204,0.000000,0.070590,nan
RESpeckPlum,20131129115744.535,1,36,2,132,64,176,0.000000,0.070590,nan
RESpeckPlum,20131129115744.595,0,216,2,112,64,176,0.000000,0.070590,nan
RESpeckPlum,20131129115744.685,1,36,2,108,64,232,0.000000,0.070590,nan
RESpeckPlum,20131129115744.745,1,32,2,144,64,200,0.000000,0.070590,nan
RESpeckPlum,20131129115744.834,1,12,2,132,64,204,0.000000,0.070590,nan
RESpeckPlum,20131129115744.895,1,16,2,148,64,216,0.000000,0.070590,nan
RESpeckPlum,20131129115744.985,0,252,2,120,64,220,0.000000,0.070590,nan
RESpeckPlum,20131129115745.045,1,104,2,124,64,192,0.000000,0.070590,nan
RESpeckPlum,20131129115745.135,0,244,2,140,64,232,0.000000,0.070590,nan
RESpeckPlum,20131129115745.285,1,64,2,160,64,212,0.000000,0.070590,nan
RESpeckPlum,20131129115745.374,1,36,2,160,64,224,0.000000,0.070590,nan
RESpeckPlum,20131129115745.435,1,32,2,156,64,188,0.000000,0.070590,nan
RESpeckPlum,20131129115745.525,1,24,2,196,64,208,0.000000,0.070590,nan
RESpeckPlum,20131129115745.585,1,60,2,160,64,240,0.000000,0.070590,nan
RESpeckPlum,20131129115745.675,1,60,2,204,64,168,0.000000,0.070590,nan
RESpeckPlum,20131129115745.735,1,88,2,180,64,212,0.000000,0.070590,nan
RESpeckPlum,20131129115745.824,0,224,2,208,64,220,0.000000,0.070590,nan
RESpeckPlum,20131129115745.885,1,96,2,208,65,16,0.000000,0.070590,nan
RESpeckPlum,20131129115745.975,0,208,2,208,64,148,0.000000,0.070590,nan
RESpeckPlum,20131129115746.038,1,76,2,244,64,212,0.000000,0.070590,nan
RESpeckPlum,20131129115746.124,0,208,2,244,64,228,0.000000,0.070590,nan
RESpeckPlum,20131129115746.185,1,100,2,252,64,144,0.000000,0.070590,nan
RESpeckPlum,20131129115746.275,1,84,3,0,64,252,0.000000,0.070590,nan
RESpeckPlum,20131129115746.425,1,32,3,100,64,240,0.000000,0.070590,nan
RESpeckPlum,20131129115746.515,1,144,4,24,64,64,0.000000,0.070590,nan
RESpeckPlum,20131129115746.575,1,56,4,52,64,84,0.000000,0.070590,nan
RESpeckPlum,20131129115746.667,0,120,4,80,64,244,nan,0.306997,nan
RESpeckPlum,20131129115746.725,1,80,3,168,65,204,nan,0.306997,nan
RESpeckPlum,20131129115746.815,0,236,4,220,63,152,nan,0.306997,nan
RESpeckPlum,20131129115746.875,1,52,5,80,65,96,nan,0.306997,nan
RESpeckPlum,20131129115746.965,1,56,5,68,64,220,nan,0.306997,nan
RESpeckPlum,20131129115747.025,1,208,5,128,63,128,nan,0.306997,nan
RESpeckPlum,20131129115747.115,1,52,5,128,64,244,nan,0.306997,nan
RESpeckPlum,20131129115747.175,1,48,5,136,65,52,nan,0.306997,nan
RESpeckPlum,20131129115747.265,0,216,5,188,65,0,nan,0.306997,nan
RESpeckPlum,20131129115747.325,1,92,6,12,64,68,nan,0.306997,nan
RESpeckPlum,20131129115747.416,1,28,6,176,64,92,nan,0.306997,nan
RESpeckPlum,20131129115747.565,1,4,7,32,64,188,nan,0.306997,nan
RESpeckPlum,20131129115747.655,1,124,7,100,64,192,nan,0.306997,nan
RESpeckPlum,20131129115747.715,0,220,7,224,64,76,nan,0.306997,nan
RESpeckPlum,20131129115747.805,1,80,8,36,64,20,nan,0.306997,nan
RESpeckPlum,20131129115747.865,1,84,8,48,64,28,nan,0.306997,nan
RESpeckPlum,20131129115747.955,1,24,8,136,64,76,nan,0.306997,nan
RESpeckPlum,20131129115748.015,0,236,9,8,64,180,nan,0.306997,nan
RESpeckPlum,20131129115748.105,0,164,9,172,64,156,nan,0.306997,nan
RESpeckPlum,20131129115748.165,1,88,9,208,63,188,nan,0.306997,nan
RESpeckPlum,20131129115748.255,1,164,10,84,64,200,nan,0.306997,nan
RESpeckPlum,20131129115748.315,1,128,10,184,62,172,nan,0.306997,nan
RESpeckPlum,20131129115748.405,1,92,11,20,64,112,nan,0.306997,nan
RESpeckPlum,20131129115748.465,1,40,11,184,64,124,nan,0.306997,nan
RESpeckPlum,20131129115748.555,1,80,11,228,63,36,nan,0.306997,nan
RESpeckPlum,20131129115748.705,1,248,12,232,63,192,nan,0.306997,nan
RESpeckPlum,20131129115748.795,2,100,13,16,63,120,nan,0.306997,nan
RESpeckPlum,20131129115748.855,2,240,13,240,64,8,nan,0.306997,nan
RESpeckPlum,20131129115748.945,3,116,14,144,63,64,nan,0.306997,nan
RESpeckPlum,20131129115749.005,4,92,14,196,63,140,nan,0.306997,nan
RESpeckPlum,20131129115749.095,4,140,15,4,61,228,nan,0.306997,nan
RESpeckPlum,20131129115749.155,5,8,15,212,62,212,nan,0.306997,nan
RESpeckPlum,20131129115749.246,6,28,16,72,61,84,nan,0.594381,nan
RESpeckPlum,20131129115749.305,7,16,15,220,63,84,nan,0.594381,nan
RESpeckPlum,20131129115749.395,8,96,16,96,62,112,nan,0.594381,nan
RESpeckPlum,20131129115749.455,9,72,16,12,62,136,nan,0.594381,nan
RESpeckPlum,20131129115749.545,9,40,15,152,61,68,nan,0.594381,nan
RESpeckPlum,20131129115749.605,9,244,15,40,61,156,nan,0.594381,nan
RESpeckPlum,20131129115749.695,10,232,16,20,60,224,nan,0.594381,nan
RESpeckPlum,20131129115749.845,12,4,16,20,61,120,nan,0.594381,nan
RESpeckPlum,20131129115749.935,14,4,16,132,61,132,nan,0.594381,nan
RESpeckPlum,20131129115749.995,14,176,16,44,61,12,nan,0.594381,nan
RESpeckPlum,20131129115750.085,13,212,15,76,61,176,nan,0.594381,nan
RESpeckPlum,20131129115750.145,14,84,14,68,61,156,nan,0.594381,nan
RESpeckPlum,20131129115750.235,15,40,14,124,61,40,nan,0.594381,nan
RESpeckPlum,20131129115750.295,15,140,14,136,60,76,nan,0.594381,nan
RESpeckPlum,20131129115750.385,15,248,14,156,60,212,nan,0.594381,nan
RESpeckPlum,20131129115750.445,15,152,14,36,61,12,nan,0.594381,nan
RESpeckPlum,20131129115750.535,16,80,14,88,61,4,nan,0.594381,nan
RESpeckPlum,20131129115750.595,15,228,14,120,61,156,nan,0.594381,nan
RESpeckPlum,20131129115750.685,16,88,14,4,61,96,nan,0.594381,nan
RESpeckPlum,20131129115750.745,16,80,13,168,60,168,nan,0.594381,nan
RESpeckPlum,20131129115750.835,16,212,13,120,61,60,nan,0.594381,nan
RESpeckPlum,20131129115750.985,17,40,13,8,61,8,nan,0.594381,nan
RESpeckPlum,20131129115751.075,17,104,12,156,60,4,nan,0.594381,nan
RESpeckPlum,20131129115751.135,17,168,12,156,61,44,nan,0.594381,nan
RESpeckPlum,20131129115751.225,18,20,12,116,61,40,nan,0.594381,nan
RESpeckPlum,20131129115751.285,18,100,12,44,60,212,nan,0.594381,nan
RESpeckPlum,20131129115751.374,18,108,12,8,60,144,nan,0.594381,nan
RESpeckPlum,20131129115751.435,18,204,11,176,60,168,nan,0.594381,nan
RESpeckPlum,20131129115751.525,19,16,11,92,60,164,nan,0.594381,nan
RESpeckPlum,20131129115751.585,19,24,10,252,60,88,nan,0.594381,nan
RESpeckPlum,20131129115751.675,19,80,10,148,61,80,nan,0.594381,nan
RESpeckPlum,20131129115751.735,18,236,10,116,61,4,nan,0.594381,nan
RESpeckPlum,20131129115751.825,19,84,10,16,60,136,nan,0.232229,nan
RESpeckPlum,20131129115751.885,19,96,9,176,60,252,nan,0.232229,nan
RESpeckPlum,20131129115751.975,19,172,9,120,60,172,nan,0.232229,nan
RESpeckPlum,20131129115752.125,20,0,8,200,61,12,nan,0.232229,nan
RESpeckPlum,20131129115752.215,19,244,8,176,60,232,nan,0.232229,nan
RESpeckPlum,20131129115752.275,20,96,8,84,61,56,nan,0.232229,nan
RESpeckPlum,20131129115752.365,20,120,8,8,60,232,nan,0.232229,nan
RESpeckPlum,20131129115752.425,20,212,7,216,60,132,nan,0.232229,nan
RESpeckPlum,20131129115752.515,21,108,7,176,59,248,nan,0.232229,nan
RESpeckPlum,20131129115752.575,21,124,7,132,60,52,nan,0.232229,nan
RESpeckPlum,20131129115752.666,21,128,7,80,60,224,nan,0.232229,nan
RESpeckPlum,20131129115752.725,21,180,7,24,60,176,nan,0.232229,nan
RESpeckPlum,20131129115752.815,21,184,6,248,60,100,nan,0.232229,nan
RESpeckPlum,20131129115752.875,22,84,6,248,59,212,nan,0.232229,nan
RESpeckPlum,20131129115752.965,22,204,6,228,59,188,nan,0.232229,nan
RESpeckPlum,20131129115753.025,22,204,6,148,60,8,nan,0.232229,nan
RESpeckPlum,20131129115753.115,23,24,6,88,60,136,nan,0.232229,nan
RESpeckPlum,20131129115753.265,23,144,6,92,59,104,nan,0.232229,nan
RESpeckPlum,20131129115753.355,23,108,6,76,60,4,nan,0.232229,nan
RESpeckPlum,20131129115753.415,23,248,5,160,59,120,nan,0.232229,nan
RESpeckPlum,20131129115753.505,23,24,5,168,60,40,nan,0.232229,nan
RESpeckPlum,20131129115753.565,24,8,5,208,59,224,nan,0.232229,nan
RESpeckPlum,20131129115753.657,24,44,5,108,59,0,nan,0.232229,nan
RESpeckPlum,20131129115753.715,24,196,5,96,58,200,nan,0.232229,nan
RESpeckPlum,20131129115753.805,24,196,5,84,59,48,nan,0.232229,nan
RESpeckPlum,20131129115753.865,24,112,5,36,59,60,nan,0.232229,nan
RESpeckPlum,20131129115753.955,24,248,4,128,59,84,nan,0.232229,nan
RESpeckPlum,20131129115754.015,24,104,4,112,59,0,nan,0.232229,nan
RESpeckPlum,20131129115754.105,25,20,4,60,59,32,nan,0.232229,nan
RESpeckPlum,20131129115754.165,24,144,4,92,59,120,nan,0.232229,nan
RESpeckPlum,20131129115754.256,25,64,4,112,59,120,nan,0.232229,nan
RESpeckPlum,20131129115754.405,24,68,4,132,59,84,nan,0.232229,nan
RESpeckPlum,20131129115754.496,25,52,4,128,59,24,nan,0.302025,nan
RESpeckPlum,20131129115754.555,25,120,4,188,59,76,nan,0.302025,nan
RESpeckPlum,20131129115754.645,25,48,4,36,59,100,nan,0.302025,nan
RESpeckPlum,20131129115754.705,24,144,4,116,59,52,nan,0.302025,nan
RESpeckPlum,20131129115754.795,25,112,4,148,58,132,nan,0.302025,nan
RESpeckPlum,20131129115754.855,25,72,4,124,58,192,nan,0.302025,nan
RESpeckPlum,20131129115754.945,25,56,4,116,58,204,nan,0.302025,nan
RESpeckPlum,20131129115755.005,24,140,4,92,58,224,nan,0.302025,nan
RESpeckPlum,20131129115755.096,24,104,4,120,58,184,nan,0.302025,nan
RESpeckPlum,20131129115755.156,24,92,4,56,59,28,nan,0.302025,nan
RESpeckPlum,20131129115755.245,22,160,3,136,58,244,nan,0.302025,nan
RESpeckPlum,20131129115755.305,27,96,12,52,76,4,nan,0.308131,nan
RESpeckPlum,20131129115755.395,25,4,9,8,78,224,nan,0.308131,nan
RESpeckPlum,20131129115755.546,0,20,2,136,64,160,nan,0.460127,nan
RESpeckPlum,20131129115755.638,0,72,2,132,65,8,nan,0.460127,nan
RESpeckPlum,20131129115755.695,0,72,2,168,64,128,nan,0.460127,nan
RESpeckPlum,20131129115755.785,0,56,2,160,64,252,nan,0.460127,nan
RESpeckPlum,20131129115755.845,0,76,2,180,64,152,nan,0.460127,nan
RESpeckPlum,20131129115755.935,0,52,2,176,64,236,nan,0.460127,nan
RESpeckPlum,20131129115755.995,0,96,2,172,64,164,nan,0.460127,nan
RESpeckPlum,20131129115756.085,0,56,2,136,64,224,nan,0.460127,nan
RESpeckPlum,20131129115756.145,0,44,2,168,64,172,nan,0.460127,nan
RESpeckPlum,20131129115756.235,0,92,2,196,64,232,nan,0.460127,nan
RESpeckPlum,20131129115756.295,0,64,2,160,64,196,nan,0.460127,nan
RESpeckPlum,20131129115756.385,0,60,2,140,64,192,nan,0.460127,nan
RESpeckPlum,20131129115756.445,0,44,2,144,64,236,nan,0.460127,nan
RESpeckPlum,20131129115756.535,0,52,2,172,64,196,nan,0.460127,nan
RESpeckPlum,20131129115756.685,0,76,2,140,64,204,nan,0.460127,nan
RESpeckPlum,20131129115756.775,0,40,2,148,64,212,nan,0.460127,nan
RESpeckPlum,20131129115756.835,0,60,2,168,64,220,nan,0.460127,nan
RESpeckPlum,20131129115756.925,0,56,2,160,64,216,nan,0.460127,nan
RESpeckPlum,20131129115756.985,0,60,2,152,64,224,nan,0.460127,nan
RESpeckPlum,20131129115757.075,0,60,2,160,64,192,nan,0.460127,nan
RESpeckPlum,20131129115757.135,0,44,2,148,64,224,nan,0.460127,nan
RESpeckPlum,20131129115757.225,0,36,2,180,64,216,nan,0.460127,nan
RESpeckPlum,20131129115757.286,0,48,2,180,64,208,nan,0.460127,nan
RESpeckPlum,20131129115757.375,0,32,2,156,64,216,nan,0.460127,nan
RESpeckPlum,20131129115757.435,0,52,2,164,64,204,nan,0.460127,nan
RESpeckPlum,20131129115757.525,0,52,2,176,64,208,nan,0.460127,nan
RESpeckPlum,20131129115757.586,0,40,2,164,64,204,nan,0.460127,nan
RESpeckPlum,20131129115757.675,0,60,2,128,64,220,nan,0.460127,nan
RESpeckPlum,20131129115757.825,0,76,2,148,64,220,nan,0.460127,nan
RESpeckPlum,20131129115757.915,0,28,2,160,64,208,nan,0.460127,nan
RESpeckPlum,20131129115757.975,0,40,2,184,64,220,nan,0.460127,nan
RESpeckPlum,20131129115758.066,0,40,2,164,64,192,nan,0.460127,nan
RESpeckPlum,20131129115758.126,0,52,2,164,64,224,nan,0.040265,nan
RESpeckPlum,20131129115758.215,0,48,2,152,64,204,nan,0.040265,nan
RESpeckPlum,20131129115758.275,0,36,2,160,64,228,nan,0.040265,nan
RESpeckPlum,20131129115758.366,0,52,2,144,64,200,nan,0.040265,nan
RESpeckPlum,20131129115758.425,0,64,2,192,64,184,nan,0.040265,nan
RESpeckPlum,20131129115758.515,0,72,2,160,64,212,nan,0.040265,nan
RESpeckPlum,20131129115758.575,0,56,2,180,64,196,nan,0.040265,nan
RESpeckPlum,20131129115758.665,0,44,2,144,64,220,nan,0.040265,nan
RESpeckPlum,20131129115758.726,0,64,2,172,64,224,nan,0.040265,nan
RESpeckPlum,20131129115758.815,0,52,2,168,64,224,nan,0.040265,nan
RESpeckPlum,20131129115758.906,0,60,2,160,64,208,nan,0.040265,nan
RESpeckPlum,20131129115758.966,0,64,2,156,64,216,nan,0.040265,nan
RESpeckPlum,20131129115759.056,0,52,2,160,64,220,nan,0.040265,nan
RESpeckPlum,20131129115759.115,0,52,2,168,64,228,nan,0.040265,nan
RESpeckPlum,20131129115759.206,0,40,2,160,64,208,nan,0.040265,nan
RESpeckPlum,20131129115759.266,0,64,2,156,64,180,nan,0.040265,nan
RESpeckPlum,20131129115759.356,0,32,2,140,64,220,nan,0.040265,nan
RESpeckPlum,20131129115759.416,0,72,2,172,64,212,nan,0.040265,nan
RESpeckPlum,20131129115759.505,0,24,2,140,64,184,nan,0.040265,nan
RESpeckPlum,20131129115759.566,0,76,2,160,64,212,nan,0.076116,nan
RESpeckPlum,20131129115759.682,0,56,2,164,64,212,nan,0.076116,nan
RESpeckPlum,20131129115759.716,0,44,2,200,64,192,6.792604,0.076116,nan
RESpeckPlum,20131129115759.806,0,36,2,132,64,236,3.341419,0.076116,nan
RESpeckPlum,20131129115759.866,0,68,2,152,64,216,0.032320,0.076116,nan
RESpeckPlum,20131129115759.956,0,56,2,164,64,220,0.029022,0.076116,nan
RESpeckPlum,20131129115800.046,0,60,2,172,64,208,0.028458,0.076116,nan
RESpeckPlum,20131129115800.106,0,40,2,168,64,216,0.029516,0.076116,nan
RESpeckPlum,20131129115800.195,0,36,2,144,64,224,0.054588,0.076116,nan
RESpeckPlum,20131129115800.256,0,68,2,168,64,204,0.006290,0.076116,nan
RESpeckPlum,20131129115800.346,0,52,2,156,64,208,0.021039,0.076116,nan
RESpeckPlum,20131129115800.406,0,68,2,168,64,216,-0.028773,0.076116,nan
RESpeckPlum,20131129115800.495,0,28,2,152,64,212,0.016663,0.076116,nan
RESpeckPlum,20131129115800.556,0,60,2,160,64,204,0.009825,0.076116,nan
RESpeckPlum,20131129115800.646,0,32,2,164,64,200,0.022848,0.076116,nan
RESpeckPlum,20131129115800.706,0,76,2,168,64,204,-0.020927,0.076116,nan
RESpeckPlum,20131129115800.796,0,68,2,164,64,204,-0.021438,0.076116,nan
RESpeckPlum,20131129115800.856,0,36,2,160,64,200,-0.007859,0.076116,nan
RESpeckPlum,20131129115800.946,0,68,2,148,64,212,-0.003302,0.076116,nan
RESpeckPlum,20131129115801.006,0,32,2,156,64,212,0.003886,0.076116,nan
RESpeckPlum,20131129115801.096,0,32,2,180,64,216,-0.016505,0.076116,nan
RESpeckPlum,20131129115801.186,0,44,2,172,64,208,0.018625,0.076116,nan
RESpeckPlum,20131129115801.246,0,52,2,172,64,212,0.003288,0.076116,nan
RESpeckPlum,20131129115801.336,0,40,2,164,64,188,0.045275,0.076116,nan
RESpeckPlum,20131129115801.396,0,76,2,160,64,200,-0.007279,0.076116,nan
RESpeckPlum,20131129115801.486,0,48,2,180,64,220,-0.002502,0.076116,nan
RESpeckPlum,20131129115801.545,0,72,2,164,64,200,-0.035250,0.076116,nan
RESpeckPlum,20131129115801.636,0,76,2,144,64,204,-0.004824,0.076116,nan
RESpeckPlum,20131129115801.696,0,60,2,152,64,200,0.003145,0.076116,nan
RESpeckPlum,20131129115801.786,0,20,2,144,64,228,0.003316,0.076116,nan
RESpeckPlum,20131129115801.846,0,68,2,156,64,216,0.002493,0.076116,nan
RESpeckPlum,20131129115801.936,0,44,2,180,64,200,-0.013591,0.076116,nan
RESpeckPlum,20131129115801.996,0,48,2,164,65,0,-0.015506,0.071262,nan
RESpeckPlum,20131129115802.086,0,108,2,152,64,184,-0.057790,0.071262,nan
RESpeckPlum,20131129115802.146,0,80,2,156,64,220,-0.067337,0.071262,nan
RESpeckPlum,20131129115802.236,0,52,2,152,64,192,-0.086656,0.071262,nan
RESpeckPlum,20131129115802.326,0,60,2,164,64,204,-0.052589,0.071262,nan
RESpeckPlum,20131129115802.386,0,60,2,148,64,232,-0.056996,0.071262,nan
RESpeckPlum,20131129115802.476,0,56,2,164,64,212,-0.027746,0.071262,nan
RESpeckPlum,20131129115802.536,0,56,2,164,64,200,-0.024232,0.071262,nan
RESpeckPlum,20131129115802.626,0,44,2,172,64,208,-0.024965,0.071262,nan
RESpeckPlum,20131129115802.686,0,36,2,164,64,196,-0.047718,0.071262,nan
RESpeckPlum,20131129115802.776,0,52,2,160,64,204,-0.038900,0.071262,nan
RESpeckPlum,20131129115802.836,0,36,2,160,64,192,-0.021597,0.071262,nan
RESpeckPlum,20131129115802.926,0,56,2,152,64,220,-0.018665,0.071262,nan
RESpeckPlum,20131129115802.986,0,56,2,180,64,236,0.034824,0.071262,nan
RESpeckPlum,20131129115803.076,0,60,2,152,64,196,0.057676,0.071262,nan
RESpeckPlum,20131129115803.135,0,32,2,152,64,196,0.072456,0.071262,nan
RESpeckPlum,20131129115803.225,0,28,2,160,64,200,0.081967,0.071262,nan
