name,timestamp,accelX0,accelX1,accelY0,accelY1,accelZ0,accelZ1,breathing,activity,breathingRate
RESpeckPlum,20131129135452.406,254,228,7,48,64,100,20.293444,0.026744,nan
RESpeckPlum,20131129135452.467,254,248,7,60,64,112,17.713589,0.026744,nan
RESpeckPlum,20131129135452.557,254,244,7,44,64,112,15.227819,0.026744,nan
RESpeckPlum,20131129135452.617,254,232,7,48,64,104,12.668114,0.026744,nan
RESpeckPlum,20131129135452.706,254,200,7,72,64,124,10.072852,0.026744,nan
RESpeckPlum,20131129135452.767,254,208,7,56,64,112,7.313120,0.026744,nan
RESpeckPlum,20131129135452.857,254,224,7,36,64,124,4.870955,0.026744,nan
RESpeckPlum,20131129135453.007,254,216,7,60,64,100,2.495414,0.026744,nan
RESpeckPlum,20131129135453.097,254,224,7,44,64,108,0.001431,0.026744,nan
RESpeckPlum,20131129135453.157,254,236,7,44,64,140,-0.013365,0.026744,nan
RESpeckPlum,20131129135453.247,254,240,7,44,64,136,-0.002025,0.026744,nan
RESpeckPlum,20131129135453.307,254,208,7,40,64,128,-0.014428,0.026744,nan
RESpeckPlum,20131129135453.397,254,228,7,60,64,104,-0.013812,0.026744,nan
RESpeckPlum,20131129135453.457,254,212,7,36,64,124,-0.010394,0.026744,nan
RESpeckPlum,20131129135453.547,254,220,7,56,64,100,-0.029662,0.026744,nan
RESpeckPlum,20131129135453.607,254,244,7,56,64,120,-0.035039,0.026744,nan
RESpeckPlum,20131129135453.697,254,252,7,76,64,128,-0.001724,0.026744,nan
RESpeckPlum,20131129135453.757,255,0,7,56,64,124,0.011969,0.025372,nan
RESpeckPlum,20131129135453.847,254,232,7,48,64,132,0.009249,0.025372,nan
RESpeckPlum,20131129135453.907,254,232,7,44,64,124,0.034295,0.025372,nan
RESpeckPlum,20131129135453.997,255,4,7,48,64,124,0.031726,0.025372,nan
RESpeckPlum,20131129135454.147,254,236,7,52,64,112,0.025069,0.025372,nan
RESpeckPlum,20131129135454.237,255,0,7,40,64,112,0.020067,0.025372,nan
RESpeckPlum,20131129135454.297,254,240,7,40,64,136,0.033116,0.025372,nan
RESpeckPlum,20131129135454.387,255,28,6,252,64,140,0.085207,0.025372,nan
RESpeckPlum,20131129135454.447,255,116,7,192,64,148,0.045881,0.025372,nan
RESpeckPlum,20131129135454.537,0,84,7,16,64,56,0.164822,0.025372,nan
RESpeckPlum,20131129135454.597,0,116,7,64,64,136,0.253144,0.025372,nan
RESpeckPlum,20131129135454.687,0,132,6,240,64,116,0.379856,0.025372,nan
RESpeckPlum,20131129135454.747,0,84,7,156,64,128,0.400030,0.025372,nan
RESpeckPlum,20131129135454.837,0,200,7,32,64,148,0.525285,0.025372,nan
RESpeckPlum,20131129135454.927,255,208,8,148,64,52,0.387362,0.027910,nan
RESpeckPlum,20131129135454.990,254,48,7,120,63,188,0.283941,0.031604,nan
RESpeckPlum,20131129135455.047,254,16,6,172,64,172,0.307598,0.031604,nan
RESpeckPlum,20131129135455.137,253,112,7,32,65,128,0.229598,0.031604,nan
RESpeckPlum,20131129135455.288,252,200,7,184,64,232,0.027662,0.031604,nan
RESpeckPlum,20131129135455.377,253,52,7,104,64,32,-0.192685,0.031604,nan
RESpeckPlum,20131129135455.437,253,20,7,196,64,168,-0.299877,0.031604,nan
RESpeckPlum,20131129135455.527,253,132,7,168,64,80,-0.648708,0.031604,nan
RESpeckPlum,20131129135455.588,252,236,7,248,64,8,-1.049762,0.031604,nan
RESpeckPlum,20131129135455.677,253,184,8,128,64,160,-1.549809,0.031604,nan
RESpeckPlum,20131129135455.738,252,204,7,248,64,188,-1.837558,0.031604,nan
RESpeckPlum,20131129135455.827,253,148,8,40,64,4,-2.292914,0.031604,nan
RESpeckPlum,20131129135455.887,253,96,8,128,64,148,-2.300132,0.031604,nan
RESpeckPlum,20131129135455.977,253,84,8,176,64,52,-2.399065,0.031604,nan
RESpeckPlum,20131129135456.038,253,60,8,72,64,104,-2.670988,0.031604,nan
RESpeckPlum,20131129135456.127,253,140,8,180,64,8,-2.812290,0.031604,nan
RESpeckPlum,20131129135456.187,253,68,9,68,64,116,-2.789048,0.031604,nan
RESpeckPlum,20131129135456.277,253,124,8,204,64,12,-2.771991,0.031604,nan
RESpeckPlum,20131129135456.428,253,56,9,140,64,48,-2.850265,0.252494,nan
RESpeckPlum,20131129135456.518,253,124,9,88,63,220,-2.827919,0.252494,nan
RESpeckPlum,20131129135456.577,253,44,10,40,64,92,-2.765420,0.252494,nan
RESpeckPlum,20131129135456.667,253,196,10,60,64,16,-2.626518,0.252494,nan
RESpeckPlum,20131129135456.727,253,44,10,140,63,248,-2.684899,0.252494,nan
RESpeckPlum,20131129135456.817,253,56,10,160,64,88,-2.672781,0.252494,nan
RESpeckPlum,20131129135456.877,253,64,11,60,63,156,-2.908191,0.252494,nan
RESpeckPlum,20131129135456.968,253,92,11,152,63,224,-3.080435,0.252494,nan
RESpeckPlum,20131129135457.027,253,104,11,144,64,24,-3.232232,0.252494,nan
RESpeckPlum,20131129135457.117,253,76,12,224,63,208,-3.556236,0.252494,nan
RESpeckPlum,20131129135457.177,253,40,12,104,63,120,-3.805870,0.252494,nan
RESpeckPlum,20131129135457.267,253,36,13,36,63,144,-4.221470,0.252494,nan
RESpeckPlum,20131129135457.327,253,116,12,252,63,64,-4.438604,0.252494,nan
RESpeckPlum,20131129135457.417,252,80,14,152,63,228,-4.937924,0.252494,nan
RESpeckPlum,20131129135457.568,252,184,15,36,63,32,-5.365734,0.252494,nan
RESpeckPlum,20131129135457.657,252,184,15,52,62,248,-5.848127,0.252494,nan
RESpeckPlum,20131129135457.718,252,180,15,148,62,232,-6.216161,0.252494,nan
RESpeckPlum,20131129135457.807,252,140,16,124,62,172,-6.709027,0.252494,nan
RESpeckPlum,20131129135457.867,252,132,16,244,62,200,-7.117577,0.252494,nan
RESpeckPlum,20131129135457.958,252,48,17,60,62,144,-7.555085,0.252494,nan
RESpeckPlum,20131129135458.018,252,172,17,20,62,52,-7.934210,0.252494,nan
RESpeckPlum,20131129135458.108,252,68,18,12,62,88,-8.140442,0.252494,nan
RESpeckPlum,20131129135458.168,252,72,18,76,62,104,-8.533190,0.252494,nan
RESpeckPlum,20131129135458.257,252,28,18,168,62,16,-8.750248,0.252494,nan
RESpeckPlum,20131129135458.318,252,72,19,68,61,228,-9.198619,0.252494,nan
RESpeckPlum,20131129135458.407,251,216,19,0,62,20,-9.114878,0.252494,nan
RESpeckPlum,20131129135458.468,252,128,19,240,61,224,-9.087828,0.252494,nan
RESpeckPlum,20131129135458.558,252,52,20,60,60,228,-9.109267,0.252494,nan
RESpeckPlum,20131129135458.708,251,128,19,248,62,20,-9.062243,0.252494,nan
RESpeckPlum,20131129135458.798,251,192,21,48,61,108,-8.917124,0.252494,nan
RESpeckPlum,20131129135458.858,251,84,21,20,61,192,-8.749382,0.252494,nan
RESpeckPlum,20131129135458.948,251,160,21,104,60,176,-8.563001,0.252494,nan
RESpeckPlum,20131129135459.009,251,248,21,164,60,232,-8.429532,0.146891,nan
RESpeckPlum,20131129135459.098,251,240,21,136,61,176,-8.158866,0.146891,nan
RESpeckPlum,20131129135459.157,251,208,22,92,60,184,-7.945561,0.146891,nan
RESpeckPlum,20131129135459.248,252,112,23,24,60,248,-7.746258,0.146891,nan
RESpeckPlum,20131129135459.308,251,148,23,20,60,100,-7.433028,0.146891,nan
RESpeckPlum,20131129135459.398,252,68,23,84,60,92,-7.407918,0.146891,nan
RESpeckPlum,20131129135459.458,251,240,23,108,60,36,-7.297921,0.146891,nan
RESpeckPlum,20131129135459.548,252,4,24,20,60,32,-7.101328,0.146891,nan
RESpeckPlum,20131129135459.608,252,36,24,92,60,84,-7.096672,0.146891,nan
RESpeckPlum,20131129135459.698,252,20,24,80,60,44,-6.883073,0.146891,nan
RESpeckPlum,20131129135459.788,251,208,24,160,59,100,-6.839919,0.146891,nan
RESpeckPlum,20131129135459.848,252,0,25,20,59,152,-6.746757,0.146891,nan
RESpeckPlum,20131129135459.938,251,172,25,68,60,36,-6.604913,0.146891,nan
RESpeckPlum,20131129135459.998,251,212,24,196,59,148,-6.656423,0.146891,nan
RESpeckPlum,20131129135500.088,251,184,26,4,59,164,-6.582865,0.146891,nan
RESpeckPlum,20131129135500.148,252,16,25,232,59,132,-6.434448,0.146891,nan
RESpeckPlum,20131129135500.238,251,180,25,184,59,48,-6.259131,0.146891,nan
RESpeckPlum,20131129135500.298,252,0,26,132,59,24,-6.126556,0.146891,nan
RESpeckPlum,20131129135500.388,251,232,26,132,59,12,-6.035862,0.146891,nan
RESpeckPlum,20131129135500.448,251,212,26,152,59,36,-5.879631,0.146891,nan
RESpeckPlum,20131129135500.538,251,220,26,192,59,96,-5.608230,0.146891,nan
RESpeckPlum,20131129135500.598,251,36,27,4,58,180,-5.596757,0.146891,nan
RESpeckPlum,20131129135500.688,251,116,27,116,58,216,-5.423035,0.146891,nan
RESpeckPlum,20131129135500.748,251,72,25,52,58,124,-4.993292,0.146891,nan
RESpeckPlum,20131129135500.838,252,212,19,96,59,192,-3.741142,0.146891,nan
RESpeckPlum,20131129135500.928,249,232,21,140,60,0,-2.830497,0.146891,nan
RESpeckPlum,20131129135500.991,252,148,20,120,58,68,-1.659223,0.146891,nan
RESpeckPlum,20131129135501.078,251,132,21,208,59,236,-0.689318,0.146891,nan
RESpeckPlum,20131129135501.138,254,116,18,180,59,108,0.685093,0.146891,nan
RESpeckPlum,20131129135501.228,255,252,20,204,61,144,2.137154,0.146891,nan
RESpeckPlum,20131129135501.289,255,212,35,192,87,44,nan,0.463370,nan
RESpeckPlum,20131129135501.378,255,248,25,244,62,152,nan,0.463370,nan
RESpeckPlum,20131129135501.438,255,36,12,200,62,96,nan,4.124905,nan
RESpeckPlum,20131129135501.528,255,76,19,116,66,128,nan,4.124905,nan
RESpeckPlum,20131129135501.588,254,212,9,160,63,48,nan,4.124905,nan
RESpeckPlum,20131129135501.678,254,224,7,36,64,216,nan,4.124905,nan
RESpeckPlum,20131129135501.738,254,212,7,48,64,16,nan,4.124905,nan
RESpeckPlum,20131129135501.828,254,176,7,32,64,192,nan,4.124905,nan
RESpeckPlum,20131129135501.888,254,228,7,72,64,76,nan,4.124905,nan
RESpeckPlum,20131129135501.978,254,228,7,28,64,172,nan,4.124905,nan
RESpeckPlum,20131129135502.068,254,244,7,60,64,100,nan,4.124905,nan
RESpeckPlum,20131129135502.128,254,212,7,36,64,152,nan,4.124905,nan
RESpeckPlum,20131129135502.218,254,188,7,36,64,136,nan,4.124905,nan
RESpeckPlum,20131129135502.278,254,204,7,40,64,132,nan,4.124905,nan
RESpeckPlum,20131129135502.368,254,236,7,52,64,136,nan,4.124905,nan
RESpeckPlum,20131129135502.428,254,212,7,32,64,108,nan,4.124905,nan
RESpeckPlum,20131129135502.518,254,236,7,32,64,132,nan,4.124905,nan
RESpeckPlum,20131129135502.578,254,220,7,60,64,112,nan,4.124905,nan
RESpeckPlum,20131129135502.668,254,212,7,68,64,132,nan,4.124905,nan
RESpeckPlum,20131129135502.728,254,216,7,36,64,136,nan,4.124905,nan
RESpeckPlum,20131129135502.818,254,196,7,52,64,96,nan,4.124905,nan
RESpeckPlum,20131129135502.878,254,216,7,32,64,148,nan,4.124905,nan
RESpeckPlum,20131129135502.968,254,212,7,32,64,120,nan,4.124905,nan
RESpeckPlum,20131129135503.028,254,228,7,48,64,144,nan,4.124905,nan
RESpeckPlum,20131129135503.118,254,204,7,52,64,112,nan,4.124905,nan
RESpeckPlum,20131129135503.208,254,216,7,32,64,124,nan,4.124905,nan
RESpeckPlum,20131129135503.268,254,208,7,28,64,112,nan,4.124905,nan
RESpeckPlum,20131129135503.358,254,236,7,64,64,116,nan,4.124905,nan
RESpeckPlum,20131129135503.418,254,208,7,40,64,136,nan,4.124905,nan
RESpeckPlum,20131129135503.508,254,208,7,60,64,132,nan,4.124905,nan
RESpeckPlum,20131129135503.568,254,228,7,36,64,160,nan,4.124905,nan
RESpeckPlum,20131129135503.658,254,224,7,56,64,60,nan,4.124905,nan
RESpeckPlum,20131129135503.719,254,212,7,8,64,132,nan,4.124905,nan
RESpeckPlum,20131129135503.808,254,232,7,44,64,108,nan,4.124905,nan
RESpeckPlum,20131129135503.870,254,188,7,20,64,112,5.444478,0.162218,nan
RESpeckPlum,20131129135503.958,254,200,7,32,64,128,8.697042,0.162218,nan
RESpeckPlum,20131129135504.019,254,208,7,40,64,140,11.952790,0.061376,nan
RESpeckPlum,20131129135504.108,254,216,7,12,64,116,15.393816,0.061376,nan
RESpeckPlum,20131129135504.168,254,220,7,32,64,120,18.819139,0.061376,nan
RESpeckPlum,20131129135504.258,254,244,7,52,64,120,21.645296,0.061376,nan
RESpeckPlum,20131129135504.348,254,228,7,80,64,108,22.734964,0.061376,nan
RESpeckPlum,20131129135504.408,254,216,7,68,64,128,24.539783,0.061376,nan
RESpeckPlum,20131129135504.498,254,236,7,8,64,116,25.935843,0.061376,nan
RESpeckPlum,20131129135504.558,254,224,7,40,64,124,27.584965,0.061376,nan
RESpeckPlum,20131129135504.654,254,228,7,52,64,104,28.285778,0.061376,nan
RESpeckPlum,20131129135504.708,254,196,7,12,64,180,29.220745,0.061376,nan
RESpeckPlum,20131129135504.798,254,208,7,12,64,128,26.370537,0.061376,nan
RESpeckPlum,20131129135504.858,254,200,7,100,64,116,23.455439,0.061376,nan
RESpeckPlum,20131129135504.948,254,208,7,72,64,104,20.539013,0.061376,nan
RESpeckPlum,20131129135505.008,254,224,7,0,64,148,17.550978,0.061376,nan
RESpeckPlum,20131129135505.098,254,208,7,20,64,112,14.522271,0.061376,nan
RESpeckPlum,20131129135505.158,254,216,7,52,64,116,11.789107,0.061376,nan
RESpeckPlum,20131129135505.248,254,200,7,36,64,132,9.979762,0.061376,nan
RESpeckPlum,20131129135505.308,254,208,7,16,64,132,7.817831,0.061376,nan
RESpeckPlum,20131129135505.398,254,192,7,20,64,128,5.767813,0.061376,nan
RESpeckPlum,20131129135505.488,254,208,7,52,64,120,3.582724,0.061376,nan
RESpeckPlum,20131129135505.548,254,216,7,64,64,116,1.899096,0.061376,nan
RESpeckPlum,20131129135505.638,254,192,7,24,64,104,-0.021519,0.061376,nan
RESpeckPlum,20131129135505.698,254,200,7,32,64,128,-0.039554,0.061376,nan
RESpeckPlum,20131129135505.788,254,184,7,24,64,116,0.037215,0.061376,nan
RESpeckPlum,20131129135505.848,254,236,7,52,64,144,0.071603,0.061376,nan
RESpeckPlum,20131129135505.938,254,192,7,44,64,140,0.036426,0.061376,nan
RESpeckPlum,20131129135505.998,254,216,7,40,64,96,0.020177,0.061376,nan
RESpeckPlum,20131129135506.088,254,224,7,28,64,164,0.038657,0.061376,nan
RESpeckPlum,20131129135506.286,254,224,7,100,64,56,0.038657,0.061376,nan
RESpeckPlum,20131129135506.293,254,212,6,204,64,176,0.038657,0.061376,nan
RESpeckPlum,20131129135506.488,254,180,7,80,64,108,0.038657,0.185418,nan
RESpeckPlum,20131129135506.494,254,228,7,8,64,136,0.038657,0.185418,nan
RESpeckPlum,20131129135506.579,254,200,7,44,64,132,0.038657,0.185418,nan
RESpeckPlum,20131129135506.598,254,216,7,56,64,132,0.038657,0.185418,nan
RESpeckPlum,20131129135506.629,254,240,7,40,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135506.687,254,220,7,32,64,116,0.038657,0.185418,nan
RESpeckPlum,20131129135506.778,254,200,7,20,64,128,0.038657,0.185418,nan
RESpeckPlum,20131129135506.839,254,184,7,40,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135506.928,254,192,7,56,64,132,0.038657,0.185418,nan
RESpeckPlum,20131129135506.988,254,216,7,40,64,112,0.038657,0.185418,nan
RESpeckPlum,20131129135507.078,254,240,7,28,64,108,0.038657,0.185418,nan
RESpeckPlum,20131129135507.138,254,184,7,28,64,128,0.038657,0.185418,nan
RESpeckPlum,20131129135507.228,254,200,7,36,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135507.288,254,196,7,40,64,112,0.038657,0.185418,nan
RESpeckPlum,20131129135507.378,254,232,7,36,64,132,0.038657,0.185418,nan
RESpeckPlum,20131129135507.438,254,192,7,44,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135507.528,254,220,7,48,64,108,0.038657,0.185418,nan
RESpeckPlum,20131129135507.588,254,220,7,20,64,116,0.038657,0.185418,nan
RESpeckPlum,20131129135507.678,254,204,7,48,64,140,0.038657,0.185418,nan
RESpeckPlum,20131129135507.768,254,232,7,32,64,108,0.038657,0.185418,nan
RESpeckPlum,20131129135507.828,254,192,7,24,64,140,0.038657,0.185418,nan
RESpeckPlum,20131129135507.918,254,188,7,28,64,108,0.038657,0.185418,nan
RESpeckPlum,20131129135507.978,254,204,7,36,64,140,0.038657,0.185418,nan
RESpeckPlum,20131129135508.068,254,248,7,24,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135508.128,254,196,7,32,64,116,0.038657,0.185418,nan
RESpeckPlum,20131129135508.218,254,200,7,36,64,140,0.038657,0.185418,nan
RESpeckPlum,20131129135508.278,254,196,7,16,64,128,0.038657,0.185418,nan
RESpeckPlum,20131129135508.368,254,220,7,16,64,116,0.038657,0.185418,nan
RESpeckPlum,20131129135508.428,254,212,7,48,64,108,0.038657,0.185418,nan
RESpeckPlum,20131129135508.518,254,224,7,48,64,116,0.038657,0.185418,nan
RESpeckPlum,20131129135508.578,254,216,7,64,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135508.668,254,200,7,40,64,120,0.038657,0.185418,nan
RESpeckPlum,20131129135508.728,254,204,7,40,64,136,0.038657,0.020132,nan
RESpeckPlum,20131129135508.818,254,192,7,32,64,116,0.038657,0.020132,nan
RESpeckPlum,20131129135508.908,254,212,7,36,64,136,0.038657,0.020132,nan
RESpeckPlum,20131129135508.968,254,224,7,40,64,124,0.038657,0.020132,nan
RESpeckPlum,20131129135509.058,254,192,7,40,64,132,0.038657,0.020132,nan
RESpeckPlum,20131129135509.118,254,228,7,40,64,148,0.038657,0.020132,nan
RESpeckPlum,20131129135509.208,254,220,7,16,64,144,0.038657,0.020132,nan
RESpeckPlum,20131129135509.268,254,200,7,60,64,112,0.038657,0.020132,nan
RESpeckPlum,20131129135509.358,254,212,7,52,64,128,0.038657,0.020132,nan
RESpeckPlum,20131129135509.418,254,228,7,44,64,148,0.038657,0.020132,nan
RESpeckPlum,20131129135509.508,254,212,7,32,64,116,0.038657,0.020132,nan
RESpeckPlum,20131129135509.568,254,208,7,36,64,128,0.038657,0.020132,nan
RESpeckPlum,20131129135509.658,254,184,7,48,64,132,0.038657,0.020132,nan
RESpeckPlum,20131129135509.718,254,224,7,40,64,132,0.038657,0.020132,nan
RESpeckPlum,20131129135509.808,254,212,7,44,64,100,0.038657,0.020132,nan
RESpeckPlum,20131129135509.868,254,208,7,20,64,132,0.038657,0.020132,nan
RESpeckPlum,20131129135509.958,254,208,7,56,64,96,0.038657,0.020132,nan
RESpeckPlum,20131129135510.048,254,184,7,40,64,116,0.038657,0.020132,nan
RESpeckPlum,20131129135510.108,254,224,7,40,64,96,0.038657,0.020132,nan
RESpeckPlum,20131129135510.198,254,216,7,52,64,120,0.038657,0.020132,nan
RESpeckPlum,20131129135510.258,254,244,7,28,64,108,0.038657,0.020132,nan
RESpeckPlum,20131129135510.348,254,192,7,24,64,124,0.038657,0.020132,nan
RESpeckPlum,20131129135510.408,254,228,7,28,64,128,0.038657,0.020132,nan
RESpeckPlum,20131129135510.498,254,220,7,36,64,120,0.038657,0.020132,nan
RESpeckPlum,20131129135510.558,254,204,7,36,64,84,0.038657,0.020132,nan
RESpeckPlum,20131129135510.648,254,176,7,36,64,124,0.038657,0.020132,nan
RESpeckPlum,20131129135510.708,254,240,7,56,64,128,0.038657,0.020132,nan
RESpeckPlum,20131129135510.798,254,200,7,48,64,116,0.038657,0.020132,nan
RESpeckPlum,20131129135510.858,254,204,7,48,64,124,0.038657,0.020132,nan
RESpeckPlum,20131129135510.948,254,236,7,36,64,108,0.038657,0.020132,nan
RESpeckPlum,20131129135511.008,254,212,7,28,64,108,0.038657,0.020132,nan
RESpeckPlum,20131129135511.099,254,228,7,56,64,124,0.038657,0.020132,nan
RESpeckPlum,20131129135511.203,254,200,7,32,64,124,0.038657,0.045017,nan
RESpeckPlum,20131129135511.253,254,212,7,72,64,120,0.038657,0.045017,nan
RESpeckPlum,20131129135511.338,254,212,7,40,64,136,0.038657,0.045017,nan
RESpeckPlum,20131129135511.398,254,228,7,20,64,96,0.038657,0.045017,nan
RESpeckPlum,20131129135511.488,254,204,6,248,64,144,0.038657,0.045017,nan
RESpeckPlum,20131129135511.548,254,228,7,64,64,92,0.038657,0.045017,nan
RESpeckPlum,20131129135511.638,254,224,7,44,64,128,0.038657,0.045017,nan
RESpeckPlum,20131129135511.699,254,192,7,36,64,152,0.038657,0.045017,nan
RESpeckPlum,20131129135511.789,254,204,7,36,64,112,0.038657,0.045017,nan
RESpeckPlum,20131129135511.848,254,212,7,40,64,112,0.038657,0.045017,nan
RESpeckPlum,20131129135511.938,254,200,7,56,64,128,0.038657,0.045017,nan
RESpeckPlum,20131129135511.999,254,200,7,36,64,112,0.038657,0.045017,nan
RESpeckPlum,20131129135512.088,254,196,7,48,64,124,0.038657,0.045017,nan
RESpeckPlum,20131129135512.148,254,216,7,40,64,128,0.038657,0.045017,nan
RESpeckPlum,20131129135512.239,254,172,7,88,64,132,0.038657,0.045017,nan
RESpeckPlum,20131129135512.328,254,228,7,16,64,140,0.038657,0.045017,nan
RESpeckPlum,20131129135512.388,254,208,7,16,64,104,0.038657,0.045017,nan
RESpeckPlum,20131129135512.483,254,216,7,68,64,120,0.038657,0.045017,nan
RESpeckPlum,20131129135512.539,254,212,7,40,64,116,0.038657,0.045017,nan
RESpeckPlum,20131129135512.628,254,216,7,28,64,156,0.038657,0.045017,nan
RESpeckPlum,20131129135512.688,254,216,7,48,64,92,0.038657,0.045017,nan
RESpeckPlum,20131129135512.779,254,212,7,24,64,140,0.038657,0.045017,nan
RESpeckPlum,20131129135512.839,254,216,7,40,64,104,0.038657,0.045017,nan
RESpeckPlum,20131129135512.929,254,192,7,28,64,160,0.038657,0.045017,nan
RESpeckPlum,20131129135512.989,254,224,7,8,64,132,0.038657,0.045017,nan
RESpeckPlum,20131129135513.079,254,200,7,72,64,120,0.038657,0.045017,nan
RESpeckPlum,20131129135513.140,254,204,7,48,64,132,0.038657,0.045017,nan
RESpeckPlum,20131129135513.228,254,216,7,40,64,108,0.038657,0.045017,nan
RESpeckPlum,20131129135513.306,254,196,7,48,64,120,0.038657,0.045017,nan
RESpeckPlum,20131129135513.379,254,220,7,32,64,128,0.038657,0.045017,nan
RESpeckPlum,20131129135513.469,254,208,6,244,64,160,0.038657,0.045017,nan
RESpeckPlum,20131129135513.528,254,232,7,60,64,96,0.038657,0.045017,nan
RESpeckPlum,20131129135513.619,254,196,7,48,64,144,0.038657,0.074693,nan
RESpeckPlum,20131129135513.679,254,232,7,20,64,116,0.038657,0.074693,nan
RESpeckPlum,20131129135513.769,254,228,7,12,64,116,0.038657,0.074693,nan
RESpeckPlum,20131129135513.828,254,220,7,40,64,116,0.038657,0.074693,nan
RESpeckPlum,20131129135513.919,254,216,7,64,64,120,0.038657,0.074693,nan
RESpeckPlum,20131129135513.978,254,200,7,24,64,120,0.038657,0.074693,nan
RESpeckPlum,20131129135514.071,254,200,7,32,64,124,0.038657,0.074693,nan
RESpeckPlum,20131129135514.128,254,204,7,52,64,112,0.038657,0.074693,nan
RESpeckPlum,20131129135514.218,254,196,7,52,64,108,0.038657,0.074693,nan
RESpeckPlum,20131129135514.278,254,220,7,64,64,112,0.038657,0.074693,nan
RESpeckPlum,20131129135514.368,254,224,7,44,64,124,0.038657,0.074693,nan
RESpeckPlum,20131129135514.428,254,216,7,8,64,112,0.038657,0.074693,nan
RESpeckPlum,20131129135514.518,254,232,7,44,64,112,0.038657,0.074693,nan
RESpeckPlum,20131129135514.608,254,180,7,52,64,160,0.038657,0.074693,nan
RESpeckPlum,20131129135514.669,254,224,7,52,64,68,0.038657,0.074693,nan
