name,timestamp,accelX0,accelX1,accelY0,accelY1,accelZ0,accelZ1,breathing,activity,breathingRate
RESpeckPlum,20131129135804.538,254,216,6,16,64,144,0.022019,0.032755,nan
RESpeckPlum,20131129135804.628,254,224,6,8,64,148,0.054586,0.032755,nan
RESpeckPlum,20131129135804.688,254,236,6,24,64,168,0.075205,0.032755,nan
RESpeckPlum,20131129135804.778,254,244,6,20,64,140,0.034541,0.032755,nan
RESpeckPlum,20131129135804.838,254,200,6,4,64,176,0.060617,0.032755,nan
RESpeckPlum,20131129135804.928,254,212,6,12,64,136,0.051560,0.032755,nan
RESpeckPlum,20131129135804.988,254,244,6,16,64,152,0.034379,0.032755,nan
RESpeckPlum,20131129135805.078,254,236,6,28,64,140,0.049679,0.032755,nan
RESpeckPlum,20131129135805.138,254,212,6,36,64,148,0.019399,0.032755,nan
RESpeckPlum,20131129135805.228,254,216,6,4,64,160,-0.001882,0.032755,nan
RESpeckPlum,20131129135805.378,254,212,6,20,64,160,-0.006316,0.032755,nan
RESpeckPlum,20131129135805.468,254,224,6,16,64,144,0.043640,0.032755,nan
RESpeckPlum,20131129135805.528,254,220,6,16,64,152,0.030883,0.032755,nan
RESpeckPlum,20131129135805.618,254,240,5,244,64,160,0.027979,0.032755,nan
RESpeckPlum,20131129135805.678,254,204,6,36,64,156,0.003538,0.032755,nan
RESpeckPlum,20131129135805.768,254,224,5,244,64,144,0.029250,0.032755,nan
RESpeckPlum,20131129135805.828,254,220,6,44,64,124,0.006243,0.072752,nan
RESpeckPlum,20131129135805.918,254,192,6,8,64,196,0.004908,0.072752,nan
RESpeckPlum,20131129135805.978,254,216,6,32,64,132,-0.012693,0.072752,nan
RESpeckPlum,20131129135806.068,254,200,6,0,64,180,-0.003532,0.072752,nan
RESpeckPlum,20131129135806.128,254,208,6,36,64,136,0.017085,0.072752,nan
RESpeckPlum,20131129135806.218,254,216,5,236,64,184,0.023587,0.072752,nan
RESpeckPlum,20131129135806.278,254,224,6,28,64,116,0.019412,0.072752,nan
RESpeckPlum,20131129135806.368,254,232,6,20,64,144,0.004615,0.072752,nan
RESpeckPlum,20131129135806.518,254,244,6,56,64,148,-0.015562,0.072752,nan
RESpeckPlum,20131129135806.608,254,244,6,12,64,168,-0.040990,0.072752,nan
RESpeckPlum,20131129135806.668,254,252,6,12,64,156,-0.009734,0.072752,nan
RESpeckPlum,20131129135806.758,254,224,5,252,64,172,-0.027170,0.072752,nan
RESpeckPlum,20131129135806.818,254,208,6,16,64,172,0.011040,0.072752,nan
RESpeckPlum,20131129135806.908,254,228,6,32,64,148,-0.005104,0.072752,nan
RESpeckPlum,20131129135806.968,255,0,6,28,64,188,0.015358,0.072752,nan
RESpeckPlum,20131129135807.058,254,236,6,32,64,152,-0.013839,0.072752,nan
RESpeckPlum,20131129135807.118,254,200,6,24,64,164,-0.005237,0.072752,nan
RESpeckPlum,20131129135807.208,254,248,6,36,64,168,-0.048773,0.072752,nan
RESpeckPlum,20131129135807.268,254,220,6,20,64,140,-0.038449,0.072752,nan
RESpeckPlum,20131129135807.358,254,228,6,16,64,144,-0.035351,0.072752,nan
RESpeckPlum,20131129135807.418,254,248,6,8,64,120,0.008388,0.072752,nan
RESpeckPlum,20131129135807.508,254,232,6,32,64,140,0.007661,0.072752,nan
RESpeckPlum,20131129135807.658,254,132,6,172,64,72,-0.108060,0.072752,nan
RESpeckPlum,20131129135807.748,254,224,6,112,64,144,-0.169189,0.072752,nan
RESpeckPlum,20131129135807.808,255,36,5,176,64,204,-0.127478,0.072752,nan
RESpeckPlum,20131129135807.898,254,200,6,44,64,156,-0.122238,0.072752,nan
RESpeckPlum,20131129135807.958,254,160,6,20,64,200,-0.129052,0.072752,nan
RESpeckPlum,20131129135808.048,254,244,6,12,64,148,-0.101406,0.072752,nan
RESpeckPlum,20131129135808.109,255,8,6,0,64,160,-0.092511,0.072752,nan
RESpeckPlum,20131129135808.198,254,248,6,12,64,136,-0.051560,0.072752,nan
RESpeckPlum,20131129135808.258,254,240,6,32,64,120,-0.063663,0.072752,nan
RESpeckPlum,20131129135808.348,254,220,6,20,64,164,-0.067127,0.072752,nan
RESpeckPlum,20131129135808.408,254,236,6,12,64,124,-0.094121,0.053489,nan
RESpeckPlum,20131129135808.498,2,80,11,144,63,84,-0.917489,0.102764,nan
RESpeckPlum,20131129135808.558,253,76,12,120,62,200,-1.632698,0.102764,nan
RESpeckPlum,20131129135808.648,221,236,32,148,100,140,nan,0.829012,nan
RESpeckPlum,20131129135808.798,29,64,20,4,29,76,nan,1.502344,nan
RESpeckPlum,20131129135808.888,4,232,13,208,35,100,nan,1.502344,nan
RESpeckPlum,20131129135808.948,5,68,22,116,50,164,nan,1.502344,nan
RESpeckPlum,20131129135809.038,26,248,17,124,54,100,nan,1.502344,nan
RESpeckPlum,20131129135809.098,20,236,18,116,65,80,nan,1.502344,nan
RESpeckPlum,20131129135809.188,26,152,14,60,57,224,nan,1.502344,nan
RESpeckPlum,20131129135809.248,32,52,10,148,55,248,nan,1.502344,nan
RESpeckPlum,20131129135809.338,29,148,0,44,57,140,nan,1.502344,nan
RESpeckPlum,20131129135809.398,9,80,2,232,67,4,nan,1.502344,nan
RESpeckPlum,20131129135809.488,26,188,29,28,61,132,nan,1.502344,nan
RESpeckPlum,20131129135809.548,17,224,10,144,58,132,nan,1.502344,nan
RESpeckPlum,20131129135809.639,14,16,253,216,63,96,nan,1.502344,nan
RESpeckPlum,20131129135809.698,14,216,249,104,61,164,nan,1.502344,nan
RESpeckPlum,20131129135809.788,8,44,249,128,68,240,nan,1.502344,nan
RESpeckPlum,20131129135809.938,6,164,255,116,54,200,nan,1.502344,nan
RESpeckPlum,20131129135810.028,3,124,9,252,71,180,nan,1.502344,nan
RESpeckPlum,20131129135810.088,1,176,6,56,60,176,nan,1.502344,nan
RESpeckPlum,20131129135810.178,0,8,10,168,64,196,nan,1.502344,nan
RESpeckPlum,20131129135810.238,249,104,9,236,67,140,nan,1.502344,nan
RESpeckPlum,20131129135810.328,247,52,9,136,64,104,nan,1.502344,nan
RESpeckPlum,20131129135810.388,247,168,7,32,61,196,nan,1.502344,nan
RESpeckPlum,20131129135810.478,238,192,7,180,66,36,nan,1.502344,nan
RESpeckPlum,20131129135810.538,243,48,9,16,60,60,nan,1.502344,nan
RESpeckPlum,20131129135810.628,237,52,5,164,61,244,nan,1.502344,nan
RESpeckPlum,20131129135810.688,235,184,5,248,63,248,nan,1.502344,nan
RESpeckPlum,20131129135810.778,236,128,1,140,62,8,nan,1.502344,nan
RESpeckPlum,20131129135810.838,232,164,3,228,60,208,nan,1.502344,nan
RESpeckPlum,20131129135810.928,230,120,3,140,60,32,nan,1.502344,nan
RESpeckPlum,20131129135811.079,245,204,2,124,63,188,nan,4.932235,nan
RESpeckPlum,20131129135811.168,233,128,2,116,62,140,nan,4.932235,nan
RESpeckPlum,20131129135811.228,241,168,6,48,61,80,nan,4.932235,nan
RESpeckPlum,20131129135811.318,239,248,7,32,63,52,nan,4.932235,nan
RESpeckPlum,20131129135811.378,246,180,5,48,64,28,nan,4.932235,nan
RESpeckPlum,20131129135811.468,242,40,3,96,62,220,nan,4.932235,nan
RESpeckPlum,20131129135811.528,243,4,4,40,62,188,nan,4.932235,nan
RESpeckPlum,20131129135811.618,245,220,9,152,67,52,nan,4.932235,nan
RESpeckPlum,20131129135811.678,255,188,7,8,59,156,nan,4.932235,nan
RESpeckPlum,20131129135811.768,238,240,4,244,64,168,nan,4.932235,nan
RESpeckPlum,20131129135811.828,226,0,7,180,57,224,nan,4.932235,nan
RESpeckPlum,20131129135811.918,237,32,6,96,62,120,nan,4.932235,nan
RESpeckPlum,20131129135811.978,234,124,6,176,60,40,nan,4.932235,nan
RESpeckPlum,20131129135812.068,240,136,5,80,63,0,nan,4.932235,nan
RESpeckPlum,20131129135812.218,254,184,9,28,65,180,nan,4.932235,nan
RESpeckPlum,20131129135812.308,0,24,8,56,66,112,nan,4.932235,nan
RESpeckPlum,20131129135812.368,255,44,8,144,63,56,nan,4.932235,nan
RESpeckPlum,20131129135812.458,254,164,8,60,65,36,nan,4.932235,nan
RESpeckPlum,20131129135812.518,254,184,8,132,63,252,nan,4.932235,nan
RESpeckPlum,20131129135812.608,254,100,8,28,64,132,nan,4.932235,nan
RESpeckPlum,20131129135812.668,254,252,8,72,64,72,nan,4.932235,nan
RESpeckPlum,20131129135812.758,254,232,8,120,64,24,nan,4.932235,nan
RESpeckPlum,20131129135812.818,254,176,8,132,64,68,nan,4.932235,nan
RESpeckPlum,20131129135812.908,254,172,8,112,64,48,nan,4.932235,nan
RESpeckPlum,20131129135812.968,254,204,8,88,64,104,nan,4.932235,nan
RESpeckPlum,20131129135813.058,254,228,8,80,64,52,nan,4.932235,nan
RESpeckPlum,20131129135813.118,254,176,8,168,64,72,nan,4.932235,nan
RESpeckPlum,20131129135813.208,254,164,8,140,64,92,nan,4.932235,nan
RESpeckPlum,20131129135813.358,254,112,8,156,64,76,nan,4.932235,nan
RESpeckPlum,20131129135813.448,255,96,9,124,63,148,nan,4.932235,nan
RESpeckPlum,20131129135813.508,254,4,7,112,64,176,nan,4.932235,nan
RESpeckPlum,20131129135813.598,254,248,7,164,64,84,nan,4.932235,nan
RESpeckPlum,20131129135813.658,254,212,8,80,64,248,-1.821389,0.293416,nan
RESpeckPlum,20131129135813.748,254,180,8,168,64,20,-2.299242,0.293416,nan
RESpeckPlum,20131129135813.808,254,212,8,60,64,172,-2.575834,0.293416,nan
RESpeckPlum,20131129135813.898,254,208,8,92,64,36,-2.903744,0.293416,nan
RESpeckPlum,20131129135813.958,254,228,8,92,64,112,-3.236468,0.293416,nan
RESpeckPlum,20131129135814.048,254,196,8,120,64,100,-3.597309,0.293416,nan
RESpeckPlum,20131129135814.108,254,212,8,92,64,64,-3.932710,0.293416,nan
RESpeckPlum,20131129135814.198,254,212,8,96,64,80,-4.239362,0.293416,nan
RESpeckPlum,20131129135814.258,254,224,8,120,64,60,-4.575619,0.293416,nan
RESpeckPlum,20131129135814.348,254,212,8,120,64,80,-4.910517,0.293416,nan
RESpeckPlum,20131129135814.498,254,208,8,100,64,68,-3.577411,0.293416,nan
RESpeckPlum,20131129135814.588,254,204,8,92,64,84,-2.182212,0.293416,nan
RESpeckPlum,20131129135814.648,254,200,8,76,64,72,-1.939338,0.293416,nan
RESpeckPlum,20131129135814.738,254,184,8,88,64,100,-1.471327,0.293416,nan
RESpeckPlum,20131129135814.798,254,212,8,80,64,68,-1.204797,0.293416,nan
RESpeckPlum,20131129135814.888,254,200,8,132,64,92,-0.895085,0.293416,nan
RESpeckPlum,20131129135814.948,254,216,8,104,64,76,-0.581972,0.293416,nan
RESpeckPlum,20131129135815.038,254,236,10,52,64,12,-0.483818,0.293416,nan
RESpeckPlum,20131129135815.098,254,152,6,208,64,232,0.066932,0.293416,nan
RESpeckPlum,20131129135815.188,254,180,8,120,64,56,0.366475,0.293416,nan
RESpeckPlum,20131129135815.248,254,168,8,108,64,120,0.716331,0.293416,nan
RESpeckPlum,20131129135815.338,254,184,8,76,64,44,1.075569,0.293416,nan
RESpeckPlum,20131129135815.398,254,192,8,96,64,72,0.581344,0.293416,nan
RESpeckPlum,20131129135815.488,254,164,8,124,64,96,-0.017170,0.293416,nan
RESpeckPlum,20131129135815.639,254,224,8,112,64,56,-0.028555,0.293416,nan
RESpeckPlum,20131129135815.728,254,196,8,116,64,64,-0.095001,0.293416,nan
RESpeckPlum,20131129135815.789,254,192,8,248,64,104,-0.164363,0.293416,nan
RESpeckPlum,20131129135815.878,254,188,8,44,64,80,-0.100114,0.293416,nan
RESpeckPlum,20131129135815.938,254,172,8,92,64,108,-0.081498,0.293416,nan
RESpeckPlum,20131129135816.028,254,188,8,92,64,80,0.424920,0.293416,nan
RESpeckPlum,20131129135816.089,254,176,8,84,64,80,-0.021764,0.293416,nan
RESpeckPlum,20131129135816.179,254,152,8,92,64,148,0.014434,0.293416,nan
RESpeckPlum,20131129135816.240,254,232,8,124,63,232,-0.018595,0.234832,nan
RESpeckPlum,20131129135816.329,254,192,8,108,64,156,-0.050207,0.234832,nan
RESpeckPlum,20131129135816.388,254,200,8,124,64,44,-0.070381,0.234832,nan
RESpeckPlum,20131129135816.478,254,220,8,100,64,108,-0.043100,0.234832,nan
RESpeckPlum,20131129135816.539,254,232,8,84,64,88,-0.004885,0.234832,nan
RESpeckPlum,20131129135816.629,255,4,8,40,64,96,0.054225,0.234832,nan
RESpeckPlum,20131129135816.779,254,212,8,100,64,56,0.217349,0.234832,nan
RESpeckPlum,20131129135816.869,254,196,8,88,64,96,0.147726,0.234832,nan
RESpeckPlum,20131129135816.929,254,168,8,120,64,72,0.120335,0.234832,nan
RESpeckPlum,20131129135817.019,254,192,8,100,64,88,-0.143653,0.234832,nan
RESpeckPlum,20131129135817.079,254,188,8,96,64,60,0.068201,0.234832,nan
RESpeckPlum,20131129135817.188,254,180,8,104,64,80,0.033745,0.234832,nan
RESpeckPlum,20131129135817.228,254,188,8,132,64,88,0.059504,0.234832,nan
RESpeckPlum,20131129135817.319,254,204,8,100,64,84,0.068086,0.234832,nan
RESpeckPlum,20131129135817.379,254,132,8,136,64,124,0.086672,0.234832,nan
RESpeckPlum,20131129135817.469,254,216,8,96,64,68,0.074219,0.234832,nan
RESpeckPlum,20131129135817.529,254,148,8,120,64,124,0.042829,0.234832,nan
RESpeckPlum,20131129135817.620,254,196,8,88,64,88,-0.022915,0.234832,nan
RESpeckPlum,20131129135817.679,254,200,8,140,64,76,-0.118456,0.234832,nan
RESpeckPlum,20131129135817.770,254,188,8,116,64,76,-0.111903,0.234832,nan
RESpeckPlum,20131129135817.919,254,168,8,120,64,88,-0.093333,0.234832,nan
RESpeckPlum,20131129135818.009,254,200,8,116,64,72,-0.099427,0.234832,nan
RESpeckPlum,20131129135818.069,254,172,5,4,65,28,0.387421,0.234832,nan
RESpeckPlum,20131129135818.159,255,12,10,200,63,52,0.050169,0.234832,nan
RESpeckPlum,20131129135818.219,254,192,8,156,64,188,0.039174,0.234832,nan
RESpeckPlum,20131129135818.309,254,108,8,140,64,92,0.021871,0.234832,nan
RESpeckPlum,20131129135818.369,254,204,8,140,64,64,0.012233,0.234832,nan
RESpeckPlum,20131129135818.459,255,56,8,72,64,112,0.026263,0.234832,nan
RESpeckPlum,20131129135818.519,254,220,9,0,63,224,-0.045511,0.234832,nan
RESpeckPlum,20131129135818.609,254,204,8,76,64,184,-0.008016,0.234832,nan
RESpeckPlum,20131129135818.669,254,200,8,100,64,60,0.032186,0.234832,nan
RESpeckPlum,20131129135818.759,254,212,8,112,64,104,0.051823,0.234832,nan
RESpeckPlum,20131129135818.819,254,192,8,116,64,92,0.052428,0.095065,nan
RESpeckPlum,20131129135818.909,254,192,8,108,64,80,0.067492,0.095065,nan
RESpeckPlum,20131129135819.059,254,200,8,104,64,80,-0.893512,0.095065,nan
RESpeckPlum,20131129135819.149,254,200,8,112,64,80,-0.199156,0.095065,nan
RESpeckPlum,20131129135819.209,254,208,8,100,64,88,-0.170465,0.095065,nan
RESpeckPlum,20131129135819.299,251,148,7,0,64,184,0.103060,0.095065,nan
RESpeckPlum,20131129135819.359,2,32,10,12,63,44,-0.173354,0.115390,nan
