nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,244,0,53932,976,-68,105,54174,-3504,2080,-5808,52547,-460,64,-334,1395490272.505927
2,245,0,56807,164,-28,42,56601,-3584,-2784,-4624,56257,-636,-282,-310,1395490272.512205
3,245,0,55931,160,-70,14,56051,-3504,2528,-6752,55127,-462,67,-334,1395490272.512521
2,246,0,57801,290,-37,36,58480,-3600,-2992,-5344,56257,-636,-282,-310,1395490272.524836
3,246,0,57931,-248,-45,-38,57929,-3472,3056,-7328,57705,-462,65,-332,1395490272.524846
2,247,0,59790,435,-44,122,60359,-3504,-3424,-6032,58821,-635,-281,-309,1395490272.536415
3,247,0,58930,-287,-24,-35,59806,-3264,3248,-7360,57705,-462,65,-332,1395490272.536430
2,248,0,61780,286,-55,141,62238,-3424,-4000,-6448,61384,-631,-286,-313,1395490272.536758
3,248,0,60929,-114,-10,-8,61684,-3296,3168,-7424,60283,-460,61,-334,1395490272.536981
2,249,0,63769,96,-44,124,64117,-3472,-4384,-6672,63946,-630,-285,-317,1395490272.555013
3,249,0,62928,215,-34,54,63561,-3296,3296,-7568,62863,-460,68,-335,1395490272.555023
2,250,0,222,64,-36,93,460,-3456,-4544,-7088,63946,-630,-285,-317,1395490272.567290
3,250,0,64928,434,-51,80,65439,-3360,2864,-8064,62863,-460,68,-335,1395490272.567305
2,251,0,2211,-558,-39,71,2338,-3040,-2656,-5024,973,-628,-284,-313,1395490272.567625
3,251,0,1391,707,-25,122,1780,-3184,2656,-8480,65440,-460,66,-330,1395490272.567636
2,252,0,4201,-391,14,-139,4216,-3024,-4720,-6224,3537,-628,-284,-312,1395490272.585664
3,252,0,3390,990,-9,94,3657,-3312,2608,-8048,2482,-460,69,-326,1395490272.585674
2,253,0,6190,-217,-8,87,6095,-4016,-4288,-6080,6100,-630,-290,-313,1395490272.597986
3,253,0,5389,821,81,200,5534,-4000,1408,-7472,5060,-459,74,-332,1395490272.598002
2,254,0,8179,-51,-7,44,7973,-2976,-4336,-6128,6100,-630,-290,-313,1395490272.598324
3,254,0,7388,524,133,123,6943,-3040,960,-6144,5060,-459,74,-332,1395490272.598335
2,255,0,9174,37,11,44,9851,-3440,-4400,-6208,8663,-630,-289,-308,1395490272.616580
3,255,0,8388,300,138,96,8821,-3472,1216,-5472,7638,-462,77,-325,1395490272.616596
2,0,0,11163,-46,1,31,11730,-3280,-4112,-5920,11228,-625,-290,-311,1395490272.616896
3,0,0,10387,-197,16,-29,10698,-3648,1600,-5376,10216,-463,73,-326,1395490272.617116
2,1,0,13152,-307,-34,-1,13609,-3184,-3936,-5952,13790,-626,-292,-310,1395490272.635440
3,1,0,12386,-624,-64,-141,12577,-3472,2608,-6256,12794,-465,75,-328,1395490272.635455
2,2,0,15141,-517,-36,-25,15487,-3136,-3360,-5920,13790,-626,-292,-310,1395490272.647774
3,2,0,14385,-821,-97,-228,14454,-3264,4448,-7520,12794,-465,75,-328,1395490272.647784
2,3,0,17131,-713,-47,-27,17365,-3392,-3584,-5904,16353,-629,-294,-307,1395490272.648053
3,3,0,16384,-792,-82,-195,16331,-3168,4048,-7760,15373,-466,65,-333,1395490272.648059
2,4,0,19120,-914,-46,-36,19243,-3728,-3728,-5936,18915,-629,-295,-303,1395490272.665859
3,4,0,18383,-623,-24,-15,18208,-3424,2896,-8128,17952,-460,66,-332,1395490272.665951
2,5,0,21109,-942,-49,-49,21122,-3536,-5712,-5872,18915,-629,-295,-303,1395490272.672063
3,5,0,20382,-282,15,9,20087,-3504,2848,-8480,20530,-464,62,-332,1395490272.672304
2,6,0,23098,-700,-42,-77,23001,-3424,-5312,-5392,21478,-626,-301,-303,1395490272.684571
3,6,0,22381,632,-43,18,21964,-3056,3296,-8672,20530,-464,62,-332,1395490272.684585
2,7,0,25088,-332,-34,-99,24880,-3520,-4608,-5472,24041,-629,-299,-301,1395490272.696514
3,7,0,23381,1189,-76,49,23841,-3472,3088,-8288,23108,-463,71,-328,1395490272.696528
2,8,0,26082,-152,-15,-104,26758,-3664,-4336,-5472,26603,-627,-300,-298,1395490272.696826
3,8,0,25380,1524,-24,152,25718,-3376,2864,-8000,25687,-463,74,-328,1395490272.697127
2,9,0,28071,210,14,-90,28635,-3456,-4576,-5696,26603,-627,-300,-298,1395490272.715431
3,9,0,27379,1408,102,174,27595,-3440,2496,-7632,25687,-463,74,-328,1395490272.715447
2,10,0,30061,537,9,-66,30513,-3520,-4224,-5792,29167,-628,-298,-303,1395490272.727718
3,10,0,29378,1191,185,133,29472,-2992,2480,-7280,28265,-462,82,-322,1395490272.727727
2,11,0,32050,405,7,-66,32392,-3520,-3840,-5952,31729,-629,-296,-304,1395490272.727993
3,11,0,31378,993,128,100,31350,-3264,2576,-7312,30843,-468,87,-317,1395490272.727999
2,12,0,34039,44,-30,-101,34270,-3232,-3424,-5968,34292,-630,-293,-301,1395490272.746157
3,12,0,33377,869,140,60,33226,-3408,2928,-7392,33422,-468,90,-312,1395490272.746173
2,13,0,36028,-246,-51,-95,36148,-3600,-3680,-5776,34292,-630,-293,-301,1395490272.746479
3,13,0,35376,778,161,70,35103,-3312,2496,-6032,33422,-468,90,-312,1395490272.752771
2,14,0,38018,-8,-32,-88,38026,-3296,-4208,-5776,36853,-630,-297,-302,1395490272.765148
3,14,0,37375,691,114,52,36980,-3808,2016,-6720,36001,-470,87,-311,1395490272.765164
2,15,0,40007,446,9,-34,39903,-3360,-4304,-6464,39414,-629,-296,-304,1395490272.777401
3,15,0,38374,709,144,-45,38857,-3200,2208,-6416,38580,-473,99,-309,1395490272.777411
2,16,0,41001,517,24,-4,41782,-3504,-3696,-6624,39414,-629,-296,-304,1395490272.777748
3,16,0,40374,597,198,-199,40733,-3296,2192,-6832,38580,-473,99,-309,1395490272.777755
2,17,0,42991,378,37,0,43660,-3376,-4320,-6128,41977,-630,-292,-300,1395490272.795902
3,17,0,42373,542,161,-189,42610,-3376,2512,-6896,41159,-472,100,-303,1395490272.795912
2,18,0,44980,99,17,-18,45538,-3536,-3968,-5280,44540,-629,-292,-302,1395490272.801449
3,18,0,44372,619,-25,-239,44487,-3184,2608,-6048,43737,-470,101,-298,1395490272.801706
2,19,0,46969,-26,-12,-42,47416,-3856,-4144,-4624,47102,-631,-292,-303,1395490272.813445
3,19,0,46371,625,-93,-279,46364,-4144,2752,-6752,46316,-474,111,-300,1395490272.813461
2,20,0,48958,15,-58,-56,49295,-3760,-4272,-4752,47102,-631,-292,-303,1395490272.825831
3,20,0,48370,607,8,-193,48240,-3104,6112,-6448,46316,-474,111,-300,1395490272.825840
2,21,0,50948,215,-43,-41,51172,-3536,-4304,-5696,49664,-633,-292,-300,1395490272.832143
3,21,0,50369,-30,88,-201,50117,-3632,5552,-6032,48895,-471,115,-296,1395490272.832461
2,22,0,52937,278,-50,-24,53050,-3504,-3984,-6400,52227,-629,-291,-306,1395490272.844698
3,22,0,52368,-610,100,-189,51994,-3504,3920,-5440,51474,-468,115,-297,1395490272.844712
2,23,0,54926,106,-59,-32,54928,-3520,-2832,-6400,54789,-631,-294,-308,1395490272.856394
3,23,0,53368,-1045,124,-221,53870,-3424,2976,-5248,54053,-470,110,-305,1395490272.856404
2,24,0,56915,133,-34,-16,56805,-3376,-1632,-6400,54789,-631,-294,-308,1395490272.856714
3,24,0,55367,-2005,141,-169,55746,-3568,3296,-5136,54053,-470,110,-305,1395490272.856875
2,25,0,57910,149,-22,-10,58683,-3184,-3072,-6896,57352,-629,-288,-306,1395490272.874823
3,25,0,57366,-2673,69,-166,57623,-2816,3952,-5312,56631,-473,94,-308,1395490272.874838
2,26,0,59899,-388,-25,32,60561,-3312,-3664,-6128,59915,-631,-291,-305,1395490272.887092
3,26,0,59365,-2502,24,-152,59500,-3104,4192,-8656,59208,-468,88,-317,1395490272.887108
2,27,0,61888,-505,-2,2,62439,-3504,-3344,-5680,62478,-632,-294,-302,1395490272.887432
3,27,0,61364,-475,-166,-211,61377,-3792,1728,-7616,59208,-468,88,-317,1395490272.887442
2,28,0,63878,-553,-4,26,64318,-3616,-3712,-5248,62478,-632,-294,-302,1395490272.905799
3,28,0,63364,413,-108,-72,63254,-3648,2336,-7408,61787,-469,86,-319,1395490272.905881
2,29,0,331,-661,-48,23,660,-3776,-4080,-4912,65041,-632,-296,-299,1395490272.912239
3,29,0,65363,544,-75,-24,65131,-3216,4224,-7760,64365,-467,90,-315,1395490272.912554
2,30,0,2320,-382,-70,46,2537,-3152,-5584,-5376,2068,-628,-299,-301,1395490272.924807
3,30,0,1826,366,-109,-12,1470,-3104,4048,-7312,1408,-466,89,-316,1395490272.924822
2,31,0,4309,327,-7,36,4415,-3360,-5520,-5376,2068,-628,-299,-301,1395490272.937039
3,31,0,2825,229,-99,-19,3347,-3648,3424,-7184,1408,-466,89,-316,1395490272.937055
2,32,0,6298,1056,23,69,6292,-3408,-4880,-6368,4631,-628,-299,-302,1395490272.937380
3,32,0,4824,0,-58,21,5223,-3344,3680,-7248,3986,-467,91,-319,1395490272.937391
2,33,0,8288,1217,63,97,8171,-3088,-3184,-7280,7194,-632,-292,-301,1395490272.955812
3,33,0,6824,182,-82,20,7100,-2864,3376,-8336,6564,-466,90,-319,1395490272.955822
2,34,0,9282,1202,76,104,10049,-3616,-2944,-7632,9757,-626,-288,-307,1395490272.962054
3,34,0,8823,581,-63,101,8977,-2976,2208,-7968,9143,-467,94,-318,1395490272.962262
2,35,0,11272,1075,117,113,11928,-3200,-3456,-7200,9757,-626,-288,-307,1395490272.974540
3,35,0,10822,865,-69,99,10854,-3328,2960,-7552,9143,-467,94,-318,1395490272.974550
2,36,0,13261,516,146,144,13805,-3392,-4368,-7664,12319,-627,-288,-309,1395490272.986761
3,36,0,12821,655,3,82,12730,-3408,2992,-6640,11722,-466,92,-315,1395490272.986776
2,37,0,15250,-509,94,60,15684,-2880,-3936,-5936,14882,-628,-290,-310,1395490272.987100
3,37,0,14820,248,-7,66,14607,-3168,2672,-5552,14300,-466,96,-312,1395490272.987110
2,38,0,17239,-473,84,-18,17561,-3536,-4176,-4784,17445,-628,-289,-308,1395490273.5405
3,38,0,16819,-253,-55,26,16484,-3424,3088,-5344,14300,-466,96,-312,1395490273.5415
2,39,0,19229,87,117,7,19439,-3808,-4368,-4688,17445,-628,-289,-308,1395490273.17767
3,39,0,17819,-509,-80,15,18360,-3648,3520,-5696,16879,-467,98,-313,1395490273.17782
2,40,0,21218,175,60,10,21318,-3456,-4592,-4896,20008,-630,-288,-309,1395490273.18106
3,40,0,19818,-905,-94,24,20237,-3696,3328,-6592,19458,-468,92,-317,1395490273.18116
2,41,0,23207,258,35,13,23196,-3520,-4512,-5184,22570,-628,-291,-309,1395490273.35981
3,41,0,21817,-1066,-53,27,22115,-3520,3184,-7344,22037,-464,88,-323,1395490273.35999
2,42,0,24202,290,28,-1,25073,-3584,-4352,-5520,25135,-630,-286,-304,1395490273.41519
3,42,0,23816,-966,-12,-30,23992,-3232,3168,-7840,22037,-464,88,-323,1395490273.41695
2,43,0,26191,256,4,-30,26951,-3680,-4224,-5472,25135,-630,-286,-304,1395490273.52809
3,43,0,25815,-716,-16,-38,25869,-3424,2304,-7776,24616,-466,84,-323,1395490273.52824
2,44,0,28180,42,-34,-66,28829,-3376,-4000,-5568,27699,-632,-285,-311,1395490273.64996
3,44,0,27814,-445,-51,-25,27745,-3296,2240,-7568,27194,-464,82,-326,1395490273.65011
2,45,0,30169,-208,-76,-105,30708,-3376,-4432,-5696,30262,-632,-289,-305,1395490273.77330
3,45,0,29814,-260,-54,-44,29622,-3312,2176,-7264,29773,-464,81,-329,1395490273.77345
2,46,0,32159,-101,-60,-118,32585,-3552,-2912,-6288,30262,-632,-289,-305,1395490273.77665
3,46,0,31813,-125,-53,-52,31500,-3488,2624,-7248,29773,-464,81,-329,1395490273.77676
2,47,0,34148,314,-28,-77,34463,-3696,-3264,-6784,32826,-632,-286,-308,1395490273.95832
3,47,0,32812,-109,-46,-52,33379,-3344,2848,-6704,32352,-464,77,-329,1395490273.95842
2,48,0,36137,190,-21,-23,36341,-3216,-3024,-6640,35389,-632,-287,-312,1395490273.102131
3,48,0,34811,-393,-46,-79,35255,-3120,2896,-6576,34930,-463,79,-328,1395490273.102479
2,49,0,38126,48,-4,-22,38218,-3408,-3680,-6416,37950,-629,-285,-309,1395490273.114750
3,49,0,36810,-778,-69,-52,37132,-3136,2480,-6240,34930,-463,79,-328,1395490273.114766
2,50,0,40115,70,10,-7,40096,-3488,-3664,-6048,37950,-629,-285,-309,1395490273.127081
3,50,0,38810,-1118,-104,-41,39009,-3456,2512,-7120,37510,-462,73,-333,1395490273.127096
2,51,0,41110,96,19,2,41973,-3504,-3920,-5776,40514,-630,-288,-309,1395490273.127414
3,51,0,40809,-1185,-90,-70,40885,-3488,2528,-7840,40087,-465,68,-334,1395490273.127424
2,52,0,43099,173,14,14,43851,-3456,-3728,-5552,43077,-630,-284,-308,1395490273.145565
3,52,0,42808,-1179,-40,-109,42761,-3280,2016,-7776,42666,-462,66,-338,1395490273.145648
2,53,0,45089,254,9,14,45729,-3504,-3552,-5440,45641,-632,-287,-309,1395490273.157135
3,53,0,44807,-1050,-40,-107,44638,-3136,1968,-7312,42666,-462,66,-338,1395490273.157145
2,54,0,47078,251,-16,16,47608,-3536,-3568,-5744,45641,-632,-287,-309,1395490273.157404
3,54,0,46806,-990,-50,-124,46515,-3168,2080,-7504,45245,-461,59,-342,1395490273.157411
2,55,0,49067,144,-48,17,49486,-3488,-3856,-6384,48205,-633,-287,-309,1395490273.175707
3,55,0,47806,-1060,-42,-125,48391,-3200,2256,-7488,47824,-462,54,-347,1395490273.175722
2,56,0,51056,130,-38,18,51364,-3312,-4016,-6800,50769,-629,-282,-313,1395490273.187477
3,56,0,49805,-1140,-20,-127,50267,-3104,2000,-7200,50403,-461,51,-347,1395490273.187493
2,57,0,53045,125,-7,3,53241,-3440,-3936,-6816,50769,-629,-282,-313,1395490273.187817
3,57,0,51804,-1143,-31,-100,52144,-3328,2256,-7872,50403,-461,51,-347,1395490273.187829
2,58,0,55035,-27,20,-9,55119,-3424,-3920,-6480,53331,-631,-284,-314,1395490273.206072
3,58,0,53803,-1024,-2,-96,54020,-3408,2640,-8576,52983,-457,42,-354,1395490273.206088
2,59,0,57024,-193,15,-25,56997,-3408,-4128,-6208,55895,-631,-282,-314,1395490273.206394
3,59,0,55802,-809,30,-58,55897,-3360,2000,-7472,55561,-457,41,-353,1395490273.212220
2,60,0,58019,-175,36,-36,58875,-3440,-4256,-6112,58457,-632,-283,-312,1395490273.224483
3,60,0,57801,-646,1,-36,57774,-3408,1088,-7552,55561,-457,41,-353,1395490273.224499
2,61,0,60008,-32,26,-47,60752,-3456,-3760,-5904,58457,-632,-283,-312,1395490273.236863
3,61,0,59800,-624,35,-73,59651,-3280,1232,-7296,58138,-457,40,-353,1395490273.236879
2,62,0,61997,73,46,-42,62631,-3552,-3408,-5728,61021,-632,-284,-311,1395490273.237222
3,62,0,61799,-700,35,-108,61528,-3200,1168,-6352,60716,-455,36,-356,1395490273.237233
2,63,0,63986,87,29,-27,64508,-3600,-2992,-5856,63584,-633,-284,-309,1395490273.255507
3,63,0,62799,-791,19,-120,63406,-3200,1888,-7760,63293,-457,30,-354,1395490273.255522
2,64,0,439,107,24,-17,851,-3520,-3008,-6224,611,-633,-281,-309,1395490273.267844
3,64,0,64798,-935,30,-95,65283,-3296,1728,-8832,63293,-457,30,-354,1395490273.267859
2,65,0,2429,151,30,11,2728,-3456,-3024,-6560,611,-633,-281,-309,1395490273.268205
3,65,0,1261,-667,87,-80,1624,-3152,976,-8432,335,-457,28,-355,1395490273.268212
2,66,0,4418,98,49,47,4606,-3280,-3472,-6464,3174,-630,-281,-304,1395490273.286453
3,66,0,3260,-198,85,-107,3501,-3040,1952,-7920,2913,-456,26,-358,1395490273.286467
2,67,0,6407,-133,42,49,6484,-3600,-4224,-5760,5738,-634,-281,-311,1395490273.286773
3,67,0,5260,131,69,-9,5379,-3424,1920,-7664,5493,-453,26,-358,1395490273.287079
2,68,0,7402,-256,31,26,8362,-3392,-5104,-5024,8300,-633,-286,-309,1395490273.304804
3,68,0,7259,84,55,71,7256,-3248,1712,-7808,5493,-453,26,-358,1395490273.304813
2,69,0,9391,-393,1,-14,10240,-3264,-5296,-4768,8300,-633,-286,-309,1395490273.316473
3,69,0,9258,70,62,55,9133,-3168,1184,-7952,8072,-457,27,-352,1395490273.316483
2,70,0,11380,-418,-28,-75,12118,-3664,-4848,-5104,10862,-636,-288,-303,1395490273.316730
3,70,0,11257,159,40,26,11010,-3392,1200,-8016,10650,-455,25,-354,1395490273.316933
2,71,0,13369,-361,-70,-138,13996,-3408,-3952,-5392,13426,-633,-286,-307,1395490273.335005
3,71,0,12256,277,55,10,12887,-3296,1248,-7952,10650,-455,25,-354,1395490273.335020
2,72,0,15359,-119,-103,-150,15874,-3488,-3376,-5760,13426,-633,-286,-307,1395490273.347397
3,72,0,14256,575,59,29,14765,-3328,1520,-7536,13229,-459,27,-355,1395490273.347413
2,73,0,17348,110,-113,-120,17752,-3584,-2752,-6128,15989,-633,-282,-309,1395490273.347808
3,73,0,16255,827,35,51,16643,-3312,1632,-6672,15807,-461,33,-352,1395490273.347818
2,74,0,19337,97,-97,-76,19630,-3600,-2560,-6544,18551,-632,-284,-310,1395490273.366136
3,74,0,18254,916,-10,77,18521,-3504,1824,-5744,18386,-461,35,-351,1395490273.366152
2,75,0,21326,-35,-70,-35,21508,-3616,-2816,-6944,21115,-635,-286,-310,1395490273.366404
3,75,0,20253,877,-73,86,20399,-3600,1888,-5360,18386,-461,35,-351,1395490273.372633
2,76,0,23316,-110,-22,0,23385,-3456,-3472,-7104,21115,-635,-286,-310,1395490273.384846
3,76,0,22252,790,-126,83,22276,-3504,1936,-5824,20963,-463,41,-350,1395490273.384929
2,77,0,24310,-92,21,17,24794,-3552,-3904,-6736,23678,-632,-285,-307,1395490273.397270
3,77,0,24251,626,-163,88,24153,-3488,1696,-6880,23541,-459,44,-351,1395490273.397279
2,78,0,26299,15,58,41,26672,-3472,-4176,-5712,26240,-634,-285,-308,1395490273.397497
3,78,0,26250,480,-203,74,26030,-3392,2512,-8544,26120,-458,45,-350,1395490273.397504
2,79,0,28289,122,33,37,28551,-3408,-4544,-5152,28802,-634,-286,-309,1395490273.415518
3,79,0,27250,439,-241,69,27907,-3072,3312,-9344,26120,-458,45,-350,1395490273.415533
2,80,0,30278,147,13,33,30430,-3456,-3968,-5296,28802,-634,-286,-309,1395490273.427837
3,80,0,29249,463,-146,60,29784,-3184,2240,-8640,28698,-459,46,-349,1395490273.427853
2,81,0,32267,29,-16,9,32308,-3488,-4080,-5392,31365,-635,-285,-307,1395490273.428126
3,81,0,31248,604,-64,106,31662,-3200,2016,-8320,31278,-461,51,-350,1395490273.428138
2,82,0,34256,37,-55,-23,34186,-3584,-3920,-5344,33929,-632,-283,-307,1395490273.446472
3,82,0,33247,764,-19,116,33540,-3056,1872,-8144,31278,-461,51,-350,1395490273.446482
2,83,0,36246,97,-91,-24,36064,-3392,-6480,-5280,36492,-633,-284,-312,1395490273.446731
3,83,0,35246,954,-1,122,35418,-3168,2880,-8736,33856,-459,53,-343,1395490273.446975
2,84,0,38235,244,-109,-19,37942,-3200,-3184,-5632,36492,-633,-284,-312,1395490273.465153
3,84,0,37246,1084,-6,151,37295,-3120,3520,-6768,36434,-457,55,-344,1395490273.465168
2,85,0,40224,334,-111,-31,39822,-3440,-3504,-6112,39056,-633,-280,-311,1395490273.477377
3,85,0,39245,811,13,176,39172,-3216,2896,-6720,39014,-463,61,-344,1395490273.477392
2,86,0,41219,301,-103,-17,41700,-3456,-2656,-6432,41620,-632,-281,-313,1395490273.477865
3,86,0,41244,460,22,178,41050,-3216,2800,-7296,39014,-463,61,-344,1395490273.477896
2,87,0,43208,191,-114,13,43580,-3424,-3440,-6768,41620,-632,-281,-313,1395490273.496151
3,87,0,42243,449,8,173,42927,-3072,2000,-7232,41594,-460,64,-340,1395490273.496167
2,88,0,45197,41,-86,25,45458,-3376,-3712,-6720,44182,-629,-286,-315,1395490273.496476
3,88,0,44242,245,10,137,44805,-3392,1008,-6928,44172,-460,64,-339,1395490273.502758
2,89,0,47186,-4,-40,20,47336,-3216,-4368,-6512,46746,-632,-283,-316,1395490273.515078
3,89,0,46242,194,26,131,46682,-3168,1120,-7472,46751,-463,63,-339,1395490273.515094
2,90,0,49176,21,-29,11,49215,-3440,-4624,-6544,49310,-632,-281,-314,1395490273.527384
3,90,0,48241,246,27,110,48559,-3392,736,-7792,46751,-463,63,-339,1395490273.527394
2,91,0,51165,138,-11,-23,51093,-3360,-4704,-6592,49310,-632,-281,-314,1395490273.527660
3,91,0,50240,388,50,91,50437,-3392,1280,-7984,49330,-461,62,-334,1395490273.527666
2,92,0,53154,236,16,-55,52971,-3504,-3904,-6672,51872,-629,-287,-315,1395490273.545857
3,92,0,52239,565,70,64,52314,-3424,1248,-7648,51909,-462,66,-336,1395490273.545873
2,93,0,55143,249,42,-46,54849,-3232,-3408,-6528,54435,-632,-281,-314,1395490273.552104
3,93,0,54238,778,82,45,54192,-3568,1840,-7056,51909,-462,66,-336,1395490273.552352
2,94,0,57133,205,68,-44,56728,-3632,-2544,-6208,56998,-632,-279,-316,1395490273.564468
3,94,0,56237,867,58,29,56069,-3408,2208,-6176,54487,-467,69,-335,1395490273.564483
2,95,0,58127,170,63,-46,58606,-3504,-6176,-5600,56998,-632,-279,-316,1395490273.576827
3,95,0,57237,847,29,45,57945,-3344,2320,-6784,57066,-471,74,-331,1395490273.576843
2,96,0,60116,163,59,-55,60485,-3376,-2576,-5312,59560,-629,-282,-315,1395490273.577164
3,96,0,59236,825,17,15,59822,-3152,3040,-7152,59644,-468,76,-328,1395490273.577176
2,97,0,62106,230,45,-39,62363,-3392,-5184,-5760,62124,-629,-277,-316,1395490273.595361
3,97,0,61235,708,4,6,61699,-3216,3904,-6848,59644,-468,76,-328,1395490273.595376
2,98,0,64095,401,-37,-48,64242,-3552,-3792,-5024,62124,-629,-277,-316,1395490273.607830
3,98,0,63234,427,5,4,63576,-3904,4576,-6320,62223,-467,78,-328,1395490273.607846
2,99,0,548,740,-68,-139,584,-3232,-3680,-5696,64687,-629,-276,-315,1395490273.608171
3,99,0,65233,86,-3,169,65453,-3488,4096,-5984,64802,-467,81,-326,1395490273.608182
2,100,0,2537,819,-60,-65,2462,-3328,-3664,-6128,1714,-629,-269,-320,1395490273.626266
3,100,0,1696,-131,-56,108,1795,-3504,3536,-6544,1845,-466,75,-324,1395490273.626318
2,101,0,4527,905,-71,-86,4341,-3120,-3552,-6208,4276,-631,-268,-323,1395490273.626467
3,101,0,3696,-103,-39,98,3671,-3040,-2048,-4832,1845,-466,75,-324,1395490273.632539
2,102,0,6516,817,-34,4,6219,-3616,-1936,-6592,4276,-631,-268,-323,1395490273.644808
3,102,0,5695,72,-81,134,5548,-3024,2512,-7040,4423,-466,77,-323,1395490273.644823
2,103,0,7510,662,-20,16,8097,-3264,-1488,-6592,6839,-631,-264,-324,1395490273.656950
3,103,0,6694,136,-94,148,7426,-3152,2912,-7296,7002,-467,79,-330,1395490273.656965
2,104,0,9500,367,-37,26,9976,-3472,-1856,-7056,9403,-630,-264,-329,1395490273.657287
3,104,0,8693,151,-51,217,9304,-3856,2912,-7312,7002,-467,79,-330,1395490273.657297
2,105,0,11489,72,-28,31,11854,-3328,-2608,-7168,11965,-628,-266,-328,1395490273.675471
3,105,0,10692,148,-10,187,11181,-3488,2368,-6816,9579,-467,78,-324,1395490273.675486
2,106,0,13478,-24,-21,50,13732,-3248,-3344,-6784,11965,-628,-266,-328,1395490273.687793
3,106,0,12692,56,-48,79,13059,-3328,1472,-6880,12158,-471,75,-326,1395490273.687808
2,107,0,15467,11,20,30,15611,-3408,-3616,-6064,14528,-630,-267,-324,1395490273.688136
3,107,0,14691,76,-53,45,14937,-3344,1504,-6880,14736,-471,77,-329,1395490273.688146
2,108,0,17457,95,0,32,17489,-3616,-4128,-5424,17091,-630,-265,-326,1395490273.706218
3,108,0,16690,121,-43,58,16815,-3152,1584,-7152,14736,-471,77,-329,1395490273.706233
2,109,0,19446,191,-45,-6,19367,-3600,-5392,-4928,19652,-628,-264,-329,1395490273.706539
3,109,0,18689,1,-61,56,18692,-2736,3520,-8032,17314,-470,79,-327,1395490273.712756
2,110,0,21435,680,-84,-100,21245,-3168,-4208,-6256,19652,-628,-264,-329,1395490273.725161
3,110,0,20688,-87,5,41,20570,-3328,2768,-6944,19893,-470,75,-329,1395490273.725177
2,111,0,23424,1007,-25,-187,23124,-3184,-4464,-7040,22215,-629,-258,-329,1395490273.737417
3,111,0,21688,-164,-7,30,22448,-3744,3136,-6672,22473,-469,69,-332,1395490273.737433
2,112,0,24419,1143,7,-190,25002,-3648,-5744,-7952,24778,-629,-508,-335,1395490273.737777
3,112,0,23687,-420,-62,47,24325,-3712,2976,-6608,22473,-469,69,-332,1395490273.737787
2,113,0,26408,1327,84,-150,26880,-3680,-3680,-7808,24778,-629,-508,-335,1395490273.755942
3,113,0,25686,-557,-70,40,26202,-3472,3248,-6416,25052,-469,68,-328,1395490273.755957
2,114,0,28397,1371,159,-126,28758,-3488,-2560,-7712,27340,-631,-250,-340,1395490273.762275
3,114,0,27685,-660,-94,29,28080,-3648,3376,-6656,27630,-467,66,-333,1395490273.762589
2,115,0,30387,1299,182,-101,30636,-3504,-1376,-6944,29905,-633,-239,-337,1395490273.774808
3,115,0,29684,-718,-66,42,29957,-3408,2848,-7344,27630,-467,66,-333,1395490273.774818
2,116,0,32376,1141,184,-99,32513,-3760,-896,-6240,32468,-632,-236,-337,1395490273.786894
3,116,0,31683,-741,-49,49,31835,-3536,1616,-7088,30208,-467,61,-337,1395490273.786909
2,117,0,34365,914,162,-52,34391,-3792,-64,-5744,32468,-632,-236,-337,1395490273.787231
3,117,0,33682,-780,-83,29,33713,-3376,1280,-7328,32786,-465,61,-338,1395490273.787241
2,118,0,36354,664,108,-48,36270,-3904,-384,-5648,35030,-637,-231,-338,1395490273.804823
3,118,0,35682,-700,-87,4,35590,-3152,1072,-8192,35364,-465,55,-338,1395490273.804832
2,119,0,38344,415,79,6,38148,-3680,400,-5648,37594,-637,-229,-339,1395490273.816566
3,119,0,36681,-610,-72,-9,37468,-3168,752,-8144,35364,-465,55,-338,1395490273.816576
2,120,0,40333,178,5,104,40026,-3536,-640,-6000,40156,-637,-228,-340,1395490273.816840
3,120,0,38680,-478,-36,-45,39346,-3184,1008,-7872,37943,-463,52,-345,1395490273.816847
2,121,0,41327,95,-2,127,41904,-3456,-1376,-6736,40156,-637,-228,-340,1395490273.835125
3,121,0,40679,-387,-24,-104,41223,-3104,1584,-7616,40521,-463,52,-343,1395490273.835140
2,122,0,43317,-38,-20,177,43782,-3088,-1232,-6864,42720,-635,-232,-341,1395490273.847510
3,122,0,42678,-395,-22,-161,43100,-3248,1488,-6608,43099,-465,52,-343,1395490273.847526
2,123,0,45306,-138,-42,203,45661,-3504,-2192,-6864,45283,-639,-231,-338,1395490273.847855
3,123,0,44678,-406,-15,-201,44977,-3344,1616,-7280,43099,-465,52,-343,1395490273.847866
2,124,0,47295,-258,-2,96,47539,-3296,-3264,-6656,45283,-639,-231,-338,1395490273.866265
3,124,0,46677,-305,-27,-210,46854,-3120,2624,-7168,45678,-463,52,-340,1395490273.866281
2,125,0,49284,-269,59,166,49417,-3984,-4448,-7648,47845,-634,-234,-338,1395490273.866609
3,125,0,48676,-331,-8,-172,48732,-3056,2784,-7616,48257,-466,48,-345,1395490273.866780
