nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,34,0,52006,466,-304,-45,52474,-3680,-1856,-7968,51356,-593,-209,-398,1395490452.161579
3,34,0,51718,-258,-193,-95,52180,-1184,6544,-6528,51433,-470,44,-344,1395490452.161595
2,35,0,53995,513,-347,-39,54352,-2928,-1568,-7040,53916,-589,-202,-409,1395490452.161889
3,35,0,53717,-243,-214,-74,54057,-2752,-2464,-6560,54010,-464,41,-349,1395490452.167516
2,36,0,55984,454,-293,-16,56229,-3200,-1280,-7424,56477,-589,-202,-412,1395490452.179545
3,36,0,55716,-207,-238,-13,55935,-4448,-144,-7200,54010,-464,41,-349,1395490452.179560
2,37,0,57974,325,-287,-31,58108,-2768,-848,-7008,56477,-589,-202,-412,1395490452.191951
3,37,0,57715,-97,-235,-41,57812,-3792,1536,-7696,56589,-462,42,-352,1395490452.191966
2,38,0,59963,121,-238,-44,59986,-2368,-672,-6720,59038,-585,-199,-412,1395490452.192264
3,38,0,59714,19,-210,-17,59690,-2864,1264,-7760,59166,-462,42,-355,1395490452.192487
2,39,0,61952,-61,-187,-55,61865,-2656,-192,-6736,61602,-580,-200,-416,1395490452.210512
3,39,0,60714,69,-174,2,61567,-3424,992,-7968,59166,-462,42,-355,1395490452.210527
2,40,0,63941,-256,-207,-70,63743,-3152,-240,-7312,61602,-580,-200,-416,1395490452.222524
3,40,0,62713,153,-156,51,63444,-3312,1872,-6944,61745,-458,42,-357,1395490452.222540
2,41,0,395,-291,-233,-49,86,-2736,-1152,-6896,64164,-583,-202,-422,1395490452.222863
3,41,0,64712,146,-172,2,65322,-3680,1696,-6784,64322,-460,43,-359,1395490452.222875
2,42,0,1389,-288,-259,-45,1965,-2752,-832,-6720,1191,-576,-202,-420,1395490452.241209
3,42,0,1175,82,-240,27,1663,-4000,1328,-6112,1364,-455,44,-359,1395490452.241219
2,43,0,3378,-199,-284,-30,3845,-2800,144,-6528,3752,-572,-207,-426,1395490452.253450
3,43,0,3174,-53,-280,38,3541,-3552,2400,-7568,1364,-455,44,-359,1395490452.253459
2,44,0,5368,-82,-302,-12,5724,-2768,384,-6512,3752,-572,-207,-426,1395490452.253727
3,44,0,5173,-186,-284,48,5420,-3152,3136,-7344,3942,-452,45,-364,1395490452.253734
2,45,0,7357,36,-304,36,7602,-2640,-752,-6576,6314,-571,-208,-430,1395490452.271582
3,45,0,7172,-273,-306,85,7297,-3328,1136,-7424,6521,-447,43,-371,1395490452.271592
2,46,0,9346,154,-311,73,9481,-2784,-1136,-7040,8876,-569,-204,-431,1395490452.271833
3,46,0,9172,-301,-301,102,9174,-2768,1136,-8112,9100,-449,38,-376,1395490452.278130
2,47,0,11335,272,-327,96,11360,-2848,-656,-7104,11439,-566,-203,-435,1395490452.290389
3,47,0,10171,-304,-281,85,11052,-3184,1696,-8048,9100,-449,38,-376,1395490452.290405
2,48,0,13325,319,-339,129,13238,-2592,336,-7344,11439,-566,-203,-435,1395490452.302723
3,48,0,12170,-262,-269,74,12930,-3200,1344,-7792,11678,-447,38,-377,1395490452.302738
2,49,0,15314,244,-360,158,15117,-2256,224,-7392,14002,-565,-203,-436,1395490452.303058
3,49,0,14169,-245,-265,84,14808,-3104,1424,-7872,14256,-440,38,-381,1395490452.303069
2,50,0,17303,114,-355,190,16996,-2656,-528,-7552,16565,-554,-205,-441,1395490452.321403
3,50,0,16168,-201,-315,127,16685,-3536,1888,-7600,14256,-440,38,-381,1395490452.321419
2,51,0,18298,62,-355,191,18874,-2224,-1632,-7552,19128,-554,-204,-445,1395490452.327632
3,51,0,18168,-53,-331,137,18094,-3984,624,-7744,16834,-439,38,-385,1395490452.327880
2,52,0,20287,150,-334,209,20752,-2064,-2640,-7408,19128,-554,-204,-445,1395490452.339605
3,52,0,20167,-17,-349,124,19971,-3136,1024,-8256,19412,-438,34,-387,1395490452.339615
2,53,0,22276,444,-288,198,22631,-2032,-416,-7168,21691,-552,-204,-449,1395490452.351586
3,53,0,22166,-64,-351,120,21849,-2928,2976,-7712,21989,-432,36,-392,1395490452.351602
2,54,0,24265,635,-283,208,24510,-1600,-432,-7696,24253,-550,-202,-457,1395490452.351903
3,54,0,24165,46,-298,105,23726,-2720,4848,-9808,21989,-432,36,-392,1395490452.357911
2,55,0,26255,603,-279,164,26387,-2496,-1824,-8464,24253,-550,-202,-457,1395490452.370160
3,55,0,25165,185,-252,65,25603,-1264,2784,-8640,24567,-430,35,-394,1395490452.370170
2,56,0,28244,567,-271,230,28265,-2544,-944,-8224,26816,-545,-202,-457,1395490452.382450
3,56,0,27164,117,-233,27,27480,-3472,1808,-7680,27146,-429,35,-398,1395490452.382465
2,57,0,30233,477,-233,253,30144,-2720,-416,-8016,29377,-543,-201,-464,1395490452.382787
3,57,0,29163,157,-230,63,29357,-2736,912,-7104,29723,-427,37,-398,1395490452.382798
2,58,0,32222,339,-210,286,32023,-2640,0,-7904,31939,-542,-197,-464,1395490452.400680
3,58,0,31162,217,-196,71,31234,-2832,1920,-7072,29723,-427,37,-398,1395490452.400689
2,59,0,34212,199,-194,309,33901,-2336,16,-8176,31939,-542,-197,-464,1395490452.412420
3,59,0,33161,259,-185,74,33112,-1632,1120,-7248,32301,-422,37,-402,1395490452.412436
2,60,0,35206,115,-187,318,35778,-2128,-1504,-7632,34501,-537,-201,-466,1395490452.412757
3,60,0,35160,241,-186,93,34990,-2528,2560,-7296,34878,-421,37,-405,1395490452.412768
2,61,0,37195,33,-167,317,37657,-2112,-512,-7488,37063,-534,-202,-468,1395490452.430888
3,61,0,37159,298,-214,128,36867,-3104,1472,-7104,34878,-421,37,-405,1395490452.430898
2,62,0,39185,40,-166,321,39536,-2176,-1504,-7408,39625,-534,-203,-467,1395490452.443231
3,62,0,39158,298,-228,117,38745,-2512,2384,-8048,37457,-420,38,-403,1395490452.443247
2,63,0,41174,93,-159,320,41414,-1936,-1136,-7280,39625,-534,-203,-467,1395490452.443568
3,63,0,40158,294,-238,131,40622,-2880,2352,-7408,40035,-417,43,-405,1395490452.443579
2,64,0,43163,231,-149,315,43292,-1840,-1632,-7120,42188,-532,-205,-469,1395490452.461743
3,64,0,42157,176,-255,132,42501,-2928,2832,-6896,42613,-416,40,-409,1395490452.461759
2,65,0,45152,597,-121,280,45170,-1696,-1696,-4880,44749,-528,-205,-475,1395490452.462081
3,65,0,44156,-51,-301,191,44378,-2192,3936,-6880,42613,-416,40,-409,1395490452.462378
2,66,0,47142,1151,-249,70,47048,-3392,-1120,-6304,47312,-528,-195,-481,1395490452.480286
3,66,0,46155,-512,-166,369,46256,848,784,-4592,45191,-414,39,-411,1395490452.480302
2,67,0,49131,1343,-353,-70,48927,-1968,-1776,-7424,47312,-528,-195,-481,1395490452.492511
3,67,0,48155,-338,429,499,48134,-480,112,-7856,47769,-412,32,-410,1395490452.492526
2,68,0,50125,1356,-303,-46,50805,-2128,-1152,-6784,49873,-525,-187,-485,1395490452.492850
3,68,0,50154,14,327,403,50011,-3200,1072,-9392,50347,-412,29,-407,1395490452.492861
2,69,0,52115,1254,-181,154,52683,-2496,-416,-7888,52436,-525,-181,-487,1395490452.511236
3,69,0,52153,-122,-4,342,51890,-5904,2832,-9456,50347,-412,29,-407,1395490452.511251
2,70,0,54104,1117,-168,333,54561,-2528,848,-8848,52436,-525,-181,-487,1395490452.517435
3,70,0,54152,-537,-351,235,53768,-5120,2864,-9552,52925,-417,26,-406,1395490452.517633
2,71,0,56093,954,-220,389,56439,-2208,2464,-8560,55000,-520,-177,-492,1395490452.529476
3,71,0,55152,-616,-415,219,55646,-2272,1440,-8832,55503,-417,22,-414,1395490452.529491
2,72,0,58082,607,-265,316,58317,-1936,1312,-8080,57562,-518,-173,-493,1395490452.541816
3,72,0,57151,-475,-295,160,57523,-896,-528,-8528,55503,-417,22,-414,1395490452.541832
2,73,0,60072,329,-254,157,60195,-1856,320,-8464,60125,-515,-173,-496,1395490452.542182
3,73,0,59150,-128,-89,159,59400,-640,-912,-8704,58081,-415,20,-416,1395490452.542405
2,74,0,62061,183,-187,252,62073,-2016,-64,-8288,60125,-515,-173,-496,1395490452.560587
3,74,0,61149,178,63,253,61278,-1968,640,-9344,60660,-410,18,-416,1395490452.560603
3,75,0,63148,339,69,319,63156,-3424,1808,-8896,63239,-414,19,-414,1395490452.572850
2,76,0,503,308,-106,363,293,-2112,-528,-7760,65248,-510,-172,-499,1395490452.573207
3,76,0,65147,319,62,298,65033,-2864,2544,-8064,63239,-414,19,-414,1395490452.573218
2,77,0,1498,401,-96,351,2171,-1664,-768,-7728,2273,-510,-172,-501,1395490452.591144
3,77,0,1610,217,102,265,1375,-2528,1488,-7376,282,-414,16,-415,1395490452.591159
2,78,0,3487,545,-101,330,4050,-1872,-224,-8048,2273,-510,-172,-501,1395490452.603365
3,78,0,3609,74,73,258,3253,-2160,1088,-7664,2861,-413,17,-413,1395490452.603374
2,79,0,5476,648,-100,273,5928,-1888,-240,-8176,4835,-507,-168,-505,1395490452.603686
3,79,0,4609,0,39,273,5130,-2272,1152,-7328,5441,-414,13,-411,1395490452.603692
2,80,0,7466,629,-73,239,7807,-1984,224,-8320,7398,-508,-167,-500,1395490452.621698
3,80,0,6608,-154,24,313,7008,-3008,1248,-7776,5441,-414,13,-411,1395490452.621708
2,81,0,9455,477,-25,229,9685,-2016,416,-8336,7398,-508,-167,-500,1395490452.621951
3,81,0,8607,-255,30,294,8885,-2560,576,-7792,8020,-416,12,-415,1395490452.628209
2,82,0,11444,276,34,246,11563,-1904,256,-8304,9960,-504,-165,-504,1395490452.640196
3,82,0,10606,-185,85,282,10763,-2160,112,-7664,10599,-416,9,-412,1395490452.640206
2,83,0,13433,127,65,264,13442,-1888,80,-8032,12522,-507,-164,-508,1395490452.651689
3,83,0,12605,-77,129,251,12641,-2336,-160,-7648,10599,-416,9,-412,1395490452.651699
2,84,0,15423,70,71,256,15320,-2080,-128,-7696,15084,-507,-165,-502,1395490452.651924
3,84,0,14605,-103,133,221,14518,-2688,-96,-7648,13178,-418,6,-410,1395490452.657602
2,85,0,17412,115,64,228,17198,-1984,-336,-7328,15084,-507,-165,-502,1395490452.668655
3,85,0,16604,-180,85,196,16395,-2736,224,-7248,15757,-419,5,-413,1395490452.668664
2,86,0,18406,161,52,210,19076,-2000,-400,-7088,17646,-505,-165,-503,1395490452.680688
3,86,0,18603,-306,34,163,18273,-2688,352,-6960,18336,-419,5,-409,1395490452.680703
2,87,0,20396,330,45,183,20954,-2096,-512,-7088,20208,-508,-166,-510,1395490452.693126
3,87,0,19602,-392,27,147,20150,-2384,400,-6736,18336,-419,5,-409,1395490452.693142
2,88,0,22385,510,47,163,22832,-2256,-160,-7200,22771,-508,-166,-506,1395490452.693451
3,88,0,21602,-582,32,128,22028,-2384,464,-6624,20915,-419,254,-412,1395490452.693458
2,89,0,24374,648,50,174,24711,-2208,112,-7424,22771,-508,-166,-506,1395490452.711492
3,89,0,23601,-786,48,120,23905,-2656,640,-6704,23494,-422,-10,-413,1395490452.711507
2,90,0,26363,731,44,178,26589,-2160,160,-7648,25334,-510,-160,-500,1395490452.711814
3,90,0,25600,-1030,39,126,25782,-3072,848,-6432,26072,-422,-17,-414,1395490452.718161
2,91,0,28353,827,39,178,28467,-2128,192,-7728,27897,-510,-158,-507,1395490452.730051
3,91,0,27599,-1379,11,128,27660,-3360,1056,-6448,26072,-422,-17,-414,1395490452.730066
2,92,0,30342,913,37,165,30345,-2112,320,-7952,30459,-508,-149,-506,1395490452.742234
3,92,0,29598,-1770,-33,141,29537,-3136,1040,-6976,28651,-418,-24,-414,1395490452.742249
2,93,0,32331,972,66,149,32223,-1968,496,-8096,30459,-508,-149,-506,1395490452.742571
3,93,0,31597,-2125,-54,147,31415,-3088,272,-7440,31229,-418,-39,-415,1395490452.742582
2,94,0,33326,975,91,139,34101,-2000,752,-8240,33022,-508,-144,-502,1395490452.760184
3,94,0,33596,-2313,-6,118,33293,-2848,-288,-8160,31229,-418,-39,-415,1395490452.760193
2,95,0,35315,911,142,135,35979,-2064,768,-8304,35585,-506,-138,-508,1395490452.771746
3,95,0,34596,-2309,35,85,35170,-2544,-1264,-8768,33807,-420,-56,-418,1395490452.771756
2,96,0,37304,824,185,140,37858,-2336,768,-8176,35585,-506,-138,-508,1395490452.772000
3,96,0,36595,-2151,92,30,37047,-2560,-2096,-8720,36385,-420,-69,-415,1395490452.772244
2,97,0,39293,778,213,140,39737,-2288,1008,-7856,38148,-509,-135,-506,1395490452.790427
3,97,0,38594,-1835,94,25,38924,-2880,-2656,-8560,38962,-424,-82,-416,1395490452.790442
2,98,0,41283,769,218,153,41615,-2208,832,-7504,40711,-514,-129,-502,1395490452.802742
3,98,0,40593,-1426,88,41,40802,-2928,-2448,-8336,38962,-424,-82,-416,1395490452.802757
2,99,0,43272,840,226,152,43493,-2144,-288,-7056,43272,-514,-124,-504,1395490452.803083
3,99,0,42592,-1077,75,24,42679,-3184,-2048,-8016,41540,-424,-88,-415,1395490452.803095
2,100,0,45261,1111,229,103,45372,-2464,48,-6576,43272,-514,-124,-504,1395490452.821500
3,100,0,44592,-926,87,-5,44556,-3040,-1408,-7504,44120,-423,-94,-413,1395490452.821515
2,101,0,47250,1439,222,73,47251,-3040,208,-6624,45834,-516,-117,-503,1395490452.827815
3,101,0,46591,-1001,105,-31,46433,-2784,-1104,-7216,46698,-423,-103,-409,1395490452.828023
2,102,0,49240,1708,194,49,49130,-3040,432,-6928,48397,-518,-106,-499,1395490452.840211
3,102,0,48590,-1239,136,-70,48311,-2640,-1200,-6800,46698,-423,-103,-409,1395490452.840226
2,103,0,50234,1826,180,62,51009,-2320,1696,-7360,50960,-522,-97,-503,1395490452.852758
3,103,0,49589,-1400,141,-75,50188,-2576,-1344,-6832,49276,-426,-110,-411,1395490452.852773
3,104,0,51589,-1707,134,-78,52065,-2512,-1456,-7168,51857,-426,-119,-409,1395490452.853077
2,105,0,54213,1908,199,74,54766,-2512,2608,-7776,53522,-519,-82,-496,1395490452.871320
3,105,0,53588,-1875,130,-84,53943,-2512,-2080,-7328,51857,-426,-119,-409,1395490452.871330
2,106,0,56202,1723,225,105,56645,-2464,2736,-7808,56085,-527,-71,-491,1395490452.877613
3,106,0,55587,-1898,116,-98,55821,-2528,-2624,-7216,54435,-423,-130,-402,1395490452.877930
2,107,0,58191,1574,247,108,58523,-2592,2496,-7280,58648,-523,-61,-488,1395490452.890268
3,107,0,57586,-1770,100,-114,57698,-2608,-2912,-7296,57014,-423,-139,-401,1395490452.890283
2,108,0,60180,1523,271,116,60401,-2464,2128,-6784,58648,-523,-61,-488,1395490452.902023
3,108,0,59585,-1568,97,-130,59576,-2752,-3056,-7136,59594,-427,-149,-399,1395490452.902033
2,109,0,62170,1591,253,128,62280,-2480,2048,-6416,61210,-527,-53,-489,1395490452.902286
3,109,0,61584,-1398,108,-146,61453,-2912,-2832,-7424,59594,-427,-149,-399,1395490452.902294
2,110,0,64159,1746,218,129,64159,-2688,2000,-6272,63771,-530,-41,-484,1395490452.920070
3,110,0,63583,-1227,118,-168,63330,-3040,-2816,-7472,62172,-427,-155,-392,1395490452.920085
2,111,0,612,1941,187,125,502,-2720,2256,-6224,63771,-530,-41,-484,1395490452.932406
3,111,0,64583,-1155,118,-180,65208,-3008,-2880,-7648,64749,-427,-164,-393,1395490452.932421
2,112,0,1607,2049,172,112,2380,-2656,2752,-6336,797,-529,-30,-481,1395490452.932743
3,112,0,1046,-1027,115,-193,1549,-2976,-3088,-7712,1793,-427,-169,-391,1395490452.932754
2,113,0,3596,2189,168,96,4257,-2528,3088,-6384,3359,-533,-17,-474,1395490452.951064
3,113,0,3045,-874,78,-197,3427,-3120,-3056,-7552,1793,-427,-169,-391,1395490452.951080
2,114,0,5585,2247,148,86,6135,-2368,3344,-6512,5920,-533,-2,-470,1395490452.963270
3,114,0,5044,-704,88,-216,5304,-2944,-2960,-7488,4371,-433,-174,-386,1395490452.963285
2,115,0,7574,2272,140,97,8013,-2480,3744,-6752,5920,-533,-2,-470,1395490452.963612
3,115,0,7043,-548,95,-212,7182,-2816,-2832,-7376,6950,-433,-171,-386,1395490452.963623
2,116,0,9564,2261,136,102,9891,-2560,3872,-6944,8481,-534,-246,-463,1395490452.980939
3,116,0,9043,-446,122,-221,9059,-2976,-2608,-7056,6950,-433,-171,-386,1395490452.980954
2,117,0,11553,2176,148,114,11769,-2672,4096,-6976,11042,-532,26,-460,1395490452.993238
3,117,0,11042,-423,120,-175,10937,-3168,-2240,-6896,9528,-433,-175,-379,1395490452.993253
2,118,0,13542,2016,176,131,13648,-2704,4368,-6944,13604,-534,36,-456,1395490452.993579
3,118,0,13041,-453,95,-181,12815,-3216,-2128,-6640,12105,-434,-173,-382,1395490452.993590
2,119,0,15531,1829,201,147,15527,-2496,4720,-6720,13604,-534,36,-456,1395490453.11666
3,119,0,14040,-485,90,-175,14692,-3216,-2064,-6576,14683,-431,-175,-379,1395490453.11682
2,120,0,16526,1733,205,165,17406,-2336,4768,-6176,16167,-538,43,-447,1395490453.11987
3,120,0,16039,-530,85,-164,16570,-3120,-1984,-6464,14683,-431,-175,-379,1395490453.17761
2,121,0,18515,1556,205,184,19285,-2512,4512,-5920,18730,-539,53,-443,1395490453.29910
3,121,0,18039,-575,73,-139,18448,-2992,-2208,-6416,17261,-435,-182,-376,1395490453.29926
2,122,0,20504,1474,213,194,21163,-2688,4416,-5632,18730,-539,53,-443,1395490453.42251
3,122,0,20038,-634,78,-122,20326,-2896,-2464,-6320,19839,-439,-181,-376,1395490453.42267
2,123,0,22494,1488,216,191,23042,-2784,4000,-5232,21293,-538,59,-436,1395490453.42589
3,123,0,22037,-683,84,-98,22203,-2992,-2656,-6432,22417,-436,-185,-372,1395490453.42599
2,124,0,24483,1608,196,182,24920,-2768,4080,-5024,23856,-545,67,-428,1395490453.60887
3,124,0,24036,-708,78,-82,24080,-3152,-2832,-6432,22417,-436,-185,-372,1395490453.60902
2,125,0,26472,1764,162,168,26798,-2768,4464,-5104,26418,-546,79,-423,1395490453.73205
3,125,0,26035,-704,69,-62,25958,-3248,-2960,-6528,24996,-437,-197,-372,1395490453.73219
2,126,0,28461,1805,140,164,28675,-2896,5072,-5424,26418,-546,79,-423,1395490453.73544
3,126,0,28034,-675,61,-54,27835,-3552,-3008,-6640,27573,-437,-187,-367,1395490453.73555
2,127,0,30451,1692,120,168,30552,-2912,5552,-5648,28981,-548,86,-415,1395490453.91150
3,127,0,29034,-645,57,-53,29712,-3648,-3184,-6672,27573,-437,-187,-367,1395490453.91166
2,128,0,32440,1488,120,184,32430,-2928,5760,-5680,31542,-549,93,-405,1395490453.103551
3,128,0,31033,-574,49,-53,31589,-3552,-3264,-6768,30151,-437,-195,-364,1395490453.103567
2,129,0,33434,1390,120,195,34308,-2928,5808,-5504,34105,-549,101,-404,1395490453.103887
3,129,0,33032,-493,27,-55,33466,-3440,-3392,-6880,32730,-438,-196,-366,1395490453.103898
2,130,0,35424,1202,132,221,36187,-2944,5728,-5232,34105,-549,101,-404,1395490453.122201
3,130,0,35031,-407,20,-48,35344,-3376,-3504,-6976,35309,-439,-197,-364,1395490453.122211
2,131,0,37413,1071,130,238,38064,-2960,5536,-4688,36667,-554,104,-394,1395490453.122527
3,131,0,37030,-337,8,-50,37221,-3392,-3648,-6976,35309,-439,-197,-364,1395490453.122534
2,132,0,39402,1010,106,253,39943,-2944,5264,-4304,39231,-554,106,-391,1395490453.140785
3,132,0,39029,-225,-8,-30,39099,-3344,-3600,-7040,37888,-439,-201,-362,1395490453.140801
2,133,0,41391,1040,81,252,41821,-2896,5040,-4208,41793,-556,109,-389,1395490453.152479
3,133,0,41029,-107,-2,-13,40976,-3360,-3648,-6928,40466,-437,-204,-365,1395490453.152490
2,134,0,43381,1154,45,248,43700,-2960,5056,-4240,41793,-556,109,-389,1395490453.152742
3,134,0,43028,16,7,-24,42854,-3296,-3632,-6752,43045,-439,-203,-361,1395490453.152751
2,135,0,45370,1256,24,232,45578,-3072,5216,-4368,44355,-557,117,-378,1395490453.170403
3,135,0,44027,65,8,-32,44732,-3296,-3488,-6608,43045,-439,-203,-361,1395490453.170413
2,136,0,47359,1274,1,216,47457,-3072,5632,-4544,46917,-556,120,-375,1395490453.182451
3,136,0,46026,134,1,-37,46609,-3408,-3376,-6416,45625,-440,-202,-362,1395490453.182467
2,137,0,49348,1198,-12,195,49335,-2960,5968,-4624,46917,-556,120,-375,1395490453.182788
3,137,0,48026,180,13,-27,48487,-3440,-3248,-6272,48204,-439,-201,-361,1395490453.182800
2,138,0,50343,1136,-15,202,51214,-2880,6144,-4544,49480,-558,122,-372,1395490453.201057
3,138,0,50025,195,-1,-35,50365,-3328,-3088,-6160,48204,-439,-201,-361,1395490453.201073
2,139,0,52332,990,-19,205,53092,-2832,6192,-4448,52044,-559,127,-368,1395490453.213460
3,139,0,52024,179,1,-29,52242,-3328,-3104,-6144,50783,-443,-201,-362,1395490453.213475
2,140,0,54321,852,-16,218,54970,-2784,6096,-4416,54607,-562,130,-364,1395490453.213797
3,140,0,54023,156,-5,-26,54120,-3328,-3056,-6192,53361,-441,-198,-363,1395490453.213809
2,141,0,56311,796,-19,224,56848,-2896,5872,-4240,54607,-562,130,-364,1395490453.232111
3,141,0,56022,141,-10,-17,55997,-3296,-3056,-6256,55940,-439,-198,-365,1395490453.232126
2,142,0,58300,777,-11,226,58726,-3168,5536,-4112,57169,-560,132,-357,1395490453.232447
3,142,0,58021,112,-24,-9,57875,-3328,-3072,-6368,55940,-439,-198,-365,1395490453.232458
2,143,0,60289,782,-14,221,60605,-3296,5328,-4192,59733,-564,134,-354,1395490453.250715
3,143,0,59021,110,-19,3,59753,-3408,-2992,-6400,58519,-445,-197,-363,1395490453.250730
2,144,0,62278,808,-36,199,62483,-3376,5456,-4048,62295,-565,138,-354,1395490453.263052
3,144,0,61020,126,-25,8,61630,-3392,-3040,-6448,61098,-442,-199,-362,1395490453.263067
2,145,0,64267,827,-56,195,64360,-3408,5648,-4080,62295,-565,138,-354,1395490453.263391
3,145,0,63019,131,-29,15,63507,-3248,-3056,-6384,63677,-443,-198,-364,1395490453.263404
2,146,0,721,797,-68,185,702,-3376,5984,-4208,64856,-567,138,-346,1395490453.281707
3,146,0,65018,126,-21,17,65385,-3152,-3056,-6416,63677,-443,-198,-364,1395490453.281722
2,147,0,1715,746,-61,182,2580,-3424,6144,-4144,1882,-567,140,-347,1395490453.282027
3,147,0,1481,89,-23,26,1726,-3104,-3120,-6400,720,-443,-200,-364,1395490453.282272
2,148,0,3705,633,-68,185,3989,-3424,6192,-4080,4444,-568,141,-343,1395490453.300452
3,148,0,3480,35,-24,30,3604,-3088,-3056,-6448,3300,-441,-194,-364,1395490453.300467
2,149,0,5694,522,-71,181,6335,-3280,5888,-3792,4444,-568,141,-343,1395490453.312836
3,149,0,5480,-10,-38,47,5481,-3056,-3200,-6576,3300,-441,-194,-364,1395490453.312851
2,150,0,7683,475,-83,181,8213,-3344,5856,-3616,7007,-569,140,-340,1395490453.313213
3,150,0,7479,-33,-21,59,7359,-3104,-3264,-6640,5879,-441,-198,-364,1395490453.313292
2,151,0,9672,476,-99,164,10092,-3280,5840,-3488,9569,-566,142,-339,1395490453.331542
3,151,0,8478,-30,-15,59,9236,-3200,-3376,-6720,8458,-441,-198,-367,1395490453.331557
2,152,0,11662,489,-112,146,11970,-3264,5856,-3600,9569,-566,142,-339,1395490453.331859
3,152,0,10477,-3,-22,61,11115,-3264,-3440,-6720,11037,-442,-198,-365,1395490453.338001
2,153,0,13651,498,-120,128,13849,-3232,5904,-3616,12131,-572,144,-336,1395490453.350260
3,153,0,12476,23,-36,51,12992,-3248,-3440,-6784,11037,-442,-198,-365,1395490453.350274
2,154,0,15640,469,-138,110,15727,-3344,6080,-3680,14694,-570,143,-337,1395490453.362599
3,154,0,14476,44,-23,52,14869,-3216,-3536,-6752,13616,-439,-197,-364,1395490453.362614
2,155,0,16635,448,-136,103,17604,-3440,6000,-3648,17256,-569,147,-336,1395490453.362935
3,155,0,16475,71,-21,46,16747,-3136,-3552,-6752,16194,-439,-201,-365,1395490453.362946
2,156,0,18624,384,-141,97,19013,-3456,5984,-3712,17256,-569,147,-336,1395490453.381230
3,156,0,18474,85,-29,43,18624,-3056,-3552,-6800,18773,-438,-198,-366,1395490453.381244
2,157,0,20613,348,-155,90,20890,-3392,6128,-3744,19819,-569,148,-335,1395490453.387237
3,157,0,20473,82,-22,33,20501,-2976,-3632,-6768,18773,-438,-198,-366,1395490453.387518
2,158,0,22602,309,-159,86,22768,-3264,6304,-3744,22382,-570,149,-333,1395490453.399720
3,158,0,22472,74,-23,34,22378,-2912,-3552,-6736,21351,-438,-199,-365,1395490453.399736
2,159,0,24592,249,-167,87,24646,-3216,6544,-3760,24944,-569,147,-334,1395490453.412106
3,159,0,23472,74,-12,31,24255,-3056,-3520,-6752,23929,-438,-198,-365,1395490453.412122
2,160,0,26581,173,-157,93,26524,-3200,6368,-3584,24944,-569,147,-334,1395490453.412445
3,160,0,25471,79,-3,25,26132,-3184,-3280,-6784,23929,-438,-198,-365,1395490453.412456
2,161,0,28570,156,-154,103,28402,-3232,6016,-3552,27506,-570,146,-331,1395490453.430260
3,161,0,27470,74,1,15,28010,-3328,-3168,-6880,26508,-440,-197,-365,1395490453.430275
2,162,0,30559,206,-154,94,30280,-3216,5616,-3536,30067,-570,149,-335,1395490453.442580
3,162,0,29469,66,-6,19,29887,-3264,-3168,-6848,29088,-438,-195,-366,1395490453.442594
2,163,0,32548,328,-146,71,32159,-3296,5536,-3584,30067,-570,149,-335,1395490453.442914
3,163,0,31468,66,-2,8,31763,-3200,-3264,-6736,31667,-437,-195,-365,1395490453.442925
2,164,0,33543,384,-149,59,34037,-3392,5584,-3712,32629,-568,148,-334,1395490453.460836
3,164,0,33467,68,-2,20,33640,-3200,-3248,-6704,31667,-437,-195,-365,1395490453.460852
2,165,0,35532,465,-149,34,35915,-3264,5760,-3808,35191,-568,149,-334,1395490453.473267
3,165,0,35466,69,8,14,35517,-3504,-2960,-6288,34246,-437,-197,-369,1395490453.473282
2,166,0,37522,462,-129,16,37794,-3344,6176,-4096,37755,-569,152,-330,1395490453.473602
3,166,0,37466,72,7,16,37394,-3184,-3264,-6608,36825,-439,-195,-364,1395490453.473613
2,167,0,39511,381,-113,11,39672,-3392,6400,-4208,37755,-569,152,-330,1395490453.491601
3,167,0,38465,61,10,12,39271,-3056,-3104,-6544,39405,-437,-195,-366,1395490453.491611
2,168,0,41500,238,-104,9,41550,-3312,6464,-4144,40317,-570,152,-327,1395490453.491853
3,168,0,40464,40,1,17,41148,-3040,-3104,-6544,39405,-437,-195,-366,1395490453.498062
2,169,0,43489,126,-83,17,43429,-3248,6320,-4032,42878,-570,157,-327,1395490453.510401
3,169,0,42463,1,-17,11,43026,-2976,-3200,-6480,41984,-437,-196,-365,1395490453.510417
2,170,0,45478,35,-65,15,45307,-3216,6224,-3760,45440,-571,152,-329,1395490453.522478
3,170,0,44463,-51,7,30,44903,-3072,-3200,-6496,44563,-439,-196,-364,1395490453.522488
2,171,0,47468,-4,-47,13,47185,-3296,6080,-3664,45440,-571,152,-329,1395490453.522756
3,171,0,46462,-72,6,37,46781,-3200,-3248,-6560,44563,-439,-196,-364,1395490453.522763
2,172,0,49457,-38,-47,3,49062,-3312,5888,-3408,48002,-569,151,-327,1395490453.541061
3,172,0,48461,-87,1,40,48657,-3104,-3392,-6640,47143,-436,-200,-363,1395490453.541077
2,173,0,50452,-23,-56,-3,50940,-3184,5840,-3136,50565,-569,153,-334,1395490453.553398
3,173,0,50460,-97,4,33,50534,-3104,-3440,-6640,49721,-440,-198,-366,1395490453.553413
