nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,20,0,61583,-8,-12,-23,61264,-3552,-5680,-4432,59501,-634,-351,-229,1395490753.39614
3,20,0,60998,22,-3,-11,60876,-3344,-1120,-7328,59021,-449,-75,-373,1395490753.39616
2,21,0,63573,2,-5,-34,63143,-3568,-5648,-4368,62064,-636,-354,-231,1395490753.39618
3,21,0,62998,47,-6,-21,62754,-3248,-1104,-7296,61599,-449,-77,-374,1395490753.39619
2,22,0,64567,7,-6,-30,65021,-3536,-5568,-4352,64627,-637,-348,-226,1395490753.39621
3,22,0,63997,39,-10,-26,64631,-3216,-1072,-7312,64179,-449,-74,-375,1395490753.39623
2,23,0,1021,8,-12,-37,1364,-3504,-5568,-4384,1652,-634,-351,-230,1395490753.39624
3,23,0,460,40,-6,-20,972,-3296,-1088,-7376,1222,-449,-73,-372,1395490753.39626
2,24,0,3010,4,-15,-25,3242,-3600,-5632,-4336,1652,-634,-351,-230,1395490753.39628
3,24,0,2459,16,-16,-12,2851,-3344,-1104,-7376,1222,-449,-73,-372,1395490753.39630
2,25,0,4999,12,-9,-27,5120,-3536,-5552,-4320,4214,-633,-353,-229,1395490753.39631
3,25,0,4459,15,-20,-10,4728,-3248,-1152,-7392,3800,-449,-79,-373,1395490753.39633
2,26,0,6988,9,-13,-28,6999,-3552,-5600,-4272,6777,-633,-348,-227,1395490753.39635
3,26,0,6458,20,1,-9,6605,-3248,-1136,-7360,6379,-449,-72,-373,1395490753.39636
2,27,0,8978,5,-21,-26,8877,-3552,-5680,-4320,6777,-633,-348,-227,1395490753.39638
3,27,0,8457,23,-10,-14,8483,-3296,-1232,-7376,6379,-449,-72,-373,1395490753.39640
2,28,0,10967,19,-18,-10,10755,-3520,-5616,-4432,9340,-634,-349,-228,1395490753.39641
3,28,0,10456,22,-19,-13,10359,-3232,-1200,-7296,8958,-448,-73,-370,1395490753.39643
2,29,0,12956,17,-20,-18,12634,-3488,-5664,-4448,11904,-633,-351,-227,1395490753.39645
3,29,0,12455,11,-15,-18,12238,-3248,-1184,-7280,11536,-448,-75,-372,1395490753.39646
2,30,0,13951,10,-17,-25,14512,-3520,-5792,-4448,14466,-636,-354,-233,1395490753.39648
3,30,0,13455,2,-16,-13,14116,-3232,-1216,-7376,14115,-450,-77,-372,1395490753.39650
2,31,0,15940,4,-5,-27,16391,-3488,-5696,-4416,14466,-636,-354,-233,1395490753.39651
3,31,0,15454,-2,-15,-13,15994,-3232,-1168,-7408,14115,-450,-77,-372,1395490753.39653
2,32,0,17929,0,-13,-38,18269,-3472,-5632,-4384,17028,-635,-345,-227,1395490753.39655
3,32,0,17453,-15,-19,-20,17871,-3296,-1152,-7440,16693,-448,-73,-369,1395490753.39657
2,33,0,19918,0,-12,-32,20147,-3520,-5536,-4384,19593,-634,-350,-231,1395490753.39658
3,33,0,19452,2,-12,-9,19749,-3232,-1152,-7520,19271,-447,-73,-375,1395490753.39660
2,34,0,21908,3,-11,-43,22025,-3552,-5616,-4304,22156,-635,-350,-231,1395490753.39662
3,34,0,21451,12,-11,-15,21626,-3264,-1168,-7456,21850,-448,-75,-373,1395490753.39663
2,35,0,23897,7,-10,-32,23903,-3584,-5536,-4304,22156,-635,-350,-231,1395490753.39665
3,35,0,23450,32,-12,-21,23504,-3392,-1104,-7280,21850,-448,-75,-373,1395490753.39667
2,36,0,25886,0,-10,-26,25782,-3584,-5616,-4272,24719,-637,-345,-229,1395490753.39668
3,36,0,25449,52,-7,-23,25382,-3264,-1072,-7248,24427,-451,-75,-373,1395490753.39670
2,37,0,27875,10,-15,-23,27659,-3488,-5648,-4320,27283,-637,-353,-230,1395490753.39672
3,37,0,27449,45,-13,-10,27260,-3280,-1072,-7264,27007,-450,-73,-372,1395490753.39673
2,38,0,29865,12,-13,-15,29538,-3536,-5680,-4384,29847,-633,-352,-229,1395490753.39675
