nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,33,0,2588,3,-2,-21,2976,-3648,-5040,-4896,2959,-638,-333,-262,1395485912.277114
3,33,0,17843,38,3,-20,18259,-3584,-784,-7280,18421,-468,-59,-360,1395485912.277116
2,34,0,4578,14,-10,-25,4854,-3632,-5104,-4928,2959,-638,-333,-262,1395485912.277118
3,34,0,19842,18,-13,-5,20138,-3568,-784,-7264,18421,-468,-59,-360,1395485912.277119
2,35,0,6567,16,-9,-23,6732,-3600,-5088,-4976,5522,-634,-333,-263,1395485912.277121
3,35,0,21841,21,-17,-17,22016,-3568,-800,-7312,20998,-467,-60,-358,1395485912.277123
2,36,0,8556,0,-15,-19,8611,-3632,-5008,-4944,8085,-632,-331,-263,1395485912.277124
3,36,0,23840,26,-10,-20,23893,-3552,-784,-7264,23575,-467,-57,-360,1395485912.277126
2,37,0,10545,-7,-9,-34,10489,-3680,-5024,-4912,10649,-635,-330,-263,1395485912.277128
3,37,0,25839,28,-10,-23,25771,-3600,-784,-7264,26153,-470,-59,-362,1395485912.277129
2,38,0,12534,9,-11,-30,12367,-3632,-4976,-4928,10649,-635,-330,-263,1395485912.277131
3,38,0,27838,21,-11,-11,27648,-3616,-752,-7280,26153,-470,-59,-362,1395485912.277133
2,39,0,13529,11,-13,-22,14245,-3600,-4928,-4944,13211,-637,-331,-263,1395485912.277134
3,39,0,29837,21,-18,-4,29526,-3552,-704,-7312,28731,-471,-61,-360,1395485912.277136
2,40,0,15518,11,-10,-27,16123,-3632,-4992,-5008,15772,-636,-332,-264,1395485912.277138
3,40,0,30837,19,-16,-15,31403,-3584,-768,-7344,31308,-467,-57,-360,1395485912.277140
2,41,0,17507,5,-12,-20,18002,-3648,-5024,-5008,15772,-636,-332,-264,1395485912.277141
3,41,0,32836,22,-21,-15,33280,-3616,-752,-7360,31308,-467,-57,-360,1395485912.277143
2,42,0,19496,2,-6,-30,19879,-3632,-5040,-4896,18333,-635,-333,-266,1395485912.277145
3,42,0,34835,18,-10,-23,35158,-3568,-704,-7296,33887,-469,-60,-361,1395485912.277146
2,43,0,21486,-1,-4,-27,21758,-3696,-5056,-4816,20897,-635,-332,-262,1395485912.277148
3,43,0,36834,26,3,-10,37035,-3568,-736,-7248,36466,-468,-56,-357,1395485912.277150
2,44,0,23475,16,-14,-26,23636,-3696,-5040,-4864,23459,-633,-331,-265,1395485912.277151
3,44,0,38833,16,-2,-17,38913,-3520,-768,-7312,39044,-467,-58,-358,1395485912.277153
2,45,0,25464,9,-18,-27,25514,-3680,-5056,-4960,23459,-633,-331,-265,1395485912.277155
3,45,0,40832,14,5,-8,40791,-3616,-720,-7296,39044,-467,-58,-358,1395485912.277156
2,46,0,27453,6,-14,-26,27392,-3648,-5024,-5040,26022,-636,-335,-267,1395485912.277158
3,46,0,42831,23,-4,-12,42669,-3584,-784,-7248,41623,-468,-58,-361,1395485912.277160
2,47,0,28448,7,-10,-24,29270,-3664,-4992,-5088,28585,-636,-329,-262,1395485912.277161
3,47,0,44830,28,-10,-17,44547,-3552,-800,-7216,44199,-469,-57,-363,1395485912.277163
2,48,0,30437,0,-4,-30,31149,-3584,-5024,-4960,31148,-635,-330,-264,1395485912.277165
3,48,0,45830,35,-9,-17,46424,-3536,-736,-7248,46777,-469,-62,-360,1395485912.277166
2,49,0,32426,18,-8,-15,33027,-3680,-5104,-4880,31148,-635,-330,-264,1395485912.277181
3,49,0,47829,33,-16,-10,48302,-3520,-752,-7312,46777,-469,-62,-360,1395485912.277183
2,50,0,34415,16,-11,-18,34905,-3616,-5104,-4896,33711,-636,-335,-263,1395485912.277185
3,50,0,49828,17,-21,-8,50180,-3552,-800,-7344,49355,-469,-64,-360,1395485912.277186
2,51,0,36404,1,-14,-22,36783,-3616,-5056,-4992,36274,-636,-330,-264,1395485912.277205
3,51,0,51827,19,-13,-9,52058,-3520,-832,-7440,51932,-471,-60,-359,1395485912.277207
2,52,0,38393,-2,-19,-31,38661,-3632,-4960,-5088,36274,-636,-330,-264,1395485912.277209
3,52,0,53826,20,-5,-20,53935,-3584,-720,-7536,51932,-471,-60,-359,1395485912.277211
2,53,0,40383,-5,-8,-35,40539,-3664,-4912,-5136,38838,-634,-333,-262,1395485912.277212
3,53,0,55825,35,-1,-10,55812,-3584,-720,-7440,54511,-469,-57,-362,1395485912.277214
2,54,0,42372,-7,-5,-37,42417,-3664,-4992,-5024,41401,-635,-330,-264,1395485912.277216
3,54,0,57825,50,4,-8,57689,-3568,-672,-7376,57089,-466,-57,-363,1395485912.277217
2,55,0,44361,4,0,-19,44296,-3680,-5040,-4864,43963,-634,-334,-263,1395485912.277219
3,55,0,59824,57,9,-7,59567,-3600,-624,-7264,59666,-472,-57,-361,1395485912.277221
2,56,0,45355,10,0,-24,46174,-3696,-5136,-4912,43963,-634,-334,-263,1395485912.277223
3,56,0,60823,53,2,-5,61445,-3600,-672,-7232,59666,-472,-57,-361,1395485912.277224
2,57,0,47345,16,-3,-29,48052,-3664,-5056,-4992,46526,-634,-330,-263,1395485912.277226
3,57,0,62822,73,-1,1,63322,-3632,-672,-7248,62243,-469,-58,-359,1395485912.277228
2,58,0,49334,-2,-12,-29,49930,-3680,-5008,-5024,49089,-635,-334,-263,1395485912.277230
3,58,0,64821,76,-7,8,65200,-3616,-688,-7264,64821,-468,-59,-360,1395485912.277232
2,59,0,51323,-15,-11,-37,51808,-3648,-4960,-4976,51652,-636,-330,-263,1395485912.277234
3,59,0,1284,84,-8,-5,1542,-3488,-800,-7312,1863,-470,-57,-360,1395485912.277236
2,60,0,53312,-13,-3,-33,53686,-3600,-4928,-4960,51652,-636,-330,-263,1395485912.277237
3,60,0,3284,71,-7,-3,3419,-3552,-752,-7360,1863,-470,-57,-360,1395485912.277239
2,61,0,55301,2,-9,-21,55564,-3648,-5024,-4912,54215,-638,-332,-256,1395485912.277241
3,61,0,5283,60,-7,-16,5296,-3568,-704,-7328,4441,-470,-60,-358,1395485912.277243
2,62,0,57290,15,-8,-23,57442,-3600,-4976,-4960,56777,-631,-334,-264,1395485912.277245
3,62,0,7282,37,-8,-2,7173,-3520,-688,-7296,7019,-469,-55,-359,1395485912.277247
2,63,0,59280,5,-13,-31,59319,-3552,-5056,-4992,59339,-637,-330,-264,1395485912.277248
3,63,0,9281,22,-7,-19,9051,-3552,-656,-7264,7019,-469,-55,-359,1395485912.277250
2,64,0,61269,2,-9,-24,61197,-3616,-5024,-4976,59339,-637,-330,-264,1395485912.277252
3,64,0,10280,20,-11,-7,10928,-3552,-720,-7248,9597,-469,-56,-359,1395485912.277254
2,178,0,10994,0,-16,-34,10858,-3472,-4592,-5456,9709,-625,-323,-291,1395485912.277505
3,178,0,26231,1,-20,-14,26391,-3424,-1520,-7328,26142,-455,-90,-365,1395485912.277513
2,179,0,12983,2,-15,-28,12737,-3536,-4560,-5472,12272,-627,-324,-292,1395485912.289920
3,179,0,28230,-15,-7,-11,28269,-3376,-1536,-7312,26142,-455,-90,-365,1395485912.289935
2,180,0,13978,7,-13,-27,14615,-3488,-4576,-5456,14834,-627,-320,-290,1395485912.302161
3,180,0,30230,1,0,-19,30146,-3376,-1488,-7280,28719,-460,-90,-365,1395485912.302171
2,181,0,15967,4,-7,-33,16493,-3472,-4576,-5456,14834,-627,-320,-290,1395485912.313791
3,181,0,32229,12,-10,-15,32024,-3424,-1344,-7216,31298,-458,-92,-368,1395485912.313800
2,182,0,17956,15,-6,-21,18371,-3520,-4608,-5360,17397,-624,-321,-291,1395485912.313983
3,182,0,33228,11,-4,-26,33902,-3440,-1440,-7200,33877,-456,-92,-365,1395485912.313988
2,183,0,19945,13,-11,-28,20249,-3568,-4640,-5344,19961,-625,-326,-290,1395485912.330955
3,183,0,35227,-1,-6,-16,35780,-3376,-1392,-7184,33877,-456,-92,-365,1395485912.330985
2,184,0,21934,-1,-13,-25,22127,-3488,-4656,-5344,19961,-625,-326,-290,1395485912.343212
3,184,0,37226,-4,-1,-13,37657,-3488,-1408,-7200,36454,-455,-93,-369,1395485912.343228
2,185,0,23923,4,-16,-23,24006,-3568,-4544,-5376,22524,-623,-322,-290,1395485912.343533
3,185,0,39225,5,-3,-8,39535,-3488,-1472,-7184,39032,-460,-91,-365,1395485912.349777
2,186,0,25913,2,-17,-24,25884,-3568,-4560,-5376,25086,-625,-320,-288,1395485912.362065
3,186,0,41225,12,-13,-10,41412,-3472,-1504,-7168,41611,-459,-90,-364,1395485912.362081
2,187,0,27902,8,-5,-26,27762,-3488,-4640,-5504,27647,-627,-323,-287,1395485912.374317
3,187,0,43224,8,-14,-5,43290,-3424,-1536,-7168,41611,-459,-90,-364,1395485912.374326
2,188,0,28896,12,-7,-28,29641,-3488,-4672,-5456,27647,-627,-323,-287,1395485912.374594
3,188,0,45223,10,-22,-18,45167,-3408,-1536,-7312,44188,-457,-91,-364,1395485912.374601
2,189,0,30886,12,-11,-19,31520,-3456,-4752,-5440,30210,-624,-321,-291,1395485912.392279
3,189,0,47222,-1,-19,-8,47045,-3408,-1584,-7392,46766,-457,-92,-370,1395485912.392294
2,190,0,32875,2,-13,-25,33397,-3472,-4640,-5424,32772,-622,-321,-290,1395485912.404246
3,190,0,48221,4,-15,-19,48922,-3440,-1568,-7360,46766,-457,-92,-370,1395485912.404257
2,191,0,34864,6,-13,-35,35275,-3536,-4560,-5488,35335,-623,-323,-288,1395485912.404474
3,191,0,50220,1,-5,-18,50800,-3440,-1504,-7264,49345,-456,-89,-366,1395485912.404481
2,192,0,36853,5,-13,-29,37154,-3488,-4512,-5472,35335,-623,-323,-288,1395485912.422347
3,192,0,52220,-13,-6,-6,52678,-3376,-1472,-7248,51923,-456,-92,-369,1395485912.422362
2,193,0,38842,-1,-6,-38,39033,-3552,-4592,-5440,37899,-627,-328,-288,1395485912.434563
3,193,0,54219,-15,-3,-17,54555,-3424,-1424,-7280,54502,-457,-92,-365,1395485912.434573
2,194,0,40831,8,-6,-27,40912,-3552,-4608,-5440,40461,-624,-320,-288,1395485912.434843
3,194,0,56218,-5,-9,-11,56433,-3392,-1360,-7216,54502,-457,-92,-365,1395485912.434850
2,195,0,42821,5,-7,-24,42789,-3552,-4528,-5360,40461,-624,-320,-288,1395485912.453056
3,195,0,58217,2,-9,-22,58310,-3424,-1312,-7200,57081,-455,-90,-364,1395485912.453071
2,196,0,44810,7,-15,-25,44668,-3552,-4576,-5376,43027,-624,-322,-289,1395485912.459341
3,196,0,60216,1,-14,-14,60188,-3360,-1312,-7216,59660,-457,-90,-364,1395485912.459656
2,197,0,45804,6,-18,-18,46547,-3504,-4624,-5440,45589,-627,-322,-290,1395485912.471824
3,197,0,62215,-3,-22,-4,62065,-3424,-1328,-7248,62236,-455,-91,-368,1395485912.471833
2,198,0,47794,3,-8,-19,48426,-3520,-4640,-5424,48151,-623,-321,-287,1395485912.484084
3,198,0,63215,4,-20,-2,63943,-3408,-1472,-7312,62236,-455,-91,-368,1395485912.484099
2,199,0,49783,9,-13,-14,50304,-3472,-4608,-5440,48151,-623,-321,-287,1395485912.484417
3,199,0,65214,13,-25,-7,284,-3472,-1488,-7216,64814,-457,-91,-366,1395485912.484428
2,200,0,51772,14,-17,-23,52182,-3472,-4640,-5440,50713,-624,-322,-288,1395485912.502593
3,200,0,1677,15,-17,-2,2162,-3472,-1552,-7200,1856,-457,-90,-364,1395485912.502603
2,201,0,53761,14,-11,-19,54061,-3520,-4656,-5408,53276,-624,-324,-290,1395485912.514689
3,201,0,3676,14,-12,-12,4039,-3440,-1536,-7200,1856,-457,-90,-364,1395485912.514704
2,202,0,55750,3,-14,-20,55938,-3488,-4688,-5392,55839,-624,-323,-289,1395485912.515029
3,202,0,5675,-7,-10,-18,5917,-3456,-1552,-7248,4434,-457,-93,-368,1395485912.515040
2,203,0,57739,5,-12,-25,57817,-3488,-4592,-5360,55839,-624,-323,-289,1395485912.533061
3,203,0,7674,-6,-11,-14,7795,-3472,-1488,-7232,7012,-459,-92,-366,1395485912.533076
2,204,0,59729,7,-10,-32,59695,-3488,-4560,-5376,58402,-625,-324,-286,1395485912.539245
3,204,0,9673,-2,-14,-21,9672,-3456,-1456,-7216,9590,-458,-89,-364,1395485912.539563
2,205,0,61718,4,-11,-37,61574,-3504,-4560,-5392,60964,-623,-322,-288,1395485912.551222
3,205,0,11672,-1,-8,-18,11550,-3408,-1360,-7184,9590,-458,-89,-364,1395485912.551238
2,206,0,62712,8,-7,-29,63453,-3536,-4576,-5392,63527,-624,-320,-289,1395485912.563576
3,206,0,12672,3,-18,-21,13427,-3472,-1440,-7232,12167,-458,-93,-364,1395485912.563592
2,207,0,64701,14,-9,-26,65332,-3504,-4560,-5408,63527,-624,-320,-289,1395485912.563898
3,207,0,14671,-5,-19,-22,15304,-3440,-1360,-7232,14744,-457,-90,-367,1395485912.564121
2,208,0,1155,-5,-4,-30,1675,-3536,-4496,-5392,553,-623,-320,-285,1395485912.582476
3,208,0,16670,1,-24,-10,17181,-3440,-1328,-7296,17321,-458,-90,-363,1395485912.582492
2,209,0,3144,4,-10,-25,3554,-3552,-4448,-5344,3116,-623,-324,-290,1395485912.594859
3,209,0,18669,-1,-13,-17,19058,-3408,-1392,-7328,17321,-458,-90,-363,1395485912.594874
2,210,0,5133,9,-11,-23,5432,-3504,-4576,-5440,3116,-623,-324,-290,1395485912.595291
3,210,0,20668,3,-12,-12,20936,-3472,-1408,-7312,19898,-457,-87,-364,1395485912.595298
2,211,0,7122,6,-12,-16,7309,-3504,-4608,-5424,5679,-623,-323,-289,1395485912.612988
3,211,0,22667,12,-10,-18,22813,-3408,-1520,-7248,22476,-454,-90,-366,1395485912.612998
2,212,0,9111,10,-5,-24,9188,-3552,-4624,-5456,8241,-625,-321,-286,1395485912.619239
3,212,0,24666,18,-19,-18,24690,-3376,-1456,-7216,22476,-454,-90,-366,1395485912.619436
2,213,0,11100,13,-15,-21,11067,-3440,-4624,-5440,10803,-624,-323,-291,1395485912.631571
3,213,0,26665,2,-8,-18,26567,-3424,-1504,-7216,25055,-460,-91,-365,1395485912.631586
2,214,0,12095,2,-8,-23,12945,-3424,-4672,-5360,10803,-624,-323,-291,1395485912.643077
3,214,0,28664,4,-12,6,28444,-3472,-1472,-7216,27633,-455,-91,-367,1395485912.643091
2,215,0,14084,1,-6,-29,14824,-3552,-4624,-5360,13365,-626,-321,-289,1395485912.649347
3,215,0,29664,7,-18,-5,30322,-3408,-1568,-7216,30211,-458,-91,-367,1395485912.649664
2,216,0,16073,3,-6,-30,16702,-3536,-4576,-5392,15929,-624,-323,-287,1395485912.662052
3,216,0,31663,-1,-12,-1,32199,-3472,-1472,-7248,30211,-458,-91,-367,1395485912.662067
2,217,0,18063,4,-11,-23,18580,-3504,-4624,-5392,18492,-621,-322,-293,1395485912.673853
3,217,0,33662,-1,-14,-8,34076,-3456,-1456,-7232,32789,-457,-90,-367,1395485912.673863
2,218,0,20052,10,-12,-21,20459,-3504,-4624,-5408,18492,-621,-322,-293,1395485912.674132
3,218,0,35661,-2,-10,-17,35954,-3472,-1408,-7168,35368,-455,-89,-362,1395485912.674139
2,219,0,22041,4,-14,-25,22337,-3520,-4528,-5440,21055,-629,-321,-289,1395485912.691997
3,219,0,37660,-6,-10,-12,37830,-3424,-1392,-7200,37945,-455,-90,-367,1395485912.692012
2,220,0,24030,2,-11,-31,24215,-3488,-4576,-5360,23618,-623,-322,-288,1395485912.704271
3,220,0,39659,-9,-15,-11,39708,-3360,-1392,-7200,37945,-455,-90,-367,1395485912.704286
2,221,0,26019,10,-10,-21,26093,-3536,-4576,-5360,26181,-623,-324,-291,1395485912.704606
3,221,0,41659,-1,-19,-4,41585,-3440,-1440,-7248,40523,-458,-89,-366,1395485912.704617
2,222,0,28008,7,-2,-28,27972,-3536,-4544,-5360,26181,-623,-324,-291,1395485912.722982
3,222,0,43658,4,-10,-14,43463,-3424,-1424,-7248,43102,-459,-89,-363,1395485912.722992
2,223,0,29003,5,-12,-27,29850,-3488,-4560,-5440,28743,-626,-323,-291,1395485912.729264
3,223,0,44657,12,-11,-12,45341,-3376,-1440,-7200,43102,-459,-89,-363,1395485912.729579
2,224,0,30992,5,-11,-29,31727,-3552,-4592,-5504,31305,-623,-322,-287,1395485912.741901
3,224,0,46656,6,-14,-8,47218,-3456,-1472,-7280,45680,-456,-91,-365,1395485912.741917
2,225,0,32981,11,-7,-26,33606,-3472,-4576,-5456,31305,-623,-322,-287,1395485912.753979
3,225,0,48655,0,-13,-19,49095,-3408,-1488,-7280,48259,-457,-92,-363,1395485912.753989
2,226,0,34971,8,-6,-19,35484,-3520,-4608,-5472,33869,-623,-323,-289,1395485912.754233
3,226,0,50654,0,-19,1,50973,-3344,-1488,-7264,50837,-457,-90,-365,1395485912.754238
2,227,0,36960,7,-11,-18,37362,-3520,-4608,-5456,36432,-626,-323,-291,1395485912.772398
3,227,0,52654,-5,-17,-9,52851,-3424,-1520,-7248,50837,-457,-90,-365,1395485912.772414
2,228,0,38949,10,-13,-27,39240,-3568,-4624,-5392,38995,-626,-319,-287,1395485912.784736
3,228,0,54653,-3,-13,-12,54728,-3408,-1488,-7264,53415,-455,-93,-364,1395485912.784750
2,229,0,40938,6,-10,-29,41119,-3536,-4640,-5376,38995,-626,-319,-287,1395485912.785068
3,229,0,56652,4,-15,-8,56605,-3376,-1504,-7232,55993,-457,-91,-367,1395485912.785078
2,230,0,42927,2,-12,-29,42997,-3520,-4624,-5376,41558,-624,-332,-292,1395485912.803406
3,230,0,58651,0,-16,-24,58482,-3424,-1424,-7264,58571,-456,-88,-364,1395485912.803422
2,231,0,44916,5,-13,-27,44876,-3536,-4528,-5392,44121,-625,-322,-289,1395485912.803678
3,231,0,59650,-2,-14,-16,60360,-3424,-1456,-7168,58571,-456,-88,-364,1395485912.803929
2,232,0,45911,-1,-14,-26,46754,-3536,-4608,-5344,46683,-624,-322,-286,1395485912.821230
3,232,0,61649,3,-16,-13,62238,-3440,-1440,-7168,61149,-458,-88,-364,1395485912.821240
2,233,0,47900,9,-14,-35,48633,-3536,-4592,-5408,46683,-624,-322,-286,1395485912.833320
3,233,0,63649,6,-10,-10,64115,-3472,-1440,-7200,63727,-457,-91,-367,1395485912.833335
2,234,0,49889,9,-10,-18,50511,-3520,-4608,-5408,49245,-624,-324,-287,1395485912.833746
3,234,0,112,0,-8,-16,456,-3424,-1472,-7184,63727,-457,-91,-367,1395485912.834024
2,235,0,51878,6,-9,-31,52390,-3488,-4608,-5376,51808,-623,-325,-292,1395485912.851948
3,235,0,2111,-7,-18,-6,2334,-3424,-1424,-7184,770,-456,-88,-366,1395485912.851958
2,236,0,53868,2,-16,-26,54268,-3504,-4576,-5392,51808,-623,-325,-292,1395485912.864289
3,236,0,4110,6,-15,-14,4211,-3424,-1472,-7280,3348,-457,-90,-361,1395485912.864304
2,237,0,55857,5,-10,-33,56146,-3536,-4576,-5408,54371,-620,-321,-291,1395485912.864612
3,237,0,6109,-3,-21,-16,6089,-3440,-1520,-7232,5927,-457,-90,-365,1395485912.864621
2,238,0,57846,3,-14,-30,58024,-3536,-4576,-5456,56932,-625,-322,-288,1395485912.882413
3,238,0,8108,-7,-14,-15,7966,-3360,-1504,-7296,5927,-457,-90,-365,1395485912.882422
2,239,0,59835,10,-6,-27,59903,-3568,-4560,-5424,59495,-626,-324,-293,1395485912.894614
3,239,0,9108,-7,-11,-13,9843,-3424,-1504,-7312,8506,-461,-91,-365,1395485912.894630
2,240,0,60830,8,-4,-32,61781,-3536,-4576,-5424,59495,-626,-324,-293,1395485912.894950
3,240,0,11107,-6,-4,-9,11720,-3408,-1456,-7280,11084,-456,-88,-365,1395485912.894962
2,241,0,62819,2,-10,-34,63660,-3440,-4640,-5440,62057,-626,-321,-289,1395485912.913165
3,241,0,13106,0,-7,-8,13597,-3392,-1360,-7232,13663,-457,-92,-368,1395485912.913180
2,242,0,64808,7,-8,-22,3,-3520,-4608,-5440,64620,-623,-319,-290,1395485912.913482
3,242,0,15105,-7,-11,-11,15474,-3424,-1392,-7216,13663,-457,-92,-368,1395485912.919876
2,243,0,1261,4,-7,-22,1882,-3504,-4592,-5376,1647,-623,-321,-288,1395485912.932202
3,243,0,17104,2,-6,-13,17350,-3440,-1424,-7248,16241,-456,-89,-365,1395485912.932217
2,244,0,3250,0,-8,-28,3761,-3472,-4560,-5408,1647,-623,-321,-288,1395485912.943865
3,244,0,19103,9,-26,-18,19227,-3456,-1440,-7184,18819,-455,-91,-361,1395485912.943875
2,245,0,5240,5,-6,-28,5639,-3488,-4544,-5408,4209,-622,-320,-288,1395485912.944143
3,245,0,21102,-2,-13,-14,21104,-3472,-1488,-7152,18819,-455,-91,-361,1395485912.944150
2,246,0,7229,7,-9,-20,7517,-3504,-4544,-5392,6772,-626,-320,-289,1395485912.962304
3,246,0,23101,5,-7,-6,22980,-3440,-1440,-7216,21398,-456,-90,-368,1395485912.962329
2,247,0,9218,14,-12,-17,9396,-3536,-4656,-5376,9333,-625,-323,-292,1395485912.974534
