nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,145,0,29429,-46,-11,-11,29400,-2656,-4064,-6464,28752,-396,-209,-406,1395491484.919992
2,146,0,26904,35,-6,-7,27539,-3456,5440,-4608,26111,-613,107,-256,1395491484.932385
3,146,0,30428,-41,-17,-8,31276,-2608,-4144,-6400,31331,-396,-211,-410,1395491484.932401
2,147,0,28893,36,-3,-12,29418,-3392,5424,-4576,28673,-617,105,-257,1395491484.944682
3,147,0,32428,-27,-5,-2,33154,-2704,-4096,-6512,31331,-396,-211,-410,1395491484.944697
2,148,0,30882,30,-6,-6,30828,-3456,5424,-4528,31236,-619,109,-256,1395491484.945017
3,148,0,34427,-13,-24,-8,35031,-2704,-4160,-6480,33908,-393,-209,-409,1395491484.945028
2,149,0,32871,30,2,-10,32707,-3472,5328,-4592,31236,-619,109,-256,1395491484.963343
3,149,0,36426,10,-15,-8,36909,-2672,-4016,-6368,36486,-395,-208,-410,1395491484.963358
2,150,0,34860,26,4,-12,34585,-3456,5264,-4528,33799,-617,105,-257,1395491484.969591
3,150,0,38425,6,-11,-11,38787,-2688,-3968,-6336,36486,-395,-208,-410,1395491484.969845
2,151,0,36850,28,0,-8,36464,-3488,5264,-4512,36362,-617,107,-255,1395491484.982140
3,151,0,40424,-6,-6,-7,40665,-2656,-3952,-6336,39063,-395,-214,-406,1395491484.982156
2,152,0,37844,38,-4,-12,38343,-3536,5264,-4496,36362,-617,107,-255,1395491484.994542
3,152,0,42423,-16,-11,7,42542,-2704,-4064,-6432,41641,-394,-210,-408,1395491484.994557
2,153,0,39833,53,0,-16,40221,-3456,5296,-4528,38924,-618,107,-260,1395491484.994879
3,153,0,44422,4,-7,6,44420,-2560,-4176,-6528,44218,-394,-211,-408,1395491484.994890
2,154,0,41823,51,1,-17,42100,-3472,5408,-4496,41486,-620,104,-256,1395491485.12605
3,154,0,45422,12,-10,4,46298,-2656,-4160,-6544,44218,-394,-211,-408,1395491485.12620
2,155,0,43812,40,-3,-20,43979,-3424,5424,-4608,44048,-619,106,-255,1395491485.24229
3,155,0,47421,27,-4,-5,48175,-2688,-4048,-6496,46797,-396,-212,-409,1395491485.24238
2,156,0,45801,17,1,-20,45857,-3360,5424,-4528,44048,-619,106,-255,1395491485.24550
3,156,0,49420,20,4,6,50053,-2704,-4048,-6384,49376,-396,-211,-411,1395491485.24556
2,157,0,47790,13,-2,-28,47735,-3424,5360,-4496,46611,-616,110,-258,1395491485.42609
3,157,0,51419,15,3,5,51931,-2656,-4176,-6432,51954,-393,-212,-407,1395491485.42624
2,158,0,49780,4,4,-27,49613,-3472,5344,-4496,49173,-619,106,-255,1395491485.54693
3,158,0,53418,38,11,-5,53808,-2624,-4192,-6352,51954,-393,-212,-407,1395491485.54703
2,159,0,51769,19,3,-26,51491,-3424,5360,-4432,51736,-619,105,-254,1395491485.54974
3,159,0,55417,30,3,-8,55686,-2640,-4032,-6224,54533,-393,-213,-406,1395491485.54980
2,160,0,53758,19,-7,-32,53368,-3456,5296,-4416,51736,-619,105,-254,1395491485.72846
3,160,0,57416,7,0,-9,57564,-2736,-4016,-6192,57110,-396,-212,-409,1395491485.72860
2,161,0,54753,16,-7,-39,55247,-3456,5376,-4512,54299,-619,109,-257,1395491485.84687
3,161,0,59415,-31,4,-5,59441,-2704,-4096,-6224,57110,-396,-212,-409,1395491485.84697
2,162,0,56742,17,-4,-32,57125,-3456,5376,-4576,56861,-618,111,-256,1395491485.84964
3,162,0,60415,-43,3,-3,61318,-2688,-4176,-6336,59687,-396,-211,-405,1395491485.84970
2,163,0,58731,5,1,-30,59003,-3488,5440,-4544,56861,-618,111,-256,1395491485.103233
3,163,0,62414,-56,-5,1,63194,-2752,-4192,-6480,62265,-395,-212,-408,1395491485.103243
2,164,0,60720,3,0,-31,60882,-3488,5440,-4544,59425,-621,107,-255,1395491485.114793
3,164,0,64413,-40,4,-1,65072,-2768,-4208,-6528,64844,-395,-213,-410,1395491485.114803
2,165,0,62709,-1,3,-26,62760,-3472,5392,-4512,61988,-617,107,-256,1395491485.114987
3,165,0,876,-16,5,-9,1413,-2704,-4176,-6336,64844,-395,-213,-410,1395491485.114992
2,166,0,64699,1,3,-29,64639,-3472,5344,-4512,64551,-618,109,-257,1395491485.133015
3,166,0,2875,-8,7,-2,3291,-2800,-3984,-6192,1886,-394,-207,-405,1395491485.133031
2,167,0,1152,4,6,-29,981,-3424,5456,-4560,64551,-618,109,-257,1395491485.145326
3,167,0,4874,-47,6,-1,5168,-2784,-4080,-6160,4465,-394,-212,-407,1395491485.145341
2,168,0,3141,9,2,-24,2859,-3520,5440,-4496,1578,-615,109,-255,1395491485.145594
3,168,0,6874,-90,0,-3,7045,-2800,-4176,-6224,7043,-394,-211,-409,1395491485.145602
2,169,0,5130,10,-6,-26,4737,-3472,5472,-4496,4143,-617,107,-254,1395491485.163299
3,169,0,8873,-94,-7,10,8923,-2672,-4176,-6192,7043,-394,-211,-409,1395491485.163314
2,170,0,6125,14,-6,-25,6615,-3392,5456,-4560,6706,-618,109,-254,1395491485.169639
3,170,0,9872,-100,-6,5,10800,-2768,-4256,-6352,9620,-396,-212,-406,1395491485.169954
2,171,0,8114,17,-9,-27,8492,-3424,5504,-4544,6706,-618,109,-254,1395491485.182341
3,171,0,11871,-81,-2,2,12676,-2832,-4176,-6384,12198,-396,-214,-406,1395491485.182357
2,172,0,10103,17,-4,-29,10370,-3472,5424,-4496,9269,-622,110,-255,1395491485.194725
3,172,0,13870,-79,8,-3,14554,-2704,-4256,-6384,12198,-396,-214,-406,1395491485.194741
2,173,0,12092,11,0,-26,12248,-3456,5312,-4512,11831,-618,106,-254,1395491485.195059
3,173,0,15870,-62,17,-6,16431,-2736,-4416,-6512,14776,-396,-215,-407,1395491485.195070
2,174,0,14082,20,-5,-23,14126,-3536,5360,-4448,14394,-618,106,-256,1395491485.213338
3,174,0,17869,-44,21,-15,18308,-2848,-4384,-6736,17353,-397,-217,-404,1395491485.213354
2,175,0,16071,36,-1,-21,16004,-3488,5472,-4448,14394,-618,106,-256,1395491485.219565
3,175,0,19868,5,33,-21,20185,-2704,-4368,-6640,19932,-393,-215,-404,1395491485.219810
2,176,0,18060,36,-9,-19,17882,-3456,5408,-4464,16955,-618,108,-254,1395491485.232008
3,176,0,21867,38,29,-30,22062,-2704,-4144,-6336,19932,-393,-215,-404,1395491485.232018
2,177,0,20049,27,-2,-26,19760,-3472,5408,-4432,19518,-618,108,-253,1395491485.243904
3,177,0,23866,28,27,-34,23938,-2704,-3984,-6064,22510,-398,-214,-407,1395491485.243920
2,178,0,21044,29,-9,-24,21638,-3472,5440,-4416,19518,-618,108,-253,1395491485.244263
3,178,0,25865,-11,18,-29,25815,-2704,-3888,-6000,25088,-398,-212,-405,1395491485.244568
2,179,0,23033,40,-8,-12,23516,-3440,5472,-4544,22080,-618,108,-256,1395491485.262350
3,179,0,26865,-29,11,-26,27693,-2656,-4016,-6176,27667,-397,-214,-407,1395491485.262366
2,180,0,25022,28,-9,-29,25394,-3408,5488,-4512,24643,-617,110,-254,1395491485.274726
3,180,0,28864,-47,10,-7,29570,-2608,-4064,-6256,27667,-397,-214,-407,1395491485.274809
2,181,0,27012,4,-8,-23,27272,-3440,5472,-4464,27206,-617,107,-252,1395491485.275142
3,181,0,30863,-35,4,-15,31447,-2640,-4112,-6304,30244,-395,-215,-408,1395491485.275163
2,182,0,29001,-5,-9,-32,29151,-3472,5424,-4448,27206,-617,107,-252,1395491485.293114
3,182,0,32862,-15,0,0,33324,-2592,-4144,-6256,32822,-398,-213,-405,1395491485.293124
2,183,0,30990,-9,-11,-27,31029,-3456,5312,-4432,29769,-617,109,-254,1395491485.305349
3,183,0,34861,-1,-8,0,35202,-2624,-4032,-6144,32822,-398,-213,-405,1395491485.305364
2,184,0,32979,1,-6,-22,32906,-3424,5392,-4416,32332,-619,109,-256,1395491485.305684
3,184,0,36860,-19,-15,3,37080,-2688,-3952,-6160,35401,-396,-213,-402,1395491485.305695
2,185,0,34968,7,-11,-18,34784,-3472,5328,-4496,34897,-617,110,-257,1395491485.323106
3,185,0,38859,-66,-4,27,38958,-2720,-4032,-6336,37980,-395,-216,-406,1395491485.323117
2,186,0,36958,12,-16,-30,36663,-3408,5424,-4528,34897,-617,110,-257,1395491485.335482
3,186,0,40858,-70,-4,23,40836,-2720,-4272,-6528,40559,-397,-218,-406,1395491485.335492
2,187,0,37952,9,-14,-30,38541,-3440,5376,-4496,37460,-616,106,-255,1395491485.335738
3,187,0,41858,-62,0,29,42713,-2672,-4352,-6624,40559,-397,-218,-406,1395491485.335743
2,188,0,39941,-2,-10,-22,40420,-3440,5376,-4464,40023,-622,107,-255,1395491485.353851
3,188,0,43857,-32,10,19,44590,-2640,-4320,-6496,43138,-399,-213,-404,1395491485.353867
2,189,0,41931,7,-9,-28,42298,-3424,5440,-4448,42586,-618,107,-252,1395491485.354179
3,189,0,45856,-4,4,13,46467,-2624,-4336,-6432,45716,-399,-213,-401,1395491485.354492
2,190,0,43920,9,-1,-23,44175,-3504,5424,-4448,42586,-618,107,-252,1395491485.372612
3,190,0,47855,8,8,13,48343,-2560,-4368,-6320,48294,-398,-217,-405,1395491485.372622
2,191,0,45909,9,-11,-38,46054,-3472,5424,-4480,45150,-621,111,-252,1395491485.384879
3,191,0,49854,25,12,-5,50221,-2608,-4288,-6208,48294,-398,-217,-405,1395491485.384893
2,192,0,47898,9,-16,-26,47932,-3488,5456,-4576,47713,-621,109,-256,1395491485.385362
3,192,0,51853,29,12,-14,52098,-2608,-4096,-6160,50873,-398,-216,-403,1395491485.385393
2,193,0,49887,7,-10,-29,49811,-3440,5408,-4512,47713,-621,109,-256,1395491485.403593
3,193,0,53852,7,4,-8,53976,-2704,-4000,-6080,53452,-396,-214,-402,1395491485.403603
2,194,0,51877,-10,-12,-32,51690,-3504,5392,-4464,50275,-618,106,-253,1395491485.403849
3,194,0,55852,-33,12,-9,55853,-2640,-4080,-6128,53452,-396,-214,-402,1395491485.410068
2,195,0,53866,-9,-15,-34,53569,-3584,5328,-4496,52838,-617,109,-254,1395491485.422426
3,195,0,56851,-56,15,-8,57730,-2752,-4256,-6320,56030,-398,-217,-401,1395491485.422442
2,196,0,54860,-8,-13,-26,55446,-3504,5424,-4336,55401,-621,110,-256,1395491485.434830
3,196,0,58850,-73,13,-2,59606,-2720,-4384,-6384,58608,-401,-215,-404,1395491485.434846
2,197,0,56850,-1,-14,-30,57325,-3440,5488,-4448,55401,-621,110,-256,1395491485.435181
3,197,0,60849,-64,12,-7,61483,-2736,-4480,-6512,61187,-399,-216,-404,1395491485.435192
2,198,0,58839,14,-16,-25,59203,-3424,5472,-4528,57963,-618,107,-253,1395491485.453368
3,198,0,62848,-22,24,-7,63361,-2800,-4480,-6528,61187,-399,-216,-404,1395491485.453379
2,199,0,60828,19,-15,-21,61081,-3456,5536,-4512,60526,-618,109,-252,1395491485.459606
3,199,0,64848,19,12,-19,64769,-2800,-4480,-6384,63765,-396,-218,-401,1395491485.459912
2,200,0,62817,10,-13,-19,62959,-3472,5472,-4528,63091,-618,112,-255,1395491485.472040
3,200,0,1311,38,29,-35,1110,-2832,-4080,-6176,808,-398,-215,-401,1395491485.472050
2,201,0,64807,12,-16,-21,64837,-3520,5408,-4512,63091,-618,112,-255,1395491485.484334
3,201,0,3310,9,13,-27,2987,-2944,-4000,-6112,3386,-400,-215,-397,1395491485.484349
2,202,0,1260,34,-19,-11,1180,-3456,5472,-4464,118,-619,105,-255,1395491485.484609
3,202,0,5309,-35,21,-29,4864,-2896,-4064,-6160,3386,-400,-215,-397,1395491485.484616
2,203,0,3249,22,-18,-10,3058,-3504,5472,-4480,2681,-615,109,-255,1395491485.502290
3,203,0,6308,-39,17,-25,6741,-2816,-4160,-6112,5965,-399,-223,-402,1395491485.502299
2,204,0,4244,29,-15,-11,4936,-3424,5488,-4512,2681,-615,109,-255,1395491485.514536
3,204,0,8307,-41,19,-24,8619,-2832,-4224,-6160,8544,-398,-217,-403,1395491485.514618
2,205,0,6233,34,-14,-10,6815,-3456,5440,-4496,5244,-616,109,-254,1395491485.514966
3,205,0,10307,-32,12,-17,10496,-2768,-4256,-6144,8544,-398,-217,-403,1395491485.514972
2,206,0,8222,44,-5,-18,8693,-3472,5536,-4512,7806,-617,110,-254,1395491485.533318
3,206,0,12306,-38,9,-23,12374,-2816,-4304,-6224,11121,-404,-214,-397,1395491485.533333
2,207,0,10211,39,-17,-1,10572,-3424,5552,-4528,10369,-617,108,-254,1395491485.539656
3,207,0,14305,-35,3,-20,14251,-2848,-4272,-6320,13699,-398,-219,-400,1395491485.539983
2,208,0,12200,39,-14,3,12450,-3424,5424,-4512,10369,-617,108,-254,1395491485.551944
3,208,0,16304,-9,-3,-17,16128,-2800,-4320,-6368,16279,-400,-219,-399,1395491485.551953
2,209,0,14190,40,-17,-3,14328,-3456,5440,-4528,12932,-618,110,-257,1395491485.563446
3,209,0,18303,-1,-1,-26,18006,-2752,-4256,-6208,16279,-400,-219,-399,1395491485.563454
2,210,0,16179,19,-13,-10,16205,-3456,5376,-4368,15495,-618,110,-255,1395491485.569691
3,210,0,20302,-4,-6,-23,19883,-2720,-4208,-6192,18857,-400,-216,-399,1395491485.570009
2,211,0,18168,48,-14,-4,18083,-3392,5408,-4368,18057,-617,108,-253,1395491485.581602
3,211,0,21302,-16,-5,-32,21761,-2704,-4096,-6080,21437,-400,-216,-400,1395491485.581612
2,212,0,20157,66,-16,2,19961,-3504,5472,-4448,18057,-617,108,-253,1395491485.593011
3,212,0,23301,-38,-5,-11,23639,-2752,-4064,-6176,24015,-402,-218,-401,1395491485.593021
2,213,0,21152,65,-16,5,21840,-3488,5408,-4480,20621,-620,109,-250,1395491485.604732
3,213,0,25300,-53,-2,-16,25516,-2752,-4112,-6320,24015,-402,-218,-401,1395491485.604742
2,214,0,23141,48,-15,-1,23718,-3504,5360,-4496,23182,-618,107,-254,1395491485.604993
3,214,0,27299,-50,-2,-14,27393,-2752,-4192,-6320,26593,-399,-221,-400,1395491485.604998
2,215,0,25130,51,-13,-7,25597,-3440,5360,-4448,25746,-620,108,-248,1395491485.622275
3,215,0,29298,-32,10,-9,29270,-2688,-4256,-6288,29172,-401,-217,-399,1395491485.622284
2,216,0,27119,47,-14,-4,27475,-3520,5472,-4496,25746,-620,108,-248,1395491485.633917
3,216,0,31297,-18,11,-15,31147,-2752,-4240,-6448,29172,-401,-217,-399,1395491485.633925
2,217,0,29109,43,-3,-4,29354,-3488,5456,-4512,28308,-619,112,-248,1395491485.634177
3,217,0,33296,-1,5,-10,33025,-2720,-4320,-6384,31750,-401,-218,-399,1395491485.634388
2,218,0,31098,51,-7,-8,31232,-3472,5456,-4464,30870,-619,111,-254,1395491485.651720
3,218,0,35295,12,17,-12,34902,-2688,-4368,-6320,34327,-401,-215,-396,1395491485.651730
2,219,0,33087,37,-10,-7,33110,-3504,5504,-4416,30870,-619,111,-254,1395491485.663590
3,219,0,36295,15,14,-19,36779,-2720,-4288,-6240,36905,-403,-215,-400,1395491485.663594
2,220,0,35076,32,-19,-20,34988,-3520,5392,-4416,33433,-618,108,-251,1395491485.663735
3,220,0,38294,26,16,-16,38656,-2752,-4080,-6128,36905,-403,-215,-400,1395491485.675822
2,221,0,37066,36,-10,-6,36865,-3456,5360,-4416,35995,-618,108,-252,1395491485.676160
3,221,0,40293,12,6,-20,40534,-2768,-4064,-6080,39484,-398,-216,-400,1395491485.676170
2,222,0,38060,33,-9,-16,38743,-3440,5344,-4416,38558,-618,111,-254,1395491485.693792
3,222,0,42292,-17,-2,-17,42411,-2784,-4080,-6032,42062,-402,-219,-399,1395491485.693808
2,223,0,40049,40,-10,-24,40621,-3456,5392,-4448,38558,-618,111,-254,1395491485.694108
3,223,0,44291,-26,-1,-10,44288,-2800,-4192,-6064,44640,-403,-215,-396,1395491485.694320
2,224,0,42039,40,-10,-15,42499,-3392,5440,-4464,41122,-622,109,-252,1395491485.712313
3,224,0,46290,-29,-10,-2,46166,-2736,-4192,-6080,44640,-403,-215,-396,1395491485.712328
2,225,0,44028,31,-8,-15,44376,-3504,5456,-4464,43687,-622,111,-253,1395491485.724655
3,225,0,48289,-50,-15,5,48044,-2720,-4176,-6032,47219,-401,-222,-399,1395491485.724671
2,226,0,46017,31,-9,-27,46254,-3456,5488,-4464,46250,-621,109,-253,1395491485.724996
3,226,0,50289,-63,-14,4,49922,-2768,-4208,-6112,49799,-400,-217,-399,1395491485.725007
2,227,0,48006,21,-6,-21,48132,-3472,5488,-4464,46250,-621,109,-253,1395491485.742752
3,227,0,51288,-61,-22,-1,51798,-2768,-4352,-6320,49799,-400,-217,-399,1395491485.742766
2,228,0,49995,14,-4,-27,50010,-3472,5488,-4400,48813,-618,108,-247,1395491485.754985
3,228,0,53287,-50,-15,-4,53676,-2784,-4448,-6464,52377,-401,-219,-397,1395491485.754994
2,229,0,51985,11,4,-25,51888,-3488,5488,-4352,51376,-620,110,-252,1395491485.755262
3,229,0,55286,-4,-11,-11,55553,-2752,-4464,-6448,54955,-400,-221,-399,1395491485.755268
2,230,0,52979,16,-2,-24,53766,-3536,5472,-4368,53939,-620,110,-254,1395491485.773387
3,230,0,57285,27,-13,-17,57430,-2768,-4304,-6288,57532,-402,-218,-398,1395491485.773397
2,231,0,54968,18,-9,-27,55643,-3488,5504,-4416,53939,-620,110,-254,1395491485.779666
3,231,0,59285,23,-5,-24,59307,-2752,-4080,-6080,57532,-402,-218,-398,1395491485.779980
2,232,0,56958,19,-11,-32,57520,-3504,5488,-4384,56500,-617,106,-251,1395491485.792278
3,232,0,61284,-13,-13,-13,61184,-2768,-4032,-6000,60112,-400,-217,-397,1395491485.792292
2,233,0,58947,13,-8,-29,59397,-3568,5456,-4384,59061,-619,109,-252,1395491485.804582
3,233,0,63283,-61,-3,-2,63061,-2832,-4096,-6112,62690,-400,-218,-397,1395491485.804597
2,234,0,60936,19,-7,-28,61275,-3456,5456,-4448,59061,-619,109,-252,1395491485.804919
3,234,0,65282,-88,0,2,64938,-2768,-4384,-6432,65268,-404,-220,-398,1395491485.804929
2,235,0,62925,35,-10,-26,63153,-3472,5520,-4416,61625,-623,110,-253,1395491485.823341
3,235,0,745,-77,-2,-1,1279,-2752,-4528,-6528,65268,-404,-220,-398,1395491485.823351
2,236,0,64914,30,-7,-20,65032,-3472,5456,-4464,64187,-621,110,-251,1395491485.829006
3,236,0,2745,-26,9,-12,3156,-2704,-4576,-6464,2311,-403,-220,-397,1395491485.829193
2,237,0,1368,33,-8,-21,1373,-3424,5408,-4448,1215,-617,110,-251,1395491485.841388
3,237,0,4744,9,6,-41,5034,-2720,-4480,-6352,4891,-403,-220,-394,1395491485.841404
2,238,0,3357,35,-6,-18,3252,-3504,5456,-4416,1215,-617,110,-251,1395491485.853620
3,238,0,6743,34,22,-41,6910,-2736,-4352,-6208,4891,-403,-220,-394,1395491485.853630
2,239,0,4351,30,-9,-14,5130,-3520,5472,-4448,3777,-620,104,-251,1395491485.853880
3,239,0,8742,19,16,-52,8787,-2832,-4240,-6112,7469,-401,-219,-399,1395491485.860089
2,240,0,6341,36,-9,-15,7008,-3504,5408,-4448,6341,-621,110,-250,1395491485.872329
3,240,0,10741,-10,20,-47,10664,-2720,-4272,-6032,10048,-402,-217,-397,1395491485.872339
2,241,0,8330,37,-7,-29,8886,-3456,5424,-4400,8903,-618,109,-251,1395491485.884617
3,241,0,12740,-44,19,-40,12541,-2704,-4240,-6048,12627,-402,-216,-395,1395491485.884632
2,242,0,10319,40,-3,-22,10764,-3408,5504,-4400,8903,-618,109,-251,1395491485.884953
3,242,0,14739,-61,8,-45,14417,-2720,-4288,-6160,12627,-402,-216,-395,1395491485.884964
2,243,0,12308,43,-8,-16,12643,-3440,5520,-4432,11465,-618,105,-252,1395491485.902738
3,243,0,15739,-59,4,-41,16295,-2720,-4256,-6208,15205,-399,-220,-394,1395491485.902747
2,244,0,14298,36,-13,-14,14522,-3520,5504,-4416,14029,-620,109,-251,1395491485.914879
3,244,0,17738,-49,14,-38,18173,-2800,-4144,-6160,17783,-400,-219,-395,1395491485.914895
2,245,0,16287,34,-14,-21,16401,-3536,5504,-4384,14029,-620,109,-251,1395491485.915276
3,245,0,19737,-49,17,-41,20049,-2784,-4192,-6128,20363,-401,-219,-394,1395491485.915287
2,246,0,18276,25,-2,-15,18279,-3536,5424,-4400,16593,-621,109,-251,1395491485.933599
3,246,0,21736,-45,10,-36,21927,-2848,-4176,-6224,20363,-401,-219,-394,1395491485.933615
2,247,0,20265,34,0,-13,20159,-3488,5520,-4400,19157,-619,110,-252,1395491485.933920
3,247,0,23735,-38,14,-33,23805,-2784,-4272,-6272,22941,-400,-223,-393,1395491485.940229
2,248,0,21260,28,-2,-10,22037,-3520,5472,-4336,21719,-622,111,-251,1395491485.952502
3,248,0,25734,-33,13,-28,25682,-2800,-4352,-6256,25520,-402,-220,-394,1395491485.952518
2,249,0,23249,37,-10,-8,23916,-3424,5504,-4352,21719,-622,111,-251,1395491485.964713
3,249,0,27733,-9,5,-31,27559,-2816,-4320,-6272,25520,-402,-220,-394,1395491485.964728
2,250,0,25238,36,-11,-31,25794,-3456,5488,-4320,24283,-619,110,-246,1395491485.965056
3,250,0,29732,-2,9,-20,29435,-2816,-4320,-6224,28099,-403,-219,-393,1395491485.965066
2,251,0,27227,25,-9,-17,27672,-3552,5408,-4416,26846,-621,110,-250,1395491485.982566
3,251,0,30732,-9,4,-21,31313,-2816,-4288,-6192,30677,-403,-221,-396,1395491485.982580
2,252,0,29217,24,-16,-18,29549,-3568,5408,-4384,29409,-619,110,-249,1395491485.994892
3,252,0,32731,-14,15,-25,33190,-2816,-4192,-6144,33256,-405,-218,-392,1395491485.994908
2,253,0,31206,14,-13,-21,31428,-3488,5488,-4400,29409,-619,110,-249,1395491485.995382
3,253,0,34730,-19,21,-25,35067,-2848,-4128,-6080,33256,-405,-218,-392,1395491485.995398
2,254,0,33195,15,-16,-10,33307,-3440,5488,-4368,31973,-621,110,-246,1395491486.13531
3,254,0,36729,-44,18,-30,36944,-2816,-4176,-6096,35835,-407,-217,-394,1395491486.13547
2,255,0,35184,17,-14,-20,35186,-3456,5504,-4384,34537,-622,108,-255,1395491486.13850
3,255,0,38728,-49,15,-27,38821,-2752,-4256,-6160,38412,-404,-218,-393,1395491486.19777
2,0,0,36179,19,-12,-19,37065,-3456,5440,-4304,37101,-623,111,-249,1395491486.31916
3,0,0,40727,-43,20,-21,40698,-2768,-4304,-6112,40991,-406,-221,-394,1395491486.31931
2,1,0,38168,25,-16,-17,38944,-3488,5456,-4320,37101,-623,111,-249,1395491486.43883
3,1,0,42727,-28,27,-14,42576,-2848,-4352,-6192,40991,-406,-221,-394,1395491486.43899
2,2,0,40157,36,-18,-17,40822,-3456,5440,-4336,39662,-623,111,-248,1395491486.44257
3,2,0,44726,-16,11,-20,44453,-2624,-4496,-6240,43568,-405,-224,-389,1395491486.44472
2,3,0,42146,41,-12,-16,42700,-3472,5568,-4368,42225,-620,110,-252,1395491486.62412
3,3,0,45725,-7,4,-22,46330,-2720,-4496,-6144,46146,-406,-217,-392,1395491486.62423
2,4,0,44136,42,-15,-18,44579,-3472,5520,-4416,42225,-620,110,-252,1395491486.74680
3,4,0,47724,8,8,-30,48208,-2816,-4240,-6064,46146,-406,-217,-392,1395491486.74696
2,5,0,46125,25,-20,-10,46457,-3472,5616,-4368,44787,-619,110,-250,1395491486.75020
3,5,0,49723,-4,3,-30,50086,-2864,-4240,-6112,48725,-405,-219,-389,1395491486.75031
2,6,0,48114,25,-14,-13,48336,-3504,5520,-4432,47349,-621,109,-252,1395491486.92901
3,6,0,51722,-22,14,-18,51962,-2784,-4240,-6080,51304,-405,-219,-392,1395491486.92915
2,7,0,50103,17,-15,-23,50214,-3552,5504,-4480,49912,-623,109,-248,1395491486.104837
3,7,0,53722,-45,4,-28,53840,-2896,-4208,-6112,53881,-402,-217,-392,1395491486.104853
2,8,0,52093,30,-18,-13,52092,-3536,5472,-4400,49912,-623,109,-248,1395491486.105174
3,8,0,55721,-51,12,-14,55716,-2944,-4256,-6160,53881,-402,-217,-392,1395491486.105185
2,9,0,53087,29,-16,-15,53971,-3616,5488,-4416,52474,-619,109,-249,1395491486.123462
3,9,0,57720,-59,13,-16,57594,-2992,-4304,-6208,56460,-402,-220,-394,1395491486.123472
2,10,0,55076,18,-14,-11,55850,-3456,5568,-4352,55036,-623,111,-249,1395491486.129770
3,10,0,59719,-70,13,-15,59470,-2896,-4480,-6272,59039,-402,-218,-388,1395491486.130084
2,11,0,57066,33,-15,-10,57727,-3472,5568,-4304,57598,-621,109,-248,1395491486.142381
3,11,0,60718,-60,14,-14,61347,-2864,-4368,-6256,61617,-402,-218,-388,1395491486.142397
2,12,0,59055,45,-12,-5,59605,-3552,5600,-4368,57598,-621,109,-248,1395491486.154451
3,12,0,62718,-36,44,-26,63224,-3344,-4896,-6176,61617,-402,-218,-388,1395491486.154460
2,13,0,61044,29,-19,-14,61483,-3552,5488,-4400,60160,-621,109,-252,1395491486.154643
3,13,0,64717,-21,15,-27,65101,-2880,-4512,-6176,64196,-406,-222,-390,1395491486.154648
2,14,0,63033,31,-18,-14,63362,-3536,5504,-4432,62724,-622,110,-248,1395491486.172604
3,14,0,1180,-17,24,-24,1441,-2912,-4544,-6336,1238,-406,-220,-389,1395491486.172614
2,15,0,65022,44,-7,-17,65240,-3536,5584,-4352,62724,-622,110,-248,1395491486.184757
3,15,0,3179,23,23,-38,3318,-2816,-4352,-6144,1238,-406,-220,-389,1395491486.184772
2,16,0,1476,32,-2,-14,1582,-3472,5584,-4352,65287,-620,107,-248,1395491486.185098
3,16,0,5178,22,24,-35,5195,-2880,-4192,-6000,3817,-405,-218,-385,1395491486.185108
2,17,0,3465,21,-14,-14,3460,-3488,5584,-4400,2313,-620,111,-248,1395491486.203496
3,17,0,7177,-1,13,-35,7073,-2880,-4096,-5808,6395,-405,-219,-386,1395491486.203510
2,18,0,4459,19,-12,-18,5338,-3520,5520,-4320,4876,-620,110,-248,1395491486.209733
3,18,0,9176,-38,5,-28,8951,-2816,-4112,-5920,8973,-409,-221,-390,1395491486.209992
2,19,0,6449,4,-14,-15,7217,-3504,5424,-4272,4876,-620,110,-248,1395491486.222232
3,19,0,10176,-60,2,-28,10828,-2832,-4240,-6080,8973,-409,-221,-390,1395491486.222241
2,20,0,8438,14,-16,-9,9096,-3536,5456,-4336,7438,-620,108,-246,1395491486.234509
3,20,0,12175,-69,4,-5,12706,-2848,-4432,-6208,11552,-409,-217,-388,1395491486.234590
2,21,0,10427,22,-12,-18,10975,-3552,5440,-4368,10003,-620,108,-250,1395491486.234919
3,21,0,14174,-49,10,-1,14583,-2816,-4400,-6128,14129,-407,-221,-386,1395491486.234939
2,22,0,12416,17,-20,-17,12853,-3488,5504,-4320,12566,-619,112,-247,1395491486.253047
3,22,0,16173,-31,9,-13,16461,-2864,-4400,-6160,16706,-407,-222,-388,1395491486.253063
2,23,0,14405,24,-20,-11,14731,-3552,5520,-4368,12566,-619,112,-247,1395491486.265337
3,23,0,18172,-34,1,-11,18338,-2848,-4288,-6096,16706,-407,-222,-388,1395491486.265352
2,24,0,16395,11,-18,-8,16610,-3504,5488,-4384,15128,-622,105,-249,1395491486.265622
3,24,0,20171,-25,8,-15,20216,-2912,-4384,-6208,19284,-406,-223,-389,1395491486.265633
2,25,0,18384,0,-16,-20,18489,-3536,5504,-4416,17693,-620,110,-250,1395491486.283694
3,25,0,22170,-14,19,-15,22093,-2896,-4464,-6320,21862,-406,-220,-387,1395491486.283703
