nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,55,0,42435,5,-17,-11,42380,-3744,-3264,-6208,41700,-476,-147,-324,1395490877.321448
2,56,0,9388,3,-10,-23,9984,-4496,6336,-608,9465,-657,132,-149,1395490877.321764
3,56,0,43434,6,-21,-18,44258,-3712,-3328,-6224,44279,-476,-144,-329,1395490877.321775
2,57,0,11378,3,-13,-22,11862,-4480,6448,-640,9465,-657,132,-149,1395490877.339905
3,57,0,45433,5,-17,-12,46135,-3728,-3328,-6192,44279,-476,-144,-329,1395490877.339915
2,58,0,13367,1,-17,-33,13739,-4496,6432,-640,12028,-655,132,-149,1395490877.346103
3,58,0,47433,5,-14,-20,48014,-3712,-3408,-6272,46859,-476,-147,-325,1395490877.346351
2,59,0,15356,-1,-10,-34,15617,-4480,6416,-608,14591,-652,135,-147,1395490877.358655
3,59,0,49432,-6,-13,-16,49891,-3744,-3440,-6240,49436,-477,-144,-326,1395490877.358664
2,60,0,17345,3,-11,-27,17496,-4496,6432,-576,17152,-655,134,-148,1395490877.370352
3,60,0,51431,-6,-11,-6,51769,-3776,-3376,-6176,49436,-477,-144,-326,1395490877.370378
2,61,0,19334,2,-17,-28,19373,-4432,6512,-544,17152,-655,134,-148,1395490877.370562
3,61,0,53430,-2,-9,-17,53647,-3712,-3280,-6192,52015,-477,-144,-329,1395490877.370755
2,62,0,20329,5,-15,-23,21251,-4448,6400,-544,19715,-654,136,-150,1395490877.388989
3,62,0,55429,1,-11,-11,55525,-3696,-3328,-6272,54593,-474,-145,-327,1395490877.389004
2,63,0,22318,2,-11,-25,23129,-4496,6464,-560,22277,-656,135,-151,1395490877.401157
3,63,0,57428,-2,-13,-12,57402,-3744,-3344,-6256,57172,-474,-142,-325,1395490877.401167
2,64,0,24308,8,-11,-27,25007,-4496,6448,-560,24840,-655,137,-150,1395490877.401433
3,64,0,58428,4,-5,-18,59279,-3728,-3312,-6224,57172,-474,-142,-325,1395490877.401439
2,65,0,26297,3,-9,-19,26884,-4416,6384,-624,24840,-655,137,-150,1395490877.418641
3,65,0,60427,13,-7,-14,61157,-3776,-3280,-6208,59751,-478,-144,-326,1395490877.418651
2,66,0,28286,7,-11,-19,28762,-4512,6368,-640,27404,-653,134,-147,1395490877.430383
3,66,0,62426,-5,-17,-13,63035,-3776,-3280,-6208,62330,-478,-148,-327,1395490877.430393
2,67,0,30275,5,-9,-30,30640,-4432,6432,-544,29965,-653,135,-150,1395490877.430606
3,67,0,64425,6,-18,-13,64443,-3776,-3328,-6288,64908,-475,-146,-327,1395490877.430850
2,68,0,32264,5,-11,-26,32517,-4480,6448,-528,29965,-653,135,-150,1395490877.448897
3,68,0,888,4,-7,-17,1253,-3744,-3376,-6224,64908,-475,-146,-327,1395490877.448912
2,69,0,34254,8,-11,-23,34395,-4464,6432,-576,32528,-656,136,-150,1395490877.461227
3,69,0,2887,0,-4,-18,3131,-3760,-3344,-6224,1951,-475,-149,-326,1395490877.461243
2,70,0,36243,1,-13,-26,36273,-4448,6432,-576,35090,-656,136,-149,1395490877.461565
3,70,0,4887,-2,-13,-9,5008,-3760,-3360,-6256,4529,-479,-146,-328,1395490877.461576
2,71,0,37238,8,-16,-24,38150,-4512,6448,-656,37654,-653,136,-147,1395490877.479713
3,71,0,6886,13,-20,-15,6885,-3744,-3376,-6224,4529,-479,-146,-328,1395490877.479723
2,72,0,39227,8,-12,-25,40028,-4448,6512,-656,37654,-653,136,-147,1395490877.486002
3,72,0,7885,8,-17,-20,8762,-3776,-3360,-6208,7107,-476,-146,-326,1395490877.486291
2,73,0,41216,3,-11,-34,41905,-4432,6480,-672,40216,-654,138,-148,1395490877.498632
3,73,0,9884,1,-9,-12,10639,-3776,-3392,-6144,9685,-476,-146,-332,1395490877.498641
2,74,0,43205,2,-12,-24,43784,-4480,6448,-656,42779,-655,135,-146,1395490877.510797
3,74,0,11883,-1,-18,-13,12517,-3760,-3360,-6192,12264,-476,-145,-326,1395490877.510807
2,75,0,45195,6,-11,-20,45662,-4448,6416,-608,45342,-653,135,-150,1395490877.511069
3,75,0,13883,6,-21,-18,14395,-3744,-3280,-6192,12264,-476,-145,-326,1395490877.511075
3,76,0,15882,7,-6,-15,16272,-3728,-3232,-6224,14842,-478,-145,-327,1395490877.528794
2,77,0,49173,6,-11,-24,49418,-4432,6432,-544,47904,-653,131,-149,1395490877.541168
3,77,0,17881,1,-8,-13,18149,-3760,-3312,-6272,17420,-477,-146,-327,1395490877.541184
2,78,0,51162,-4,-18,-21,51295,-4496,6416,-544,50468,-654,135,-146,1395490877.541506
3,78,0,19880,2,-7,-14,19557,-3776,-3328,-6240,19996,-474,-145,-330,1395490877.541517
2,79,0,53151,6,-10,-25,53173,-4448,6448,-544,53030,-655,132,-148,1395490877.559667
3,79,0,21879,10,-15,-14,21904,-3776,-3328,-6256,19996,-474,-145,-330,1395490877.559683
2,80,0,54146,8,-7,-37,54581,-4464,6448,-640,53030,-655,132,-148,1395490877.565413
3,80,0,22879,7,-11,-10,23782,-3760,-3312,-6192,22574,-476,-149,-325,1395490877.565617
2,81,0,56135,3,-8,-34,56459,-4464,6480,-592,55592,-651,131,-151,1395490877.577797
3,81,0,24878,-2,-18,-18,25659,-3760,-3392,-6240,25151,-475,-145,-330,1395490877.577813
2,82,0,58125,-7,-18,-32,58337,-4432,6448,-592,58154,-655,134,-146,1395490877.589484
3,82,0,26877,-5,-13,-8,27537,-3776,-3312,-6224,25151,-475,-145,-330,1395490877.589499
2,83,0,60114,5,-15,-20,60214,-4480,6480,-608,58154,-655,134,-146,1395490877.601758
3,83,0,28876,-1,-15,-14,29414,-3712,-3296,-6208,27728,-477,-145,-331,1395490877.601774
2,84,0,62103,10,-13,-20,62093,-4496,6544,-544,60716,-654,135,-147,1395490877.602183
3,84,0,30875,10,-13,-9,31291,-3728,-3312,-6272,30306,-476,-142,-327,1395490877.602212
2,85,0,64092,5,-12,-18,63971,-4496,6400,-608,63278,-654,135,-149,1395490877.620489
3,85,0,32874,1,-13,-20,33168,-3728,-3392,-6208,32883,-476,-145,-328,1395490877.620498
2,86,0,546,8,-10,-25,313,-4480,6432,-624,304,-656,135,-148,1395490877.620768
3,86,0,34873,6,-13,-21,35046,-3776,-3392,-6160,32883,-476,-145,-328,1395490877.620774
2,87,0,2535,5,-9,-17,2190,-4464,6400,-560,304,-656,135,-148,1395490877.639060
3,87,0,36873,-2,-9,-6,36923,-3776,-3328,-6176,35460,-474,-148,-329,1395490877.639075
2,88,0,3529,6,-10,-17,4069,-4432,6352,-656,2867,-654,135,-150,1395490877.651310
3,88,0,37872,0,-7,-6,38801,-3744,-3264,-6192,38038,-477,-144,-329,1395490877.651325
2,89,0,5519,1,-11,-15,5947,-4496,6352,-608,5430,-650,135,-150,1395490877.651650
3,89,0,39871,-3,-18,-13,40208,-3744,-3216,-6160,40616,-478,-144,-327,1395490877.651662
2,90,0,7508,3,-13,-24,7825,-4448,6384,-640,7992,-655,136,-150,1395490877.669755
3,90,0,41870,-9,-3,-15,42086,-3712,-3280,-6224,40616,-478,-144,-327,1395490877.669770
2,91,0,9497,5,-10,-27,9702,-4496,6432,-560,7992,-655,136,-150,1395490877.675991
3,91,0,43869,-5,-14,-5,43962,-3712,-3280,-6224,43194,-474,-151,-328,1395490877.676238
2,92,0,11486,4,-8,-29,11580,-4464,6448,-560,10553,-652,134,-145,1395490877.688574
3,92,0,45869,0,-24,-7,45839,-3760,-3328,-6240,45770,-477,-144,-327,1395490877.688589
2,93,0,13476,4,-14,-31,13457,-4480,6480,-544,13114,-654,135,-148,1395490877.700809
3,93,0,47868,1,-11,-15,47716,-3728,-3376,-6224,45770,-477,-144,-327,1395490877.700823
2,94,0,15465,7,-1,-30,15335,-4480,6448,-560,15676,-655,135,-147,1395490877.701131
3,94,0,49867,2,-16,-12,49593,-3744,-3376,-6192,48348,-476,-148,-327,1395490877.701142
2,95,0,17454,2,-16,-25,17213,-4400,6464,-592,15676,-655,135,-147,1395490877.719126
3,95,0,51866,-4,-16,-20,51470,-3728,-3376,-6240,50926,-477,-146,-324,1395490877.719135
2,96,0,19443,6,-12,-28,19090,-4448,6544,-560,18237,-655,134,-144,1395490877.731003
3,96,0,52866,-4,-10,-18,53347,-3712,-3312,-6256,53504,-480,-147,-328,1395490877.731019
2,97,0,20438,9,-11,-31,20968,-4448,6464,-608,20800,-657,137,-151,1395490877.731337
3,97,0,54865,-7,-14,-15,55224,-3744,-3328,-6288,53504,-480,-147,-328,1395490877.731348
