nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,5,0,26889,-3,-16,-9,26640,-3616,-2752,-6592,26462,-462,-134,-344,1395490595.508364
2,6,0,28502,1,-13,-29,29166,-3488,-2208,-6720,29321,-619,-241,-359,1395490595.508365
3,6,0,27889,1,-19,-16,28518,-3680,-2688,-6576,26462,-462,-134,-344,1395490595.508367
2,7,0,30491,3,-15,-33,31045,-3472,-2272,-6656,29321,-619,-241,-359,1395490595.508369
3,7,0,29888,-2,-8,-20,30396,-3696,-2752,-6592,29040,-463,-138,-341,1395490595.508370
2,8,0,32481,8,-7,-24,32924,-3536,-2208,-6688,31884,-619,-240,-350,1395490595.508372
3,8,0,31887,2,-10,-11,32273,-3664,-2816,-6608,31618,-462,-138,-343,1395490595.508374
2,9,0,34470,7,-14,-17,34803,-3424,-2192,-6672,34447,-619,-240,-356,1395490595.508375
3,9,0,33886,0,-14,-26,34151,-3616,-2768,-6576,34197,-462,-136,-340,1395490595.508377
2,10,0,36459,6,-14,-14,36681,-3488,-2304,-6720,34447,-619,-240,-356,1395490595.508379
3,10,0,35885,0,-18,-19,36028,-3600,-2800,-6624,34197,-462,-136,-340,1395490595.508380
2,11,0,38448,12,-17,-21,38559,-3456,-2304,-6736,37009,-621,-240,-359,1395490595.508382
3,11,0,37884,-2,-14,-17,37906,-3616,-2784,-6592,36776,-462,-136,-343,1395490595.508384
2,12,0,40438,5,-13,-10,40437,-3440,-2336,-6720,39571,-619,-238,-360,1395490595.508386
3,12,0,39884,3,-23,-12,39783,-3632,-2800,-6688,39355,-463,-134,-343,1395490595.508388
2,13,0,42427,9,-14,-22,42315,-3424,-2224,-6720,42134,-622,-239,-357,1395490595.508389
3,13,0,41883,-2,-12,-14,41661,-3616,-2832,-6656,39355,-463,-134,-343,1395490595.508391
2,14,0,43421,3,-19,-30,44194,-3424,-2240,-6768,42134,-622,-239,-357,1395490595.508393
3,14,0,42882,-1,-12,-8,43538,-3648,-2832,-6656,41934,-463,-137,-345,1395490595.508395
2,15,0,45411,5,-12,-22,46073,-3408,-2224,-6768,44698,-620,-242,-356,1395490595.508396
3,15,0,44881,-4,-4,-2,45416,-3584,-2848,-6672,44512,-464,-135,-341,1395490595.508398
2,16,0,47400,11,-9,-26,47950,-3408,-2288,-6768,47261,-620,-239,-358,1395490595.508400
3,16,0,46881,13,-9,-1,47294,-3648,-2896,-6576,47091,-464,-136,-342,1395490595.508402
2,17,0,49389,11,0,-24,49829,-3424,-2256,-6816,49823,-622,-240,-358,1395490595.508404
3,17,0,48880,9,-6,-29,49171,-3664,-2928,-6560,47091,-464,-136,-342,1395490595.508406
2,18,0,51378,9,-5,-20,51707,-3440,-2336,-6752,49823,-622,-240,-358,1395490595.508408
3,18,0,50879,2,-10,-18,51048,-3664,-2912,-6608,49670,-463,-138,-344,1395490595.508410
2,34,0,60797,10,-9,-18,60581,-3376,-1952,-6800,59006,-612,-231,-371,1395490595.508603
3,34,0,60264,-4,-3,-13,59859,-3664,-2832,-6640,59001,-459,-141,-344,1395490595.508877
2,35,0,61792,8,-12,-19,62459,-3328,-1968,-6864,61568,-611,-231,-369,1395490595.527229
3,35,0,61264,0,-3,-13,61736,-3600,-2896,-6528,61581,-463,-139,-345,1395490595.527244
2,36,0,63781,11,-9,-19,64338,-3328,-1968,-6864,64131,-611,-229,-371,1395490595.533402
3,36,0,63263,-1,-5,-10,63614,-3616,-2896,-6544,61581,-463,-139,-345,1395490595.533588
2,37,0,235,10,-16,-18,681,-3280,-1984,-6880,64131,-611,-229,-371,1395490595.544840
3,37,0,65262,5,-2,-3,65491,-3632,-2896,-6480,64160,-461,-140,-342,1395490595.544849
2,38,0,2224,9,-5,-25,2559,-3296,-2016,-6896,1157,-614,-227,-366,1395490595.556284
3,38,0,1725,4,-10,-15,1832,-3616,-2880,-6480,1205,-461,-141,-341,1395490595.556294
2,39,0,4213,8,-13,-31,4438,-3296,-2016,-6976,3719,-614,-227,-369,1395490595.567851
3,39,0,3724,-1,-26,-10,3710,-3568,-2880,-6576,3785,-464,-139,-341,1395490595.567861
2,40,0,6202,-6,-11,-23,6317,-3360,-2000,-6896,6282,-612,-228,-370,1395490595.568079
3,40,0,5723,-5,-21,-23,5588,-3632,-2912,-6576,3785,-464,-139,-341,1395490595.568268
2,41,0,8191,1,-11,-26,8196,-3312,-1920,-6880,6282,-612,-228,-370,1395490595.585987
3,41,0,7722,0,-19,-15,7466,-3648,-2880,-6704,6364,-461,-139,-342,1395490595.585997
2,42,0,10181,5,-6,-24,10074,-3328,-1872,-6880,8846,-613,-230,-364,1395490595.598203
3,42,0,9722,8,-9,-19,9343,-3552,-2896,-6688,8943,-462,-143,-343,1395490595.598218
2,43,0,12170,16,-4,-21,11952,-3344,-1888,-6864,11410,-611,-230,-371,1395490595.598512
3,43,0,10721,1,-3,-12,11220,-3584,-2832,-6624,11524,-463,-139,-342,1395490595.598519
2,44,0,13165,19,-4,-23,13831,-3472,-1920,-6832,13974,-612,-231,-373,1395490595.615997
3,44,0,12720,4,-8,-13,13098,-3744,-2896,-6608,11524,-463,-139,-342,1395490595.616013
2,45,0,15154,10,-11,-26,15710,-3376,-2048,-6832,13974,-612,-231,-373,1395490595.628228
3,45,0,14719,3,-4,-11,14975,-3632,-2816,-6528,14104,-462,-138,-344,1395490595.628243
2,46,0,17143,10,-8,-24,17589,-3312,-2000,-6768,16536,-611,-228,-364,1395490595.628567
3,46,0,16719,-2,-14,-20,16852,-3552,-2768,-6464,16683,-463,-141,-346,1395490595.628578
2,47,0,19132,5,-11,-31,19467,-3408,-1968,-6832,19100,-612,-230,-369,1395490595.646856
3,47,0,18718,-1,-14,-22,18730,-3616,-2736,-6496,16683,-463,-141,-346,1395490595.646871
2,48,0,21122,-5,-12,-36,21346,-3440,-1856,-6864,19100,-612,-230,-369,1395490595.659027
3,48,0,20717,1,-18,-17,20607,-3728,-2704,-6592,19263,-466,-140,-342,1395490595.659042
2,49,0,23111,3,-14,-28,23224,-3328,-1904,-6832,21662,-610,-231,-370,1395490595.659342
3,49,0,22716,0,-20,-11,22485,-3600,-2720,-6624,21841,-461,-137,-342,1395490595.659350
2,50,0,25100,4,-17,-18,25104,-3296,-1824,-6816,24226,-612,-227,-372,1395490595.677487
3,50,0,24715,7,-22,-7,24363,-3568,-2768,-6608,24419,-462,-142,-348,1395490595.677496
2,51,0,27089,6,-14,-19,26982,-3376,-1872,-6864,26789,-611,-230,-371,1395490595.677653
3,51,0,25715,12,-17,-4,26241,-3648,-2944,-6688,24419,-462,-142,-348,1395490595.689795
2,52,0,28084,12,-14,-14,28861,-3360,-1920,-6912,26789,-611,-230,-371,1395490595.690146
3,52,0,27714,19,-8,-5,28118,-3632,-3040,-6624,26999,-462,-142,-345,1395490595.690164
2,53,0,30073,17,-16,-13,30739,-3248,-1984,-6896,29352,-609,-231,-369,1395490595.708302
3,53,0,29713,13,-14,-10,29997,-3616,-3104,-6608,29577,-461,-139,-343,1395490595.708318
2,54,0,32062,18,-13,-11,32618,-3296,-2064,-6976,31915,-609,-230,-370,1395490595.708641
3,54,0,31712,3,-14,-13,31874,-3600,-3104,-6528,32157,-461,-142,-343,1395490595.708652
2,55,0,34052,8,-8,-8,34496,-3312,-2112,-6960,34478,-613,-230,-367,1395490595.726841
3,55,0,33711,-2,-12,-12,33752,-3664,-3056,-6496,32157,-461,-142,-343,1395490595.726850
2,56,0,36041,1,-10,-22,36374,-3312,-2096,-6976,34478,-613,-230,-367,1395490595.739206
3,56,0,35710,-2,-20,-25,35631,-3616,-2880,-6560,34737,-460,-139,-343,1395490595.739221
2,57,0,38030,4,0,-30,38253,-3312,-1984,-6912,37041,-609,-231,-370,1395490595.739545
3,57,0,37709,-10,-17,-29,37508,-3680,-2784,-6544,37316,-460,-140,-342,1395490595.739556
2,58,0,40019,-6,-2,-30,40131,-3392,-1904,-6896,39605,-611,-230,-372,1395490595.757470
3,58,0,39709,-8,-12,-14,39387,-3616,-2736,-6592,37316,-460,-140,-342,1395490595.757485
2,59,0,42009,-13,4,-37,42009,-3424,-1824,-6816,42168,-609,-229,-370,1395490595.763770
3,59,0,40708,-6,-12,-17,41266,-3632,-2704,-6672,39895,-464,-140,-343,1395490595.764090
2,60,0,43998,1,-2,-30,43889,-3360,-1712,-6704,42168,-609,-229,-370,1395490595.776418
3,60,0,42707,-4,-18,-18,43145,-3664,-2672,-6656,42474,-464,-142,-343,1395490595.776434
2,61,0,44992,5,-8,-33,45768,-3408,-1776,-6624,44730,-610,-230,-369,1395490595.788821
3,61,0,44706,2,-11,3,45022,-3648,-2688,-6608,45053,-460,-140,-342,1395490595.788836
2,62,0,46982,15,-13,-24,47646,-3440,-1872,-6640,47293,-611,-232,-370,1395490595.789171
3,62,0,46705,8,-5,-9,46900,-3680,-2912,-6624,45053,-460,-140,-342,1395490595.789182
2,63,0,48971,21,-17,-16,49525,-3424,-2112,-6784,47293,-611,-232,-370,1395490595.807248
3,63,0,48705,20,-2,2,48779,-3712,-3024,-6512,47632,-460,-138,-345,1395490595.807261
2,64,0,50960,35,-28,-3,51404,-3344,-2096,-6976,49856,-606,-229,-371,1395490595.813289
3,64,0,50704,20,-3,-6,50658,-3568,-2992,-6448,50212,-463,-137,-345,1395490595.813472
2,65,0,52949,20,-18,-13,53283,-3296,-2000,-7024,52419,-612,-232,-372,1395490595.825171
3,65,0,52703,-12,-23,-37,52537,-3584,-2816,-6432,52791,-463,-136,-342,1395490595.825176
2,66,0,54939,-31,-10,-33,55162,-3424,-1792,-7072,54982,-614,-231,-369,1395490595.837172
3,66,0,54702,-42,-10,-32,54415,-3648,-2656,-6560,52791,-463,-136,-342,1395490595.837187
2,67,0,56928,-42,-8,-54,57041,-3360,-1728,-6880,54982,-614,-231,-369,1395490595.843466
3,67,0,55702,-41,-19,-29,56295,-3616,-2512,-6768,55370,-460,-139,-342,1395490595.843756
2,68,0,58917,-28,-9,-34,58920,-3168,-1712,-6800,57545,-612,-237,-369,1395490595.855778
3,68,0,57701,-31,-16,-21,58173,-3440,-2672,-6992,57950,-460,-142,-346,1395490595.855787
2,69,0,60906,23,-8,-31,60798,-3184,-1728,-6768,60109,-612,-231,-369,1395490595.867383
3,69,0,59700,26,-7,14,60052,-3520,-2960,-6896,57950,-460,-142,-346,1395490595.867398
2,70,0,61901,34,-12,-6,62677,-3456,-1904,-6816,62672,-611,-230,-373,1395490595.873466
3,70,0,61699,55,27,17,61930,-3712,-3200,-6608,60529,-461,-138,-344,1395490595.873616
2,71,0,63890,63,-15,13,64556,-3280,-2128,-6928,62672,-611,-230,-373,1395490595.885424
3,71,0,63698,40,26,16,63809,-3680,-3344,-6320,63108,-461,-138,-341,1395490595.885439
2,72,0,343,44,-26,11,899,-3248,-2272,-7088,65236,-614,-236,-369,1395490595.897239
3,72,0,161,19,-2,-8,152,-3536,-3296,-6224,151,-461,-140,-345,1395490595.897249
2,73,0,2333,-2,-10,-8,2779,-3392,-2336,-7088,2262,-612,-231,-371,1395490595.902848
3,73,0,2160,-19,-20,-33,2030,-3728,-3168,-6336,151,-461,-140,-345,1395490595.903095
2,74,0,4322,-18,6,-34,4659,-3520,-2240,-6992,2262,-612,-231,-371,1395490595.914499
3,74,0,4159,-46,-16,-50,3909,-3824,-2784,-6592,2731,-466,-138,-342,1395490595.914508
2,75,0,6311,-29,7,-35,6537,-3440,-2096,-6752,4825,-610,-234,-371,1395490595.926766
3,75,0,5159,-53,-11,-55,5787,-3696,-2480,-6624,5309,-460,-137,-345,1395490595.926780
2,76,0,8300,-29,13,-42,8417,-3440,-1872,-6592,7388,-612,-230,-372,1395490595.938515
3,76,0,7158,-51,-15,-44,7665,-3632,-2240,-6688,7888,-461,-142,-344,1395490595.938526
2,77,0,10290,-11,-1,-51,10297,-3488,-1680,-6512,9952,-610,-228,-368,1395490595.938794
3,77,0,9157,-22,-2,-35,9544,-3632,-2320,-6608,7888,-461,-142,-344,1395490595.938800
2,78,0,11284,-2,-10,-51,12175,-3472,-1600,-6544,9952,-610,-228,-368,1395490595.956167
3,78,0,11156,20,-14,-4,11422,-3632,-2416,-6528,10466,-464,-138,-343,1395490595.956176
2,79,0,13273,16,-14,-38,14054,-3408,-1600,-6576,12516,-611,-230,-370,1395490595.968404
3,79,0,13156,54,-7,8,13300,-3568,-2816,-6560,13045,-461,-137,-341,1395490595.968414
2,80,0,15263,21,-29,-12,15932,-3328,-1728,-6672,15080,-612,-229,-371,1395490595.968647
3,80,0,15155,42,-20,19,15178,-3552,-3008,-6608,13045,-461,-137,-341,1395490595.968655
2,81,0,17252,21,-37,6,17810,-3232,-1840,-6800,17644,-612,-229,-371,1395490595.986546
3,81,0,17154,0,-31,13,17056,-3536,-3232,-6720,15625,-459,-142,-343,1395490595.986561
2,82,0,19241,27,-45,17,19689,-3232,-2000,-7120,17644,-612,-229,-371,1395490595.998877
3,82,0,19153,0,-15,8,18935,-3552,-3296,-6752,18206,-461,-138,-344,1395490595.998892
2,83,0,21230,45,-32,18,21567,-3168,-2256,-7328,20209,-612,-229,-370,1395490595.999179
3,83,0,20152,15,-19,-5,20814,-3552,-3280,-6752,20786,-461,-141,-343,1395490595.999188
2,84,0,23220,32,-15,3,23446,-3216,-2192,-7504,22773,-612,-228,-374,1395490596.17244
3,84,0,22152,22,-1,-15,22693,-3600,-3152,-6672,20786,-461,-141,-343,1395490596.17259
2,85,0,25209,0,4,-18,25325,-3280,-2192,-7280,25336,-608,-231,-369,1395490596.23574
3,85,0,24151,-13,0,-38,24570,-3616,-3024,-6640,23365,-462,-139,-346,1395490596.23889
2,86,0,27198,-45,24,-32,27204,-3328,-2112,-7056,25336,-608,-231,-369,1395490596.36213
3,86,0,26150,-42,11,-43,26449,-3632,-2800,-6592,25944,-464,-139,-345,1395490596.36226
2,87,0,28193,-46,14,-34,29082,-3344,-1984,-6720,27899,-608,-227,-372,1395490596.48422
3,87,0,28149,-25,14,-35,28327,-3600,-2656,-6544,28523,-463,-140,-341,1395490596.48431
2,88,0,30182,-17,26,-34,30961,-3408,-1760,-6480,30462,-611,-229,-372,1395490596.48699
3,88,0,30148,4,-14,-28,30206,-3648,-2592,-6432,28523,-463,-140,-341,1395490596.48706
2,89,0,32171,8,15,-32,32839,-3440,-1728,-6400,30462,-611,-229,-372,1395490596.66867
3,89,0,32147,14,-25,-22,32084,-3712,-2640,-6384,31103,-461,-141,-343,1395490596.66882
2,90,0,34160,11,-3,-33,34718,-3424,-1680,-6416,33025,-611,-229,-369,1395490596.79110
3,90,0,34146,7,-18,-14,33961,-3744,-2736,-6432,33683,-465,-141,-347,1395490596.79119
2,91,0,36150,9,-22,-12,36596,-3376,-1792,-6432,35588,-611,-228,-372,1395490596.79355
3,91,0,35146,4,-29,-13,35839,-3616,-2768,-6496,33683,-465,-141,-347,1395490596.79359
2,92,0,38139,0,-39,-11,38475,-3408,-1920,-6656,38151,-614,-228,-371,1395490596.97447
3,92,0,37145,6,-26,-13,37717,-3616,-2752,-6624,36262,-460,-138,-342,1395490596.97461
2,93,0,40128,28,-40,-2,40353,-3328,-1952,-6944,38151,-614,-228,-371,1395490596.103720
3,93,0,39144,-1,-33,1,39594,-3648,-2848,-6752,38843,-463,-139,-344,1395490596.104033
2,94,0,42117,33,-44,0,42232,-3312,-1984,-7168,40715,-608,-231,-369,1395490596.116390
3,94,0,41143,19,-24,-3,41472,-3632,-3040,-6848,41421,-461,-143,-344,1395490596.116405
2,95,0,44107,8,-24,-1,44111,-3296,-2064,-7280,43279,-610,-231,-371,1395490596.128629
3,95,0,43142,24,-7,-13,43351,-3664,-3072,-6688,41421,-461,-143,-344,1395490596.128639
2,96,0,45101,8,-15,-11,45989,-3280,-2064,-7296,45843,-610,-231,-373,1395490596.128877
3,96,0,45142,3,-2,-15,45228,-3632,-3072,-6592,44000,-461,-142,-343,1395490596.128885
2,97,0,47090,4,2,-19,47867,-3296,-2016,-7120,45843,-610,-231,-373,1395490596.146565
3,97,0,47141,-4,-3,-16,47106,-3616,-3056,-6416,46581,-462,-139,-341,1395490596.146581
2,98,0,49080,-9,19,-27,49745,-3280,-2000,-6864,48405,-609,-231,-369,1395490596.158788
3,98,0,49140,-3,-18,-21,48984,-3568,-2976,-6416,49161,-462,-140,-344,1395490596.158803
2,99,0,51069,-16,20,-23,51623,-3360,-1920,-6688,50968,-612,-227,-370,1395490596.159283
3,99,0,50139,-13,-12,-30,50862,-3632,-2864,-6496,49161,-462,-140,-344,1395490596.159299
2,100,0,53058,-13,12,-36,53500,-3376,-1808,-6512,50968,-612,-227,-370,1395490596.177369
3,100,0,52139,-9,-14,-26,52740,-3648,-2736,-6560,51740,-465,-145,-343,1395490596.177379
2,101,0,55047,5,-4,-27,55378,-3360,-1824,-6512,53529,-611,-230,-369,1395490596.183674
3,101,0,54138,-5,-17,-25,54618,-3648,-2656,-6640,54319,-463,-142,-345,1395490596.183923
2,102,0,57037,18,-24,-25,57256,-3392,-1776,-6640,56091,-611,-231,-368,1395490596.195652
3,102,0,56137,17,-15,-18,56497,-3632,-2688,-6576,54319,-463,-142,-345,1395490596.195662
