nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,83,0,47742,37,-64,-45,47579,-3184,5056,-4752,46543,-585,120,-309,1395486553.876241
3,83,0,63652,0,-18,-15,63765,-2944,2912,-7472,63621,-433,101,-337,1395486553.876257
2,84,0,49731,46,-74,-46,49457,-2896,5040,-4704,49105,-587,119,-313,1395486553.876563
3,84,0,115,11,-11,-14,108,-2960,3072,-7360,63621,-433,101,-337,1395486553.876872
2,85,0,50726,55,-68,-46,51335,-3392,5152,-4880,49105,-587,119,-313,1395486553.895166
3,85,0,2115,5,-17,-25,1985,-2848,3088,-7152,664,-435,102,-336,1395486553.895182
2,86,0,52715,59,-65,-46,53213,-3600,5184,-5168,51669,-588,117,-311,1395486553.907388
3,86,0,3114,-14,-2,-23,3864,-2880,2960,-7280,3243,-432,103,-337,1395486553.907399
2,87,0,54704,35,-62,-33,55091,-3344,5248,-5264,54233,-590,121,-309,1395486553.907637
3,87,0,5113,-17,11,-17,5742,-2880,2960,-7328,5821,-434,104,-338,1395486553.907644
2,88,0,56693,8,-43,-17,56969,-3168,5376,-5264,56796,-585,121,-312,1395486553.924790
3,88,0,7112,-10,-9,-14,7619,-2816,3040,-7280,5821,-434,104,-338,1395486553.924804
2,89,0,58683,6,-16,-19,58846,-3296,5472,-5280,56796,-585,121,-312,1395486553.937011
3,89,0,9111,-13,-19,-14,9496,-2688,3168,-7216,8399,-436,104,-337,1395486553.937021
2,90,0,60672,-21,-7,-4,60723,-3088,5440,-5040,59357,-586,121,-310,1395486553.937290
3,90,0,11111,-31,1,-14,11374,-2848,3184,-7424,10977,-429,102,-338,1395486553.937296
2,91,0,62661,-42,9,2,62600,-2896,5200,-4784,61920,-586,121,-309,1395486553.955446
3,91,0,13110,-46,3,-12,13251,-2928,2960,-7504,10977,-429,102,-338,1395486553.955461
2,92,0,64650,-15,21,11,64476,-3392,5104,-4816,64483,-588,120,-313,1395486553.967660
3,92,0,15109,-47,11,-10,15129,-2816,2816,-7568,13554,-435,104,-337,1395486553.967669
2,93,0,1103,-3,-3,1,818,-3296,4976,-4768,64483,-588,120,-313,1395486553.967937
3,93,0,17108,-18,16,-20,17007,-2736,2992,-7520,16133,-434,104,-335,1395486553.967943
2,94,0,2098,14,1,-4,2695,-3680,4928,-4880,1510,-588,119,-308,1395486553.986036
3,94,0,18107,-2,12,-16,18885,-2784,2960,-7328,18711,-434,102,-336,1395486553.986051
2,95,0,4087,46,-22,-21,4573,-3008,4880,-4752,4072,-589,122,-311,1395486553.986358
3,95,0,20106,-10,15,-24,20762,-2944,3104,-7280,18711,-434,102,-336,1395486553.992559
2,96,0,6076,60,-31,-20,6450,-3408,5232,-5024,6635,-588,119,-311,1395486554.4880
3,96,0,22106,-8,-10,-19,22640,-2864,2992,-7136,21290,-435,101,-339,1395486554.4895
2,97,0,8066,48,-35,-30,8328,-3440,5344,-5232,6635,-588,119,-311,1395486554.17167
3,97,0,24105,-22,0,-16,24519,-2896,2960,-7072,23867,-436,103,-336,1395486554.17182
2,98,0,10055,-1,-30,-14,10206,-3392,5264,-5024,9198,-589,119,-305,1395486554.17504
3,98,0,26104,-38,0,-15,26396,-2848,3056,-7168,26445,-433,101,-336,1395486554.17515
2,99,0,12044,0,-33,-10,12083,-3120,5120,-4736,11761,-587,122,-309,1395486554.34959
3,99,0,28103,-65,2,-20,28274,-2736,2864,-7328,26445,-433,101,-336,1395486554.34975
2,100,0,14033,31,-33,-5,13960,-3104,5184,-4816,11761,-587,122,-309,1395486554.47349
3,100,0,30102,-58,-1,-11,30151,-2848,2752,-7536,29024,-433,102,-339,1395486554.47365
2,101,0,16022,34,-24,-12,15838,-3168,5536,-4896,14324,-585,121,-309,1395486554.47689
3,101,0,32101,-42,14,-6,32029,-1984,2608,-7520,31603,-435,101,-337,1395486554.47725
2,102,0,17017,17,-28,-15,17715,-3392,5184,-5152,16886,-585,119,-309,1395486554.65800
3,102,0,33101,-26,56,-1,33906,-3280,2496,-7664,31603,-435,101,-337,1395486554.65811
2,103,0,19006,2,-20,-15,19591,-3024,4960,-5040,19449,-587,119,-308,1395486554.72103
3,103,0,35100,41,66,19,35784,-3088,2704,-7760,34181,-435,100,-338,1395486554.72419
2,104,0,20995,-10,-17,-9,21469,-3664,4720,-4944,19449,-587,119,-308,1395486554.84044
3,104,0,37099,122,54,21,37661,-3216,3648,-6912,36759,-435,102,-336,1395486554.84053
2,105,0,22984,-20,-28,-29,23347,-3440,4656,-5040,22012,-586,120,-310,1395486554.96179
3,105,0,39098,-30,-11,-21,39539,-2864,3392,-7008,39338,-435,101,-336,1395486554.96195
2,106,0,24974,-29,-29,-39,25225,-3312,5232,-4864,24575,-584,121,-311,1395486554.96441
3,106,0,41097,-23,-12,-28,41417,-2800,2848,-7216,39338,-435,101,-336,1395486554.96629
2,107,0,26963,-66,-35,-53,27104,-3248,5152,-4864,27137,-587,119,-312,1395486554.114724
3,107,0,43096,-21,-9,-16,43295,-2832,2864,-7216,41915,-433,101,-336,1395486554.114808
2,108,0,28952,-42,-34,-47,28981,-3280,5136,-4912,27137,-587,119,-312,1395486554.127150
3,108,0,45095,-34,-1,-1,45173,-2880,2800,-7328,44493,-433,101,-338,1395486554.127166
2,109,0,30941,-14,-35,-39,30859,-3232,5264,-4960,29699,-587,119,-314,1395486554.127492
3,109,0,47094,-31,-6,-8,47051,-2848,2736,-7216,47071,-435,101,-339,1395486554.127503
2,110,0,32930,17,-40,-40,32737,-3264,5328,-5136,32261,-587,119,-315,1395486554.145886
3,110,0,48094,-23,-2,2,48929,-2960,2800,-7296,47071,-435,101,-339,1395486554.145901
2,111,0,33925,20,-32,-41,34614,-3232,5456,-5200,34825,-585,121,-312,1395486554.152195
3,111,0,50093,-16,-1,0,50806,-3024,2784,-7408,49649,-435,102,-336,1395486554.152482
2,112,0,35914,-25,-9,-25,36493,-3280,5168,-5008,34825,-585,121,-312,1395486554.164001
3,112,0,52092,-13,-15,-8,52684,-3072,2960,-7456,52228,-434,100,-335,1395486554.164011
2,113,0,37903,-60,-20,-15,38370,-3200,4912,-4912,37386,-586,119,-313,1395486554.176234
3,113,0,54091,16,-13,-13,54562,-2960,3072,-7344,52228,-434,100,-335,1395486554.176250
2,114,0,39892,-54,-2,-19,40247,-3264,4912,-4880,39950,-585,121,-310,1395486554.176554
3,114,0,56090,18,-1,-16,56439,-3008,3200,-7296,54805,-434,103,-337,1395486554.176772
2,115,0,41882,-47,-9,-22,42125,-3152,4864,-4848,39950,-585,121,-310,1395486554.195105
3,115,0,58089,27,1,-13,58318,-2864,3088,-7296,57383,-436,102,-335,1395486554.195121
2,116,0,43871,-24,-30,-33,44003,-3184,5072,-4944,42512,-585,119,-311,1395486554.207317
3,116,0,60088,15,-9,-21,60197,-2816,3072,-7232,59961,-436,104,-340,1395486554.207333
2,117,0,45860,-7,-51,-39,45881,-3200,5200,-4960,45075,-585,120,-314,1395486554.207677
3,117,0,62087,-4,-13,-14,62074,-2768,2912,-7168,59961,-436,104,-340,1395486554.207688
2,118,0,47849,1,-52,-34,47759,-3184,5264,-4960,47637,-585,119,-315,1395486554.225734
3,118,0,63087,-21,-8,-9,63953,-2736,2768,-7200,62540,-436,100,-336,1395486554.225749
3,119,0,65086,-33,-6,3,294,-2832,2720,-7408,65118,-435,98,-339,1395486554.237306
2,120,0,50833,13,-47,-27,51514,-3248,5280,-5120,50200,-585,118,-314,1395486554.237538
3,120,0,1549,-27,-20,6,2171,-2832,2816,-7344,2159,-435,99,-336,1395486554.237544
2,121,0,52822,29,-29,-13,53392,-3328,5376,-5264,52763,-584,122,-317,1395486554.255729
3,121,0,3548,-17,-25,0,4048,-2848,2928,-7392,2159,-435,99,-336,1395486554.255745
2,122,0,54811,13,-7,-16,55270,-3312,5472,-5152,55325,-585,117,-313,1395486554.262083
3,122,0,5547,-13,-6,1,5926,-3008,2992,-7520,4738,-434,102,-340,1395486554.262398
2,123,0,56801,-20,30,10,57147,-3344,5568,-5136,55325,-585,117,-313,1395486554.274738
3,123,0,7546,-23,-6,-1,7803,-3056,3120,-7568,7317,-437,100,-336,1395486554.274753
2,124,0,58790,-73,50,25,59025,-3296,5392,-4976,57888,-583,116,-313,1395486554.286743
3,124,0,9545,-8,-17,-5,9681,-2976,3152,-7440,7317,-437,100,-336,1395486554.286759
2,125,0,60779,-61,54,14,60903,-3216,4768,-4784,60450,-588,119,-313,1395486554.287082
3,125,0,11545,-5,-17,-9,11558,-2960,3168,-7360,9894,-432,99,-338,1395486554.287093
2,126,0,62768,17,45,-4,62781,-3248,4656,-4928,60450,-588,119,-313,1395486554.305392
3,126,0,12544,-19,-13,-7,13435,-3008,3184,-7296,12473,-434,100,-339,1395486554.305408
2,127,0,64757,58,21,-21,64660,-3264,4624,-4832,63012,-588,119,-314,1395486554.317539
3,127,0,14543,-11,-9,-4,15313,-2864,3024,-7248,15050,-435,98,-337,1395486554.317549
2,128,0,216,65,13,-28,1002,-3184,4544,-4848,39,-584,120,-316,1395486554.317817
3,128,0,16542,-33,-3,-6,17191,-2704,2864,-7088,15050,-435,98,-337,1395486554.317824
2,129,0,2205,89,7,-50,2880,-3632,4784,-5072,2602,-588,119,-312,1395486554.336089
3,129,0,18541,-68,-5,0,19068,-2688,2544,-7168,17627,-433,97,-339,1395486554.336105
2,130,0,4194,44,-11,-76,4757,-3008,5184,-5056,2602,-588,119,-312,1395486554.336407
3,130,0,20540,-68,-2,14,20946,-2800,2640,-7328,20206,-436,99,-338,1395486554.342639
2,131,0,6183,-69,-16,-75,6635,-3072,5312,-5168,5165,-585,120,-313,1395486554.354320
3,131,0,22540,-51,-7,14,22823,-2832,2352,-7536,22784,-435,98,-338,1395486554.354335
2,132,0,8173,-160,-19,-81,8512,-2880,5232,-5040,7727,-586,121,-316,1395486554.366723
3,132,0,24539,-3,-8,1,24701,-2896,2752,-7552,22784,-435,98,-338,1395486554.366738
2,133,0,10162,-216,-18,-65,10390,-2912,5248,-5056,10291,-585,119,-312,1395486554.367061
3,133,0,26538,34,-2,-10,26578,-2864,3072,-7504,25361,-437,99,-336,1395486554.367072
2,134,0,12151,-233,-22,-58,12268,-3104,5056,-5040,10291,-585,119,-312,1395486554.385335
3,134,0,27537,32,-4,-12,28455,-2928,3088,-7360,27940,-434,99,-339,1395486554.385350
2,135,0,14140,-211,-39,-55,14145,-3232,4944,-4864,12854,-584,119,-309,1395486554.397739
3,135,0,29536,21,-3,-15,30332,-2880,3040,-7328,27940,-434,99,-339,1395486554.397754
2,136,0,16129,-180,-46,-56,16023,-3136,5056,-4960,15417,-584,118,-317,1395486554.398075
3,136,0,31536,14,-2,-18,32211,-2864,3056,-7264,30517,-431,98,-338,1395486554.398087
2,137,0,17124,-149,-55,-59,17900,-3280,5184,-5072,17979,-583,118,-314,1395486554.415030
3,137,0,33535,-23,-11,-9,34088,-2864,3104,-7200,33096,-432,99,-338,1395486554.415040
2,138,0,19113,-124,-38,-56,19778,-3248,5264,-5088,17979,-583,118,-314,1395486554.427073
3,138,0,35534,-45,0,-1,35965,-2976,2944,-7392,35674,-435,99,-337,1395486554.427088
2,139,0,21102,-105,-35,-49,21655,-3184,5200,-5184,20542,-587,118,-312,1395486554.427414
3,139,0,37533,-39,-6,2,37842,-2912,2848,-7360,35674,-435,99,-337,1395486554.427425
2,140,0,23091,-72,-24,-39,23533,-3184,5056,-5072,23105,-586,117,-317,1395486554.445188
3,140,0,39532,-12,-20,-6,39720,-2848,2784,-7344,38252,-434,99,-338,1395486554.445203
2,141,0,25081,-15,-19,-41,25411,-3184,5024,-5120,23105,-586,117,-317,1395486554.457396
3,141,0,41531,0,-16,-13,41598,-2992,2768,-7424,40830,-439,97,-341,1395486554.457412
2,142,0,27070,-11,-17,-48,27288,-3232,5248,-5184,25667,-586,119,-319,1395486554.457741
3,142,0,42531,5,-15,-8,43475,-3024,2880,-7408,43408,-435,96,-338,1395486554.457752
2,143,0,29059,-50,-21,-37,29166,-3120,5296,-4976,28230,-584,118,-318,1395486554.476116
3,143,0,44530,17,-15,-23,45352,-2896,2880,-7360,43408,-435,96,-338,1395486554.476131
2,144,0,31048,-65,-39,-10,31043,-3120,4992,-4864,30792,-584,117,-318,1395486554.476431
3,144,0,46529,29,1,-21,47229,-2864,2896,-7312,45986,-436,99,-335,1395486554.482636
2,145,0,33037,-34,-56,-6,32921,-3104,4976,-4944,30792,-584,117,-318,1395486554.494905
3,145,0,48528,15,-8,-9,49107,-2816,2864,-7376,48564,-436,98,-336,1395486554.494920
2,146,0,34032,-14,-63,-6,34798,-3216,5216,-5072,33355,-581,119,-320,1395486554.507296
3,146,0,50527,-3,-12,-14,50984,-2720,2912,-7264,48564,-436,98,-336,1395486554.507312
2,147,0,36021,-8,-71,-5,36677,-3280,5216,-5168,35918,-583,119,-319,1395486554.507706
3,147,0,52526,-24,-8,-3,52862,-2864,2928,-7312,51142,-436,99,-337,1395486554.507719
2,148,0,38010,-44,-98,16,38554,-3072,5136,-5056,38480,-583,115,-319,1395486554.526009
3,148,0,54525,-27,-10,5,54740,-2848,2992,-7312,53720,-434,98,-339,1395486554.526024
2,149,0,40000,-32,-55,22,40431,-2976,5152,-5008,38480,-583,115,-319,1395486554.526299
3,149,0,56524,-33,-5,-8,56618,-2976,2960,-7520,56299,-438,98,-339,1395486554.531914
2,150,0,41989,-11,-54,20,42308,-3216,5104,-4944,41044,-584,117,-322,1395486554.544064
3,150,0,58523,-15,-15,-8,58495,-2992,2928,-7536,56299,-438,98,-339,1395486554.544079
2,151,0,43978,46,-66,29,44184,-3152,5040,-4880,43607,-580,116,-320,1395486554.556094
3,151,0,59523,-2,-11,-13,60373,-3024,2944,-7456,58878,-438,99,-336,1395486554.556104
2,152,0,45967,90,-86,28,46062,-3008,5024,-4688,46171,-583,116,-323,1395486554.556316
3,152,0,61522,10,-12,-17,62251,-2928,2864,-7360,61455,-436,98,-339,1395486554.562687
2,153,0,47956,169,-99,16,47938,-3152,4912,-4736,46171,-583,116,-323,1395486554.574469
3,153,0,63521,5,-9,-19,64129,-2896,2736,-7296,64033,-434,101,-337,1395486554.574479
2,154,0,48951,208,-99,16,49815,-3136,4944,-5248,48733,-582,115,-323,1395486554.586535
3,154,0,65520,8,0,-21,471,-2880,2832,-7296,64033,-434,101,-337,1395486554.586545
2,155,0,50940,240,-93,0,51692,-3760,5216,-6160,51296,-582,116,-322,1395486554.586813
3,155,0,1983,-26,6,-18,2348,-2928,2720,-7280,1075,-435,99,-339,1395486554.586819
2,156,0,52929,146,-47,-9,53570,-3248,5504,-5872,51296,-582,116,-322,1395486554.604825
3,156,0,3982,-38,15,-15,4227,-2928,2816,-7280,3653,-436,98,-336,1395486554.604841
2,157,0,54918,-6,-4,24,55448,-3072,5264,-5424,53860,-583,114,-321,1395486554.617135
3,157,0,5981,-27,10,-25,6105,-3120,2944,-7248,3653,-436,98,-336,1395486554.617151
2,158,0,56908,-52,11,38,57326,-3072,4944,-5248,56424,-584,119,-323,1395486554.617476
3,158,0,7980,-45,-7,-22,7984,-2944,2976,-7200,6230,-435,98,-340,1395486554.617487
2,159,0,58897,-56,9,23,59204,-3184,4864,-5152,58986,-584,117,-321,1395486554.635755
3,159,0,8980,-50,0,-21,9862,-2736,2608,-7280,8809,-436,97,-335,1395486554.635785
2,160,0,60886,-77,15,17,61082,-3216,4688,-4912,58986,-584,117,-321,1395486554.642063
3,160,0,10979,-41,3,-22,11270,-2688,2512,-7440,11387,-435,98,-336,1395486554.642376
2,161,0,62875,-39,8,12,62960,-3088,4576,-4640,61551,-584,111,-322,1395486554.654702
3,161,0,12978,23,11,-29,13148,-2848,2784,-7472,11387,-435,98,-336,1395486554.654712
2,162,0,64864,41,-31,-16,64838,-3152,4800,-4592,64116,-584,117,-324,1395486554.666575
3,162,0,14977,49,11,-31,15026,-2832,3168,-7280,13965,-436,99,-339,1395486554.666584
2,163,0,323,71,-39,-30,1180,-3184,5104,-4768,1143,-583,120,-322,1395486554.666819
3,163,0,16976,5,2,-32,16904,-2848,3216,-7216,16542,-437,96,-336,1395486554.666824
2,164,0,2312,90,-76,-47,3057,-3104,5264,-4864,1143,-583,120,-322,1395486554.684787
3,164,0,18975,-55,-3,-17,18782,-2784,3072,-7328,19121,-434,98,-339,1395486554.684796
2,165,0,4301,64,-89,-45,4934,-3072,5264,-4992,3706,-581,113,-321,1395486554.697064
3,165,0,20975,-66,-10,-14,20659,-2736,2848,-7456,19121,-434,98,-339,1395486554.697079
2,166,0,6290,43,-92,-27,6812,-3200,5088,-5472,6268,-581,118,-322,1395486554.697400
3,166,0,22974,-62,1,-6,22537,-2848,2736,-7488,21699,-436,98,-341,1395486554.697411
2,167,0,8280,12,-61,-32,8689,-3168,5232,-5856,6268,-581,118,-322,1395486554.715105
3,167,0,23973,-63,0,-2,24415,-2864,2800,-7440,24277,-433,98,-340,1395486554.715115
2,168,0,10269,-80,-16,-28,10567,-3200,5232,-5792,8830,-581,115,-322,1395486554.727357
3,168,0,25972,-59,-6,-11,26292,-2880,2656,-7424,24277,-433,98,-340,1395486554.727373
2,169,0,12258,-163,12,-23,12444,-3120,5120,-5520,11394,-579,116,-324,1395486554.727693
3,169,0,27971,-31,4,-11,28169,-2800,2688,-7424,26854,-437,97,-337,1395486554.727705
2,170,0,14247,-204,26,-18,14322,-3200,5040,-5072,13957,-580,117,-324,1395486554.745861
3,170,0,29970,-10,-1,-18,30046,-3008,2752,-7584,29432,-434,99,-342,1395486554.745871
2,171,0,16236,-206,18,-21,16200,-3152,4768,-4832,13957,-580,117,-324,1395486554.752043
3,171,0,31970,-5,1,-16,31923,-2944,2832,-7440,32011,-435,95,-340,1395486554.752294
2,172,0,17231,-183,12,-29,18078,-3184,4896,-4816,16520,-584,114,-324,1395486554.764588
3,172,0,33969,12,-7,-32,33800,-2864,2848,-7328,32011,-435,95,-340,1395486554.764598
2,173,0,19220,-142,-14,-44,19955,-3072,4896,-4992,19082,-580,114,-325,1395486554.776757
3,173,0,35968,18,-2,-23,35679,-2896,2960,-7328,34590,-435,97,-339,1395486554.776766
2,174,0,21209,-126,-20,-52,21834,-3120,5024,-4752,21645,-579,115,-326,1395486554.777040
3,174,0,37967,1,-9,-20,37557,-2912,2992,-7312,37167,-434,98,-341,1395486554.777046
2,175,0,23198,-121,-49,-44,23711,-3008,5136,-4976,21645,-579,115,-326,1395486554.794303
3,175,0,38966,-8,-6,-8,39435,-3008,3040,-7328,39745,-436,97,-341,1395486554.794318
2,176,0,25188,-143,-68,-47,25589,-3056,5056,-5072,24209,-581,116,-325,1395486554.806705
3,176,0,40965,-7,-6,-7,41313,-2944,2976,-7280,39745,-436,97,-341,1395486554.806721
2,177,0,27177,-132,-79,-37,27467,-3024,4912,-5312,26773,-581,112,-329,1395486554.806984
3,177,0,42965,-12,-11,-5,43191,-2944,2896,-7216,42323,-436,97,-335,1395486554.807006
2,178,0,29166,-121,-68,-38,28875,-3120,5040,-5744,29336,-579,112,-329,1395486554.825050
3,178,0,44964,-8,-7,0,45068,-2928,2800,-7280,44902,-436,98,-340,1395486554.825065
2,179,0,31155,-132,-32,-42,31222,-3232,5168,-5776,29336,-579,112,-329,1395486554.837404
3,179,0,46963,-2,-2,5,46945,-2992,2768,-7280,44902,-436,98,-340,1395486554.837419
2,180,0,33144,-192,2,-45,33100,-3168,5232,-5280,31900,-582,114,-331,1395486554.837679
3,180,0,48962,12,-13,-17,48823,-2912,2816,-7312,47481,-435,99,-339,1395486554.837771
2,181,0,34139,-218,7,-38,34977,-3168,4944,-5136,34461,-580,111,-329,1395486554.855379
3,181,0,50961,11,-28,-8,50700,-2928,2800,-7312,50060,-438,97,-336,1395486554.855394
2,182,0,36128,-182,8,-19,36855,-3120,4752,-5120,34461,-580,111,-329,1395486554.867063
3,182,0,52960,4,-16,-9,52578,-2832,2816,-7312,52639,-437,98,-336,1395486554.867078
2,183,0,38117,-111,-4,-31,38734,-3152,4944,-5136,37024,-581,112,-331,1395486554.867404
3,183,0,53960,4,-24,-12,54456,-2912,2848,-7424,52639,-437,98,-336,1395486554.867415
2,184,0,40107,-62,-7,-43,40612,-3120,5072,-4992,39587,-579,111,-334,1395486554.885774
3,184,0,55959,1,-30,-10,56334,-2960,2896,-7440,55216,-437,97,-341,1395486554.885789
2,185,0,42096,-17,-16,-34,42490,-3056,4880,-4816,42149,-582,112,-333,1395486554.892070
3,185,0,57958,13,-10,-10,58212,-2848,3008,-7344,57794,-434,99,-335,1395486554.892392
2,186,0,44085,63,-42,-19,44368,-3040,4704,-5040,42149,-582,112,-333,1395486554.904799
3,186,0,59957,13,-17,-10,60090,-2864,3072,-7328,60372,-434,99,-338,1395486554.904814
3,187,0,61956,-1,-28,0,61967,-2864,2944,-7472,60372,-434,99,-338,1395486554.917053
2,188,0,48063,108,-37,-36,48124,-2880,4896,-4160,47274,-580,111,-332,1395486554.917329
3,188,0,63955,3,-21,4,63845,-3120,3088,-7264,62949,-437,99,-339,1395486554.917336
2,189,0,49058,34,-55,-70,50001,-3072,4416,-5744,49837,-581,110,-334,1395486554.935495
3,189,0,418,5,-15,-12,187,-2912,2512,-7280,65528,-437,98,-341,1395486554.935501
2,190,0,51047,29,-3,-2,51879,-3024,4896,-5504,49837,-581,110,-334,1395486554.947028
3,190,0,2417,15,-15,-3,2064,-2832,2832,-7232,65528,-437,98,-341,1395486554.947038
2,191,0,53036,44,0,-23,53757,-3104,5328,-5456,52400,-580,113,-330,1395486554.947306
3,191,0,3417,-1,-22,-12,3941,-2864,2896,-7296,2570,-434,102,-337,1395486554.947312
2,192,0,55025,-13,11,-26,55636,-3136,5008,-5792,54964,-580,112,-331,1395486554.964966
3,192,0,5416,4,-24,-10,5819,-2848,2768,-7328,5149,-434,100,-338,1395486554.964976
2,193,0,57015,-47,33,-4,57514,-3104,4800,-5408,54964,-580,112,-331,1395486554.976633
3,193,0,7415,-2,-25,-3,7698,-2880,2896,-7360,7727,-434,94,-338,1395486554.976649
2,194,0,59004,-42,42,3,59392,-3120,4592,-5632,57527,-581,113,-334,1395486554.976974
3,194,0,9414,-14,-23,-1,9575,-2880,2800,-7376,7727,-434,94,-338,1395486554.976985
2,195,0,60993,-33,54,-8,60800,-3040,4736,-5264,60090,-581,108,-329,1395486554.994814
3,195,0,11413,-1,-24,-11,11454,-2928,2864,-7504,10305,-434,98,-338,1395486554.994829
2,196,0,62982,-18,53,-23,62678,-3168,5056,-5184,62654,-578,113,-328,1395486555.7209
3,196,0,13412,2,-20,-6,13332,-2896,2736,-7504,12883,-436,97,-341,1395486555.7225
2,197,0,64971,-29,41,-19,64555,-3120,4832,-4944,62654,-578,113,-328,1395486555.7550
3,197,0,15411,9,-18,-15,15210,-2880,2656,-7440,15462,-436,97,-339,1395486555.7561
2,198,0,430,-16,30,-18,896,-3216,4848,-4784,65217,-579,113,-330,1395486555.25741
3,198,0,17410,22,-10,-5,17088,-2912,2800,-7376,15462,-436,97,-339,1395486555.25751
2,199,0,2419,3,11,-29,2773,-3200,4944,-5072,2245,-580,110,-329,1395486555.31913
3,199,0,18410,27,-9,-9,18966,-2896,2880,-7216,18039,-436,99,-337,1395486555.32163
2,200,0,4408,-2,-10,-37,4651,-3152,4976,-4976,4809,-581,112,-329,1395486555.44314
3,200,0,20409,10,-15,-16,20844,-2832,2832,-7184,20617,-436,97,-340,1395486555.44328
2,201,0,6397,-24,-32,-31,6530,-3184,5104,-5040,4809,-581,112,-329,1395486555.56620
3,201,0,22408,-21,-21,-6,22722,-2816,2880,-7184,20617,-436,97,-340,1395486555.56629
2,202,0,8387,-86,-51,-17,8408,-3232,4928,-5168,7374,-581,110,-327,1395486555.56893
3,202,0,24407,-34,-10,-4,24599,-2896,2800,-7328,23196,-434,96,-340,1395486555.56916
2,203,0,10376,-95,-47,-12,10286,-3168,4880,-5264,9937,-580,111,-331,1395486555.74928
3,203,0,26406,-34,3,-3,26477,-2784,2864,-7408,25773,-434,96,-340,1395486555.74937
2,204,0,12365,-105,-54,-15,12164,-3024,4544,-5056,12499,-583,110,-328,1395486555.86761
3,204,0,28405,-20,3,-2,28354,-2928,2896,-7488,28351,-433,94,-339,1395486555.86771
2,205,0,14354,-11,-76,-26,14042,-3056,4608,-5152,12499,-583,110,-328,1395486555.86991
3,205,0,30405,-8,-4,4,30231,-2976,2960,-7584,28351,-433,94,-339,1395486555.87044
2,206,0,16343,61,-64,-45,15919,-3072,4752,-5504,15063,-583,109,-330,1395486555.104636
3,206,0,32404,-21,-5,-9,32108,-2896,2736,-7584,30929,-435,97,-342,1395486555.104646
2,207,0,17338,75,-55,-59,17797,-3040,5232,-5568,17626,-579,109,-332,1395486555.116965
3,207,0,33403,-21,-7,-9,33985,-2928,2816,-7504,33508,-435,95,-336,1395486555.116981
2,208,0,19327,49,-31,-59,19675,-3104,4784,-5776,17626,-579,109,-332,1395486555.117307
3,208,0,35402,-18,-14,-15,35863,-2896,2736,-7456,36086,-433,98,-340,1395486555.117318
2,209,0,21316,89,-6,-58,21553,-3104,5168,-5632,20189,-580,110,-333,1395486555.135706
3,209,0,37401,-7,-13,-5,37740,-2848,2672,-7392,36086,-433,98,-340,1395486555.135721
2,210,0,23306,37,16,-64,23431,-3040,5088,-5376,22752,-580,112,-333,1395486555.141998
3,210,0,39400,4,-18,-27,39618,-2848,2816,-7216,38665,-435,95,-341,1395486555.142317
2,211,0,25295,-36,22,-39,25309,-3040,4800,-5360,25316,-580,113,-330,1395486555.154699
3,211,0,41400,1,-13,-16,41495,-2848,2832,-7168,41243,-435,100,-340,1395486555.154714
2,212,0,27284,-36,26,-43,27186,-3040,4736,-5184,25316,-580,113,-330,1395486555.167034
3,212,0,43399,-9,-13,-20,43373,-2832,2976,-7152,41243,-435,100,-340,1395486555.167049
2,213,0,29273,-43,16,-54,29064,-3040,4704,-5040,27879,-580,114,-333,1395486555.167374
3,213,0,45398,-27,2,-8,45250,-3040,3056,-7328,43821,-435,96,-339,1395486555.167385
2,214,0,31262,-5,9,-63,30942,-3088,4864,-4960,30442,-579,113,-332,1395486555.185414
3,214,0,47397,-32,-7,-7,47128,-2928,2880,-7392,46400,-432,97,-338,1395486555.185423
2,215,0,32257,8,-3,-73,32819,-2976,5136,-5040,33007,-580,114,-335,1395486555.197703
3,215,0,48396,-27,0,-18,49006,-2848,2816,-7456,48978,-436,98,-339,1395486555.197719
2,216,0,34246,0,-20,-82,34696,-3040,4912,-5104,33007,-580,114,-335,1395486555.198042
3,216,0,50395,-20,-6,-13,50884,-2976,2816,-7520,48978,-436,98,-339,1395486555.198054
2,217,0,36235,29,-34,-68,36574,-3168,4720,-5120,35570,-580,112,-330,1395486555.216219
3,217,0,52395,-28,-3,-22,52760,-2912,2672,-7536,51556,-436,96,-340,1395486555.216234
2,218,0,38224,90,-40,-71,38452,-3168,4912,-5328,38133,-575,115,-332,1395486555.216541
3,218,0,54394,-21,4,-13,54638,-2864,2768,-7504,54135,-436,96,-342,1395486555.216852
2,219,0,40214,73,-39,-61,40330,-2976,5152,-5600,40697,-576,113,-332,1395486555.235051
3,219,0,56393,-19,-2,-24,56515,-2928,2800,-7504,56714,-434,97,-339,1395486555.235067
2,220,0,42203,51,-2,-42,42207,-3136,5536,-5744,40697,-576,113,-332,1395486555.247270
3,220,0,58392,-14,5,-26,58392,-2896,2752,-7408,56714,-434,97,-339,1395486555.247286
2,221,0,44192,-7,19,-24,44084,-3056,5392,-5744,43259,-577,111,-331,1395486555.247761
3,221,0,60391,-11,-2,-20,60270,-2832,2784,-7312,59292,-437,96,-340,1395486555.247776
2,222,0,46181,-27,57,19,45962,-3104,5344,-5792,45822,-578,113,-332,1395486555.266147
