type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,3,0,0,3965080,76214235,92978916,1354752531.046556,-9184,11652,7584,nan,0.000000
2,3,0,0,3965080,76214235,92981537,1354752531.046556,-9148,11588,7836,nan,0.000000
2,3,1,0,3965080,76214280,92984158,1354752531.046788,-9180,11628,7856,nan,0.000000
2,3,1,0,3965080,76214280,92986779,1354752531.046788,-9200,11620,7840,nan,0.000000
2,3,1,0,3965080,76214280,92989400,1354752531.046788,-9132,11620,7780,nan,0.000000
2,3,1,0,3965080,76214280,92992021,1354752531.046788,-9156,11592,7792,nan,0.000000
2,3,1,0,3965080,76214280,92994642,1354752531.046788,-9136,11556,7840,nan,0.000000
2,3,2,0,3965080,76214326,92997263,1354752531.047018,-9192,11592,7796,nan,0.000000
2,3,2,0,3965080,76214326,92999884,1354752531.047018,-9252,11600,7792,nan,0.000000
2,3,2,0,3965080,76214326,93002505,1354752531.047018,-9248,11564,7788,nan,0.000000
2,3,2,0,3965080,76214326,93005126,1354752531.047018,-9284,11600,7784,nan,0.000000
2,3,2,0,3965080,76214326,93007747,1354752531.047018,-9180,11556,7748,nan,0.000000
2,3,3,0,3965080,76214371,93010368,1354752531.047247,-9180,11576,7724,nan,0.000000
2,3,3,0,3965080,76214371,93012989,1354752531.047247,-9156,11592,7740,nan,0.000000
2,3,3,0,3965080,76214371,93015610,1354752531.047247,-9160,11616,7720,nan,0.000000
2,3,3,0,3965080,76214371,93018231,1354752531.047247,-9188,11596,7780,nan,0.000000
2,3,3,0,3965080,76214371,93020852,1354752531.047247,-9252,11584,7816,nan,0.000000
2,3,4,0,3965080,76214417,93023473,1354752531.047480,-9204,11512,7752,nan,0.000000
2,3,4,0,3965080,76214417,93026094,1354752531.047480,-9192,11556,7740,nan,0.000000
2,3,4,0,3965080,76214417,93028715,1354752531.047480,-9168,11552,7760,nan,0.000000
2,3,4,0,3965080,76214417,93031336,1354752531.047480,-9224,11584,7784,nan,0.000000
2,3,4,0,3965080,76214417,93033957,1354752531.047480,-9208,11632,7760,nan,0.000000
2,3,5,0,3965080,76214462,93036578,1354752531.519972,-9132,11564,7732,nan,0.000000
2,3,5,0,3965080,76214462,93039199,1354752531.519972,-9248,11588,7832,nan,0.000000
2,3,5,0,3965080,76214462,93041820,1354752531.519972,-9304,11576,7804,nan,0.000000
2,3,5,0,3965080,76214462,93044441,1354752531.519972,-9264,11656,7748,nan,0.000000
2,3,5,0,3965080,76214462,93047062,1354752531.519972,-9200,11452,7612,nan,0.000000
1,3,6,0,3987892,76237020,92988624,1354752531.520572,-9436,11536,8088,nan,0.000000
1,3,6,0,3987892,76237020,92991245,1354752531.520572,-9408,11532,7920,nan,0.000000
2,3,7,0,3987892,76237066,92993866,1354752531.520837,-9264,11700,7492,nan,0.000000
2,3,7,0,3987892,76237066,92996487,1354752531.520837,-9212,11660,7500,nan,0.000000
2,3,7,0,3987892,76237066,92999108,1354752531.520837,-9380,11528,7772,nan,0.000000
2,3,7,0,3987892,76237066,93001729,1354752531.520837,-9328,11552,7852,nan,0.000000
2,3,7,0,3987892,76237066,93004350,1354752531.520837,-9240,11576,7704,nan,0.000000
2,3,8,0,3987892,76237111,93006971,1354752531.521245,-9272,11596,7580,nan,0.000000
2,3,8,0,3987892,76237111,93009592,1354752531.521245,-9332,11624,7692,nan,0.000000
2,3,8,0,3987892,76237111,93012213,1354752531.521245,-9248,11588,7596,nan,0.000000
2,3,8,0,3987892,76237111,93014834,1354752531.521245,-9248,11592,7596,nan,0.000000
2,3,8,0,3987892,76237111,93017455,1354752531.521245,-9276,11600,7732,nan,0.000000
2,3,9,0,3987892,76237157,93020076,1354752531.521555,-9420,11584,7784,nan,0.000000
2,3,9,0,3987892,76237157,93022697,1354752531.521555,-9336,11640,7724,nan,0.000000
2,3,9,0,3987892,76237157,93025318,1354752531.521555,-9316,11604,7580,nan,0.000000
2,3,9,0,3987892,76237157,93027939,1354752531.521555,-9280,11640,7644,nan,0.000000
2,3,9,0,3987892,76237157,93030560,1354752531.521555,-9284,11604,7676,nan,0.000000
2,3,10,0,3987892,76237203,93033181,1354752531.522412,-9332,11560,7760,nan,0.000000
2,3,10,0,3987892,76237203,93035802,1354752531.522412,-9408,11588,7684,nan,0.000000
2,3,10,0,3987892,76237203,93038423,1354752531.522412,-9376,11564,7548,nan,0.000000
2,3,10,0,3987892,76237203,93041044,1354752531.522412,-9200,11608,7488,nan,0.000000
2,3,10,0,3987892,76237203,93043665,1354752531.522412,-9140,11600,7624,nan,0.000000
2,3,11,0,3987892,76237249,93046286,1354752531.522797,-9236,11648,7676,nan,0.000000
2,3,11,0,3987892,76237249,93048907,1354752531.522797,-9268,11664,7624,nan,0.000000
2,3,11,0,3987892,76237249,93051528,1354752531.522797,-9272,11656,7684,nan,0.000000
2,3,11,0,3987892,76237249,93054149,1354752531.522797,-9284,11624,7604,nan,0.000000
2,3,11,0,3987892,76237249,93056770,1354752531.522797,-9244,11688,7552,nan,0.000000
2,3,12,0,3987892,76237294,93059391,1354752532.210462,-9184,11652,7648,nan,0.000000
2,3,12,0,3987892,76237294,93062012,1354752532.210462,-9264,11680,7712,nan,0.000000
2,3,12,0,3987892,76237294,93064633,1354752532.210462,-9312,11712,7736,nan,0.000000
2,3,12,0,3987892,76237294,93067254,1354752532.210462,-9344,11636,7704,nan,0.000000
2,3,12,0,3987892,76237294,93069875,1354752532.210462,-9372,11696,7676,nan,0.000000
1,3,13,0,4010705,76259819,93011436,1354752532.212632,-9212,11600,7656,nan,0.000000
1,3,13,0,4010705,76259819,93014057,1354752532.212632,-9124,11628,7504,nan,0.000000
2,3,14,0,4010705,76259864,93016678,1354752532.212821,-9188,11704,7628,nan,0.000000
2,3,14,0,4010705,76259864,93019299,1354752532.212821,-9268,11636,7596,nan,0.000000
2,3,14,0,4010705,76259864,93021920,1354752532.212821,-9152,11612,7380,nan,0.000000
2,3,14,0,4010705,76259864,93024541,1354752532.212821,-9476,11644,7828,nan,0.000000
2,3,14,0,4010705,76259864,93027162,1354752532.212821,-9368,11620,7740,nan,0.000000
2,3,15,0,4010705,76259910,93029783,1354752532.214741,-9144,11900,7420,nan,0.000000
2,3,15,0,4010705,76259910,93032404,1354752532.214741,-9300,11772,7484,nan,0.000000
2,3,15,0,4010705,76259910,93035025,1354752532.214741,-9524,11616,7736,nan,0.000000
2,3,15,0,4010705,76259910,93037646,1354752532.214741,-9288,11600,7636,nan,0.000000
2,3,15,0,4010705,76259910,93040267,1354752532.214741,-9148,11692,7472,nan,0.000000
2,3,0,0,4010705,76259956,93042888,1354752532.216704,-9184,11768,7596,nan,0.000000
2,3,0,0,4010705,76259956,93045509,1354752532.216704,-9276,11696,7692,nan,0.000000
2,3,0,0,4010705,76259956,93048130,1354752532.216704,-9348,11624,7624,nan,0.000000
2,3,0,0,4010705,76259956,93050751,1354752532.216704,-9296,11596,7392,nan,0.000000
2,3,0,0,4010705,76259956,93053372,1354752532.216704,-9200,11660,7500,nan,0.000000
2,3,1,0,4010705,76260002,93055993,1354752532.217105,-9208,11672,7616,nan,0.000000
2,3,1,0,4010705,76260002,93058614,1354752532.217105,-9172,11704,7624,nan,0.000000
2,3,1,0,4010705,76260002,93061235,1354752532.217105,-9264,11732,7508,nan,0.000000
2,3,1,0,4010705,76260002,93063856,1354752532.217105,-9256,11704,7552,nan,0.000000
2,3,1,0,4010705,76260002,93066477,1354752532.217105,-9248,11640,7600,nan,0.000000
2,3,2,0,4010705,76260047,93069098,1354752532.218722,-9212,11656,7600,nan,0.000000
2,3,2,0,4010705,76260047,93071719,1354752532.218722,-9248,11632,7604,nan,0.000000
2,3,2,0,4010705,76260047,93074340,1354752532.218722,-9340,11664,7616,nan,0.000000
2,3,2,0,4010705,76260047,93076961,1354752532.218722,-9248,11676,7620,nan,0.000000
2,3,2,0,4010705,76260047,93079582,1354752532.218722,-9272,11732,7604,nan,0.000000
2,3,3,0,4010705,76260093,93082203,1354752532.906762,-9344,11708,7604,nan,0.000000
2,3,3,0,4010705,76260093,93084824,1354752532.906762,-9372,11640,7624,nan,0.000000
2,3,3,0,4010705,76260093,93087445,1354752532.906762,-9252,11664,7568,nan,0.000000
2,3,3,0,4010705,76260093,93090066,1354752532.906762,-9224,11688,7584,nan,0.000000
2,3,3,0,4010705,76260093,93092687,1354752532.906762,-9280,11660,7628,nan,0.000000
1,3,4,0,4033518,76282631,93034249,1354752532.908647,-9304,11640,7572,nan,0.000000
1,3,4,0,4033518,76282631,93036870,1354752532.908647,-9264,11628,7616,nan,0.000000
2,3,5,0,4033518,76282677,93039491,1354752532.910687,-9336,11620,7648,nan,0.000000
2,3,5,0,4033518,76282677,93042112,1354752532.910687,-9276,11660,7692,nan,0.000000
2,3,5,0,4033518,76282677,93044733,1354752532.910687,-9264,11672,7532,nan,0.000000
2,3,5,0,4033518,76282677,93047354,1354752532.910687,-9240,11668,7576,nan,0.000000
2,3,5,0,4033518,76282677,93049975,1354752532.910687,-9316,11660,7680,nan,0.000000
2,3,6,0,4033518,76282722,93052596,1354752532.911158,-9276,11620,7640,nan,0.000000
2,3,6,0,4033518,76282722,93055217,1354752532.911158,-9348,11712,7752,nan,0.000000
2,3,6,0,4033518,76282722,93057838,1354752532.911158,-9172,11480,7468,nan,0.000000
2,3,6,0,4033518,76282722,93060459,1354752532.911158,-9056,11792,7436,nan,0.000000
2,3,6,0,4033518,76282722,93063080,1354752532.911158,-9340,11544,7936,nan,0.000000
2,3,7,0,4033518,76282768,93065701,1354752532.912740,-9316,11644,7932,nan,0.000000
2,3,7,0,4033518,76282768,93068322,1354752532.912740,-9212,11724,7528,nan,0.000000
2,3,7,0,4033518,76282768,93070943,1354752532.912740,-9276,11664,7416,nan,0.000000
2,3,7,0,4033518,76282768,93073564,1354752532.912740,-9368,11580,7676,nan,0.000000
2,3,7,0,4033518,76282768,93076185,1354752532.912740,-9320,11616,7784,nan,0.000000
2,3,8,0,4033518,76282814,93078806,1354752532.914658,-9152,11620,7628,nan,0.000000
2,3,8,0,4033518,76282814,93081427,1354752532.914658,-9224,11676,7600,nan,0.000000
2,3,8,0,4033518,76282814,93084048,1354752532.914658,-9240,11640,7620,nan,0.000000
2,3,8,0,4033518,76282814,93086669,1354752532.914658,-9216,11556,7644,nan,0.000000
2,3,8,0,4033518,76282814,93089290,1354752532.914658,-9196,11608,7544,nan,0.000000
2,3,9,0,4033518,76282860,93091911,1354752532.915162,-9236,11572,7728,nan,0.000000
2,3,9,0,4033518,76282860,93094532,1354752532.915162,-9224,11600,7728,nan,0.000000
2,3,9,0,4033518,76282860,93097153,1354752532.915162,-9260,11652,7648,nan,0.000000
2,3,9,0,4033518,76282860,93099774,1354752532.915162,-9232,11664,7580,nan,0.000000
2,3,9,0,4033518,76282860,93102395,1354752532.915162,-9336,11684,7600,nan,0.000000
2,3,10,0,4033518,76282906,93105016,1354752533.602770,-9316,11632,7680,nan,0.000000
2,3,10,0,4033518,76282906,93107637,1354752533.602770,-9276,11616,7736,nan,0.000000
2,3,10,0,4033518,76282906,93110258,1354752533.602770,-9324,11620,7688,nan,0.000000
2,3,10,0,4033518,76282906,93112879,1354752533.602770,-9316,11644,7652,nan,0.000000
2,3,10,0,4033518,76282906,93115500,1354752533.602770,-9296,11672,7684,nan,0.000000
1,3,11,0,4056331,76305462,93057062,1354752533.604663,-9228,11624,7700,nan,0.000000
1,3,11,0,4056331,76305462,93059683,1354752533.604663,-9240,11616,7644,nan,0.000000
2,3,12,0,4056331,76305508,93062304,1354752533.606723,-9236,11648,7684,nan,0.000000
2,3,12,0,4056331,76305508,93064925,1354752533.606723,-9316,11640,7668,nan,0.000000
2,3,12,0,4056331,76305508,93067546,1354752533.606723,-9256,11628,7676,nan,0.000000
2,3,12,0,4056331,76305508,93070167,1354752533.606723,-9252,11624,7680,nan,0.000000
2,3,12,0,4056331,76305508,93072788,1354752533.606723,-9240,11664,7636,nan,0.000000
2,3,13,0,4056331,76305554,93075409,1354752533.608672,-9272,11640,7732,nan,0.000000
2,3,13,0,4056331,76305554,93078030,1354752533.608672,-9364,11668,7640,nan,0.000000
2,3,13,0,4056331,76305554,93080651,1354752533.608672,-9316,11616,7692,nan,0.000000
2,3,13,0,4056331,76305554,93083272,1354752533.608672,-9332,11552,7688,nan,0.000000
2,3,13,0,4056331,76305554,93085893,1354752533.608672,-9288,11636,7600,nan,0.000000
2,3,14,0,4056331,76305599,93088514,1354752533.609195,-9260,11652,7596,nan,0.000000
2,3,14,0,4056331,76305599,93091135,1354752533.609195,-9240,11668,7708,nan,0.000000
2,3,14,0,4056331,76305599,93093756,1354752533.609195,-9372,11628,7696,nan,0.000000
2,3,14,0,4056331,76305599,93096377,1354752533.609195,-9384,11620,7708,nan,0.000000
2,3,14,0,4056331,76305599,93098998,1354752533.609195,-9224,11432,7468,nan,0.000000
2,3,15,0,4056331,76305645,93101619,1354752533.610667,-9096,11756,7456,nan,0.000000
2,3,15,0,4056331,76305645,93104240,1354752533.610667,-9260,11548,7924,nan,0.000000
2,3,15,0,4056331,76305645,93106861,1354752533.610667,-9256,11644,7912,nan,0.000000
2,3,15,0,4056331,76305645,93109482,1354752533.610667,-9240,11732,7516,nan,0.000000
2,3,15,0,4056331,76305645,93112103,1354752533.610667,-9360,11616,7428,nan,0.000000
2,3,0,0,4056331,76305691,93114724,1354752533.612620,-9356,11576,7740,nan,0.000000
2,3,0,0,4056331,76305691,93117345,1354752533.612620,-9320,11580,7840,nan,0.000000
2,3,0,0,4056331,76305691,93119966,1354752533.612620,-9236,11612,7628,nan,0.000000
2,3,0,0,4056331,76305691,93122587,1354752533.612620,-9284,11684,7668,nan,0.000000
2,3,0,0,4056331,76305691,93125208,1354752533.612620,-9288,11640,7612,nan,0.000000
2,3,1,0,4056331,76305737,93127829,1354752534.298730,-9236,11592,7644,nan,0.000000
2,3,1,0,4056331,76305737,93130450,1354752534.298730,-9184,11624,7552,nan,0.000000
2,3,1,0,4056331,76305737,93133071,1354752534.298730,-9180,11588,7708,nan,0.000000
2,3,1,0,4056331,76305737,93135692,1354752534.298730,-9240,11628,7688,nan,0.000000
2,3,1,0,4056331,76305737,93138313,1354752534.298730,-9240,11636,7568,nan,0.000000
1,3,2,0,4079143,76328257,93079875,1354752534.300599,-9236,11640,7552,nan,0.000000
1,3,2,0,4079143,76328257,93082496,1354752534.300599,-9252,11632,7700,nan,0.000000
2,3,3,0,4079143,76328303,93085117,1354752534.302600,-9248,11648,7752,nan,0.000000
2,3,3,0,4079143,76328303,93087738,1354752534.302600,-9244,11660,7708,nan,0.000000
2,3,3,0,4079143,76328303,93090359,1354752534.302600,-9276,11608,7704,nan,0.000000
2,3,3,0,4079143,76328303,93092980,1354752534.302600,-9276,11640,7696,nan,0.000000
2,3,3,0,4079143,76328303,93095601,1354752534.302600,-9248,11700,7588,nan,0.000000
2,3,4,0,4079143,76328349,93098222,1354752534.303076,-9252,11688,7660,nan,0.000000
2,3,4,0,4079143,76328349,93100843,1354752534.303076,-9364,11648,7704,nan,0.000000
2,3,4,0,4079143,76328349,93103464,1354752534.303076,-9344,11588,7660,nan,0.000000
2,3,4,0,4079143,76328349,93106085,1354752534.303076,-9348,11524,7680,nan,0.000000
2,3,4,0,4079143,76328349,93108706,1354752534.303076,-9364,11544,7668,nan,0.000000
2,3,5,0,4079143,76328394,93111327,1354752534.304642,-9432,11616,7588,nan,0.000000
2,3,5,0,4079143,76328394,93113948,1354752534.304642,-9304,11604,7560,nan,0.000000
2,3,5,0,4079143,76328394,93116569,1354752534.304642,-9296,11624,7612,nan,0.000000
2,3,5,0,4079143,76328394,93119190,1354752534.304642,-9280,11652,7652,nan,0.000000
2,3,5,0,4079143,76328394,93121811,1354752534.304642,-9300,11564,7660,nan,0.000000
2,3,6,0,4079143,76328440,93124432,1354752534.306390,-9364,11564,7660,nan,0.000000
2,3,6,0,4079143,76328440,93127053,1354752534.306390,-9460,11616,7712,nan,0.000000
2,3,6,0,4079143,76328440,93129674,1354752534.306390,-9500,11664,7680,nan,0.000000
2,3,6,0,4079143,76328440,93132295,1354752534.306390,-9424,11564,7548,nan,0.000000
2,3,6,0,4079143,76328440,93134916,1354752534.306390,-9416,11556,7616,nan,0.000000
2,3,7,0,4079143,76328486,93137537,1354752534.306847,-9484,11576,7688,nan,0.000000
2,3,7,0,4079143,76328486,93140158,1354752534.306847,-9480,11596,7708,nan,0.000000
2,3,7,0,4079143,76328486,93142779,1354752534.306847,-9356,11564,7708,nan,0.000000
2,3,7,0,4079143,76328486,93145400,1354752534.306847,-9184,11496,7380,nan,0.000000
2,3,7,0,4079143,76328486,93148021,1354752534.306847,-9256,11740,7584,nan,0.000000
2,3,8,0,4079143,76328532,93150642,1354752534.994609,-9532,11496,7848,nan,0.000000
2,3,8,0,4079143,76328532,93153263,1354752534.994609,-9336,11640,7700,nan,0.000000
2,3,8,0,4079143,76328532,93155884,1354752534.994609,-9268,11700,7464,nan,0.000000
2,3,8,0,4079143,76328532,93158505,1354752534.994609,-9336,11612,7528,nan,0.000000
2,3,8,0,4079143,76328532,93161126,1354752534.994609,-9512,11564,7760,nan,0.000000
1,3,9,0,4101956,76351072,93102687,1354752534.996530,-9220,11512,7560,nan,0.000000
1,3,9,0,4101956,76351072,93105308,1354752534.996530,-9248,11616,7620,nan,0.000000
2,3,10,0,4101956,76351118,93107929,1354752534.998366,-9296,11612,7672,nan,0.000000
2,3,10,0,4101956,76351118,93110550,1354752534.998366,-9372,11568,7584,nan,0.000000
2,3,10,0,4101956,76351118,93113171,1354752534.998366,-9348,11616,7612,nan,0.000000
2,3,10,0,4101956,76351118,93115792,1354752534.998366,-9312,11572,7672,nan,0.000000
2,3,10,0,4101956,76351118,93118413,1354752534.998366,-9292,11668,7640,nan,0.000000
2,3,11,0,4101956,76351164,93121034,1354752535.000707,-9332,11596,7732,nan,0.000000
2,3,11,0,4101956,76351164,93123655,1354752535.000707,-9288,11552,7704,nan,0.000000
2,3,11,0,4101956,76351164,93126276,1354752535.000707,-9276,11652,7692,nan,0.000000
2,3,11,0,4101956,76351164,93128897,1354752535.000707,-9316,11532,7684,nan,0.000000
2,3,11,0,4101956,76351164,93131518,1354752535.000707,-9320,11560,7708,nan,0.000000
2,3,12,0,4101956,76351210,93134139,1354752535.003510,-9340,11572,7708,nan,0.000000
2,3,12,0,4101956,76351210,93136760,1354752535.003510,-9384,11520,7768,nan,0.000000
2,3,12,0,4101956,76351210,93139381,1354752535.003510,-9456,11564,7628,nan,0.000000
2,3,12,0,4101956,76351210,93142002,1354752535.003510,-9272,11580,7616,nan,0.000000
2,3,12,0,4101956,76351210,93144623,1354752535.003510,-9284,11600,7688,nan,0.000000
2,3,13,0,4101956,76351255,93147244,1354752535.005622,-9248,11624,7740,nan,0.000000
2,3,13,0,4101956,76351255,93149865,1354752535.005622,-9304,11528,7624,nan,0.000000
2,3,13,0,4101956,76351255,93152486,1354752535.005622,-9352,11548,7744,nan,0.000000
2,3,13,0,4101956,76351255,93155107,1354752535.005622,-9396,11564,7668,nan,0.000000
2,3,13,0,4101956,76351255,93157728,1354752535.005622,-9308,11592,7664,nan,0.000000
2,3,14,0,4101956,76351301,93160349,1354752535.007091,-9244,11552,7680,nan,0.000000
2,3,14,0,4101956,76351301,93162970,1354752535.007091,-9292,11560,7656,nan,0.000000
2,3,14,0,4101956,76351301,93165591,1354752535.007091,-9272,11536,7676,nan,0.000000
2,3,14,0,4101956,76351301,93168212,1354752535.007091,-9320,11620,7684,nan,0.000000
2,3,14,0,4101956,76351301,93170833,1354752535.007091,-9344,11572,7728,nan,0.000000
2,3,15,0,4101956,76351347,93173454,1354752535.692432,-9396,11560,7640,nan,0.000000
2,3,15,0,4101956,76351347,93176075,1354752535.692432,-9272,11596,7576,nan,0.000000
2,3,15,0,4101956,76351347,93178696,1354752535.692432,-9264,11572,7704,nan,0.000000
2,3,15,0,4101956,76351347,93181317,1354752535.692432,-9364,11540,7712,nan,0.000000
2,3,15,0,4101956,76351347,93183938,1354752535.692432,-9444,11568,7748,nan,0.000000
1,3,0,0,4124768,76373884,93125500,1354752535.693768,-9180,11392,7440,nan,0.000000
1,3,0,1,4124768,76373884,93128121,1354752535.693768,-9276,11708,7724,nan,0.000000
2,3,1,1,4124768,76373930,93130742,1354752535.694245,-9536,11496,7972,nan,0.000000
2,3,1,1,4124768,76373930,93133363,1354752535.694245,-9380,11608,7684,nan,0.000000
2,3,1,1,4124768,76373930,93135984,1354752535.694245,-9252,11704,7488,nan,0.000000
2,3,1,1,4124768,76373930,93138605,1354752535.694245,-9300,11548,7600,nan,0.000000
2,3,1,1,4124768,76373930,93141226,1354752535.694245,-9408,11556,7896,nan,0.000000
2,3,2,1,4124768,76373976,93143847,1354752535.696378,-9272,11564,7816,nan,0.000000
2,3,2,1,4124768,76373976,93146468,1354752535.696378,-9236,11568,7708,nan,0.000000
2,3,2,1,4124768,76373976,93149089,1354752535.696378,-9240,11564,7660,nan,0.000000
2,3,2,1,4124768,76373976,93151710,1354752535.696378,-9204,11568,7648,nan,0.000000
2,3,2,1,4124768,76373976,93154331,1354752535.696378,-9220,11536,7660,nan,0.000000
2,3,3,1,4124768,76374022,93156952,1354752535.697181,-9288,11604,7532,nan,0.000000
