type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,8,1,13428418,15840047,5835878930896050672,1361426851.702942,16272,-1812,1504,nan,0.000000
2,5,8,1,13428418,15840047,5835878930896053293,1361426851.702942,15980,-1412,1984,nan,0.000000
2,5,8,1,13428418,15840047,5835878930896055914,1361426851.702942,16584,-1340,2156,nan,0.000000
2,5,9,1,13428418,15840079,5835878930896058535,1361426851.707472,15608,-2700,1532,nan,0.000000
2,5,9,1,13428418,15840079,5835878930896061156,1361426851.707472,16116,-3520,408,nan,0.000000
2,5,9,1,13428418,15840079,5835878930896063777,1361426851.707472,15216,-2532,-1104,nan,0.000000
2,5,9,1,13428418,15840079,5835878930896066398,1361426851.707472,16316,-2928,-700,nan,0.000000
2,5,9,1,13428418,15840079,5835878930896069019,1361426851.707472,16132,-1696,-496,nan,0.000000
2,5,10,1,13428418,15840111,5835878930896071640,1361426851.710366,15692,-776,-536,nan,0.000000
2,5,10,1,13428418,15840111,5835878930896074261,1361426851.710366,15880,-852,-468,nan,0.000000
2,5,10,1,13428418,15840111,5835878930896076882,1361426851.710366,16112,-668,-304,nan,0.000000
2,5,10,1,13428418,15840111,5835878930896079503,1361426851.710366,16164,-696,-128,nan,0.000000
2,5,10,1,13428418,15840111,5835878930896082124,1361426851.710366,15832,-220,80,nan,0.000000
2,5,11,1,13428418,15840143,5835878930896084745,1361426851.713209,16208,672,348,nan,0.000000
2,5,11,1,13428418,15840143,5835878930896087366,1361426851.713209,16016,604,792,nan,0.000000
2,5,11,1,13428418,15840143,5835878930896089987,1361426851.713209,16320,604,648,nan,0.000000
2,5,11,1,13428418,15840143,5835878930896092608,1361426851.713209,16288,912,1080,nan,0.000000
2,5,11,1,13428418,15840143,5835878930896095229,1361426851.713209,18260,-904,1144,nan,0.000000
2,5,12,1,13428418,15840175,5835878930896097850,1361426851.715175,16068,-604,36,nan,0.000000
2,5,12,1,13428418,15840175,5835878930896100471,1361426851.715175,16336,-4648,-872,nan,0.000000
2,5,12,1,13428418,15840175,5835878930896103092,1361426851.715175,14796,-2732,-108,nan,0.000000
2,5,12,1,13428418,15840175,5835878930896105713,1361426851.715175,17344,-1216,1024,nan,0.000000
2,5,12,1,13428418,15840175,5835878930896108334,1361426851.715175,15492,-2196,-136,nan,0.000000
1,5,14,0,13509738,16002664,-6628162866845460476,1361426856.665824,18532,-1940,600,nan,0.000000
1,5,14,0,13509738,16002664,-6628162866845457855,1361426856.665824,18104,-1632,-272,nan,0.000000
2,5,15,0,13509738,16002696,-6628162866845455234,1361426856.666410,14716,-1960,-2392,nan,0.000000
2,5,15,0,13509738,16002696,-6628162866845452613,1361426856.666410,14680,-3560,-3132,nan,0.000000
2,5,15,0,13509738,16002696,-6628162866845449992,1361426856.666410,16036,-2572,-956,nan,0.000000
2,5,15,0,13509738,16002696,-6628162866845447371,1361426856.666410,14992,-864,-1096,nan,0.000000
2,5,15,0,13509738,16002696,-6628162866845444750,1361426856.666410,15632,-820,-1316,nan,0.000000
2,5,0,0,13509738,16002728,-6628162866845442129,1361426856.667819,16168,-1060,-896,nan,0.000000
2,5,0,0,13509738,16002728,-6628162866845439508,1361426856.667819,16040,-504,-680,nan,0.000000
2,5,0,0,13509738,16002728,-6628162866845436887,1361426856.667819,15680,-212,-536,nan,0.000000
2,5,0,0,13509738,16002728,-6628162866845434266,1361426856.667819,15964,-4,-376,nan,0.000000
2,5,0,0,13509738,16002728,-6628162866845431645,1361426856.667819,16612,-8,-196,nan,0.000000
2,5,1,0,13509738,16002760,-6628162866845429024,1361426856.672670,17664,-1328,-188,nan,0.000000
2,5,1,0,13509738,16002760,-6628162866845426403,1361426856.672670,16992,-1264,-1136,nan,0.000000
2,5,1,0,13509738,16002760,-6628162866845423782,1361426856.672670,15072,-2440,-724,nan,0.000000
2,5,1,0,13509738,16002760,-6628162866845421161,1361426856.672670,14896,-2940,-548,nan,0.000000
2,5,1,0,13509738,16002760,-6628162866845418540,1361426856.672670,17372,-1096,712,nan,0.000000
2,5,2,0,13509738,16002792,-6628162866845415919,1361426856.677723,16400,-2024,660,nan,0.000000
2,5,2,0,13509738,16002792,-6628162866845413298,1361426856.677723,14636,-1452,888,nan,0.000000
2,5,2,0,13509738,16002792,-6628162866845410677,1361426856.677723,15792,-1536,880,nan,0.000000
2,5,2,0,13509738,16002792,-6628162866845408056,1361426856.677723,16112,-896,1080,nan,0.000000
2,5,2,0,13509738,16002792,-6628162866845405435,1361426856.677723,15920,-1264,1024,nan,0.000000
2,5,3,0,13509738,16002824,-6628162866845402814,1361426856.681656,15764,-1268,1072,nan,0.000000
2,5,3,0,13509738,16002824,-6628162866845400193,1361426856.681656,15820,-1628,1368,nan,0.000000
2,5,3,0,13509738,16002824,-6628162866845397572,1361426856.681656,16048,-1712,840,nan,0.000000
2,5,3,0,13509738,16002824,-6628162866845394951,1361426856.681656,17596,-2216,-2624,nan,0.000000
2,5,3,0,13509738,16002824,-6628162866845392330,1361426856.681656,14480,532,-2688,nan,0.000000
2,5,4,0,13509738,16002856,-6628162866845389709,1361426856.687908,15536,-2640,-2556,nan,0.000000
2,5,4,0,13509738,16002856,-6628162866845387088,1361426856.687908,17368,-592,-1592,nan,0.000000
2,5,4,0,13509738,16002856,-6628162866845384467,1361426856.687908,15488,168,-1112,nan,0.000000
2,5,4,0,13509738,16002856,-6628162866845381846,1361426856.687908,15520,80,-1960,nan,0.000000
2,5,4,0,13509738,16002856,-6628162866845379225,1361426856.687908,16704,-504,-2480,nan,0.000000
1,5,5,0,13591057,16002888,-3964943392621525770,1361426856.694433,16728,620,-2380,nan,0.000000
1,5,5,15,13591057,16002888,-3964943392621523149,1361426856.694433,16080,-484,-2020,nan,0.000000
2,5,6,15,13591057,16002919,-3964943392621520528,1361426856.697537,16068,-516,-2152,nan,0.000000
2,5,6,15,13591057,16002919,-3964943392621517907,1361426856.697537,15736,-376,-2136,nan,0.000000
2,5,6,15,13591057,16002919,-3964943392621515286,1361426856.697537,16620,-828,-1960,nan,0.000000
2,5,6,15,13591057,16002919,-3964943392621512665,1361426856.697537,16052,-1264,-1800,nan,0.000000
2,5,6,15,13591057,16002919,-3964943392621510044,1361426856.697537,16008,-936,-1620,nan,0.000000
2,5,7,15,13591057,16002952,-3964943392621507423,1361426856.698273,16740,-1116,-1348,nan,0.000000
2,5,7,15,13591057,16002952,-3964943392621504802,1361426856.698273,15372,-2128,-860,nan,0.000000
2,5,7,15,13591057,16002952,-3964943392621502181,1361426856.698273,16524,-1700,-40,nan,0.000000
2,5,7,15,13591057,16002952,-3964943392621499560,1361426856.698273,16012,-1532,-128,nan,0.000000
2,5,7,15,13591057,16002952,-3964943392621496939,1361426856.698273,15076,-1580,244,nan,0.000000
2,5,8,15,13591057,16002983,-3964943392621494318,1361426856.703786,15580,-1676,-236,nan,0.000000
2,5,8,15,13591057,16002983,-3964943392621491697,1361426856.703786,16032,-2052,36,nan,0.000000
2,5,8,15,13591057,16002983,-3964943392621489076,1361426856.703786,15704,-1536,228,nan,0.000000
2,5,8,15,13591057,16002983,-3964943392621486455,1361426856.703786,15368,-1760,232,nan,0.000000
2,5,8,15,13591057,16002983,-3964943392621483834,1361426856.703786,15712,-1880,540,nan,0.000000
2,5,9,15,13591057,16003016,-3964943392621481213,1361426856.707537,16420,-1640,1564,nan,0.000000
2,5,9,15,13591057,16003016,-3964943392621478592,1361426856.707537,16712,288,1332,nan,0.000000
2,5,9,15,13591057,16003016,-3964943392621475971,1361426856.707537,18676,-3200,-1748,nan,0.000000
2,5,9,15,13591057,16003016,-3964943392621473350,1361426856.707537,16480,-1748,-900,nan,0.000000
2,5,9,15,13591057,16003016,-3964943392621470729,1361426856.707537,13796,-2576,-3764,nan,0.000000
2,5,10,15,13591057,16003047,-3964943392621468108,1361426856.712161,15944,-3744,-1468,nan,0.000000
2,5,10,15,13591057,16003047,-3964943392621465487,1361426856.712161,15740,-2036,-1424,nan,0.000000
2,5,10,15,13591057,16003047,-3964943392621462866,1361426856.712161,15384,-668,-1324,nan,0.000000
2,5,10,15,13591057,16003047,-3964943392621460245,1361426856.712161,15732,-1136,-1144,nan,0.000000
2,5,10,15,13591057,16003047,-3964943392621457624,1361426856.712161,16236,-788,-460,nan,0.000000
2,5,11,15,13591057,16003080,-3964943392621455003,1361426859.146106,15988,-744,-180,nan,0.000000
2,5,11,15,13591057,16003080,-3964943392621452382,1361426859.146106,15920,-40,-64,nan,0.000000
2,5,11,15,13591057,16003080,-3964943392621449761,1361426859.146106,16084,-804,372,nan,0.000000
2,5,11,15,13591057,16003080,-3964943392621447140,1361426859.146106,16676,-252,712,nan,0.000000
2,5,11,15,13591057,16003080,-3964943392621444519,1361426859.146106,17732,-872,-20,nan,0.000000
1,5,12,0,13672378,16083988,-4539671308828521217,1361426859.147748,15908,-2088,-696,nan,0.000000
1,5,12,1,13672378,16083988,-4539671308828518596,1361426859.147748,14708,-2712,-480,nan,0.000000
2,5,13,1,13672378,16084020,-4539671308828515975,1361426859.148828,17536,-2136,280,nan,0.000000
2,5,13,1,13672378,16084020,-4539671308828513354,1361426859.148828,16016,-2252,244,nan,0.000000
2,5,13,1,13672378,16084020,-4539671308828510733,1361426859.148828,14180,-2872,512,nan,0.000000
2,5,13,1,13672378,16084020,-4539671308828508112,1361426859.148828,15532,-3464,552,nan,0.000000
2,5,13,1,13672378,16084020,-4539671308828505491,1361426859.148828,15700,-2048,1288,nan,0.000000
2,5,14,1,13672378,16084052,-4539671308828502870,1361426859.150234,15344,-1808,1304,nan,0.000000
2,5,14,1,13672378,16084052,-4539671308828500249,1361426859.150234,15588,-956,1732,nan,0.000000
2,5,14,1,13672378,16084052,-4539671308828497628,1361426859.150234,15756,-936,2188,nan,0.000000
2,5,14,1,13672378,16084052,-4539671308828495007,1361426859.150234,19352,-2364,268,nan,0.000000
2,5,14,1,13672378,16084052,-4539671308828492386,1361426859.150234,16424,-2176,308,nan,0.000000
2,5,15,1,13672378,16084084,-4539671308828489765,1361426859.150971,15340,-2544,-2240,nan,0.000000
2,5,15,1,13672378,16084084,-4539671308828487144,1361426859.150971,14840,-3496,-3164,nan,0.000000
2,5,15,1,13672378,16084084,-4539671308828484523,1361426859.150971,16380,-3036,-1856,nan,0.000000
2,5,15,1,13672378,16084084,-4539671308828481902,1361426859.150971,16052,-1724,-1352,nan,0.000000
2,5,15,1,13672378,16084084,-4539671308828479281,1361426859.150971,15184,-1532,-1988,nan,0.000000
2,5,0,1,13672378,16084116,-4539671308828476660,1361426859.151805,16000,-1496,-1964,nan,0.000000
2,5,0,1,13672378,16084116,-4539671308828474039,1361426859.151805,16268,-1104,-1716,nan,0.000000
2,5,0,1,13672378,16084116,-4539671308828471418,1361426859.151805,16008,20,-1980,nan,0.000000
2,5,0,1,13672378,16084116,-4539671308828468797,1361426859.151805,15900,188,-1684,nan,0.000000
2,5,0,1,13672378,16084116,-4539671308828466176,1361426859.151805,16736,680,-1856,nan,0.000000
2,5,1,1,13672378,16084148,-4539671308828463555,1361426859.152499,16220,936,-1424,nan,0.000000
2,5,1,1,13672378,16084148,-4539671308828460934,1361426859.152499,16156,-1540,-2068,nan,0.000000
2,5,1,1,13672378,16084148,-4539671308828458313,1361426859.152499,15036,-3448,-1324,nan,0.000000
2,5,1,1,13672378,16084148,-4539671308828455692,1361426859.152499,15984,-2352,-360,nan,0.000000
2,5,1,1,13672378,16084148,-4539671308828453071,1361426859.152499,16312,-3596,64,nan,0.000000
2,5,2,1,13672378,16084180,-4539671308828450450,1361426861.627714,15668,-3184,348,nan,0.000000
2,5,2,1,13672378,16084180,-4539671308828447829,1361426861.627714,15592,-3784,516,nan,0.000000
2,5,2,1,13672378,16084180,-4539671308828445208,1361426861.627714,15876,-3660,508,nan,0.000000
2,5,2,1,13672378,16084180,-4539671308828442587,1361426861.627714,15540,-4076,568,nan,0.000000
2,5,2,1,13672378,16084180,-4539671308828439966,1361426861.627714,15508,-2704,1424,nan,0.000000
1,5,3,0,13753698,16165312,288855937739676673,1361426861.629683,15312,-3028,2744,nan,0.000000
1,5,3,0,13753698,16165312,288855937739679294,1361426861.629683,14948,-2712,3172,nan,0.000000
2,5,4,0,13753698,16165344,288855937739681915,1361426861.630036,16612,-2452,2804,nan,0.000000
2,5,4,0,13753698,16165344,288855937739684536,1361426861.630036,16024,-2996,1128,nan,0.000000
2,5,4,0,13753698,16165344,288855937739687157,1361426861.630036,15908,-2984,1052,nan,0.000000
2,5,4,0,13753698,16165344,288855937739689778,1361426861.630036,16324,-1052,-584,nan,0.000000
2,5,4,0,13753698,16165344,288855937739692399,1361426861.630036,16364,-356,-180,nan,0.000000
2,5,5,0,13753698,16165375,288855937739695020,1361426861.631712,15628,160,-84,nan,0.000000
2,5,5,0,13753698,16165375,288855937739697641,1361426861.631712,16008,-568,336,nan,0.000000
2,5,5,0,13753698,16165375,288855937739700262,1361426861.631712,16200,-24,660,nan,0.000000
2,5,5,0,13753698,16165375,288855937739702883,1361426861.631712,15884,-292,676,nan,0.000000
2,5,5,0,13753698,16165375,288855937739705504,1361426861.631712,16256,232,1004,nan,0.000000
2,5,6,0,13753698,16165408,288855937739708125,1361426861.632309,16296,-88,940,nan,0.000000
2,5,6,0,13753698,16165408,288855937739710746,1361426861.632309,16264,168,1044,nan,0.000000
2,5,6,0,13753698,16165408,288855937739713367,1361426861.632309,16968,-248,828,nan,0.000000
2,5,6,0,13753698,16165408,288855937739715988,1361426861.632309,17292,-816,292,nan,0.000000
2,5,6,0,13753698,16165408,288855937739718609,1361426861.632309,16256,-2324,-700,nan,0.000000
2,5,7,0,13753698,16165439,288855937739721230,1361426861.633675,14840,-3120,-568,nan,0.000000
2,5,7,0,13753698,16165439,288855937739723851,1361426861.633675,16124,-2204,428,nan,0.000000
2,5,7,0,13753698,16165439,288855937739726472,1361426861.633675,17328,-2028,656,nan,0.000000
2,5,7,0,13753698,16165439,288855937739729093,1361426861.633675,14644,-2200,712,nan,0.000000
2,5,7,0,13753698,16165439,288855937739731714,1361426861.633675,15220,-2424,1356,nan,0.000000
2,5,8,0,13753698,16165471,288855937739734335,1361426861.634497,15232,-1860,1564,nan,0.000000
2,5,8,0,13753698,16165471,288855937739736956,1361426861.634497,16036,-1360,1696,nan,0.000000
2,5,8,0,13753698,16165471,288855937739739577,1361426861.634497,15124,-884,2280,nan,0.000000
2,5,8,0,13753698,16165471,288855937739742198,1361426861.634497,15368,-1516,2252,nan,0.000000
2,5,8,0,13753698,16165471,288855937739744819,1361426861.634497,16916,-484,3328,nan,0.000000
2,5,9,0,13753698,16165503,288855937739747440,1361426864.109841,18320,-1900,1344,nan,0.000000
2,5,9,0,13753698,16165503,288855937739750061,1361426864.109841,17172,-2024,672,nan,0.000000
2,5,9,0,13753698,16165503,288855937739752682,1361426864.109841,14596,-2064,-1660,nan,0.000000
2,5,9,0,13753698,16165503,288855937739755303,1361426864.109841,15560,-3456,-2000,nan,0.000000
2,5,9,0,13753698,16165503,288855937739757924,1361426864.109841,16544,-1756,-232,nan,0.000000
1,5,10,0,13835017,16246635,-6916938623916752891,1361426864.111669,15708,-1040,-300,nan,0.000000
1,5,10,0,13835017,16246635,-6916938623916750270,1361426864.111669,15836,-816,0,nan,0.000000
2,5,11,0,13835017,16246667,-6916938623916747649,1361426864.112125,16088,-760,644,nan,0.000000
2,5,11,0,13835017,16246667,-6916938623916745028,1361426864.112125,15944,-328,560,nan,0.000000
2,5,11,0,13835017,16246667,-6916938623916742407,1361426864.112125,15860,-320,880,nan,0.000000
2,5,11,0,13835017,16246667,-6916938623916739786,1361426864.112125,16360,-648,1024,nan,0.000000
2,5,11,0,13835017,16246667,-6916938623916737165,1361426864.112125,18092,-768,1148,nan,0.000000
2,5,12,0,13835017,16246699,-6916938623916734544,1361426864.113650,16544,-1460,-932,nan,0.000000
2,5,12,0,13835017,16246699,-6916938623916731923,1361426864.113650,15300,-3524,-1004,nan,0.000000
2,5,12,0,13835017,16246699,-6916938623916729302,1361426864.113650,15172,-2884,-728,nan,0.000000
2,5,12,0,13835017,16246699,-6916938623916726681,1361426864.113650,17132,-3388,16,nan,0.000000
2,5,12,0,13835017,16246699,-6916938623916724060,1361426864.113650,15484,-3896,-564,nan,0.000000
2,5,13,0,13835017,16246731,-6916938623916721439,1361426864.114740,14684,-3856,216,nan,0.000000
2,5,13,0,13835017,16246731,-6916938623916718818,1361426864.114740,14944,-4364,116,nan,0.000000
2,5,13,0,13835017,16246731,-6916938623916716197,1361426864.114740,15816,-3420,272,nan,0.000000
2,5,13,0,13835017,16246731,-6916938623916713576,1361426864.114740,15500,-2500,1152,nan,0.000000
2,5,13,0,13835017,16246731,-6916938623916710955,1361426864.114740,15184,-3004,1388,nan,0.000000
2,5,14,0,13835017,16246763,-6916938623916708334,1361426864.115584,17452,-3092,-248,nan,0.000000
2,5,14,0,13835017,16246763,-6916938623916705713,1361426864.115584,14900,-3668,-696,nan,0.000000
2,5,14,0,13835017,16246763,-6916938623916703092,1361426864.115584,15720,-4260,-1804,nan,0.000000
2,5,14,0,13835017,16246763,-6916938623916700471,1361426864.115584,16724,-3068,-1564,nan,0.000000
2,5,14,0,13835017,16246763,-6916938623916697850,1361426864.115584,15948,-1748,-1128,nan,0.000000
2,5,15,0,13835017,16246795,-6916938623916695229,1361426864.116523,15880,-1736,-1500,nan,0.000000
2,5,15,0,13835017,16246795,-6916938623916692608,1361426864.116523,15960,-1060,-1548,nan,0.000000
2,5,15,0,13835017,16246795,-6916938623916689987,1361426864.116523,16128,-696,-1812,nan,0.000000
2,5,15,0,13835017,16246795,-6916938623916687366,1361426864.116523,16340,-1588,-1800,nan,0.000000
2,5,15,0,13835017,16246795,-6916938623916684745,1361426864.116523,15556,160,-1440,nan,0.000000
2,5,0,0,13835017,16246827,-6916938623916682124,1361426866.591842,15780,-2112,-1300,nan,0.000000
2,5,0,0,13835017,16246827,-6916938623916679503,1361426866.591842,15684,-2868,148,nan,0.000000
2,5,0,0,13835017,16246827,-6916938623916676882,1361426866.591842,16964,-1208,1272,nan,0.000000
2,5,0,0,13835017,16246827,-6916938623916674261,1361426866.591842,16584,-2348,944,nan,0.000000
2,5,0,0,13835017,16246827,-6916938623916671640,1361426866.591842,15620,-2152,1172,nan,0.000000
1,5,1,0,13916336,16327959,-7781994806607221510,1361426866.593581,15796,-2696,1432,nan,0.000000
1,5,1,0,13916336,16327959,-7781994806607218889,1361426866.593581,15460,-2840,1248,nan,0.000000
2,5,2,0,13916336,16327991,-7781994806607216268,1361426866.594183,15404,-2120,1760,nan,0.000000
2,5,2,0,13916336,16327991,-7781994806607213647,1361426866.594183,15516,-2488,2164,nan,0.000000
2,5,2,0,13916336,16327991,-7781994806607211026,1361426866.594183,15596,-2444,2548,nan,0.000000
2,5,2,0,13916336,16327991,-7781994806607208405,1361426866.594183,15896,-2444,2656,nan,0.000000
2,5,2,0,13916336,16327991,-7781994806607205784,1361426866.594183,15744,-1984,3188,nan,0.000000
2,5,3,0,13916336,16328023,-7781994806607203163,1361426866.595603,17228,-2268,820,nan,0.000000
2,5,3,0,13916336,16328023,-7781994806607200542,1361426866.595603,15716,-1488,744,nan,0.000000
2,5,3,0,13916336,16328023,-7781994806607197921,1361426866.595603,15772,-1496,-640,nan,0.000000
2,5,3,0,13916336,16328023,-7781994806607195300,1361426866.595603,16528,220,-900,nan,0.000000
2,5,3,0,13916336,16328023,-7781994806607192679,1361426866.595603,15556,28,140,nan,0.000000
2,5,4,0,13916336,16328055,-7781994806607190058,1361426866.596774,15892,624,28,nan,0.000000
2,5,4,0,13916336,16328055,-7781994806607187437,1361426866.596774,16160,620,400,nan,0.000000
2,5,4,0,13916336,16328055,-7781994806607184816,1361426866.596774,15992,676,724,nan,0.000000
2,5,4,0,13916336,16328055,-7781994806607182195,1361426866.596774,16156,1268,828,nan,0.000000
2,5,4,0,13916336,16328055,-7781994806607179574,1361426866.596774,15948,1292,908,nan,0.000000
2,5,5,0,13916336,16328087,-7781994806607176953,1361426866.597576,16024,844,688,nan,0.000000
2,5,5,0,13916336,16328087,-7781994806607174332,1361426866.597576,16544,1112,1324,nan,0.000000
2,5,5,0,13916336,16328087,-7781994806607171711,1361426866.597576,18464,592,776,nan,0.000000
2,5,5,0,13916336,16328087,-7781994806607169090,1361426866.597576,17128,-1416,-1092,nan,0.000000
2,5,5,0,13916336,16328087,-7781994806607166469,1361426866.597576,14408,-3060,-1500,nan,0.000000
2,5,6,0,13916336,16328119,-7781994806607163848,1361426866.598306,16232,-1388,32,nan,0.000000
2,5,6,0,13916336,16328119,-7781994806607161227,1361426866.598306,16960,-1524,-336,nan,0.000000
2,5,6,0,13916336,16328119,-7781994806607158606,1361426866.598306,14476,-1612,-224,nan,0.000000
2,5,6,0,13916336,16328119,-7781994806607155985,1361426866.598306,15424,-1348,616,nan,0.000000
2,5,6,0,13916336,16328119,-7781994806607153364,1361426866.598306,15384,-964,404,nan,0.000000
2,5,7,0,13916336,16328150,-7781994806607150743,1361426869.073833,15568,-364,844,nan,0.000000
2,5,7,0,13916336,16328150,-7781994806607148122,1361426869.073833,15716,-136,1072,nan,0.000000
2,5,7,0,13916336,16328150,-7781994806607145501,1361426869.073833,15928,-124,1372,nan,0.000000
2,5,7,0,13916336,16328150,-7781994806607142880,1361426869.073833,17008,1612,2452,nan,0.000000
2,5,7,0,13916336,16328150,-7781994806607140259,1361426869.073833,20044,-2784,-752,nan,0.000000
1,5,8,0,13997654,16409281,3460023452021115907,1361426869.076300,14792,-4744,-4164,nan,0.000000
1,5,8,0,13997654,16409281,3460023452021118528,1361426869.076300,15232,-3260,-1256,nan,0.000000
2,5,9,0,13997654,16409313,3460023452021121149,1361426869.076668,14744,-1300,-712,nan,0.000000
2,5,9,0,13997654,16409313,3460023452021123770,1361426869.076668,15608,156,-1160,nan,0.000000
2,5,9,0,13997654,16409313,3460023452021126391,1361426869.076668,15880,-1088,-576,nan,0.000000
2,5,9,0,13997654,16409313,3460023452021129012,1361426869.076668,15852,-260,428,nan,0.000000
2,5,9,0,13997654,16409313,3460023452021131633,1361426869.076668,16132,-76,144,nan,0.000000
2,5,10,0,13997654,16409345,3460023452021134254,1361426869.077432,15800,916,848,nan,0.000000
2,5,10,0,13997654,16409345,3460023452021136875,1361426869.077432,15800,1648,196,nan,0.000000
2,5,10,0,13997654,16409345,3460023452021139496,1361426869.077432,18292,-1520,584,nan,0.000000
2,5,10,0,13997654,16409345,3460023452021142117,1361426869.077432,17544,-5468,-1640,nan,0.000000
2,5,10,0,13997654,16409345,3460023452021144738,1361426869.077432,14420,-4104,-376,nan,0.000000
2,5,11,0,13997654,16409377,3460023452021147359,1361426869.078253,15796,-2912,564,nan,0.000000
2,5,11,0,13997654,16409377,3460023452021149980,1361426869.078253,15944,-4992,-336,nan,0.000000
2,5,11,0,13997654,16409377,3460023452021152601,1361426869.078253,14700,-4860,372,nan,0.000000
2,5,11,0,13997654,16409377,3460023452021155222,1361426869.078253,14880,-4884,500,nan,0.000000
2,5,11,0,13997654,16409377,3460023452021157843,1361426869.078253,15004,-4596,580,nan,0.000000
2,5,12,0,13997654,16409409,3460023452021160464,1361426869.078957,15676,-3668,1036,nan,0.000000
2,5,12,0,13997654,16409409,3460023452021163085,1361426869.078957,15304,-3288,1436,nan,0.000000
2,5,12,0,13997654,16409409,3460023452021165706,1361426869.078957,15876,-3340,1732,nan,0.000000
2,5,12,0,13997654,16409409,3460023452021168327,1361426869.078957,16064,-2404,1936,nan,0.000000
2,5,12,0,13997654,16409409,3460023452021170948,1361426869.078957,16504,-3868,1268,nan,0.000000
2,5,13,0,13997654,16409441,3460023452021173569,1361426869.079881,15136,-2840,1280,nan,0.000000
2,5,13,0,13997654,16409441,3460023452021176190,1361426869.079881,15704,-3352,660,nan,0.000000
2,5,13,0,13997654,16409441,3460023452021178811,1361426869.079881,15088,-1072,460,nan,0.000000
2,5,13,0,13997654,16409441,3460023452021181432,1361426869.079881,17548,-1016,448,nan,0.000000
2,5,13,0,13997654,16409441,3460023452021184053,1361426869.079881,16156,-368,848,nan,0.000000
2,5,14,0,13997654,16409473,3460023452021186674,1361426871.555548,15432,-972,292,nan,0.000000
2,5,14,0,13997654,16409473,3460023452021189295,1361426871.555548,16408,-388,248,nan,0.000000
2,5,14,0,13997654,16409473,3460023452021191916,1361426871.555548,16264,-200,736,nan,0.000000
2,5,14,0,13997654,16409473,3460023452021194537,1361426871.555548,15972,536,392,nan,0.000000
2,5,14,0,13997654,16409473,3460023452021197158,1361426871.555548,16480,940,1032,nan,0.000000
1,5,15,0,14078971,16490602,-576323321533029375,1361426871.556644,16696,432,1820,nan,0.000000
1,5,15,0,14078971,16490602,-576323321533026754,1361426871.556644,17496,-1024,1044,nan,0.000000
2,5,0,0,14078971,16490633,-576323321533024133,1361426871.557511,13968,-2640,-336,nan,0.000000
2,5,0,0,14078971,16490633,-576323321533021512,1361426871.557511,14912,-3048,1320,nan,0.000000
2,5,0,0,14078971,16490633,-576323321533018891,1361426871.557511,17512,-2852,840,nan,0.000000
2,5,0,0,14078971,16490633,-576323321533016270,1361426871.557511,16832,-3040,768,nan,0.000000
2,5,0,0,14078971,16490633,-576323321533013649,1361426871.557511,15476,-3840,1044,nan,0.000000
2,5,1,0,14078971,16490666,-576323321533011028,1361426871.558332,15968,-1844,1192,nan,0.000000
2,5,1,0,14078971,16490666,-576323321533008407,1361426871.558332,16384,-1580,1900,nan,0.000000
2,5,1,0,14078971,16490666,-576323321533005786,1361426871.558332,15280,-1776,2672,nan,0.000000
2,5,1,0,14078971,16490666,-576323321533003165,1361426871.558332,14792,-2212,3116,nan,0.000000
2,5,1,0,14078971,16490666,-576323321533000544,1361426871.558332,15112,-1712,3968,nan,0.000000
2,5,2,0,14078971,16490697,-576323321532997923,1361426871.559434,15036,-1880,4380,nan,0.000000
2,5,2,0,14078971,16490697,-576323321532995302,1361426871.559434,15096,-2216,4400,nan,0.000000
2,5,2,0,14078971,16490697,-576323321532992681,1361426871.559434,17276,-2292,3764,nan,0.000000
2,5,2,0,14078971,16490697,-576323321532990060,1361426871.559434,15796,-2752,3088,nan,0.000000
2,5,2,0,14078971,16490697,-576323321532987439,1361426871.559434,16740,-2656,2508,nan,0.000000
2,5,3,0,14078971,16490729,-576323321532984818,1361426871.561477,14768,-2608,916,nan,0.000000
2,5,3,0,14078971,16490729,-576323321532982197,1361426871.561477,15440,-1596,148,nan,0.000000
2,5,3,0,14078971,16490729,-576323321532979576,1361426871.561477,16608,-1852,500,nan,0.000000
2,5,3,0,14078971,16490729,-576323321532976955,1361426871.561477,15484,-220,1176,nan,0.000000
2,5,3,0,14078971,16490729,-576323321532974334,1361426871.561477,15888,-1344,476,nan,0.000000
2,5,4,0,14078971,16490761,-576323321532971713,1361426871.562343,15756,-824,1120,nan,0.000000
2,5,4,0,14078971,16490761,-576323321532969092,1361426871.562343,16340,-232,1036,nan,0.000000
2,5,4,0,14078971,16490761,-576323321532966471,1361426871.562343,16192,-764,932,nan,0.000000
2,5,4,0,14078971,16490761,-576323321532963850,1361426871.562343,16112,-56,1172,nan,0.000000
2,5,4,0,14078971,16490761,-576323321532961229,1361426871.562343,16220,212,644,nan,0.000000
2,5,5,0,14078971,16490793,-576323321532958608,1361426874.037699,17680,-536,612,nan,0.000000
2,5,5,0,14078971,16490793,-576323321532955987,1361426874.037699,17192,-1696,-592,nan,0.000000
2,5,5,0,14078971,16490793,-576323321532953366,1361426874.037699,15864,-3052,-540,nan,0.000000
2,5,5,0,14078971,16490793,-576323321532950745,1361426874.037699,14336,-3180,-388,nan,0.000000
2,5,5,0,14078971,16490793,-576323321532948124,1361426874.037699,17144,-2092,428,nan,0.000000
