type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,4,0,387424,85604993,-3453759379852890960,1361193992.238169,12896,9472,4060,nan,0.000000
2,5,5,0,387424,85605061,-3453759379852888339,1361193992.239238,12888,9516,4040,nan,0.000000
2,5,5,0,387424,85605061,-3453759379852885718,1361193992.239238,12656,9592,3928,nan,0.000000
2,5,5,0,387424,85605061,-3453759379852883097,1361193992.239238,12652,9552,3896,nan,0.000000
2,5,5,0,387424,85605061,-3453759379852880476,1361193992.239238,12632,9348,3912,nan,0.000000
2,5,5,0,387424,85605061,-3453759379852877855,1361193992.239238,12992,9844,3824,nan,0.000000
2,5,6,0,387424,85605093,-3453759379852875234,1361193992.240113,13884,9640,3852,nan,0.000000
2,5,6,0,387424,85605093,-3453759379852872613,1361193992.240113,13588,8756,3996,nan,0.000000
2,5,6,0,387424,85605093,-3453759379852869992,1361193992.240113,13832,8084,4056,nan,0.000000
2,5,6,0,387424,85605093,-3453759379852867371,1361193992.240113,15048,6984,4604,nan,0.000000
2,5,6,0,387424,85605093,-3453759379852864750,1361193992.240113,16248,2340,5724,nan,0.000000
2,5,7,0,387424,85605125,-3453759379852862129,1361193992.240804,15628,-1140,4608,nan,0.000000
2,5,7,0,387424,85605125,-3453759379852859508,1361193992.240804,15988,-620,2412,nan,0.000000
2,5,7,0,387424,85605125,-3453759379852856887,1361193992.240804,14308,-1596,2684,nan,0.000000
2,5,7,0,387424,85605125,-3453759379852854266,1361193992.240804,15440,-2388,1988,nan,0.000000
2,5,7,0,387424,85605125,-3453759379852851645,1361193992.240804,14904,-3852,2208,nan,0.000000
2,5,8,0,387424,85605157,-3453759379852849024,1361193992.242446,14692,-5392,2168,nan,0.000000
2,5,8,0,387424,85605157,-3453759379852846403,1361193992.242446,13524,-6516,2736,nan,0.000000
2,5,8,0,387424,85605157,-3453759379852843782,1361193992.242446,13220,-7052,4480,nan,0.000000
2,5,8,0,387424,85605157,-3453759379852841161,1361193992.242446,22424,-1040,984,nan,0.000000
2,5,8,0,387424,85605157,-3453759379852838540,1361193992.242446,17176,-32,-856,nan,0.000000
1,5,9,0,468672,85605189,-5761637850236553208,1361193992.243133,13248,-400,-564,nan,0.000000
1,5,9,15,468672,85605189,-5761637850236550587,1361193992.243133,15364,-1800,-1692,nan,0.000000
2,5,10,15,468672,85605221,-5761637850236547966,1361193992.244367,14996,-3092,-248,nan,0.000000
2,5,10,15,468672,85605221,-5761637850236545345,1361193992.244367,14824,-3468,-1512,nan,0.000000
2,5,10,15,468672,85605221,-5761637850236542724,1361193992.244367,15416,-4208,-3168,nan,0.000000
2,5,10,15,468672,85605221,-5761637850236540103,1361193992.244367,18512,-5140,-4244,nan,0.000000
2,5,10,15,468672,85605221,-5761637850236537482,1361193992.244367,20808,-860,3496,nan,0.000000
2,5,11,15,468672,85605253,-5761637850236534861,1361193992.245054,14244,-372,3584,nan,0.000000
2,5,11,15,468672,85605253,-5761637850236532240,1361193992.245054,16608,952,-1048,nan,0.000000
2,5,11,15,468672,85605253,-5761637850236529619,1361193992.245054,13532,-4104,436,nan,0.000000
2,5,11,15,468672,85605253,-5761637850236526998,1361193992.245054,14448,-4872,-520,nan,0.000000
2,5,11,15,468672,85605253,-5761637850236524377,1361193992.245054,15192,-3200,-520,nan,0.000000
2,5,12,15,468672,85605285,-5761637850236521756,1361193992.246506,14644,-4292,196,nan,0.000000
2,5,12,15,468672,85605285,-5761637850236519135,1361193992.246506,17440,-2468,1552,nan,0.000000
2,5,12,15,468672,85605285,-5761637850236516514,1361193992.246506,16184,360,532,nan,0.000000
2,5,12,15,468672,85605285,-5761637850236513893,1361193992.246506,19192,-5224,-916,nan,0.000000
2,5,12,15,468672,85605285,-5761637850236511272,1361193992.246506,14236,-472,-1244,nan,0.000000
2,5,13,15,468672,85605317,-5761637850236508651,1361193992.247180,14800,-1220,-2332,nan,0.000000
2,5,13,15,468672,85605317,-5761637850236506030,1361193992.247180,16732,-836,-1444,nan,0.000000
2,5,13,15,468672,85605317,-5761637850236503409,1361193992.247180,15928,-1024,-1588,nan,0.000000
2,5,13,15,468672,85605317,-5761637850236500788,1361193992.247180,15192,-1464,-2856,nan,0.000000
2,5,13,15,468672,85605317,-5761637850236498167,1361193992.247180,15696,-1468,-3924,nan,0.000000
2,5,14,15,468672,85605349,-5761637850236495546,1361193992.247687,16912,-224,-4808,nan,0.000000
2,5,14,15,468672,85605349,-5761637850236492925,1361193992.247687,19020,-900,-1144,nan,0.000000
2,5,14,15,468672,85605349,-5761637850236490304,1361193992.247687,14728,-2516,2768,nan,0.000000
2,5,14,15,468672,85605349,-5761637850236487683,1361193992.247687,17600,-3496,80,nan,0.000000
2,5,14,15,468672,85605349,-5761637850236485062,1361193992.247687,11888,-4248,1244,nan,0.000000
2,5,15,15,468672,85605380,-5761637850236482441,1361193994.712384,14380,-4216,-684,nan,0.000000
2,5,15,15,468672,85605380,-5761637850236479820,1361193994.712384,15076,-6224,-1664,nan,0.000000
2,5,15,15,468672,85605380,-5761637850236477199,1361193994.712384,15192,-5708,-2740,nan,0.000000
2,5,15,15,468672,85605380,-5761637850236474578,1361193994.712384,15012,-6992,-1856,nan,0.000000
2,5,15,15,468672,85605380,-5761637850236471957,1361193994.712384,24864,-2108,236,nan,0.000000
1,5,0,0,549921,85686182,-9153090257640860419,1361193994.714154,16588,-7200,424,nan,0.000000
1,5,0,1,549921,85686182,-9153090257640857798,1361193994.714154,13356,-2056,-1624,nan,0.000000
2,5,1,1,549921,85686214,-9153090257640855177,1361193994.714816,13880,-2648,-1756,nan,0.000000
2,5,1,1,549921,85686214,-9153090257640852556,1361193994.714816,15144,-3780,-2972,nan,0.000000
2,5,1,1,549921,85686214,-9153090257640849935,1361193994.714816,16536,-5012,-4020,nan,0.000000
2,5,1,1,549921,85686214,-9153090257640847314,1361193994.714816,20288,-4028,-3384,nan,0.000000
2,5,1,1,549921,85686214,-9153090257640844693,1361193994.714816,16988,-2296,6560,nan,0.000000
2,5,2,1,549921,85686245,-9153090257640842072,1361193994.716198,15772,-1568,-1276,nan,0.000000
2,5,2,1,549921,85686245,-9153090257640839451,1361193994.716198,13676,-1724,-748,nan,0.000000
2,5,2,1,549921,85686245,-9153090257640836830,1361193994.716198,13316,-5624,-1024,nan,0.000000
2,5,2,1,549921,85686245,-9153090257640834209,1361193994.716198,14456,-5228,-1296,nan,0.000000
2,5,2,1,549921,85686245,-9153090257640831588,1361193994.716198,14072,-5272,-1928,nan,0.000000
2,5,3,1,549921,85686278,-9153090257640828967,1361193994.716909,14204,-6524,-1956,nan,0.000000
2,5,3,1,549921,85686278,-9153090257640826346,1361193994.716909,20324,-6560,80,nan,0.000000
2,5,3,1,549921,85686278,-9153090257640823725,1361193994.716909,15284,228,1920,nan,0.000000
2,5,3,1,549921,85686278,-9153090257640821104,1361193994.716909,16872,-9920,-2144,nan,0.000000
2,5,3,1,549921,85686278,-9153090257640818483,1361193994.716909,12740,-4844,292,nan,0.000000
2,5,4,1,549921,85686309,-9153090257640815862,1361193994.718068,15884,-2960,-640,nan,0.000000
2,5,4,1,549921,85686309,-9153090257640813241,1361193994.718068,14768,-5612,-1172,nan,0.000000
2,5,4,1,549921,85686309,-9153090257640810620,1361193994.718068,14124,-5116,-836,nan,0.000000
2,5,4,1,549921,85686309,-9153090257640807999,1361193994.718068,15064,-3840,-688,nan,0.000000
2,5,4,1,549921,85686309,-9153090257640805378,1361193994.718068,17592,-4732,-460,nan,0.000000
2,5,5,1,549921,85686342,-9153090257640802757,1361193994.718854,14212,-4920,4036,nan,0.000000
2,5,5,1,549921,85686342,-9153090257640800136,1361193994.718854,14808,-2208,3332,nan,0.000000
2,5,5,1,549921,85686342,-9153090257640797515,1361193994.718854,18200,-4836,1904,nan,0.000000
2,5,5,1,549921,85686342,-9153090257640794894,1361193994.718854,14060,-4260,1068,nan,0.000000
2,5,5,1,549921,85686342,-9153090257640792273,1361193994.718854,14624,-6268,2520,nan,0.000000
1,5,7,0,631170,86173694,-8645269803210553337,1361194009.592363,15708,-2416,-1572,nan,0.000000
1,5,7,0,631170,86173694,-8645269803210550716,1361194009.592363,16472,-3308,-1012,nan,0.000000
2,5,8,0,631170,86173726,-8645269803210548095,1361194009.594019,13860,-476,-1572,nan,0.000000
2,5,8,0,631170,86173726,-8645269803210545474,1361194009.594019,15300,-3160,-1712,nan,0.000000
2,5,8,0,631170,86173726,-8645269803210542853,1361194009.594019,14932,-4056,-1664,nan,0.000000
2,5,8,0,631170,86173726,-8645269803210540232,1361194009.594019,15112,-3844,-2324,nan,0.000000
2,5,8,0,631170,86173726,-8645269803210537611,1361194009.594019,16420,-4520,-2728,nan,0.000000
2,5,9,0,631170,86173758,-8645269803210534990,1361194009.595263,18648,-4436,-3892,nan,0.000000
2,5,9,0,631170,86173758,-8645269803210532369,1361194009.595263,18492,-1388,3524,nan,0.000000
2,5,9,0,631170,86173758,-8645269803210529748,1361194009.595263,14192,-1856,1588,nan,0.000000
2,5,9,0,631170,86173758,-8645269803210527127,1361194009.595263,15316,-1076,-1380,nan,0.000000
2,5,9,0,631170,86173758,-8645269803210524506,1361194009.595263,13244,-3720,-716,nan,0.000000
2,5,10,0,631170,86173790,-8645269803210521885,1361194009.596265,14728,-4360,-696,nan,0.000000
2,5,10,0,631170,86173790,-8645269803210519264,1361194009.596265,14520,-4804,-1948,nan,0.000000
2,5,10,0,631170,86173790,-8645269803210516643,1361194009.596265,15060,-5552,-1972,nan,0.000000
2,5,10,0,631170,86173790,-8645269803210514022,1361194009.596265,17540,-8200,-1188,nan,0.000000
2,5,10,0,631170,86173790,-8645269803210511401,1361194009.596265,20852,-1564,88,nan,0.000000
2,5,11,0,631170,86173822,-8645269803210508780,1361194009.598090,12368,1792,-272,nan,0.000000
2,5,11,0,631170,86173822,-8645269803210506159,1361194009.598090,17428,-7192,608,nan,0.000000
2,5,11,0,631170,86173822,-8645269803210503538,1361194009.598090,14236,-2020,-2216,nan,0.000000
2,5,11,0,631170,86173822,-8645269803210500917,1361194009.598090,13708,-2292,-2084,nan,0.000000
2,5,11,0,631170,86173822,-8645269803210498296,1361194009.598090,13856,-4484,-2780,nan,0.000000
2,5,12,0,631170,86173854,-8645269803210495675,1361194009.599027,15024,-4452,-3312,nan,0.000000
2,5,12,0,631170,86173854,-8645269803210493054,1361194009.599027,18668,-6636,-3832,nan,0.000000
2,5,12,0,631170,86173854,-8645269803210490433,1361194009.599027,17212,-652,2568,nan,0.000000
2,5,12,0,631170,86173854,-8645269803210487812,1361194009.599027,18436,740,456,nan,0.000000
2,5,12,0,631170,86173854,-8645269803210485191,1361194009.599027,14656,440,-520,nan,0.000000
2,5,13,0,631170,86173885,-8645269803210482570,1361194009.599746,14612,-5172,92,nan,0.000000
2,5,13,0,631170,86173885,-8645269803210479949,1361194009.599746,15620,-4404,-976,nan,0.000000
2,5,13,0,631170,86173885,-8645269803210477328,1361194009.599746,14712,-3080,-1428,nan,0.000000
2,5,13,0,631170,86173885,-8645269803210474707,1361194009.599746,16244,-3008,108,nan,0.000000
2,5,13,0,631170,86173885,-8645269803210472086,1361194009.599746,16884,-948,660,nan,0.000000
1,5,14,0,712417,86173917,3529921530597039104,1361194009.600470,16648,-1836,-2148,nan,0.000000
1,5,14,15,712417,86173917,3529921530597041725,1361194009.600470,16244,-736,-2500,nan,0.000000
2,5,15,15,712417,86173949,3529921530597044346,1361194009.600930,16176,40,-2140,nan,0.000000
2,5,15,15,712417,86173949,3529921530597046967,1361194009.600930,15712,-1288,-1832,nan,0.000000
2,5,15,15,712417,86173949,3529921530597049588,1361194009.600930,15464,192,-1976,nan,0.000000
2,5,15,15,712417,86173949,3529921530597052209,1361194009.600930,16136,52,-2800,nan,0.000000
2,5,15,15,712417,86173949,3529921530597054830,1361194009.600930,15720,-656,-2848,nan,0.000000
2,5,0,15,712417,86173981,3529921530597057451,1361194009.601912,15032,-1736,-3156,nan,0.000000
2,5,0,15,712417,86173981,3529921530597060072,1361194009.601912,16424,-1124,-4104,nan,0.000000
2,5,0,15,712417,86173981,3529921530597062693,1361194009.601912,20960,512,-1724,nan,0.000000
2,5,0,15,712417,86173981,3529921530597065314,1361194009.601912,12476,-2112,908,nan,0.000000
2,5,0,15,712417,86173981,3529921530597067935,1361194009.601912,18376,-2720,2224,nan,0.000000
2,5,1,15,712417,86174013,3529921530597070556,1361194009.602748,14080,-3240,84,nan,0.000000
2,5,1,15,712417,86174013,3529921530597073177,1361194009.602748,14416,-5324,64,nan,0.000000
2,5,1,15,712417,86174013,3529921530597075798,1361194009.602748,14468,-4892,-2112,nan,0.000000
2,5,1,15,712417,86174013,3529921530597078419,1361194009.602748,14624,-5112,-2128,nan,0.000000
2,5,1,15,712417,86174013,3529921530597081040,1361194009.602748,14956,-4484,-2192,nan,0.000000
2,5,2,15,712417,86174045,3529921530597083661,1361194009.604303,15580,-6892,-2164,nan,0.000000
2,5,2,15,712417,86174045,3529921530597086282,1361194009.604303,19976,-5724,-1596,nan,0.000000
2,5,2,15,712417,86174045,3529921530597088903,1361194009.604303,15468,-64,552,nan,0.000000
2,5,2,15,712417,86174045,3529921530597091524,1361194009.604303,16276,-3492,-844,nan,0.000000
2,5,2,15,712417,86174045,3529921530597094145,1361194009.604303,14732,-4412,-796,nan,0.000000
2,5,3,15,712417,86174077,3529921530597096766,1361194009.604905,13208,-2760,-1524,nan,0.000000
2,5,3,15,712417,86174077,3529921530597099387,1361194009.604905,14384,-2900,-2304,nan,0.000000
2,5,3,15,712417,86174077,3529921530597102008,1361194009.604905,14472,-4872,-3480,nan,0.000000
2,5,3,15,712417,86174077,3529921530597104629,1361194009.604905,17060,-4364,-3368,nan,0.000000
2,5,3,15,712417,86174077,3529921530597107250,1361194009.604905,19356,-5608,-4784,nan,0.000000
2,5,4,15,712417,86174109,3529921530597109871,1361194009.605296,16112,-772,3732,nan,0.000000
2,5,4,15,712417,86174109,3529921530597112492,1361194009.605296,15084,-2792,780,nan,0.000000
2,5,4,15,712417,86174109,3529921530597115113,1361194009.605296,15836,-728,-1748,nan,0.000000
2,5,4,15,712417,86174109,3529921530597117734,1361194009.605296,13488,-5356,-636,nan,0.000000
2,5,4,15,712417,86174109,3529921530597120355,1361194009.605296,14044,-5052,-1608,nan,0.000000
1,5,5,0,793664,86174141,865562997894583310,1361194009.606093,15096,-4728,-2420,nan,0.000000
1,5,5,0,793664,86174141,865562997894585931,1361194009.606093,21056,-6728,-1888,nan,0.000000
2,5,6,0,793664,86174174,865562997894588552,1361194009.606374,14312,-1052,1188,nan,0.000000
2,5,6,0,793664,86174174,865562997894591173,1361194009.606374,14616,-3284,-1440,nan,0.000000
2,5,6,0,793664,86174174,865562997894593794,1361194009.606374,17308,-6708,728,nan,0.000000
2,5,6,0,793664,86174174,865562997894596415,1361194009.606374,14396,-1388,-1892,nan,0.000000
2,5,6,0,793664,86174174,865562997894599036,1361194009.606374,15064,-2996,-1328,nan,0.000000
2,5,7,0,793664,86174205,865562997894601657,1361194009.608083,14952,-3792,-1364,nan,0.000000
2,5,7,0,793664,86174205,865562997894604278,1361194009.608083,16052,-3236,-1112,nan,0.000000
2,5,7,0,793664,86174205,865562997894606899,1361194009.608083,16616,-3280,816,nan,0.000000
2,5,7,0,793664,86174205,865562997894609520,1361194009.608083,14652,-6504,4696,nan,0.000000
2,5,7,0,793664,86174205,865562997894612141,1361194009.608083,14756,-1936,1576,nan,0.000000
2,5,8,0,793664,86174238,865562997894614762,1361194009.608488,16996,-5924,1804,nan,0.000000
2,5,8,0,793664,86174238,865562997894617383,1361194009.608488,14200,-5532,1784,nan,0.000000
2,5,8,0,793664,86174238,865562997894620004,1361194009.608488,15532,-4956,1936,nan,0.000000
2,5,8,0,793664,86174238,865562997894622625,1361194009.608488,15168,-5316,1420,nan,0.000000
2,5,8,0,793664,86174238,865562997894625246,1361194009.608488,14708,-6116,2404,nan,0.000000
2,5,9,0,793664,86174269,865562997894627867,1361194009.610011,14668,-5564,2120,nan,0.000000
2,5,9,0,793664,86174269,865562997894630488,1361194009.610011,14752,-6372,1948,nan,0.000000
2,5,9,0,793664,86174269,865562997894633109,1361194009.610011,14348,-6564,2012,nan,0.000000
2,5,9,0,793664,86174269,865562997894635730,1361194009.610011,16712,-5492,2252,nan,0.000000
2,5,9,0,793664,86174269,865562997894638351,1361194009.610011,15844,-3524,-80,nan,0.000000
2,5,10,0,793664,86174301,865562997894640972,1361194009.610701,16516,-2592,-2436,nan,0.000000
2,5,10,0,793664,86174301,865562997894643593,1361194009.610701,15916,-2948,-92,nan,0.000000
2,5,10,0,793664,86174301,865562997894646214,1361194009.610701,15000,-1960,-2696,nan,0.000000
2,5,10,0,793664,86174301,865562997894648835,1361194009.610701,14652,-2616,-1732,nan,0.000000
2,5,10,0,793664,86174301,865562997894651456,1361194009.610701,15112,-4296,-1984,nan,0.000000
2,5,11,0,793664,86174333,865562997894654077,1361194009.612178,15564,-3952,-2944,nan,0.000000
2,5,11,0,793664,86174333,865562997894656698,1361194009.612178,15428,-4752,-4260,nan,0.000000
2,5,11,0,793664,86174333,865562997894659319,1361194009.612178,16352,-3632,-4672,nan,0.000000
2,5,11,0,793664,86174333,865562997894661940,1361194009.612178,20088,-4364,-1428,nan,0.000000
2,5,11,0,793664,86174333,865562997894664561,1361194009.612178,12588,-1452,3316,nan,0.000000
1,5,12,0,874912,86174365,6696695335277592820,1361194009.612674,14152,-2152,-1472,nan,0.000000
1,5,12,0,874912,86174365,6696695335277595441,1361194009.612674,13508,-5828,-804,nan,0.000000
2,5,13,0,874912,86174397,6696695335277598062,1361194009.614096,14636,-5060,-1988,nan,0.000000
2,5,13,0,874912,86174397,6696695335277600683,1361194009.614096,14940,-4328,-1464,nan,0.000000
