type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,3,15,16410519,206926281,-6846267471696088281,1361360895.178138,18524,-984,1760,nan,0.000000
2,5,3,15,16410519,206926281,-6846267471696085660,1361360895.178138,20432,-1832,-4352,nan,0.000000
1,5,4,0,16491842,206926314,3171502805672168449,1361360895.178512,18088,1500,-276,nan,0.000000
1,5,4,0,16491842,206926314,3171502805672171070,1361360895.178512,16440,356,164,nan,0.000000
2,5,5,0,16491842,206926345,3171502805672173691,1361360895.180392,14404,-1784,-260,nan,0.000000
2,5,5,0,16491842,206926345,3171502805672176312,1361360895.180392,15180,-1024,96,nan,0.000000
2,5,5,0,16491842,206926345,3171502805672178933,1361360895.180392,15240,-812,228,nan,0.000000
2,5,5,0,16491842,206926345,3171502805672181554,1361360895.180392,15544,-1940,256,nan,0.000000
2,5,5,0,16491842,206926345,3171502805672184175,1361360895.180392,15740,-1556,44,nan,0.000000
2,5,6,0,16491842,206926378,3171502805672186796,1361360895.180902,16648,1088,1000,nan,0.000000
2,5,6,0,16491842,206926378,3171502805672189417,1361360895.180902,18856,876,260,nan,0.000000
2,5,6,0,16491842,206926378,3171502805672192038,1361360895.180902,19580,-4248,-3568,nan,0.000000
2,5,6,0,16491842,206926378,3171502805672194659,1361360895.180902,11468,-2808,-3512,nan,0.000000
2,5,6,0,16491842,206926378,3171502805672197280,1361360895.180902,16196,-3672,-3960,nan,0.000000
2,5,7,0,16491842,206926409,3171502805672199901,1361360895.182362,16512,-1552,-2880,nan,0.000000
2,5,7,0,16491842,206926409,3171502805672202522,1361360895.182362,14228,-892,-2884,nan,0.000000
2,5,7,0,16491842,206926409,3171502805672205143,1361360895.182362,15552,28,-2548,nan,0.000000
2,5,7,0,16491842,206926409,3171502805672207764,1361360895.182362,15892,-976,-2448,nan,0.000000
2,5,7,0,16491842,206926409,3171502805672210385,1361360895.182362,15904,664,-1524,nan,0.000000
2,5,8,0,16491842,206926442,3171502805672213006,1361360895.182858,15816,896,-856,nan,0.000000
2,5,8,0,16491842,206926442,3171502805672215627,1361360895.182858,15984,32,-156,nan,0.000000
2,5,8,0,16491842,206926442,3171502805672218248,1361360895.182858,16508,372,932,nan,0.000000
2,5,8,0,16491842,206926442,3171502805672220869,1361360895.182858,17136,552,1168,nan,0.000000
2,5,8,0,16491842,206926442,3171502805672223490,1361360895.182858,19252,-3120,-2024,nan,0.000000
2,5,9,0,16491842,206926473,3171502805672226111,1361360895.184207,12636,-5900,-5188,nan,0.000000
2,5,9,0,16491842,206926473,3171502805672228732,1361360895.184207,17212,2636,-2088,nan,0.000000
2,5,9,0,16491842,206926473,3171502805672231353,1361360895.184207,16636,-2888,-1952,nan,0.000000
2,5,9,0,16491842,206926473,3171502805672233974,1361360895.184207,14204,-1280,-396,nan,0.000000
2,5,9,0,16491842,206926473,3171502805672236595,1361360895.184207,15828,-2084,-168,nan,0.000000
2,5,10,0,16491842,206926506,3171502805672239216,1361360895.184676,15216,-1840,-220,nan,0.000000
2,5,10,0,16491842,206926506,3171502805672241837,1361360895.184676,14868,-1776,624,nan,0.000000
2,5,10,0,16491842,206926506,3171502805672244458,1361360895.184676,15160,-1640,280,nan,0.000000
2,5,10,0,16491842,206926506,3171502805672247079,1361360895.184676,17372,-952,1432,nan,0.000000
2,5,10,0,16491842,206926506,3171502805672249700,1361360895.184676,17612,36,3368,nan,0.000000
1,5,11,0,16573164,206926537,8071032144173606143,1361360895.186061,14652,-3180,-2312,nan,0.000000
1,5,11,0,16573164,206926537,8071032144173608764,1361360895.186061,14620,-3784,-4044,nan,0.000000
2,5,12,0,16573164,206926570,8071032144173611385,1361360895.186312,16428,-2532,-2412,nan,0.000000
2,5,12,0,16573164,206926570,8071032144173614006,1361360895.186312,14672,-1444,-2028,nan,0.000000
2,5,12,0,16573164,206926570,8071032144173616627,1361360895.186312,15708,-648,-836,nan,0.000000
2,5,12,0,16573164,206926570,8071032144173619248,1361360895.186312,15736,-136,-596,nan,0.000000
2,5,12,0,16573164,206926570,8071032144173621869,1361360895.186312,15568,716,100,nan,0.000000
2,5,13,0,16573164,206926601,8071032144173624490,1361360895.188236,15584,1328,508,nan,0.000000
2,5,13,0,16573164,206926601,8071032144173627111,1361360895.188236,16024,-88,972,nan,0.000000
2,5,13,0,16573164,206926601,8071032144173629732,1361360895.188236,17232,984,1824,nan,0.000000
2,5,13,0,16573164,206926601,8071032144173632353,1361360895.188236,18968,-80,1044,nan,0.000000
2,5,13,0,16573164,206926601,8071032144173634974,1361360895.188236,16316,-4612,-5388,nan,0.000000
2,5,14,0,16573164,206926633,8071032144173637595,1361360895.188650,14288,-704,-908,nan,0.000000
2,5,14,0,16573164,206926633,8071032144173640216,1361360895.188650,18120,1488,-1432,nan,0.000000
2,5,14,0,16573164,206926633,8071032144173642837,1361360895.188650,14600,-2716,-756,nan,0.000000
2,5,14,0,16573164,206926633,8071032144173645458,1361360895.188650,14928,-2084,-372,nan,0.000000
2,5,14,0,16573164,206926633,8071032144173648079,1361360895.188650,15260,-1292,-128,nan,0.000000
2,5,15,0,16573164,206926665,8071032144173650700,1361360895.190055,15216,-2376,316,nan,0.000000
2,5,15,0,16573164,206926665,8071032144173653321,1361360895.190055,15356,-1880,312,nan,0.000000
2,5,15,0,16573164,206926665,8071032144173655942,1361360895.190055,16144,-960,124,nan,0.000000
2,5,15,0,16573164,206926665,8071032144173658563,1361360895.190055,19204,592,1452,nan,0.000000
2,5,15,0,16573164,206926665,8071032144173661184,1361360895.190055,18788,-4804,-3792,nan,0.000000
2,5,0,0,16573164,206926697,8071032144173663805,1361360895.190648,12584,-2904,-3804,nan,0.000000
2,5,0,0,16573164,206926697,8071032144173666426,1361360895.190648,17524,-3692,-4496,nan,0.000000
2,5,0,0,16573164,206926697,8071032144173669047,1361360895.190648,14308,-1292,-3132,nan,0.000000
2,5,0,0,16573164,206926697,8071032144173671668,1361360895.190648,15020,-1028,-1904,nan,0.000000
2,5,0,0,16573164,206926697,8071032144173674289,1361360895.190648,15628,-488,-1956,nan,0.000000
2,5,1,0,16573164,206926729,8071032144173676910,1361360897.646349,16252,372,-1804,nan,0.000000
2,5,1,0,16573164,206926729,8071032144173679531,1361360897.646349,15344,1140,-872,nan,0.000000
2,5,1,0,16573164,206926729,8071032144173682152,1361360897.646349,15800,1148,-1280,nan,0.000000
2,5,1,0,16573164,206926729,8071032144173684773,1361360897.646349,17100,1016,464,nan,0.000000
2,5,1,0,16573164,206926729,8071032144173687394,1361360897.646349,15956,780,1300,nan,0.000000
1,5,2,0,16654487,207007191,-7422930521254267656,1361360897.648079,17980,-3420,-6004,nan,0.000000
1,5,2,0,16654487,207007191,-7422930521254265035,1361360897.648079,13864,-1392,524,nan,0.000000
2,5,3,0,16654487,207007223,-7422930521254262414,1361360897.648483,17740,344,-1200,nan,0.000000
2,5,3,0,16654487,207007223,-7422930521254259793,1361360897.648483,14700,-2960,-900,nan,0.000000
2,5,3,0,16654487,207007223,-7422930521254257172,1361360897.648483,14324,-2916,-1136,nan,0.000000
2,5,3,0,16654487,207007223,-7422930521254254551,1361360897.648483,15132,-2196,320,nan,0.000000
2,5,3,0,16654487,207007223,-7422930521254251930,1361360897.648483,14584,-2580,108,nan,0.000000
2,5,4,0,16654487,207007255,-7422930521254249309,1361360897.650186,15640,-2424,-348,nan,0.000000
2,5,4,0,16654487,207007255,-7422930521254246688,1361360897.650186,16964,-2592,0,nan,0.000000
2,5,4,0,16654487,207007255,-7422930521254244067,1361360897.650186,18360,68,564,nan,0.000000
2,5,4,0,16654487,207007255,-7422930521254241446,1361360897.650186,19108,-4332,-2932,nan,0.000000
2,5,4,0,16654487,207007255,-7422930521254238825,1361360897.650186,11632,-172,-3472,nan,0.000000
2,5,5,0,16654487,207007287,-7422930521254236204,1361360897.651144,18040,-3608,-3172,nan,0.000000
2,5,5,0,16654487,207007287,-7422930521254233583,1361360897.651144,13980,-832,-1904,nan,0.000000
2,5,5,0,16654487,207007287,-7422930521254230962,1361360897.651144,15276,-176,-1996,nan,0.000000
2,5,5,0,16654487,207007287,-7422930521254228341,1361360897.651144,15776,184,-1508,nan,0.000000
2,5,5,0,16654487,207007287,-7422930521254225720,1361360897.651144,15648,188,-808,nan,0.000000
2,5,6,0,16654487,207007319,-7422930521254223099,1361360897.651861,15736,1992,252,nan,0.000000
2,5,6,0,16654487,207007319,-7422930521254220478,1361360897.651861,15800,880,-1044,nan,0.000000
2,5,6,0,16654487,207007319,-7422930521254217857,1361360897.651861,16624,376,1132,nan,0.000000
2,5,6,0,16654487,207007319,-7422930521254215236,1361360897.651861,20108,672,-784,nan,0.000000
2,5,6,0,16654487,207007319,-7422930521254212615,1361360897.651861,16252,-5128,-6132,nan,0.000000
2,5,7,0,16654487,207007351,-7422930521254209994,1361360897.652706,15588,2136,-1600,nan,0.000000
2,5,7,0,16654487,207007351,-7422930521254207373,1361360897.652706,15912,-3336,-2660,nan,0.000000
2,5,7,0,16654487,207007351,-7422930521254204752,1361360897.652706,14264,-564,-2060,nan,0.000000
2,5,7,0,16654487,207007351,-7422930521254202131,1361360897.652706,14856,-760,-1728,nan,0.000000
2,5,7,0,16654487,207007351,-7422930521254199510,1361360897.652706,15436,-1456,-2056,nan,0.000000
2,5,8,0,16654487,207007383,-7422930521254196889,1361360900.128307,15216,-1832,-1528,nan,0.000000
2,5,8,0,16654487,207007383,-7422930521254194268,1361360900.128307,16392,-2308,-1952,nan,0.000000
2,5,8,0,16654487,207007383,-7422930521254191647,1361360900.128307,16440,600,-708,nan,0.000000
2,5,8,0,16654487,207007383,-7422930521254189026,1361360900.128307,16180,-1220,296,nan,0.000000
2,5,8,0,16654487,207007383,-7422930521254186405,1361360900.128307,18956,-2772,-4804,nan,0.000000
1,5,9,0,16735809,207088520,6987612955495893242,1361360900.130397,13836,-2156,-3288,nan,0.000000
1,5,9,0,16735809,207088520,6987612955495895863,1361360900.130397,16852,-736,-2344,nan,0.000000
2,5,10,0,16735809,207088552,6987612955495898484,1361360900.133535,14960,-1172,-1820,nan,0.000000
2,5,10,0,16735809,207088552,6987612955495901105,1361360900.133535,15472,812,-1752,nan,0.000000
2,5,10,0,16735809,207088552,6987612955495903726,1361360900.133535,15476,84,-1656,nan,0.000000
2,5,10,0,16735809,207088552,6987612955495906347,1361360900.133535,15040,1584,-464,nan,0.000000
2,5,10,0,16735809,207088552,6987612955495908968,1361360900.133535,15800,-12,-1152,nan,0.000000
2,5,11,0,16735809,207088584,6987612955495911589,1361360900.138975,16656,76,268,nan,0.000000
2,5,11,0,16735809,207088584,6987612955495914210,1361360900.138975,19104,1208,1376,nan,0.000000
2,5,11,0,16735809,207088584,6987612955495916831,1361360900.138975,18284,-2672,-5916,nan,0.000000
2,5,11,0,16735809,207088584,6987612955495919452,1361360900.138975,15172,-2964,-1248,nan,0.000000
2,5,11,0,16735809,207088584,6987612955495922073,1361360900.138975,16416,1828,-2672,nan,0.000000
2,5,12,0,16735809,207088616,6987612955495924694,1361360900.142965,14348,-2396,-2040,nan,0.000000
2,5,12,0,16735809,207088616,6987612955495927315,1361360900.142965,14692,-1508,-976,nan,0.000000
2,5,12,0,16735809,207088616,6987612955495929936,1361360900.142965,15116,-1684,-636,nan,0.000000
2,5,12,0,16735809,207088616,6987612955495932557,1361360900.142965,14976,-1564,-528,nan,0.000000
2,5,12,0,16735809,207088616,6987612955495935178,1361360900.142965,15916,-1748,-732,nan,0.000000
2,5,13,0,16735809,207088648,6987612955495937799,1361360900.145806,16116,-1284,-1108,nan,0.000000
2,5,13,0,16735809,207088648,6987612955495940420,1361360900.145806,18888,1064,1088,nan,0.000000
2,5,13,0,16735809,207088648,6987612955495943041,1361360900.145806,19188,-3652,-4136,nan,0.000000
2,5,13,0,16735809,207088648,6987612955495945662,1361360900.145806,12336,-692,-3728,nan,0.000000
2,5,13,0,16735809,207088648,6987612955495948283,1361360900.145806,17008,-5744,-5088,nan,0.000000
2,5,14,0,16735809,207088680,6987612955495950904,1361360900.150155,14620,252,-2948,nan,0.000000
2,5,14,0,16735809,207088680,6987612955495953525,1361360900.150155,14972,-552,-2940,nan,0.000000
2,5,14,0,16735809,207088680,6987612955495956146,1361360900.150155,15336,544,-2112,nan,0.000000
2,5,14,0,16735809,207088680,6987612955495958767,1361360900.150155,15452,600,-1700,nan,0.000000
2,5,14,0,16735809,207088680,6987612955495961388,1361360900.150155,16144,1200,-684,nan,0.000000
2,5,15,0,16735809,207088712,6987612955495964009,1361360902.610223,15308,1312,-1888,nan,0.000000
2,5,15,0,16735809,207088712,6987612955495966630,1361360902.610223,16716,-792,-656,nan,0.000000
2,5,15,0,16735809,207088712,6987612955495969251,1361360902.610223,16312,4012,1840,nan,0.000000
2,5,15,0,16735809,207088712,6987612955495971872,1361360902.610223,21224,-1964,-1664,nan,0.000000
2,5,15,0,16735809,207088712,6987612955495974493,1361360902.610223,14196,-4096,-4092,nan,0.000000
1,5,0,0,39917,207169848,8141919871664496888,1361360902.611969,16104,-1168,-1644,nan,0.000000
1,5,0,0,39917,207169848,8141919871664499509,1361360902.611969,14420,-1688,-436,nan,0.000000
2,5,1,0,39917,207169880,8141919871664502130,1361360902.612566,14708,-1740,-508,nan,0.000000
2,5,1,0,39917,207169880,8141919871664504751,1361360902.612566,15060,-1476,-652,nan,0.000000
2,5,1,0,39917,207169880,8141919871664507372,1361360902.612566,15448,-1212,-564,nan,0.000000
2,5,1,0,39917,207169880,8141919871664509993,1361360902.612566,15536,-1732,-1012,nan,0.000000
2,5,1,0,39917,207169880,8141919871664512614,1361360902.612566,16676,-172,-208,nan,0.000000
2,5,2,0,39917,207169912,8141919871664515235,1361360902.615946,18548,2528,1080,nan,0.000000
2,5,2,0,39917,207169912,8141919871664517856,1361360902.615946,21772,-4564,-6312,nan,0.000000
2,5,2,0,39917,207169912,8141919871664520477,1361360902.615946,9428,-996,-1968,nan,0.000000
2,5,2,0,39917,207169912,8141919871664523098,1361360902.615946,17264,-5312,-5784,nan,0.000000
2,5,2,0,39917,207169912,8141919871664525719,1361360902.615946,15944,444,-1972,nan,0.000000
2,5,3,0,39917,207170015,8141919871664528340,1361360902.616772,14264,724,-3312,nan,0.000000
2,5,3,0,39917,207170015,8141919871664530961,1361360902.616772,14680,1076,-2276,nan,0.000000
2,5,3,0,39917,207170015,8141919871664533582,1361360902.616772,15860,-308,-2036,nan,0.000000
2,5,3,0,39917,207170015,8141919871664536203,1361360902.616772,15844,180,-652,nan,0.000000
2,5,3,0,39917,207170015,8141919871664538824,1361360902.616772,15432,748,-1808,nan,0.000000
2,5,4,0,39917,207170046,8141919871664541445,1361360902.618220,17208,616,496,nan,0.000000
2,5,4,0,39917,207170046,8141919871664544066,1361360902.618220,21104,504,-2888,nan,0.000000
2,5,4,0,39917,207170046,8141919871664546687,1361360902.618220,13164,-2768,-5336,nan,0.000000
2,5,4,0,39917,207170046,8141919871664549308,1361360902.618220,18224,3216,-708,nan,0.000000
2,5,4,0,39917,207170046,8141919871664551929,1361360902.618220,16312,324,-2840,nan,0.000000
2,5,5,0,39917,207170079,8141919871664554550,1361360902.618973,13936,-1464,-996,nan,0.000000
2,5,5,0,39917,207170079,8141919871664557171,1361360902.618973,14732,168,-1144,nan,0.000000
2,5,5,0,39917,207170079,8141919871664559792,1361360902.618973,14684,-956,-1856,nan,0.000000
2,5,5,0,39917,207170079,8141919871664562413,1361360902.618973,16052,-1276,-2348,nan,0.000000
2,5,5,0,39917,207170079,8141919871664565034,1361360902.618973,16212,-1592,-1716,nan,0.000000
1,5,7,0,121240,207332500,-5404697771016041219,1361360907.575975,17604,-3784,-3912,nan,0.000000
1,5,7,0,121240,207332500,-5404697771016038598,1361360907.575975,15352,-56,-2364,nan,0.000000
2,5,8,0,121240,207332532,-5404697771016035977,1361360907.576607,15044,-352,-2800,nan,0.000000
2,5,8,0,121240,207332532,-5404697771016033356,1361360907.576607,15296,-40,-2004,nan,0.000000
2,5,8,0,121240,207332532,-5404697771016030735,1361360907.576607,15844,-164,-1668,nan,0.000000
2,5,8,0,121240,207332532,-5404697771016028114,1361360907.576607,16096,348,-1220,nan,0.000000
2,5,8,0,121240,207332532,-5404697771016025493,1361360907.576607,16160,-16,-1144,nan,0.000000
2,5,9,0,121240,207332564,-5404697771016022872,1361360907.577790,15960,224,-148,nan,0.000000
2,5,9,0,121240,207332564,-5404697771016020251,1361360907.577790,17028,2472,236,nan,0.000000
2,5,9,0,121240,207332564,-5404697771016017630,1361360907.577790,19724,236,-1244,nan,0.000000
2,5,9,0,121240,207332564,-5404697771016015009,1361360907.577790,14200,16,-4136,nan,0.000000
2,5,9,0,121240,207332564,-5404697771016012388,1361360907.577790,15732,1664,244,nan,0.000000
2,5,10,0,121240,207332596,-5404697771016009767,1361360907.578853,18096,484,-1880,nan,0.000000
2,5,10,0,121240,207332596,-5404697771016007146,1361360907.578853,14560,-704,-1360,nan,0.000000
2,5,10,0,121240,207332596,-5404697771016004525,1361360907.578853,14792,-120,-1400,nan,0.000000
2,5,10,0,121240,207332596,-5404697771016001904,1361360907.578853,15544,-984,-2080,nan,0.000000
2,5,10,0,121240,207332596,-5404697771015999283,1361360907.578853,15780,-2352,-2592,nan,0.000000
2,5,11,0,121240,207332628,-5404697771015996662,1361360907.580134,15336,-2708,-1616,nan,0.000000
2,5,11,0,121240,207332628,-5404697771015994041,1361360907.580134,16752,-1008,-1032,nan,0.000000
2,5,11,0,121240,207332628,-5404697771015991420,1361360907.580134,16620,956,128,nan,0.000000
2,5,11,0,121240,207332628,-5404697771015988799,1361360907.580134,15584,916,-160,nan,0.000000
2,5,11,0,121240,207332628,-5404697771015986178,1361360907.580134,16332,468,-984,nan,0.000000
2,5,12,0,121240,207332660,-5404697771015983557,1361360907.580848,22048,-1500,-5224,nan,0.000000
2,5,12,0,121240,207332660,-5404697771015980936,1361360907.580848,10876,-2268,-5144,nan,0.000000
2,5,12,0,121240,207332660,-5404697771015978315,1361360907.580848,16948,-4484,-3984,nan,0.000000
2,5,12,0,121240,207332660,-5404697771015975694,1361360907.580848,14996,-608,-2368,nan,0.000000
2,5,12,0,121240,207332660,-5404697771015973073,1361360907.580848,15352,-340,-3012,nan,0.000000
2,5,13,0,121240,207332692,-5404697771015970452,1361360907.581598,15460,-472,-3076,nan,0.000000
2,5,13,0,121240,207332692,-5404697771015967831,1361360907.581598,15240,108,-2448,nan,0.000000
2,5,13,0,121240,207332692,-5404697771015965210,1361360907.581598,15692,212,-2080,nan,0.000000
2,5,13,0,121240,207332692,-5404697771015962589,1361360907.581598,16100,8,-1952,nan,0.000000
2,5,13,0,121240,207332692,-5404697771015959968,1361360907.581598,16916,24,-1352,nan,0.000000
1,5,14,0,202562,207332724,8139812126060182771,1361360907.582308,16904,3676,-88,nan,0.000000
1,5,14,15,202562,207332724,8139812126060185392,1361360907.582308,18220,-992,-5280,nan,0.000000
2,5,15,15,202562,207332756,8139812126060188013,1361360907.582733,12680,-3400,-2460,nan,0.000000
2,5,15,15,202562,207332756,8139812126060190634,1361360907.582733,19068,3248,-1584,nan,0.000000
2,5,15,15,202562,207332756,8139812126060193255,1361360907.582733,15092,-224,-720,nan,0.000000
2,5,15,15,202562,207332756,8139812126060195876,1361360907.582733,14996,-1320,-1812,nan,0.000000
2,5,15,15,202562,207332756,8139812126060198497,1361360907.582733,14756,-1860,-2224,nan,0.000000
2,5,0,15,202562,207332788,8139812126060201118,1361360907.584268,15616,-2172,-2540,nan,0.000000
2,5,0,15,202562,207332788,8139812126060203739,1361360907.584268,15592,-2540,-1516,nan,0.000000
2,5,0,15,202562,207332788,8139812126060206360,1361360907.584268,15616,-1036,-784,nan,0.000000
2,5,0,15,202562,207332788,8139812126060208981,1361360907.584268,15740,-668,-1188,nan,0.000000
2,5,0,15,202562,207332788,8139812126060211602,1361360907.584268,16604,2088,148,nan,0.000000
2,5,1,15,202562,207332820,8139812126060214223,1361360907.584919,19356,544,-2076,nan,0.000000
2,5,1,15,202562,207332820,8139812126060216844,1361360907.584919,19940,-4104,-6240,nan,0.000000
2,5,1,15,202562,207332820,8139812126060219465,1361360907.584919,9552,-3968,-5116,nan,0.000000
2,5,1,15,202562,207332820,8139812126060222086,1361360907.584919,16368,-3384,-3824,nan,0.000000
2,5,1,15,202562,207332820,8139812126060224707,1361360907.584919,15700,-1180,-3584,nan,0.000000
2,5,2,15,202562,207332852,8139812126060227328,1361360907.585772,14736,-396,-3516,nan,0.000000
2,5,2,15,202562,207332852,8139812126060229949,1361360907.585772,15508,828,-2132,nan,0.000000
2,5,2,15,202562,207332852,8139812126060232570,1361360907.585772,15676,-312,-2180,nan,0.000000
2,5,2,15,202562,207332852,8139812126060235191,1361360907.585772,15444,1308,-1008,nan,0.000000
2,5,2,15,202562,207332852,8139812126060237812,1361360907.585772,15604,484,-1108,nan,0.000000
2,5,3,15,202562,207332884,8139812126060240433,1361360907.586319,16712,1180,156,nan,0.000000
2,5,3,15,202562,207332884,8139812126060243054,1361360907.586319,17028,1156,1460,nan,0.000000
2,5,3,15,202562,207332884,8139812126060245675,1361360907.586319,20316,-704,-1356,nan,0.000000
2,5,3,15,202562,207332884,8139812126060248296,1361360907.586319,13000,-3836,-7180,nan,0.000000
2,5,3,15,202562,207332884,8139812126060250917,1361360907.586319,17584,3356,-52,nan,0.000000
2,5,4,15,202562,207332916,8139812126060253538,1361360910.056086,16500,1072,-2088,nan,0.000000
2,5,4,15,202562,207332916,8139812126060256159,1361360910.056086,14996,-1572,-1000,nan,0.000000
2,5,4,15,202562,207332916,8139812126060258780,1361360910.056086,14432,-1960,-1096,nan,0.000000
2,5,4,15,202562,207332916,8139812126060261401,1361360910.056086,15192,-1360,-592,nan,0.000000
2,5,4,15,202562,207332916,8139812126060264022,1361360910.056086,15744,-1340,-740,nan,0.000000
1,5,5,0,283884,207413827,1800556915533207799,1361360910.057727,15584,-1272,-536,nan,0.000000
1,5,5,1,283884,207413827,1800556915533210420,1361360910.057727,16492,1264,1388,nan,0.000000
2,5,6,1,283884,207413859,1800556915533213041,1361360910.058514,18052,568,980,nan,0.000000
2,5,6,1,283884,207413859,1800556915533215662,1361360910.058514,21712,-3340,-4832,nan,0.000000
2,5,6,1,283884,207413859,1800556915533218283,1361360910.058514,9580,-1828,-1944,nan,0.000000
2,5,6,1,283884,207413859,1800556915533220904,1361360910.058514,16848,-4292,-3592,nan,0.000000
2,5,6,1,283884,207413859,1800556915533223525,1361360910.058514,16876,-868,-2784,nan,0.000000
2,5,7,1,283884,207413891,1800556915533226146,1361360910.060055,14208,-204,-1864,nan,0.000000
2,5,7,1,283884,207413891,1800556915533228767,1361360910.060055,14804,784,-1372,nan,0.000000
2,5,7,1,283884,207413891,1800556915533231388,1361360910.060055,16488,532,-852,nan,0.000000
2,5,7,1,283884,207413891,1800556915533234009,1361360910.060055,15924,768,188,nan,0.000000
2,5,7,1,283884,207413891,1800556915533236630,1361360910.060055,15304,788,-1068,nan,0.000000
2,5,8,1,283884,207413923,1800556915533239251,1361360910.060760,16108,-124,-396,nan,0.000000
2,5,8,1,283884,207413923,1800556915533241872,1361360910.060760,17768,1652,1084,nan,0.000000
2,5,8,1,283884,207413923,1800556915533244493,1361360910.060760,21152,-1280,-3636,nan,0.000000
2,5,8,1,283884,207413923,1800556915533247114,1361360910.060760,11940,-3104,-5740,nan,0.000000
2,5,8,1,283884,207413923,1800556915533249735,1361360910.060760,17344,2384,-1492,nan,0.000000
2,5,9,1,283884,207413955,1800556915533252356,1361360910.061747,16400,-1680,-2536,nan,0.000000
2,5,9,1,283884,207413955,1800556915533254977,1361360910.061747,14116,-2484,-1524,nan,0.000000
2,5,9,1,283884,207413955,1800556915533257598,1361360910.061747,15304,-320,-1216,nan,0.000000
2,5,9,1,283884,207413955,1800556915533260219,1361360910.061747,14560,-1532,-1024,nan,0.000000
2,5,9,1,283884,207413955,1800556915533262840,1361360910.061747,16392,-488,-1116,nan,0.000000
2,5,10,1,283884,207413987,1800556915533265461,1361360910.062450,15576,-888,-1156,nan,0.000000
2,5,10,1,283884,207413987,1800556915533268082,1361360910.062450,15608,-1108,-428,nan,0.000000
2,5,10,1,283884,207413987,1800556915533270703,1361360910.062450,16604,-388,544,nan,0.000000
2,5,10,1,283884,207413987,1800556915533273324,1361360910.062450,18824,-724,-3380,nan,0.000000
2,5,10,1,283884,207413987,1800556915533275945,1361360910.062450,19300,-4404,-4868,nan,0.000000
2,5,11,1,283884,207414019,1800556915533278566,1361360912.538048,10036,-1960,-4788,nan,0.000000
2,5,11,1,283884,207414019,1800556915533281187,1361360912.538048,17248,-2696,-4512,nan,0.000000
2,5,11,1,283884,207414019,1800556915533283808,1361360912.538048,15776,-596,-3252,nan,0.000000
2,5,11,1,283884,207414019,1800556915533286429,1361360912.538048,13956,-1060,-3596,nan,0.000000
2,5,11,1,283884,207414019,1800556915533289050,1361360912.538048,15768,380,-2260,nan,0.000000
1,5,12,0,365207,207495155,6984653067375561965,1361360912.539720,15620,12,-956,nan,0.000000
1,5,12,0,365207,207495155,6984653067375564586,1361360912.539720,15888,-992,-1532,nan,0.000000
2,5,13,0,365207,207495187,6984653067375567207,1361360912.540211,16452,-936,-456,nan,0.000000
2,5,13,0,365207,207495187,6984653067375569828,1361360912.540211,16048,1512,956,nan,0.000000
2,5,13,0,365207,207495187,6984653067375572449,1361360912.540211,20140,860,116,nan,0.000000
2,5,13,0,365207,207495187,6984653067375575070,1361360912.540211,17864,-1772,-6520,nan,0.000000
2,5,13,0,365207,207495187,6984653067375577691,1361360912.540211,9672,536,-804,nan,0.000000
2,5,14,0,365207,207495219,6984653067375580312,1361360912.541710,20012,148,-1556,nan,0.000000
2,5,14,0,365207,207495219,6984653067375582933,1361360912.541710,16852,860,-1524,nan,0.000000
2,5,14,0,365207,207495219,6984653067375585554,1361360912.541710,13828,-976,-992,nan,0.000000
2,5,14,0,365207,207495219,6984653067375588175,1361360912.541710,14800,-1640,-1940,nan,0.000000
2,5,14,0,365207,207495219,6984653067375590796,1361360912.541710,16024,-1216,-2704,nan,0.000000
2,5,15,0,365207,207495251,6984653067375593417,1361360912.542606,15952,-2380,-1600,nan,0.000000
2,5,15,0,365207,207495251,6984653067375596038,1361360912.542606,15276,-1836,-1224,nan,0.000000
2,5,15,0,365207,207495251,6984653067375598659,1361360912.542606,15336,-1328,-1308,nan,0.000000
2,5,15,0,365207,207495251,6984653067375601280,1361360912.542606,15640,-1084,-332,nan,0.000000
2,5,15,0,365207,207495251,6984653067375603901,1361360912.542606,17624,796,-100,nan,0.000000
2,5,0,0,365207,207495283,6984653067375606522,1361360912.543660,22128,-3396,-8056,nan,0.000000
2,5,0,0,365207,207495283,6984653067375609143,1361360912.543660,7956,-2068,-3588,nan,0.000000
2,5,0,0,365207,207495283,6984653067375611764,1361360912.543660,17744,-3924,-5800,nan,0.000000
2,5,0,0,365207,207495283,6984653067375614385,1361360912.543660,16068,-964,-3776,nan,0.000000
2,5,0,0,365207,207495283,6984653067375617006,1361360912.543660,14236,-1488,-3564,nan,0.000000
2,5,1,0,365207,207495315,6984653067375619627,1361360912.545720,15552,140,-2876,nan,0.000000
2,5,1,0,365207,207495315,6984653067375622248,1361360912.545720,15584,-28,-3088,nan,0.000000
2,5,1,0,365207,207495315,6984653067375624869,1361360912.545720,15636,-264,-2856,nan,0.000000
2,5,1,0,365207,207495315,6984653067375627490,1361360912.545720,15668,-324,-2944,nan,0.000000
2,5,1,0,365207,207495315,6984653067375630111,1361360912.545720,16196,-68,-2236,nan,0.000000
2,5,2,0,365207,207495347,6984653067375632732,1361360915.019959,16380,584,-1608,nan,0.000000
2,5,2,0,365207,207495347,6984653067375635353,1361360915.019959,16144,2032,264,nan,0.000000
