type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,3,0,3039021,172065799,6927591909458833930,1361196632.645521,10340,9460,8876,nan,0.000000
2,5,3,0,3039021,172065799,6927591909458836551,1361196632.645521,10292,9520,8784,nan,0.000000
2,5,3,0,3039021,172065799,6927591909458839172,1361196632.645521,10248,9592,8752,nan,0.000000
2,5,3,0,3039021,172065799,6927591909458841793,1361196632.645521,10348,9636,8716,nan,0.000000
2,5,4,0,3039021,172065831,6927591909458844414,1361196632.645948,10404,9552,8520,nan,0.000000
2,5,4,0,3039021,172065831,6927591909458847035,1361196632.645948,10396,9740,8608,nan,0.000000
2,5,4,0,3039021,172065831,6927591909458849656,1361196632.645948,10292,9592,8412,nan,0.000000
2,5,4,0,3039021,172065831,6927591909458852277,1361196632.645948,10488,9692,8452,nan,0.000000
2,5,4,0,3039021,172065831,6927591909458854898,1361196632.645948,10488,9600,8344,nan,0.000000
2,5,5,0,3039021,172065863,6927591909458857519,1361196632.646327,10528,9644,8328,nan,0.000000
2,5,5,0,3039021,172065863,6927591909458860140,1361196632.646327,10564,9660,8364,nan,0.000000
2,5,5,0,3039021,172065863,6927591909458862761,1361196632.646327,10656,9604,8224,nan,0.000000
2,5,5,0,3039021,172065863,6927591909458865382,1361196632.646327,10592,9552,8308,nan,0.000000
2,5,5,0,3039021,172065863,6927591909458868003,1361196632.646327,10728,9496,8312,nan,0.000000
2,5,6,0,3039021,172065894,6927591909458870624,1361196632.646727,10628,9544,8284,nan,0.000000
2,5,6,0,3039021,172065894,6927591909458873245,1361196632.646727,10636,9492,8272,nan,0.000000
2,5,6,0,3039021,172065894,6927591909458875866,1361196632.646727,10676,9500,8396,nan,0.000000
2,5,6,0,3039021,172065894,6927591909458878487,1361196632.646727,10644,9496,8308,nan,0.000000
2,5,6,0,3039021,172065894,6927591909458881108,1361196632.646727,10604,9512,8360,nan,0.000000
2,5,7,0,3039021,172065926,6927591909458883729,1361196633.374180,10652,9516,8380,nan,0.000000
2,5,7,0,3039021,172065926,6927591909458886350,1361196633.374180,10648,9536,8368,nan,0.000000
2,5,7,0,3039021,172065926,6927591909458888971,1361196633.374180,10672,9464,8352,nan,0.000000
2,5,7,0,3039021,172065926,6927591909458891592,1361196633.374180,10632,9448,8368,nan,0.000000
2,5,7,0,3039021,172065926,6927591909458894213,1361196633.374180,10632,9488,8360,nan,0.000000
1,5,8,0,3120277,172146997,-5755529793568654304,1361196633.374778,10636,9464,8440,nan,0.000000
1,5,8,0,3120277,172146997,-5755529793568651683,1361196633.374778,10632,9388,8352,nan,0.000000
2,5,9,0,3120277,172147028,-5755529793568649062,1361196633.376183,10700,9452,8432,nan,0.000000
2,5,9,0,3120277,172147028,-5755529793568646441,1361196633.376183,10640,9356,8456,nan,0.000000
2,5,9,0,3120277,172147028,-5755529793568643820,1361196633.376183,10600,9344,8400,nan,0.000000
2,5,9,0,3120277,172147028,-5755529793568641199,1361196633.376183,10680,9404,8480,nan,0.000000
2,5,9,0,3120277,172147028,-5755529793568638578,1361196633.376183,10676,9396,8476,nan,0.000000
2,5,10,0,3120277,172147061,-5755529793568635957,1361196633.376774,10632,9448,8364,nan,0.000000
2,5,10,0,3120277,172147061,-5755529793568633336,1361196633.376774,10640,9444,8484,nan,0.000000
2,5,10,0,3120277,172147061,-5755529793568630715,1361196633.376774,10660,9416,8388,nan,0.000000
2,5,10,0,3120277,172147061,-5755529793568628094,1361196633.376774,10656,9424,8496,nan,0.000000
2,5,10,0,3120277,172147061,-5755529793568625473,1361196633.376774,10624,9364,8428,nan,0.000000
2,5,11,0,3120277,172147092,-5755529793568622852,1361196633.377995,10672,9416,8380,nan,0.000000
2,5,11,0,3120277,172147092,-5755529793568620231,1361196633.377995,10712,9392,8344,nan,0.000000
2,5,11,0,3120277,172147092,-5755529793568617610,1361196633.377995,10692,9396,8400,nan,0.000000
2,5,11,0,3120277,172147092,-5755529793568614989,1361196633.377995,10664,9400,8396,nan,0.000000
2,5,11,0,3120277,172147092,-5755529793568612368,1361196633.377995,10668,9404,8420,nan,0.000000
2,5,12,0,3120277,172147125,-5755529793568609747,1361196633.378561,10656,9424,8388,nan,0.000000
2,5,12,0,3120277,172147125,-5755529793568607126,1361196633.378561,10660,9412,8452,nan,0.000000
2,5,12,0,3120277,172147125,-5755529793568604505,1361196633.378561,10624,9440,8460,nan,0.000000
2,5,12,0,3120277,172147125,-5755529793568601884,1361196633.378561,10648,9424,8448,nan,0.000000
2,5,12,0,3120277,172147125,-5755529793568599263,1361196633.378561,10648,9380,8416,nan,0.000000
2,5,13,0,3120277,172147156,-5755529793568596642,1361196633.380118,10728,9400,8396,nan,0.000000
2,5,13,0,3120277,172147156,-5755529793568594021,1361196633.380118,10664,9368,8396,nan,0.000000
2,5,13,0,3120277,172147156,-5755529793568591400,1361196633.380118,10656,9432,8404,nan,0.000000
2,5,13,0,3120277,172147156,-5755529793568588779,1361196633.380118,10692,9384,8500,nan,0.000000
2,5,13,0,3120277,172147156,-5755529793568586158,1361196633.380118,10688,9248,8476,nan,0.000000
2,5,14,0,3120277,172147189,-5755529793568583537,1361196635.853976,10736,9388,8408,nan,0.000000
2,5,14,0,3120277,172147189,-5755529793568580916,1361196635.853976,10764,9344,8288,nan,0.000000
2,5,14,0,3120277,172147189,-5755529793568578295,1361196635.853976,10796,9340,8192,nan,0.000000
2,5,14,0,3120277,172147189,-5755529793568575674,1361196635.853976,10844,9392,8184,nan,0.000000
2,5,14,0,3120277,172147189,-5755529793568573053,1361196635.853976,10788,9396,8088,nan,0.000000
1,5,15,0,3201534,172228258,6926677119207135264,1361196635.854575,10744,9388,8292,nan,0.000000
1,5,15,0,3201534,172228258,6926677119207137885,1361196635.854575,10764,9372,8312,nan,0.000000
2,5,0,0,3201534,172228289,6926677119207140506,1361196635.856123,10728,9420,8312,nan,0.000000
2,5,0,0,3201534,172228289,6926677119207143127,1361196635.856123,10696,9432,8396,nan,0.000000
2,5,0,0,3201534,172228289,6926677119207145748,1361196635.856123,10700,9252,8488,nan,0.000000
2,5,0,0,3201534,172228289,6926677119207148369,1361196635.856123,10704,9380,8484,nan,0.000000
2,5,0,0,3201534,172228289,6926677119207150990,1361196635.856123,10636,9336,8564,nan,0.000000
2,5,1,0,3201534,172228322,6926677119207153611,1361196635.856659,10548,9384,8652,nan,0.000000
2,5,1,0,3201534,172228322,6926677119207156232,1361196635.856659,10528,9368,8640,nan,0.000000
2,5,1,0,3201534,172228322,6926677119207158853,1361196635.856659,10536,9300,8696,nan,0.000000
2,5,1,0,3201534,172228322,6926677119207161474,1361196635.856659,10492,9372,8776,nan,0.000000
2,5,1,0,3201534,172228322,6926677119207164095,1361196635.856659,10440,9300,8820,nan,0.000000
2,5,2,0,3201534,172228353,6926677119207166716,1361196635.858136,10448,9480,8804,nan,0.000000
2,5,2,0,3201534,172228353,6926677119207169337,1361196635.858136,10368,9212,8872,nan,0.000000
2,5,2,0,3201534,172228353,6926677119207171958,1361196635.858136,10296,9356,8956,nan,0.000000
2,5,2,0,3201534,172228353,6926677119207174579,1361196635.858136,10388,9400,8724,nan,0.000000
2,5,2,0,3201534,172228353,6926677119207177200,1361196635.858136,10300,9248,8908,nan,0.000000
2,5,3,0,3201534,172228386,6926677119207179821,1361196635.858598,10276,9504,8884,nan,0.000000
2,5,3,0,3201534,172228386,6926677119207182442,1361196635.858598,10304,9648,8852,nan,0.000000
2,5,3,0,3201534,172228386,6926677119207185063,1361196635.858598,10328,9332,8968,nan,0.000000
2,5,3,0,3201534,172228386,6926677119207187684,1361196635.858598,10300,9616,8832,nan,0.000000
2,5,3,0,3201534,172228386,6926677119207190305,1361196635.858598,10200,9616,8660,nan,0.000000
2,5,4,0,3201534,172228417,6926677119207192926,1361196635.860046,10260,9592,8652,nan,0.000000
2,5,4,0,3201534,172228417,6926677119207195547,1361196635.860046,10344,9608,8880,nan,0.000000
2,5,4,0,3201534,172228417,6926677119207198168,1361196635.860046,10228,9548,8764,nan,0.000000
2,5,4,0,3201534,172228417,6926677119207200789,1361196635.860046,10180,9520,8788,nan,0.000000
2,5,4,0,3201534,172228417,6926677119207203410,1361196635.860046,10268,9628,8912,nan,0.000000
2,5,5,0,3201534,172228450,6926677119207206031,1361196638.334107,10216,9548,8732,nan,0.000000
2,5,5,0,3201534,172228450,6926677119207208652,1361196638.334107,10200,9548,8848,nan,0.000000
2,5,5,0,3201534,172228450,6926677119207211273,1361196638.334107,10300,9632,8804,nan,0.000000
2,5,5,0,3201534,172228450,6926677119207213894,1361196638.334107,10188,9512,8772,nan,0.000000
2,5,5,0,3201534,172228450,6926677119207216515,1361196638.334107,10232,9652,8580,nan,0.000000
1,5,6,0,3282790,172309518,-8060796657615823838,1361196638.334642,10348,9552,8724,nan,0.000000
1,5,6,0,3282790,172309518,-8060796657615821217,1361196638.334642,10320,9656,8656,nan,0.000000
2,5,7,0,3282790,172309550,-8060796657615818596,1361196638.336088,10388,9624,8640,nan,0.000000
2,5,7,0,3282790,172309550,-8060796657615815975,1361196638.336088,10348,9508,8600,nan,0.000000
2,5,7,0,3282790,172309550,-8060796657615813354,1361196638.336088,10348,9560,8800,nan,0.000000
2,5,7,0,3282790,172309550,-8060796657615810733,1361196638.336088,10320,9780,8556,nan,0.000000
2,5,7,0,3282790,172309550,-8060796657615808112,1361196638.336088,10488,9420,8604,nan,0.000000
2,5,8,0,3282790,172309582,-8060796657615805491,1361196638.336863,10504,9224,8720,nan,0.000000
2,5,8,0,3282790,172309582,-8060796657615802870,1361196638.336863,10512,9416,8504,nan,0.000000
2,5,8,0,3282790,172309582,-8060796657615800249,1361196638.336863,10544,9528,8496,nan,0.000000
2,5,8,0,3282790,172309582,-8060796657615797628,1361196638.336863,10592,9608,8512,nan,0.000000
2,5,8,0,3282790,172309582,-8060796657615795007,1361196638.336863,10484,9632,8356,nan,0.000000
2,5,9,0,3282790,172309614,-8060796657615792386,1361196638.337986,10572,9532,8200,nan,0.000000
2,5,9,0,3282790,172309614,-8060796657615789765,1361196638.337986,10612,9524,8176,nan,0.000000
2,5,9,0,3282790,172309614,-8060796657615787144,1361196638.337986,10780,9448,7992,nan,0.000000
2,5,9,0,3282790,172309614,-8060796657615784523,1361196638.337986,10836,9304,8212,nan,0.000000
2,5,9,0,3282790,172309614,-8060796657615781902,1361196638.337986,11020,9356,8252,nan,0.000000
2,5,10,0,3282790,172309646,-8060796657615779281,1361196638.338438,10828,9272,8168,nan,0.000000
2,5,10,0,3282790,172309646,-8060796657615776660,1361196638.338438,10912,9248,8252,nan,0.000000
2,5,10,0,3282790,172309646,-8060796657615774039,1361196638.338438,10824,9300,8292,nan,0.000000
2,5,10,0,3282790,172309646,-8060796657615771418,1361196638.338438,10760,9240,8268,nan,0.000000
2,5,10,0,3282790,172309646,-8060796657615768797,1361196638.338438,10740,9292,8392,nan,0.000000
2,5,11,0,3282790,172309678,-8060796657615766176,1361196638.339971,10732,9292,8440,nan,0.000000
2,5,11,0,3282790,172309678,-8060796657615763555,1361196638.339971,10692,9312,8496,nan,0.000000
2,5,11,0,3282790,172309678,-8060796657615760934,1361196638.339971,10596,9320,8644,nan,0.000000
2,5,11,0,3282790,172309678,-8060796657615758313,1361196638.339971,10708,9204,8528,nan,0.000000
2,5,11,0,3282790,172309678,-8060796657615755692,1361196638.339971,10580,9340,8740,nan,0.000000
2,5,12,0,3282790,172309710,-8060796657615753071,1361196640.814060,10560,9164,8556,nan,0.000000
2,5,12,0,3282790,172309710,-8060796657615750450,1361196640.814060,10632,9164,8672,nan,0.000000
2,5,12,0,3282790,172309710,-8060796657615747829,1361196640.814060,10588,9348,8692,nan,0.000000
2,5,12,0,3282790,172309710,-8060796657615745208,1361196640.814060,10544,9236,8684,nan,0.000000
2,5,12,0,3282790,172309710,-8060796657615742587,1361196640.814060,10568,9192,8712,nan,0.000000
1,5,13,0,3364047,172390780,-2296329882001904607,1361196640.815310,10568,9312,8668,nan,0.000000
1,5,13,0,3364047,172390780,-2296329882001901986,1361196640.815310,10620,9252,8568,nan,0.000000
2,5,14,0,3364047,172390811,-2296329882001899365,1361196640.815874,10660,9364,8596,nan,0.000000
2,5,14,0,3364047,172390811,-2296329882001896744,1361196640.815874,10628,9236,8488,nan,0.000000
2,5,14,0,3364047,172390811,-2296329882001894123,1361196640.815874,10668,9260,8564,nan,0.000000
2,5,14,0,3364047,172390811,-2296329882001891502,1361196640.815874,10648,9344,8396,nan,0.000000
2,5,14,0,3364047,172390811,-2296329882001888881,1361196640.815874,10712,9280,8412,nan,0.000000
2,5,15,0,3364047,172390844,-2296329882001886260,1361196640.816834,10792,9244,8324,nan,0.000000
2,5,15,0,3364047,172390844,-2296329882001883639,1361196640.816834,10764,9364,8360,nan,0.000000
2,5,15,0,3364047,172390844,-2296329882001881018,1361196640.816834,10796,9180,8340,nan,0.000000
2,5,15,0,3364047,172390844,-2296329882001878397,1361196640.816834,10824,9236,8248,nan,0.000000
2,5,15,0,3364047,172390844,-2296329882001875776,1361196640.816834,10836,9292,8192,nan,0.000000
2,5,0,0,3364047,172390875,-2296329882001873155,1361196640.817763,10896,9376,8236,nan,0.000000
2,5,0,0,3364047,172390875,-2296329882001870534,1361196640.817763,10824,9644,8188,nan,0.000000
2,5,0,0,3364047,172390875,-2296329882001867913,1361196640.817763,10880,9724,8128,nan,0.000000
2,5,0,0,3364047,172390875,-2296329882001865292,1361196640.817763,10912,10164,7784,nan,0.000000
2,5,0,0,3364047,172390875,-2296329882001862671,1361196640.817763,10948,9996,7664,nan,0.000000
2,5,1,0,3364047,172390908,-2296329882001860050,1361196640.818762,10968,9544,7860,nan,0.000000
2,5,1,0,3364047,172390908,-2296329882001857429,1361196640.818762,10824,8736,7796,nan,0.000000
2,5,1,0,3364047,172390908,-2296329882001854808,1361196640.818762,11532,7452,8580,nan,0.000000
2,5,1,0,3364047,172390908,-2296329882001852187,1361196640.818762,12192,6684,9332,nan,0.000000
2,5,1,0,3364047,172390908,-2296329882001849566,1361196640.818762,12756,6488,8560,nan,0.000000
2,5,2,0,3364047,172390939,-2296329882001846945,1361196640.819796,13612,4060,9400,nan,0.000000
2,5,2,0,3364047,172390939,-2296329882001844324,1361196640.819796,14528,3312,8580,nan,0.000000
2,5,2,0,3364047,172390939,-2296329882001841703,1361196640.819796,14240,2972,8604,nan,0.000000
2,5,2,0,3364047,172390939,-2296329882001839082,1361196640.819796,13796,1428,9244,nan,0.000000
2,5,2,0,3364047,172390939,-2296329882001836461,1361196640.819796,12788,396,9680,nan,0.000000
2,5,3,0,3364047,172390972,-2296329882001833840,1361196643.323948,12504,760,9336,nan,0.000000
2,5,3,0,3364047,172390972,-2296329882001831219,1361196643.323948,15656,1936,6828,nan,0.000000
2,5,3,0,3364047,172390972,-2296329882001828598,1361196643.323948,17364,176,1648,nan,0.000000
2,5,3,0,3364047,172390972,-2296329882001825977,1361196643.323948,19728,3168,4012,nan,0.000000
2,5,3,0,3364047,172390972,-2296329882001823356,1361196643.323948,12040,4336,16,nan,0.000000
1,5,4,0,3445303,172473072,-6045361189377181660,1361196643.325748,17028,-3128,856,nan,0.000000
1,5,4,0,3445303,172473072,-6045361189377179039,1361196643.325748,15252,-1228,-856,nan,0.000000
2,5,5,0,3445303,172473104,-6045361189377176418,1361196643.326195,14832,-1828,-1836,nan,0.000000
2,5,5,0,3445303,172473104,-6045361189377173797,1361196643.326195,16900,-4172,-3484,nan,0.000000
2,5,5,0,3445303,172473104,-6045361189377171176,1361196643.326195,21648,-3472,-2484,nan,0.000000
2,5,5,0,3445303,172473104,-6045361189377168555,1361196643.326195,16780,1172,4448,nan,0.000000
2,5,5,0,3445303,172473104,-6045361189377165934,1361196643.326195,15600,1444,2152,nan,0.000000
2,5,6,0,3445303,172473136,-6045361189377163313,1361196643.331623,15712,1148,240,nan,0.000000
2,5,6,0,3445303,172473136,-6045361189377160692,1361196643.331623,15628,-2016,1980,nan,0.000000
2,5,6,0,3445303,172473136,-6045361189377158071,1361196643.331623,15480,-2756,1368,nan,0.000000
2,5,6,0,3445303,172473136,-6045361189377155450,1361196643.331623,14604,-1372,1208,nan,0.000000
2,5,6,0,3445303,172473136,-6045361189377152829,1361196643.331623,13152,404,1304,nan,0.000000
2,5,7,0,3445303,172473168,-6045361189377150208,1361196643.333409,20220,-4604,612,nan,0.000000
2,5,7,0,3445303,172473168,-6045361189377147587,1361196643.333409,16692,-452,-184,nan,0.000000
2,5,7,0,3445303,172473168,-6045361189377144966,1361196643.333409,14636,1796,-3256,nan,0.000000
2,5,7,0,3445303,172473168,-6045361189377142345,1361196643.333409,16004,-2416,-1424,nan,0.000000
2,5,7,0,3445303,172473168,-6045361189377139724,1361196643.333409,15848,-1776,-2644,nan,0.000000
2,5,8,0,3445303,172473200,-6045361189377137103,1361196643.337390,15020,-372,-3748,nan,0.000000
2,5,8,0,3445303,172473200,-6045361189377134482,1361196643.337390,15016,116,-4504,nan,0.000000
2,5,8,0,3445303,172473200,-6045361189377131861,1361196643.337390,15784,1520,-5268,nan,0.000000
2,5,8,0,3445303,172473200,-6045361189377129240,1361196643.337390,20712,1108,-3612,nan,0.000000
2,5,8,0,3445303,172473200,-6045361189377126619,1361196643.337390,18224,-1620,2632,nan,0.000000
2,5,9,0,3445303,172473232,-6045361189377123998,1361196643.339577,17940,-1264,1544,nan,0.000000
2,5,9,0,3445303,172473232,-6045361189377121377,1361196643.339577,11064,-3340,1272,nan,0.000000
2,5,9,0,3445303,172473232,-6045361189377118756,1361196643.339577,14100,-1816,296,nan,0.000000
2,5,9,0,3445303,172473232,-6045361189377116135,1361196643.339577,15320,-3948,-132,nan,0.000000
2,5,9,0,3445303,172473232,-6045361189377113514,1361196643.339577,13668,-4076,-1876,nan,0.000000
2,5,10,0,3445303,172473264,-6045361189377110893,1361196645.774092,14544,-3000,-1032,nan,0.000000
2,5,10,0,3445303,172473264,-6045361189377108272,1361196645.774092,14916,-4712,-2612,nan,0.000000
2,5,10,0,3445303,172473264,-6045361189377105651,1361196645.774092,19228,1720,956,nan,0.000000
2,5,10,0,3445303,172473264,-6045361189377103030,1361196645.774092,21752,11436,-2020,nan,0.000000
2,5,10,0,3445303,172473264,-6045361189377100409,1361196645.774092,19856,4960,1728,nan,0.000000
1,5,11,0,3526558,172553300,-3677865375858755333,1361196645.779468,13236,4080,-520,nan,0.000000
1,5,11,0,3526558,172553300,-3677865375858752712,1361196645.779468,12456,2784,-1064,nan,0.000000
2,5,12,0,3526558,172553332,-3677865375858750091,1361196645.781186,13432,1456,-1748,nan,0.000000
2,5,12,0,3526558,172553332,-3677865375858747470,1361196645.781186,15088,1096,-2252,nan,0.000000
2,5,12,0,3526558,172553332,-3677865375858744849,1361196645.781186,17656,-392,-4840,nan,0.000000
2,5,12,0,3526558,172553332,-3677865375858742228,1361196645.781186,20744,-1788,-244,nan,0.000000
2,5,12,0,3526558,172553332,-3677865375858739607,1361196645.781186,18312,-252,4424,nan,0.000000
2,5,13,0,3526558,172553364,-3677865375858736986,1361196645.783582,16316,-864,-268,nan,0.000000
2,5,13,0,3526558,172553364,-3677865375858734365,1361196645.783582,10204,-1812,856,nan,0.000000
2,5,13,0,3526558,172553364,-3677865375858731744,1361196645.783582,15368,-3624,992,nan,0.000000
2,5,13,0,3526558,172553364,-3677865375858729123,1361196645.783582,16264,-6380,-296,nan,0.000000
2,5,13,0,3526558,172553364,-3677865375858726502,1361196645.783582,14244,-4164,24,nan,0.000000
2,5,14,0,3526558,172553395,-3677865375858723881,1361196645.787300,20280,-1100,1176,nan,0.000000
2,5,14,0,3526558,172553395,-3677865375858721260,1361196645.787300,13600,-3672,-936,nan,0.000000
2,5,14,0,3526558,172553395,-3677865375858718639,1361196645.787300,17956,-3816,-600,nan,0.000000
2,5,14,0,3526558,172553395,-3677865375858716018,1361196645.787300,14136,-2064,-1396,nan,0.000000
2,5,14,0,3526558,172553395,-3677865375858713397,1361196645.787300,15456,-3192,-796,nan,0.000000
2,5,15,0,3526558,172553428,-3677865375858710776,1361196645.789561,15976,-2976,-1600,nan,0.000000
2,5,15,0,3526558,172553428,-3677865375858708155,1361196645.789561,14304,-3404,-580,nan,0.000000
2,5,15,0,3526558,172553428,-3677865375858705534,1361196645.789561,16292,-3284,1024,nan,0.000000
2,5,15,0,3526558,172553428,-3677865375858702913,1361196645.789561,14860,-1952,3764,nan,0.000000
2,5,15,0,3526558,172553428,-3677865375858700292,1361196645.789561,17896,-3312,3268,nan,0.000000
2,5,0,0,3526558,172553459,-3677865375858697671,1361196645.792927,16264,-1412,856,nan,0.000000
2,5,0,0,3526558,172553459,-3677865375858695050,1361196645.792927,15284,-1944,1660,nan,0.000000
2,5,0,0,3526558,172553459,-3677865375858692429,1361196645.792927,15592,-4972,1584,nan,0.000000
2,5,0,0,3526558,172553459,-3677865375858689808,1361196645.792927,14308,-6552,2188,nan,0.000000
2,5,0,0,3526558,172553459,-3677865375858687187,1361196645.792927,14276,-5916,2464,nan,0.000000
2,5,1,0,3526558,172553492,-3677865375858684566,1361196648.254062,16880,-2916,1880,nan,0.000000
2,5,1,0,3526558,172553492,-3677865375858681945,1361196648.254062,19724,-268,-1900,nan,0.000000
2,5,1,0,3526558,172553492,-3677865375858679324,1361196648.254062,17308,-2312,-1068,nan,0.000000
2,5,1,0,3526558,172553492,-3677865375858676703,1361196648.254062,13672,1028,-2612,nan,0.000000
2,5,1,0,3526558,172553492,-3677865375858674082,1361196648.254062,14908,-2604,-1840,nan,0.000000
1,5,2,0,3607814,172634558,-7712144989906708473,1361196648.255353,14508,-2900,-3048,nan,0.000000
1,5,2,0,3607814,172634558,-7712144989906705852,1361196648.255353,15320,-2428,-3476,nan,0.000000
2,5,3,0,3607814,172634590,-7712144989906703231,1361196648.255884,18596,-3028,-5400,nan,0.000000
2,5,3,0,3607814,172634590,-7712144989906700610,1361196648.255884,20360,-3348,-2720,nan,0.000000
2,5,3,0,3607814,172634590,-7712144989906697989,1361196648.255884,14656,-1216,2808,nan,0.000000
2,5,3,0,3607814,172634590,-7712144989906695368,1361196648.255884,16668,-1056,-460,nan,0.000000
2,5,3,0,3607814,172634590,-7712144989906692747,1361196648.255884,13908,388,-1676,nan,0.000000
2,5,4,0,3607814,172634622,-7712144989906690126,1361196648.256879,13456,-4484,-1008,nan,0.000000
2,5,4,0,3607814,172634622,-7712144989906687505,1361196648.256879,13636,-4132,-2492,nan,0.000000
2,5,4,0,3607814,172634622,-7712144989906684884,1361196648.256879,13548,-3760,-2620,nan,0.000000
2,5,4,0,3607814,172634622,-7712144989906682263,1361196648.256879,17380,-5228,-3320,nan,0.000000
2,5,4,0,3607814,172634622,-7712144989906679642,1361196648.256879,21620,-4388,-4384,nan,0.000000
2,5,5,0,3607814,172634654,-7712144989906677021,1361196648.257711,16684,3676,1392,nan,0.000000
2,5,5,0,3607814,172634654,-7712144989906674400,1361196648.257711,15940,-5376,-1300,nan,0.000000
2,5,5,0,3607814,172634654,-7712144989906671779,1361196648.257711,14044,-3440,-1072,nan,0.000000
2,5,5,0,3607814,172634654,-7712144989906669158,1361196648.257711,14024,-1976,-2688,nan,0.000000
2,5,5,0,3607814,172634654,-7712144989906666537,1361196648.257711,14748,-2480,-2580,nan,0.000000
2,5,6,0,3607814,172634686,-7712144989906663916,1361196648.258477,14520,-2360,-3304,nan,0.000000
2,5,6,0,3607814,172634686,-7712144989906661295,1361196648.258477,14800,-5760,-2916,nan,0.000000
2,5,6,0,3607814,172634686,-7712144989906658674,1361196648.258477,22012,-4388,-2560,nan,0.000000
2,5,6,0,3607814,172634686,-7712144989906656053,1361196648.258477,13572,-20,1440,nan,0.000000
