type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,9,0,5333674,273769660,7502249432091569135,1360513646.458277,12720,6780,7288,nan,0.000000
2,5,10,0,5333674,273769692,7502249432091571756,1360513646.459515,12504,7244,7500,nan,0.000000
2,5,10,0,5333674,273769692,7502249432091574377,1360513646.459515,12420,6936,7824,nan,0.000000
2,5,10,0,5333674,273769692,7502249432091576998,1360513646.459515,12356,7804,8824,nan,0.000000
2,5,10,0,5333674,273769692,7502249432091579619,1360513646.459515,11748,7484,8532,nan,0.000000
2,5,10,0,5333674,273769692,7502249432091582240,1360513646.459515,11788,7716,9004,nan,0.000000
2,5,11,0,5333674,273769724,7502249432091584861,1360513646.460107,11520,7624,8920,nan,0.000000
2,5,11,0,5333674,273769724,7502249432091587482,1360513646.460107,11548,7816,8740,nan,0.000000
2,5,11,0,5333674,273769724,7502249432091590103,1360513646.460107,11504,7652,8904,nan,0.000000
2,5,11,0,5333674,273769724,7502249432091592724,1360513646.460107,11556,7508,8980,nan,0.000000
2,5,11,0,5333674,273769724,7502249432091595345,1360513646.460107,11516,7612,8812,nan,0.000000
2,5,12,0,5333674,273769756,7502249432091597966,1360513648.935849,11568,7696,8848,nan,0.000000
2,5,12,0,5333674,273769756,7502249432091600587,1360513648.935849,11508,7548,8864,nan,0.000000
2,5,12,0,5333674,273769756,7502249432091603208,1360513648.935849,11676,7672,8912,nan,0.000000
2,5,12,0,5333674,273769756,7502249432091605829,1360513648.935849,11664,7532,8688,nan,0.000000
2,5,12,0,5333674,273769756,7502249432091608450,1360513648.935849,11564,7536,8716,nan,0.000000
1,5,13,0,5414939,273850834,-6907822410340462558,1360513648.936732,11596,7556,8888,nan,0.000000
1,5,13,0,5414939,273850834,-6907822410340459937,1360513648.936732,11532,7724,8756,nan,0.000000
2,5,14,0,5414939,273850866,-6907822410340457316,1360513648.937532,11552,7708,8916,nan,0.000000
2,5,14,0,5414939,273850866,-6907822410340454695,1360513648.937532,11560,7568,8884,nan,0.000000
2,5,14,0,5414939,273850866,-6907822410340452074,1360513648.937532,11512,7796,8888,nan,0.000000
2,5,14,0,5414939,273850866,-6907822410340449453,1360513648.937532,11492,7688,8820,nan,0.000000
2,5,14,0,5414939,273850866,-6907822410340446832,1360513648.937532,11500,7724,8872,nan,0.000000
2,5,15,0,5414939,273850898,-6907822410340444211,1360513648.938188,11456,7724,8888,nan,0.000000
2,5,15,0,5414939,273850898,-6907822410340441590,1360513648.938188,11448,7848,9000,nan,0.000000
2,5,15,0,5414939,273850898,-6907822410340438969,1360513648.938188,11492,7704,8912,nan,0.000000
2,5,15,0,5414939,273850898,-6907822410340436348,1360513648.938188,11440,7708,8884,nan,0.000000
2,5,15,0,5414939,273850898,-6907822410340433727,1360513648.938188,11512,7676,8768,nan,0.000000
2,5,0,0,5414939,273850930,-6907822410340431106,1360513648.939464,11548,7712,8860,nan,0.000000
2,5,0,0,5414939,273850930,-6907822410340428485,1360513648.939464,11516,7736,8864,nan,0.000000
2,5,0,0,5414939,273850930,-6907822410340425864,1360513648.939464,11460,7728,8836,nan,0.000000
2,5,0,0,5414939,273850930,-6907822410340423243,1360513648.939464,11436,7776,8892,nan,0.000000
2,5,0,0,5414939,273850930,-6907822410340420622,1360513648.939464,11548,7788,8780,nan,0.000000
2,5,1,0,5414939,273850962,-6907822410340418001,1360513648.940082,11512,7700,8784,nan,0.000000
2,5,1,0,5414939,273850962,-6907822410340415380,1360513648.940082,11500,7736,8784,nan,0.000000
2,5,1,0,5414939,273850962,-6907822410340412759,1360513648.940082,11552,7836,8740,nan,0.000000
2,5,1,0,5414939,273850962,-6907822410340410138,1360513648.940082,11524,7820,8752,nan,0.000000
2,5,1,0,5414939,273850962,-6907822410340407517,1360513648.940082,11532,7860,8724,nan,0.000000
2,5,2,0,5414939,273850994,-6907822410340404896,1360513648.941515,11464,7824,8680,nan,0.000000
2,5,2,0,5414939,273850994,-6907822410340402275,1360513648.941515,11488,7832,8796,nan,0.000000
2,5,2,0,5414939,273850994,-6907822410340399654,1360513648.941515,11488,7896,8700,nan,0.000000
2,5,2,0,5414939,273850994,-6907822410340397033,1360513648.941515,11568,7916,8812,nan,0.000000
2,5,2,0,5414939,273850994,-6907822410340394412,1360513648.941515,11384,7828,8744,nan,0.000000
2,5,3,0,5414939,273851025,-6907822410340391791,1360513651.415569,11464,7888,8640,nan,0.000000
2,5,3,0,5414939,273851025,-6907822410340389170,1360513651.415569,11468,7676,8944,nan,0.000000
2,5,3,0,5414939,273851025,-6907822410340386549,1360513651.415569,11484,7616,8856,nan,0.000000
2,5,3,0,5414939,273851025,-6907822410340383928,1360513651.415569,11580,7860,8776,nan,0.000000
2,5,3,0,5414939,273851025,-6907822410340381307,1360513651.415569,11480,7724,8852,nan,0.000000
1,5,4,0,5496203,273932103,-1143074150488948703,1360513651.416647,11508,7824,8856,nan,0.000000
1,5,4,0,5496203,273932103,-1143074150488946082,1360513651.416647,11564,7652,8812,nan,0.000000
2,5,5,0,5496203,273932135,-1143074150488943461,1360513651.418942,11544,7784,8792,nan,0.000000
2,5,5,0,5496203,273932135,-1143074150488940840,1360513651.418942,11564,7648,8764,nan,0.000000
2,5,5,0,5496203,273932135,-1143074150488938219,1360513651.418942,11560,7680,8828,nan,0.000000
2,5,5,0,5496203,273932135,-1143074150488935598,1360513651.418942,11496,7728,8764,nan,0.000000
2,5,5,0,5496203,273932135,-1143074150488932977,1360513651.418942,11544,7716,8772,nan,0.000000
2,5,6,0,5496203,273932167,-1143074150488930356,1360513651.419831,11500,7768,8792,nan,0.000000
2,5,6,0,5496203,273932167,-1143074150488927735,1360513651.419831,11580,7756,8728,nan,0.000000
2,5,6,0,5496203,273932167,-1143074150488925114,1360513651.419831,11556,7772,8712,nan,0.000000
2,5,6,0,5496203,273932167,-1143074150488922493,1360513651.419831,11524,7752,8784,nan,0.000000
2,5,6,0,5496203,273932167,-1143074150488919872,1360513651.419831,11496,7772,8656,nan,0.000000
2,5,7,0,5496203,273932199,-1143074150488917251,1360513651.420626,11500,7788,8800,nan,0.000000
2,5,7,0,5496203,273932199,-1143074150488914630,1360513651.420626,11476,7832,8700,nan,0.000000
2,5,7,0,5496203,273932199,-1143074150488912009,1360513651.420626,11500,7844,8808,nan,0.000000
2,5,7,0,5496203,273932199,-1143074150488909388,1360513651.420626,11484,7868,8796,nan,0.000000
2,5,7,0,5496203,273932199,-1143074150488906767,1360513651.420626,11456,7900,8832,nan,0.000000
2,5,8,0,5496203,273932231,-1143074150488904146,1360513651.421516,11484,7808,8656,nan,0.000000
2,5,8,0,5496203,273932231,-1143074150488901525,1360513651.421516,11596,7800,8748,nan,0.000000
2,5,8,0,5496203,273932231,-1143074150488898904,1360513651.421516,11596,7836,8760,nan,0.000000
2,5,8,0,5496203,273932231,-1143074150488896283,1360513651.421516,11564,7816,8608,nan,0.000000
2,5,8,0,5496203,273932231,-1143074150488893662,1360513651.421516,11508,7864,8684,nan,0.000000
2,5,9,0,5496203,273932263,-1143074150488891041,1360513651.422176,11544,7820,8724,nan,0.000000
2,5,9,0,5496203,273932263,-1143074150488888420,1360513651.422176,11524,7908,8712,nan,0.000000
2,5,9,0,5496203,273932263,-1143074150488885799,1360513651.422176,11520,7752,8624,nan,0.000000
2,5,9,0,5496203,273932263,-1143074150488883178,1360513651.422176,11576,7876,8804,nan,0.000000
2,5,9,0,5496203,273932263,-1143074150488880557,1360513651.422176,11576,7804,8632,nan,0.000000
2,5,10,0,5496203,273932295,-1143074150488877936,1360513653.895773,11500,7828,8692,nan,0.000000
2,5,10,0,5496203,273932295,-1143074150488875315,1360513653.895773,11540,7824,8672,nan,0.000000
2,5,10,0,5496203,273932295,-1143074150488872694,1360513653.895773,11524,7832,8680,nan,0.000000
2,5,10,0,5496203,273932295,-1143074150488870073,1360513653.895773,11572,7876,8724,nan,0.000000
2,5,10,0,5496203,273932295,-1143074150488867452,1360513653.895773,11508,7788,8704,nan,0.000000
1,5,11,0,5577467,274013371,-2296395876120267743,1360513653.896951,11500,7868,8796,nan,0.000000
1,5,11,0,5577467,274013371,-2296395876120265122,1360513653.896951,11516,7772,8756,nan,0.000000
2,5,12,0,5577467,274013402,-2296395876120262501,1360513653.897544,11484,7792,8720,nan,0.000000
2,5,12,0,5577467,274013402,-2296395876120259880,1360513653.897544,11572,7896,8784,nan,0.000000
2,5,12,0,5577467,274013402,-2296395876120257259,1360513653.897544,11596,7744,8948,nan,0.000000
2,5,12,0,5577467,274013402,-2296395876120254638,1360513653.897544,11500,7764,8748,nan,0.000000
2,5,12,0,5577467,274013402,-2296395876120252017,1360513653.897544,11588,7508,8572,nan,0.000000
2,5,13,0,5577467,274013435,-2296395876120249396,1360513653.898298,11872,7388,8980,nan,0.000000
2,5,13,0,5577467,274013435,-2296395876120246775,1360513653.898298,11760,7336,8780,nan,0.000000
2,5,13,0,5577467,274013435,-2296395876120244154,1360513653.898298,11972,7612,8900,nan,0.000000
2,5,13,0,5577467,274013435,-2296395876120241533,1360513653.898298,12180,7628,8856,nan,0.000000
2,5,13,0,5577467,274013435,-2296395876120238912,1360513653.898298,12516,7064,8276,nan,0.000000
2,5,14,0,5577467,274013466,-2296395876120236291,1360513653.899358,12664,7084,7656,nan,0.000000
2,5,14,0,5577467,274013466,-2296395876120233670,1360513653.899358,12656,7280,7372,nan,0.000000
2,5,14,0,5577467,274013466,-2296395876120231049,1360513653.899358,12932,7176,7012,nan,0.000000
2,5,14,0,5577467,274013466,-2296395876120228428,1360513653.899358,12940,7784,6076,nan,0.000000
2,5,14,0,5577467,274013466,-2296395876120225807,1360513653.899358,14120,6320,5168,nan,0.000000
2,5,15,0,5577467,274013499,-2296395876120223186,1360513653.899968,15184,6628,4920,nan,0.000000
2,5,15,0,5577467,274013499,-2296395876120220565,1360513653.899968,14796,5824,4360,nan,0.000000
2,5,15,0,5577467,274013499,-2296395876120217944,1360513653.899968,14632,5400,3968,nan,0.000000
2,5,15,0,5577467,274013499,-2296395876120215323,1360513653.899968,14784,4336,3516,nan,0.000000
2,5,15,0,5577467,274013499,-2296395876120212702,1360513653.899968,15388,3764,2696,nan,0.000000
2,5,0,0,5577467,274013530,-2296395876120210081,1360513653.901464,15624,2616,1752,nan,0.000000
2,5,0,0,5577467,274013530,-2296395876120207460,1360513653.901464,17168,2728,2812,nan,0.000000
2,5,0,0,5577467,274013530,-2296395876120204839,1360513653.901464,15136,-2908,1944,nan,0.000000
2,5,0,0,5577467,274013530,-2296395876120202218,1360513653.901464,16896,-4164,-12,nan,0.000000
2,5,0,0,5577467,274013530,-2296395876120199597,1360513653.901464,18100,-6004,-1532,nan,0.000000
1,5,2,0,5658729,274257171,-6628519171628830466,1360513661.337504,17408,-2460,748,nan,0.000000
1,5,2,0,5658729,274257171,-6628519171628827845,1360513661.337504,17936,-4860,-5044,nan,0.000000
2,5,3,0,5658729,274257203,-6628519171628825224,1360513661.338237,13276,-5672,-1832,nan,0.000000
2,5,3,0,5658729,274257203,-6628519171628822603,1360513661.338237,14348,-2272,-2440,nan,0.000000
2,5,3,0,5658729,274257203,-6628519171628819982,1360513661.338237,14960,-3924,-3244,nan,0.000000
2,5,3,0,5658729,274257203,-6628519171628817361,1360513661.338237,13432,-5852,-4268,nan,0.000000
2,5,3,0,5658729,274257203,-6628519171628814740,1360513661.338237,13712,-6284,-4380,nan,0.000000
2,5,4,0,5658729,274257235,-6628519171628812119,1360513661.339426,14788,-7344,-6232,nan,0.000000
2,5,4,0,5658729,274257235,-6628519171628809498,1360513661.339426,21724,-7612,-4264,nan,0.000000
2,5,4,0,5658729,274257235,-6628519171628806877,1360513661.339426,12976,-396,1604,nan,0.000000
2,5,4,0,5658729,274257235,-6628519171628804256,1360513661.339426,16144,-4596,-356,nan,0.000000
2,5,4,0,5658729,274257235,-6628519171628801635,1360513661.339426,15032,-2692,-2968,nan,0.000000
2,5,5,0,5658729,274257266,-6628519171628799014,1360513661.340103,13148,-6076,-2728,nan,0.000000
2,5,5,0,5658729,274257266,-6628519171628796393,1360513661.340103,12924,-7172,-2880,nan,0.000000
2,5,5,0,5658729,274257266,-6628519171628793772,1360513661.340103,12820,-6788,-3996,nan,0.000000
2,5,5,0,5658729,274257266,-6628519171628791151,1360513661.340103,13100,-8324,-4080,nan,0.000000
2,5,5,0,5658729,274257266,-6628519171628788530,1360513661.340103,15208,-7420,-5336,nan,0.000000
2,5,6,0,5658729,274257298,-6628519171628785909,1360513661.341008,18612,-8060,-2768,nan,0.000000
2,5,6,0,5658729,274257298,-6628519171628783288,1360513661.341008,12168,-1692,576,nan,0.000000
2,5,6,0,5658729,274257298,-6628519171628780667,1360513661.341008,16108,-9264,-3836,nan,0.000000
2,5,6,0,5658729,274257298,-6628519171628778046,1360513661.341008,14936,-7604,-2508,nan,0.000000
2,5,6,0,5658729,274257298,-6628519171628775425,1360513661.341008,13984,-3840,-2116,nan,0.000000
2,5,7,0,5658729,274257330,-6628519171628772804,1360513661.342152,14344,-5608,-3372,nan,0.000000
2,5,7,0,5658729,274257330,-6628519171628770183,1360513661.342152,13964,-5916,-2928,nan,0.000000
2,5,7,0,5658729,274257330,-6628519171628767562,1360513661.342152,14788,-4116,-2940,nan,0.000000
2,5,7,0,5658729,274257330,-6628519171628764941,1360513661.342152,16252,-6440,-2044,nan,0.000000
2,5,7,0,5658729,274257330,-6628519171628762320,1360513661.342152,15172,-6496,660,nan,0.000000
2,5,8,0,5658729,274257363,-6628519171628759699,1360513661.344415,12816,-6748,-224,nan,0.000000
2,5,8,0,5658729,274257363,-6628519171628757078,1360513661.344415,13868,-8352,-1028,nan,0.000000
2,5,8,0,5658729,274257363,-6628519171628754457,1360513661.344415,14936,-6932,-2020,nan,0.000000
2,5,8,0,5658729,274257363,-6628519171628751836,1360513661.344415,15184,-7472,-668,nan,0.000000
2,5,8,0,5658729,274257363,-6628519171628749215,1360513661.344415,13644,-7452,-1556,nan,0.000000
1,5,9,0,5739991,274257394,-217473645361618689,1360513661.348501,14296,-7572,-1368,nan,0.000000
1,5,9,15,5739991,274257394,-217473645361616068,1360513661.348501,13548,-8492,-1032,nan,0.000000
2,5,10,15,5739991,274257427,-217473645361613447,1360513661.351506,13396,-8544,-720,nan,0.000000
2,5,10,15,5739991,274257427,-217473645361610826,1360513661.351506,13176,-8780,-1104,nan,0.000000
2,5,10,15,5739991,274257427,-217473645361608205,1360513661.351506,12100,-9664,-1124,nan,0.000000
2,5,10,15,5739991,274257427,-217473645361605584,1360513661.351506,17216,-6788,-748,nan,0.000000
2,5,10,15,5739991,274257427,-217473645361602963,1360513661.351506,14032,-5576,-2880,nan,0.000000
2,5,11,15,5739991,274257458,-217473645361600342,1360513661.355710,17880,-6544,-3844,nan,0.000000
2,5,11,15,5739991,274257458,-217473645361597721,1360513661.355710,13768,-3280,-2112,nan,0.000000
2,5,11,15,5739991,274257458,-217473645361595100,1360513661.355710,14292,-3008,-3624,nan,0.000000
2,5,11,15,5739991,274257458,-217473645361592479,1360513661.355710,14116,-5232,-3920,nan,0.000000
2,5,11,15,5739991,274257458,-217473645361589858,1360513661.355710,14212,-5328,-3312,nan,0.000000
2,5,12,15,5739991,274257491,-217473645361587237,1360513661.358138,14124,-5212,-4176,nan,0.000000
2,5,12,15,5739991,274257491,-217473645361584616,1360513661.358138,14400,-6344,-4484,nan,0.000000
2,5,12,15,5739991,274257491,-217473645361581995,1360513661.358138,14788,-7096,-5936,nan,0.000000
2,5,12,15,5739991,274257491,-217473645361579374,1360513661.358138,22768,-7276,-2972,nan,0.000000
2,5,12,15,5739991,274257491,-217473645361576753,1360513661.358138,9872,96,1900,nan,0.000000
2,5,13,15,5739991,274257522,-217473645361574132,1360513661.360559,18076,-3976,-1248,nan,0.000000
2,5,13,15,5739991,274257522,-217473645361571511,1360513661.360559,14792,-2736,-2164,nan,0.000000
2,5,13,15,5739991,274257522,-217473645361568890,1360513661.360559,12948,-7056,-2280,nan,0.000000
2,5,13,15,5739991,274257522,-217473645361566269,1360513661.360559,13480,-6616,-2660,nan,0.000000
2,5,13,15,5739991,274257522,-217473645361563648,1360513661.360559,12832,-6928,-3184,nan,0.000000
2,5,14,15,5739991,274257554,-217473645361561027,1360513661.363269,13396,-8336,-3120,nan,0.000000
2,5,14,15,5739991,274257554,-217473645361558406,1360513661.363269,14760,-7020,-3476,nan,0.000000
2,5,14,15,5739991,274257554,-217473645361555785,1360513661.363269,20104,-6608,-520,nan,0.000000
2,5,14,15,5739991,274257554,-217473645361553164,1360513661.363269,13380,-2704,-336,nan,0.000000
2,5,14,15,5739991,274257554,-217473645361550543,1360513661.363269,15876,-12360,-908,nan,0.000000
2,5,15,15,5739991,274257586,-217473645361547922,1360513661.365844,14628,-2268,-1236,nan,0.000000
2,5,15,15,5739991,274257586,-217473645361545301,1360513661.365844,13216,-6556,-1412,nan,0.000000
2,5,15,15,5739991,274257586,-217473645361542680,1360513661.365844,13932,-6144,-3064,nan,0.000000
2,5,15,15,5739991,274257586,-217473645361540059,1360513661.365844,13224,-6064,-3940,nan,0.000000
2,5,15,15,5739991,274257586,-217473645361537438,1360513661.365844,13536,-6272,-4944,nan,0.000000
1,5,0,0,5821253,274257618,9005621346573692155,1360513661.368634,13240,-3856,1540,nan,0.000000
1,5,0,0,5821253,274257618,9005621346573694776,1360513661.368634,13780,-5384,2036,nan,0.000000
2,5,1,0,5821253,274257650,9005621346573697397,1360513661.371899,17384,-2820,-2396,nan,0.000000
2,5,1,0,5821253,274257650,9005621346573700018,1360513661.371899,13168,-6532,-2276,nan,0.000000
2,5,1,0,5821253,274257650,9005621346573702639,1360513661.371899,13728,-6304,-2020,nan,0.000000
2,5,1,0,5821253,274257650,9005621346573705260,1360513661.371899,13124,-8256,-2416,nan,0.000000
2,5,1,0,5821253,274257650,9005621346573707881,1360513661.371899,14572,-6512,-3264,nan,0.000000
2,5,2,0,5821253,274257682,9005621346573710502,1360513661.375963,19488,-7632,-3360,nan,0.000000
2,5,2,0,5821253,274257682,9005621346573713123,1360513661.375963,10308,-4604,-872,nan,0.000000
2,5,2,0,5821253,274257682,9005621346573715744,1360513661.375963,15488,-7232,-1780,nan,0.000000
2,5,2,0,5821253,274257682,9005621346573718365,1360513661.375963,17192,-6868,-3704,nan,0.000000
2,5,2,0,5821253,274257682,9005621346573720986,1360513661.375963,13448,-5304,-1352,nan,0.000000
2,5,3,0,5821253,274257714,9005621346573723607,1360513661.380482,14024,-5584,-3352,nan,0.000000
2,5,3,0,5821253,274257714,9005621346573726228,1360513661.380482,14236,-6528,-3288,nan,0.000000
2,5,3,0,5821253,274257714,9005621346573728849,1360513661.380482,14300,-6084,-2812,nan,0.000000
2,5,3,0,5821253,274257714,9005621346573731470,1360513661.380482,14368,-5924,-2580,nan,0.000000
2,5,3,0,5821253,274257714,9005621346573734091,1360513661.380482,16444,-6348,-1696,nan,0.000000
2,5,4,0,5821253,274257746,9005621346573736712,1360513661.384436,13964,-5676,-668,nan,0.000000
2,5,4,0,5821253,274257746,9005621346573739333,1360513661.384436,12792,-7300,-548,nan,0.000000
2,5,4,0,5821253,274257746,9005621346573741954,1360513661.384436,17000,-6176,-3388,nan,0.000000
2,5,4,0,5821253,274257746,9005621346573744575,1360513661.384436,13340,-6916,-3244,nan,0.000000
2,5,4,0,5821253,274257746,9005621346573747196,1360513661.384436,14372,-6636,-2288,nan,0.000000
2,5,5,0,5821253,274257778,9005621346573749817,1360513661.391266,14460,-6860,-2432,nan,0.000000
2,5,5,0,5821253,274257778,9005621346573752438,1360513661.391266,13708,-7404,-2344,nan,0.000000
2,5,5,0,5821253,274257778,9005621346573755059,1360513661.391266,13260,-8368,-2348,nan,0.000000
