type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,10,0,4654128,147350339,1798793286534492528,1360546914.653621,15640,-2612,-1592,nan,0.000000
2,5,10,0,4654128,147350339,1798793286534495149,1360546914.653621,15784,-2276,-1780,nan,0.000000
2,5,10,0,4654128,147350339,1798793286534497770,1360546914.653621,15736,-1852,-1804,nan,0.000000
2,5,10,0,4654128,147350339,1798793286534500391,1360546914.653621,15720,-2008,-2036,nan,0.000000
2,5,10,0,4654128,147350339,1798793286534503012,1360546914.653621,15756,-2080,-2700,nan,0.000000
2,5,11,0,4654128,147350371,1798793286534505633,1360546914.653853,16400,-3112,-2708,nan,0.000000
2,5,11,0,4654128,147350371,1798793286534508254,1360546914.653853,16404,-3108,-708,nan,0.000000
2,5,11,0,4654128,147350371,1798793286534510875,1360546914.653853,15632,-1764,-540,nan,0.000000
2,5,11,0,4654128,147350371,1798793286534513496,1360546914.653853,16468,-2676,540,nan,0.000000
2,5,11,0,4654128,147350371,1798793286534516117,1360546914.653853,15072,-3648,-220,nan,0.000000
2,5,12,0,4654128,147350403,1798793286534518738,1360546914.654130,15520,-4532,-556,nan,0.000000
2,5,12,0,4654128,147350403,1798793286534521359,1360546914.654130,15236,-4724,-292,nan,0.000000
2,5,12,0,4654128,147350403,1798793286534523980,1360546914.654130,15472,-4184,-980,nan,0.000000
2,5,12,0,4654128,147350403,1798793286534526601,1360546914.654130,15508,-4436,-1148,nan,0.000000
2,5,12,0,4654128,147350403,1798793286534529222,1360546914.654130,15120,-4888,-1408,nan,0.000000
2,5,13,0,4654128,147350434,1798793286534531843,1360546914.654365,15140,-5280,-1392,nan,0.000000
2,5,13,0,4654128,147350434,1798793286534534464,1360546914.654365,14968,-5192,-1592,nan,0.000000
2,5,13,0,4654128,147350434,1798793286534537085,1360546914.654365,15060,-4948,-1592,nan,0.000000
2,5,13,0,4654128,147350434,1798793286534539706,1360546914.654365,15344,-4604,-1584,nan,0.000000
2,5,13,0,4654128,147350434,1798793286534542327,1360546914.654365,14980,-4692,-1648,nan,0.000000
2,5,14,0,4654128,147350466,1798793286534544948,1360546914.654597,15224,-5160,-1296,nan,0.000000
2,5,14,0,4654128,147350466,1798793286534547569,1360546914.654597,14908,-4712,-1132,nan,0.000000
2,5,14,0,4654128,147350466,1798793286534550190,1360546914.654597,15128,-4324,-600,nan,0.000000
2,5,14,0,4654128,147350466,1798793286534552811,1360546914.654597,15400,-2796,-224,nan,0.000000
2,5,14,0,4654128,147350466,1798793286534555432,1360546914.654597,16708,-576,1200,nan,0.000000
2,5,15,0,4654128,147350498,1798793286534558053,1360546914.654842,16324,1204,1680,nan,0.000000
2,5,15,0,4654128,147350498,1798793286534560674,1360546914.654842,16000,1808,3596,nan,0.000000
2,5,15,0,4654128,147350498,1798793286534563295,1360546914.654842,15560,2928,2320,nan,0.000000
2,5,15,0,4654128,147350498,1798793286534565916,1360546914.654842,15152,4476,4184,nan,0.000000
2,5,15,0,4654128,147350498,1798793286534568537,1360546914.654842,14336,6072,4032,nan,0.000000
1,5,0,0,4735382,147431585,868649402531483654,1360546914.655100,13328,7320,6364,nan,0.000000
1,5,0,0,4735382,147431585,868649402531486275,1360546914.655100,12368,7460,7240,nan,0.000000
2,5,1,0,4735382,147431616,868649402531488896,1360546914.655212,12040,7544,7840,nan,0.000000
2,5,1,0,4735382,147431616,868649402531491517,1360546914.655212,11432,8000,8584,nan,0.000000
2,5,1,0,4735382,147431616,868649402531494138,1360546914.655212,11104,8532,9016,nan,0.000000
2,5,1,0,4735382,147431616,868649402531496759,1360546914.655212,10556,9180,9336,nan,0.000000
2,5,1,0,4735382,147431616,868649402531499380,1360546914.655212,10604,8844,9468,nan,0.000000
2,5,2,0,4735382,147431648,868649402531502001,1360546914.655443,10452,8808,9880,nan,0.000000
2,5,2,0,4735382,147431648,868649402531504622,1360546914.655443,10028,8640,10140,nan,0.000000
2,5,2,0,4735382,147431648,868649402531507243,1360546914.655443,9936,8812,10088,nan,0.000000
2,5,2,0,4735382,147431648,868649402531509864,1360546914.655443,9780,8724,10104,nan,0.000000
2,5,2,0,4735382,147431648,868649402531512485,1360546914.655443,9860,8544,10256,nan,0.000000
2,5,3,0,4735382,147431680,868649402531515106,1360546914.655674,9852,8332,9972,nan,0.000000
2,5,3,0,4735382,147431680,868649402531517727,1360546914.655674,9952,8216,10152,nan,0.000000
2,5,3,0,4735382,147431680,868649402531520348,1360546914.655674,10168,8444,10084,nan,0.000000
2,5,3,0,4735382,147431680,868649402531522969,1360546914.655674,10084,8488,10112,nan,0.000000
2,5,3,0,4735382,147431680,868649402531525590,1360546914.655674,10140,8264,10308,nan,0.000000
2,5,4,0,4735382,147431712,868649402531528211,1360546914.655906,9992,8292,10340,nan,0.000000
2,5,4,0,4735382,147431712,868649402531530832,1360546914.655906,9728,8244,10412,nan,0.000000
2,5,4,0,4735382,147431712,868649402531533453,1360546914.655906,9780,8480,10432,nan,0.000000
2,5,4,0,4735382,147431712,868649402531536074,1360546914.655906,9716,8288,10364,nan,0.000000
2,5,4,0,4735382,147431712,868649402531538695,1360546914.655906,9788,8324,10576,nan,0.000000
2,5,5,0,4735382,147431743,868649402531541316,1360546914.656161,9600,8468,10396,nan,0.000000
2,5,5,0,4735382,147431743,868649402531543937,1360546914.656161,9620,8476,10400,nan,0.000000
2,5,5,0,4735382,147431743,868649402531546558,1360546914.656161,9572,8424,10476,nan,0.000000
2,5,5,0,4735382,147431743,868649402531549179,1360546914.656161,9556,8452,10612,nan,0.000000
2,5,5,0,4735382,147431743,868649402531551800,1360546914.656161,9664,8544,10340,nan,0.000000
2,5,6,0,4735382,147431775,868649402531554421,1360546914.656395,9676,8700,10440,nan,0.000000
2,5,6,0,4735382,147431775,868649402531557042,1360546914.656395,9736,8616,10292,nan,0.000000
2,5,6,0,4735382,147431775,868649402531559663,1360546914.656395,9636,8080,10392,nan,0.000000
2,5,6,0,4735382,147431775,868649402531562284,1360546914.656395,9772,8312,10588,nan,0.000000
2,5,6,0,4735382,147431775,868649402531564905,1360546914.656395,9788,8472,10484,nan,0.000000
1,5,7,0,4816634,147512824,3758438748864825384,1360546914.656624,9596,7836,10736,nan,0.000000
1,5,7,0,4816634,147512824,3758438748864828005,1360546914.656624,9528,8484,10984,nan,0.000000
2,5,8,0,4816634,147512856,3758438748864830626,1360546914.656735,9328,8664,10488,nan,0.000000
2,5,8,0,4816634,147512856,3758438748864833247,1360546914.656735,9608,8496,10680,nan,0.000000
2,5,8,0,4816634,147512856,3758438748864835868,1360546914.656735,9724,7992,10688,nan,0.000000
2,5,8,0,4816634,147512856,3758438748864838489,1360546914.656735,9668,7912,10856,nan,0.000000
2,5,8,0,4816634,147512856,3758438748864841110,1360546914.656735,9696,7960,10656,nan,0.000000
2,5,9,0,4816634,147512888,3758438748864843731,1360546914.656966,9708,8136,10580,nan,0.000000
2,5,9,0,4816634,147512888,3758438748864846352,1360546914.656966,9928,7972,10536,nan,0.000000
2,5,9,0,4816634,147512888,3758438748864848973,1360546914.656966,9964,8172,10536,nan,0.000000
2,5,9,0,4816634,147512888,3758438748864851594,1360546914.656966,9920,8164,10460,nan,0.000000
2,5,9,0,4816634,147512888,3758438748864854215,1360546914.656966,9912,8064,10456,nan,0.000000
2,5,10,0,4816634,147512919,3758438748864856836,1360546914.657194,10036,8240,10252,nan,0.000000
2,5,10,0,4816634,147512919,3758438748864859457,1360546914.657194,10176,8004,10392,nan,0.000000
2,5,10,0,4816634,147512919,3758438748864862078,1360546914.657194,10252,8040,10408,nan,0.000000
2,5,10,0,4816634,147512919,3758438748864864699,1360546914.657194,10092,8216,10320,nan,0.000000
2,5,10,0,4816634,147512919,3758438748864867320,1360546914.657194,10088,8532,9984,nan,0.000000
2,5,11,0,4816634,147512951,3758438748864869941,1360546914.657425,10008,7572,10128,nan,0.000000
2,5,11,0,4816634,147512951,3758438748864872562,1360546914.657425,10280,8080,10340,nan,0.000000
2,5,11,0,4816634,147512951,3758438748864875183,1360546914.657425,10164,8452,10040,nan,0.000000
2,5,11,0,4816634,147512951,3758438748864877804,1360546914.657425,10184,8156,10188,nan,0.000000
2,5,11,0,4816634,147512951,3758438748864880425,1360546914.657425,10208,8228,9968,nan,0.000000
2,5,12,0,4816634,147512983,3758438748864883046,1360546914.657653,10220,8508,9900,nan,0.000000
2,5,12,0,4816634,147512983,3758438748864885667,1360546914.657653,10112,8400,9860,nan,0.000000
2,5,12,0,4816634,147512983,3758438748864888288,1360546914.657653,10204,8240,10112,nan,0.000000
2,5,12,0,4816634,147512983,3758438748864890909,1360546914.657653,10160,8352,10100,nan,0.000000
2,5,12,0,4816634,147512983,3758438748864893530,1360546914.657653,9932,8584,10084,nan,0.000000
2,5,13,0,4816634,147513015,3758438748864896151,1360546915.536249,9800,8780,9996,nan,0.000000
2,5,13,0,4816634,147513015,3758438748864898772,1360546915.536249,9876,7960,10000,nan,0.000000
2,5,13,0,4816634,147513015,3758438748864901393,1360546915.536249,10224,8104,10612,nan,0.000000
2,5,13,0,4816634,147513015,3758438748864904014,1360546915.536249,10008,8512,10480,nan,0.000000
2,5,13,0,4816634,147513015,3758438748864906635,1360546915.536249,9872,8480,10272,nan,0.000000
1,5,14,0,4897883,147594078,1163925552607136807,1360546915.537996,10008,8392,9996,nan,0.000000
1,5,14,0,4897883,147594078,1163925552607139428,1360546915.537996,10216,8228,10136,nan,0.000000
2,5,15,0,4897883,147594110,1163925552607142049,1360546915.538385,10140,8332,10124,nan,0.000000
2,5,15,0,4897883,147594110,1163925552607144670,1360546915.538385,9980,8432,10200,nan,0.000000
2,5,15,0,4897883,147594110,1163925552607147291,1360546915.538385,9756,8440,10224,nan,0.000000
2,5,15,0,4897883,147594110,1163925552607149912,1360546915.538385,9656,8476,10200,nan,0.000000
2,5,15,0,4897883,147594110,1163925552607152533,1360546915.538385,9620,8272,10136,nan,0.000000
2,5,0,0,4897883,147594142,1163925552607155154,1360546915.540006,9700,8484,10480,nan,0.000000
2,5,0,0,4897883,147594142,1163925552607157775,1360546915.540006,9044,9008,10840,nan,0.000000
2,5,0,0,4897883,147594142,1163925552607160396,1360546915.540006,8572,9088,10704,nan,0.000000
2,5,0,0,4897883,147594142,1163925552607163017,1360546915.540006,8256,9516,11196,nan,0.000000
2,5,0,0,4897883,147594142,1163925552607165638,1360546915.540006,8076,9400,11192,nan,0.000000
2,5,1,0,4897883,147594174,1163925552607168259,1360546915.540552,7988,9344,11212,nan,0.000000
2,5,1,0,4897883,147594174,1163925552607170880,1360546915.540552,7816,9420,11180,nan,0.000000
2,5,1,0,4897883,147594174,1163925552607173501,1360546915.540552,7692,9540,11340,nan,0.000000
2,5,1,0,4897883,147594174,1163925552607176122,1360546915.540552,7596,9412,11448,nan,0.000000
2,5,1,0,4897883,147594174,1163925552607178743,1360546915.540552,7528,9548,11444,nan,0.000000
2,5,2,0,4897883,147594206,1163925552607181364,1360546915.542127,7416,9696,11548,nan,0.000000
2,5,2,0,4897883,147594206,1163925552607183985,1360546915.542127,7448,9524,11448,nan,0.000000
2,5,2,0,4897883,147594206,1163925552607186606,1360546915.542127,7460,9584,11364,nan,0.000000
2,5,2,0,4897883,147594206,1163925552607189227,1360546915.542127,7480,9476,11408,nan,0.000000
2,5,2,0,4897883,147594206,1163925552607191848,1360546915.542127,7552,9584,11372,nan,0.000000
2,5,3,0,4897883,147594238,1163925552607194469,1360546915.542596,7680,9652,11156,nan,0.000000
2,5,3,0,4897883,147594238,1163925552607197090,1360546915.542596,7728,9660,11212,nan,0.000000
2,5,3,0,4897883,147594238,1163925552607199711,1360546915.542596,7692,9652,11104,nan,0.000000
2,5,3,0,4897883,147594238,1163925552607202332,1360546915.542596,7676,9736,11072,nan,0.000000
2,5,3,0,4897883,147594238,1163925552607204953,1360546915.542596,7660,9736,11144,nan,0.000000
2,5,4,0,4897883,147594270,1163925552607207574,1360546918.016168,7668,9676,11152,nan,0.000000
2,5,4,0,4897883,147594270,1163925552607210195,1360546918.016168,7644,9632,11192,nan,0.000000
2,5,4,0,4897883,147594270,1163925552607212816,1360546918.016168,7620,9652,11272,nan,0.000000
2,5,4,0,4897883,147594270,1163925552607215437,1360546918.016168,7592,9676,11260,nan,0.000000
2,5,4,0,4897883,147594270,1163925552607218058,1360546918.016168,7572,9660,11288,nan,0.000000
1,5,5,0,4979132,147675330,-5175867262265094101,1360546918.018062,7508,9768,11252,nan,0.000000
1,5,5,0,4979132,147675330,-5175867262265091480,1360546918.018062,7424,9736,11300,nan,0.000000
2,5,6,0,4979132,147675362,-5175867262265088859,1360546918.018381,7388,9728,11248,nan,0.000000
2,5,6,0,4979132,147675362,-5175867262265086238,1360546918.018381,7380,9752,11344,nan,0.000000
2,5,6,0,4979132,147675362,-5175867262265083617,1360546918.018381,7404,9764,11304,nan,0.000000
2,5,6,0,4979132,147675362,-5175867262265080996,1360546918.018381,7380,9772,11336,nan,0.000000
2,5,6,0,4979132,147675362,-5175867262265078375,1360546918.018381,7404,9776,11260,nan,0.000000
2,5,7,0,4979132,147675394,-5175867262265075754,1360546918.020147,7392,9744,11312,nan,0.000000
2,5,7,0,4979132,147675394,-5175867262265073133,1360546918.020147,7400,9832,11196,nan,0.000000
2,5,7,0,4979132,147675394,-5175867262265070512,1360546918.020147,7448,9756,11184,nan,0.000000
2,5,7,0,4979132,147675394,-5175867262265067891,1360546918.020147,7396,9748,11136,nan,0.000000
2,5,7,0,4979132,147675394,-5175867262265065270,1360546918.020147,7424,9736,11240,nan,0.000000
2,5,8,0,4979132,147675426,-5175867262265062649,1360546918.020679,7364,9796,11216,nan,0.000000
2,5,8,0,4979132,147675426,-5175867262265060028,1360546918.020679,7304,9732,11300,nan,0.000000
2,5,8,0,4979132,147675426,-5175867262265057407,1360546918.020679,7196,9616,11408,nan,0.000000
2,5,8,0,4979132,147675426,-5175867262265054786,1360546918.020679,7192,9780,11580,nan,0.000000
2,5,8,0,4979132,147675426,-5175867262265052165,1360546918.020679,7204,9700,11540,nan,0.000000
2,5,9,0,4979132,147675457,-5175867262265049544,1360546918.022202,7136,9684,11520,nan,0.000000
2,5,9,0,4979132,147675457,-5175867262265046923,1360546918.022202,7068,9776,11492,nan,0.000000
2,5,9,0,4979132,147675457,-5175867262265044302,1360546918.022202,7056,9784,11548,nan,0.000000
2,5,9,0,4979132,147675457,-5175867262265041681,1360546918.022202,7088,9820,11476,nan,0.000000
2,5,9,0,4979132,147675457,-5175867262265039060,1360546918.022202,7052,9800,11456,nan,0.000000
2,5,10,0,4979132,147675490,-5175867262265036439,1360546918.022734,7052,9772,11404,nan,0.000000
2,5,10,0,4979132,147675490,-5175867262265033818,1360546918.022734,7080,9928,11484,nan,0.000000
2,5,10,0,4979132,147675490,-5175867262265031197,1360546918.022734,7144,9832,11388,nan,0.000000
2,5,10,0,4979132,147675490,-5175867262265028576,1360546918.022734,7124,9840,11520,nan,0.000000
2,5,10,0,4979132,147675490,-5175867262265025955,1360546918.022734,7144,9816,11364,nan,0.000000
2,5,11,0,4979132,147675521,-5175867262265023334,1360546920.495788,7080,9728,11316,nan,0.000000
2,5,11,0,4979132,147675521,-5175867262265020713,1360546920.495788,7132,9744,11412,nan,0.000000
2,5,11,0,4979132,147675521,-5175867262265018092,1360546920.495788,7208,9732,11488,nan,0.000000
2,5,11,0,4979132,147675521,-5175867262265015471,1360546920.495788,7168,9832,11440,nan,0.000000
2,5,11,0,4979132,147675521,-5175867262265012850,1360546920.495788,7172,9736,11420,nan,0.000000
1,5,12,0,5060383,147756584,-7769817498033376212,1360546920.497929,7124,9796,11420,nan,0.000000
1,5,12,0,5060383,147756584,-7769817498033373591,1360546920.497929,7140,9780,11336,nan,0.000000
2,5,13,0,5060383,147756616,-7769817498033370970,1360546920.498101,7116,9848,11344,nan,0.000000
2,5,13,0,5060383,147756616,-7769817498033368349,1360546920.498101,7184,9944,11328,nan,0.000000
2,5,13,0,5060383,147756616,-7769817498033365728,1360546920.498101,7164,9844,11384,nan,0.000000
2,5,13,0,5060383,147756616,-7769817498033363107,1360546920.498101,7184,9820,11404,nan,0.000000
2,5,13,0,5060383,147756616,-7769817498033360486,1360546920.498101,7160,9836,11344,nan,0.000000
2,5,14,0,5060383,147756648,-7769817498033357865,1360546920.498363,7256,9836,11284,nan,0.000000
2,5,14,0,5060383,147756648,-7769817498033355244,1360546920.498363,7116,9904,11452,nan,0.000000
2,5,14,0,5060383,147756648,-7769817498033352623,1360546920.498363,7196,9912,11200,nan,0.000000
2,5,14,0,5060383,147756648,-7769817498033350002,1360546920.498363,7236,9804,11384,nan,0.000000
2,5,14,0,5060383,147756648,-7769817498033347381,1360546920.498363,7404,9600,11296,nan,0.000000
2,5,15,0,5060383,147756679,-7769817498033344760,1360546920.499760,7212,9792,11420,nan,0.000000
2,5,15,0,5060383,147756679,-7769817498033342139,1360546920.499760,7248,9872,11248,nan,0.000000
2,5,15,0,5060383,147756679,-7769817498033339518,1360546920.499760,7256,9868,11256,nan,0.000000
2,5,15,0,5060383,147756679,-7769817498033336897,1360546920.499760,7348,9772,11448,nan,0.000000
2,5,15,0,5060383,147756679,-7769817498033334276,1360546920.499760,7260,9820,11320,nan,0.000000
2,5,0,0,5060383,147756712,-7769817498033331655,1360546920.500185,7328,9752,11296,nan,0.000000
2,5,0,0,5060383,147756712,-7769817498033329034,1360546920.500185,7392,9684,11228,nan,0.000000
2,5,0,0,5060383,147756712,-7769817498033326413,1360546920.500185,7472,9592,11384,nan,0.000000
2,5,0,0,5060383,147756712,-7769817498033323792,1360546920.500185,7480,9664,11396,nan,0.000000
2,5,0,0,5060383,147756712,-7769817498033321171,1360546920.500185,7444,9668,11324,nan,0.000000
2,5,1,0,5060383,147756744,-7769817498033318550,1360546920.501831,7360,9708,11324,nan,0.000000
2,5,1,0,5060383,147756744,-7769817498033315929,1360546920.501831,7392,9644,11332,nan,0.000000
2,5,1,0,5060383,147756744,-7769817498033313308,1360546920.501831,7460,9688,11324,nan,0.000000
2,5,1,0,5060383,147756744,-7769817498033310687,1360546920.501831,7516,9728,11256,nan,0.000000
2,5,1,0,5060383,147756744,-7769817498033308066,1360546920.501831,7476,9676,11216,nan,0.000000
2,5,2,0,5060383,147756776,-7769817498033305445,1360546922.976060,7548,9656,11236,nan,0.000000
2,5,2,0,5060383,147756776,-7769817498033302824,1360546922.976060,7596,9752,11264,nan,0.000000
2,5,2,0,5060383,147756776,-7769817498033300203,1360546922.976060,7656,9676,11176,nan,0.000000
2,5,2,0,5060383,147756776,-7769817498033297582,1360546922.976060,7668,9660,11192,nan,0.000000
2,5,2,0,5060383,147756776,-7769817498033294961,1360546922.976060,7612,9788,11220,nan,0.000000
1,5,3,0,5141635,147837840,12411453350732843,1360546922.977381,7640,9704,11168,nan,0.000000
1,5,3,0,5141635,147837840,12411453350735464,1360546922.977381,7676,9748,11176,nan,0.000000
2,5,4,0,5141635,147837872,12411453350738085,1360546922.977872,7672,9740,11196,nan,0.000000
2,5,4,0,5141635,147837872,12411453350740706,1360546922.977872,7676,9692,11128,nan,0.000000
2,5,4,0,5141635,147837872,12411453350743327,1360546922.977872,7680,9744,11164,nan,0.000000
2,5,4,0,5141635,147837872,12411453350745948,1360546922.977872,7600,9696,11128,nan,0.000000
2,5,4,0,5141635,147837872,12411453350748569,1360546922.977872,7684,9740,11084,nan,0.000000
2,5,5,0,5141635,147837904,12411453350751190,1360546922.979166,7704,9752,11112,nan,0.000000
2,5,5,0,5141635,147837904,12411453350753811,1360546922.979166,7676,9752,11056,nan,0.000000
2,5,5,0,5141635,147837904,12411453350756432,1360546922.979166,7652,9764,11076,nan,0.000000
2,5,5,0,5141635,147837904,12411453350759053,1360546922.979166,7552,9752,11168,nan,0.000000
2,5,5,0,5141635,147837904,12411453350761674,1360546922.979166,7692,9716,11032,nan,0.000000
2,5,6,0,5141635,147837936,12411453350764295,1360546922.980142,7696,9728,11196,nan,0.000000
2,5,6,0,5141635,147837936,12411453350766916,1360546922.980142,7672,9700,11112,nan,0.000000
2,5,6,0,5141635,147837936,12411453350769537,1360546922.980142,7660,9704,11188,nan,0.000000
2,5,6,0,5141635,147837936,12411453350772158,1360546922.980142,7708,9700,11140,nan,0.000000
2,5,6,0,5141635,147837936,12411453350774779,1360546922.980142,7648,9748,11100,nan,0.000000
2,5,7,0,5141635,147837968,12411453350777400,1360546922.980844,7656,9788,11152,nan,0.000000
2,5,7,0,5141635,147837968,12411453350780021,1360546922.980844,7668,9840,11144,nan,0.000000
2,5,7,0,5141635,147837968,12411453350782642,1360546922.980844,7668,9744,11164,nan,0.000000
2,5,7,0,5141635,147837968,12411453350785263,1360546922.980844,7848,9728,10956,nan,0.000000
2,5,7,0,5141635,147837968,12411453350787884,1360546922.980844,8080,9720,11272,nan,0.000000
2,5,8,0,5141635,147838000,12411453350790505,1360546922.981709,8220,9448,11324,nan,0.000000
2,5,8,0,5141635,147838000,12411453350793126,1360546922.981709,8528,9488,11048,nan,0.000000
2,5,8,0,5141635,147838000,12411453350795747,1360546922.981709,8860,9596,10700,nan,0.000000
2,5,8,0,5141635,147838000,12411453350798368,1360546922.981709,8940,10064,10156,nan,0.000000
2,5,8,0,5141635,147838000,12411453350800989,1360546922.981709,9440,9720,8920,nan,0.000000
2,5,9,0,5141635,147838032,12411453350803610,1360546925.456014,10584,9284,7900,nan,0.000000
2,5,9,0,5141635,147838032,12411453350806231,1360546925.456014,11960,9120,7292,nan,0.000000
2,5,9,0,5141635,147838032,12411453350808852,1360546925.456014,11888,8240,7220,nan,0.000000
2,5,9,0,5141635,147838032,12411453350811473,1360546925.456014,11968,8244,6668,nan,0.000000
2,5,9,0,5141635,147838032,12411453350814094,1360546925.456014,12524,6776,6704,nan,0.000000
1,5,10,0,5222885,147919098,8943199035325340702,1360546925.457107,15376,4580,8456,nan,0.000000
1,5,10,0,5222885,147919098,8943199035325343323,1360546925.457107,15984,-2308,8412,nan,0.000000
2,5,11,0,5222885,147919129,8943199035325345944,1360546925.457723,16312,-504,5988,nan,0.000000
2,5,11,0,5222885,147919129,8943199035325348565,1360546925.457723,13996,-1316,4056,nan,0.000000
2,5,11,0,5222885,147919129,8943199035325351186,1360546925.457723,14240,-3596,4168,nan,0.000000
2,5,11,0,5222885,147919129,8943199035325353807,1360546925.457723,15116,-4128,3276,nan,0.000000
2,5,11,0,5222885,147919129,8943199035325356428,1360546925.457723,15104,-4692,2740,nan,0.000000
2,5,12,0,5222885,147919162,8943199035325359049,1360546925.458458,14528,-5480,2604,nan,0.000000
2,5,12,0,5222885,147919162,8943199035325361670,1360546925.458458,14404,-6336,3260,nan,0.000000
2,5,12,0,5222885,147919162,8943199035325364291,1360546925.458458,14064,-7220,2996,nan,0.000000
2,5,12,0,5222885,147919162,8943199035325366912,1360546925.458458,19484,-4276,2668,nan,0.000000
2,5,12,0,5222885,147919162,8943199035325369533,1360546925.458458,14176,-924,656,nan,0.000000
2,5,13,0,5222885,147919193,8943199035325372154,1360546925.459651,18004,920,-1048,nan,0.000000
2,5,13,0,5222885,147919193,8943199035325374775,1360546925.459651,15836,-3192,292,nan,0.000000
2,5,13,0,5222885,147919193,8943199035325377396,1360546925.459651,15236,-572,-664,nan,0.000000
2,5,13,0,5222885,147919193,8943199035325380017,1360546925.459651,15144,-2572,-640,nan,0.000000
2,5,13,0,5222885,147919193,8943199035325382638,1360546925.459651,15404,-2548,-1052,nan,0.000000
2,5,14,0,5222885,147919226,8943199035325385259,1360546925.460515,15176,-3644,-1792,nan,0.000000
2,5,14,0,5222885,147919226,8943199035325387880,1360546925.460515,15532,-3020,-3080,nan,0.000000
2,5,14,0,5222885,147919226,8943199035325390501,1360546925.460515,15804,-3112,-4848,nan,0.000000
2,5,14,0,5222885,147919226,8943199035325393122,1360546925.460515,17784,-5616,-4524,nan,0.000000
2,5,14,0,5222885,147919226,8943199035325395743,1360546925.460515,16512,-576,816,nan,0.000000
2,5,15,0,5222885,147919257,8943199035325398364,1360546925.461640,15100,-3824,2448,nan,0.000000
2,5,15,0,5222885,147919257,8943199035325400985,1360546925.461640,16772,60,-1500,nan,0.000000
