type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,4,9,0,4478377,84416304,-8016543665608464400,1361375713.963881,-204,660,-16468,nan,0.000000
2,4,9,0,4478377,84416304,-8016543665608461779,1361375713.963881,-172,672,-16520,nan,0.000000
2,4,10,0,4478377,84416335,-8016543665608459158,1361375713.964258,-168,640,-16476,nan,0.000000
2,4,10,0,4478377,84416335,-8016543665608456537,1361375713.964258,-200,620,-16476,nan,0.000000
2,4,10,0,4478377,84416335,-8016543665608453916,1361375713.964258,-152,636,-16496,nan,0.000000
2,4,10,0,4478377,84416335,-8016543665608451295,1361375713.964258,-196,648,-16472,nan,0.000000
2,4,10,0,4478377,84416335,-8016543665608448674,1361375713.964258,-176,640,-16488,nan,0.000000
2,4,11,0,4478377,84416367,-8016543665608446053,1361375713.964643,-152,656,-16472,nan,0.000000
2,4,11,0,4478377,84416367,-8016543665608443432,1361375713.964643,-160,656,-16476,nan,0.000000
2,4,11,0,4478377,84416367,-8016543665608440811,1361375713.964643,-176,656,-16476,nan,0.000000
2,4,11,0,4478377,84416367,-8016543665608438190,1361375713.964643,-176,636,-16496,nan,0.000000
2,4,11,0,4478377,84416367,-8016543665608435569,1361375713.964643,-172,628,-16520,nan,0.000000
2,4,12,0,4478377,84416399,-8016543665608432948,1361375713.965101,-224,640,-16524,nan,0.000000
2,4,12,0,4478377,84416399,-8016543665608430327,1361375713.965101,-160,624,-16488,nan,0.000000
2,4,12,0,4478377,84416399,-8016543665608427706,1361375713.965101,-164,644,-16492,nan,0.000000
2,4,12,0,4478377,84416399,-8016543665608425085,1361375713.965101,-216,672,-16464,nan,0.000000
2,4,12,0,4478377,84416399,-8016543665608422464,1361375713.965101,-168,596,-16472,nan,0.000000
2,4,13,0,4478377,84416430,-8016543665608419843,1361375713.965348,-156,608,-16484,nan,0.000000
2,4,13,0,4478377,84416430,-8016543665608417222,1361375713.965348,-176,640,-16532,nan,0.000000
2,4,13,0,4478377,84416430,-8016543665608414601,1361375713.965348,-188,648,-16536,nan,0.000000
2,4,13,0,4478377,84416430,-8016543665608411980,1361375713.965348,-180,616,-16504,nan,0.000000
2,4,13,0,4478377,84416430,-8016543665608409359,1361375713.965348,-160,640,-16508,nan,0.000000
2,4,14,0,4478377,84416462,-8016543665608406738,1361375713.965587,-200,612,-16528,nan,0.000000
2,4,14,0,4478377,84416462,-8016543665608404117,1361375713.965587,-188,608,-16488,nan,0.000000
2,4,14,0,4478377,84416462,-8016543665608401496,1361375713.965587,-180,632,-16496,nan,0.000000
2,4,14,0,4478377,84416462,-8016543665608398875,1361375713.965587,-172,656,-16520,nan,0.000000
2,4,14,0,4478377,84416462,-8016543665608396254,1361375713.965587,-148,684,-16488,nan,0.000000
1,5,0,0,15589345,84430264,-3964698188174467850,1361375713.965822,16652,448,1288,nan,0.000000
1,5,0,1,15589345,84430264,-3964698188174465229,1361375713.965822,19008,5392,2072,nan,0.000000
2,5,1,1,15589345,84430296,-3964698188174462608,1361375713.965935,19296,932,-1860,nan,0.000000
2,5,1,1,15589345,84430296,-3964698188174459987,1361375713.965935,14688,4524,-3092,nan,0.000000
2,5,1,1,15589345,84430296,-3964698188174457366,1361375713.965935,15196,968,-2120,nan,0.000000
2,5,1,1,15589345,84430296,-3964698188174454745,1361375713.965935,13556,3792,-1108,nan,0.000000
2,5,1,1,15589345,84430296,-3964698188174452124,1361375713.965935,14604,2736,-1856,nan,0.000000
2,5,2,1,15589345,84430327,-3964698188174449503,1361375713.966208,14960,4056,-832,nan,0.000000
2,5,2,1,15589345,84430327,-3964698188174446882,1361375713.966208,14888,4272,-456,nan,0.000000
2,5,2,1,15589345,84430327,-3964698188174444261,1361375713.966208,15392,4460,-620,nan,0.000000
2,5,2,1,15589345,84430327,-3964698188174441640,1361375713.966208,16124,5652,1200,nan,0.000000
2,5,2,1,15589345,84430327,-3964698188174439019,1361375713.966208,19748,6620,-848,nan,0.000000
2,5,3,1,15589345,84430359,-3964698188174436398,1361375713.966443,16824,-128,-3832,nan,0.000000
2,5,3,1,15589345,84430359,-3964698188174433777,1361375713.966443,15024,4164,-1536,nan,0.000000
2,5,3,1,15589345,84430359,-3964698188174431156,1361375713.966443,16612,3096,-692,nan,0.000000
2,5,3,1,15589345,84430359,-3964698188174428535,1361375713.966443,14444,2432,-420,nan,0.000000
2,5,3,1,15589345,84430359,-3964698188174425914,1361375713.966443,16052,1500,-1184,nan,0.000000
2,5,4,1,15589345,84430391,-3964698188174423293,1361375713.966676,15464,4880,2240,nan,0.000000
2,5,4,1,15589345,84430391,-3964698188174420672,1361375713.966676,14860,3712,368,nan,0.000000
2,5,4,1,15589345,84430391,-3964698188174418051,1361375713.966676,16032,4108,1768,nan,0.000000
2,5,4,1,15589345,84430391,-3964698188174415430,1361375713.966676,18912,6728,160,nan,0.000000
2,5,4,1,15589345,84430391,-3964698188174412809,1361375713.966676,18400,1624,-2396,nan,0.000000
2,5,5,1,15589345,84430422,-3964698188174410188,1361375713.966909,13724,3036,-1964,nan,0.000000
2,5,5,1,15589345,84430422,-3964698188174407567,1361375713.966909,17568,2460,-2744,nan,0.000000
2,5,5,1,15589345,84430422,-3964698188174404946,1361375713.966909,14380,3132,-2360,nan,0.000000
2,5,5,1,15589345,84430422,-3964698188174402325,1361375713.966909,15512,1800,-1756,nan,0.000000
2,5,5,1,15589345,84430422,-3964698188174399704,1361375713.966909,15776,2368,-1960,nan,0.000000
2,5,6,1,15589345,84430454,-3964698188174397083,1361375715.839174,15768,3140,-2328,nan,0.000000
2,5,6,1,15589345,84430454,-3964698188174394462,1361375715.839174,15568,3432,-2964,nan,0.000000
2,5,6,1,15589345,84430454,-3964698188174391841,1361375715.839174,16712,3120,-1556,nan,0.000000
2,5,6,1,15589345,84430454,-3964698188174389220,1361375715.839174,16696,360,-1128,nan,0.000000
2,5,6,1,15589345,84430454,-3964698188174386599,1361375715.839174,16340,1324,288,nan,0.000000
1,4,15,0,4568013,84505913,-7440122496528977729,1361375715.840803,-180,640,-16512,nan,0.000000
1,4,15,0,4568013,84505913,-7440122496528975108,1361375715.840803,-188,624,-16504,nan,0.000000
2,4,0,0,4568013,84505945,-7440122496528972487,1361375715.841277,-132,608,-16480,nan,0.000000
2,4,0,0,4568013,84505945,-7440122496528969866,1361375715.841277,-152,648,-16524,nan,0.000000
2,4,0,0,4568013,84505945,-7440122496528967245,1361375715.841277,-232,656,-16496,nan,0.000000
2,4,0,0,4568013,84505945,-7440122496528964624,1361375715.841277,-160,608,-16504,nan,0.000000
2,4,0,0,4568013,84505945,-7440122496528962003,1361375715.841277,-152,616,-16456,nan,0.000000
2,4,1,0,4568013,84505977,-7440122496528959382,1361375715.842864,-128,668,-16496,nan,0.000000
2,4,1,0,4568013,84505977,-7440122496528956761,1361375715.842864,-184,648,-16512,nan,0.000000
2,4,1,0,4568013,84505977,-7440122496528954140,1361375715.842864,-184,616,-16420,nan,0.000000
2,4,1,0,4568013,84505977,-7440122496528951519,1361375715.842864,-152,640,-16520,nan,0.000000
2,4,1,0,4568013,84505977,-7440122496528948898,1361375715.842864,-156,620,-16488,nan,0.000000
2,4,2,0,4568013,84506009,-7440122496528946277,1361375715.843497,-164,580,-16476,nan,0.000000
2,4,2,0,4568013,84506009,-7440122496528943656,1361375715.843497,-176,640,-16504,nan,0.000000
2,4,2,0,4568013,84506009,-7440122496528941035,1361375715.843497,-120,632,-16488,nan,0.000000
2,4,2,0,4568013,84506009,-7440122496528938414,1361375715.843497,-204,672,-16504,nan,0.000000
2,4,2,0,4568013,84506009,-7440122496528935793,1361375715.843497,-140,608,-16496,nan,0.000000
2,4,3,0,4568013,84506041,-7440122496528933172,1361375715.844800,-168,568,-16500,nan,0.000000
2,4,3,0,4568013,84506041,-7440122496528930551,1361375715.844800,-152,644,-16488,nan,0.000000
2,4,3,0,4568013,84506041,-7440122496528927930,1361375715.844800,-156,640,-16468,nan,0.000000
2,4,3,0,4568013,84506041,-7440122496528925309,1361375715.844800,-156,636,-16512,nan,0.000000
2,4,3,0,4568013,84506041,-7440122496528922688,1361375715.844800,-180,640,-16496,nan,0.000000
2,4,4,0,4568013,84506073,-7440122496528920067,1361375715.845414,-164,632,-16476,nan,0.000000
2,4,4,0,4568013,84506073,-7440122496528917446,1361375715.845414,-164,668,-16500,nan,0.000000
2,4,4,0,4568013,84506073,-7440122496528914825,1361375715.845414,-172,652,-16500,nan,0.000000
2,4,4,0,4568013,84506073,-7440122496528912204,1361375715.845414,-164,668,-16496,nan,0.000000
2,4,4,0,4568013,84506073,-7440122496528909583,1361375715.845414,-144,676,-16468,nan,0.000000
2,4,5,0,4568013,84506105,-7440122496528906962,1361375716.012836,-196,680,-16500,nan,0.000000
2,4,5,0,4568013,84506105,-7440122496528904341,1361375716.012836,-172,608,-16488,nan,0.000000
2,4,5,0,4568013,84506105,-7440122496528901720,1361375716.012836,-196,636,-16528,nan,0.000000
2,4,5,0,4568013,84506105,-7440122496528899099,1361375716.012836,-184,628,-16488,nan,0.000000
2,4,5,0,4568013,84506105,-7440122496528896478,1361375716.012836,-164,668,-16492,nan,0.000000
1,5,7,0,15670666,84511556,7851014458951133430,1361375716.013526,15488,1520,128,nan,0.000000
1,5,7,0,15670666,84511556,7851014458951136051,1361375716.013526,16468,1208,972,nan,0.000000
2,5,8,0,15670666,84511588,7851014458951138672,1361375716.014779,15012,1844,1648,nan,0.000000
2,5,8,0,15670666,84511588,7851014458951141293,1361375716.014779,15348,512,1548,nan,0.000000
2,5,8,0,15670666,84511588,7851014458951143914,1361375716.014779,16072,432,2192,nan,0.000000
2,5,8,0,15670666,84511588,7851014458951146535,1361375716.014779,16120,732,2244,nan,0.000000
2,5,8,0,15670666,84511588,7851014458951149156,1361375716.014779,15648,436,2852,nan,0.000000
2,5,9,0,15670666,84511620,7851014458951151777,1361375716.015446,17880,1228,2736,nan,0.000000
2,5,9,0,15670666,84511620,7851014458951154398,1361375716.015446,18928,-212,-2736,nan,0.000000
2,5,9,0,15670666,84511620,7851014458951157019,1361375716.015446,14828,1996,-1064,nan,0.000000
2,5,9,0,15670666,84511620,7851014458951159640,1361375716.015446,14756,180,-5872,nan,0.000000
2,5,9,0,15670666,84511620,7851014458951162261,1361375716.015446,15688,3344,-3324,nan,0.000000
2,5,10,0,15670666,84511652,7851014458951164882,1361375716.016953,15252,2320,-2896,nan,0.000000
2,5,10,0,15670666,84511652,7851014458951167503,1361375716.016953,15924,2632,-2132,nan,0.000000
2,5,10,0,15670666,84511652,7851014458951170124,1361375716.016953,15576,3448,-1744,nan,0.000000
2,5,10,0,15670666,84511652,7851014458951172745,1361375716.016953,15660,4144,-836,nan,0.000000
2,5,10,0,15670666,84511652,7851014458951175366,1361375716.016953,14632,4872,-624,nan,0.000000
2,5,11,0,15670666,84511684,7851014458951177987,1361375716.018012,14316,6516,-104,nan,0.000000
2,5,11,0,15670666,84511684,7851014458951180608,1361375716.018012,16196,4868,528,nan,0.000000
2,5,11,0,15670666,84511684,7851014458951183229,1361375716.018012,17764,5436,1892,nan,0.000000
2,5,11,0,15670666,84511684,7851014458951185850,1361375716.018012,21312,1708,-3068,nan,0.000000
2,5,11,0,15670666,84511684,7851014458951188471,1361375716.018012,15700,-1488,-4176,nan,0.000000
2,5,12,0,15670666,84511716,7851014458951191092,1361375716.018781,14476,4536,-1476,nan,0.000000
2,5,12,0,15670666,84511716,7851014458951193713,1361375716.018781,14528,1260,-688,nan,0.000000
2,5,12,0,15670666,84511716,7851014458951196334,1361375716.018781,14780,2348,312,nan,0.000000
2,5,12,0,15670666,84511716,7851014458951198955,1361375716.018781,13740,3784,852,nan,0.000000
2,5,12,0,15670666,84511716,7851014458951201576,1361375716.018781,14796,4016,1452,nan,0.000000
2,5,13,0,15670666,84511747,7851014458951204197,1361375718.495210,15864,3532,1144,nan,0.000000
2,5,13,0,15670666,84511747,7851014458951206818,1361375718.495210,17256,4568,3648,nan,0.000000
2,5,13,0,15670666,84511747,7851014458951209439,1361375718.495210,21008,3264,80,nan,0.000000
2,5,13,0,15670666,84511747,7851014458951212060,1361375718.495210,17832,4168,-4272,nan,0.000000
2,5,13,0,15670666,84511747,7851014458951214681,1361375718.495210,13952,1316,-2440,nan,0.000000
1,5,14,0,15751987,84592879,4615864237376632836,1361375718.496432,13688,2244,-1252,nan,0.000000
1,5,14,0,15751987,84592879,4615864237376635457,1361375718.496432,14628,1804,-868,nan,0.000000
2,5,15,0,15751987,84592911,4615864237376638078,1361375718.497041,14880,3720,-708,nan,0.000000
2,5,15,0,15751987,84592911,4615864237376640699,1361375718.497041,15084,4228,464,nan,0.000000
2,5,15,0,15751987,84592911,4615864237376643320,1361375718.497041,16036,5328,-876,nan,0.000000
2,5,15,0,15751987,84592911,4615864237376645941,1361375718.497041,18768,6512,776,nan,0.000000
2,5,15,0,15751987,84592911,4615864237376648562,1361375718.497041,20816,2344,-4244,nan,0.000000
2,5,0,0,15751987,84592942,4615864237376651183,1361375718.497927,16880,-4668,-1040,nan,0.000000
2,5,0,0,15751987,84592942,4615864237376653804,1361375718.497927,14936,4792,-720,nan,0.000000
2,5,0,0,15751987,84592942,4615864237376656425,1361375718.497927,13192,-196,-48,nan,0.000000
2,5,0,0,15751987,84592942,4615864237376659046,1361375718.497927,14124,3180,988,nan,0.000000
2,5,0,0,15751987,84592942,4615864237376661667,1361375718.497927,14336,2744,1608,nan,0.000000
2,5,1,0,15751987,84592975,4615864237376664288,1361375718.498745,14268,4224,2252,nan,0.000000
2,5,1,0,15751987,84592975,4615864237376666909,1361375718.498745,16212,3464,2232,nan,0.000000
2,5,1,0,15751987,84592975,4615864237376669530,1361375718.498745,16664,6620,4000,nan,0.000000
2,5,1,0,15751987,84592975,4615864237376672151,1361375718.498745,23280,-56,-688,nan,0.000000
2,5,1,0,15751987,84592975,4615864237376674772,1361375718.498745,16464,2748,-2400,nan,0.000000
2,5,2,0,15751987,84593007,4615864237376677393,1361375718.499410,15440,316,-1024,nan,0.000000
2,5,2,0,15751987,84593007,4615864237376680014,1361375718.499410,13860,1168,-976,nan,0.000000
2,5,2,0,15751987,84593007,4615864237376682635,1361375718.499410,14448,2800,-1084,nan,0.000000
2,5,2,0,15751987,84593007,4615864237376685256,1361375718.499410,15172,3820,-304,nan,0.000000
2,5,2,0,15751987,84593007,4615864237376687877,1361375718.499410,14852,5328,784,nan,0.000000
2,5,3,0,15751987,84593039,4615864237376690498,1361375718.499942,14600,4248,-100,nan,0.000000
2,5,3,0,15751987,84593039,4615864237376693119,1361375718.499942,15328,4564,772,nan,0.000000
2,5,3,0,15751987,84593039,4615864237376695740,1361375718.499942,15464,4908,1752,nan,0.000000
2,5,3,0,15751987,84593039,4615864237376698361,1361375718.499942,22196,3592,-1128,nan,0.000000
2,5,3,0,15751987,84593039,4615864237376700982,1361375718.499942,18340,-504,-3096,nan,0.000000
2,5,4,0,15751987,84593070,4615864237376703603,1361375718.575022,13596,3612,-412,nan,0.000000
2,5,4,0,15751987,84593070,4615864237376706224,1361375718.575022,14964,376,-744,nan,0.000000
2,5,4,0,15751987,84593070,4615864237376708845,1361375718.575022,14588,2728,52,nan,0.000000
2,5,4,0,15751987,84593070,4615864237376711466,1361375718.575022,14716,3584,240,nan,0.000000
2,5,4,0,15751987,84593070,4615864237376714087,1361375718.575022,14800,4184,1048,nan,0.000000
1,4,6,0,4657650,84595557,-7440122496260535105,1361375718.576740,-144,636,-16492,nan,0.000000
1,4,6,0,4657650,84595557,-7440122496260532484,1361375718.576740,-252,672,-16476,nan,0.000000
2,4,7,0,4657650,84595589,-7440122496260529863,1361375718.576901,-184,680,-16500,nan,0.000000
2,4,7,0,4657650,84595589,-7440122496260527242,1361375718.576901,-176,628,-16516,nan,0.000000
2,4,7,0,4657650,84595589,-7440122496260524621,1361375718.576901,-220,624,-16480,nan,0.000000
2,4,7,0,4657650,84595589,-7440122496260522000,1361375718.576901,-180,620,-16512,nan,0.000000
2,4,7,0,4657650,84595589,-7440122496260519379,1361375718.576901,-176,636,-16468,nan,0.000000
2,4,8,0,4657650,84595621,-7440122496260516758,1361375718.579014,-164,652,-16528,nan,0.000000
2,4,8,0,4657650,84595621,-7440122496260514137,1361375718.579014,-184,656,-16448,nan,0.000000
2,4,8,0,4657650,84595621,-7440122496260511516,1361375718.579014,-168,652,-16504,nan,0.000000
2,4,8,0,4657650,84595621,-7440122496260508895,1361375718.579014,-196,648,-16512,nan,0.000000
2,4,8,0,4657650,84595621,-7440122496260506274,1361375718.579014,-144,640,-16492,nan,0.000000
2,4,9,0,4657650,84595653,-7440122496260503653,1361375718.579346,-176,696,-16508,nan,0.000000
2,4,9,0,4657650,84595653,-7440122496260501032,1361375718.579346,-196,608,-16496,nan,0.000000
2,4,9,0,4657650,84595653,-7440122496260498411,1361375718.579346,-172,636,-16492,nan,0.000000
2,4,9,0,4657650,84595653,-7440122496260495790,1361375718.579346,-192,588,-16476,nan,0.000000
2,4,9,0,4657650,84595653,-7440122496260493169,1361375718.579346,-192,624,-16492,nan,0.000000
2,4,10,0,4657650,84595685,-7440122496260490548,1361375718.580866,-200,656,-16508,nan,0.000000
2,4,10,0,4657650,84595685,-7440122496260487927,1361375718.580866,-108,664,-16480,nan,0.000000
2,4,10,0,4657650,84595685,-7440122496260485306,1361375718.580866,-188,632,-16476,nan,0.000000
2,4,10,0,4657650,84595685,-7440122496260482685,1361375718.580866,-164,640,-16496,nan,0.000000
2,4,10,0,4657650,84595685,-7440122496260480064,1361375718.580866,-180,620,-16504,nan,0.000000
2,4,11,0,4657650,84595717,-7440122496260477443,1361375718.581142,-136,700,-16500,nan,0.000000
