type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,14,0,11160751,16954788,6634788402934378223,1361355103.254491,-14080,-6640,5036,nan,0.000000
2,5,14,0,11160751,16954788,6634788402934380844,1361355103.254491,-14124,-6760,5124,nan,0.000000
2,5,14,0,11160751,16954788,6634788402934383465,1361355103.254491,-14008,-6648,5032,nan,0.000000
2,5,14,0,11160751,16954788,6634788402934386086,1361355103.254491,-14052,-6820,5268,nan,0.000000
2,5,14,0,11160751,16954788,6634788402934388707,1361355103.254491,-13992,-6684,5020,nan,0.000000
2,5,15,0,11160751,16954820,6634788402934391328,1361355103.254727,-14040,-6828,5232,nan,0.000000
2,5,15,0,11160751,16954820,6634788402934393949,1361355103.254727,-14016,-6812,5220,nan,0.000000
2,5,15,0,11160751,16954820,6634788402934396570,1361355103.254727,-13992,-6792,5160,nan,0.000000
2,5,15,0,11160751,16954820,6634788402934399191,1361355103.254727,-13956,-6868,5332,nan,0.000000
2,5,15,0,11160751,16954820,6634788402934401812,1361355103.254727,-13952,-7320,5748,nan,0.000000
2,5,0,0,11160751,16954852,6634788402934404433,1361355103.255031,-13616,-7448,5628,nan,0.000000
2,5,0,0,11160751,16954852,6634788402934407054,1361355103.255031,-13784,-6880,5740,nan,0.000000
2,5,0,0,11160751,16954852,6634788402934409675,1361355103.255031,-13644,-6708,5900,nan,0.000000
2,5,0,0,11160751,16954852,6634788402934412296,1361355103.255031,-14080,-6612,6400,nan,0.000000
2,5,0,0,11160751,16954852,6634788402934414917,1361355103.255031,-12976,-7428,6924,nan,0.000000
2,5,1,0,11160751,16954883,6634788402934417538,1361355103.255267,-12740,-7892,6512,nan,0.000000
2,5,1,0,11160751,16954883,6634788402934420159,1361355103.255267,-11848,-6136,5184,nan,0.000000
2,5,1,0,11160751,16954883,6634788402934422780,1361355103.255267,-14376,-7392,3052,nan,0.000000
2,5,1,0,11160751,16954883,6634788402934425401,1361355103.255267,-15632,-7360,3016,nan,0.000000
2,5,1,0,11160751,16954883,6634788402934428022,1361355103.255267,-13152,-7584,2680,nan,0.000000
1,5,2,0,11242038,17035984,4617325313587769369,1361355103.255501,-14960,-9176,2828,nan,0.000000
1,5,2,0,11242038,17035984,4617325313587771990,1361355103.255501,-13828,-8692,4284,nan,0.000000
2,5,3,0,11242038,17036016,4617325313587774611,1361355103.255613,-13432,-8288,2992,nan,0.000000
2,5,3,0,11242038,17036016,4617325313587777232,1361355103.255613,-13096,-9000,2796,nan,0.000000
2,5,3,0,11242038,17036016,4617325313587779853,1361355103.255613,-12784,-9096,2872,nan,0.000000
2,5,3,0,11242038,17036016,4617325313587782474,1361355103.255613,-14128,-8888,2752,nan,0.000000
2,5,3,0,11242038,17036016,4617325313587785095,1361355103.255613,-16592,-7432,5016,nan,0.000000
2,5,4,0,11242038,17036048,4617325313587787716,1361355103.255846,-15280,-6716,3684,nan,0.000000
2,5,4,0,11242038,17036048,4617325313587790337,1361355103.255846,-13404,-5100,4424,nan,0.000000
2,5,4,0,11242038,17036048,4617325313587792958,1361355103.255846,-15916,-4040,5556,nan,0.000000
2,5,4,0,11242038,17036048,4617325313587795579,1361355103.255846,-15600,-5600,5028,nan,0.000000
2,5,4,0,11242038,17036048,4617325313587798200,1361355103.255846,-12944,-5016,4656,nan,0.000000
2,5,5,0,11242038,17036079,4617325313587800821,1361355103.256111,-14832,-5732,5332,nan,0.000000
2,5,5,0,11242038,17036079,4617325313587803442,1361355103.256111,-14156,-6904,5488,nan,0.000000
2,5,5,0,11242038,17036079,4617325313587806063,1361355103.256111,-12032,-6448,4780,nan,0.000000
2,5,5,0,11242038,17036079,4617325313587808684,1361355103.256111,-13240,-6200,6280,nan,0.000000
2,5,5,0,11242038,17036079,4617325313587811305,1361355103.256111,-12680,-7360,5932,nan,0.000000
2,5,6,0,11242038,17036111,4617325313587813926,1361355103.256347,-12564,-8992,6232,nan,0.000000
2,5,6,0,11242038,17036111,4617325313587816547,1361355103.256347,-13256,-9696,8056,nan,0.000000
2,5,6,0,11242038,17036111,4617325313587819168,1361355103.256347,-15620,-9028,7064,nan,0.000000
2,5,6,0,11242038,17036111,4617325313587821789,1361355103.256347,-15876,-7760,5732,nan,0.000000
2,5,6,0,11242038,17036111,4617325313587824410,1361355103.256347,-10948,-5708,3788,nan,0.000000
2,5,7,0,11242038,17036143,4617325313587827031,1361355103.256581,-16192,-7884,5072,nan,0.000000
2,5,7,0,11242038,17036143,4617325313587829652,1361355103.256581,-13256,-4956,5260,nan,0.000000
2,5,7,0,11242038,17036143,4617325313587832273,1361355103.256581,-13812,-6536,3628,nan,0.000000
2,5,7,0,11242038,17036143,4617325313587834894,1361355103.256581,-12396,-9128,2852,nan,0.000000
2,5,7,0,11242038,17036143,4617325313587837515,1361355103.256581,-12884,-8588,3820,nan,0.000000
1,5,9,0,11323325,17605025,2313030350710669328,1361355116.077392,-17016,-8180,4704,nan,0.000000
1,5,9,0,11323325,17605025,2313030350710671949,1361355116.077392,-10784,-6996,2716,nan,0.000000
2,5,10,0,11323325,17605057,2313030350710674570,1361355116.079109,-12420,-6036,4296,nan,0.000000
2,5,10,0,11323325,17605057,2313030350710677191,1361355116.079109,-13476,-5464,6080,nan,0.000000
2,5,10,0,11323325,17605057,2313030350710679812,1361355116.079109,-11828,-6688,5116,nan,0.000000
2,5,10,0,11323325,17605057,2313030350710682433,1361355116.079109,-16912,-7440,8948,nan,0.000000
2,5,10,0,11323325,17605057,2313030350710685054,1361355116.079109,-15900,-14308,8260,nan,0.000000
2,5,11,0,11323325,17605089,2313030350710687675,1361355116.080440,-14708,-7752,3040,nan,0.000000
2,5,11,0,11323325,17605089,2313030350710690296,1361355116.080440,-14112,-5188,2336,nan,0.000000
2,5,11,0,11323325,17605089,2313030350710692917,1361355116.080440,-14956,-8276,2752,nan,0.000000
2,5,11,0,11323325,17605089,2313030350710695538,1361355116.080440,-12660,-2428,2640,nan,0.000000
2,5,11,0,11323325,17605089,2313030350710698159,1361355116.080440,-14776,-4760,1128,nan,0.000000
2,5,12,0,11323325,17605121,2313030350710700780,1361355116.081316,-12632,-10288,3252,nan,0.000000
2,5,12,0,11323325,17605121,2313030350710703401,1361355116.081316,-11608,-7348,1884,nan,0.000000
2,5,12,0,11323325,17605121,2313030350710706022,1361355116.081316,-16344,-7456,7096,nan,0.000000
2,5,12,0,11323325,17605121,2313030350710708643,1361355116.081316,-16604,-8860,6620,nan,0.000000
2,5,12,0,11323325,17605121,2313030350710711264,1361355116.081316,-18788,-6420,1896,nan,0.000000
2,5,13,0,11323325,17605153,2313030350710713885,1361355116.082017,-15372,2044,4012,nan,0.000000
2,5,13,0,11323325,17605153,2313030350710716506,1361355116.082017,-16936,-6192,1508,nan,0.000000
2,5,13,0,11323325,17605153,2313030350710719127,1361355116.082017,-12116,-8236,2020,nan,0.000000
2,5,13,0,11323325,17605153,2313030350710721748,1361355116.082017,-11688,-6464,2828,nan,0.000000
2,5,13,0,11323325,17605153,2313030350710724369,1361355116.082017,-12756,-6580,4324,nan,0.000000
2,5,14,0,11323325,17605185,2313030350710726990,1361355116.083078,-13180,-5844,5340,nan,0.000000
2,5,14,0,11323325,17605185,2313030350710729611,1361355116.083078,-13556,-5460,4276,nan,0.000000
2,5,14,0,11323325,17605185,2313030350710732232,1361355116.083078,-17496,-12480,8456,nan,0.000000
2,5,14,0,11323325,17605185,2313030350710734853,1361355116.083078,-14020,-13024,3672,nan,0.000000
2,5,14,0,11323325,17605185,2313030350710737474,1361355116.083078,-15636,-6772,4272,nan,0.000000
2,5,15,0,11323325,17605217,2313030350710740095,1361355116.084266,-11608,-6040,2148,nan,0.000000
2,5,15,0,11323325,17605217,2313030350710742716,1361355116.084266,-14328,-7780,3804,nan,0.000000
2,5,15,0,11323325,17605217,2313030350710745337,1361355116.084266,-14376,-3716,2844,nan,0.000000
2,5,15,0,11323325,17605217,2313030350710747958,1361355116.084266,-13352,-8476,2112,nan,0.000000
2,5,15,0,11323325,17605217,2313030350710750579,1361355116.084266,-11008,-8420,2436,nan,0.000000
1,5,0,0,11404613,17605249,-2589960245362531320,1361355116.085088,-19148,-10088,7508,nan,0.000000
1,5,0,15,11404613,17605249,-2589960245362528699,1361355116.085088,-17724,-7920,3936,nan,0.000000
2,5,1,15,11404613,17605281,-2589960245362526078,1361355116.085519,-15736,-2664,1800,nan,0.000000
2,5,1,15,11404613,17605281,-2589960245362523457,1361355116.085519,-14504,-492,3492,nan,0.000000
2,5,1,15,11404613,17605281,-2589960245362520836,1361355116.085519,-15568,-10068,3352,nan,0.000000
2,5,1,15,11404613,17605281,-2589960245362518215,1361355116.085519,-11680,-5884,2048,nan,0.000000
2,5,1,15,11404613,17605281,-2589960245362515594,1361355116.085519,-11992,-5688,4624,nan,0.000000
2,5,2,15,11404613,17605313,-2589960245362512973,1361355116.087073,-12884,-6476,5800,nan,0.000000
2,5,2,15,11404613,17605313,-2589960245362510352,1361355116.087073,-12820,-6616,5092,nan,0.000000
2,5,2,15,11404613,17605313,-2589960245362507731,1361355116.087073,-16348,-9332,7252,nan,0.000000
2,5,2,15,11404613,17605313,-2589960245362505110,1361355116.087073,-13044,-12760,6568,nan,0.000000
2,5,2,15,11404613,17605313,-2589960245362502489,1361355116.087073,-15876,-8908,3724,nan,0.000000
2,5,3,15,11404613,17605345,-2589960245362499868,1361355116.087803,-13436,-5808,2064,nan,0.000000
2,5,3,15,11404613,17605345,-2589960245362497247,1361355116.087803,-15684,-8632,-192,nan,0.000000
2,5,3,15,11404613,17605345,-2589960245362494626,1361355116.087803,-14168,-5180,2904,nan,0.000000
2,5,3,15,11404613,17605345,-2589960245362492005,1361355116.087803,-13544,-3620,-2232,nan,0.000000
2,5,3,15,11404613,17605345,-2589960245362489384,1361355116.087803,-13072,-7496,-836,nan,0.000000
2,5,4,15,11404613,17605377,-2589960245362486763,1361355116.089381,-14096,-7596,-1152,nan,0.000000
2,5,4,15,11404613,17605377,-2589960245362484142,1361355116.089381,-15676,-7312,1104,nan,0.000000
2,5,4,15,11404613,17605377,-2589960245362481521,1361355116.089381,-19100,-7792,4388,nan,0.000000
2,5,4,15,11404613,17605377,-2589960245362478900,1361355116.089381,-16768,-7344,-1184,nan,0.000000
2,5,4,15,11404613,17605377,-2589960245362476279,1361355116.089381,-16820,-128,3216,nan,0.000000
2,5,5,15,11404613,17605409,-2589960245362473658,1361355116.089998,-15548,-2616,1820,nan,0.000000
2,5,5,15,11404613,17605409,-2589960245362471037,1361355116.089998,-15344,-7484,1636,nan,0.000000
2,5,5,15,11404613,17605409,-2589960245362468416,1361355116.089998,-11704,-5476,2136,nan,0.000000
2,5,5,15,11404613,17605409,-2589960245362465795,1361355116.089998,-13416,-6048,4488,nan,0.000000
2,5,5,15,11404613,17605409,-2589960245362463174,1361355116.089998,-12516,-6124,4096,nan,0.000000
2,5,6,15,11404613,17605441,-2589960245362460553,1361355116.091430,-13104,-6792,4532,nan,0.000000
2,5,6,15,11404613,17605441,-2589960245362457932,1361355116.091430,-16648,-9620,7272,nan,0.000000
2,5,6,15,11404613,17605441,-2589960245362455311,1361355116.091430,-13696,-11984,5268,nan,0.000000
2,5,6,15,11404613,17605441,-2589960245362452690,1361355116.091430,-16776,-7780,4896,nan,0.000000
2,5,6,15,11404613,17605441,-2589960245362450069,1361355116.091430,-13420,-5640,2580,nan,0.000000
1,5,7,0,11485901,17605473,7501990767024321553,1361355116.092058,-13024,-4656,4256,nan,0.000000
1,5,7,0,11485901,17605473,7501990767024324174,1361355116.092058,-13768,-4648,796,nan,0.000000
2,5,8,0,11485901,17605505,7501990767024326795,1361355116.092344,-13116,-9236,3452,nan,0.000000
2,5,8,0,11485901,17605505,7501990767024329416,1361355116.092344,-12468,-8468,2704,nan,0.000000
2,5,8,0,11485901,17605505,7501990767024332037,1361355116.092344,-14648,-7188,5512,nan,0.000000
2,5,8,0,11485901,17605505,7501990767024334658,1361355116.092344,-15728,-8868,7452,nan,0.000000
2,5,8,0,11485901,17605505,7501990767024337279,1361355116.092344,-15716,-8316,2004,nan,0.000000
2,5,9,0,11485901,17605537,7501990767024339900,1361355116.093204,-16764,-1640,2764,nan,0.000000
2,5,9,0,11485901,17605537,7501990767024342521,1361355116.093204,-15652,-2460,2684,nan,0.000000
2,5,9,0,11485901,17605537,7501990767024345142,1361355116.093204,-13560,-13204,2956,nan,0.000000
2,5,9,0,11485901,17605537,7501990767024347763,1361355116.093204,-11976,-7020,1332,nan,0.000000
2,5,9,0,11485901,17605537,7501990767024350384,1361355116.093204,-14236,-7152,5468,nan,0.000000
2,5,10,0,11485901,17605569,7501990767024353005,1361355116.093717,-12528,-7016,4704,nan,0.000000
2,5,10,0,11485901,17605569,7501990767024355626,1361355116.093717,-12324,-6600,4120,nan,0.000000
2,5,10,0,11485901,17605569,7501990767024358247,1361355116.093717,-12420,-6624,4304,nan,0.000000
2,5,10,0,11485901,17605569,7501990767024360868,1361355116.093717,-15352,-10272,6672,nan,0.000000
2,5,10,0,11485901,17605569,7501990767024363489,1361355116.093717,-13220,-11752,7252,nan,0.000000
2,5,11,0,11485901,17605601,7501990767024366110,1361355116.095216,-16132,-9628,5136,nan,0.000000
2,5,11,0,11485901,17605601,7501990767024368731,1361355116.095216,-12564,-6000,3048,nan,0.000000
