type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,0,1,12126699,135367168,-8576708600649671895,1361358716.329644,15484,-3736,-2244,nan,0.000000
2,5,1,1,12126699,135367200,-8576708600649669274,1361358716.329879,15972,-2572,-2900,nan,0.000000
2,5,1,1,12126699,135367200,-8576708600649666653,1361358716.329879,15360,-1524,-1544,nan,0.000000
2,5,1,1,12126699,135367200,-8576708600649664032,1361358716.329879,15712,-3020,-1708,nan,0.000000
2,5,1,1,12126699,135367200,-8576708600649661411,1361358716.329879,15776,-2052,-1560,nan,0.000000
2,5,1,1,12126699,135367200,-8576708600649658790,1361358716.329879,15560,-2348,-940,nan,0.000000
1,5,2,0,12208081,135448395,-506359215217136396,1361358716.330112,15932,-1872,-988,nan,0.000000
1,5,2,0,12208081,135448395,-506359215217133775,1361358716.330112,15992,-1680,-884,nan,0.000000
2,5,3,0,12208081,135448427,-506359215217131154,1361358716.330223,16148,-1904,-864,nan,0.000000
2,5,3,0,12208081,135448427,-506359215217128533,1361358716.330223,15880,-1684,-932,nan,0.000000
2,5,3,0,12208081,135448427,-506359215217125912,1361358716.330223,15988,-1824,-640,nan,0.000000
2,5,3,0,12208081,135448427,-506359215217123291,1361358716.330223,16068,-2248,-492,nan,0.000000
2,5,3,0,12208081,135448427,-506359215217120670,1361358716.330223,15824,-1604,-900,nan,0.000000
2,5,4,0,12208081,135448458,-506359215217118049,1361358716.330459,15968,-1300,-628,nan,0.000000
2,5,4,0,12208081,135448458,-506359215217115428,1361358716.330459,16092,-1916,-328,nan,0.000000
2,5,4,0,12208081,135448458,-506359215217112807,1361358716.330459,16020,-1860,-416,nan,0.000000
2,5,4,0,12208081,135448458,-506359215217110186,1361358716.330459,15484,-1836,364,nan,0.000000
2,5,4,0,12208081,135448458,-506359215217107565,1361358716.330459,16476,-2744,1280,nan,0.000000
2,5,5,0,12208081,135448490,-506359215217104944,1361358716.330692,15476,-2524,748,nan,0.000000
2,5,5,0,12208081,135448490,-506359215217102323,1361358716.330692,15656,-1696,724,nan,0.000000
2,5,5,0,12208081,135448490,-506359215217099702,1361358716.330692,16416,-1328,228,nan,0.000000
2,5,5,0,12208081,135448490,-506359215217097081,1361358716.330692,15944,-1976,452,nan,0.000000
2,5,5,0,12208081,135448490,-506359215217094460,1361358716.330692,15984,-1760,532,nan,0.000000
2,5,6,0,12208081,135448522,-506359215217091839,1361358716.330926,16600,-2788,-232,nan,0.000000
2,5,6,0,12208081,135448522,-506359215217089218,1361358716.330926,15604,-2344,-1188,nan,0.000000
2,5,6,0,12208081,135448522,-506359215217086597,1361358716.330926,15368,-2192,-296,nan,0.000000
2,5,6,0,12208081,135448522,-506359215217083976,1361358716.330926,15728,-2948,-740,nan,0.000000
2,5,6,0,12208081,135448522,-506359215217081355,1361358716.330926,15552,-2744,-1288,nan,0.000000
2,5,7,0,12208081,135448554,-506359215217078734,1361358716.331188,16212,-2800,-1588,nan,0.000000
2,5,7,0,12208081,135448554,-506359215217076113,1361358716.331188,15200,-3084,-2276,nan,0.000000
2,5,7,0,12208081,135448554,-506359215217073492,1361358716.331188,15740,-2676,-2768,nan,0.000000
2,5,7,0,12208081,135448554,-506359215217070871,1361358716.331188,16344,-3844,-2760,nan,0.000000
2,5,7,0,12208081,135448554,-506359215217068250,1361358716.331188,15760,-3276,-2156,nan,0.000000
2,5,8,0,12208081,135448585,-506359215217065629,1361358716.331424,15768,-2208,-2392,nan,0.000000
2,5,8,0,12208081,135448585,-506359215217063008,1361358716.331424,15644,-2456,-2148,nan,0.000000
2,5,8,0,12208081,135448585,-506359215217060387,1361358716.331424,15828,-2524,-1700,nan,0.000000
2,5,8,0,12208081,135448585,-506359215217057766,1361358716.331424,16004,-2980,-1760,nan,0.000000
2,5,8,0,12208081,135448585,-506359215217055145,1361358716.331424,15412,-2520,-1456,nan,0.000000
1,5,9,0,12289463,135529782,-7136119678300215050,1361358716.331657,15964,-336,-800,nan,0.000000
1,5,9,0,12289463,135529782,-7136119678300212429,1361358716.331657,16416,-1764,1756,nan,0.000000
2,5,10,0,12289463,135529813,-7136119678300209808,1361358716.331771,15856,-1984,416,nan,0.000000
2,5,10,0,12289463,135529813,-7136119678300207187,1361358716.331771,16648,-3996,1916,nan,0.000000
2,5,10,0,12289463,135529813,-7136119678300204566,1361358716.331771,15812,-3888,1792,nan,0.000000
2,5,10,0,12289463,135529813,-7136119678300201945,1361358716.331771,14356,-1484,1248,nan,0.000000
2,5,10,0,12289463,135529813,-7136119678300199324,1361358716.331771,16196,-2728,2816,nan,0.000000
2,5,11,0,12289463,135529845,-7136119678300196703,1361358716.332006,16852,-1220,116,nan,0.000000
2,5,11,0,12289463,135529845,-7136119678300194082,1361358716.332006,15484,-3672,-140,nan,0.000000
2,5,11,0,12289463,135529845,-7136119678300191461,1361358716.332006,15536,-1656,-104,nan,0.000000
2,5,11,0,12289463,135529845,-7136119678300188840,1361358716.332006,15876,-3392,-84,nan,0.000000
2,5,11,0,12289463,135529845,-7136119678300186219,1361358716.332006,16152,-2704,396,nan,0.000000
2,5,12,0,12289463,135529877,-7136119678300183598,1361358716.332239,15692,-3084,532,nan,0.000000
2,5,12,0,12289463,135529877,-7136119678300180977,1361358716.332239,15716,-2932,144,nan,0.000000
2,5,12,0,12289463,135529877,-7136119678300178356,1361358716.332239,15728,-3224,636,nan,0.000000
2,5,12,0,12289463,135529877,-7136119678300175735,1361358716.332239,15712,-3100,576,nan,0.000000
2,5,12,0,12289463,135529877,-7136119678300173114,1361358716.332239,15620,-3320,740,nan,0.000000
2,5,13,0,12289463,135529908,-7136119678300170493,1361358716.332475,15752,-3004,784,nan,0.000000
2,5,13,0,12289463,135529908,-7136119678300167872,1361358716.332475,15760,-3044,552,nan,0.000000
2,5,13,0,12289463,135529908,-7136119678300165251,1361358716.332475,15688,-2736,784,nan,0.000000
2,5,13,0,12289463,135529908,-7136119678300162630,1361358716.332475,15912,-2792,952,nan,0.000000
2,5,13,0,12289463,135529908,-7136119678300160009,1361358716.332475,15956,-3328,116,nan,0.000000
2,5,14,0,12289463,135529940,-7136119678300157388,1361358716.332710,15604,-2840,1156,nan,0.000000
2,5,14,0,12289463,135529940,-7136119678300154767,1361358716.332710,15796,-1272,1380,nan,0.000000
2,5,14,0,12289463,135529940,-7136119678300152146,1361358716.332710,15696,-2148,1580,nan,0.000000
2,5,14,0,12289463,135529940,-7136119678300149525,1361358716.332710,15712,-3404,1676,nan,0.000000
2,5,14,0,12289463,135529940,-7136119678300146904,1361358716.332710,15568,-3812,2328,nan,0.000000
2,5,15,0,12289463,135529972,-7136119678300144283,1361358717.410568,15812,-3332,1560,nan,0.000000
2,5,15,0,12289463,135529972,-7136119678300141662,1361358717.410568,15972,-2920,684,nan,0.000000
2,5,15,0,12289463,135529972,-7136119678300139041,1361358717.410568,16056,-1920,972,nan,0.000000
2,5,15,0,12289463,135529972,-7136119678300136420,1361358717.410568,15444,-2220,396,nan,0.000000
2,5,15,0,12289463,135529972,-7136119678300133799,1361358717.410568,15644,-2644,1680,nan,0.000000
1,5,0,0,12370847,135611167,-6052106773811292154,1361358717.411891,15080,-1772,1120,nan,0.000000
1,5,0,0,12370847,135611167,-6052106773811289533,1361358717.411891,15556,-4216,2432,nan,0.000000
2,5,1,0,12370847,135611199,-6052106773811286912,1361358717.412616,15968,-3732,2280,nan,0.000000
2,5,1,0,12370847,135611199,-6052106773811284291,1361358717.412616,16008,-3328,1336,nan,0.000000
2,5,1,0,12370847,135611199,-6052106773811281670,1361358717.412616,16320,208,-460,nan,0.000000
2,5,1,0,12370847,135611199,-6052106773811279049,1361358717.412616,15048,-3188,2116,nan,0.000000
2,5,1,0,12370847,135611199,-6052106773811276428,1361358717.412616,15488,-5320,2688,nan,0.000000
2,5,2,0,12370847,135611231,-6052106773811273807,1361358717.414752,15744,-2184,1868,nan,0.000000
2,5,2,0,12370847,135611231,-6052106773811271186,1361358717.414752,16108,-2952,844,nan,0.000000
2,5,2,0,12370847,135611231,-6052106773811268565,1361358717.414752,15700,-544,56,nan,0.000000
2,5,2,0,12370847,135611231,-6052106773811265944,1361358717.414752,15856,-2284,588,nan,0.000000
2,5,2,0,12370847,135611231,-6052106773811263323,1361358717.414752,16088,-3016,524,nan,0.000000
2,5,3,0,12370847,135611263,-6052106773811260702,1361358717.417016,15444,-2932,1300,nan,0.000000
2,5,3,0,12370847,135611263,-6052106773811258081,1361358717.417016,15956,-3572,908,nan,0.000000
2,5,3,0,12370847,135611263,-6052106773811255460,1361358717.417016,15828,-1872,116,nan,0.000000
2,5,3,0,12370847,135611263,-6052106773811252839,1361358717.417016,16036,-1852,496,nan,0.000000
2,5,3,0,12370847,135611263,-6052106773811250218,1361358717.417016,16028,-1540,1100,nan,0.000000
2,5,4,0,12370847,135611295,-6052106773811247597,1361358717.419803,16064,-1792,328,nan,0.000000
2,5,4,0,12370847,135611295,-6052106773811244976,1361358717.419803,16256,-1704,536,nan,0.000000
2,5,4,0,12370847,135611295,-6052106773811242355,1361358717.419803,15524,-2604,1080,nan,0.000000
2,5,4,0,12370847,135611295,-6052106773811239734,1361358717.419803,15572,-3092,1260,nan,0.000000
2,5,4,0,12370847,135611295,-6052106773811237113,1361358717.419803,15836,-2612,-116,nan,0.000000
2,5,5,0,12370847,135611326,-6052106773811234492,1361358717.422429,15672,-2452,-688,nan,0.000000
2,5,5,0,12370847,135611326,-6052106773811231871,1361358717.422429,16416,-2496,-196,nan,0.000000
2,5,5,0,12370847,135611326,-6052106773811229250,1361358717.422429,17188,-816,960,nan,0.000000
2,5,5,0,12370847,135611326,-6052106773811226629,1361358717.422429,16080,-1180,2088,nan,0.000000
2,5,5,0,12370847,135611326,-6052106773811224008,1361358717.422429,14692,-1632,1248,nan,0.000000
2,5,6,0,12370847,135611359,-6052106773811221387,1361358719.894513,15656,-2216,2312,nan,0.000000
2,5,6,0,12370847,135611359,-6052106773811218766,1361358719.894513,15344,-1724,2096,nan,0.000000
2,5,6,0,12370847,135611359,-6052106773811216145,1361358719.894513,15664,-1460,1340,nan,0.000000
2,5,6,0,12370847,135611359,-6052106773811213524,1361358719.894513,15648,-2096,984,nan,0.000000
2,5,6,0,12370847,135611359,-6052106773811210903,1361358719.894513,17020,-3344,756,nan,0.000000
1,5,7,0,12452226,135692552,3461092153902172169,1361358719.895666,15692,-3036,1400,nan,0.000000
1,5,7,0,12452226,135692552,3461092153902174790,1361358719.895666,15296,-2932,400,nan,0.000000
2,5,8,0,12452226,135692584,3461092153902177411,1361358719.896203,15028,-3476,324,nan,0.000000
2,5,8,0,12452226,135692584,3461092153902180032,1361358719.896203,16400,-3604,-728,nan,0.000000
2,5,8,0,12452226,135692584,3461092153902182653,1361358719.896203,15512,-3220,-484,nan,0.000000
2,5,8,0,12452226,135692584,3461092153902185274,1361358719.896203,15928,-3468,-1160,nan,0.000000
2,5,8,0,12452226,135692584,3461092153902187895,1361358719.896203,15532,-3608,-968,nan,0.000000
2,5,9,0,12452226,135692616,3461092153902190516,1361358719.897053,15672,-3228,-1312,nan,0.000000
2,5,9,0,12452226,135692616,3461092153902193137,1361358719.897053,16148,-2668,-800,nan,0.000000
2,5,9,0,12452226,135692616,3461092153902195758,1361358719.897053,16264,-2900,-784,nan,0.000000
2,5,9,0,12452226,135692616,3461092153902198379,1361358719.897053,15564,-3116,-772,nan,0.000000
2,5,9,0,12452226,135692616,3461092153902201000,1361358719.897053,15916,-3276,-1028,nan,0.000000
2,5,10,0,12452226,135692648,3461092153902203621,1361358719.898179,15552,-3004,-592,nan,0.000000
2,5,10,0,12452226,135692648,3461092153902206242,1361358719.898179,15868,-3148,-520,nan,0.000000
2,5,10,0,12452226,135692648,3461092153902208863,1361358719.898179,15784,-2888,-892,nan,0.000000
2,5,10,0,12452226,135692648,3461092153902211484,1361358719.898179,15828,-2128,-132,nan,0.000000
2,5,10,0,12452226,135692648,3461092153902214105,1361358719.898179,15756,-3076,388,nan,0.000000
2,5,11,0,12452226,135692680,3461092153902216726,1361358719.899399,15740,-2760,172,nan,0.000000
2,5,11,0,12452226,135692680,3461092153902219347,1361358719.899399,15652,-2324,420,nan,0.000000
2,5,11,0,12452226,135692680,3461092153902221968,1361358719.899399,15976,-2920,744,nan,0.000000
2,5,11,0,12452226,135692680,3461092153902224589,1361358719.899399,15864,-2048,540,nan,0.000000
2,5,11,0,12452226,135692680,3461092153902227210,1361358719.899399,16004,-1900,588,nan,0.000000
2,5,12,0,12452226,135692712,3461092153902229831,1361358719.903276,15820,-2240,1044,nan,0.000000
2,5,12,0,12452226,135692712,3461092153902232452,1361358719.903276,15824,-2516,1932,nan,0.000000
2,5,12,0,12452226,135692712,3461092153902235073,1361358719.903276,16012,-3624,1560,nan,0.000000
2,5,12,0,12452226,135692712,3461092153902237694,1361358719.903276,15544,-1976,856,nan,0.000000
2,5,12,0,12452226,135692712,3461092153902240315,1361358719.903276,15940,-2212,908,nan,0.000000
2,5,13,0,12452226,135692744,3461092153902242936,1361358722.378481,15664,-2472,1696,nan,0.000000
2,5,13,0,12452226,135692744,3461092153902245557,1361358722.378481,15920,-2420,1552,nan,0.000000
2,5,13,0,12452226,135692744,3461092153902248178,1361358722.378481,15856,-1156,796,nan,0.000000
2,5,13,0,12452226,135692744,3461092153902250799,1361358722.378481,16112,-2760,1508,nan,0.000000
2,5,13,0,12452226,135692744,3461092153902253420,1361358722.378481,15788,-2496,1672,nan,0.000000
1,5,14,0,12533607,135773936,1154765343466364934,1361358722.379659,15868,-2488,1124,nan,0.000000
1,5,14,0,12533607,135773936,1154765343466367555,1361358722.379659,15776,-2764,1436,nan,0.000000
2,5,15,0,12533607,135773968,1154765343466370176,1361358722.380254,15748,-2544,1240,nan,0.000000
2,5,15,0,12533607,135773968,1154765343466372797,1361358722.380254,15744,-2544,1220,nan,0.000000
2,5,15,0,12533607,135773968,1154765343466375418,1361358722.380254,15696,-2832,1336,nan,0.000000
2,5,15,0,12533607,135773968,1154765343466378039,1361358722.380254,15776,-2640,1224,nan,0.000000
2,5,15,0,12533607,135773968,1154765343466380660,1361358722.380254,15772,-2796,1188,nan,0.000000
2,5,0,0,12533607,135774000,1154765343466383281,1361358722.381102,15752,-2752,1024,nan,0.000000
2,5,0,0,12533607,135774000,1154765343466385902,1361358722.381102,15792,-2832,996,nan,0.000000
2,5,0,0,12533607,135774000,1154765343466388523,1361358722.381102,15872,-2844,1200,nan,0.000000
2,5,0,0,12533607,135774000,1154765343466391144,1361358722.381102,15732,-2816,1024,nan,0.000000
2,5,0,0,12533607,135774000,1154765343466393765,1361358722.381102,15740,-2844,1040,nan,0.000000
2,5,1,0,12533607,135774032,1154765343466396386,1361358722.382165,15704,-2896,1048,nan,0.000000
2,5,1,0,12533607,135774032,1154765343466399007,1361358722.382165,15772,-3008,988,nan,0.000000
2,5,1,0,12533607,135774032,1154765343466401628,1361358722.382165,15692,-3040,924,nan,0.000000
2,5,1,0,12533607,135774032,1154765343466404249,1361358722.382165,15776,-2960,1004,nan,0.000000
2,5,1,0,12533607,135774032,1154765343466406870,1361358722.382165,15684,-2940,992,nan,0.000000
2,5,2,0,12533607,135774064,1154765343466409491,1361358722.382876,15712,-2932,832,nan,0.000000
2,5,2,0,12533607,135774064,1154765343466412112,1361358722.382876,15720,-2900,864,nan,0.000000
2,5,2,0,12533607,135774064,1154765343466414733,1361358722.382876,15712,-3012,968,nan,0.000000
2,5,2,0,12533607,135774064,1154765343466417354,1361358722.382876,15832,-3004,1032,nan,0.000000
2,5,2,0,12533607,135774064,1154765343466419975,1361358722.382876,15772,-2924,1024,nan,0.000000
2,5,3,0,12533607,135774096,1154765343466422596,1361358722.384114,15780,-2936,1076,nan,0.000000
2,5,3,0,12533607,135774096,1154765343466425217,1361358722.384114,15772,-2896,1004,nan,0.000000
2,5,3,0,12533607,135774096,1154765343466427838,1361358722.384114,15672,-2852,936,nan,0.000000
2,5,3,0,12533607,135774096,1154765343466430459,1361358722.384114,15816,-2816,1056,nan,0.000000
2,5,3,0,12533607,135774096,1154765343466433080,1361358722.384114,15772,-2860,948,nan,0.000000
2,5,4,0,12533607,135774128,1154765343466435701,1361358724.862379,15792,-2768,988,nan,0.000000
2,5,4,0,12533607,135774128,1154765343466438322,1361358724.862379,15776,-2804,776,nan,0.000000
2,5,4,0,12533607,135774128,1154765343466440943,1361358724.862379,15828,-2736,912,nan,0.000000
2,5,4,0,12533607,135774128,1154765343466443564,1361358724.862379,15768,-2812,992,nan,0.000000
2,5,4,0,12533607,135774128,1154765343466446185,1361358724.862379,15716,-2856,884,nan,0.000000
1,5,5,0,12614987,135855337,577319426328484867,1361358724.863519,15756,-2892,964,nan,0.000000
1,5,5,0,12614987,135855337,577319426328487488,1361358724.863519,16208,-2640,828,nan,0.000000
2,5,6,0,12614987,135855369,577319426328490109,1361358724.864194,15616,-2332,-384,nan,0.000000
2,5,6,0,12614987,135855369,577319426328492730,1361358724.864194,15196,-2284,1156,nan,0.000000
2,5,6,0,12614987,135855369,577319426328495351,1361358724.864194,15748,-3952,2132,nan,0.000000
2,5,6,0,12614987,135855369,577319426328497972,1361358724.864194,16188,-2324,1788,nan,0.000000
2,5,6,0,12614987,135855369,577319426328500593,1361358724.864194,16404,-1408,1152,nan,0.000000
2,5,7,0,12614987,135855401,577319426328503214,1361358724.865025,16084,-2020,240,nan,0.000000
2,5,7,0,12614987,135855401,577319426328505835,1361358724.865025,15628,-576,-480,nan,0.000000
2,5,7,0,12614987,135855401,577319426328508456,1361358724.865025,15944,292,-592,nan,0.000000
2,5,7,0,12614987,135855401,577319426328511077,1361358724.865025,15864,-2444,1356,nan,0.000000
2,5,7,0,12614987,135855401,577319426328513698,1361358724.865025,16740,-2856,1224,nan,0.000000
2,5,8,0,12614987,135855433,577319426328516319,1361358724.866065,14560,-1168,2552,nan,0.000000
2,5,8,0,12614987,135855433,577319426328518940,1361358724.866065,15500,-2072,3376,nan,0.000000
2,5,8,0,12614987,135855433,577319426328521561,1361358724.866065,15756,-1984,2400,nan,0.000000
2,5,8,0,12614987,135855433,577319426328524182,1361358724.866065,16932,-932,3588,nan,0.000000
2,5,8,0,12614987,135855433,577319426328526803,1361358724.866065,19080,-2584,3040,nan,0.000000
2,5,9,0,12614987,135855465,577319426328529424,1361358724.866884,17012,736,464,nan,0.000000
2,5,9,0,12614987,135855465,577319426328532045,1361358724.866884,13928,-472,264,nan,0.000000
2,5,9,0,12614987,135855465,577319426328534666,1361358724.866884,15172,-884,-2644,nan,0.000000
2,5,9,0,12614987,135855465,577319426328537287,1361358724.866884,17380,-652,256,nan,0.000000
2,5,9,0,12614987,135855465,577319426328539908,1361358724.866884,14680,-2604,256,nan,0.000000
2,5,10,0,12614987,135855497,577319426328542529,1361358724.868056,14732,-2572,40,nan,0.000000
2,5,10,0,12614987,135855497,577319426328545150,1361358724.868056,15376,-2716,128,nan,0.000000
2,5,10,0,12614987,135855497,577319426328547771,1361358724.868056,15300,-3160,1568,nan,0.000000
2,5,10,0,12614987,135855497,577319426328550392,1361358724.868056,16264,-5028,1656,nan,0.000000
2,5,10,0,12614987,135855497,577319426328553013,1361358724.868056,19016,-2692,1780,nan,0.000000
1,5,12,0,12696365,136018084,933028008300577795,1361358729.830158,14360,-3068,2876,nan,0.000000
1,5,12,0,12696365,136018084,933028008300580416,1361358729.830158,14748,-4312,2736,nan,0.000000
2,5,13,0,12696365,136018116,933028008300583037,1361358729.831000,17704,-1020,3112,nan,0.000000
2,5,13,0,12696365,136018116,933028008300585658,1361358729.831000,20856,-5712,2700,nan,0.000000
2,5,13,0,12696365,136018116,933028008300588279,1361358729.831000,15976,2008,4,nan,0.000000
2,5,13,0,12696365,136018116,933028008300590900,1361358729.831000,13388,-824,-2596,nan,0.000000
2,5,13,0,12696365,136018116,933028008300593521,1361358729.831000,16764,2324,-164,nan,0.000000
2,5,14,0,12696365,136018148,933028008300596142,1361358729.831966,15440,-4180,-348,nan,0.000000
2,5,14,0,12696365,136018148,933028008300598763,1361358729.831966,15860,-1792,-1300,nan,0.000000
2,5,14,0,12696365,136018148,933028008300601384,1361358729.831966,14732,-3216,416,nan,0.000000
2,5,14,0,12696365,136018148,933028008300604005,1361358729.831966,14124,-2704,1140,nan,0.000000
2,5,14,0,12696365,136018148,933028008300606626,1361358729.831966,15184,-5056,1360,nan,0.000000
2,5,15,0,12696365,136018180,933028008300609247,1361358729.833038,17768,-3612,3160,nan,0.000000
2,5,15,0,12696365,136018180,933028008300611868,1361358729.833038,21324,-1440,-1080,nan,0.000000
2,5,15,0,12696365,136018180,933028008300614489,1361358729.833038,15540,500,-1332,nan,0.000000
2,5,15,0,12696365,136018180,933028008300617110,1361358729.833038,13644,-2476,-1316,nan,0.000000
2,5,15,0,12696365,136018180,933028008300619731,1361358729.833038,14656,-828,992,nan,0.000000
2,5,0,0,12696365,136018212,933028008300622352,1361358729.833985,14572,-2660,632,nan,0.000000
2,5,0,0,12696365,136018212,933028008300624973,1361358729.833985,14784,-3024,2016,nan,0.000000
2,5,0,0,12696365,136018212,933028008300627594,1361358729.833985,14764,-3316,3524,nan,0.000000
2,5,0,0,12696365,136018212,933028008300630215,1361358729.833985,16240,-992,2280,nan,0.000000
2,5,0,0,12696365,136018212,933028008300632836,1361358729.833985,19492,-5944,5448,nan,0.000000
2,5,1,0,12696365,136018244,933028008300635457,1361358729.834844,18708,3068,-1884,nan,0.000000
2,5,1,0,12696365,136018244,933028008300638078,1361358729.834844,14920,-1264,-252,nan,0.000000
2,5,1,0,12696365,136018244,933028008300640699,1361358729.834844,15004,3028,-196,nan,0.000000
2,5,1,0,12696365,136018244,933028008300643320,1361358729.834844,15796,-4292,-1144,nan,0.000000
