(1, 17437, 16598, 15260, array([ 7328., -1104., -2544.]), array([-21354., -14834.,  14027.]), array([-338.,  103.,  459.]))
(1, 18386, 18599, 15260, array([ 7424., -1072., -2272.]), array([  4205.,  15588.,    232.]), array([-338.,  103.,  459.]))
(1, 19336, 19600, 15260, array([ 7424., -1104., -2176.]), array([ 4490.,  1845.,   232.]), array([-338.,  103.,  459.]))
(1, 20760, 20600, 19820, array([ 7472.,  -992., -2032.]), array([ 4492.,  2008.,   214.]), array([-380.,  175.,  412.]))
(1, 21710, 21601, 19820, array([ 7488.,  -912., -2000.]), array([ 4477.,  1962.,   203.]), array([-380.,  175.,  412.]))
(1, 23135, 22602, 22366, array([ 7552.,  -848., -1920.]), array([ 4491.,  1969.,   219.]), array([-380.,  175.,  412.]))
(1, 24084, 23602, 22366, array([ 7552.,  -832., -1840.]), array([ 4515.,  1977.,   205.]), array([-380.,  175.,  412.]))
(1, 25034, 24603, 24912, array([ 7568.,  -800., -1760.]), array([ 4500.,  1986.,   211.]), array([-383.,  171.,  410.]))
(1, 26458, 25603, 24912, array([ 7616.,  -656., -1648.]), array([ 4487.,  1996.,   230.]), array([-383.,  171.,  410.]))
(1, 27408, 27604, 27459, array([ 7600.,  -608., -1616.]), array([ 4520.,  1989.,   197.]), array([-386.,  165.,  408.]))
(1, 28358, 28608, 27459, array([ 7648.,  -624., -1600.]), array([ 4526.,  1997.,   205.]), array([-386.,  165.,  408.]))
(1, 29782, 29616, 27459, array([ 7728.,  -704., -1536.]), array([ 4435.,  1952.,   158.]), array([-386.,  165.,  408.]))
(1, 30731, 30624, 30006, array([ 7760.,  -768., -1424.]), array([ 4275.,  1969.,    94.]), array([-386.,  166.,  408.]))
(1, 31681, 31632, 30006, array([ 7760.,  -816., -1424.]), array([ 4369.,  2009.,    36.]), array([-386.,  166.,  408.]))
(1, 33106, 32640, 32552, array([ 7808.,  -928., -1360.]), array([ 4392.,  1978.,   -23.]), array([-385.,  161.,  408.]))
(1, 34056, 33648, 32552, array([ 7824., -1056., -1328.]), array([ 4498.,  1995.,  -109.]), array([-385.,  161.,  408.]))
(1, 35480, 34656, 35099, array([ 7824., -1072., -1376.]), array([ 4569.,  2024.,  -267.]), array([-391.,  159.,  403.]))
(1, 36430, 35664, 35099, array([ 7856., -1168., -1312.]), array([ 4648.,  2007.,  -455.]), array([-391.,  159.,  403.]))
(1, 37379, 37680, 37645, array([ 7888., -1232., -1376.]), array([ 4820.,  1942.,  -960.]), array([-393.,  158.,  401.]))
(1, 38803, 38687, 37645, array([ 7920., -1280., -1280.]), array([ 4562.,  1922., -1237.]), array([-393.,  158.,  401.]))
(1, 39753, 39695, 37645, array([ 7968., -1328., -1312.]), array([ 4203.,  1880., -1454.]), array([-393.,  158.,  401.]))
(1, 40702, 40704, 40190, array([ 7984., -1328., -1312.]), array([ 3789.,  1873., -1624.]), array([-400.,  155.,  400.]))
(1, 42127, 41712, 40190, array([ 8000., -1296., -1312.]), array([ 3321.,  1860., -1745.]), array([-400.,  155.,  400.]))
(1, 43077, 42720, 42737, array([ 8112., -1280., -1296.]), array([ 2847.,  1883., -1842.]), array([-399.,  152.,  397.]))
(1, 44501, 43728, 42737, array([ 8176., -1200., -1264.]), array([ 2405.,  1879., -1902.]), array([-399.,  152.,  397.]))
(1, 45451, 44736, 45282, array([ 8160., -1136., -1312.]), array([ 1851.,  1875., -1927.]), array([-403.,  150.,  393.]))
(1, 46401, 46752, 45282, array([ 8208., -1024., -1296.]), array([  224.,  2032., -1587.]), array([-403.,  150.,  393.]))
(1, 47825, 47761, 47829, array([ 8320., -1040., -1280.]), array([  453.,  2083., -1462.]), array([-410.,  147.,  389.]))
(1, 48776, 48769, 47829, array([ 8288., -1008., -1328.]), array([  561.,  2095., -1355.]), array([-410.,  147.,  389.]))
(1, 49725, 49777, 47829, array([ 8352., -1008., -1264.]), array([  685.,  2088., -1211.]), array([-410.,  147.,  389.]))
(1, 51150, 50785, 50376, array([ 8352.,  -944., -1264.]), array([  845.,  2074., -1062.]), array([-410.,  147.,  389.]))
(1, 52100, 51793, 50376, array([ 8304.,  -912., -1312.]), array([ 1103.,  2033.,  -917.]), array([-410.,  147.,  389.]))
(1, 53524, 52801, 52923, array([ 8272.,  -864., -1312.]), array([ 1314.,  1986.,  -806.]), array([-416.,  146.,  382.]))
(1, 54473, 53810, 52923, array([ 8240.,  -816., -1264.]), array([ 1590.,  1975.,  -668.]), array([-416.,  146.,  382.]))
(1, 55423, 54818, 55469, array([ 8224.,  -752., -1296.]), array([ 1920.,  1940.,  -579.]), array([-418.,  151.,  377.]))
(1, 56847, 56834, 55469, array([ 8208.,  -640., -1184.]), array([ 2693.,  1859.,  -408.]), array([-418.,  151.,  377.]))
(1, 57797, 57842, 58014, array([ 8176.,  -608., -1072.]), array([ 3141.,  1836.,  -347.]), array([-418.,  156.,  377.]))
(1, 58746, 58850, 58014, array([ 8144.,  -624., -1040.]), array([ 3563.,  1786.,  -276.]), array([-418.,  156.,  377.]))
(1, 60170, 59859, 58014, array([ 8096.,  -624.,  -944.]), array([ 3967.,  1762.,  -224.]), array([-418.,  156.,  377.]))
(1, 61120, 60867, 60560, array([ 8032.,  -672.,  -928.]), array([ 4404.,  1745.,  -203.]), array([-420.,  159.,  375.]))
(1, 62069, 61875, 60560, array([ 8000.,  -800.,  -864.]), array([ 4856.,  1702.,  -196.]), array([-420.,  159.,  375.]))
