(1, 35080, 34241, 33786, array([ 6880.,  1472., -3312.]), array([ 23627.,  15068., -17182.]), array([-222., -214.,  461.]))
(1, 36029, 36243, 33786, array([ 7104.,  1152., -3120.]), array([  4184., -14240.,    183.]), array([-222., -214.,  461.]))
(1, 36978, 37244, 33786, array([ 7168.,  1040., -3072.]), array([ 4476.,  1861.,   204.]), array([-222., -214.,  461.]))
(1, 38403, 38246, 37463, array([ 7216.,  1008., -3024.]), array([ 4493.,  2019.,   215.]), array([-352.,  -78.,  435.]))
(1, 39352, 39247, 37463, array([ 7232.,   992., -3040.]), array([ 4520.,  1997.,   210.]), array([-352.,  -78.,  435.]))
(1, 40777, 40248, 40010, array([ 7200.,   928., -3088.]), array([ 4485.,  2019.,   202.]), array([-352.,  -79.,  435.]))
(1, 41726, 41249, 40010, array([ 7232.,   896., -3040.]), array([ 4517.,  1992.,   212.]), array([-352.,  -79.,  435.]))
(1, 42675, 42250, 42558, array([ 7168.,   896., -2976.]), array([ 4553.,  1980.,   233.]), array([-347.,  -80.,  433.]))
(1, 44098, 43251, 42558, array([ 7248.,   816., -3168.]), array([ 4536.,  1987.,   228.]), array([-347.,  -80.,  433.]))
(1, 45047, 45254, 45105, array([ 7392.,   704., -3120.]), array([ 4472.,  1988.,   205.]), array([-347.,  -79.,  437.]))
(1, 45996, 45899, 45105, array([ 7264.,   944., -2496.]), array([-26282.,   2001., -28751.]), array([-347.,  -79.,  437.]))
(1, 47420, 46900, 45105, array([ 7088.,  1280., -1904.]), array([ 32376.,  31760.,  29039.]), array([-347.,  -79.,  437.]))
(1, 48369, 47901, 47651, array([ 7072.,  1136., -1920.]), array([  4190., -29107.,    214.]), array([-347.,  -78.,  437.]))
(1, 49793, 48904, 47651, array([ 6992.,   336., -2144.]), array([ 4428.,  1853.,   219.]), array([-347.,  -78.,  437.]))
(1, 50742, 50920, 50198, array([ 6960.,  -240., -2256.]), array([ 4627.,  1930.,   143.]), array([-347.,  -74.,  438.]))
(1, 51691, 51927, 50198, array([ 7008.,  -528., -2272.]), array([ 4688.,  1911.,    93.]), array([-347.,  -74.,  438.]))
(1, 53115, 52935, 52746, array([ 7168.,  -400., -2432.]), array([ 4711.,  1890.,    54.]), array([-351.,  -70.,  437.]))
(1, 54064, 53943, 52746, array([ 7216.,  -112., -2512.]), array([ 4748.,  1784.,    -6.]), array([-351.,  -70.,  437.]))
(1, 55013, 54951, 55292, array([ 7392.,   192., -2608.]), array([ 4677.,  1677.,   -66.]), array([-348.,  -69.,  438.]))
(1, 56437, 55959, 55292, array([ 7376.,   544., -2608.]), array([ 4323.,  1499.,   -61.]), array([-348.,  -69.,  438.]))
(1, 57386, 56967, 55292, array([ 7392.,   784., -2752.]), array([ 3850.,  1299.,   -65.]), array([-348.,  -69.,  438.]))
(1, 58335, 57975, 57838, array([ 7424.,   944., -2816.]), array([ 3314.,  1128.,     0.]), array([-347.,  -70.,  436.]))
(1, 59759, 58983, 57838, array([ 7392.,  1024., -3024.]), array([ 2845.,   894.,    43.]), array([-347.,  -70.,  436.]))
(1, 60708, 60999, 60384, array([ 7376.,  1008., -3072.]), array([ 2146.,   568.,   111.]), array([-350.,  -68.,  436.]))
(1, 62131, 62007, 60384, array([ 7408.,  1088., -3184.]), array([ 1844.,   442.,   151.]), array([-350.,  -68.,  436.]))
(1, 63081, 63016, 62931, array([ 7328.,  1072., -3264.]), array([ 830.,  318.,  255.]), array([-351.,  -69.,  436.]))
(1, 64029, 64024, 62931, array([ 7280.,  1024., -3248.]), array([ 155.,  287.,  296.]), array([-351.,  -69.,  436.]))
(1, 65454, 65032, 65477, array([ 7200.,  1040., -3328.]), array([ 319.,  397.,  249.]), array([-353.,  -66.,  434.]))
(1, 867, 504, 65477, array([ 7232.,   992., -3328.]), array([ 463.,  383.,  212.]), array([-353.,  -66.,  434.]))
(1, 1816, 1512, 65477, array([ 7312.,   896., -3376.]), array([ 439.,  350.,  188.]), array([-353.,  -66.,  434.]))
(1, 3240, 2520, 2488, array([ 7280.,   912., -3424.]), array([ 331.,  339.,  167.]), array([-353.,  -69.,  434.]))
(1, 4190, 3528, 2488, array([ 7280.,   944., -3456.]), array([ 291.,  311.,  137.]), array([-353.,  -69.,  434.]))
(1, 5614, 5545, 5035, array([ 7264.,   960., -3424.]), array([ 140.,  192.,   63.]), array([-357.,  -69.,  436.]))
(1, 6563, 6553, 5035, array([ 7264.,   928., -3392.]), array([  73.,  127.,   27.]), array([-357.,  -69.,  436.]))
(1, 7512, 7561, 7580, array([ 7264.,   992., -3344.]), array([ -11.,  122.,    2.]), array([-352.,  -68.,  434.]))
(1, 8936, 8569, 7580, array([ 7264.,   976., -3408.]), array([-14.,  84., -10.]), array([-352.,  -68.,  434.]))
(1, 9886, 9577, 10127, array([ 7216.,  1024., -3392.]), array([-27.,  88.,  -9.]), array([-354.,  -65.,  435.]))
(1, 10835, 10585, 10127, array([ 7184.,  1104., -3392.]), array([  1.,  79.,  -5.]), array([-354.,  -65.,  435.]))
(1, 12258, 11594, 10127, array([ 7136.,  1168., -3376.]), array([ 56.,  41., -23.]), array([-354.,  -65.,  435.]))
(1, 13207, 12602, 12673, array([ 7104.,  1200., -3344.]), array([ 108.,   36.,  -27.]), array([-353.,  -66.,  437.]))
(1, 14631, 14618, 12673, array([ 7104.,  1168., -3328.]), array([ 275.,   70.,   52.]), array([-353.,  -66.,  437.]))
(1, 15581, 15626, 15221, array([ 7120.,  1104., -3360.]), array([ 352.,  103.,   90.]), array([-352.,  -68.,  435.]))
